Time,Bitrate,Jitter,Datagrams,Delay
1731068772.1,40.3,0.403,0.0,1.22
1731068772.6,40.3,0.340,0.0,0.774
1731068773.1,39.7,0.363,0.0,0.949
1731068773.6,40.3,0.312,0.0,1.36
1731068774.1,39.7,0.398,0.0,0.881
1731068774.6,39.7,0.389,0.0,0.794
1731068775.1,40.3,0.433,0.0,1.04
1731068775.6,40.3,0.405,0.0,1.28
1731068776.1,39.7,0.463,0.0,0.821
1731068776.6,40.3,0.509,0.0,1.05
1731068777.1,39.7,0.439,0.0,6.66
1731068777.6,40.3,0.525,0.0,0.941
1731068778.1,39.7,0.473,0.0,1.03
1731068778.6,40.3,0.516,0.0,0.79
1731068779.1,39.7,0.551,0.0,1.14
1731068779.6,39.7,0.580,0.0,1.15
1731068780.1,40.3,0.664,0.0,0.792
1731068780.6,39.7,0.610,0.0,0.722
1731068781.1,40.3,0.544,0.0,0.987
1731068781.6,39.7,0.723,0.015873015873015872,0.81
1731068782.1,39.7,0.688,0.0,1.01
1731068782.6,39.7,0.787,0.0,1.54
1731068783.1,40.3,0.739,0.0,0.734
1731068783.6,39.7,0.638,0.0,1.02
1731068784.1,40.3,0.589,0.0,1.79
1731068784.6,40.3,0.582,0.0,1.04
1731068785.1,39.7,0.594,0.0,0.874
1731068785.6,40.3,0.664,0.0,1.23
1731068786.1,39.7,0.749,0.0,1.11
1731068786.6,40.3,0.766,0.0,0.781
1731068787.1,39.7,0.773,0.0,0.756
1731068787.6,40.3,0.804,0.0,0.885
1731068788.1,39.7,0.584,0.0,1.38
1731068788.6,39.7,0.670,0.0,1.12
1731068789.1,40.3,0.673,0.0,0.887
1731068789.6,40.3,0.630,0.0,0.77
1731068790.1,39.7,0.702,0.0,1.69
1731068790.6,40.3,0.799,0.0,2.31
1731068791.1,39.7,0.862,0.0,6.81
1731068791.6,40.3,0.807,0.0,0.98
1731068792.1,39.1,0.490,0.0,1.07
1731068792.6,41.0,0.358,0.0,1.11
1731068793.1,39.7,0.265,0.0,0.85
1731068793.6,40.3,0.388,0.0,0.847
1731068794.1,39.7,0.309,0.0,1.04
1731068794.6,39.7,0.399,0.0,1.02
1731068795.1,40.3,0.496,0.0,0.809
1731068795.6,40.3,0.386,0.0,1.23
1731068796.1,39.7,0.319,0.0,1.26
1731068796.6,40.3,0.385,0.0,2.13
1731068797.1,39.7,0.473,0.0,1.06
1731068797.6,40.3,0.453,0.0,0.762
1731068798.1,39.7,0.511,0.0,NA
1731068798.6,40.3,0.488,0.0,0.956
1731068799.1,39.7,0.528,0.0,1.5
1731068799.6,40.3,0.486,0.0,1.96
1731068800.1,39.7,0.498,0.0,1.19
1731068800.6,39.7,0.457,0.0,0.869
1731068801.1,40.3,0.492,0.0,0.86
1731068801.6,39.7,0.474,0.0,1.15
1731068802.1,40.3,0.585,0.0,1.01
1731068802.6,39.7,0.591,0.0,0.926
1731068803.1,40.3,0.619,0.0,0.863
1731068803.6,40.3,0.662,0.0,1.03
1731068804.1,39.7,0.753,0.0,1.1
1731068804.6,39.7,0.553,0.0,0.96
1731068805.1,40.3,0.592,0.0,7.1
1731068805.6,40.3,0.511,0.0,0.862
1731068806.1,39.7,0.568,0.0,4.99
1731068806.6,40.3,0.639,0.0,1.34
1731068807.1,39.7,0.683,0.0,0.888
1731068807.6,40.3,0.660,0.0,1.04
1731068808.1,39.7,0.695,0.0,0.886
1731068808.6,40.3,0.789,0.0,0.792
1731068809.1,39.7,0.693,0.0,0.768
1731068809.6,40.3,0.554,0.0,1.32
1731068810.1,39.7,0.540,0.0,1.81
1731068810.6,40.3,0.545,0.0,0.829
1731068811.1,39.7,0.673,0.0,1.14
1731068811.6,40.3,0.734,0.0,1.25
1731068812.1,39.7,0.785,0.0,1.06
1731068812.6,40.3,0.750,0.0,3.0
1731068813.1,39.7,0.803,0.0,1.2
1731068813.6,39.7,0.321,0.0,1.0
1731068814.1,40.3,0.333,0.0,0.814
1731068814.6,40.3,0.292,0.0,0.735
1731068815.1,39.7,0.405,0.0,0.725
1731068815.6,40.3,0.401,0.0,0.779
1731068816.1,39.1,0.286,0.016129032258064516,0.757
1731068816.6,40.3,0.357,0.0,0.819
1731068817.1,39.7,0.530,0.0,2.89
1731068817.6,40.3,0.373,0.0,0.88
1731068818.1,39.7,0.373,0.0,3.53
1731068818.6,40.3,0.474,0.0,3.38
1731068819.1,39.7,0.475,0.0,3.56
1731068819.6,40.3,0.826,0.0,0.742
1731068820.1,39.7,0.603,0.0,1.1
1731068820.6,39.7,0.543,0.0,1.47
1731068821.1,40.3,0.597,0.0,0.842
1731068821.6,39.7,0.727,0.0,1.41
1731068822.1,40.3,0.511,0.0,7.01
1731068822.6,39.7,0.476,0.0,1.13
1731068823.1,40.3,0.905,0.0,1.05
1731068823.6,40.3,0.652,0.0,0.821
1731068824.1,39.7,0.702,0.0,0.717
1731068824.6,39.7,0.733,0.0,0.882
1731068825.1,40.3,0.675,0.0,1.43
1731068825.6,40.3,0.736,0.0,0.863
1731068826.1,39.7,0.720,0.0,1.05
1731068826.6,40.3,0.566,0.0,0.862
1731068827.1,39.7,0.659,0.0,0.863
1731068827.6,39.7,0.681,0.0,1.46
1731068828.1,39.7,0.723,0.015873015873015872,1.32
1731068828.6,40.3,0.629,0.0,7.88
1731068829.1,39.7,0.752,0.0,1.04
1731068829.6,40.3,0.819,0.0,0.815
1731068830.1,39.7,0.910,0.0,0.916
1731068830.6,39.7,0.498,0.0,1.04
1731068831.1,40.3,0.635,0.0,0.844
1731068831.6,40.3,0.580,0.0,1.01
1731068832.1,39.7,0.698,0.0,1.43
1731068832.6,38.4,0.722,0.03225806451612903,0.992
1731068833.1,40.3,0.678,0.0,1.04
1731068833.6,40.3,0.937,0.0,0.833
1731068834.1,39.7,0.825,0.0,2.81
1731068834.6,39.7,0.579,0.0,2.9
1731068835.1,40.3,0.247,0.0,4.46
1731068835.6,40.3,0.329,0.0,1.24
1731068836.1,39.7,0.691,0.0,1.44
1731068836.6,40.3,0.373,0.0,0.959
1731068837.1,39.7,0.365,0.0,1.18
1731068837.6,39.7,0.312,0.0,1.22
1731068838.1,39.7,0.452,0.0,1.05
1731068838.6,40.3,0.335,0.0,0.996
1731068839.1,39.7,0.544,0.0,0.955
1731068839.6,40.3,0.453,0.0,0.897
1731068840.1,39.7,0.647,0.0,0.843
1731068840.6,40.3,0.399,0.0,0.81
1731068841.1,39.7,0.419,0.0,4.97
1731068841.6,40.3,0.565,0.0,1.3
1731068842.1,39.7,0.532,0.0,0.94
1731068842.6,40.3,0.596,0.0,1.16
1731068843.1,39.7,0.505,0.0,1.04
1731068843.6,40.3,0.483,0.0,0.897
1731068844.1,39.7,0.423,0.0,0.868
1731068844.6,40.3,0.474,0.0,0.795
1731068845.1,39.7,0.570,0.0,1.03
1731068845.6,39.7,0.928,0.0,1.31
1731068846.1,40.3,0.728,0.0,0.846
1731068846.6,40.3,0.652,0.0,0.888
1731068847.1,39.7,0.761,0.0,0.843
1731068847.6,39.7,0.885,0.0,6.54
1731068848.1,40.3,0.533,0.0,0.849
1731068848.6,39.0,0.563,0.031746031746031744,1.32
1731068849.1,39.7,0.572,0.0,1.2
1731068849.6,39.7,0.663,0.0,0.708
1731068850.1,40.3,0.799,0.0,NA
1731068850.6,40.3,0.821,0.0,0.897
1731068851.1,39.7,0.800,0.0,1.46
1731068851.6,40.3,0.971,0.0,0.804
1731068852.1,39.7,0.640,0.0,0.892
1731068852.6,40.3,0.553,0.0,0.734
1731068853.1,39.7,0.555,0.0,0.803
1731068853.6,40.3,0.699,0.0,0.831
1731068854.1,39.7,0.672,0.0,1.22
1731068854.6,39.7,0.702,0.0,1.46
1731068855.1,40.3,0.741,0.0,0.867
1731068855.6,40.3,0.949,0.0,0.829
1731068856.1,39.1,0.285,0.0,0.684
1731068856.6,40.3,0.344,0.0,0.87
1731068857.1,40.3,0.335,0.0,0.835
1731068857.6,40.3,0.340,0.0,0.967
1731068858.1,39.7,0.355,0.0,3.56
1731068858.6,39.7,0.322,0.0,0.928
1731068859.1,40.3,0.491,0.0,1.0
1731068859.6,40.3,0.345,0.0,0.892
1731068860.1,39.7,0.481,0.0,0.987
1731068860.6,40.3,0.470,0.0,1.1
1731068861.1,39.7,0.416,0.0,1.05
1731068861.6,40.3,0.632,0.0,0.847
1731068862.1,39.7,0.512,0.0,1.05
1731068862.6,40.3,0.613,0.0,1.46
1731068863.1,39.7,0.582,0.0,7.03
1731068863.6,39.7,0.711,0.0,1.01
1731068864.1,40.3,0.574,0.0,0.76
1731068864.6,39.7,0.469,0.0,3.24
1731068865.1,40.3,0.442,0.0,1.35
1731068865.6,40.3,0.428,0.0,0.831
1731068866.1,39.7,0.653,0.0,0.877
1731068866.6,40.3,0.602,0.0,1.02
1731068867.1,39.7,0.738,0.0,1.09
1731068867.6,40.3,0.578,0.0,1.08
1731068868.1,39.0,0.775,0.016129032258064516,1.03
1731068868.6,40.3,0.875,0.0,1.0
1731068869.1,39.7,0.616,0.0,3.58
1731068869.6,39.7,0.585,0.0,1.06
1731068870.1,40.3,0.677,0.0,1.04
1731068870.6,40.3,0.741,0.0,0.88
1731068871.1,39.7,0.844,0.0,1.23
1731068871.6,40.3,0.706,0.0,1.2
1731068872.1,39.7,0.849,0.0,1.2
1731068872.6,39.7,0.801,0.0,0.914
1731068873.1,40.3,0.769,0.0,0.887
1731068873.6,40.3,0.551,0.0,0.955
1731068874.1,39.7,0.552,0.0,1.49
1731068874.6,40.3,0.617,0.0,0.72
1731068875.1,39.7,0.696,0.0,4.86
1731068875.6,40.3,0.763,0.0,1.1
1731068876.1,39.7,0.754,0.0,0.86
1731068876.6,40.3,0.745,0.0,0.754
1731068877.1,39.7,0.882,0.0,1.03
1731068877.6,39.7,0.627,0.0,1.59
1731068878.1,40.3,0.255,0.0,0.863
1731068878.6,39.7,0.344,0.0,0.808
1731068879.1,40.3,0.311,0.0,0.875
1731068879.6,40.3,0.634,0.0,1.43
1731068880.1,39.7,0.447,0.0,1.46
1731068880.6,39.7,0.406,0.0,0.984
1731068881.1,40.3,0.388,0.0,0.72
1731068881.6,39.7,0.391,0.0,1.19
1731068882.1,40.3,0.379,0.0,6.34
1731068882.6,40.3,0.568,0.0,1.05
1731068883.1,39.7,0.430,0.0,1.08
1731068883.6,40.3,0.601,0.0,1.19
1731068884.1,39.7,0.482,0.0,0.882
1731068884.6,39.7,0.629,0.0,0.808
1731068885.1,40.3,0.692,0.0,1.31
1731068885.6,40.3,0.666,0.0,2.12
1731068886.1,39.7,0.508,0.0,1.37
1731068886.6,40.3,0.474,0.0,0.864
1731068887.1,39.7,0.525,0.0,5.43
1731068887.6,40.3,0.610,0.0,1.1
1731068888.1,39.7,0.550,0.0,0.897
1731068888.6,40.3,0.587,0.0,0.859
1731068889.1,39.7,0.679,0.0,0.868
1731068889.6,40.3,0.689,0.0,0.825
1731068890.1,39.7,0.800,0.0,0.837
1731068890.6,39.7,0.581,0.0,1.24
1731068891.1,40.3,0.525,0.0,1.11
1731068891.6,40.3,0.831,0.0,0.813
1731068892.1,39.7,0.615,0.0,0.77
1731068892.6,40.3,0.671,0.0,1.04
1731068893.1,39.7,0.757,0.0,1.6
1731068893.6,40.3,0.945,0.0,0.912
1731068894.1,39.7,0.813,0.0,0.969
1731068894.6,39.7,0.639,0.0,1.0
1731068895.1,40.3,0.634,0.0,0.815
1731068895.6,40.3,0.534,0.0,0.818
1731068896.1,39.7,0.704,0.0,1.86
1731068896.6,40.3,0.605,0.0,2.58
1731068897.1,39.7,0.703,0.0,1.24
1731068897.6,40.3,0.713,0.0,2.27
1731068898.1,39.7,0.938,0.0,1.43
1731068898.6,40.3,0.840,0.0,1.62
1731068899.1,39.7,0.275,0.0,1.44
1731068899.6,40.3,0.521,0.0,1.23
1731068900.1,39.7,0.368,0.0,3.48
1731068900.6,40.3,0.510,0.0,1.49
1731068901.1,39.7,0.374,0.0,1.07
1731068901.6,39.7,0.366,0.0,1.26
1731068902.1,40.3,0.373,0.0,1.11
1731068902.6,39.7,0.321,0.0,0.93
1731068903.1,40.3,0.412,0.0,0.885
1731068903.6,39.7,0.392,0.0,1.02
1731068904.1,40.3,0.393,0.0,1.02
1731068904.6,40.3,0.492,0.0,3.55
1731068905.1,39.7,0.428,0.0,1.89
1731068905.6,40.3,0.580,0.0,1.1
1731068906.1,39.7,0.531,0.0,1.27
1731068906.6,39.7,0.642,0.0,2.68
1731068907.1,40.3,0.452,0.0,1.89
1731068907.6,40.3,0.495,0.0,0.956
1731068908.1,39.7,0.542,0.0,1.38
1731068908.6,40.3,0.715,0.0,1.14
1731068909.1,39.7,0.533,0.0,3.68
1731068909.6,40.3,0.598,0.0,6.92
1731068910.1,39.7,0.913,0.0,1.0
1731068910.6,39.7,0.663,0.015873015873015872,1.34
1731068911.1,39.7,0.826,0.0,1.45
1731068911.6,39.7,0.496,0.0,0.868
1731068912.1,40.3,0.550,0.0,0.898
1731068912.6,40.3,0.750,0.0,0.769
1731068913.1,39.7,0.565,0.0,1.3
1731068913.6,40.3,0.790,0.0,1.73
1731068914.1,39.7,0.703,0.0,2.68
1731068914.6,39.7,0.824,0.0,0.941
1731068915.1,40.3,0.849,0.0,4.36
1731068915.6,39.7,0.716,0.0,1.41
1731068916.1,40.3,0.753,0.0,1.09
1731068916.6,40.3,0.628,0.0,0.983
1731068917.1,39.7,0.570,0.0,1.22
1731068917.6,39.7,0.702,0.0,1.06
1731068918.1,40.3,0.670,0.0,1.55
1731068918.6,39.7,0.702,0.0,0.819
1731068919.1,39.7,0.813,0.015873015873015872,0.774
1731068919.6,40.3,0.839,0.0,0.832
1731068920.1,39.0,0.294,0.0,1.07
1731068920.6,40.3,0.374,0.0,1.91
