Time,Bitrate,Jitter,Datagrams,Delay,F1_X,F1_Y,F1_Z,C1_X,C1_Y,C1_Z,Distance
1731068009.46,7.68,0.599,0.0,1.9,7048.2,9047.7,0.0,5062.51,5091.13,0.0,4426.896310170367
1731068009.96,8.32,0.359,0.0,0.927,7048.3,9047.8,0.0,5062.64,5091.32,0.0,4426.802415513934
1731068010.46,7.68,0.738,0.0,1.46,7048.4,9047.9,0.0,5062.77,5091.51,0.0,4426.70852089902
1731068010.96,8.32,0.403,0.0,1.44,7048.5,9048.0,0.0,5062.9,5091.7,0.0,4426.6146263256305
1731068011.46,7.68,0.804,0.0,1.19,7048.6,9048.1,0.0,5063.03,5091.89,0.0,4426.520731793765
1731068011.96,8.33,0.415,0.0,6.63,7048.7,9048.2,0.0,5063.16,5092.08,0.0,4426.426837303426
1731068012.46,7.68,0.423,0.0,0.973,7048.8,9048.3,0.0,5063.29,5092.27,0.0,4426.332942854614
1731068012.96,8.32,0.752,0.0,0.917,7048.9,9048.4,0.0,5063.42,5092.46,0.0,4426.239048447338
1731068013.46,7.68,0.432,0.0,1.51,7049.0,9048.5,0.0,5063.55,5092.65,0.0,4426.145154081597
1731068013.96,8.31,0.891,0.0,1.1,7049.1,9048.6,0.0,5063.68,5092.84,0.0,4426.0512597573925
1731068014.46,7.68,0.528,0.0,1.37,7049.2,9048.7,0.0,5063.81,5093.03,0.0,4425.957365474729
1731068014.96,8.32,0.517,0.0,1.0,7049.3,9048.8,0.0,5063.94,5093.22,0.0,4425.863471233607
1731068015.46,7.68,0.414,0.0,1.23,7049.4,9048.9,0.0,5064.07,5093.41,0.0,4425.769577034032
1731068015.96,8.32,0.655,0.0,1.18,7049.5,9049.0,0.0,5064.2,5093.6,0.0,4425.675682876005
1731068016.46,7.68,1.103,0.0,4.38,7049.6,9049.1,0.0,5064.33,5093.79,0.0,4425.58178875953
1731068016.96,8.32,0.571,0.0,0.823,7049.7,9049.2,0.0,5064.46,5093.98,0.0,4425.487894684608
1731068017.46,7.68,0.528,0.0,1.69,7049.8,9049.3,0.0,5064.59,5094.17,0.0,4425.39400065124
1731068017.96,8.32,0.395,0.0,0.887,7049.9,9049.4,0.0,5064.72,5094.36,0.0,4425.300106659434
1731068018.46,7.68,0.517,0.0,1.53,7050.0,9049.5,0.0,5064.85,5094.55,0.0,4425.206212709189
1731068018.96,7.69,0.465,0.0,2.04,7050.1,9049.6,0.0,5064.98,5094.74,0.0,4425.112318800508
1731068019.46,8.32,0.561,0.0,2.91,7050.2,9049.7,0.0,5065.11,5094.93,0.0,4425.018424933392
1731068019.96,8.32,0.566,0.0,3.48,7050.3,9049.8,0.0,5065.24,5095.12,0.0,4424.924531107847
1731068020.46,7.68,0.45,0.0,0.714,7050.4,9049.9,0.0,5065.37,5095.31,0.0,4424.830637323873
1731068020.96,8.31,0.531,0.0,1.51,7050.5,9050.0,0.0,5065.5,5095.5,0.0,4424.736743581476
1731068021.46,7.68,0.441,0.0,1.25,7050.6,9050.1,0.0,5065.63,5095.69,0.0,4424.642849880655
1731068021.96,8.32,0.574,0.0,1.73,7050.7,9050.2,0.0,5065.76,5095.88,0.0,4424.548956221414
1731068022.46,7.68,0.567,0.0,1.65,7050.8,9050.3,0.0,5065.89,5096.07,0.0,4424.455062603754
1731068022.96,7.69,0.357,0.0,1.2,7050.9,9050.4,0.0,5066.02,5096.26,0.0,4424.361169027681
1731068023.46,8.31,0.627,0.0,8.45,7051.0,9050.5,0.0,5066.15,5096.45,0.0,4424.267275493198
1731068023.96,8.32,0.421,0.0,1.06,7051.1,9050.6,0.0,5066.28,5096.64,0.0,4424.173382000304
1731068024.46,7.68,0.738,0.0,0.824,7051.2,9050.7,0.0,5066.41,5096.83,0.0,4424.079488549003
1731068024.96,8.32,0.658,0.0,1.54,7051.3,9050.8,0.0,5066.54,5097.02,0.0,4423.9855951392965
1731068025.46,7.68,0.339,0.0,0.98,7051.4,9050.9,0.0,5066.67,5097.21,0.0,4423.89170177119
1731068025.96,8.32,0.603,0.0,0.88,7051.5,9051.0,0.0,5066.8,5097.4,0.0,4423.797808444685
1731068026.46,7.68,0.369,0.0,0.927,7051.6,9051.1,0.0,5066.93,5097.59,0.0,4423.703915159785
1731068026.96,8.31,0.623,0.0,0.894,7051.7,9051.2,0.0,5067.06,5097.78,0.0,4423.61002191649
1731068027.46,7.68,0.767,0.0,2.41,7051.8,9051.3,0.0,5067.19,5097.97,0.0,4423.516128714803
1731068027.96,8.32,0.552,0.0,0.799,7051.9,9051.4,0.0,5067.32,5098.16,0.0,4423.422235554729
1731068028.46,7.68,0.816,0.0,2.09,7052.0,9051.5,0.0,5067.45,5098.35,0.0,4423.32834243627
1731068028.96,8.33,0.638,0.0,1.73,7052.1,9051.6,0.0,5067.58,5098.54,0.0,4423.234449359428
1731068029.46,7.68,0.883,0.0,1.67,7052.2,9051.7,0.0,5067.71,5098.73,0.0,4423.140556324206
1731068029.96,8.32,0.751,0.0,1.09,7052.3,9051.8,0.0,5067.84,5098.92,0.0,4423.046663330605
1731068030.46,7.68,0.395,0.0,1.23,7052.4,9051.9,0.0,5067.97,5099.11,0.0,4422.95277037863
1731068030.96,8.31,0.802,0.0,1.635,7052.5,9052.0,0.0,5068.1,5099.3,0.0,4422.858877468283
1731068031.46,7.68,0.452,0.0,2.04,7052.6,9052.1,0.0,5068.23,5099.49,0.0,4422.7649845995675
1731068031.96,8.33,0.772,0.0,1.39,7052.7,9052.2,0.0,5068.36,5099.68,0.0,4422.671091772482
1731068032.46,7.67,0.389,0.0,1.81,7052.8,9052.3,0.0,5068.49,5099.87,0.0,4422.577198987034
1731068032.96,8.32,0.366,0.0,0.818,7052.9,9052.4,0.0,5068.62,5100.06,0.0,4422.4833062432235
1731068033.46,7.68,0.787,0.0,1.5,7053.0,9052.5,0.0,5068.75,5100.25,0.0,4422.389413541056
1731068033.96,8.32,0.36,0.0,0.9,7053.1,9052.6,0.0,5068.88,5100.44,0.0,4422.295520880531
1731068034.46,7.68,0.824,0.0,1.23,7053.2,9052.7,0.0,5069.01,5100.63,0.0,4422.201628261651
1731068034.96,8.32,0.491,0.0,1.48,7053.3,9052.8,0.0,5069.14,5100.82,0.0,4422.107735684421
1731068035.46,7.68,0.814,0.0,1.31,7053.4,9052.9,0.0,5069.27,5101.01,0.0,4422.013843148842
1731068035.96,7.68,0.537,0.0,1.25,7053.5,9053.0,0.0,5069.4,5101.2,0.0,4421.919950654919
1731068036.46,8.32,0.508,0.0,7.39,7053.6,9053.1,0.0,5069.53,5101.39,0.0,4421.826058202652
1731068036.96,8.32,0.897,0.0,0.846,7053.7,9053.2,0.0,5069.66,5101.58,0.0,4421.732165792045
1731068037.46,7.67,0.656,0.0,3.88,7053.8,9053.3,0.0,5069.79,5101.77,0.0,4421.638273423097
1731068037.96,8.33,0.473,0.0,1.05,7053.9,9053.4,0.0,5069.92,5101.96,0.0,4421.544381095818
1731068038.46,7.67,0.415,0.0,1.3,7054.0,9053.5,0.0,5070.05,5102.15,0.0,4421.450488810206
1731068038.96,8.32,0.463,0.0,0.826,7054.1,9053.6,0.0,5070.18,5102.34,0.0,4421.356596566262
1731068039.46,7.68,0.913,0.0,1.0,7054.2,9053.7,0.0,5070.31,5102.53,0.0,4421.262704363993
1731068039.96,7.68,11.57,0.077,1.33,7054.3,9053.8,0.0,5070.44,5102.72,0.0,4421.168812203397
1731068040.46,7.68,6.217,0.0,0.863,7054.4,9053.9,0.0,5070.57,5102.91,0.0,4421.07492008448
1731068040.96,8.32,2.84,0.0,1.09,7054.5,9054.0,0.0,5070.7,5103.1,0.0,4420.981028007245
1731068041.46,7.68,1.638,0.0,1.03,7054.6,9054.1,0.0,5070.83,5103.29,0.0,4420.887135971694
1731068041.96,8.32,0.927,0.0,1.04,7054.7,9054.2,0.0,5070.96,5103.48,0.0,4420.793243977829
1731068042.46,7.68,0.783,0.0,2.74,7054.8,9054.3,0.0,5071.09,5103.67,0.0,4420.699352025649
1731068042.96,8.32,0.645,0.0,0.811,7054.9,9054.4,0.0,5071.22,5103.86,0.0,4420.605460115164
1731068043.46,7.68,0.526,0.0,1.211,7055.0,9054.5,0.0,5071.35,5104.05,0.0,4420.511568246372
1731068043.96,8.33,0.638,0.0,1.61,7055.1,9054.6,0.0,5071.48,5104.24,0.0,4420.417676419278
1731068044.46,7.03,0.473,0.083,6.26,7055.2,9054.7,0.0,5071.61,5104.43,0.0,4420.323784633882
1731068044.96,8.32,0.606,0.0,1.16,7055.3,9054.8,0.0,5071.74,5104.62,0.0,4420.229892890187
1731068045.46,7.68,0.563,0.0,0.828,7055.4,9054.9,0.0,5071.87,5104.81,0.0,4420.136001188198
1731068045.96,8.32,0.316,0.0,2.65,7055.5,9055.0,0.0,5072.0,5105.0,0.0,4420.042109527917
1731068046.46,7.68,0.664,0.0,2.32,7055.6,9055.1,0.0,5072.13,5105.19,0.0,4419.948217909347
1731068046.96,8.32,0.454,0.0,3.86,7055.7,9055.2,0.0,5072.26,5105.38,0.0,4419.854326332487
1731068047.46,7.68,0.679,0.0,3.62,7055.8,9055.3,0.0,5072.39,5105.57,0.0,4419.760434797343
1731068047.96,8.33,0.721,0.0,0.888,7055.9,9055.4,0.0,5072.52,5105.76,0.0,4419.666543303917
1731068048.46,7.67,0.43,0.0,1.36,7056.0,9055.5,0.0,5072.65,5105.95,0.0,4419.572651852212
1731068048.96,8.32,0.777,0.0,0.728,7056.1,9055.6,0.0,5072.78,5106.14,0.0,4419.478760442232
1731068049.46,7.69,0.54,0.0,1.22,7056.2,9055.7,0.0,5072.91,5106.33,0.0,4419.384869073976
1731068049.96,8.32,0.809,0.0,0.936,7056.3,9055.8,0.0,5073.04,5106.52,0.0,4419.290977747448
1731068050.46,7.68,0.889,0.0,1.32,7056.4,9055.9,0.0,5073.17,5106.71,0.0,4419.197086462652
1731068050.96,8.32,0.475,0.0,1.02,7056.5,9056.0,0.0,5073.3,5106.9,0.0,4419.103195219591
1731068051.46,7.68,0.741,0.0,1.69,7056.6,9056.1,0.0,5073.43,5107.09,0.0,4419.009304018266
1731068051.96,8.32,0.417,0.0,1.24,7056.7,9056.2,0.0,5073.56,5107.28,0.0,4418.915412858681
1731068052.46,7.69,0.798,0.0,3.76,7056.8,9056.3,0.0,5073.69,5107.47,0.0,4418.821521740836
1731068052.96,7.67,0.437,0.0,1.24,7056.9,9056.4,0.0,5073.82,5107.66,0.0,4418.727630664736
1731068053.46,8.32,0.609,0.0,1.76,7057.0,9056.5,0.0,5073.95,5107.85,0.0,4418.633739630385
1731068053.96,8.32,0.892,0.0,0.976,7057.1,9056.6,0.0,5074.08,5108.04,0.0,4418.5398486377835
1731068054.46,7.68,0.446,0.0,1.44,7057.2,9056.7,0.0,5074.21,5108.23,0.0,4418.445957686934
1731068054.96,8.32,0.791,0.0,0.734,7057.3,9056.8,0.0,5074.34,5108.42,0.0,4418.352066777838
1731068055.46,7.68,0.402,0.0,1.71,7057.4,9056.9,0.0,5074.47,5108.61,0.0,4418.258175910502
1731068055.96,8.32,0.36,0.0,1.92,7057.5,9057.0,0.0,5074.6,5108.8,0.0,4418.164285084927
1731068056.46,7.68,0.568,0.0,1.19,7057.6,9057.1,0.0,5074.73,5108.99,0.0,4418.070394301115
1731068056.96,8.32,0.419,0.0,1.07,7057.7,9057.2,0.0,5074.86,5109.18,0.0,4417.976503559067
1731068057.46,7.69,0.882,0.0,1.29,7057.8,9057.3,0.0,5074.99,5109.37,0.0,4417.882612858789
1731068057.96,8.32,0.59,0.0,8.06,7057.9,9057.4,0.0,5075.12,5109.56,0.0,4417.788722200281
1731068058.46,7.68,0.488,0.0,0.808,7058.0,9057.5,0.0,5075.25,5109.75,0.0,4417.694831583549
1731068058.96,8.32,0.388,0.0,1.31,7058.1,9057.6,0.0,5075.38,5109.94,0.0,4417.6009410085935
1731068059.46,7.68,0.481,0.0,0.871,7058.2,9057.7,0.0,5075.51,5110.13,0.0,4417.507050475416
1731068059.96,8.32,0.945,0.0,1.28,7058.3,9057.8,0.0,5075.64,5110.32,0.0,4417.413159984019
1731068060.46,7.68,0.473,0.0,0.886,7058.4,9057.9,0.0,5075.77,5110.51,0.0,4417.319269534408
1731068060.96,8.32,0.447,0.0,1.4,7058.5,9058.0,0.0,5075.9,5110.7,0.0,4417.225379126585
1731068061.46,7.68,0.38,0.0,0.867,7058.6,9058.1,0.0,5076.03,5110.89,0.0,4417.131488760551
1731068061.96,8.32,0.489,0.0,0.836,7058.7,9058.2,0.0,5076.16,5111.08,0.0,4417.03759843631
1731068062.46,7.68,0.517,0.0,1.94,7058.8,9058.3,0.0,5076.29,5111.27,0.0,4416.943708153863
1731068062.96,8.32,0.656,0.0,1.11,7058.9,9058.4,0.0,5076.42,5111.46,0.0,4416.849817913215
1731068063.46,7.68,0.725,0.0,1.3,7059.0,9058.5,0.0,5076.55,5111.65,0.0,4416.755927714367
1731068063.96,8.32,0.564,0.0,1.14,7059.1,9058.6,0.0,5076.68,5111.84,0.0,4416.662037557323
1731068064.46,7.68,0.551,0.0,0.857,7059.2,9058.7,0.0,5076.81,5112.03,0.0,4416.568147442084
1731068064.96,8.32,0.477,0.0,1.76,7059.3,9058.8,0.0,5076.94,5112.22,0.0,4416.4742573686535
1731068065.46,7.68,0.715,0.0,1.04,7059.4,9058.9,0.0,5077.07,5112.41,0.0,4416.380367337034
1731068065.96,8.32,0.579,0.0,3.24,7059.5,9059.0,0.0,5077.2,5112.6,0.0,4416.286477347229
1731068066.46,7.68,0.297,0.0,1.18,7059.6,9059.1,0.0,5077.33,5112.79,0.0,4416.192587399241
1731068066.96,8.33,0.594,0.0,0.819,7059.7,9059.2,0.0,5077.46,5112.98,0.0,4416.098697493072
1731068067.46,7.67,0.706,0.0,1.8,7059.8,9059.3,0.0,5077.59,5113.17,0.0,4416.004807628723
1731068067.96,8.32,0.72,0.0,0.797,7059.9,9059.4,0.0,5077.72,5113.36,0.0,4415.9109178062
1731068068.46,7.68,0.644,0.0,1.63,7060.0,9059.5,0.0,5077.85,5113.55,0.0,4415.817028025504
1731068068.96,7.68,0.521,0.077,0.933,7060.1,9059.6,0.0,5077.98,5113.74,0.0,4415.723138286639
1731068069.46,7.67,0.79,0.0,1.4,7060.2,9059.7,0.0,5078.11,5113.93,0.0,4415.629248589606
1731068069.96,8.33,0.445,0.0,1.18,7060.3,9059.8,0.0,5078.24,5114.12,0.0,4415.535358934407
1731068070.46,7.68,0.681,0.0,0.885,7060.4,9059.9,0.0,5078.37,5114.31,0.0,4415.441469321046
1731068070.96,8.32,0.608,0.0,1.1,7060.5,9060.0,0.0,5078.5,5114.5,0.0,4415.347579749527
1731068071.46,7.69,0.327,0.0,1.07,7060.6,9060.1,0.0,5078.63,5114.69,0.0,4415.253690219851
1731068071.96,8.31,0.814,0.0,0.792,7060.7,9060.2,0.0,5078.76,5114.88,0.0,4415.159800732019
1731068072.46,7.68,0.595,0.0,1.2,7060.8,9060.3,0.0,5078.89,5115.07,0.0,4415.065911286036
1731068072.96,8.32,0.824,0.0,0.923,7060.9,9060.4,0.0,5079.02,5115.26,0.0,4414.972021881905
1731068073.46,7.68,0.782,0.0,1.14,7061.0,9060.5,0.0,5079.15,5115.45,0.0,4414.878132519629
1731068073.96,8.32,0.705,0.0,6.25,7061.1,9060.6,0.0,5079.28,5115.64,0.0,4414.784243199208
1731068074.46,7.68,0.899,0.0,0.829,7061.2,9060.7,0.0,5079.41,5115.83,0.0,4414.690353920647
1731068074.96,8.32,0.488,0.0,5.09,7061.3,9060.8,0.0,5079.54,5116.02,0.0,4414.596464683946
1731068075.46,7.68,0.808,0.0,0.836,7061.4,9060.9,0.0,5079.67,5116.21,0.0,4414.502575489111
1731068075.96,8.32,0.401,0.0,4.11,7061.5,9061.0,0.0,5079.8,5116.4,0.0,4414.4086863361445
1731068076.46,7.68,0.368,0.0,0.839,7061.6,9061.1,0.0,5079.93,5116.59,0.0,4414.314797225046
1731068076.96,8.32,0.968,0.0,0.816,7061.7,9061.2,0.0,5080.06,5116.78,0.0,4414.220908155822
1731068077.46,7.69,0.517,0.0,1.03,7061.8,9061.3,0.0,5080.19,5116.97,0.0,4414.12701912847
1731068077.96,8.32,0.862,0.0,1.02,7061.9,9061.4,0.0,5080.32,5117.16,0.0,4414.033130142999
1731068078.46,7.68,0.491,0.0,0.842,7062.0,9061.5,0.0,5080.45,5117.35,0.0,4413.939241199407
1731068078.96,8.32,0.535,0.0,1.95,7062.1,9061.6,0.0,5080.58,5117.54,0.0,4413.8453522977
1731068079.46,7.68,0.389,0.0,1.14,7062.2,9061.7,0.0,5080.71,5117.73,0.0,4413.751463437878
1731068079.96,8.31,0.445,0.0,1.01,7062.3,9061.8,0.0,5080.84,5117.92,0.0,4413.657574619942
1731068080.46,7.69,1.059,0.0,1.63,7062.4,9061.9,0.0,5080.97,5118.11,0.0,4413.563685843901
1731068080.96,8.31,0.627,0.0,0.968,7062.5,9062.0,0.0,5081.1,5118.3,0.0,4413.469797109752
1731068081.46,7.67,0.575,0.0,1.24,7062.6,9062.1,0.0,5081.23,5118.49,0.0,4413.375908417502
1731068081.96,8.33,0.423,0.0,0.826,7062.7,9062.2,0.0,5081.36,5118.68,0.0,4413.282019767149
1731068082.46,7.68,0.48,0.0,1.73,7062.8,9062.3,0.0,5081.49,5118.87,0.0,4413.188131158698
1731068082.96,7.68,0.472,0.0,2.74,7062.9,9062.4,0.0,5081.62,5119.06,0.0,4413.094242592151
1731068083.46,8.32,0.553,0.0,3.79,7063.0,9062.5,0.0,5081.75,5119.25,0.0,4413.000354067513
1731068083.96,8.33,0.754,0.0,3.55,7063.1,9062.6,0.0,5081.88,5119.44,0.0,4412.906465584786
1731068084.46,7.68,0.545,0.0,1.98,7063.2,9062.7,0.0,5082.01,5119.63,0.0,4412.812577143969
1731068084.96,8.32,0.599,0.0,3.9,7063.3,9062.8,0.0,5082.14,5119.82,0.0,4412.718688745068
1731068085.46,7.67,0.514,0.0,3.09,7063.4,9062.9,0.0,5082.27,5120.01,0.0,4412.6248003880855
1731068085.96,8.32,0.598,0.0,6.43,7063.5,9063.0,0.0,5082.4,5120.2,0.0,4412.530912073025
1731068086.46,7.68,0.545,0.0,4.08,7063.6,9063.1,0.0,5082.53,5120.39,0.0,4412.437023799887
1731068086.96,7.69,0.306,0.0,0.973,7063.7,9063.2,0.0,5082.66,5120.58,0.0,4412.343135568675
1731068087.46,7.68,0.603,0.0,0.796,7063.8,9063.3,0.0,5082.79,5120.77,0.0,4412.249247379389
1731068087.96,8.32,0.417,0.071,1.7,7063.9,9063.4,0.0,5082.92,5120.96,0.0,4412.155359232038
1731068088.46,7.68,0.588,0.0,1.41,7064.0,9063.5,0.0,5083.05,5121.15,0.0,4412.061471126621
1731068088.96,8.32,0.572,0.0,1.34,7064.1,9063.6,0.0,5083.18,5121.34,0.0,4411.9675830631395
1731068089.46,7.04,0.318,0.083,1.08,7064.2,9063.7,0.0,5083.31,5121.53,0.0,4411.873695041599
1731068089.96,8.32,0.781,0.0,0.829,7064.3,9063.8,0.0,5083.44,5121.72,0.0,4411.779807061997
1731068090.46,7.68,0.743,0.0,1.33,7064.4,9063.9,0.0,5083.57,5121.91,0.0,4411.685919124343
1731068090.96,8.32,0.771,0.0,0.701,7064.5,9064.0,0.0,5083.7,5122.1,0.0,4411.592031228635
1731068091.46,7.68,0.709,0.0,1.28,7064.6,9064.1,0.0,5083.83,5122.29,0.0,4411.498143374879
1731068091.96,8.32,0.337,0.0,0.857,7064.7,9064.2,0.0,5083.96,5122.48,0.0,4411.404255563075
1731068092.46,7.68,0.663,0.0,1.05,7064.8,9064.3,0.0,5084.09,5122.67,0.0,4411.310367793225
1731068092.96,8.33,0.437,0.0,0.918,7064.9,9064.4,0.0,5084.22,5122.86,0.0,4411.2164800653345
1731068093.46,7.03,0.813,0.083,1.044,7065.0,9064.5,0.0,5084.35,5123.05,0.0,4411.1225923794045
1731068093.96,8.32,0.838,0.0,1.17,7065.1,9064.6,0.0,5084.48,5123.24,0.0,4411.0287047354395
1731068094.46,7.68,0.529,0.0,0.893,7065.2,9064.7,0.0,5084.61,5123.43,0.0,4410.934817133439
1731068094.96,8.31,0.8,0.0,1.26,7065.3,9064.8,0.0,5084.74,5123.62,0.0,4410.840929573407
1731068095.46,7.68,0.522,0.0,1.8,7065.4,9064.9,0.0,5084.87,5123.81,0.0,4410.747042055347
1731068095.96,8.32,0.81,0.0,7.69,7065.5,9065.0,0.0,5085.0,5124.0,0.0,4410.653154579262
1731068096.46,7.68,0.41,0.0,0.921,7065.6,9065.1,0.0,5085.13,5124.19,0.0,4410.559267145155
1731068096.96,8.32,0.416,0.0,0.859,7065.7,9065.2,0.0,5085.26,5124.38,0.0,4410.465379753026
1731068097.46,7.68,0.807,0.0,1.24,7065.8,9065.3,0.0,5085.39,5124.57,0.0,4410.371492402879
1731068097.96,8.32,0.392,0.0,1.05,7065.9,9065.4,0.0,5085.52,5124.76,0.0,4410.277605094717
1731068098.46,7.68,0.831,0.0,0.782,7066.0,9065.5,0.0,5085.65,5124.95,0.0,4410.183717828545
1731068098.96,8.33,0.401,0.0,1.24,7066.1,9065.6,0.0,5085.78,5125.14,0.0,4410.089830604361
1731068099.46,7.67,1.008,0.0,0.717,7066.2,9065.7,0.0,5085.91,5125.33,0.0,4409.995943422171
1731068099.96,7.68,0.711,0.0,8.31,7066.3,9065.8,0.0,5086.04,5125.52,0.0,4409.902056281975
1731068100.46,8.32,0.597,0.0,0.816,7066.4,9065.9,0.0,5086.17,5125.71,0.0,4409.808169183779
1731068100.96,8.32,0.943,0.0,1.52,7066.5,9066.0,0.0,5086.3,5125.9,0.0,4409.714282127586
1731068101.46,7.68,0.473,0.0,0.969,7066.6,9066.1,0.0,5086.43,5126.09,0.0,4409.620395113394
1731068101.96,8.33,0.448,0.0,0.886,7066.7,9066.2,0.0,5086.56,5126.28,0.0,4409.526508141209
1731068102.46,7.67,0.359,0.0,1.42,7066.8,9066.3,0.0,5086.69,5126.47,0.0,4409.432621211032
1731068102.96,8.32,0.49,0.0,0.804,7066.9,9066.4,0.0,5086.82,5126.66,0.0,4409.338734322869
1731068103.46,7.68,0.795,0.0,1.27,7067.0,9066.5,0.0,5086.95,5126.85,0.0,4409.244847476719
1731068103.96,8.33,0.527,0.0,1.3,7067.1,9066.6,0.0,5087.08,5127.04,0.0,4409.150960672588
1731068104.46,7.67,0.614,0.0,2.72,7067.2,9066.7,0.0,5087.21,5127.23,0.0,4409.057073910476
1731068104.96,8.32,0.628,0.0,3.46,7067.3,9066.8,0.0,5087.34,5127.42,0.0,4408.963187190385
1731068105.46,7.68,0.675,0.0,2.99,7067.4,9066.9,0.0,5087.47,5127.61,0.0,4408.8693005123205
1731068105.96,8.32,0.525,0.0,0.997,7067.5,9067.0,0.0,5087.6,5127.8,0.0,4408.775413876284
1731068106.46,7.68,0.609,0.0,0.988,7067.6,9067.1,0.0,5087.73,5127.99,0.0,4408.681527282279
1731068106.96,8.32,0.575,0.0,0.811,7067.7,9067.2,0.0,5087.86,5128.18,0.0,4408.587640730306
1731068107.46,7.68,0.396,0.0,1.3,7067.8,9067.3,0.0,5087.99,5128.37,0.0,4408.493754220368
1731068107.96,8.33,0.61,0.0,1.01,7067.9,9067.4,0.0,5088.12,5128.56,0.0,4408.39986775247
1731068108.46,7.67,0.446,0.0,1.25,7068.0,9067.5,0.0,5088.25,5128.75,0.0,4408.305981326614
1731068108.96,8.32,8.31,0.0,0.722,7068.1,9067.6,0.0,5088.38,5128.94,0.0,4408.212094942802
1731068109.46,7.68,4.132,0.0,1.34,7068.2,9067.7,0.0,5088.51,5129.13,0.0,4408.118208601036
1731068109.96,8.33,1.86,0.0,0.848,7068.3,9067.8,0.0,5088.64,5129.32,0.0,4408.0243223013185
1731068110.46,7.68,1.317,0.0,1.52,7068.4,9067.9,0.0,5088.77,5129.51,0.0,4407.930436043654
1731068110.96,8.32,0.764,0.0,0.818,7068.5,9068.0,0.0,5088.9,5129.7,0.0,4407.836549828045
1731068111.46,7.68,0.768,0.0,1.07,7068.6,9068.1,0.0,5089.03,5129.89,0.0,4407.742663654492
1731068111.96,8.32,0.646,0.0,0.846,7068.7,9068.2,0.0,5089.16,5130.08,0.0,4407.648777523002
1731068112.46,7.68,0.335,0.0,3.43,7068.8,9068.3,0.0,5089.29,5130.27,0.0,4407.55489143357
1731068112.96,8.32,0.661,0.0,3.03,7068.9,9068.4,0.0,5089.42,5130.46,0.0,4407.461005386207
1731068113.46,7.69,0.354,0.0,0.845,7069.0,9068.5,0.0,5089.55,5130.65,0.0,4407.367119380912
1731068113.96,8.32,0.67,0.0,6.68,7069.1,9068.6,0.0,5089.68,5130.84,0.0,4407.273233417688
1731068114.46,7.67,0.643,0.0,2.63,7069.2,9068.7,0.0,5089.81,5131.03,0.0,4407.179347496538
1731068114.96,8.33,0.341,0.0,3.45,7069.3,9068.8,0.0,5089.94,5131.22,0.0,4407.085461617462
1731068115.46,7.67,0.716,0.0,1.49,7069.4,9068.9,0.0,5090.07,5131.41,0.0,4406.9915757804665
1731068115.96,8.32,0.342,0.0,0.801,7069.5,9069.0,0.0,5090.2,5131.6,0.0,4406.8976899855525
1731068116.46,7.68,0.707,0.0,1.31,7069.6,9069.1,0.0,5090.33,5131.79,0.0,4406.803804232723
1731068116.96,7.69,0.378,0.0,0.809,7069.7,9069.2,0.0,5090.46,5131.98,0.0,4406.709918521981
1731068117.46,8.32,0.372,0.0,1.02,7069.8,9069.3,0.0,5090.59,5132.17,0.0,4406.616032853327
1731068117.96,8.31,0.755,0.0,0.906,7069.9,9069.4,0.0,5090.72,5132.36,0.0,4406.522147226767
1731068118.46,7.68,0.384,0.0,1.0,7070.0,9069.5,0.0,5090.85,5132.55,0.0,4406.428261642302
1731068118.96,8.32,0.824,0.0,1.01,7070.1,9069.6,0.0,5090.98,5132.74,0.0,4406.334376099935
1731068119.46,7.68,0.414,0.0,0.844,7070.2,9069.7,0.0,5091.11,5132.93,0.0,4406.240490599668
1731068119.96,8.32,0.421,0.0,1.21,7070.3,9069.8,0.0,5091.24,5133.12,0.0,4406.146605141504
1731068120.46,7.68,0.579,0.0,3.72,7070.4,9069.9,0.0,5091.37,5133.31,0.0,4406.052719725445
1731068120.96,8.33,0.498,0.0,0.765,7070.5,9070.0,0.0,5091.5,5133.5,0.0,4405.958834351497
1731068121.46,7.68,0.959,0.0,1.38,7070.6,9070.1,0.0,5091.63,5133.69,0.0,4405.864949019659
1731068121.96,8.31,0.467,0.0,0.838,7070.7,9070.2,0.0,5091.76,5133.88,0.0,4405.771063729935
1731068122.46,7.68,0.462,0.0,1.59,7070.8,9070.3,0.0,5091.89,5134.07,0.0,4405.677178482327
1731068122.96,8.32,0.556,0.0,6.17,7070.9,9070.4,0.0,5092.02,5134.26,0.0,4405.583293276838
1731068123.46,7.69,0.551,0.0,1.77,7071.0,9070.5,0.0,5092.15,5134.45,0.0,4405.4894081134735
1731068123.96,8.31,0.975,0.0,0.965,7071.1,9070.6,0.0,5092.28,5134.64,0.0,4405.395522992232
1731068124.46,7.68,0.596,0.0,0.874,7071.2,9070.7,0.0,5092.41,5134.83,0.0,4405.301637913119
1731068124.96,8.32,0.522,0.0,1.24,7071.3,9070.8,0.0,5092.54,5135.02,0.0,4405.207752876134
1731068125.46,7.68,0.485,0.0,0.917,7071.4,9070.9,0.0,5092.67,5135.21,0.0,4405.113867881283
1731068125.96,8.32,0.558,0.0,0.781,7071.5,9071.0,0.0,5092.8,5135.4,0.0,4405.019982928568
1731068126.46,7.68,0.362,0.0,1.06,7071.6,9071.1,0.0,5092.93,5135.59,0.0,4404.926098017991
