Time,Delay
1731069774.005,1.61
1731069774.473,1.68
1731069774.974,1.0
1731069775.474,0.861
1731069775.994,0.767
1731069776.507,0.797
1731069777.018,0.723
1731069777.531,0.888
1731069778.034,3.3
1731069778.534,2.52
1731069779.033,0.844
1731069779.547,0.886
1731069780.059,0.798
1731069780.572,2.01
1731069781.073,1.12
1731069781.575,2.51
1731069782.075,1.74
1731069782.576,0.834
1731069783.099,1.33
1731069783.6,1.13
1731069784.103,2.89
1731069784.602,0.945
1731069785.102,0.896
1731069785.627,0.836
1731069786.138,0.764
1731069786.651,1.2
1731069787.151,0.932
1731069787.659,8.47
1731069788.153,0.829
1731069788.666,0.803
1731069789.179,0.802
1731069789.691,1.06
1731069790.191,0.863
1731069790.715,0.972
1731069791.215,1.11
1731069791.717,1.63
1731069792.217,0.769
1731069792.731,0.996
1731069793.231,0.944
1731069793.732,1.72
1731069794.233,0.857
1731069794.747,1.4
1731069795.248,1.2
1731069795.751,2.65
1731069796.25,1.16
1731069796.751,1.18
1731069797.253,1.69
1731069797.753,1.09
1731069798.253,1.11
1731069798.754,1.07
1731069799.255,0.942
1731069799.755,0.918
1731069800.256,1.43
1731069800.758,2.24
1731069801.258,1.04
1731069801.758,0.888
1731069802.266,0.826
1731069802.779,1.64
1731069803.28,1.05
1731069803.783,2.9
1731069804.281,0.811
1731069804.795,1.35
1731069805.297,1.0
1731069805.798,2.71
1731069806.299,2.37
1731069806.799,1.06
1731069807.299,1.27
1731069807.8,0.864
1731069808.315,1.45
1731069808.816,1.08
1731069809.318,2.58
1731069809.818,0.916
1731069810.317,0.967
1731069810.818,1.11
1731069811.319,0.968
1731069811.825,6.32
1731069812.32,0.865
1731069812.822,2.06
1731069813.322,0.945
1731069813.823,0.927
1731069814.323,0.853
1731069814.842,0.814
1731069815.354,0.732
1731069815.867,0.815
1731069816.38,0.825
1731069816.88,0.792
1731069817.402,0.883
1731069817.915,1.32
1731069818.417,0.836
1731069818.939,1.28
1731069819.439,0.952
1731069819.941,2.19
1731069820.441,1.11
1731069820.944,3.24
1731069821.442,1.26
1731069821.943,0.879
1731069822.444,0.75
1731069822.971,0.878
1731069823.483,1.08
1731069823.986,2.26
1731069824.487,3.45
1731069824.987,1.36
1731069825.488,1.83
1731069825.989,2.19
1731069826.489,1.44
1731069826.991,1.56
1731069827.494,4.13
1731069827.992,0.846
1731069828.506,0.961
1731069829.007,1.18
1731069829.51,2.27
1731069830.009,0.752
1731069830.523,1.08
1731069831.024,1.69
1731069831.526,2.84
1731069832.027,1.13
1731069832.528,1.74
1731069833.027,0.988
1731069833.535,7.64
1731069834.029,0.857
1731069834.558,4.23
1731069835.055,0.796
1731069835.582,4.25
1731069836.079,0.979
1731069836.581,1.55
1731069837.081,0.814
1731069837.595,0.849
1731069838.107,0.785
1731069838.619,1.06
1731069839.119,0.8
1731069839.642,0.801
1731069840.154,0.835
1731069840.67,3.99
1731069841.167,1.0
1731069841.668,1.47
1731069842.169,1.06
1731069842.67,0.921
1731069843.169,0.807
1731069843.674,3.88
1731069844.172,1.67
1731069844.673,1.09
1731069845.174,2.4
1731069845.674,1.15
1731069846.175,1.23
1731069846.676,1.1
1731069847.177,1.3
1731069847.68,3.39
1731069848.181,3.28
1731069848.68,1.07
1731069849.18,0.95
1731069849.68,0.949
1731069850.181,2.29
1731069850.682,0.948
1731069851.182,1.07
1731069851.682,1.03
1731069852.183,1.12
1731069852.685,2.59
1731069853.184,1.02
1731069853.686,2.31
1731069854.186,0.884
1731069854.687,1.04
1731069855.186,0.837
1731069855.707,1.07
1731069856.207,0.972
1731069856.709,1.7
1731069857.209,0.769
1731069857.723,1.04
1731069858.223,1.09
1731069858.725,2.53
1731069859.225,0.791
1731069859.738,0.918
1731069860.24,0.935
1731069860.739,0.91
1731069861.24,0.779
1731069861.755,0.815
1731069862.269,2.44
1731069862.768,1.33
1731069863.27,2.04
1731069863.769,0.802
1731069864.282,0.806
1731069864.794,0.778
1731069865.306,0.934
1731069865.807,1.1
1731069866.308,0.795
1731069866.813,3.91
1731069867.312,0.974
1731069867.813,1.47
1731069868.313,0.917
1731069868.813,0.755
1731069869.339,1.21
1731069869.839,1.06
1731069870.339,0.778
1731069870.845,2.68
1731069871.346,2.42
1731069871.848,3.49
1731069872.347,2.44
1731069872.853,6.69
1731069873.35,2.95
1731069873.849,2.74
1731069874.352,2.8
1731069874.851,1.09
1731069875.351,0.848
1731069875.867,1.5
1731069876.369,0.9
1731069876.87,2.68
1731069877.371,1.32
1731069877.875,4.1
1731069878.373,2.13
1731069878.872,1.29
1731069879.373,0.805
1731069879.901,3.33
1731069880.4,0.912
1731069880.902,2.87
1731069881.402,1.45
1731069881.903,0.989
1731069882.403,0.853
1731069882.906,0.778
1731069883.418,0.928
1731069883.931,0.951
1731069884.432,1.12
1731069884.938,7.91
1731069885.433,0.936
1731069885.933,1.26
1731069886.433,0.684
1731069886.939,0.853
1731069887.451,1.61
1731069887.952,1.09
1731069888.454,2.36
1731069888.954,1.06
1731069889.455,0.794
1731069889.978,0.712
1731069890.49,0.855
1731069891.002,0.921
1731069891.502,1.04
1731069892.004,1.98
1731069892.502,0.967
1731069893.005,0.913
1731069893.503,0.952
1731069894.003,0.784
1731069894.503,0.81
1731069895.034,0.827
1731069895.546,0.835
1731069896.059,0.881
1731069896.559,1.25
1731069897.061,2.26
1731069897.561,1.12
1731069898.062,1.31
1731069898.562,1.17
1731069899.07,7.91
1731069899.565,1.35
1731069900.065,0.809
1731069900.571,1.33
1731069901.072,0.865
1731069901.594,0.884
1731069902.107,0.841
1731069902.619,1.07
1731069903.119,1.03
1731069903.62,1.51
1731069904.121,0.751
1731069904.635,0.851
1731069905.146,0.833
1731069905.659,0.895
1731069906.159,1.11
1731069906.662,2.28
1731069907.161,0.738
1731069907.676,2.29
1731069908.181,6.12
1731069908.678,2.17
1731069909.177,0.834
1731069909.691,1.02
1731069910.191,1.01
1731069910.693,1.92
1731069911.193,0.876
1731069911.707,0.985
1731069912.207,1.0
1731069912.708,0.959
1731069913.208,0.881
1731069913.713,5.56
1731069914.209,0.834
1731069914.715,0.89
1731069915.216,1.1
1731069915.717,1.54
1731069916.217,0.768
1731069916.731,1.67
1731069917.232,1.21
1731069917.734,2.33
1731069918.234,1.31
1731069918.735,1.4
1731069919.244,8.25
1731069919.737,1.11
1731069920.237,0.905
1731069920.762,0.841
1731069921.274,0.705
1731069921.787,1.14
1731069922.288,2.41
1731069922.789,1.89
1731069923.29,1.54
1731069923.792,1.78
1731069924.292,1.53
1731069924.793,0.945
1731069925.293,1.25
1731069925.797,3.91
1731069926.296,0.829
1731069926.811,1.58
1731069927.313,2.28
1731069927.815,3.95
1731069928.313,0.955
1731069928.814,1.3
1731069929.315,1.1
1731069929.815,0.837
1731069930.331,0.882
1731069930.842,0.767
1731069931.354,0.699
1731069931.866,0.783
1731069932.379,1.18
1731069932.879,0.839
1731069933.402,0.738
1731069933.915,0.869
1731069934.427,0.77
1731069934.939,1.36
1731069935.439,0.81
1731069935.962,0.796
1731069936.475,0.906
1731069936.975,1.21
1731069937.475,0.819
1731069937.982,4.87
1731069938.479,0.904
1731069938.982,2.14
1731069939.481,0.85
1731069939.995,0.648
1731069940.507,1.32
1731069941.007,0.718
1731069941.531,1.12
1731069942.031,1.05
1731069942.533,1.69
1731069943.033,1.0
1731069943.534,0.912
1731069944.034,1.12
1731069944.538,3.4
1731069945.037,0.943
1731069945.537,0.844
1731069946.047,5.01
1731069946.546,2.82
1731069947.05,5.5
1731069947.547,2.1
1731069948.05,2.94
1731069948.55,3.03
1731069949.05,1.85
1731069949.553,3.98
1731069950.05,0.814
1731069950.554,0.805
1731069951.067,0.827
1731069951.578,0.774
1731069952.093,2.79
1731069952.592,0.828
1731069953.115,0.829
1731069953.626,0.78
1731069954.139,0.81
1731069954.65,0.876
1731069955.163,0.772
1731069955.675,1.0
1731069956.175,1.0
1731069956.675,0.885
1731069957.179,0.926
1731069957.679,0.741
1731069958.203,1.24
1731069958.703,0.994
1731069959.204,1.66
1731069959.705,0.709
1731069960.218,0.811
1731069960.73,0.903
1731069961.243,0.87
1731069961.754,0.781
1731069962.267,1.07
1731069962.767,0.983
1731069963.275,7.76
1731069963.769,0.957
1731069964.269,0.809
1731069964.794,0.731
1731069965.307,1.31
1731069965.808,1.26
1731069966.31,2.87
1731069966.81,1.33
1731069967.311,1.28
1731069967.812,1.62
1731069968.313,1.26
1731069968.813,1.04
1731069969.317,4.05
1731069969.815,1.03
1731069970.316,0.874
1731069970.843,0.754
1731069971.354,0.887
1731069971.866,0.736
1731069972.378,1.26
1731069972.879,0.974
1731069973.385,6.98
1731069973.88,0.892
1731069974.395,0.784
1731069974.907,0.83
1731069975.562,144.0
1731069975.926,2.2
1731069976.423,3.55
1731069976.924,2.74
1731069977.425,3.01
1731069977.924,0.845
1731069978.431,4.71
1731069978.928,0.869
1731069979.43,2.7
1731069979.931,1.12
1731069980.432,1.67
1731069980.933,2.3
1731069981.433,0.83
1731069981.947,1.44
1731069982.449,0.977
1731069982.95,2.76
1731069983.452,3.45
1731069983.951,1.47
1731069984.453,2.34
1731069984.953,1.37
1731069985.453,1.29
1731069985.953,0.805
1731069986.458,0.603
1731069986.971,1.09
1731069987.471,1.26
1731069987.973,1.92
1731069988.472,1.08
1731069988.978,5.65
1731069989.474,0.906
1731069989.978,0.867
1731069990.49,0.915
1731069991.003,0.888
1731069991.503,1.89
1731069992.005,2.09
1731069992.504,0.717
1731069993.018,0.881
1731069993.53,1.05
1731069994.032,1.23
1731069994.533,1.99
1731069995.033,0.937
1731069995.534,1.25
1731069996.034,0.872
1731069996.535,0.86
1731069997.051,0.882
1731069997.562,0.815
1731069998.075,0.819
1731069998.587,1.08
1731069999.09,1.11
1731069999.588,0.945
1731070000.088,0.861
1731070000.589,0.811
