Time,Delay
1731071777.541,0.839
1731071778.036,0.846
1731071778.555,1.13
1731071779.055,1.01
1731071779.556,0.947
1731071780.056,0.961
1731071780.558,1.02
1731071781.058,0.91
1731071781.563,1.16
1731071782.064,1.3
1731071782.564,0.809
1731071783.067,1.17
1731071783.568,1.05
1731071784.068,0.839
1731071784.571,1.31
1731071785.076,4.6
1731071785.573,0.86
1731071786.073,1.06
1731071786.574,0.968
1731071787.074,0.781
1731071787.579,1.18
1731071788.08,1.2
1731071788.58,0.815
1731071789.083,1.3
1731071789.584,1.48
1731071790.089,6.3
1731071790.585,1.02
1731071791.087,1.59
1731071791.587,0.879
1731071792.091,1.28
1731071792.593,1.4
1731071793.093,1.05
1731071793.593,0.876
1731071794.107,1.28
1731071794.607,1.06
1731071795.109,2.18
1731071795.609,1.1
1731071796.11,1.16
1731071796.611,0.821
1731071797.115,1.26
1731071797.616,1.08
1731071798.116,0.83
1731071798.622,3.29
1731071799.122,0.943
1731071799.622,0.889
1731071800.156,1.2
1731071800.656,1.21
1731071801.156,0.897
1731071801.661,5.67
1731071802.158,1.11
1731071802.658,0.727
1731071803.163,1.13
1731071803.664,1.47
1731071804.164,0.817
1731071804.667,1.21
1731071805.168,1.35
1731071805.668,0.839
1731071806.171,1.28
1731071806.672,1.44
1731071807.172,0.808
1731071807.675,1.21
1731071808.175,1.26
1731071808.676,0.826
1731071809.179,1.18
1731071809.68,1.08
1731071810.18,0.819
1731071810.683,1.22
1731071811.187,4.53
1731071811.685,0.886
1731071812.184,0.83
1731071812.699,1.3
1731071813.2,1.05
1731071813.7,0.839
1731071814.202,1.32
1731071814.704,1.45
1731071815.203,0.729
1731071815.706,1.28
1731071816.208,1.09
1731071816.714,7.12
1731071817.208,1.04
1731071817.709,1.01
1731071818.21,1.08
1731071818.711,1.25
1731071819.212,1.15
1731071819.712,1.08
1731071820.213,0.898
1731071820.731,1.54
1731071821.232,1.1
1731071821.734,2.43
1731071822.233,1.03
1731071822.733,0.893
1731071823.26,1.81
1731071823.763,1.6
1731071824.261,0.965
1731071824.762,2.07
1731071825.263,1.69
1731071825.763,1.29
1731071826.264,0.821
1731071826.779,1.35
1731071827.28,1.12
1731071827.78,1.5
1731071828.286,5.57
1731071828.784,1.66
1731071829.284,0.888
1731071829.787,1.15
1731071830.287,1.03
1731071830.787,0.757
1731071831.291,1.75
1731071831.793,0.788
1731071832.293,0.889
1731071832.796,3.05
1731071833.301,6.72
1731071833.799,3.69
1731071834.3,3.38
1731071834.801,3.24
1731071835.299,0.843
1731071835.803,1.22
1731071836.303,1.55
1731071836.804,0.828
1731071837.307,1.21
1731071837.811,4.68
1731071838.308,0.82
1731071838.811,1.26
1731071839.312,1.53
1731071839.812,0.742
1731071840.315,1.18
1731071840.816,1.45
1731071841.316,0.783
1731071841.819,1.21
1731071842.321,2.96
1731071842.826,6.5
1731071843.321,1.02
1731071843.822,0.819
1731071844.347,1.23
1731071844.849,2.39
1731071845.348,0.96
1731071845.85,1.26
1731071846.35,0.89
1731071846.874,1.25
1731071847.376,1.14
1731071847.876,0.833
1731071848.379,1.3
1731071848.879,1.19
1731071849.382,2.49
1731071849.881,1.04
1731071850.382,0.773
1731071850.908,1.77
1731071851.408,1.63
1731071851.909,0.911
1731071852.409,1.23
1731071852.91,0.865
1731071853.435,1.22
1731071853.936,1.13
1731071854.437,0.928
1731071854.937,1.27
1731071855.439,1.05
1731071855.939,0.934
1731071856.446,8.57
1731071856.94,0.876
1731071857.471,5.43
1731071857.967,0.939
1731071858.467,0.881
1731071858.968,0.812
1731071859.483,1.48
1731071859.984,1.65
1731071860.484,1.08
1731071860.985,1.04
1731071861.486,0.896
1731071861.986,0.806
1731071862.493,1.87
1731071862.998,7.44
1731071863.492,1.26
1731071863.994,2.58
1731071864.494,1.36
1731071864.995,1.85
1731071865.498,3.07
1731071865.997,1.92
1731071866.497,0.803
1731071867.003,1.89
1731071867.508,5.86
1731071868.004,1.11
1731071868.505,1.29
1731071869.009,1.24
1731071869.508,1.34
1731071870.008,0.984
1731071870.508,0.819
1731071871.035,1.2
1731071871.536,1.28
1731071872.036,0.851
1731071872.539,1.14
1731071873.04,1.22
1731071873.546,6.58
1731071874.041,0.872
1731071874.556,2.41
1731071875.057,2.41
1731071875.557,1.14
1731071876.059,2.3
1731071876.56,2.38
1731071877.061,1.43
1731071877.561,1.08
1731071878.061,1.17
1731071878.566,4.99
1731071879.063,1.72
1731071879.563,0.87
1731071880.091,1.64
1731071880.592,1.68
1731071881.594,1.21
1731071882.095,1.42
1731071882.596,0.721
1731071883.099,1.86
1731071883.601,1.15
1731071884.1,0.748
1731071884.607,5.35
1731071885.105,1.83
1731071885.604,0.879
1731071886.107,1.24
1731071886.608,2.12
1731071887.108,0.939
1731071887.609,0.781
1731071888.109,0.848
1731071888.637,4.1
1731071889.137,3.64
1731071889.636,0.87
1731071890.136,0.966
1731071890.637,0.86
1731071891.138,1.11
1731071891.638,1.06
1731071892.139,1.23
1731071892.641,1.0
1731071893.141,0.84
1731071893.659,1.66
1731071894.16,1.28
1731071894.661,0.752
1731071895.163,1.54
1731071895.667,4.63
1731071896.165,0.877
1731071896.667,1.66
1731071897.168,1.08
1731071897.67,0.802
1731071898.169,0.818
1731071898.683,1.29
