Time,Bitrate,Jitter,Datagrams,Delay
1731071777.5,20.5,0.552,0.0,0.839
1731071778.0,19.8,0.573,0.0,0.846
1731071778.5,19.8,0.467,0.0,1.13
1731071779.0,20.5,0.611,0.0,1.01
1731071779.5,19.8,0.527,0.0,0.947
1731071780.0,19.8,0.587,0.0,0.961
1731071780.5,19.8,0.787,0.0,1.02
1731071781.0,20.5,0.579,0.0,0.91
1731071781.5,19.8,0.599,0.0,1.16
1731071782.0,19.8,0.621,0.0,1.3
1731071782.5,19.8,0.566,0.0,0.809
1731071783.0,19.8,0.537,0.0,1.17
1731071783.5,20.5,0.435,0.0,1.05
1731071784.0,19.8,0.726,0.0,0.839
1731071784.5,19.8,0.483,0.0,1.31
1731071785.0,20.5,0.589,0.0,4.6
1731071785.5,19.8,0.521,0.0,0.86
1731071786.0,19.8,0.599,0.0,1.06
1731071786.5,19.8,0.634,0.0,0.968
1731071787.0,20.5,0.715,0.0,0.781
1731071787.5,19.8,0.711,0.0,1.18
1731071788.0,19.8,0.675,0.0,1.2
1731071788.5,19.8,0.772,0.0,0.815
1731071789.0,20.5,0.757,0.0,1.3
1731071789.5,19.8,0.758,0.0,1.48
1731071790.0,19.8,0.786,0.0,6.3
1731071790.5,19.8,0.863,0.0,1.02
1731071791.0,20.5,0.791,0.0,1.59
1731071791.5,19.9,0.592,0.0,0.879
1731071792.0,19.8,0.357,0.0,1.28
1731071792.5,19.8,0.659,0.0,1.4
1731071793.0,19.9,0.579,0.0,1.05
1731071793.5,20.5,0.498,0.0,0.876
1731071794.0,19.8,0.439,0.0,1.28
1731071794.5,19.8,0.428,0.0,1.06
1731071795.0,20.5,0.510,0.0,2.18
1731071795.5,19.8,0.479,0.0,1.1
1731071796.0,19.9,0.516,0.0,1.16
1731071796.5,19.8,0.433,0.0,0.821
1731071797.0,20.4,0.414,0.0,1.26
1731071797.5,19.9,0.414,0.0,1.08
1731071798.0,19.8,0.424,0.0,0.83
1731071798.5,19.8,0.698,0.0,3.29
1731071799.0,20.5,0.489,0.0,0.943
1731071799.5,19.8,0.475,0.0,0.889
1731071800.0,19.9,0.524,0.0,1.2
1731071800.5,19.8,0.694,0.0,1.21
1731071801.0,19.8,0.573,0.0,0.897
1731071801.5,20.5,0.841,0.0,5.67
1731071802.0,19.8,0.726,0.0,1.11
1731071802.5,19.8,0.630,0.0,0.727
1731071803.0,20.5,0.717,0.0,1.13
1731071803.5,19.9,0.717,0.0,1.47
1731071804.0,19.8,0.556,0.0,0.817
1731071804.5,19.8,0.498,0.0,1.21
1731071805.0,19.9,0.472,0.0,1.35
1731071805.5,20.5,0.473,0.0,0.839
1731071806.0,19.8,0.532,0.0,1.28
1731071806.5,19.8,0.626,0.0,1.44
1731071807.0,20.5,0.672,0.0,0.808
1731071807.5,19.8,0.796,0.0,1.21
1731071808.0,19.8,0.726,0.0,1.26
1731071808.5,19.8,0.806,0.0,0.826
1731071809.0,20.5,0.719,0.0,1.18
1731071809.5,19.8,0.782,0.0,1.08
1731071810.0,19.9,0.849,0.0,0.819
1731071810.5,19.8,0.807,0.0,1.22
1731071811.0,20.5,0.957,0.0,4.53
1731071811.5,19.8,0.829,0.0,0.886
1731071812.0,19.9,1.016,0.0,0.83
1731071812.5,19.8,0.619,0.0,1.3
1731071813.0,19.8,0.410,0.0,1.05
1731071813.5,20.5,0.384,0.0,0.839
1731071814.0,19.8,0.582,0.0,1.32
1731071814.5,19.8,0.427,0.0,1.45
1731071815.0,20.5,0.531,0.0,0.729
1731071815.5,19.9,0.651,0.0,1.28
1731071816.0,19.8,0.506,0.0,1.09
1731071816.5,19.9,0.511,0.0,7.12
1731071817.0,19.8,0.410,0.0,1.04
1731071817.5,20.5,0.610,0.0,1.01
1731071818.0,19.2,0.474,0.0,1.08
1731071818.5,19.8,0.427,0.03125,1.25
1731071819.0,19.8,0.591,0.0,1.15
1731071819.5,19.8,0.494,0.0,1.08
1731071820.0,20.6,0.584,0.0,0.898
1731071820.5,19.8,0.496,0.0,1.54
1731071821.0,20.5,0.641,0.0,1.1
1731071821.5,19.8,0.600,0.0,2.43
1731071822.0,19.8,0.534,0.0,1.03
1731071822.5,19.8,0.585,0.0,0.893
1731071823.0,19.9,0.704,0.0,NA
1731071823.5,20.5,0.737,0.0,1.81
1731071824.0,19.8,0.669,0.0,1.6
1731071824.5,19.8,0.667,0.0,0.965
1731071825.0,20.5,0.703,0.0,2.07
1731071825.5,19.8,0.617,0.0,1.69
1731071826.0,19.8,0.471,0.0,1.29
1731071826.5,19.8,0.622,0.0,0.821
1731071827.0,20.5,0.891,0.0,1.35
1731071827.5,19.8,0.808,0.0,1.12
1731071828.0,19.8,0.582,0.0,1.5
1731071828.5,19.9,0.783,0.0,5.57
1731071829.0,19.8,0.738,0.0,1.66
1731071829.5,20.5,0.861,0.0,0.888
1731071830.0,19.8,0.635,0.0,1.15
1731071830.5,19.8,0.639,0.0,1.03
1731071831.0,20.5,0.890,0.0,0.757
1731071831.5,19.8,0.736,0.0,1.75
1731071832.0,19.8,0.713,0.0,0.788
1731071832.5,19.9,0.896,0.0,0.889
1731071833.0,20.5,0.877,0.0,3.05
1731071833.5,19.8,0.942,0.0,6.72
1731071834.0,19.8,0.659,0.0,3.69
1731071834.5,19.8,0.438,0.0,3.38
1731071835.0,19.8,0.483,0.0,3.24
1731071835.5,20.5,0.418,0.0,0.843
1731071836.0,19.8,0.457,0.0,1.22
1731071836.5,19.8,0.507,0.0,1.55
1731071837.0,20.5,0.535,0.0,0.828
1731071837.5,19.8,0.473,0.0,1.21
1731071838.0,19.8,0.410,0.0,4.68
1731071838.5,19.8,0.402,0.0,0.82
1731071839.0,19.8,0.380,0.0,1.26
1731071839.5,20.5,0.429,0.0,1.53
1731071840.0,19.8,0.591,0.0,0.742
1731071840.5,19.8,0.437,0.0,1.18
1731071841.0,20.5,0.448,0.0,1.45
1731071841.5,19.8,0.479,0.0,0.783
1731071842.0,19.9,0.649,0.0,1.21
1731071842.5,19.8,0.528,0.0,2.96
1731071843.0,19.8,0.541,0.0,6.5
1731071843.5,20.5,0.583,0.0,1.02
1731071844.0,19.8,0.699,0.0,0.819
1731071844.5,19.8,0.613,0.0,1.23
1731071845.0,20.5,0.540,0.0,2.39
1731071845.5,19.8,0.600,0.0,0.96
1731071846.0,19.8,0.719,0.0,1.26
1731071846.5,19.8,0.740,0.0,0.89
1731071847.0,19.2,0.486,0.03225806451612903,1.25
1731071847.5,20.5,0.495,0.0,1.14
1731071848.0,19.8,0.461,0.0,0.833
1731071848.5,19.8,0.506,0.0,1.3
1731071849.0,19.9,0.565,0.0,1.19
1731071849.5,20.5,0.687,0.0,2.49
1731071850.0,19.8,0.385,0.0,1.04
1731071850.5,19.8,0.747,0.0,0.773
1731071851.0,19.8,0.619,0.03125,1.77
1731071851.5,19.8,0.714,0.0,1.63
1731071852.0,19.9,0.736,0.0,0.911
1731071852.5,19.8,0.786,0.0,1.23
1731071853.0,20.5,0.772,0.0,0.865
1731071853.5,19.8,0.815,0.0,1.22
1731071854.0,19.8,0.936,0.0,1.13
1731071854.5,19.8,0.816,0.0,0.928
1731071855.0,19.9,0.765,0.0,1.27
1731071855.5,20.5,0.846,0.0,1.05
1731071856.0,19.9,0.484,0.0,0.934
1731071856.5,19.8,0.428,0.0,8.57
1731071857.0,19.8,0.506,0.0,0.876
1731071857.5,20.5,0.402,0.0,5.43
1731071858.0,19.9,0.661,0.0,0.939
1731071858.5,19.8,0.548,0.0,0.881
1731071859.0,20.5,0.515,0.0,0.812
1731071859.5,19.8,0.457,0.0,1.48
1731071860.0,19.8,0.540,0.0,1.65
1731071860.5,19.8,0.559,0.0,1.08
1731071861.0,19.9,0.455,0.0,1.04
1731071861.5,20.5,0.467,0.0,0.896
1731071862.0,19.8,0.495,0.0,0.806
1731071862.5,19.8,0.801,0.0,1.87
1731071863.0,19.8,0.497,0.0,7.44
1731071863.5,20.5,0.513,0.0,1.26
1731071864.0,19.8,0.608,0.0,2.58
1731071864.5,19.8,0.494,0.0,1.36
1731071865.0,20.5,0.567,0.0,1.85
1731071865.5,19.8,0.743,0.0,3.07
1731071866.0,19.9,0.588,0.0,1.92
1731071866.5,19.8,0.799,0.0,0.803
1731071867.0,20.5,0.712,0.0,1.89
1731071867.5,19.8,0.733,0.0,5.86
1731071868.0,19.8,0.535,0.0,1.11
1731071868.5,19.8,0.576,0.0,1.29
1731071869.0,20.5,0.566,0.0,1.24
1731071869.5,19.8,0.537,0.0,1.34
1731071870.0,19.8,0.715,0.0,0.984
1731071870.5,19.9,0.767,0.0,0.819
1731071871.0,20.5,0.702,0.0,1.2
1731071871.5,19.8,0.907,0.0,1.28
1731071872.0,19.8,0.727,0.0,0.851
1731071872.5,19.8,0.699,0.0,1.14
1731071873.0,20.5,0.635,0.0,1.22
1731071873.5,19.2,0.747,0.0,6.58
1731071874.0,19.8,0.929,0.03125,0.872
1731071874.5,19.8,0.802,0.0,2.41
1731071875.0,20.5,0.770,0.0,2.41
1731071875.5,19.8,0.738,0.0,1.14
1731071876.0,19.8,0.856,0.0,2.3
1731071876.5,19.8,0.717,0.0,2.38
1731071877.0,19.8,0.487,0.0,1.43
1731071877.5,20.5,0.408,0.0,1.08
1731071878.0,19.8,1.016,0.0,1.17
1731071878.5,19.8,0.567,0.0,4.99
1731071879.0,20.5,0.446,0.0,1.72
1731071879.5,19.8,0.606,0.0,0.87
1731071880.0,19.8,0.497,0.0,1.64
1731071880.5,19.8,0.484,0.0,1.68
1731071881.0,19.8,0.483,0.0,NA
1731071881.5,20.5,0.370,0.0,1.21
1731071882.0,19.8,0.438,0.0,1.42
1731071882.5,19.8,0.457,0.0,0.721
1731071883.0,19.8,0.470,0.0,1.86
1731071883.5,20.5,0.533,0.0,1.15
1731071884.0,19.8,0.575,0.0,0.748
1731071884.5,19.8,1.002,0.0,5.35
1731071885.0,19.8,0.568,0.0,1.83
1731071885.5,20.5,0.694,0.0,0.879
1731071886.0,19.8,0.589,0.0,1.24
1731071886.5,19.8,0.601,0.0,2.12
1731071887.0,20.5,0.542,0.0,0.939
1731071887.5,19.8,0.578,0.0,0.781
1731071888.0,19.8,0.832,0.0,0.848
1731071888.5,19.8,0.744,0.0,4.1
1731071889.0,20.5,0.722,0.0,3.64
1731071889.5,19.8,0.562,0.0,0.87
1731071890.0,19.8,0.844,0.0,0.966
1731071890.5,19.8,0.582,0.0,0.86
1731071891.0,20.5,0.560,0.0,1.11
1731071891.5,19.8,0.556,0.0,1.06
1731071892.0,19.8,0.623,0.0,1.23
1731071892.5,19.8,0.636,0.0,1.0
1731071893.0,20.5,0.581,0.0,0.84
1731071893.5,19.9,0.789,0.0,1.66
1731071894.0,19.8,0.659,0.0,1.28
1731071894.5,19.8,0.754,0.0,0.752
1731071895.0,20.5,0.768,0.0,1.54
1731071895.5,19.8,0.755,0.0,4.63
1731071896.0,19.8,0.746,0.0,0.877
1731071896.5,19.8,0.800,0.0,1.66
1731071897.0,20.5,0.913,0.0,1.08
1731071897.5,19.8,0.894,0.0,0.802
1731071898.0,19.8,0.622,0.0,0.818
1731071898.5,19.8,0.410,0.0,1.29
1731071899.0,20.5,0.573,0.0,1.33
1731071899.5,19.8,0.437,0.0,0.846
1731071900.0,19.8,0.553,0.0,1.18
1731071900.5,19.8,0.789,0.0,1.38
1731071901.0,19.8,0.522,0.0,6.39
1731071901.5,20.5,0.516,0.0,1.08
1731071902.0,19.8,0.489,0.0,1.42
1731071902.5,19.9,0.476,0.0,0.862
1731071903.0,20.5,0.436,0.0,1.21
1731071903.5,19.8,0.592,0.0,1.24
1731071904.0,19.8,0.479,0.0,0.718
1731071904.5,19.8,0.449,0.0,1.3
1731071905.0,20.5,0.669,0.0,1.16
1731071905.5,19.8,0.571,0.0,5.08
1731071906.0,19.8,0.517,0.0,0.846
1731071906.5,19.8,0.467,0.0,1.18
1731071907.0,20.5,0.706,0.0,1.41
1731071907.5,19.8,0.816,0.0,0.701
1731071908.0,19.8,0.592,0.0,1.08
1731071908.5,19.8,0.700,0.0,1.26
1731071909.0,20.5,0.867,0.0,0.861
1731071909.5,19.8,0.830,0.0,1.63
1731071910.0,19.8,0.735,0.0,1.43
1731071910.5,19.8,0.677,0.0,0.909
1731071911.0,19.8,0.660,0.0,6.2
1731071911.5,20.5,0.601,0.0,2.06
1731071912.0,19.8,0.536,0.0,1.1
1731071912.5,19.8,0.511,0.0,0.841
1731071913.0,20.5,0.493,0.0,1.09
1731071913.5,19.8,0.609,0.0,1.39
1731071914.0,19.9,0.598,0.0,1.03
1731071914.5,19.8,0.728,0.0,0.864
1731071915.0,20.4,0.622,0.0,NA
1731071915.5,19.9,0.674,0.0,1.5
1731071916.0,19.8,0.648,0.0,1.17
1731071916.5,19.9,0.724,0.0,0.825
1731071917.0,20.5,0.735,0.0,2.18
1731071917.5,19.8,1.062,0.0,6.56
1731071918.0,19.8,0.816,0.0,0.753
1731071918.5,19.9,0.864,0.0,1.41
1731071919.0,20.5,0.940,0.0,0.958
1731071919.5,19.8,0.664,0.0,1.01
1731071920.0,19.8,0.430,0.0,1.34
1731071920.5,19.8,0.551,0.0,0.849
1731071921.0,20.5,0.375,0.0,1.08
1731071921.5,19.8,0.485,0.0,1.32
1731071922.0,19.8,0.446,0.0,0.816
1731071922.5,19.8,0.380,0.0,1.26
1731071923.0,20.5,0.502,0.0,4.66
1731071923.5,19.8,0.428,0.0,0.822
1731071924.0,19.8,0.519,0.0,1.15
1731071924.5,19.8,0.397,0.0,1.34
1731071925.0,20.5,0.392,0.0,0.891
1731071925.5,19.8,0.459,0.0,0.717
1731071926.0,19.8,0.514,0.0,1.16
1731071926.5,19.8,0.486,0.0,1.23
1731071927.0,20.5,0.508,0.0,0.775
1731071927.5,19.8,0.457,0.0,1.27
1731071928.0,19.8,0.477,0.0,1.41
1731071928.5,19.9,0.609,0.0,6.18
1731071929.0,20.5,0.576,0.0,1.1
1731071929.5,19.8,0.690,0.0,0.87
1731071930.0,19.8,0.736,0.0,1.27
1731071930.5,19.9,0.600,0.0,1.14
1731071931.0,20.5,0.623,0.0,0.81
1731071931.5,19.9,0.706,0.0,1.21
1731071932.0,19.8,0.633,0.0,1.24
1731071932.5,19.8,0.627,0.0,0.76
1731071933.0,20.5,0.601,0.0,1.19
1731071933.5,19.2,0.666,0.03225806451612903,1.37
1731071934.0,19.8,0.577,0.0,2.42
1731071934.5,19.9,0.559,0.0,0.829
1731071935.0,20.5,0.718,0.0,0.963
1731071935.5,19.8,0.629,0.0,0.881
1731071936.0,19.8,0.968,0.0,1.39
1731071936.5,19.8,0.887,0.0,0.915
1731071937.0,20.5,0.689,0.0,0.863
1731071937.5,19.8,0.649,0.0,1.16
1731071938.0,19.8,0.698,0.0,1.3
1731071938.5,19.9,0.982,0.0,0.872
1731071939.0,20.5,0.741,0.0,6.65
1731071939.5,19.8,0.894,0.0,0.85
1731071940.0,19.9,0.846,0.0,4.89
1731071940.5,19.8,0.639,0.0,1.14
1731071941.0,19.8,0.333,0.0,0.838
1731071941.5,20.5,0.438,0.0,1.11
1731071942.0,19.8,0.493,0.0,1.51
1731071942.5,19.8,0.500,0.0,0.814
1731071943.0,19.9,0.446,0.0,1.08
1731071943.5,20.5,0.455,0.0,1.32
