Time,Delay
1731070775.89,0.881
1731070776.388,1.58
1731070776.888,0.805
1731070777.403,1.07
1731070777.904,0.846
1731070778.426,0.85
1731070778.938,0.682
1731070779.45,0.902
1731070779.95,0.795
1731070780.475,1.06
1731070780.976,0.941
1731070781.477,2.1
1731070781.978,0.929
1731070782.478,0.939
1731070782.979,0.871
1731070783.483,1.37
1731070783.984,0.726
1731070784.507,0.805
1731070785.019,0.831
1731070785.53,0.851
1731070786.042,0.765
1731070786.555,0.944
1731070787.056,0.878
1731070787.579,0.873
1731070788.08,1.13
1731070788.582,2.18
1731070789.082,1.52
1731070789.583,0.881
1731070790.106,0.879
1731070790.619,1.2
1731070791.12,0.775
1731070791.642,0.983
1731070792.143,0.806
1731070792.666,0.786
1731070793.178,0.793
1731070793.69,0.724
1731070794.204,1.52
1731070794.704,0.846
1731070795.227,1.54
1731070795.727,0.934
1731070796.229,2.34
1731070796.729,1.1
1731070797.23,0.878
1731070797.754,0.808
1731070798.266,0.834
1731070798.778,0.808
1731070799.279,0.856
1731070799.803,0.905
1731070800.314,0.854
1731070800.826,0.84
1731070801.338,0.862
1731070801.853,0.992
1731070802.353,0.702
1731070802.878,0.906
1731070803.378,0.726
1731070803.898,0.842
1731070804.411,0.838
1731070804.922,0.921
1731070805.422,0.741
1731070805.948,0.875
1731070806.459,0.806
1731070806.971,0.777
1731070807.483,0.877
1731070807.994,0.773
1731070808.506,0.886
1731070809.007,0.894
1731070809.509,2.45
1731070810.008,0.958
1731070810.509,0.911
1731070811.012,0.841
1731070811.511,0.901
1731070812.026,0.776
1731070812.538,0.973
1731070813.038,0.799
1731070813.562,0.798
1731070814.074,0.733
1731070814.586,0.88
1731070815.098,0.738
1731070815.61,0.931
1731070816.122,0.927
1731070816.623,0.725
1731070817.147,0.991
1731070817.647,0.869
1731070818.171,0.965
1731070818.671,1.07
1731070819.172,1.59
1731070819.673,0.762
1731070820.186,0.819
1731070820.699,0.88
1731070821.211,0.876
1731070821.712,0.802
1731070822.234,0.758
1731070822.747,0.798
1731070823.258,0.882
1731070823.77,0.899
1731070824.283,0.894
1731070824.795,0.786
1731070825.307,1.06
1731070825.807,0.821
1731070826.331,1.16
1731070826.832,0.776
1731070827.355,0.759
1731070827.866,0.848
1731070828.379,1.18
1731070828.88,1.17
1731070829.382,1.46
1731070829.887,5.91
1731070830.385,2.65
1731070830.888,3.83
1731070831.389,4.15
1731070831.887,0.829
1731070832.41,0.928
1731070832.912,1.14
1731070833.413,1.66
1731070833.913,1.08
1731070834.414,0.874
1731070834.938,0.904
1731070835.451,1.33
1731070835.951,0.837
1731070836.475,1.55
1731070836.976,1.29
1731070837.478,2.34
1731070837.981,4.47
1731070838.478,0.848
1731070839.003,1.07
1731070839.503,1.05
1731070840.004,1.76
1731070840.504,0.819
1731070841.021,2.64
1731070841.521,1.65
1731070842.022,1.82
1731070842.524,1.73
1731070843.024,1.59
1731070843.526,2.2
1731070844.026,1.04
1731070844.53,5.62
1731070845.029,2.11
1731070845.528,0.815
1731070846.043,1.13
1731070846.543,0.896
1731070847.066,0.756
1731070847.579,0.941
1731070848.079,0.874
1731070848.603,0.861
1731070849.115,0.927
1731070849.616,1.66
1731070850.117,1.66
1731070850.617,0.8
1731070851.131,0.736
1731070851.643,0.953
1731070852.142,0.778
1731070852.667,0.821
1731070853.178,0.812
1731070853.69,0.66
1731070854.202,0.837
1731070854.715,0.749
1731070855.227,0.982
1731070855.728,1.82
1731070856.232,3.59
1731070856.732,1.89
1731070857.234,3.05
1731070857.74,8.32
1731070858.235,1.27
1731070858.735,2.25
1731070859.237,3.21
1731070859.738,2.63
1731070860.24,3.54
1731070860.738,0.857
1731070861.243,1.64
1731070861.744,1.17
1731070862.248,4.67
1731070862.746,1.05
1731070863.247,0.903
1731070863.77,0.882
1731070864.283,1.36
1731070864.784,0.766
1731070865.306,1.01
1731070865.807,0.821
1731070866.331,0.876
1731070866.831,0.832
1731070867.355,0.795
1731070867.867,0.993
1731070868.367,0.81
1731070868.891,0.997
1731070869.391,0.864
1731070869.915,0.979
1731070870.415,0.874
1731070870.938,1.02
1731070871.439,0.911
1731070871.963,0.962
1731070872.462,0.795
1731070872.986,1.0
1731070873.487,0.792
1731070874.011,1.24
1731070874.512,0.76
1731070875.041,8.16
1731070875.536,0.88
1731070876.06,1.18
1731070876.56,0.761
1731070877.085,1.54
1731070877.584,0.793
1731070878.106,0.781
1731070878.619,0.952
1731070879.119,0.736
1731070879.643,1.65
1731070880.145,1.11
1731070880.645,2.02
1731070881.145,1.1
1731070881.646,0.88
1731070882.17,0.843
1731070882.682,0.832
1731070883.194,0.891
1731070883.706,0.874
1731070884.219,1.1
1731070884.718,1.05
1731070885.221,2.16
1731070885.721,0.88
1731070886.234,0.763
1731070886.747,1.05
1731070887.248,1.23
1731070887.75,2.78
1731070888.254,6.08
1731070888.75,0.972
1731070889.25,0.881
1731070889.754,0.92
1731070890.266,0.822
1731070890.779,0.828
1731070891.291,0.884
1731070891.803,0.858
1731070892.303,0.729
1731070892.827,1.27
1731070893.328,0.955
1731070893.83,1.5
1731070894.33,0.75
1731070894.843,1.01
1731070895.342,0.787
1731070895.868,1.21
1731070896.369,1.63
1731070896.87,1.94
1731070897.371,1.67
1731070897.871,0.894
1731070898.396,3.13
1731070898.895,0.83
1731070899.421,2.84
1731070899.93,10.8
1731070900.421,1.2
1731070900.922,1.27
1731070901.422,0.751
1731070901.947,0.872
1731070902.458,0.826
1731070902.971,0.876
1731070903.471,0.898
1731070903.995,0.84
1731070904.506,0.981
1731070905.007,0.848
1731070905.53,0.818
1731070906.043,0.924
1731070906.544,0.835
1731070907.067,0.948
1731070907.567,0.828
1731070908.091,0.855
1731070908.591,0.928
1731070909.092,1.73
1731070909.593,0.816
1731070910.107,0.856
1731070910.618,0.834
1731070911.131,0.858
1731070911.631,0.869
1731070912.154,0.761
1731070912.667,0.916
1731070913.167,0.809
1731070913.69,0.76
1731070914.203,0.915
1731070914.703,0.755
1731070915.226,0.861
1731070915.738,0.758
1731070916.25,0.862
1731070916.762,0.788
1731070917.274,0.812
1731070917.786,0.841
1731070918.299,1.34
1731070918.799,0.903
1731070919.3,1.92
1731070919.8,0.883
1731070920.305,5.77
1731070920.802,0.805
1731070921.303,0.845
1731070921.819,0.892
1731070922.319,0.845
1731070922.842,0.868
1731070923.355,0.903
1731070923.869,3.39
1731070924.368,1.12
1731070924.87,1.64
1731070925.369,0.833
1731070925.882,0.953
1731070926.383,0.855
1731070926.907,0.788
1731070927.418,0.755
1731070927.93,0.743
1731070928.442,1.35
1731070928.943,0.769
1731070929.467,0.802
1731070929.979,1.23
1731070930.479,0.917
1731070930.98,1.78
1731070931.481,0.903
1731070931.995,0.778
1731070932.507,1.29
1731070933.007,0.755
1731070933.53,0.833
1731070934.044,2.05
1731070934.544,1.05
1731070935.052,8.75
1731070935.546,1.15
1731070936.046,0.913
1731070936.571,0.885
1731070937.083,0.865
1731070937.595,1.51
1731070938.096,0.81
1731070938.619,0.868
1731070939.131,0.9
1731070939.631,0.748
1731070940.155,0.821
1731070940.667,0.817
1731070941.178,0.718
1731070941.691,0.749
1731070942.202,0.894
1731070942.715,0.896
1731070943.215,0.822
1731070943.738,0.726
1731070944.251,0.823
1731070944.765,1.28
1731070945.265,1.0
1731070945.766,1.09
1731070946.265,0.901
1731070946.778,0.737
