Time,Delay
1731068772.114,0.866
1731068772.613,0.813
1731068773.114,1.17
1731068773.616,1.15
1731068774.116,0.795
1731068774.619,1.03
1731068775.12,1.37
1731068775.621,0.842
1731068776.123,1.0
1731068776.624,1.24
1731068777.124,0.809
1731068777.627,1.05
1731068778.128,1.24
1731068778.629,0.887
1731068779.129,0.836
1731068779.643,0.964
1731068780.146,2.95
1731068780.644,0.904
1731068781.151,1.03
1731068781.652,0.871
1731068782.152,0.882
1731068782.652,1.0
1731068783.153,0.895
1731068783.653,0.746
1731068784.187,0.857
1731068784.699,1.09
1731068785.2,1.42
1731068785.7,0.97
1731068786.201,0.904
1731068786.714,0.953
1731068787.215,1.5
1731068787.723,7.27
1731068788.217,0.855
1731068788.717,0.713
1731068789.242,0.716
1731068789.754,0.786
1731068790.268,2.49
1731068790.77,2.88
1731068791.27,1.51
1731068791.771,1.77
1731068792.272,1.75
1731068792.772,0.752
1731068793.272,0.786
1731068793.786,0.783
1731068794.298,1.03
1731068794.799,1.03
1731068795.3,1.82
1731068795.801,0.817
1731068796.314,1.26
1731068796.815,1.09
1731068797.316,0.932
1731068797.816,0.824
1731068798.33,0.729
1731068798.843,1.01
1731068799.343,1.38
1731068799.845,0.893
1731068800.345,0.945
1731068800.846,0.882
1731068801.347,1.11
1731068801.854,7.72
1731068802.349,1.13
1731068802.849,0.822
1731068803.356,1.48
1731068803.856,1.65
1731068804.356,0.948
1731068804.857,0.869
1731068805.357,0.84
1731068805.858,0.886
1731068806.363,0.692
1731068806.875,0.906
1731068807.386,0.804
1731068807.898,0.816
1731068808.411,1.06
1731068808.917,6.48
1731068809.413,1.14
1731068809.913,0.888
1731068810.428,1.12
1731068810.928,1.86
1731068811.43,1.34
1731068811.93,0.821
1731068812.448,1.2
1731068812.948,0.896
1731068813.467,1.25
1731068813.969,1.76
1731068814.468,1.12
1731068814.97,0.99
1731068815.474,4.61
1731068815.972,1.37
1731068816.473,1.35
1731068816.973,1.02
1731068817.474,1.27
1731068817.974,0.968
1731068818.475,1.04
1731068818.976,1.36
1731068819.477,0.859
1731068819.994,1.04
1731068820.496,1.76
1731068821.003,7.36
1731068821.496,1.04
1731068821.997,0.898
1731068822.497,0.881
1731068823.002,1.05
1731068823.502,0.933
1731068824.003,0.973
1731068824.502,0.789
1731068825.018,1.03
1731068825.519,1.35
1731068826.02,1.58
1731068826.521,0.891
1731068827.022,0.891
1731068827.547,0.944
1731068828.049,2.55
1731068828.549,0.727
1731068829.049,1.08
1731068829.548,0.916
1731068830.074,0.895
1731068830.574,0.87
1731068831.098,0.739
1731068831.612,1.67
1731068832.113,1.62
1731068832.613,0.955
1731068833.114,0.992
1731068833.614,0.834
1731068834.138,0.815
