Time,Bitrate,Jitter,Datagrams,Delay,F1_X,F1_Y,F1_Z,S1_X,S1_Y,S1_Z,Distance
1731069007.31,40.3,0.734,0.0,1.22,7247.4,9246.9,0.0,10871.4367667,10871.1325525,0.0,3971.3692690297717
1731069007.81,40.2,0.548,0.0,1.24,7247.5,9247.0,0.0,10871.3616085,10871.4682232,0.0,3971.3058262675727
1731069008.31,39.7,1.073,0.0,1.13,7247.6,9247.1,0.0,10871.7273398,10871.6817774,0.0,3971.5947586008774
1731069008.81,39.7,0.472,0.0,1.19,7247.7,9247.2,0.0,10871.6643798,10871.5781749,0.0,3971.362773803302
1731069009.31,40.3,0.716,0.0,1.74,7247.8,9247.3,0.0,10872.1298277,10871.497806,0.0,3971.6224912460057
1731069009.81,39.7,0.539,0.0,1.37,7247.9,9247.4,0.0,10872.1871863,10872.220721,0.0,3971.8383632984524
1731069010.31,40.3,0.483,0.0,1.54,7248.0,9247.5,0.0,10872.3448659,10871.7521736,0.0,3971.6584483588235
1731069010.81,40.3,0.443,0.0,1.89,7248.1,9247.6,0.0,10872.4314214,10872.4338159,0.0,3971.8840845925374
1731069011.31,39.7,0.796,0.0,1.07,7248.2,9247.7,0.0,10872.7188427,10872.3113651,0.0,3971.964114729567
1731069011.81,40.3,0.475,0.0,1.08,7248.3,9247.8,0.0,10872.2019086,10872.4812837,0.0,3971.4297572486166
1731069012.31,39.7,0.504,0.0,0.855,7248.4,9247.9,0.0,10872.9891341,10872.3645841,0.0,3971.968224448803
1731069012.81,39.7,0.637,0.0,0.828,7248.5,9248.0,0.0,10872.9563692,10872.5563719,0.0,3971.8846128400223
1731069013.31,40.3,0.632,0.0,1.11,7248.6,9248.1,0.0,10873.1701209,10873.173455,0.0,3972.19993145696
1731069013.81,40.3,0.63,0.0,1.31,7248.7,9248.2,0.0,10873.1394768,10873.1478135,0.0,3972.0293198294344
1731069014.31,39.7,0.731,0.0,0.885,7248.8,9248.3,0.0,10873.6428485,10873.2749332,0.0,3972.4084898018655
1731069014.81,40.3,0.647,0.0,1.03,7248.9,9248.4,0.0,10873.7917995,10873.2901327,0.0,3972.4184700794276
1731069015.31,39.7,0.578,0.0,1.23,7249.0,9248.5,0.0,10873.3011912,10873.3730271,0.0,3971.8725405947835
1731069015.81,40.3,0.634,0.0,0.803,7249.1,9248.6,0.0,10873.8439736,10873.415061,0.0,3972.252869166557
1731069016.31,39.7,0.591,0.0,0.998,7249.2,9248.7,0.0,10874.1818264,10874.1232671,0.0,3972.7187213494376
1731069016.81,39.7,0.731,0.0,1.42,7249.3,9248.8,0.0,10873.7268507,10873.7907579,0.0,3972.0353673319105
1731069017.31,40.3,0.704,0.0,2.46,7249.4,9248.9,0.0,10874.5737472,10874.0756969,0.0,3972.792562314636
1731069017.81,40.3,0.663,0.0,0.849,7249.5,9249.0,0.0,10874.6913264,10874.3419631,0.0,3972.876621545093
1731069018.31,39.7,0.724,0.0,1.08,7249.6,9249.1,0.0,10874.3865102,10874.3230951,0.0,3972.458603103916
1731069018.81,40.3,0.521,0.0,1.68,7249.7,9249.2,0.0,10874.5260634,10874.4335336,0.0,3972.4989652159616
1731069019.31,39.7,0.647,0.0,1.13,7249.8,9249.3,0.0,10875.1627552,10874.96865,0.0,3973.1667050835117
1731069019.81,40.3,0.575,0.0,1.03,7249.9,9249.4,0.0,10874.8324103,10875.2261115,0.0,3972.838471933962
1731069020.31,39.7,0.637,0.0,1.09,7250.0,9249.5,0.0,10875.127182,10875.3689501,0.0,3973.0337185297763
1731069020.81,40.3,0.936,0.0,0.883,7250.1,9249.6,0.0,10875.0642835,10875.6298793,0.0,3972.9509467179478
1731069021.31,39.7,0.819,0.0,0.953,7250.2,9249.7,0.0,10875.5336402,10875.7075662,0.0,3973.2788233530036
1731069021.81,40.3,0.732,0.0,1.32,7250.3,9249.8,0.0,10875.8757066,10875.332501,0.0,3973.3053137275274
1731069022.31,39.7,0.848,0.0,0.793,7250.4,9249.9,0.0,10876.0962682,10875.4686711,0.0,3973.4301219099393
1731069022.81,39.7,0.486,0.0,4.96,7250.5,9250.0,0.0,10876.1626511,10876.1473464,0.0,3973.636225396738
1731069023.31,40.3,0.577,0.0,1.18,7250.6,9250.1,0.0,10875.6752856,10875.7190405,0.0,3972.884102400177
1731069023.81,40.3,0.525,0.0,0.946,7250.7,9250.2,0.0,10876.1670398,10876.3087948,0.0,3973.4419675140703
1731069024.31,39.7,0.939,0.0,0.938,7250.8,9250.3,0.0,10876.3203306,10876.4851525,0.0,3973.521840610087
1731069024.81,40.3,0.583,0.0,1.01,7250.9,9250.4,0.0,10876.7390044,10876.1435911,0.0,3973.6319293350657
1731069025.31,39.7,0.665,0.0,0.93,7251.0,9250.5,0.0,10876.6314375,10876.9646823,0.0,3973.737621353171
1731069025.81,40.3,0.688,0.0,0.804,7251.1,9250.6,0.0,10877.0033701,10876.9981133,0.0,3973.9584889941075
1731069026.31,39.7,0.866,0.0,1.09,7251.2,9250.7,0.0,10876.9290046,10877.1249477,0.0,3973.810378628887
1731069026.81,40.3,0.847,0.0,1.18,7251.3,9250.8,0.0,10877.356798,10877.3487701,0.0,3974.160138172069
1731069027.31,39.7,0.246,0.0,3.71,7251.4,9250.9,0.0,10877.3314063,10877.4105096,0.0,3974.0300704740457
1731069027.81,40.3,0.511,0.0,0.804,7251.5,9251.0,0.0,10877.3956747,10877.556794,0.0,3974.01641263794
1731069028.31,39.7,0.308,0.0,1.71,7251.6,9251.1,0.0,10877.2928893,10877.4355534,0.0,3973.7408395331304
1731069028.81,39.7,0.407,0.0,6.41,7251.7,9251.2,0.0,10877.670677,10877.4193814,0.0,3973.946756928788
1731069029.31,40.3,0.326,0.0,1.12,7251.8,9251.3,0.0,10877.6891465,10877.7480327,0.0,3973.96594169857
1731069029.81,40.3,0.504,0.0,1.2,7251.9,9251.4,0.0,10878.164215,10877.7024802,0.0,3974.2485974199258
1731069030.31,39.7,0.541,0.0,0.737,7252.0,9251.5,0.0,10878.2073865,10877.9806846,0.0,3974.26967218935
1731069030.81,40.3,0.564,0.0,1.33,7252.1,9251.6,0.0,10878.6099972,10878.4549633,0.0,3974.6989611045237
1731069031.31,39.7,0.514,0.0,1.21,7252.2,9251.7,0.0,10878.1810288,10878.7973758,0.0,3974.3155752346534
1731069031.81,40.3,0.486,0.0,0.963,7252.3,9251.8,0.0,10878.9076892,10878.8896307,0.0,3974.8841489653532
1731069032.31,39.7,0.356,0.0,0.97,7252.4,9251.9,0.0,10878.587336,10878.6116787,0.0,3974.3459186872187
1731069032.81,40.3,0.483,0.0,0.851,7252.5,9252.0,0.0,10878.8458209,10879.097166,0.0,3974.6483115319934
1731069033.31,39.7,0.537,0.0,0.846,7252.6,9252.1,0.0,10879.1413494,10878.7801894,0.0,3974.6560351173025
1731069033.81,40.3,0.531,0.0,1.01,7252.7,9252.2,0.0,10878.9085714,10879.1552456,0.0,3974.4649922323106
1731069034.31,39.7,0.539,0.0,1.42,7252.8,9252.3,0.0,10879.5057683,10879.5775639,0.0,3975.050565690053
1731069034.81,39.7,0.766,0.0,0.851,7252.9,9252.4,0.0,10879.3056967,10879.8183591,0.0,3974.8344358720083
1731069035.31,40.3,0.547,0.0,0.933,7253.0,9252.5,0.0,10879.6590544,10879.940401,0.0,3975.0746100757074
1731069035.81,39.7,0.541,0.0,3.72,7253.1,9252.6,0.0,10879.4631705,10879.5645862,0.0,3974.60986879313
1731069036.31,40.3,0.479,0.0,0.805,7253.2,9252.7,0.0,10879.8505173,10880.0661463,0.0,3975.036421060273
1731069036.81,40.3,0.498,0.0,1.33,7253.3,9252.8,0.0,10879.7292029,10880.0152868,0.0,3974.772742339056
1731069037.31,39.7,0.74,0.0,1.03,7253.4,9252.9,0.0,10880.3541415,10880.4287947,0.0,3975.380022352786
1731069037.81,40.3,0.626,0.0,0.748,7253.5,9253.0,0.0,10880.0976533,10880.2557119,0.0,3974.9429795699252
1731069038.31,39.7,0.592,0.0,1.0,7253.6,9253.1,0.0,10880.5632212,10880.1559821,0.0,3975.194759609253
1731069038.81,39.7,0.726,0.0,1.14,7253.7,9253.2,0.0,10880.3996591,10880.550487,0.0,3975.0748451891054
1731069039.31,40.3,0.682,0.0,0.898,7253.8,9253.3,0.0,10880.6719676,10880.7474354,0.0,3975.2717422023784
1731069039.81,39.7,0.552,0.0,0.82,7253.9,9253.4,0.0,10881.0305238,10880.9175314,0.0,3975.5363350994567
1731069040.31,40.3,0.583,0.0,0.71,7254.0,9253.5,0.0,10880.957726,10881.4502363,0.0,3975.55585020011
1731069040.81,39.0,0.649,0.016,0.881,7254.1,9253.6,0.0,10880.9741845,10880.9825316,0.0,3975.2471941187973
1731069041.31,40.3,0.738,0.0,0.811,7254.2,9253.7,0.0,10881.0898702,10881.6171003,0.0,3975.480375502881
1731069041.81,40.3,0.706,0.0,0.828,7254.3,9253.8,0.0,10881.2908016,10881.2198011,0.0,3975.3688487866602
1731069042.31,39.7,0.792,0.0,0.918,7254.4,9253.9,0.0,10881.7857507,10881.9520071,0.0,3975.9880183677305
1731069042.81,39.7,0.693,0.016,6.99,7254.5,9254.0,0.0,10881.9727844,10881.8836327,0.0,3975.998481284323
1731069043.31,39.7,0.743,0.0,1.07,7254.6,9254.1,0.0,10882.1299197,10881.6943304,0.0,3975.9321702801863
1731069043.81,40.3,0.869,0.0,0.721,7254.7,9254.2,0.0,10881.8427224,10882.532672,0.0,3975.8812380857084
1731069044.31,39.7,0.682,0.0,0.826,7254.8,9254.3,0.0,10882.4235706,10882.1238031,0.0,3976.1115557679764
1731069044.81,40.3,0.535,0.0,0.821,7254.9,9254.4,0.0,10882.5568394,10882.498215,0.0,3976.2542602469207
1731069045.31,39.7,0.582,0.0,0.843,7255.0,9254.5,0.0,10882.2742474,10882.8363558,0.0,3976.002735596552
1731069045.81,40.3,0.615,0.0,1.22,7255.1,9254.6,0.0,10882.7512263,10883.0343736,0.0,3976.386793157567
1731069046.31,39.7,0.714,0.0,1.11,7255.2,9254.7,0.0,10883.1166933,10882.851077,0.0,3976.512977856487
1731069046.81,40.3,0.704,0.0,0.784,7255.3,9254.8,0.0,10883.4325212,10883.4349354,0.0,3976.908013041593
1731069047.31,39.7,0.866,0.0,0.943,7255.4,9254.9,0.0,10883.5081185,10882.975165,0.0,3976.656543179885
1731069047.81,40.3,0.766,0.0,1.43,7255.5,9255.0,0.0,10883.5151487,10883.4201041,0.0,3976.7129585417324
1731069048.31,39.0,0.374,0.0,0.862,7255.6,9255.1,0.0,10883.6631972,10883.890957,0.0,3976.908666851937
1731069048.81,40.4,0.343,0.0,0.861,7255.7,9255.2,0.0,10883.7034573,10883.6965479,0.0,3976.733595892861
1731069049.31,40.3,0.293,0.0,1.76,7255.8,9255.3,0.0,10883.5155403,10883.5230034,0.0,3976.3589111315196
1731069049.81,40.3,0.347,0.0,1.85,7255.9,9255.4,0.0,10884.2012774,10884.1118008,0.0,3977.093447437167
1731069050.31,39.7,0.405,0.0,2.53,7256.0,9255.5,0.0,10883.8196983,10884.2231347,0.0,3976.6587498653307
1731069050.81,39.7,0.399,0.0,1.42,7256.1,9255.6,0.0,10883.9725787,10884.2450604,0.0,3976.675015644189
1731069051.31,40.3,0.376,0.0,1.81,7256.2,9255.7,0.0,10884.3749595,10884.2767097,0.0,3976.9228853625145
1731069051.81,40.3,0.343,0.0,1.38,7256.3,9255.8,0.0,10884.8533636,10884.4451074,0.0,3977.296116503124
1731069052.31,39.7,0.434,0.0,1.51,7256.4,9255.9,0.0,10884.7525226,10884.752818,0.0,3977.19794968321
1731069052.81,39.7,0.374,0.0,1.12,7256.5,9256.0,0.0,10885.1648879,10884.9544557,0.0,3977.5245426550428
1731069053.31,40.3,0.535,0.0,1.16,7256.6,9256.1,0.0,10885.1537623,10884.7559463,0.0,3977.300918628088
1731069053.81,40.3,0.508,0.0,0.837,7256.7,9256.2,0.0,10884.840809,10884.983895,0.0,3976.976578576059
1731069054.31,39.7,0.527,0.0,1.02,7256.8,9256.3,0.0,10885.0711044,10885.5544409,0.0,3977.2881766621294
1731069054.81,40.3,0.509,0.0,1.45,7256.9,9256.4,0.0,10885.6404143,10885.8440921,0.0,3977.793992108406
1731069055.31,39.7,0.511,0.0,0.8,7257.0,9256.5,0.0,10885.8667482,10885.2530954,0.0,3977.6262421156066
1731069055.81,40.3,0.763,0.0,4.91,7257.1,9256.6,0.0,10885.4001979,10885.4901786,0.0,3977.16551579397
1731069056.31,39.7,0.583,0.0,0.997,7257.2,9256.7,0.0,10886.2535138,10885.9625022,0.0,3978.0052422161452
1731069056.81,39.7,0.482,0.0,0.941,7257.3,9256.8,0.0,10886.0502111,10885.8544511,0.0,3977.64333484125
1731069057.31,40.3,0.49,0.0,1.01,7257.4,9256.9,0.0,10886.3649282,10886.5798398,0.0,3978.095377232199
1731069057.81,40.3,0.607,0.0,0.827,7257.5,9257.0,0.0,10886.0076808,10886.4408153,0.0,3977.580339878771
1731069058.31,39.7,0.537,0.0,1.4,7257.6,9257.1,0.0,10886.2842585,10886.8384745,0.0,3977.8633640625812
1731069058.81,40.3,0.692,0.0,1.01,7257.7,9257.2,0.0,10886.5783274,10887.0361826,0.0,3978.080428697435
1731069059.31,39.6,0.611,0.0,1.04,7257.8,9257.3,0.0,10886.7484003,10886.5245271,0.0,3977.893795935753
1731069059.81,40.4,0.675,0.0,0.832,7257.9,9257.4,0.0,10887.1199621,10887.1816994,0.0,3978.3697566973683
1731069060.31,39.7,0.84,0.0,0.874,7258.0,9257.5,0.0,10887.1212384,10887.4530692,0.0,3978.3499055262155
1731069060.81,40.3,0.753,0.0,0.843,7258.1,9257.6,0.0,10887.0933195,10887.6049578,0.0,3978.2544759515076
1731069061.31,39.7,0.536,0.0,0.813,7258.2,9257.7,0.0,10887.7502562,10887.7909054,0.0,3978.7977357675873
1731069061.81,39.7,0.489,0.0,0.936,7258.3,9257.8,0.0,10887.2238183,10887.6638289,0.0,3978.133253145453
1731069062.31,40.3,0.611,0.0,1.13,7258.4,9257.9,0.0,10887.4282229,10887.8422952,0.0,3978.260641069987
1731069062.81,39.7,0.627,0.0,0.796,7258.5,9258.0,0.0,10887.8118991,10887.9517862,0.0,3978.523304730715
1731069063.31,40.3,0.664,0.0,1.39,7258.6,9258.1,0.0,10888.2548282,10888.0903541,0.0,3978.851935713946
1731069063.81,40.3,0.694,0.0,6.35,7258.7,9258.2,0.0,10887.8318465,10888.315609,0.0,3978.426178526621
1731069064.31,39.0,2.514,0.0,0.807,7258.8,9258.3,0.0,10888.6700702,10888.079608,0.0,3978.9619622693535
1731069064.81,40.3,0.854,0.0,0.775,7258.9,9258.4,0.0,10888.7327198,10888.3727614,0.0,3979.0070088700036
1731069065.31,39.7,0.747,0.0,1.08,7259.0,9258.5,0.0,10888.6252813,10888.6196608,0.0,3978.877956306125
1731069065.81,40.3,0.747,0.0,3.65,7259.1,9258.6,0.0,10889.1186954,10888.7720896,0.0,3979.258319167574
1731069066.31,39.7,0.751,0.0,3.65,7259.2,9258.7,0.0,10888.8188639,10888.689048,0.0,3978.818592720542
1731069066.81,40.3,0.631,0.0,0.97,7259.3,9258.8,0.0,10888.7799841,10888.7862657,0.0,3978.6907622172857
1731069067.31,39.7,0.815,0.0,0.877,7259.4,9258.9,0.0,10888.9339067,10888.8641308,0.0,3978.7308840357086
1731069067.81,40.3,0.693,0.0,1.15,7259.5,9259.0,0.0,10889.7115373,10889.0054367,0.0,3979.3659707568468
1731069068.31,39.7,0.902,0.0,1.31,7259.6,9259.1,0.0,10889.8361463,10889.39823,0.0,3979.508361172798
1731069068.81,39.7,0.829,0.0,0.758,7259.7,9259.2,0.0,10890.0476252,10889.6237321,0.0,3979.6614712799606
1731069069.31,40.3,0.868,0.0,0.863,7259.8,9259.3,0.0,10889.954632,10890.0939099,0.0,3979.6370976256107
1731069069.81,39.7,0.351,0.0,1.0,7259.9,9259.4,0.0,10890.0324825,10889.8748329,0.0,3979.486150399559
1731069070.31,40.4,0.353,0.0,2.86,7260.0,9259.5,0.0,10890.422448,10889.8736114,0.0,3979.7091933571965
1731069070.81,40.3,0.39,0.0,0.767,7260.1,9259.6,0.0,10890.3260829,10890.2185624,0.0,3979.6304236713877
1731069071.31,39.7,0.449,0.0,0.908,7260.2,9259.7,0.0,10890.6215984,10890.2565541,0.0,3979.783368256075
1731069071.81,39.7,0.457,0.0,1.04,7260.3,9259.8,0.0,10890.2941449,10890.3131539,0.0,3979.375659201983
1731069072.31,40.3,0.439,0.0,1.37,7260.4,9259.9,0.0,10890.8267546,10890.8049579,0.0,3979.9308288233224
1731069072.81,40.3,0.481,0.0,0.898,7260.5,9260.0,0.0,10890.8998922,10891.1783583,0.0,3980.018368534503
1731069073.31,39.7,0.365,0.0,1.32,7260.6,9260.1,0.0,10890.9645992,10891.1746276,0.0,3979.94366341096
1731069073.81,40.3,0.515,0.0,0.879,7260.7,9260.2,0.0,10890.8804436,10891.0617126,0.0,3979.6884273420815
1731069074.31,39.0,0.376,0.016,1.1,7260.8,9260.3,0.0,10890.9642732,10891.0709578,0.0,3979.6364868190676
1731069074.81,39.7,0.68,0.016,1.3,7260.9,9260.4,0.0,10891.4348305,10891.6398033,0.0,3980.1666361276752
1731069075.31,39.7,0.44,0.0,0.697,7261.0,9260.5,0.0,10891.6109094,10891.9886507,0.0,3980.3380249442635
1731069075.81,40.3,0.598,0.0,1.17,7261.1,9260.6,0.0,10891.8408179,10891.6231274,0.0,3980.265735962718
1731069076.31,39.6,0.482,0.0,0.899,7261.2,9260.7,0.0,10892.0860685,10891.6285636,0.0,3980.359484015702
1731069076.81,40.4,0.557,0.0,1.37,7261.3,9260.8,0.0,10892.2403339,10892.2450563,0.0,3980.6206400594806
1731069077.31,39.7,0.759,0.0,0.955,7261.4,9260.9,0.0,10892.0027965,10892.1499865,0.0,3980.2328053029614
1731069077.81,39.7,0.527,0.0,2.22,7261.5,9261.0,0.0,10892.2592747,10892.1375085,0.0,3980.3294439600922
1731069078.31,40.3,0.441,0.0,0.873,7261.6,9261.1,0.0,10892.6253587,10892.2076417,0.0,3980.559922213782
1731069078.81,40.3,0.433,0.0,0.793,7261.7,9261.2,0.0,10892.9919426,10893.0165342,0.0,3981.0936152871586
1731069079.31,39.7,0.637,0.0,1.23,7261.8,9261.3,0.0,10893.1863732,10892.4722893,0.0,3980.9157274228824
1731069079.81,39.6,0.776,0.016,1.27,7261.9,9261.4,0.0,10892.9726398,10892.6874091,0.0,3980.6767171666097
1731069080.31,39.7,0.697,0.0,0.77,7262.0,9261.5,0.0,10893.4435955,10893.3751315,0.0,3981.255961641517
1731069080.81,40.3,0.598,0.0,1.06,7262.1,9261.6,0.0,10893.56268,10893.0946545,0.0,3981.1174315630087
1731069081.31,39.7,0.865,0.0,1.1,7262.2,9261.7,0.0,10893.6450676,10893.1296195,0.0,3981.074714493347
1731069081.81,40.4,0.671,0.0,0.885,7262.3,9261.8,0.0,10893.2756673,10893.5286067,0.0,3980.7690893152553
1731069082.31,39.6,0.684,0.0,0.913,7262.4,9261.9,0.0,10893.7721437,10893.9640624,0.0,3981.2682338443274
1731069082.81,40.3,0.557,0.0,0.912,7262.5,9262.0,0.0,10893.9454349,10893.5301665,0.0,3981.1162543758473
1731069083.31,39.7,0.606,0.0,3.91,7262.6,9262.1,0.0,10893.8342278,10894.0546443,0.0,3981.0975846113843
1731069083.81,40.3,0.628,0.0,0.784,7262.7,9262.2,0.0,10893.9219196,10893.8458552,0.0,3980.9597870582465
1731069084.31,39.7,0.806,0.0,3.2,7262.8,9262.3,0.0,10894.1055367,10894.1884445,0.0,3981.1354908067005
1731069084.81,39.7,0.749,0.0,3.5,7262.9,9262.4,0.0,10894.4973449,10894.5774438,0.0,3981.520122206372
1731069085.31,40.3,0.89,0.0,1.23,7263.0,9262.5,0.0,10894.3202819,10894.3556142,0.0,3981.135483167378
1731069085.81,40.3,0.847,0.0,1.19,7263.1,9262.6,0.0,10894.8296513,10894.6318529,0.0,3981.5811217419428
1731069086.31,39.7,0.843,0.0,0.76,7263.2,9262.7,0.0,10894.9025693,10894.7715066,0.0,3981.572673519324
1731069086.81,39.7,0.656,0.0,0.897,7263.3,9262.8,0.0,10895.2167291,10895.3878684,0.0,3981.9796929621953
1731069087.31,40.3,0.491,0.0,1.49,7263.4,9262.9,0.0,10895.2146301,10895.0032394,0.0,3981.687894783866
1731069087.81,40.3,0.626,0.0,1.31,7263.5,9263.0,0.0,10895.0631304,10895.030325,0.0,3981.4286068947977
1731069088.31,39.7,0.636,0.0,2.11,7263.6,9263.1,0.0,10895.8583064,10895.6532703,0.0,3982.2770602733067
1731069088.81,40.3,0.575,0.0,1.08,7263.7,9263.2,0.0,10895.7700081,10895.8023338,0.0,3982.1254279679265
1731069089.31,39.7,0.696,0.0,0.915,7263.8,9263.3,0.0,10895.7725855,10895.5828215,0.0,3981.9055829072045
1731069089.81,40.3,0.821,0.0,6.22,7263.9,9263.4,0.0,10895.7957361,10896.157778,0.0,3982.0302107745074
1731069090.31,39.7,0.812,0.0,1.03,7264.0,9263.5,0.0,10896.4283748,10895.9610935,0.0,3982.394395315886
1731069090.81,39.7,0.572,0.0,1.12,7264.1,9263.6,0.0,10896.2627417,10896.473637,0.0,3982.3212447771293
1731069091.31,40.3,0.379,0.0,0.863,7264.2,9263.7,0.0,10896.5027496,10896.7201412,0.0,3982.509013965516
1731069091.81,40.3,0.402,0.0,0.893,7264.3,9263.8,0.0,10896.2664384,10896.7120886,0.0,3982.1579700910906
1731069092.31,39.7,0.402,0.0,2.08,7264.4,9263.9,0.0,10896.9443568,10897.0294823,0.0,3982.7742102806933
1731069092.81,40.3,0.376,0.0,1.26,7264.5,9264.0,0.0,10896.8070655,10896.5052068,0.0,3982.3018303878384
1731069093.31,39.7,0.333,0.0,0.978,7264.6,9264.1,0.0,10897.2196559,10896.6783834,0.0,3982.616946478281
1731069093.81,40.3,0.434,0.0,0.962,7264.7,9264.2,0.0,10897.4611555,10897.492684,0.0,3983.038865554492
1731069094.31,39.7,0.354,0.0,0.996,7264.8,9264.3,0.0,10896.9803483,10897.680897,0.0,3982.5453214321656
1731069094.81,39.7,0.345,0.0,1.31,7264.9,9264.4,0.0,10897.6999797,10897.3258243,0.0,3982.9238556836817
1731069095.31,40.3,0.507,0.0,0.862,7265.0,9264.5,0.0,10897.7420845,10897.9410975,0.0,3983.0823330053577
1731069095.81,39.7,0.439,0.0,1.07,7265.1,9264.6,0.0,10898.0643682,10897.446383,0.0,3983.0412263855637
1731069096.31,40.3,0.439,0.0,1.13,7265.2,9264.7,0.0,10897.5716657,10898.2033755,0.0,3982.770040505738
1731069096.81,40.3,0.48,0.0,0.807,7265.3,9264.8,0.0,10897.8866006,10897.9413428,0.0,3982.8176027055597
1731069097.31,39.7,0.446,0.0,0.819,7265.4,9264.9,0.0,10898.375225,10898.4111611,0.0,3983.3236999900064
1731069097.81,40.3,0.475,0.0,0.991,7265.5,9265.0,0.0,10898.7378194,10898.1285786,0.0,3983.4063320929895
1731069098.31,39.7,0.508,0.0,1.32,7265.6,9265.1,0.0,10898.2453195,10898.5444244,0.0,3982.995443744406
1731069098.81,40.3,0.598,0.0,1.04,7265.7,9265.2,0.0,10898.7279431,10898.6207447,0.0,3983.3347040591157
1731069099.31,39.7,0.894,0.0,1.24,7265.8,9265.3,0.0,10898.8966399,10898.9961031,0.0,3983.5102801595476
1731069099.81,39.7,0.529,0.016,4.86,7265.9,9265.4,0.0,10899.1537714,10899.1968046,0.0,3983.694888682303
1731069100.31,39.7,0.488,0.0,1.0,7266.0,9265.5,0.0,10898.992593,10898.8121242,0.0,3983.2579223358844
1731069100.81,39.7,0.51,0.0,1.31,7266.1,9265.6,0.0,10899.6187785,10899.0600431,0.0,3983.7984921575016
1731069101.31,40.3,0.758,0.0,1.04,7266.2,9265.7,0.0,10899.5130921,10899.1873302,0.0,3983.6220808642465
1731069101.81,40.3,0.61,0.0,0.827,7266.3,9265.8,0.0,10899.4227372,10899.6378954,0.0,3983.592234655139
1731069102.31,39.7,0.687,0.0,1.01,7266.4,9265.9,0.0,10899.4087968,10899.9301251,0.0,3983.5671661665892
1731069102.81,40.3,0.673,0.0,1.4,7266.5,9266.0,0.0,10899.7912209,10899.9299213,0.0,3983.7836391536675
1731069103.31,39.7,0.689,0.0,0.783,7266.6,9266.1,0.0,10900.0923055,10899.7070964,0.0,3983.8346451046564
1731069103.81,39.7,0.498,0.0,0.915,7266.7,9266.2,0.0,10899.8277132,10900.0436787,0.0,3983.59914485002
1731069104.31,40.3,0.562,0.0,1.16,7266.8,9266.3,0.0,10900.4241523,10900.4227236,0.0,3984.166356462011
1731069104.81,40.3,0.644,0.0,1.1,7266.9,9266.4,0.0,10900.6302459,10900.1441376,0.0,3984.1078558581776
1731069105.31,39.7,0.879,0.0,7.29,7267.0,9266.5,0.0,10900.8030281,10900.673152,0.0,3984.3501776006506
1731069105.81,40.3,0.619,0.0,0.987,7267.1,9266.6,0.0,10901.0405099,10900.7420484,0.0,3984.4628074360558
1731069106.31,39.7,0.812,0.0,0.829,7267.2,9266.7,0.0,10900.8635407,10900.8584367,0.0,3984.216927233035
1731069106.81,40.3,0.687,0.0,0.698,7267.3,9266.8,0.0,10900.9500266,10900.7641978,0.0,3984.124937235575
1731069107.31,39.7,0.963,0.0,0.731,7267.4,9266.9,0.0,10901.3780796,10901.1058227,0.0,3984.5232279357947
1731069107.81,40.3,1.028,0.0,0.921,7267.5,9267.0,0.0,10901.7067563,10901.6984044,0.0,3984.9338289216894
1731069108.31,39.7,0.543,0.0,1.31,7267.6,9267.1,0.0,10901.5743087,10901.224908,0.0,3984.4866032197474
1731069108.81,40.3,1.057,0.0,0.859,7267.7,9267.2,0.0,10901.3162965,10901.542565,0.0,3984.249365935966
1731069109.31,39.7,0.688,0.0,1.03,7267.8,9267.3,0.0,10901.7035473,10901.5376248,0.0,3984.4682964470258
1731069109.81,40.3,0.695,0.0,0.879,7267.9,9267.4,0.0,10902.3280019,10901.9002725,0.0,3985.054333606682
1731069110.31,39.7,0.68,0.0,1.05,7268.0,9267.5,0.0,10902.4397098,10901.9325288,0.0,3985.0372263469108
1731069110.81,40.3,0.756,0.0,0.808,7268.1,9267.6,0.0,10902.1849583,10902.3886089,0.0,3984.8597566202393
1731069111.31,39.7,0.849,0.0,1.03,7268.2,9267.7,0.0,10902.3365393,10902.4739663,0.0,3984.9007901286095
1731069111.81,40.3,0.762,0.0,1.4,7268.3,9267.8,0.0,10902.8585537,10902.6277544,0.0,3985.3077254875043
1731069112.31,39.1,0.282,0.0,1.64,7268.4,9267.9,0.0,10902.5333677,10902.9488525,0.0,3985.0106755556017
1731069112.81,40.3,0.335,0.0,0.813,7268.5,9268.0,0.0,10902.8132601,10902.829392,0.0,3985.084693389311
1731069113.31,40.3,0.531,0.0,0.763,7268.6,9268.1,0.0,10903.2640738,10903.0878256,0.0,3985.4696234236458
1731069113.81,40.3,0.357,0.0,0.824,7268.7,9268.2,0.0,10903.3299051,10903.0529055,0.0,3985.383114541063
1731069114.31,39.7,0.352,0.0,1.51,7268.8,9268.3,0.0,10903.64132,10903.1446566,0.0,3985.5725401493974
1731069114.81,40.3,0.463,0.0,0.884,7268.9,9268.4,0.0,10903.609377,10903.5261517,0.0,3985.567686945611
1731069115.31,39.7,0.714,0.0,1.27,7269.0,9268.5,0.0,10903.5928645,10903.2954903,0.0,3985.3257816368714
1731069115.81,40.3,0.453,0.0,1.23,7269.1,9268.6,0.0,10903.6112105,10903.6919157,0.0,3985.372920071303
1731069116.31,39.7,0.436,0.0,0.843,7269.2,9268.7,0.0,10904.187924,10903.6367188,0.0,3985.744006093008
