Time,F1_X,F1_Y,F1_Z
1731070016.35,7448.8,9448.3,0.0
1731070016.85,7448.9,9448.4,0.0
1731070017.35,7449.0,9448.5,0.0
1731070017.85,7449.1,9448.6,0.0
1731070018.35,7449.2,9448.7,0.0
1731070018.85,7449.3,9448.8,0.0
1731070019.36,7449.4,9448.9,0.0
1731070019.86,7449.5,9449.0,0.0
1731070020.36,7449.6,9449.1,0.0
1731070020.86,7449.7,9449.2,0.0
1731070021.36,7449.8,9449.3,0.0
1731070021.86,7449.9,9449.4,0.0
1731070022.36,7450.0,9449.5,0.0
1731070022.86,7450.1,9449.6,0.0
1731070023.36,7450.2,9449.7,0.0
1731070023.86,7450.3,9449.8,0.0
1731070024.36,7450.4,9449.9,0.0
1731070024.86,7450.5,9450.0,0.0
1731070025.36,7450.6,9450.1,0.0
1731070025.86,7450.7,9450.2,0.0
1731070026.36,7450.8,9450.3,0.0
1731070026.86,7450.9,9450.4,0.0
1731070027.36,7451.0,9450.5,0.0
1731070027.86,7451.1,9450.6,0.0
1731070028.37,7451.2,9450.7,0.0
1731070028.86,7451.3,9450.8,0.0
1731070029.37,7451.4,9450.9,0.0
1731070029.87,7451.5,9451.0,0.0
1731070030.37,7451.6,9451.1,0.0
1731070030.87,7451.7,9451.2,0.0
1731070031.37,7451.8,9451.3,0.0
1731070031.87,7451.9,9451.4,0.0
1731070032.37,7452.0,9451.5,0.0
1731070032.87,7452.1,9451.6,0.0
1731070033.37,7452.2,9451.7,0.0
1731070033.87,7452.3,9451.8,0.0
1731070034.37,7452.4,9451.9,0.0
1731070034.87,7452.5,9452.0,0.0
1731070035.37,7452.6,9452.1,0.0
1731070035.87,7452.7,9452.2,0.0
1731070036.37,7452.8,9452.3,0.0
1731070036.87,7452.9,9452.4,0.0
1731070037.37,7453.0,9452.5,0.0
1731070037.88,7453.1,9452.6,0.0
1731070038.38,7453.2,9452.7,0.0
1731070038.88,7453.3,9452.8,0.0
1731070039.38,7453.4,9452.9,0.0
1731070039.88,7453.5,9453.0,0.0
1731070040.38,7453.6,9453.1,0.0
1731070040.88,7453.7,9453.2,0.0
1731070041.38,7453.8,9453.3,0.0
1731070041.88,7453.9,9453.4,0.0
1731070042.38,7454.0,9453.5,0.0
1731070042.88,7454.1,9453.6,0.0
1731070043.38,7454.2,9453.7,0.0
1731070043.88,7454.3,9453.8,0.0
1731070044.38,7454.4,9453.9,0.0
1731070044.88,7454.5,9454.0,0.0
1731070045.38,7454.6,9454.1,0.0
1731070045.88,7454.7,9454.2,0.0
1731070046.38,7454.8,9454.3,0.0
1731070046.88,7454.9,9454.4,0.0
1731070047.39,7455.0,9454.5,0.0
1731070047.89,7455.1,9454.6,0.0
1731070048.39,7455.2,9454.7,0.0
1731070048.89,7455.3,9454.8,0.0
1731070049.39,7455.4,9454.9,0.0
1731070049.89,7455.5,9455.0,0.0
1731070050.39,7455.6,9455.1,0.0
1731070050.89,7455.7,9455.2,0.0
1731070051.39,7455.8,9455.3,0.0
1731070051.89,7455.9,9455.4,0.0
1731070052.39,7456.0,9455.5,0.0
1731070052.89,7456.1,9455.6,0.0
1731070053.39,7456.2,9455.7,0.0
1731070053.89,7456.3,9455.8,0.0
1731070054.39,7456.4,9455.9,0.0
1731070054.89,7456.5,9456.0,0.0
1731070055.39,7456.6,9456.1,0.0
1731070055.89,7456.7,9456.2,0.0
1731070056.39,7456.8,9456.3,0.0
1731070056.89,7456.9,9456.4,0.0
1731070057.4,7457.0,9456.5,0.0
1731070057.9,7457.1,9456.6,0.0
1731070058.4,7457.2,9456.7,0.0
1731070058.9,7457.3,9456.8,0.0
1731070059.4,7457.4,9456.9,0.0
1731070059.9,7457.5,9457.0,0.0
1731070060.4,7457.6,9457.1,0.0
1731070060.9,7457.7,9457.2,0.0
1731070061.4,7457.8,9457.3,0.0
1731070061.9,7457.9,9457.4,0.0
1731070062.4,7458.0,9457.5,0.0
1731070062.9,7458.1,9457.6,0.0
1731070063.4,7458.2,9457.7,0.0
1731070063.9,7458.3,9457.8,0.0
1731070064.4,7458.4,9457.9,0.0
1731070064.9,7458.5,9458.0,0.0
1731070065.4,7458.6,9458.1,0.0
1731070065.9,7458.7,9458.2,0.0
1731070066.4,7458.8,9458.3,0.0
1731070066.91,7458.9,9458.4,0.0
1731070067.41,7459.0,9458.5,0.0
1731070067.91,7459.1,9458.6,0.0
1731070068.41,7459.2,9458.7,0.0
1731070068.91,7459.3,9458.8,0.0
1731070069.41,7459.4,9458.9,0.0
1731070069.91,7459.5,9459.0,0.0
1731070070.41,7459.6,9459.1,0.0
1731070070.91,7459.7,9459.2,0.0
1731070071.41,7459.8,9459.3,0.0
1731070071.91,7459.9,9459.4,0.0
1731070072.41,7460.0,9459.5,0.0
1731070072.91,7460.1,9459.6,0.0
1731070073.41,7460.2,9459.7,0.0
1731070073.91,7460.3,9459.8,0.0
1731070074.41,7460.4,9459.9,0.0
1731070074.91,7460.5,9460.0,0.0
1731070075.41,7460.6,9460.1,0.0
1731070075.91,7460.7,9460.2,0.0
1731070076.41,7460.8,9460.3,0.0
1731070076.92,7460.9,9460.4,0.0
1731070077.42,7461.0,9460.5,0.0
1731070077.92,7461.1,9460.6,0.0
1731070078.42,7461.2,9460.7,0.0
1731070078.92,7461.3,9460.8,0.0
1731070079.42,7461.4,9460.9,0.0
1731070079.92,7461.5,9461.0,0.0
1731070080.42,7461.6,9461.1,0.0
1731070080.92,7461.7,9461.2,0.0
1731070081.42,7461.8,9461.3,0.0
1731070081.92,7461.9,9461.4,0.0
1731070082.42,7462.0,9461.5,0.0
1731070082.92,7462.1,9461.6,0.0
1731070083.42,7462.2,9461.7,0.0
1731070083.92,7462.3,9461.8,0.0
1731070084.42,7462.4,9461.9,0.0
1731070084.92,7462.5,9462.0,0.0
1731070085.42,7462.6,9462.1,0.0
1731070085.92,7462.7,9462.2,0.0
1731070086.42,7462.8,9462.3,0.0
1731070086.92,7462.9,9462.4,0.0
1731070087.42,7463.0,9462.5,0.0
1731070087.93,7463.1,9462.6,0.0
1731070088.43,7463.2,9462.7,0.0
1731070088.93,7463.3,9462.8,0.0
1731070089.43,7463.4,9462.9,0.0
1731070089.93,7463.5,9463.0,0.0
1731070090.43,7463.6,9463.1,0.0
1731070090.93,7463.7,9463.2,0.0
1731070091.43,7463.8,9463.3,0.0
1731070091.93,7463.9,9463.4,0.0
1731070092.43,7464.0,9463.5,0.0
1731070092.93,7464.1,9463.6,0.0
1731070093.43,7464.2,9463.7,0.0
1731070093.93,7464.3,9463.8,0.0
1731070094.43,7464.4,9463.9,0.0
1731070094.93,7464.5,9464.0,0.0
1731070095.43,7464.6,9464.1,0.0
1731070095.93,7464.7,9464.2,0.0
1731070096.43,7464.8,9464.3,0.0
1731070096.93,7464.9,9464.4,0.0
1731070097.43,7465.0,9464.5,0.0
1731070097.93,7465.1,9464.6,0.0
1731070098.43,7465.2,9464.7,0.0
1731070098.94,7465.3,9464.8,0.0
1731070099.44,7465.4,9464.9,0.0
1731070099.94,7465.5,9465.0,0.0
1731070100.44,7465.6,9465.1,0.0
1731070100.94,7465.7,9465.2,0.0
1731070101.44,7465.8,9465.3,0.0
1731070101.94,7465.9,9465.4,0.0
1731070102.44,7466.0,9465.5,0.0
1731070102.94,7466.1,9465.6,0.0
1731070103.44,7466.2,9465.7,0.0
1731070103.94,7466.3,9465.8,0.0
1731070104.44,7466.4,9465.9,0.0
1731070104.94,7466.5,9466.0,0.0
1731070105.44,7466.6,9466.1,0.0
1731070105.94,7466.7,9466.2,0.0
1731070106.44,7466.8,9466.3,0.0
