Time,Bitrate,Jitter,Datagrams,Delay
1731069778.8,40.3,1.013,0.0,0.818
1731069779.3,39.7,0.999,0.0,2.23
1731069779.8,40.3,1.073,0.0,1.39
1731069780.3,39.7,1.1,0.0,0.895
1731069780.8,40.3,1.065,0.0,0.966
1731069781.3,40.3,1.167,0.0,0.696
1731069781.8,39.7,1.061,0.0,0.865
1731069782.3,39.7,1.052,0.0,0.82
1731069782.8,40.3,1.189,0.0,1.95
1731069783.3,40.3,1.207,0.0,2.31
1731069783.8,39.7,1.112,0.0,2.75
1731069784.3,39.7,1.315,0.0,4.11
1731069784.8,40.3,1.193,0.0,2.22
1731069785.3,40.3,1.251,0.0,6.72
1731069785.8,39.7,1.387,0.0,1.52
1731069786.3,39.7,1.117,0.0,1.25
1731069786.8,40.3,1.003,0.0,1.08
1731069787.3,40.3,0.928,0.0,0.962
1731069787.8,39.7,1.04,0.0,2.25
1731069788.3,39.7,1.047,0.0,1.31
1731069788.8,40.3,1.149,0.0,1.36
1731069789.3,40.3,1.095,0.0,2.75
1731069789.8,39.0,1.225,0.016,5.36
1731069790.3,39.7,1.06,0.0,1.63
1731069790.8,40.3,0.888,0.0,1.14
1731069791.3,40.3,0.836,0.0,0.754
1731069791.8,39.7,0.767,0.0,1.12
1731069792.3,39.7,0.632,0.0,1.34
1731069792.8,40.3,0.769,0.0,1.91
1731069793.3,39.7,0.742,0.0,1.59
1731069793.8,40.3,0.85,0.0,1.69
1731069794.3,39.7,0.81,0.0,1.7
1731069794.8,40.3,0.833,0.0,0.819
1731069795.3,39.7,0.911,0.0,0.949
1731069795.8,40.3,0.955,0.0,0.913
1731069796.3,39.7,0.915,0.0,2.57
1731069796.8,40.3,0.944,0.0,0.792
1731069797.3,40.3,0.94,0.0,0.874
1731069797.8,39.7,1.089,0.0,0.956
1731069798.3,39.7,1.011,0.0,1.06
1731069798.8,39.7,0.817,0.0,2.46
1731069799.3,40.9,0.939,0.0,0.684
1731069799.8,39.7,1.013,0.0,0.818
1731069800.3,39.7,0.958,0.0,1.1
1731069800.8,40.3,0.983,0.0,1.1
