Time,Delay
1731070775.866,0.831
1731070776.363,0.948
1731070776.89,0.788
1731070777.404,1.67
1731070777.905,1.14
1731070778.405,1.12
1731070778.906,0.72
1731070779.418,0.996
1731070779.919,0.895
1731070780.443,1.53
1731070780.944,0.983
1731070781.451,7.93
1731070781.945,0.868
1731070782.458,0.714
1731070782.97,0.717
1731070783.483,1.02
1731070783.983,0.607
1731070784.508,1.29
1731070785.007,0.797
1731070785.531,1.02
1731070786.031,0.821
1731070786.555,0.84
1731070787.067,0.854
1731070787.58,1.36
1731070788.08,0.89
1731070788.581,1.77
1731070789.082,1.14
1731070789.582,1.16
1731070790.083,1.09
1731070790.584,0.813
1731070791.099,0.802
1731070791.61,0.827
1731070792.122,0.974
1731070792.623,0.919
1731070793.126,3.04
1731070793.624,0.883
1731070794.125,1.02
1731070794.625,0.857
1731070795.126,0.993
1731070795.627,1.02
1731070796.127,0.996
1731070796.629,1.16
1731070797.129,0.834
1731070797.658,0.96
1731070798.158,0.83
1731070798.683,1.64
1731070799.185,2.48
1731070799.688,3.69
1731070800.191,5.92
1731070800.686,0.828
1731070801.214,4.02
1731070801.71,0.882
1731070802.237,3.42
1731070802.735,1.02
1731070803.236,1.11
1731070803.737,0.835
1731070804.251,1.25
1731070804.751,0.793
1731070805.274,0.865
1731070805.786,0.735
1731070806.298,0.712
1731070806.812,0.743
1731070807.322,0.877
1731070807.835,0.706
1731070808.347,0.928
1731070808.848,0.86
1731070809.37,0.763
1731070809.883,1.28
1731070810.382,0.951
1731070810.884,1.54
1731070811.384,0.771
1731070811.898,0.85
1731070812.41,0.817
1731070812.922,1.02
1731070813.423,0.809
1731070813.946,0.685
1731070814.46,0.732
1731070814.97,0.767
1731070815.482,0.951
1731070815.984,0.84
1731070816.507,0.829
1731070817.019,0.844
1731070817.533,3.16
1731070818.032,0.785
1731070818.555,0.818
1731070819.067,0.766
1731070819.58,1.06
1731070820.08,0.736
1731070820.603,1.12
1731070821.104,0.833
1731070821.627,0.956
1731070822.127,0.853
1731070822.651,0.81
