Time,F1F4Bitrate,F1F4Jitter,F1F4Datagrams,F1F4Delay,F1F4Distance,F1C1Bitrate,F1C1Jitter,F1C1Datagrams,F1C1Delay,F1C1Distance,F1S1Bitrate,F1S1Jitter,F1S1Datagrams,F1S1Delay,F1S1Distance,F1F2Bitrate,F1F2Jitter,F1F2Datagrams,F1F2Delay,F1F2Distance
1731070785.55,1.5402056016320396,-0.0694798169071501,-0.08585116453692851,-0.15255845969110413,0.3271667144154613,0.9999659666317757,-0.12053027339822259,-0.07874317820644873,-0.24809665515831325,-0.35264982790694244,0.7117884961418437,-0.7525256943366245,-0.14574457356071366,-0.22063036280416362,0.3487697399944028,1.5654901422388978,-0.22402631942612583,-0.0400233482959809,-0.22473635433687947,0.3271232488639566
1731070786.05,-0.2283069753962779,0.20758736471565475,-0.08585116453692851,-0.20850739222648293,0.3275223764504611,-0.9665645933022396,-0.24261502527324583,-0.07874317820644873,-0.19935003155588876,-0.35299612499195776,-0.555698624888636,-0.44092202457074214,-0.14574457356071366,-0.24598331243040575,0.3501884908034689,-0.5523792619826028,-0.33741136859507437,-0.0400233482959809,-0.0694885091284649,0.3274789248437532
1731070786.55,-0.5230590715676572,0.9251913651187185,-0.08585116453692851,-0.20316553434622064,0.327878044709297,0.9999659666317757,0.30676635816435904,-0.07874317820644873,-0.15151173013239144,-0.35334242185361997,0.7117884961418437,-0.9282171251620687,-0.14574457356071366,-0.19321380099904134,0.3501321373349759,-0.24982648995096596,-0.30717535548335473,-0.0400233482959809,-0.1531349774519641,0.3278346070588309
1731070787.05,-0.5230590715676572,0.42369976638144224,-0.08585116453692851,-0.19922942853971157,0.32823371919112815,-0.9665645933022396,-0.2569779372585427,-0.07874317820644873,0.02712496505661746,-0.3536887184919072,-0.555698624888636,-0.762470492307876,-0.14574457356071366,-0.21267071582848296,0.3522533460430333,-0.5523792619826028,0.08589281496899984,-0.0400233482959809,0.12791715611499319,0.32819029550834755
1731070787.55,-0.5230590715676572,0.5871694035388968,-0.08585116453692851,-0.056967318675884074,0.3285893998951175,0.9999659666317757,0.9279623015284483,-0.07874317820644873,-0.1424285083431198,-0.35403501490680434,0.7117884961418437,-0.5337401389690901,-0.14574457356071366,-0.21414472452768307,0.34878814778139017,1.5654901422388978,0.15644351222967892,-0.0400233482959809,-0.05945093292964498,0.328545990191465
1731070788.05,1.5402056016320396,0.4209290945652142,-0.08585116453692851,-0.18910801360868826,0.3289450868204225,-0.9358375533032686,0.7017464377600229,-0.07874317820644873,-0.1394007677466959,-0.3543813110983013,-0.555698624888636,-0.5105356103695031,-0.14574457356071366,-0.13838067738879675,0.35202254869440214,-0.5523792619826028,0.16148284774829885,-0.0400233482959809,-0.13975154252020422,0.3289016911073698
1731070788.55,-0.5230590715676572,0.6425828398634578,-0.08585116453692851,0.05830435137188124,0.32930077996621276,0.9692389266328074,0.09132267838490611,-0.07874317820644873,0.6780891932877519,-0.35472760706637446,0.7117884961418437,-0.03650024040651203,-0.14574457356071366,0.17116114944322935,0.3506131713863818,-0.5523792619826028,-0.05016924403373838,-0.0400233482959809,0.6465252597206884,0.32925739825517114
1731070789.05,-0.5230590715676572,0.6841429171068785,-0.08585116453692851,-0.1188204099210265,0.3296564793316466,-0.9665645933022396,-0.25159184526405637,-0.07874317820644873,-0.2032860943312398,-0.3550739028110004,-0.555698624888636,-0.04313010572067974,-0.14574457356071366,-0.02340799885118704,0.35067490235243637,-0.5523792619826028,0.38573327832688564,-0.0400233482959809,-0.21336043464488355,0.3296131116340528
1731070789.55,1.5402056016320396,0.764492399777492,-0.08585116453692851,-0.11319740162601355,0.3300121849158852,-0.9358375533032686,-0.2892944892254607,-0.07874317820644873,-0.17512810678449775,-0.3554201983321823,0.7117884961418437,-0.2619156610882143,-0.14574457356071366,-0.21178631060896289,0.35256470423614383,1.5654901422388978,0.2194352062124281,-0.0400233482959809,-0.2377852033953453,0.3299688312431785
1731070790.05,-0.5230590715676572,0.3405796118946008,-0.08585116453692851,-0.13287793065855882,0.3303678967180896,0.9692389266328074,0.8848735655725577,-0.07874317820644873,-0.21903034543264402,-0.3557664936298951,-0.555698624888636,-0.13263328746194386,-0.14574457356071366,-0.21208111234880292,0.3509823256152066,-0.5523792619826028,0.2547105548427676,-0.0400233482959809,0.36212726742079104,0.33032455708170994
1731070790.55,-0.2283069753962779,-0.030690411479957422,-0.08585116453692851,-0.2107565955444881,0.33072361473741807,0.9999659666317757,0.055415398421663924,-0.07874317820644873,-0.20268054621195505,-0.35611278870412527,-0.555698624888636,0.477314321441485,-0.14574457356071366,-0.21237591408864293,0.3531145947428063,-0.5523792619826028,0.43108729799446505,-0.0400233482959809,-0.11633053138962449,0.3306802891488337
1731070791.05,-0.5230590715676572,0.1466325847586377,-0.08585116453692851,-0.21216234761824132,0.33107933897304326,-0.9358375533032686,-0.16182364535595112,-0.07874317820644873,-0.21600260483622014,-0.35645908355484923,0.7117884961418437,-0.2652305937452981,-0.14574457356071366,-0.11774455559999498,0.35353135755217424,-0.24982648995096596,1.0761222443778158,-0.0400233482959809,-0.039375780532005224,0.331036027443658
1731070791.55,-0.5230590715676572,0.18265131836960233,-0.08585116453692851,-0.21384925010674521,0.3314350694241243,0.9999659666317757,-0.5173057169920483,-0.07874317820644873,-0.24325227020403506,-0.35680537818204855,0.7117884961418437,-0.7425808963653729,-0.14574457356071366,-0.2430352950320055,0.35433927564021445,1.5654901422388978,0.8972258334668084,-0.0400233482959809,-0.23745061752205132,0.3313917719653705
1731070792.05,1.5402056016320396,-0.005754365133904983,-0.08585116453692851,-0.20682048973797906,0.3317908060898177,-0.9665645933022396,-0.19773092531919328,-0.07874317820644873,-0.21055267176265713,-0.35715167258572145,-0.555698624888636,0.15908078636143513,-0.14574457356071366,-0.18171653314528036,0.35599814805525765,-0.5523792619826028,0.6528180608137418,-0.0400233482959809,-0.18860108002112777,0.3317475227131339
1731070792.55,-0.5230590715676572,0.4791132027060032,-0.08585116453692851,-0.1654913787696339,0.33214654896929396,-0.997291633301208,0.40551137806327503,-0.07874317820644873,-0.22750801910263088,-0.3574979667658378,0.7117884961418437,-3.598117858960723e-05,-0.14574457356071366,-0.23389644109696472,0.3551954828147008,-0.5523792619826028,1.2928136716784728,-0.0400233482959809,-0.13975154252020422,0.3321032796861099
1731070793.05,-0.5230590715676572,0.36551565824065324,-0.08585116453692851,-0.1809546515809195,0.3325022980617029,0.9999659666317757,0.31394781415700745,-0.07874317820644873,-0.024346625082588485,-0.3578442607224058,-0.555698624888636,-0.09285409557693759,-0.14574457356071366,-0.23979247589376523,0.3554509044175365,-0.5523792619826028,1.1038385897302256,-0.0400233482959809,-0.24414233498793125,0.3324590428834841
1731070793.55,-0.2283069753962779,0.5234439517656521,-0.08585116453692851,0.41536537810520313,0.33285805336622554,-0.9358375533032686,0.3319014541386286,-0.07874317820644873,-0.13637302715027202,-0.3581905544553735,0.7117884961418437,-0.2519708631169627,-0.14574457356071366,-0.23772886371488505,0.35366727746841226,-0.5523792619826028,-0.6548895062681298,-0.0400233482959809,-0.08287194406022477,0.33281481230436966
1731070794.05,1.5402056016320396,0.5483799981117045,-0.08585116453692851,-0.19107606651194278,0.33321381488201457,0.9692389266328074,-0.3126342212015681,-0.07874317820644873,0.05437463042443241,-0.35853684796474256,-0.555698624888636,0.6994148094661033,-0.14574457356071366,-0.25807018376384677,0.3534680209473927,1.5654901422388978,-0.35504904291024414,-0.0400233482959809,-0.19328528224724373,0.3331705879479531
1731070794.55,-0.5230590715676572,0.5234439517656521,-0.08585116453692851,-0.15255845969110413,0.3335695826082367,0.9999659666317757,-0.15823291735962688,-0.07874317820644873,-0.07581821522179444,-0.35888314125050275,0.9230363496469286,0.41764553361397594,-0.14574457356071366,-0.02340799885118704,0.35562071149892593,-0.5523792619826028,-0.39788339481851326,-0.0400233482959809,0.0543082639903139,0.33352636981339623
1731070795.05,-0.5230590715676572,0.5816280599064407,-0.08585116453692851,-0.19838597729545962,0.33392535654405037,-0.9665645933022396,-0.11334881740557415,-0.07874317820644873,-0.16967817371093474,-0.3592294343126323,-0.555698624888636,1.2364338999136875,-0.14574457356071366,-0.22210437150336376,0.35632333829177937,-0.5523792619826028,-0.4785127631164322,-0.0400233482959809,-0.11633053138962449,0.3338821578998636
1731070795.55,1.5402056016320396,0.7340150097989834,-0.08585116453692851,-0.16014952088937162,0.3342811366886185,-0.9358375533032686,0.01591739046209752,-0.07874317820644873,-0.00012470031119741996,-0.3595757271511211,-0.555698624888636,-0.01661064446400889,-0.14574457356071366,-0.017511964054386542,0.3550425404408807,1.5654901422388978,-0.2996163522054248,-0.0400233482959809,-0.13975154252020422,0.3342379522065408
1731070796.05,-0.5230590715676572,0.6010227626200371,-0.08585116453692851,-0.15255845969110413,0.3346369230411146,0.9999659666317757,0.44680475002100356,-0.07874317820644873,1.4259411206044506,-0.35992201976593724,0.7117884961418437,-0.03650024040651203,-0.14574457356071366,-0.19616181839744157,0.3566562273709942,-0.5523792619826028,-0.211427980629576,-0.0400233482959809,0.15468402597851297,0.334593752732542
1731070796.55,-0.5230590715676572,0.8531538978967895,-0.08585116453692851,-0.15930606964511967,0.33499271560069505,-0.9665645933022396,-0.3503368651629724,-0.07874317820644873,-0.07884595581821832,-0.36026831215707894,0.7117884961418437,0.23532423747436385,-0.14574457356071366,0.21832942781763323,0.3558705847047122,-0.5523792619826028,0.09093215048761977,-0.0400233482959809,1.7339293479261781,0.3349495594770518
1731070797.05,-0.5230590715676572,1.1606984694981022,-0.08585116453692851,-0.11319740162601355,0.33534851436652485,0.9692389266328074,0.032075666445556504,-0.07874317820644873,-0.20873602740480282,-0.360614604324521,-0.555698624888636,0.115986661819345,-0.14574457356071366,-0.14722472958399743,0.35862181430711676,-0.5523792619826028,-0.12323960905372715,-0.0400233482959809,-0.166518412383724,0.3353053724392386
1731070797.55,-0.2283069753962779,1.2271945930875754,-0.08585116453692851,-0.2048524368347245,0.3357043193377699,-0.9358375533032686,0.4037160140651129,-0.07874317820644873,-0.22266363414835266,-0.3609608962682601,0.7117884961418437,0.092782133219758,-0.14574457356071366,-0.21267071582848296,0.358548620288975,-0.5523792619826028,-0.5893781445260707,-0.0400233482959809,-0.10294709645786461,0.3356611916182603
1731070798.05,1.5402056016320396,1.4737843847318715,-0.08585116453692851,-0.16942748457614298,0.3360601305135865,-0.997291633301208,0.24751934622500943,-0.07874317820644873,-0.22962743752012757,-0.361307187988271,-0.555698624888636,0.36129167844355037,-0.14574457356071366,-0.23330683761728468,0.35689507973137724,1.5654901422388978,-0.48859143415367207,-0.0400233482959809,-0.20031158558641765,0.3360170170133093
1731070798.55,-0.5230590715676572,0.3904517045867057,-0.08585116453692851,-0.20597703849372712,0.3364159478931501,-0.9358375533032686,0.5401636779254331,-0.07874317820644873,-0.0637072528360989,-0.36165347948453513,-0.555698624888636,1.0972067283161655,-0.14574457356071366,-0.22564199238144406,0.35750641606658107,-0.5523792619826028,-0.6926845226577792,-0.0400233482959809,-0.23443934466240535,0.33637284862349487
1731070799.05,-0.5230590715676572,-0.5100166356874094,-0.08585116453692851,0.021754797454297075,0.33677177147562093,0.9999659666317757,-0.38085805313172827,-0.07874317820644873,-0.24930775139688283,-0.3619997707570425,0.7117884961418437,0.9745542200040631,-0.14574457356071366,-0.23330683761728468,0.3585539486690248,-0.5523792619826028,-0.5087487762281518,-0.0400233482959809,-0.2076724747988856,0.3367286864480102
1731070799.55,-0.5230590715676572,-0.3881070757733752,-0.08585116453692851,0.2579211458448407,0.3371276012601629,0.9692389266328074,-0.09898590542027728,-0.07874317820644873,-0.24052730366725356,-0.36234606180576945,-0.555698624888636,0.6065966950677554,-0.14574457356071366,-0.2191563541049635,0.3589940248706317,1.5654901422388978,-0.4255997401709229,-0.0400233482959809,-0.26589041675204106,0.33708453048601417
1731070800.05,1.5402056016320396,0.21312870834811087,-0.08585116453692851,0.5981131476931238,0.337483437245941,-0.9665645933022396,-0.04332962147725189,-0.07874317820644873,-0.2320496299972667,-0.36269235263071103,0.7117884961418437,-0.198931940603621,-0.14574457356071366,-0.20471106885280227,0.3598968725473234,-0.5523792619826028,-0.43819807896747276,-0.0400233482959809,-0.22975514243628936,0.3374403807366743
1731070800.55,-0.2283069753962779,-0.37979506032469124,-0.08585116453692851,1.2250785725870668,0.3378392794321144,0.9999659666317757,0.22777034224522644,-0.07874317820644873,-0.20752493116623325,-0.363038643231847,0.7117884961418437,-0.42103242862823903,-0.14574457356071366,-0.21974595758464355,0.35998782496111587,-0.5523792619826028,-0.2996163522054248,-0.0400233482959809,-0.16886051349678197,0.33779623719917906
1731070801.05,-0.5230590715676572,-0.39918976303828746,-0.08585116453692851,-0.2065393393232284,0.3381951278178596,-0.9358375533032686,0.3516504581184118,-0.07874317820644873,-0.23689401495154488,-0.36338493360915713,-0.555698624888636,0.4275903315852275,-0.14574457356071366,-0.2238731819424039,0.3590431530245347,-0.5523792619826028,-0.25174266477853546,-0.0400233482959809,-0.21637170750452953,0.33815209987263967
1731070801.55,1.5402056016320396,-0.4158137939356557,-0.08585116453692851,0.6908927845608371,0.33855098240233383,0.9692389266328074,-0.47242161703799573,-0.07874317820644873,0.1906229572635071,-0.3637312237626247,0.7117884961418437,-0.1690975466898663,-0.14574457356071366,-0.21738754366592336,0.36125783053750343,1.5654901422388978,-0.22150665166681585,-0.0400233482959809,0.06434584018913382,0.33850796875624833
1731070802.05,-0.5230590715676572,-0.19416004863741199,-0.08585116453692851,-0.19135721692669344,0.33890684318470776,-0.9665645933022396,-0.023580617497468686,-0.07874317820644873,-0.213580412359081,-0.36407751369223285,-0.555698624888636,-0.01661064446400889,-0.14574457356071366,-0.17906331748672014,0.3598027085101539,-0.24982648995096596,-0.28197867789025505,-0.0400233482959809,-0.17019885698995796,0.3388638438491659
1731070802.55,-0.5230590715676572,-0.2689681876755693,-0.08585116453692851,0.5222025357104491,0.3392627101641406,0.9999659666317757,-0.6232321928836128,-0.07874317820644873,-0.12123432416815269,-0.3644238033979765,0.7117884961418437,0.7425089340081935,-0.14574457356071366,-0.26455582204032735,0.3625467874864615,-0.5523792619826028,-0.3248130297985245,-0.0400233482959809,-0.08621780279316475,0.33921972515056087
1731070803.05,-0.2283069753962779,-0.3326936394488144,-0.08585116453692851,-0.15255845969110413,0.33961858333979833,-0.9665645933022396,0.25470080221765784,-0.07874317820644873,-0.23689401495154488,-0.3647700928798338,-0.555698624888636,0.2518989007597831,-0.14574457356071366,-0.20441626711296226,0.35983938367752466,-0.5523792619826028,-0.2416639937412956,-0.0400233482959809,-0.15648083618490408,0.33957561265962255
1731070803.55,-0.5230590715676572,1.5513631955862568,-0.08585116453692851,-0.12725492236354585,0.33997446271085247,0.9999659666317757,0.48630275798056977,-0.07874317820644873,-0.24718833297938608,-0.3651163821377829,0.7117884961418437,2.2043942357821726,-0.14574457356071366,-0.25748058028416676,0.3618568660073374,0.9603845981756135,0.3126629133068966,-0.0400233482959809,-0.19696572685347769,0.33993150637546404
1731070804.05,1.5402056016320396,-0.0694798169071501,-0.08585116453692851,-0.20457128641997388,0.3403303482764671,-0.9665645933022396,-0.39701632911518714,-0.07874317820644873,-0.2629325840807903,-0.3654626711718087,-2.0344335994242155,-0.9978307109608296,-0.14574457356071366,-0.22328357846272387,0.36308872261904557,0.052726282080681586,0.10101082152485964,-0.0400233482959809,-0.22674386957664344,0.340287406297273
1731070804.55,-0.5230590715676572,-0.21355475135100832,-0.08585116453692851,-0.08789386429845529,0.3406862400358061,-0.9358375533032686,0.12902532234631042,-0.07874317820644873,-0.19783616125767683,-0.365808959981901,2.1905234706774235,-1.2232461316425318,-0.14574457356071366,-0.22446278542208395,0.3629713125296773,-0.5523792619826028,0.15392384447036894,-0.0400233482959809,-0.2170408792511175,0.3406433124242187
1731070805.05,-0.2283069753962779,0.1466325847586377,-0.08585116453692851,-0.21637960383950103,0.34104213798803357,0.9999659666317757,-0.5585990889497768,-0.07874317820644873,-0.16665043311451086,-0.366155248568038,-0.555698624888636,-0.6232433207103543,-0.14574457356071366,-0.19999424101536187,0.3622950880474664,-0.5523792619826028,0.1262074991179593,-0.0400233482959809,-0.19696572685347769,0.34099922475546385
1731070805.55,-0.5230590715676572,-0.063938473274694,-0.08585116453692851,-0.19613677397745444,0.34139804213231534,0.9999659666317757,0.5760709578886752,-0.07874317820644873,0.039235927442312996,-0.36650153693021803,0.7117884961418437,-0.9016976639053979,-0.14574457356071366,-0.25305855418656636,0.363615719316321,1.5654901422388978,0.2899859034731069,-0.0400233482959809,-0.24180023387487326,0.34135514329020267
1731070806.05,1.5402056016320396,0.07736578935293648,-0.08585116453692851,-0.23268632789503857,0.341753952467824,-0.9665645933022396,0.19186306228198424,-0.07874317820644873,-0.1757336549037825,-0.36684782506840236,-0.555698624888636,-0.8387139434208047,-0.14574457356071366,-0.21355512104800303,0.36188190815123855,-0.5523792619826028,0.6326607187392621,-0.0400233482959809,-0.056105074196705004,0.34171106802754253
1731070806.55,-0.2283069753962779,-0.016837052398817175,-0.08585116453692851,-0.23915278743430346,0.3421098689937254,0.9999659666317757,-0.17259582934492376,-0.07874317820644873,-0.16665043311451086,-0.36719411298258764,-0.555698624888636,-1.011090441589165,-0.14574457356071366,-0.23389644109696472,0.36353318658099343,-0.5523792619826028,-0.4029227303371332,-0.0400233482959809,1.6101325748073991,0.3420669989666805
1731070807.05,-0.5230590715676572,0.013640337579691358,-0.08585116453692851,-0.2304371245770334,0.3424657917091808,-0.9665645933022396,0.6101828738537551,-0.07874317820644873,-0.19208345412447145,-0.36754040067275706,0.7117884961418437,-0.8221392801353855,-0.14574457356071366,-0.24244569155232545,0.36197667753503493,-0.5523792619826028,-0.22654598718543578,-0.0400233482959809,-0.022646486867305367,0.3424229361067822
1731070807.55,-0.5230590715676572,0.24360609832661909,-0.08585116453692851,-0.19276296900044668,0.34282172061336175,0.9999659666317757,-0.3503368651629724,-0.07874317820644873,0.6599227497092085,-0.3678866881388921,0.7117884961418437,-0.6199283880532704,-0.14574457356071366,-0.212965517568323,0.36312782243623354,1.5654901422388978,-0.23662465822267567,-0.0400233482959809,-0.2059995454324156,0.34277887944701024
1731070808.05,1.5402056016320396,0.595481418987581,-0.08585116453692851,-0.24083968992280735,0.3431776557054274,-0.9665645933022396,0.6712252497912669,-0.07874317820644873,-0.04251306866113179,-0.3682329753809843,-2.0344335994242155,-0.40777269799990357,-0.14574457356071366,-0.24362489851168556,0.36539170712022934,-0.5523792619826028,0.11612882808071943,-0.0400233482959809,-0.21469877813805954,0.34313482898655884
1731070808.55,-0.5230590715676572,0.48742521815468737,-0.08585116453692851,-0.17842429784816366,0.34353359698455327,0.9999659666317757,0.01950811845842174,-0.07874317820644873,-0.2365912408919025,-0.3685792623990069,0.7117884961418437,-0.6895419738520314,2.449036919490686,-0.21031230190976274,0.3645860594490409,-0.5523792619826028,-0.15851495768406668,-0.0400233482959809,-0.21603712163123553,0.34349078472453826
1731070809.05,-0.5230590715676572,0.6148761217011773,-0.08585116453692851,-0.19754252605120767,0.34388954444990805,-0.9665645933022396,-0.25338720926221847,-0.07874317820644873,-0.1605949519216631,-0.3689255491929463,-0.555698624888636,-0.676282243223696,-0.14574457356071366,-0.20795388799104256,0.36628135487960256,-0.5523792619826028,0.06069613737590016,-0.0400233482959809,-0.09960123772492463,0.3438467466601475
1731070809.55,-0.2283069753962779,1.5098031183428364,-0.08585116453692851,-0.22481411628202044,0.34424549810065297,-0.997291633301208,-0.5388500849699936,-0.07874317820644873,-0.19692783907874967,-0.36927183576278744,0.7117884961418437,-0.1458930180902793,-0.14574457356071366,0.25075761920003603,0.3641876404908451,1.5654901422388978,0.46888231438411454,-0.0400233482959809,-0.14644325998608415,0.3442027147925482
1731070810.05,1.5402056016320396,0.7201616507178431,-0.08585116453692851,-0.07945935185593586,0.3446014579359567,1.030693006630744,-0.4077885131041598,-0.07874317820644873,-0.22871911534120043,-0.3696181221085151,-2.0344335994242155,-0.560259600225761,2.449036919490686,-0.18908657664128098,0.36428337352483026,-0.5523792619826028,0.2093565351751882,-0.0400233482959809,0.23833049430201217,0.3445586891209089
1731070810.55,-0.5230590715676572,0.7589510561450359,-0.08585116453692851,-0.1719578383088988,0.3449574239549823,0.9999659666317757,0.8776921095799092,-0.07874317820644873,-0.17331146242664341,-0.3699644082301226,0.7117884961418437,-0.3050097856303044,-0.14574457356071366,-0.20294225841376212,0.36842614256681805,-0.5523792619826028,0.2320335450089779,-0.0400233482959809,-0.2180446368709995,0.34491466964441897
1731070811.05,-0.5230590715676572,0.2519181137753032,-0.08585116453692851,-0.006360244020767603,0.34531339615690904,-0.9665645933022396,0.05900612641798814,-0.07874317820644873,-0.00012470031119741996,-0.370310694127578,-0.555698624888636,0.14582105573309972,-0.14574457356071366,-0.22357838020256388,0.3671229229336057,-0.5523792619826028,0.7359670968709705,-0.0400233482959809,-0.1959619692335957,0.3452706563621983
1731070811.55,-0.5230590715676572,0.05242974300688404,-0.08585116453692851,-0.22256491296401526,0.3456693745408961,0.9999659666317757,-0.15643755336146478,-0.07874317820644873,-0.16362269251808698,-0.3706569798008678,0.7117884961418437,-0.14257808543319545,-0.14574457356071366,-0.20589027581216238,0.3657571767847936,1.5654901422388978,0.2723482291579371,-0.0400233482959809,-0.22808221306981943,0.34562664927343517
1731070812.05,1.5402056016320396,-0.05562645782600986,-0.08585116453692851,-0.20035403019871417,0.3460253591061132,-0.9665645933022396,-0.4508772490600504,-0.07874317820644873,-0.17391701054592817,-0.37100326524997523,-0.555698624888636,0.08283733524850644,-0.14574457356071366,-0.2427404932921655,0.36703012201503676,-0.5523792619826028,0.3101432455475866,-0.0400233482959809,-0.2193829803641755,0.3459826483772991
1731070812.55,-0.5230590715676572,0.041347055741971846,-0.08585116453692851,-0.20963199388548553,0.3463813498517329,-0.9358375533032686,-0.40240242110967345,-0.07874317820644873,-0.14848398953596756,-0.37134955047489854,-0.555698624888636,-0.5635745328828449,-0.14574457356071366,-0.1846645505436806,0.367919037443141,-0.24982648995096596,0.4940789919772142,-0.0400233482959809,-0.25585284055322116,0.34633865367295563
1731070813.05,-0.5230590715676572,0.4153877509327581,-0.08585116453692851,-0.15255845969110413,0.34673734677691165,0.9692389266328074,0.25649616621582,-0.07874317820644873,-0.23749956307082967,-0.3716958354756092,0.7117884961418437,-0.39782790002865204,-0.14574457356071366,-0.2359600532758449,0.3675477051550937,-0.5523792619826028,0.8871471624295685,-0.0400233482959809,-0.22774762719652542,0.34669466515959985
1731070813.55,-0.5230590715676572,0.1937340056345145,-0.08585116453692851,-0.21188119720349066,0.34709334988083146,-0.9665645933022396,-0.19054946932654485,-0.07874317820644873,1.156472207522725,-0.3720421202520954,0.7117884961418437,-0.12600342214777616,-0.14574457356071366,-0.23625485501568494,0.3706404243265006,1.5654901422388978,0.642739389776502,-0.0400233482959809,-0.2598678710327491,0.3470506828363478
1731070814.05,1.5402056016320396,0.021952353028375504,-0.08585116453692851,-0.24674384863257093,0.3474493591626554,0.9999659666317757,-0.08641835743314251,-0.07874317820644873,-0.20570828680837894,-0.37238840480433355,-0.555698624888636,-0.14257808543319545,-0.14574457356071366,-0.2554169681052866,0.36811555305436183,-0.5523792619826028,1.0987992542116056,-0.0400233482959809,-0.24581526435440124,0.34740670670238893
