Time,Bitrate,Jitter,Datagrams,Delay
1731069773.86,20.5,1.094,0.0,1.61
1731069774.36,20.5,0.657,0.0,1.68
1731069774.86,19.9,0.544,0.0,1.0
1731069775.36,19.8,0.439,0.0,0.861
1731069775.86,19.8,0.615,0.0,0.767
1731069776.36,20.5,0.492,0.0,0.797
1731069776.86,19.8,0.456,0.0,0.723
1731069777.36,19.8,0.634,0.0,0.888
1731069777.86,19.8,0.546,0.0,3.3
1731069778.36,20.5,0.628,0.0,2.52
1731069778.86,19.8,0.716,0.0,0.844
1731069779.36,19.8,0.625,0.0,0.886
1731069779.86,19.8,0.721,0.0,0.798
1731069780.36,20.5,0.629,0.0,2.01
1731069780.86,19.8,0.726,0.0,1.12
1731069781.36,19.8,0.757,0.0,2.51
1731069781.86,19.9,0.828,0.0,1.74
1731069782.36,20.5,0.778,0.0,0.834
1731069782.86,19.8,0.463,0.0,1.33
1731069783.36,19.8,0.275,0.0,1.13
1731069783.86,19.8,0.475,0.0,2.89
1731069784.36,20.5,0.352,0.0,0.945
1731069784.86,19.8,0.265,0.0,0.896
1731069785.36,19.8,0.576,0.0,NA
1731069785.86,19.8,0.469,0.0,0.836
1731069786.36,20.5,0.371,0.0,0.764
1731069786.86,19.8,0.317,0.0,1.2
1731069787.36,19.8,0.333,0.0,0.932
1731069787.86,19.8,0.305,0.0,8.47
1731069788.36,20.5,0.567,0.0,0.829
1731069788.86,19.8,0.529,0.0,0.803
1731069789.36,19.8,0.438,0.0,0.802
1731069789.86,19.8,0.709,0.0,1.06
1731069790.36,20.5,0.467,0.0,0.863
1731069790.86,19.8,0.466,0.0,0.972
1731069791.36,19.8,0.590,0.0,1.11
1731069791.86,19.8,0.523,0.0,1.63
1731069792.36,20.5,0.476,0.0,0.769
1731069792.86,19.8,0.533,0.0,0.996
1731069793.36,19.8,0.448,0.0,0.944
1731069793.86,19.8,0.606,0.0,1.72
1731069794.36,20.5,0.718,0.0,0.857
1731069794.86,19.8,0.525,0.0,1.4
1731069795.36,19.8,0.516,0.0,1.2
1731069795.86,19.8,0.448,0.0,2.65
1731069796.36,20.5,0.409,0.0,1.16
1731069796.86,19.8,0.407,0.0,1.18
1731069797.36,19.8,0.529,0.0,1.69
1731069797.86,19.9,0.459,0.0,1.09
1731069798.36,20.5,0.650,0.0,1.11
1731069798.86,19.8,0.691,0.0,1.07
1731069799.36,19.8,0.554,0.0,0.942
1731069799.86,19.8,0.532,0.0,0.918
1731069800.36,20.5,0.555,0.0,1.43
1731069800.86,19.8,0.585,0.0,2.24
1731069801.36,19.8,0.632,0.0,1.04
1731069801.86,19.8,0.645,0.0,0.888
1731069802.36,20.5,0.681,0.0,0.826
1731069802.86,19.9,0.671,0.0,1.64
1731069803.36,19.8,0.667,0.0,1.05
1731069803.86,19.8,0.533,0.0,2.9
1731069804.36,19.8,0.309,0.0,0.811
1731069804.86,20.5,0.299,0.0,1.35
1731069805.36,19.8,0.258,0.0,1.0
1731069805.86,19.8,0.274,0.0,2.71
1731069806.36,20.5,0.329,0.0,2.37
1731069806.86,19.8,0.319,0.0,1.06
1731069807.36,19.8,0.323,0.0,1.27
1731069807.86,19.8,0.321,0.0,0.864
1731069808.36,19.9,0.444,0.0,1.45
1731069808.86,20.5,0.377,0.0,1.08
1731069809.36,19.8,0.361,0.0,2.58
1731069809.86,19.9,0.478,0.0,0.916
1731069810.36,20.5,0.432,0.0,0.967
1731069810.86,19.8,0.399,0.0,1.11
1731069811.36,19.8,0.430,0.0,0.968
1731069811.86,19.8,0.497,0.0,6.32
1731069812.36,20.5,0.431,0.0,0.865
1731069812.86,19.8,0.425,0.0,2.06
1731069813.36,19.8,0.550,0.0,0.945
1731069813.86,19.8,0.443,0.0,0.927
1731069814.36,20.5,0.513,0.0,0.853
1731069814.86,19.9,0.745,0.0,0.814
1731069815.36,19.8,0.563,0.0,0.732
1731069815.86,19.9,0.544,0.0,0.815
1731069816.36,20.5,0.571,0.0,0.825
1731069816.86,19.8,0.476,0.0,0.792
1731069817.36,19.8,0.388,0.0,0.883
1731069817.86,19.8,0.405,0.0,1.32
1731069818.36,20.5,0.508,0.0,0.836
1731069818.86,19.8,0.505,0.0,1.28
1731069819.36,19.8,0.508,0.0,0.952
1731069819.86,19.8,0.475,0.0,2.19
1731069820.36,20.5,0.582,0.0,1.11
1731069820.86,19.8,0.511,0.0,3.24
1731069821.36,19.8,0.731,0.0,1.26
1731069821.86,19.8,0.699,0.0,0.879
1731069822.36,20.5,0.646,0.0,0.75
1731069822.86,19.8,0.750,0.0,0.878
1731069823.36,19.8,0.650,0.0,1.08
1731069823.86,19.9,0.744,0.0,2.26
1731069824.36,20.5,0.636,0.0,3.45
1731069824.86,19.9,0.717,0.0,1.36
1731069825.36,19.8,0.662,0.0,1.83
1731069825.86,19.8,0.346,0.0,2.19
1731069826.36,20.5,0.495,0.0,1.44
1731069826.86,19.9,0.274,0.0,1.56
1731069827.36,19.8,0.355,0.0,4.13
1731069827.86,19.8,0.392,0.0,0.846
1731069828.36,20.5,0.343,0.0,0.961
1731069828.86,19.8,0.519,0.0,1.18
1731069829.36,19.8,0.486,0.0,2.27
1731069829.86,19.8,0.393,0.0,0.752
1731069830.36,20.5,0.388,0.0,1.08
1731069830.86,19.9,0.335,0.0,1.69
1731069831.36,19.8,0.422,0.0,2.84
1731069831.86,19.8,0.485,0.0,1.13
1731069832.36,20.5,0.431,0.0,1.74
1731069832.86,19.8,0.516,0.0,0.988
1731069833.36,19.8,0.452,0.0,7.64
1731069833.86,19.8,0.495,0.0,0.857
1731069834.36,20.5,0.467,0.0,4.23
1731069834.86,19.8,0.578,0.0,0.796
1731069835.36,19.8,0.572,0.0,4.25
1731069835.86,19.8,0.501,0.0,0.979
1731069836.36,20.5,0.569,0.0,1.55
1731069836.86,19.8,0.647,0.0,0.814
1731069837.36,19.8,0.539,0.0,0.849
1731069837.86,19.9,0.484,0.0,0.785
1731069838.36,19.9,0.396,0.0,NA
1731069838.86,20.5,0.413,0.0,1.06
1731069839.36,19.8,0.594,0.0,0.8
1731069839.86,19.9,0.620,0.0,0.801
1731069840.36,20.5,0.474,0.0,0.835
1731069840.86,19.9,0.576,0.0,3.99
1731069841.36,19.8,0.677,0.0,1.0
1731069841.86,19.8,0.545,0.0,1.47
1731069842.36,20.5,0.496,0.0,1.06
1731069842.86,19.8,0.596,0.0,0.921
1731069843.36,19.8,0.649,0.0,0.807
1731069843.86,19.9,0.846,0.0,3.88
1731069844.36,20.5,0.795,0.0,1.67
1731069844.86,19.9,0.652,0.0,1.09
1731069845.36,19.8,0.677,0.0,2.4
1731069845.86,19.8,1.034,0.0,1.15
1731069846.36,20.5,0.902,0.0,1.23
1731069846.86,19.9,0.494,0.0,1.1
1731069847.36,19.8,0.289,0.0,1.3
1731069847.86,19.8,0.449,0.0,3.39
1731069848.36,20.5,0.306,0.0,3.28
1731069848.86,19.9,0.349,0.0,1.07
1731069849.36,19.8,0.433,0.0,0.95
1731069849.86,19.8,0.353,0.0,0.949
1731069850.36,20.5,0.384,0.0,2.29
1731069850.86,19.8,0.374,0.0,0.948
1731069851.36,19.8,0.459,0.0,1.07
1731069851.86,19.8,0.335,0.0,1.03
1731069852.36,20.5,0.414,0.0,1.12
1731069852.86,19.8,0.404,0.0,2.59
1731069853.36,19.8,0.562,0.0,1.02
1731069853.86,19.8,0.481,0.0,2.31
1731069854.36,20.5,0.453,0.0,0.884
1731069854.86,19.8,0.376,0.0,1.04
1731069855.36,19.8,0.731,0.0,0.837
1731069855.86,19.8,0.470,0.0,1.07
1731069856.36,20.5,0.413,0.0,0.972
1731069856.86,19.8,0.534,0.0,1.7
1731069857.36,19.8,0.514,0.0,0.769
1731069857.86,19.8,0.577,0.0,1.04
1731069858.36,20.5,0.569,0.0,1.09
1731069858.86,19.8,0.573,0.0,2.53
1731069859.36,19.8,0.489,0.0,0.791
1731069859.86,19.8,0.484,0.0,0.918
1731069860.36,20.5,0.572,0.0,0.935
1731069860.86,19.8,0.432,0.0,0.91
1731069861.36,19.8,0.794,0.0,0.779
1731069861.86,19.8,0.572,0.0,0.815
1731069862.36,20.5,0.481,0.0,2.44
1731069862.86,19.8,0.582,0.0,1.33
1731069863.36,19.8,0.547,0.0,2.04
1731069863.86,19.8,0.731,0.0,0.802
1731069864.36,20.5,0.592,0.0,0.806
1731069864.86,19.8,0.696,0.0,0.778
1731069865.36,19.8,0.634,0.0,0.934
1731069865.86,19.8,0.632,0.0,1.1
1731069866.36,19.8,0.703,0.0,0.795
1731069866.86,20.5,0.684,0.0,3.91
1731069867.36,19.9,0.781,0.0,0.974
1731069867.86,19.8,0.456,0.0,1.47
1731069868.36,19.8,0.418,0.0,0.917
