Time,Bitrate,Jitter,Datagrams,Delay
1731068772.13,8.31,0.406,0.0,1.12
1731068772.63,8.33,0.285,0.0,0.811
1731068773.13,7.68,0.631,0.0,4.77
1731068773.63,8.32,0.428,0.0,1.22
1731068774.13,7.68,0.970,0.0,0.863
1731068774.63,8.32,0.840,0.0,0.945
1731068775.13,7.68,0.418,0.0,0.846
1731068775.63,8.32,0.833,0.0,1.31
1731068776.13,7.68,0.438,0.0,1.72
1731068776.63,8.32,0.862,0.0,0.989
1731068777.13,7.68,0.445,0.0,0.789
1731068777.63,8.32,0.543,0.0,0.732
1731068778.13,7.68,0.866,0.0,1.44
1731068778.63,8.32,0.461,0.0,1.12
1731068779.13,7.68,0.982,0.0,2.72
1731068779.63,8.31,0.785,0.0,3.43
1731068780.13,7.68,0.592,0.0,0.967
1731068780.63,7.68,0.398,0.0,0.803
1731068781.13,8.32,0.505,0.0,1.09
1731068781.63,8.31,1.101,0.0,1.49
1731068782.13,7.68,0.560,0.0,0.796
1731068782.63,8.32,0.723,0.0,0.878
1731068783.13,7.68,0.576,0.0,0.82
1731068783.63,8.32,0.650,0.0,0.71
1731068784.13,7.68,0.988,0.0,1.08
1731068784.63,8.32,0.647,0.0,1.04
1731068785.13,7.68,0.556,0.0,0.841
1731068785.63,8.32,0.388,0.0,NA
1731068786.13,7.69,0.564,0.0,1.22
1731068786.63,8.32,0.580,0.0,3.84
1731068787.13,7.68,0.651,0.0,0.845
1731068787.63,8.33,0.686,0.0,1.05
1731068788.13,7.68,0.412,0.0,1.09
1731068788.63,7.68,0.603,0.0,0.851
1731068789.13,8.32,0.564,0.0,0.833
1731068789.63,8.32,0.631,0.0,0.905
1731068790.13,7.68,0.621,0.0,1.05
1731068790.63,8.32,0.348,0.0,1.43
1731068791.13,7.68,0.651,0.0,0.826
1731068791.63,8.32,0.650,0.0,1.0
1731068792.13,7.68,0.732,0.0,1.33
1731068792.63,8.33,0.724,0.0,7.48
1731068793.13,7.68,0.496,0.0,0.969
1731068793.63,8.31,0.778,0.0,0.753
1731068794.13,7.68,0.410,0.0,1.07
1731068794.63,8.32,0.797,0.0,1.89
1731068795.13,7.69,0.821,0.0,1.35
1731068795.63,8.32,0.453,0.0,1.32
1731068796.13,7.03,0.809,0.08333333333333333,0.886
1731068796.63,8.32,0.382,0.0,NA
1731068797.13,7.68,0.856,0.0,0.836
1731068797.63,7.68,0.449,0.0,1.01
1731068798.13,8.32,0.491,0.0,4.14
1731068798.63,8.32,0.926,0.0,2.38
