Time,Delay
1731067770.263,58.7
1731067770.702,1.06
1731067771.202,1.23
1731067771.709,6.92
1731067772.204,0.734
1731067772.734,4.45
1731067773.231,0.864
1731067773.759,4.79
1731067774.255,0.85
1731067774.782,3.91
1731067775.28,0.837
1731067775.806,4.46
1731067776.304,0.87
1731067776.805,1.56
1731067777.307,1.38
1731067777.807,1.15
1731067778.307,1.5
1731067778.81,1.34
1731067779.309,0.829
1731067779.834,1.04
1731067780.336,0.941
1731067780.836,1.08
1731067781.339,2.22
1731067781.838,0.817
1731067782.364,2.23
1731067782.863,0.965
1731067783.364,1.12
1731067783.864,0.949
1731067784.365,1.04
1731067784.866,1.22
1731067785.367,1.01
1731067785.867,1.61
1731067786.368,0.856
1731067786.877,3.62
1731067787.38,5.37
1731067787.879,2.4
1731067788.38,3.51
1731067788.88,1.04
1731067789.379,0.993
1731067789.88,0.763
1731067790.395,1.37
1731067790.895,0.875
1731067791.396,0.884
1731067791.9,2.83
1731067792.401,2.02
1731067792.91,11.0
1731067793.403,2.98
1731067793.903,2.58
1731067794.402,0.874
1731067794.907,1.32
1731067795.408,0.665
1731067795.931,1.51
1731067796.431,0.812
1731067796.955,1.22
1731067797.456,0.764
1731067797.979,1.72
1731067798.48,1.12
1731067798.982,1.66
1731067799.483,1.75
1731067799.983,0.824
1731067800.507,1.08
1731067801.008,0.921
1731067801.509,2.23
1731067802.009,1.08
1731067802.509,0.89
1731067803.036,2.19
1731067803.536,1.31
1731067804.037,1.63
1731067804.538,1.44
1731067805.039,1.33
1731067805.539,1.51
1731067806.04,0.901
1731067806.556,1.31
1731067807.056,0.765
1731067807.579,1.29
1731067808.079,0.886
1731067808.603,1.08
1731067809.104,0.866
1731067809.626,1.13
1731067810.127,0.952
1731067810.628,1.01
1731067811.134,5.89
1731067811.629,1.07
1731067812.131,1.67
1731067812.632,1.39
1731067813.132,0.767
1731067813.659,1.26
1731067814.16,0.948
1731067814.66,1.29
1731067815.162,0.963
1731067815.662,0.77
1731067816.187,1.96
1731067816.687,0.853
1731067817.212,1.31
1731067817.711,0.877
1731067818.235,1.06
1731067818.736,0.905
1731067819.237,0.873
1731067819.738,1.86
1731067820.238,1.07
1731067820.738,0.832
1731067821.24,1.02
1731067821.74,0.843
1731067822.267,1.46
1731067822.767,0.956
1731067823.268,0.816
1731067823.769,0.999
1731067824.27,0.905
1731067824.77,1.27
1731067825.271,0.811
1731067825.788,1.56
1731067826.29,3.04
1731067826.788,0.785
1731067827.288,0.768
1731067827.79,1.08
1731067828.291,1.13
1731067828.791,0.825
1731067829.292,0.858
1731067829.792,0.812
1731067830.293,0.878
1731067830.796,3.32
1731067831.294,0.866
1731067831.803,1.04
1731067832.304,0.882
1731067832.827,1.38
1731067833.328,0.856
1731067833.828,0.908
1731067834.33,1.22
1731067834.831,0.89
1731067835.333,2.58
1731067835.831,0.959
1731067836.332,0.928
1731067836.836,3.43
1731067837.335,0.916
1731067837.851,1.3
1731067838.352,0.839
1731067838.853,1.07
1731067839.354,0.963
1731067839.855,0.958
1731067840.355,1.37
1731067840.858,1.38
1731067841.358,0.673
1731067841.884,1.43
1731067842.383,1.02
1731067842.884,1.11
1731067843.39,6.33
1731067843.886,1.26
1731067844.387,1.32
1731067844.889,0.902
1731067845.389,0.828
1731067845.89,1.2
1731067846.391,0.947
1731067846.892,1.18
1731067847.393,1.04
1731067847.898,5.38
1731067848.396,1.86
1731067848.895,1.03
1731067849.397,1.85
1731067849.898,1.6
1731067850.399,1.18
1731067850.9,1.24
1731067851.4,1.09
1731067851.901,0.807
1731067852.411,1.75
1731067852.918,7.73
1731067853.413,0.928
1731067853.913,1.05
1731067854.413,0.853
1731067854.939,1.24
1731067855.44,1.14
1731067855.941,1.29
1731067856.441,0.851
1731067856.955,1.21
1731067857.456,0.788
1731067857.979,0.77
1731067858.491,1.44
1731067858.992,0.85
1731067859.515,1.05
1731067860.016,1.37
1731067860.519,4.03
1731067861.021,4.96
1731067861.52,3.16
1731067862.018,1.86
1731067862.518,1.07
1731067863.02,1.68
1731067863.52,0.952
1731067864.021,1.67
1731067864.522,1.06
1731067865.023,1.02
1731067865.523,1.09
1731067866.024,1.26
1731067866.53,6.23
1731067867.025,1.12
1731067867.526,1.01
1731067868.027,1.32
1731067868.528,0.864
1731067869.052,1.51
1731067869.552,0.847
1731067870.077,2.88
1731067870.576,0.841
1731067871.099,1.6
1731067871.6,0.83
1731067872.123,1.06
1731067872.623,0.865
1731067873.147,1.44
1731067873.647,0.879
1731067874.171,1.59
1731067874.672,0.851
1731067875.195,1.3
1731067875.695,0.978
1731067876.196,0.82
1731067876.699,1.1
1731067877.2,1.07
1731067877.701,1.43
1731067878.206,5.4
1731067878.703,0.872
1731067879.23,4.58
1731067879.728,0.886
1731067880.255,4.63
1731067880.753,0.842
1731067881.254,1.6
1731067881.756,1.48
1731067882.256,0.816
1731067882.779,1.56
1731067883.281,1.02
1731067883.781,1.34
1731067884.282,1.06
1731067884.783,1.15
1731067885.284,1.77
1731067885.786,1.97
1731067886.285,0.903
1731067886.786,1.16
1731067887.286,1.23
1731067887.787,1.03
1731067888.288,0.914
1731067888.788,1.09
1731067889.288,0.796
1731067889.82,1.32
1731067890.32,1.17
1731067890.821,1.38
1731067891.323,1.0
1731067891.825,3.28
1731067892.828,1.82
1731067893.328,1.5
1731067893.83,1.29
1731067894.33,1.47
1731067894.833,3.45
1731067895.333,2.21
1731067895.833,1.54
1731067896.335,0.973
1731067896.835,1.09
1731067897.336,0.967
1731067897.835,0.773
1731067898.365,1.65
1731067898.863,0.831
1731067899.363,1.07
1731067899.865,0.846
1731067900.379,1.49
1731067900.88,0.779
1731067901.403,1.31
1731067901.903,0.828
1731067902.427,1.25
1731067903.03,96.9
1731067903.434,1.17
1731067903.934,0.841
1731067904.443,1.08
1731067904.943,1.29
1731067905.445,3.15
1731067905.943,0.85
1731067906.459,1.3
1731067906.959,1.12
1731067907.459,0.98
1731067907.96,0.792
1731067908.475,1.09
1731067909.138,163.0
1731067909.475,1.29
1731067909.976,0.814
1731067910.492,1.86
1731067910.99,0.983
1731067911.491,1.3
1731067911.998,6.33
1731067912.493,0.871
1731067913.023,5.9
1731067913.519,0.813
1731067914.046,4.72
1731067914.544,0.764
1731067915.07,4.07
1731067915.568,0.743
1731067916.094,4.52
1731067916.592,0.926
1731067917.093,1.4
1731067917.593,1.09
1731067918.094,0.728
1731067918.619,1.32
1731067919.12,0.852
1731067919.644,1.76
