Time,F1F4Bitrate,F1F4Jitter,F1F4Datagrams,F1F4Delay,F1F4Distance,F1C1Bitrate,F1C1Jitter,F1C1Datagrams,F1C1Delay,F1C1Distance,F1S1Bitrate,F1S1Jitter,F1S1Datagrams,F1S1Delay,F1S1Distance,F1F2Bitrate,F1F2Jitter,F1F2Datagrams,F1F2Delay,F1F2Distance
1731067921.46,20.5,0.696,0.0,0.791,2870.9622585467755,7.68,0.361,0.0,0.747,4443.422413973266,40.3,0.523,0.0,0.871,3828.7352883481694,19.8,0.757,0.0,1.03,718.17598992169
1731067921.96,19.9,1.083,0.0,1.31,2871.1057817503006,8.32,0.65,0.0,1.07,4443.328512050398,39.7,0.796,0.0,1.52,3828.263594889304,20.5,0.911,0.0,0.801,718.2118489693681
1731067922.46,19.8,0.448,0.0,1.57,2871.249311710844,7.68,0.939,0.0,0.963,4443.234610168587,40.4,0.538,0.0,1.69,3828.924157586824,19.8,0.822,0.0,1.05,718.2477097074528
1731067922.96,19.9,0.446,0.0,1.59,2871.3928484273965,8.32,0.77,0.0,0.832,4443.140708327836,39.6,0.654,0.0,0.838,3828.5747291295406,19.8,0.773,0.0,3.05,718.2835721356856
1731067923.46,20.5,0.41,0.0,4.11,2871.536391898943,7.68,1.264,0.0,1.19,4443.046806528151,40.3,0.712,0.0,1.12,3828.639746365429,20.5,0.727,0.0,1.17,718.319436253816
1731067923.96,19.8,0.404,0.0,0.872,2871.6799421244705,8.32,0.583,0.0,0.962,4442.95290476953,39.7,0.737,0.0,0.839,3829.002846472407,19.8,0.822,0.0,0.757,718.3553020615907
1731067924.46,19.8,0.351,0.0,1.4,2871.8234991029663,7.68,0.846,0.0,1.07,4442.859003051977,39.7,0.433,0.0,1.9,3828.724344955438,19.8,0.987,0.0,1.45,718.3911695587568
1731067924.96,19.9,0.433,0.0,1.07,2871.967062833415,7.67,0.568,0.0,0.863,4442.765101375493,40.3,0.518,0.0,1.39,3828.70705077153,19.9,0.929,0.0,0.826,718.4270387450639
1731067925.46,20.5,0.467,0.0,0.781,2872.110633314809,8.32,0.42,0.0,1.03,4442.671199740084,40.3,0.492,0.0,1.55,3828.77479235964,20.5,0.78,0.0,1.12,718.4629096202536
1731067925.96,19.8,0.367,0.0,1.08,2872.254210546135,8.32,0.774,0.0,7.1,4442.577298145751,39.7,0.751,0.0,1.73,3828.69413302511,19.8,0.765,0.0,0.817,718.4987821840758
1731067926.46,19.8,0.402,0.0,1.16,2872.397794526378,7.68,0.415,0.0,1.31,4442.483396592496,39.7,0.569,0.0,1.03,3828.9607052780248,19.8,0.873,0.0,2.12,718.5346564362774
1731067926.96,19.8,0.49,0.0,1.05,2872.5413852545284,8.32,0.871,0.0,0.862,4442.389495080323,40.3,0.645,0.0,8.41,3828.753217477485,19.8,0.997,0.0,1.37,718.5705323766057
1731067927.46,20.5,0.29,0.0,0.813,2872.684982729571,7.68,0.506,0.0,1.49,4442.295593609231,39.7,0.659,0.0,0.865,3829.4430509399294,20.5,1.001,0.0,1.69,718.6064100048103
1731067927.96,19.8,0.332,0.0,1.49,2872.8285869504984,8.33,0.472,0.0,0.73,4442.201692179228,40.3,0.837,0.0,2.38,3829.24742036369,19.8,0.986,0.0,1.35,718.6422893206333
1731067928.46,19.8,0.327,0.0,1.11,2872.9721979162973,7.68,0.736,0.0,1.02,4442.107790790314,40.3,0.723,0.0,1.19,3829.3845749439192,19.8,0.969,0.0,1.21,718.6781703238245
1731067928.96,19.8,0.302,0.0,1.5,2873.115815625956,7.68,0.501,0.0,0.979,4442.013889442491,39.7,0.245,0.0,1.38,3829.294501652894,19.8,1.421,0.0,1.4,718.7140530141311
1731067929.46,20.5,0.362,0.0,1.19,2873.259440078464,8.32,1.132,0.0,0.846,4441.919988135762,40.3,0.336,0.0,0.918,3829.1683685075,20.5,1.119,0.0,0.797,718.7499373913006
1731067929.96,19.9,0.378,0.0,3.5,2873.403071272806,8.33,0.567,0.0,1.058,4441.826086870128,39.0,0.244,0.016,0.875,3829.658762341585,19.2,0.537,0.0,1.28,718.7858234550829
1731067930.46,19.8,0.38,0.0,1.56,2873.546709207977,7.04,0.502,0.083,1.27,4441.732185645596,40.3,0.268,0.0,1.12,3829.310116879667,20.5,0.737,0.0,1.0,718.82171120522
1731067930.96,19.8,0.387,0.0,1.14,2873.6903538829647,8.32,0.442,0.0,1.06,4441.638284462164,39.7,0.277,0.0,0.861,3829.4425317633218,19.8,0.592,0.0,7.68,718.8576006414622
1731067931.46,20.5,0.463,0.0,0.818,2873.8340052967574,7.68,0.54,0.0,0.877,4441.544383319839,40.4,0.266,0.0,1.44,3829.7711572041258,19.9,0.608,0.0,1.2,718.8934917635569
1731067931.96,19.8,0.483,0.0,1.54,2873.9776634483446,8.32,1.137,0.0,3.15,4441.450482218619,39.6,0.272,0.0,0.827,3829.838978325077,20.5,0.518,0.0,0.874,718.9293845712516
1731067932.46,19.8,0.707,0.0,0.9,2874.1213283367133,7.68,0.567,0.0,1.2,4441.356581158509,40.3,0.391,0.0,1.07,3829.955941803396,19.8,0.719,0.0,1.31,718.9652790642964
1731067932.96,19.8,0.466,0.0,1.4,2874.264999960859,8.32,0.791,0.0,3.03,4441.262680139511,39.7,0.241,0.0,0.867,3830.175327967089,19.8,0.59,0.0,0.894,719.0011752424336
1731067933.46,20.5,0.686,0.0,1.23,2874.408678319769,7.68,0.523,0.0,8.35,4441.16877916163,40.3,0.48,0.0,1.11,3830.12234685802,20.5,0.909,0.0,1.73,719.0370731054137
1731067933.96,19.8,0.52,0.0,0.758,2874.552363412433,8.32,0.597,0.0,1.74,4441.074878224866,39.7,0.35,0.0,0.923,3829.628138303197,19.8,0.712,0.0,1.09,719.0729726529842
1731067934.46,19.8,0.567,0.0,1.33,2874.6960552378414,7.68,0.461,0.0,2.5,4440.980977329221,40.3,0.449,0.0,0.822,3830.2842721800266,19.8,0.523,0.0,0.926,719.1088738848927
1731067934.96,19.8,0.455,0.0,0.996,2874.8397537949822,8.33,0.547,0.0,1.39,4440.887076474699,39.7,0.367,0.0,1.1,3829.960516652433,19.8,0.504,0.0,2.11,719.1447768008898
1731067935.46,19.9,0.723,0.0,0.875,2874.983459082852,7.67,0.535,0.0,1.83,4440.793175661303,40.3,0.533,0.0,0.917,3829.969807728709,20.5,0.904,0.0,1.1,719.1806814007177
1731067935.96,20.5,0.38,0.0,1.43,2875.127171100437,8.32,0.435,0.0,0.861,4440.699274889035,39.7,0.761,0.0,3.44,3830.457042982551,19.8,0.771,0.0,1.65,719.2165876841273
1731067936.46,19.8,0.418,0.0,0.82,2875.270889846729,7.68,0.527,0.0,2.06,4440.605374157897,40.3,0.486,0.0,0.779,3830.6846974281566,19.8,0.655,0.0,5.95,719.2524956508662
1731067936.96,19.8,0.578,0.0,1.25,2875.4146153207203,8.32,0.366,0.0,0.931,4440.511473467894,39.7,0.464,0.0,1.27,3830.62385598802,19.8,0.618,0.0,0.779,719.2884053006823
1731067937.46,20.5,0.424,0.0,0.705,2875.558347521398,7.67,0.562,0.0,0.822,4440.417572819024,39.7,0.422,0.0,1.02,3830.136785160534,19.8,0.618,0.0,1.25,719.324316633326
1731067937.96,19.8,0.404,0.0,1.24,2875.7020864477595,8.33,0.516,0.0,1.41,4440.323672211294,40.3,0.386,0.0,2.31,3830.718911350575,20.5,0.56,0.0,0.817,719.3602296485404
1731067938.46,19.8,0.4,0.0,0.829,2875.8458320987934,7.68,0.326,0.0,6.2,4440.2297716447065,40.3,0.367,0.0,1.07,3830.534455688304,19.8,0.866,0.0,1.02,719.3961443460759
1731067938.96,19.8,0.405,0.0,1.27,2875.989584473491,8.32,0.552,0.0,1.18,4440.1358711192615,39.7,0.474,0.0,1.23,3830.603863026014,19.8,0.653,0.0,0.901,719.4320607256805
1731067939.46,20.5,0.459,0.0,0.874,2876.1333435708448,7.68,0.353,0.0,0.861,4440.041970634963,40.3,0.42,0.0,1.0,3830.397687359547,20.5,0.637,0.0,1.3,719.4679787871024
1731067939.96,19.8,0.487,0.0,1.06,2876.277109389844,8.32,0.592,0.0,1.33,4439.948070191812,39.7,0.563,0.0,1.92,3830.855637039821,19.8,0.796,0.0,1.05,719.5038985300924
1731067940.46,19.8,0.617,0.0,1.08,2876.420881929485,7.69,0.603,0.0,0.945,4439.854169789814,40.4,0.84,0.0,1.86,3830.608542959045,19.8,0.744,0.0,0.962,719.5398199543934
1731067940.96,19.9,0.672,0.0,8.14,2876.564661188759,8.31,0.485,0.0,1.08,4439.76026942897,39.7,0.524,0.0,1.63,3830.902544918174,19.8,0.89,0.0,0.799,719.5757430597561
1731067941.46,20.5,0.558,0.0,1.09,2876.7084471666576,7.68,0.761,0.0,0.942,4439.666369109283,39.7,0.667,0.0,6.31,3830.984313803032,19.8,0.881,0.0,1.08,719.6116678459288
1731067941.96,19.8,0.584,0.0,0.828,2876.852239862174,7.68,0.604,0.0,0.949,4439.572468830756,40.3,0.413,0.0,2.0,3831.37730354355,20.5,0.875,0.0,0.993,719.6475943126597
1731067942.46,19.8,0.921,0.0,1.09,2876.9960392742973,8.32,0.895,0.0,0.929,4439.478568593388,39.7,0.495,0.0,0.79,3831.2636462923247,19.8,0.972,0.0,0.888,719.6835224597
1731067942.96,19.8,0.708,0.0,0.943,2877.1398454020264,8.32,0.854,0.0,0.829,4439.384668397186,40.3,0.629,0.0,2.42,3831.4824004254297,19.8,0.71,0.0,0.713,719.7194522867926
1731067943.46,20.5,0.693,0.0,0.964,2877.283658244352,7.68,0.523,0.0,1.04,4439.290768242152,40.3,0.554,0.0,0.914,3831.5733577081614,20.5,0.633,0.0,2.7,719.7553837936886
1731067943.96,19.8,0.391,0.0,0.848,2877.4274778002664,8.32,0.74,0.0,2.91,4439.196868128289,39.7,0.586,0.0,1.02,3831.737212501413,19.8,0.554,0.0,1.67,719.7913169801365
1731067944.46,19.9,0.265,0.0,1.039,2877.571304068764,7.68,0.406,0.0,0.738,4439.102968055597,40.3,0.615,0.0,1.0,3831.733784338068,19.8,0.637,0.0,2.86,719.8272518458846
1731067944.96,19.8,0.457,0.0,1.23,2877.7151370488345,8.32,0.746,0.0,1.05,4439.009068024078,39.7,0.78,0.0,0.936,3831.371806557138,19.8,0.953,0.0,5.49,719.8631883906841
1731067945.46,20.5,0.338,0.0,0.94,2877.8589767394783,7.68,0.565,0.0,1.09,4438.915168033738,40.3,1.051,0.0,1.44,3831.697341356778,19.8,0.715,0.0,1.83,719.8991266142783
1731067945.96,19.9,0.328,0.0,1.64,2878.002823139685,8.32,0.404,0.0,0.793,4438.82126808458,39.7,0.461,0.0,0.948,3831.384570973141,20.5,0.818,0.0,2.47,719.9350665164186
1731067946.46,19.8,0.362,0.0,0.793,2878.1466762484506,7.68,0.777,0.0,1.29,4438.727368176605,40.3,0.497,0.0,1.3,3831.567204611208,19.8,0.847,0.0,1.72,719.9710080968533
1731067946.96,19.8,0.317,0.0,1.32,2878.290536064768,8.32,0.387,0.0,0.878,4438.633468309813,39.6,0.486,0.0,2.06,3831.51700022564,19.9,0.957,0.0,0.945,720.0069513553314
1731067947.46,20.5,0.365,0.0,1.33,2878.434402587628,7.68,0.852,0.0,1.31,4438.53956848421,40.3,0.508,0.0,0.933,3831.456724175492,20.5,0.867,0.0,1.62,720.0428962916039
1731067947.96,19.8,0.335,0.0,1.76,2878.578275816032,8.32,0.422,0.0,1.27,4438.445668699797,39.7,0.53,0.0,1.1,3831.7747113666255,19.8,0.879,0.0,0.859,720.0788429054146
1731067948.46,19.8,0.316,0.0,1.17,2878.72215574897,7.68,0.373,0.0,0.959,4438.351768956581,40.3,0.721,0.0,0.827,3832.253252312331,19.8,1.007,0.0,1.28,720.1147911965147
1731067948.96,19.8,0.515,0.0,0.773,2878.8660423854394,8.32,0.834,0.0,6.5,4438.257869254558,39.7,0.642,0.0,1.01,3832.206568451524,19.8,1.047,0.0,2.73,720.1507411646531
1731067949.46,20.5,0.397,0.0,1.56,2879.009935724433,7.68,0.441,0.0,0.87,4438.163969593733,40.3,0.705,0.0,1.06,3831.791291820907,20.5,0.944,0.0,3.81,720.1866928095787
1731067949.96,19.8,0.431,0.0,0.835,2879.1538357649447,8.32,0.886,0.0,1.36,4438.070069974109,39.7,0.631,0.0,1.14,3831.727470170688,19.8,1.446,0.0,3.62,720.2226461310429
1731067950.46,19.8,0.338,0.0,1.52,2879.297742505974,7.68,0.621,0.0,0.869,4437.97617039569,40.3,0.264,0.0,0.943,3831.8345261033246,19.8,1.065,0.0,1.04,720.2586011287896
1731067950.96,19.9,0.344,0.0,0.813,2879.441655946513,8.32,0.557,0.0,0.884,4437.882270858478,39.7,0.208,0.0,0.818,3831.909371107525,19.8,0.743,0.0,1.25,720.2945578025701
1731067951.46,19.8,0.401,0.0,1.11,2879.5855760855598,7.69,0.411,0.0,1.37,4437.788371362474,40.3,0.211,0.0,1.76,3832.274197163394,19.8,0.644,0.0,0.746,720.3305161521337
1731067951.96,20.5,0.336,0.0,0.869,2879.7295029221077,8.32,0.473,0.0,0.834,4437.694471907682,39.7,0.253,0.0,0.81,3831.991520438316,20.5,0.665,0.0,1.12,720.3664761772292
1731067952.46,19.8,0.391,0.0,1.47,2879.8734364551497,7.68,1.133,0.0,1.6,4437.600572494103,40.3,0.201,0.0,1.29,3832.346285969087,19.8,0.524,0.0,0.976,720.4024378776085
1731067952.96,19.8,0.5,0.0,1.14,2880.017376683689,8.33,0.523,0.0,0.907,4437.506673121743,39.7,0.284,0.0,0.727,3832.7202526665537,19.8,0.678,0.0,0.812,720.4384012530154
1731067953.46,20.5,0.476,0.0,1.02,2880.161323606718,7.67,0.513,0.0,1.17,4437.412773790601,40.3,0.26,0.0,1.7,3832.559084540537,20.5,0.609,0.0,1.31,720.4743663032017
1731067953.96,19.8,0.443,0.0,0.784,2880.3052772232327,8.32,0.48,0.0,0.863,4437.318874500683,39.7,0.244,0.0,1.27,3832.8127652240537,19.8,0.6,0.0,1.28,720.5103330279165
1731067954.46,19.9,0.902,0.0,1.29,2880.44923753223,7.68,0.598,0.0,4.36,4437.224975251988,40.3,0.399,0.0,1.75,3832.876491206626,19.8,1.071,0.0,1.52,720.5463014269094
1731067954.96,19.8,0.635,0.0,0.82,2880.5932045327045,7.68,0.991,0.0,0.886,4437.131076044519,39.7,0.303,0.0,1.35,3832.5787871053767,19.8,0.715,0.0,1.07,720.5822714999318
1731067955.46,20.5,0.508,0.0,1.05,2880.737178223657,8.32,0.769,0.0,1.29,4437.0371768782825,40.3,0.33,0.0,3.24,3832.777148798962,19.8,0.76,0.0,3.24,720.6182432467282
1731067955.96,19.9,0.639,0.0,1.01,2880.8811586040824,8.32,0.61,0.0,1.09,4436.9432777532775,39.7,0.373,0.0,1.54,3833.180698403009,20.5,0.54,0.0,1.25,720.6542166670504
1731067956.46,19.8,0.418,0.0,0.848,2881.025145672978,7.68,0.458,0.0,2.79,4436.849378669509,40.3,0.366,0.0,0.839,3832.825589176112,19.8,0.554,0.0,0.862,720.6901917606477
1731067956.96,19.8,0.325,0.0,1.27,2881.16913942934,8.32,0.611,0.0,1.04,4436.755479626977,39.7,0.419,0.0,1.73,3832.9108028210817,19.8,0.528,0.0,1.49,720.7261685272698
1731067957.46,20.5,0.385,0.0,0.974,2881.313139872165,7.68,0.428,0.0,0.739,4436.661580625685,40.3,0.545,0.0,1.05,3833.2028126804025,20.5,0.657,0.0,1.08,720.7621469666685
1731067957.96,19.8,0.333,0.0,0.89,2881.4571470004544,8.32,0.553,0.0,1.34,4436.567681665636,39.7,0.428,0.0,1.52,3832.995799105719,19.8,0.644,0.0,1.5,720.7981270785883
1731067958.46,19.9,0.403,0.0,6.35,2881.601160813203,7.68,0.55,0.0,1.09,4436.473782746833,39.7,0.346,0.0,1.07,3833.2923596328455,19.8,0.644,0.0,1.57,720.8341088627812
1731067958.96,19.8,0.54,0.0,0.865,2881.74518130941,7.68,0.312,0.0,2.8,4436.37988386928,40.3,0.544,0.0,1.12,3833.611108367897,19.8,0.814,0.0,1.35,720.870092318997
1731067959.46,20.5,0.478,0.0,4.35,2881.889208488072,8.32,0.67,0.0,2.35,4436.285985032976,40.3,0.375,0.0,1.43,3833.228165938201,19.9,0.672,0.0,1.42,720.9060774469851
1731067959.96,19.8,0.528,0.0,1.07,2882.033242348185,8.32,0.435,0.0,1.0,4436.192086237926,39.7,0.358,0.0,0.664,3833.635918785009,20.5,0.703,0.0,1.32,720.9420642464979
1731067960.46,19.8,0.462,0.0,1.25,2882.1772828887533,7.68,0.688,0.0,1.38,4436.098187484131,39.7,0.471,0.0,1.1,3833.1264701491855,19.8,0.72,0.0,0.783,720.9780527172799
1731067960.96,19.8,0.483,0.0,1.05,2882.321330108772,8.32,0.601,0.0,0.846,4436.004288771597,40.3,0.445,0.0,1.04,3833.277982946485,19.8,0.783,0.0,1.55,721.0140428590832
1731067961.46,20.5,0.466,0.0,0.791,2882.46538400724,7.68,0.336,0.0,1.08,4435.910390100324,40.4,0.447,0.0,7.45,3833.499688497032,20.5,1.107,0.0,0.863,721.0500346716581
1731067961.96,19.8,0.44,0.0,1.52,2882.609444583155,8.32,0.622,0.0,0.9,4435.816491470314,39.7,0.615,0.0,1.25,3833.867759140545,19.8,0.837,0.0,0.972,721.0860281547539
1731067962.46,19.9,0.604,0.0,1.27,2882.753511835515,7.69,0.501,0.0,0.852,4435.72259288157,40.3,0.572,0.0,0.691,3834.176425123207,19.8,0.871,0.0,1.08,721.1220233081233
1731067962.96,19.8,0.575,0.0,1.59,2882.897585763323,8.32,0.665,0.0,4.3,4435.628694334096,39.7,0.548,0.0,1.36,3833.929729288576,19.8,0.843,0.0,0.927,721.158020131511
1731067963.46,20.5,0.72,0.0,1.38,2883.0416663655765,7.68,0.638,0.0,0.823,4435.534795827894,40.3,0.383,0.0,0.693,3833.709105983314,20.5,1.018,0.0,7.99,721.1940186246694
1731067963.96,19.8,0.6,0.0,1.4,2883.1857536412745,7.68,0.343,0.077,4.04,4435.440897362967,39.7,0.467,0.0,1.35,3833.919212954924,19.9,0.723,0.0,0.786,721.2300187873486
1731067964.46,19.9,0.646,0.0,1.25,2883.329847589416,7.67,0.69,0.0,0.995,4435.346998939317,40.3,0.589,0.0,0.91,3833.9785974764313,19.8,0.59,0.0,1.57,721.2660206192986
1731067964.96,19.8,0.504,0.0,1.64,2883.473948208999,8.32,0.349,0.0,1.08,4435.253100556944,39.7,0.75,0.0,0.848,3833.90713567638,19.8,0.579,0.0,0.823,721.302024120272
1731067965.46,19.8,0.259,0.0,0.936,2883.6180554990283,7.68,0.841,0.0,1.41,4435.159202215857,40.3,0.657,0.0,1.36,3834.2965650130536,20.5,0.764,0.0,1.27,721.3380292900138
1731067965.96,20.5,0.397,0.0,1.04,2883.762169458501,8.32,0.792,0.0,1.04,4435.065303916054,39.7,0.865,0.0,0.839,3834.240961494612,19.8,0.884,0.0,0.775,721.3740361282765
1731067966.46,19.8,0.268,0.0,0.777,2883.9062900864174,7.68,0.904,0.0,1.06,4434.9714056575385,40.3,0.722,0.0,1.44,3834.1381981391,19.8,0.71,0.0,1.1,721.4100446348104
1731067966.96,19.8,0.292,0.0,1.09,2884.0504173817776,8.32,0.978,0.0,1.41,4434.877507440314,39.6,0.588,0.0,0.943,3833.958078199775,19.8,0.807,0.0,1.11,721.4460548093658
1731067967.46,20.5,0.408,0.0,0.985,2884.19455134358,7.68,0.759,0.0,0.942,4434.783609264379,40.4,0.467,0.0,1.36,3834.3326685743623,20.5,0.807,0.0,1.32,721.4820666516954
1731067967.96,19.8,0.315,0.0,1.07,2884.3386919708296,8.33,0.912,0.0,1.16,4434.689711129742,39.7,0.5,0.0,1.12,3834.738709616552,19.8,0.737,0.0,0.925,721.5180801615444
1731067968.46,19.8,0.438,0.0,0.698,2884.482839262525,7.67,0.549,0.0,4.75,4434.595813036403,40.3,0.465,0.0,0.888,3834.3746804062266,19.8,0.881,0.0,0.865,721.5540953386655
1731067968.96,19.8,0.343,0.0,1.12,2884.626993217668,8.33,0.437,0.0,1.22,4434.501914984366,39.7,0.484,0.0,0.979,3834.578125315807,19.8,0.854,0.0,1.13,721.5901121828092
1731067969.46,19.8,0.315,0.0,1.09,2884.7711538352582,7.66,0.839,0.0,0.781,4434.40801697363,40.3,0.551,0.0,1.07,3834.941040239107,20.5,0.819,0.0,0.838,721.6261306937259
1731067969.96,20.5,0.31,0.0,0.79,2884.915321114295,8.33,0.483,0.0,1.32,4434.314119004201,39.6,0.592,0.0,0.932,3834.776349655084,19.8,0.898,0.0,1.21,721.6621508711687
1731067970.46,19.9,0.313,0.0,1.06,2885.0594950537843,7.68,0.855,0.0,0.738,4434.220221076079,40.3,0.696,0.0,2.47,3835.0017394059937,19.8,0.935,0.0,0.795,721.6981727148827
1731067970.96,19.8,0.307,0.0,2.55,2885.203675652726,8.32,0.43,0.0,1.3,4434.126323189271,39.7,0.742,0.0,1.09,3834.7671706346337,19.8,0.946,0.0,1.28,721.7341962246212
1731067971.46,20.5,0.332,0.0,0.858,2885.347862910121,7.68,0.401,0.0,0.912,4434.032425343776,39.7,0.308,0.0,0.79,3834.568119908578,20.5,0.947,0.0,0.841,721.7702214001346
1731067971.96,19.8,0.329,0.0,1.35,2885.492056824972,7.68,0.378,0.0,1.221,4433.938527539596,40.3,0.181,0.0,1.1,3835.010570792418,19.8,1.046,0.0,1.39,721.8062482411734
1731067972.46,19.8,0.368,0.0,0.883,2885.6362573962774,8.32,0.459,0.0,1.53,4433.844629776736,40.3,0.258,0.0,0.746,3834.874122111968,19.9,0.917,0.0,0.719,721.8422767474912
1731067972.96,19.8,0.46,0.0,1.53,2885.7804646230447,8.31,0.907,0.0,0.837,4433.750732055197,39.7,0.317,0.0,1.29,3835.3626563279554,19.8,0.888,0.0,1.51,721.8783069188329
1731067973.46,20.5,0.346,0.0,0.746,2885.9246785042747,7.69,0.637,0.0,1.34,4433.656834374984,40.3,0.361,0.0,1.0,3835.4498996200814,19.9,0.536,0.0,0.796,721.9143387549523
1731067973.96,19.8,0.413,0.0,1.48,2886.0688990389685,8.32,0.48,0.0,1.05,4433.562936736097,39.7,0.285,0.0,1.0,3835.414571394128,20.5,0.638,0.0,1.71,721.9503722555999
1731067974.46,19.8,0.667,0.0,0.853,2886.213126226129,7.68,0.403,0.0,0.848,4433.469039138539,40.3,0.402,0.0,1.06,3835.301384081357,19.8,0.676,0.0,0.948,721.9864074205265
1731067974.96,19.8,0.494,0.0,1.43,2886.357360064757,8.32,0.582,0.0,1.05,4433.375141582313,39.7,0.326,0.0,0.892,3835.0455557113546,19.8,0.635,0.0,2.6,722.0224442494856
1731067975.46,20.5,0.425,0.0,0.868,2886.5016005538605,7.68,0.848,0.0,2.52,4433.281244067422,40.3,0.252,0.0,1.24,3835.095997297171,20.5,0.545,0.0,1.29,722.0584827422227
1731067975.96,19.8,0.457,0.0,1.37,2886.645847692439,8.32,0.554,0.0,1.13,4433.187346593871,39.7,0.298,0.0,1.73,3835.6631681882673,19.8,0.616,0.0,0.828,722.0945228984915
1731067976.46,19.8,0.557,0.0,1.07,2886.790101479497,7.68,0.524,0.0,0.838,4433.093449161658,40.3,0.337,0.0,3.08,3835.535020445716,19.8,0.583,0.0,1.3,722.1305647180427
1731067976.96,19.8,0.565,0.0,0.756,2886.934361914037,8.32,0.462,0.0,1.21,4432.999551770788,39.7,0.318,0.0,3.91,3835.514407264612,19.8,0.571,0.0,0.813,722.1666082006274
1731067977.46,20.5,0.523,0.0,1.04,2887.07862899506,7.69,0.574,0.0,0.847,4432.905654421262,40.3,0.376,0.0,2.71,3835.7866550282224,20.5,0.549,0.0,1.31,722.2026533459992
1731067977.96,19.9,0.475,0.0,0.874,2887.222902721575,8.32,0.368,0.0,1.94,4432.811757113085,39.7,0.395,0.0,3.6,3835.8821122499135,19.8,0.627,0.0,0.771,722.2387001539039
1731067978.46,19.8,0.457,0.0,1.4,2887.367183092583,7.68,0.536,0.0,1.11,4432.717859846259,40.3,0.485,0.0,6.5,3835.8693838216855,19.8,0.589,0.0,1.25,722.2747486240953
1731067978.96,19.8,0.373,0.0,0.738,2887.5114701070893,8.32,0.544,0.0,1.07,4432.623962620787,39.7,0.46,0.0,0.861,3835.557225033856,19.8,0.523,0.0,0.81,722.3107987563243
1731067979.46,20.5,0.339,0.0,1.17,2887.6557637640963,7.68,0.399,0.0,1.43,4432.530065436669,40.3,0.701,0.0,4.03,3835.8923326582094,20.5,0.523,0.0,1.04,722.3468505503422
1731067979.96,19.8,0.39,0.0,0.815,2887.8000640626065,8.32,0.561,0.0,0.829,4432.436168293909,39.7,0.44,0.0,1.05,3835.953170381608,19.9,0.591,0.0,1.25,722.3829040059029
1731067980.46,19.8,0.447,0.0,1.29,2887.9443710016294,7.68,0.418,0.0,1.57,4432.342271192512,40.3,0.42,0.0,1.03,3836.0209743047226,19.8,0.622,0.0,2.57,722.4189591227522
1731067980.96,19.9,0.41,0.0,1.09,2888.088684580167,8.32,0.576,0.0,0.809,4432.248374132479,39.7,0.387,0.0,0.737,3836.169988055796,19.8,0.504,0.0,1.53,722.4550159006442
1731067981.46,20.5,0.436,0.0,0.794,2888.233004797225,7.68,0.656,0.0,1.3,4432.154477113812,40.3,0.423,0.0,1.3,3836.1870709439354,19.9,0.633,0.0,0.857,722.49107433933
1731067981.96,19.8,0.44,0.0,1.07,2888.377331651806,8.31,0.361,0.0,0.858,4432.060580136513,39.7,0.429,0.0,0.801,3836.449765341516,20.5,0.997,0.0,1.3,722.5271344385611
1731067982.46,19.8,0.46,0.0,0.855,2888.521665142914,7.68,0.693,0.0,1.1,4431.966683200585,40.4,0.678,0.0,1.34,3836.227425398176,19.8,0.795,0.0,0.855,722.5631961980914
1731067982.96,19.8,0.475,0.0,1.3,2888.66600526956,8.33,0.723,0.0,0.848,4431.872786306032,39.7,0.434,0.0,1.06,3836.721152297407,19.8,0.829,0.0,1.19,722.5992596176671
1731067983.46,20.5,0.498,0.0,1.02,2888.810352030745,7.67,0.785,0.0,1.68,4431.778889452858,39.7,0.568,0.016,0.823,3836.310079698818,20.5,0.78,0.0,0.971,722.6353246970425
1731067983.96,19.9,0.576,0.0,7.8,2888.9547054254767,8.32,0.761,0.0,0.854,4431.684992641061,39.7,0.529,0.0,1.09,3836.406485932167,19.8,0.955,0.0,0.985,722.6713914359688
1731067984.46,19.8,0.561,0.0,1.26,2889.099065452759,7.68,0.4,0.0,1.28,4431.591095870647,39.7,0.424,0.0,0.932,3836.232198575807,19.9,0.814,0.0,1.23,722.7074598341977
1731067984.96,19.8,0.621,0.0,0.819,2889.243432111596,8.32,0.67,0.0,0.985,4431.497199141617,40.3,0.659,0.0,1.2,3836.699325254757,19.8,0.728,0.0,7.1,722.7435298914834
1731067985.46,20.5,0.674,0.0,1.25,2889.3878054009983,7.68,0.368,0.0,7.74,4431.403302453975,40.3,0.538,0.0,1.48,3836.363987276475,19.8,0.69,0.0,0.867,722.7796016075722
1731067985.96,19.8,0.561,0.0,1.034,2889.53218531997,8.32,0.737,0.0,1.19,4431.309405807724,39.7,0.584,0.0,0.803,3836.615973487388,20.5,0.693,0.0,3.86,722.8156749822184
1731067986.46,19.8,0.415,0.0,0.819,2889.6765718675165,7.68,0.709,0.0,0.792,4431.215509202864,40.4,0.606,0.0,1.5,3836.9718959231823,19.8,0.635,0.0,0.877,722.8517500151738
1731067986.96,19.9,0.319,0.0,1.62,2889.820965042645,8.32,0.339,0.0,1.76,4431.121612639401,39.7,0.845,0.0,6.1,3836.614446060005,19.8,0.854,0.0,3.69,722.8878267061899
1731067987.46,20.5,0.23,0.0,1.06,2889.96536484436,7.67,0.729,0.0,1.17,4431.0277161173335,40.3,0.675,0.0,1.29,3837.349945366616,20.5,0.682,0.0,0.926,722.9239050550214
