Time,F1F4Bitrate,F1F4Jitter,F1F4Datagrams,F1F4Delay,F1F4Distance,F1C1Bitrate,F1C1Jitter,F1C1Datagrams,F1C1Delay,F1C1Distance,F1S1Bitrate,F1S1Jitter,F1S1Datagrams,F1S1Delay,F1S1Distance,F1F2Bitrate,F1F2Jitter,F1F2Datagrams,F1F2Delay,F1F2Distance
1731067779.96,-0.2283069753962779,-0.6984223191909166,-0.08585116453692851,-0.17476934245640527,-1.655374937708508,-0.9665645933022396,-0.5657805449424254,-0.07874317820644873,-0.24083007772689594,1.7286478430628636,0.7117884961418437,-1.4619212829525692,-0.14574457356071366,0.047344418710418903,-1.7220226009271822,-0.5523792619826028,0.77628178101993,-0.0400233482959809,-0.18358229192171785,-1.6552639874678883
1731067780.46,-0.5230590715676572,-0.5404940256659179,-0.08585116453692851,-0.1356894348060653,-1.6550781735878262,0.9999659666317757,-0.4347189730765914,-0.07874317820644873,-0.07279047462537055,1.7283004481734998,0.7117884961418437,-1.4784959462379885,-0.14574457356071366,2.051996249622588,-1.720940432621276,-0.5523792619826028,0.358016932974476,-0.0400233482959809,-0.02933820433318531,-1.654967292793732
1731067780.96,-0.5230590715676572,-0.5571180565632862,-0.08585116453692851,0.1848220380096725,-1.6547813946885255,0.9999659666317757,0.3534458221165739,-0.07874317820644873,-0.11820658357172881,1.7279530534333163,-0.555698624888636,-1.4619212829525692,-0.14574457356071366,0.0856686448896221,-1.7206245164165823,-0.5523792619826028,-0.04512990851511845,-0.0400233482959809,1.6803956081991385,-1.6546705833259123
1731067781.46,1.5402056016320396,-0.7870838173102139,-0.08585116453692851,-0.20963199388548553,-1.6544846010128222,-0.9665645933022396,-0.4401050650710778,-0.07874317820644873,-0.10306788058960939,1.7276056588423299,0.9230363496469286,-1.3989375624679758,-0.14574457356071366,-0.10005645120959349,-1.7213138557233894,1.5654901422388978,-0.6523698385088198,-0.0400233482959809,-0.2377852033953453,-1.6543738590666455
1731067781.96,-0.5230590715676572,-0.4767685738926728,-0.08585116453692851,0.18763354215717892,-1.654187792562933,0.9999659666317757,-0.4993520770104273,-0.07874317820644873,-0.00920792210046907,1.7272582644005403,-0.555698624888636,-1.4486615523242339,-0.14574457356071366,-0.16491283397439893,-1.7199001605431465,-0.24982648995096596,-0.4507964177640226,-0.0400233482959809,-0.056105074196705004,-1.6540771200181486
1731067782.46,-0.5230590715676572,-0.41027245030319964,-0.08585116453692851,-0.16802173250238975,-1.6538909693410804,-0.9665645933022396,-0.39522096511702504,-0.07874317820644873,-0.12123432416815269,1.7269108701079612,0.7117884961418437,-1.3193791786979634,-0.14574457356071366,-0.01161592925758604,-1.7188561158215017,-0.5523792619826028,-0.004815224366158978,-0.0400233482959809,-0.23243182942264135,-1.653780366182616
1731067782.96,-0.5230590715676572,-0.4656858866277606,-0.08585116453692851,-0.1244434182160394,-1.6535941313494695,0.9999659666317757,-0.07205544544784563,-0.07874317820644873,0.4994524980987429,1.7265634759646027,-0.555698624888636,-1.2530805255562865,-0.14574457356071366,-0.21709274192608333,-1.7165419579695933,-0.5523792619826028,-0.4029227303371332,-0.0400233482959809,-0.18190936255524787,-1.6534835975623052
1731067783.46,1.5402056016320396,-0.609760821071619,-0.08585116453692851,-0.17252013913840009,-1.6532972785903215,-0.9358375533032686,0.10389022637204087,-0.07874317820644873,0.3208158029097339,1.7262160819704782,-0.555698624888636,-1.309434380726712,-0.14574457356071366,-0.017511964054386542,-1.7186972267378582,1.5654901422388978,-0.2996163522054248,-0.0400233482959809,-0.14644325998608415,-1.6531868141594122
1731067783.96,-0.5230590715676572,-0.30498692128653393,-0.08585116453692851,-0.14693545139609118,-1.6530004110658525,0.9692389266328074,-0.26954548524567745,-0.07874317820644873,-0.21781924919407447,1.7258686881255978,0.7117884961418437,-1.1867818724146093,-0.14574457356071366,-0.212965517568323,-1.7189201789396304,-0.5523792619826028,-0.1408772833688969,-0.0400233482959809,-0.12302224885550443,-1.652890015976151
1731067784.46,-0.5230590715676572,-0.36871237305977905,-0.08585116453692851,-0.0963283767409747,-1.6527035287782763,-0.9665645933022396,-0.13668854938168157,-0.07874317820644873,-0.2166081529555049,1.7255212944299583,0.7117884961418437,-1.3160642460408796,-0.14574457356071366,-0.06468024242879054,-1.7182385411485073,-0.5523792619826028,-0.36008837842886404,-0.0400233482959809,-0.0694885091284649,-1.6525932030147357
1731067784.96,-0.5230590715676572,-0.38533640395714736,-0.08585116453692851,-0.1553699638386106,-1.6524066317298145,0.9999659666317757,-0.33956468117399974,-0.07874317820644873,0.24512228799913685,1.7251739008835794,-0.555698624888636,-1.282914919470041,-0.14574457356071366,-0.20913309495040266,-1.7187350800312844,-0.5523792619826028,-0.5188274472653917,-0.0400233482959809,-0.13640568378726425,-1.652296375277359
1731067785.46,1.5402056016320396,0.04411772755819989,-0.08585116453692851,0.013320285011777715,-1.6521097199226686,-0.9665645933022396,-0.15464218936330268,-0.07874317820644873,-0.2341690484147634,1.724826507486465,0.7117884961418437,-1.0011456436179136,-0.14574457356071366,-0.22976921673920442,-1.715143750364478,1.5654901422388978,-0.6271731609157202,-0.0400233482959809,-0.21369502051817754,-1.6519995327662786
1731067785.96,-0.5230590715676572,-0.5266406665847777,-0.08585116453692851,-0.19866712771021028,-1.6518127933590634,0.9999659666317757,-0.47780770903248204,-0.07874317820644873,-0.1605949519216631,1.7244791142386384,-0.555698624888636,-1.080704027387926,-0.14574457356071366,-0.105952486006394,-1.7151700878232778,-0.5523792619826028,-0.2593016680564654,-0.0400233482959809,2.1488158308107344,-1.6517026754836865
1731067786.46,-0.2283069753962779,-0.7427530682505652,-0.08585116453692851,0.5784326186605785,-1.6515158520412074,-0.997291633301208,0.033871030443718614,-0.07874317820644873,-0.20994712364337237,1.7241317211400928,0.7117884961418437,-1.011090441589165,-0.14574457356071366,-0.2165031384464033,-1.7156937214810857,-0.5523792619826028,-0.47599309535712225,-0.0400233482959809,-0.24380774911463726,-1.6514058034317964
1731067786.96,-0.5230590715676572,-0.7760011300453017,-0.08585116453692851,1.0704458444742109,-1.6512188959713154,0.9999659666317757,-0.25159184526405637,-0.07874317820644873,-0.13637302715027202,1.7237843281908454,-0.555698624888636,-0.5668894655399287,-0.14574457356071366,-0.16196481657599868,-1.7168966367747656,-0.24982648995096596,-0.5263864505433216,-0.0400233482959809,-0.17488305921607392,-1.6511089166128217
1731067787.46,1.5402056016320396,-0.6568622419474958,-0.08585116453692851,0.23542911266478891,-1.650921925151608,-0.9665645933022396,-0.5065335330030757,-0.07874317820644873,-0.233866274355121,1.7234369353908958,0.7117884961418437,-0.7492107616795406,-0.14574457356071366,-0.15901679917759842,-1.7155069135521415,1.5654901422388978,-0.33489170083576436,-0.0400233482959809,-0.10294709645786461,-1.6508120150289518
1731067787.96,-0.5230590715676572,-0.43797916846548013,-0.08585116453692851,0.5475060730380072,-1.650624939584285,0.9999659666317757,-0.23004747728611105,-0.07874317820644873,-0.1394007677466959,1.723089542740271,-0.555698624888636,-1.309434380726712,-0.14574457356071366,-0.1870229644624008,-1.7141433145608382,-0.5523792619826028,-0.30717535548335473,-0.0400233482959809,-0.23443934466240535,-1.6505150986824437
1731067788.46,-0.5230590715676572,-0.6263848519689873,-0.08585116453692851,-0.14693545139609118,-1.6503279392715648,-0.9665645933022396,-0.5011474410085893,-0.07874317820644873,-0.22236086008871028,1.722742150238971,0.7117884961418437,-1.2928597174412928,-0.14574457356071366,-0.19616181839744157,-1.7142908600707691,-0.5523792619826028,0.23707288052759787,-0.0400233482959809,-0.15648083618490408,-1.6502181675754866
1731067788.96,-0.5230590715676572,-0.35208834216241075,-0.08585116453692851,-0.16014952088937162,-1.6500309242156597,0.9999659666317757,-0.2174799292989763,-0.07874317820644873,-0.18542242481233895,1.7223947578870027,-0.555698624888636,-0.8586035393633079,-0.14574457356071366,0.8875293772544897,-1.7156356786395053,-0.24982648995096596,-0.22402631942612583,-0.0400233482959809,-0.22105590973064548,-1.6499212217102932
1731067789.46,1.5402056016320396,-0.2551148285944291,-0.08585116453692851,-0.22481411628202044,-1.6497338944187825,-0.9665645933022396,-0.24081966127508372,-0.07874317820644873,-0.14848398953596756,1.7220473656843793,0.7117884961418437,-0.8022496841928823,-0.14574457356071366,-0.21267071582848296,-1.7133926608129983,1.5654901422388978,-0.1660739609619966,-0.0400233482959809,-0.05945093292964498,-1.6496242610890754
1731067789.96,-0.2283069753962779,-0.09718653506943059,-0.08585116453692851,-0.0541558145283776,-1.6494368498831482,0.9999659666317757,-0.7291586687751771,-0.07874317820644873,-0.23871065930939922,1.7216999736310978,-0.555698624888636,-0.2652305937452981,-0.14574457356071366,-0.14132869478719692,-1.7142214557217834,-0.5523792619826028,0.07329447617245,-0.0400233482959809,-0.07618022659434484,-1.6493272857140209
1731067790.46,-0.5230590715676572,0.3017902064674081,-0.08585116453692851,-0.19332526982994797,-1.6491397906109597,-0.9358375533032686,-0.19773092531919328,-0.07874317820644873,-0.015263403293316836,1.721352581727188,0.7117884961418437,-0.8619184720203917,-0.14574457356071366,-0.2306536219587245,-1.714369169352364,-0.5523792619826028,0.2572302226020773,-0.0400233482959809,-0.20934540416535558,-1.6490302955873846
1731067790.96,-0.2283069753962779,-0.2190960949834644,-0.08585116453692851,-0.19079491609719215,-1.648842716604431,0.9692389266328074,-0.47421698103615784,-0.07874317820644873,-0.23265517811655145,1.7210051899726504,-0.555698624888636,-0.5503148022545095,-0.14574457356071366,-0.10654208948607403,-1.7119154270460135,-0.5523792619826028,0.10353048928416961,-0.0400233482959809,-0.2070033030522976,-1.6487332907113554
1731067791.46,1.5402056016320396,0.17156863110469014,-0.08585116453692851,0.3563237910075672,-1.6485456278657742,-0.9665645933022396,-0.03435280148644134,-0.07874317820644873,-0.08792917760748997,1.720657798367498,0.7117884961418437,-0.0464450383777636,-0.14574457356071366,0.0178642447264164,-1.7134652990083101,1.5654901422388978,0.18415985758208855,-0.0400233482959809,-0.21001457591194359,-1.6484362710881428
1731067791.96,-0.5230590715676572,-0.22740811043214856,-0.08585116453692851,0.12859195505954302,-1.6482485243971987,0.9999659666317757,-0.16182364535595112,-0.07874317820644873,-0.2568771028879425,1.7203104069117277,-0.555698624888636,-0.7558406269937084,-0.14574457356071366,-0.22446278542208395,-1.7108601191275716,-0.24982648995096596,0.050617466338660294,-0.0400233482959809,0.6030290961924687,-1.6481392367199565
1731067792.46,-0.5230590715676572,-0.09718653506943059,-0.08585116453692851,2.653322679520355,-1.6479514062009197,-0.9665645933022396,-0.6555487448505307,-0.07874317820644873,-0.1424285083431198,1.719963015605353,0.7117884961418437,-0.7525256943366245,-0.14574457356071366,-0.1501727469823977,-1.7110502802104277,-0.5523792619826028,0.4084102881606753,-0.0400233482959809,-0.06279679166258495,-1.647842187608985
1731067792.96,-0.5230590715676572,-0.14705862776153517,-0.08585116453692851,0.3984963532201643,-1.6476542732791348,0.9999659666317757,0.09670877037939245,-0.07874317820644873,-0.22114976385014073,1.719615624448397,-0.555698624888636,-0.6033537247678511,-0.14574457356071366,-0.2442145019913656,-1.7111277034555634,-0.5523792619826028,0.002743778911770923,-0.0400233482959809,-0.166518412383724,-1.6475451237574796
1731067793.46,1.5402056016320396,0.1466325847586377,-0.08585116453692851,0.28603618731990543,-1.6473571256340611,-0.9665645933022396,-0.54423617696448,-0.07874317820644873,-0.06067951223967502,1.719268233440857,0.7117884961418437,-0.7061166371374505,-0.14574457356071366,-0.16491283397439893,-1.7135300926169024,-0.5523792619826028,-0.3021360199647348,-0.0400233482959809,-0.1778943320757199,-1.6472480451676283
1731067793.96,-0.5230590715676572,0.12169653841258525,-0.08585116453692851,-0.19360642024469862,-1.6470599632679064,1.030693006630744,0.15236505432241784,-0.07874317820644873,-0.1575672113252392,1.7189208425827496,-0.555698624888636,-0.17904234466111785,-0.14574457356071366,-0.1737568861695997,-1.7091831023488537,1.5654901422388978,-0.18119196751785638,-0.0400233482959809,-0.15982669491784404,-1.6469509518416385
1731067794.46,-0.5230590715676572,-0.38533640395714736,-0.08585116453692851,-0.06821333526590997,-1.6467627861828784,-0.9665645933022396,0.09491340638123033,-0.07874317820644873,-0.19299177630339862,1.7185734518740745,0.7117884961418437,-0.31826951625863986,-0.14574457356071366,-0.17080886877119944,-1.7113068958449251,-0.5523792619826028,-0.23914432598198562,-0.0400233482959809,-0.163172553650784,-1.6466538437817189
1731067794.96,-0.5230590715676572,-0.8369559100023188,-0.08585116453692851,-0.25236685692758387,-1.6464655943811917,0.9999659666317757,-0.25877330125670484,-0.07874317820644873,-0.239316207428684,1.7182260613148452,-0.555698624888636,-0.009980779149841176,-0.14574457356071366,-0.25512216636544655,-1.7101262544105753,-0.5523792619826028,-0.14339695112820688,-0.0400233482959809,-0.07283436786140486,-1.6463567209900551
1731067795.46,1.5402056016320396,-1.1140230916251235,-0.08585116453692851,-0.1334402314880601,-1.6461683878650433,-0.9665645933022396,0.25290543821949574,-0.07874317820644873,-0.08490143701106609,1.7178786709050724,0.7117884961418437,-0.0696495669773506,-0.14574457356071366,-0.07057627722559098,-1.710134703757947,1.5654901422388978,0.0581764696165902,-0.0400233482959809,-0.2384543751419333,-1.6460595834688978
1731067795.96,-0.5230590715676572,-0.8979106899593359,-0.08585116453692851,-0.014794756463287026,-1.6458711666366448,0.9999659666317757,-0.19054946932654485,-0.07874317820644873,-0.1605949519216631,1.7175312806447722,-0.555698624888636,0.08283733524850644,-0.14574457356071366,-0.2380236654547251,-1.7091517302573513,-0.5523792619826028,-0.057728247311668285,-0.0400233482959809,-0.22741304132323142,-1.6457624312204338
1731067796.46,-0.5230590715676572,-0.20524273590232417,-0.08585116453692851,-0.21103774595923874,-1.6455739306982051,-0.9665645933022396,0.5796616858849994,-0.07874317820644873,-0.0576517716432512,1.717183890533945,-0.555698624888636,-0.8685483373345595,-0.14574457356071366,-0.15312076438079794,-1.7107469760503673,-0.5523792619826028,0.7485654356675207,-0.0400233482959809,-0.19830407034665368,-1.6454652642468677
1731067796.96,-0.2283069753962779,-0.32161095218390223,-0.08585116453692851,-0.0963283767409747,-1.6452766800519307,-0.9665645933022396,-0.26236402925302904,-0.07874317820644873,-0.14545624893954368,1.7168365005725972,0.7117884961418437,-0.719376367765786,-0.14574457356071366,-0.18525415402336065,-1.7074903629587055,-0.5523792619826028,0.4008512848827454,-0.0400233482959809,2.061823503754295,-1.6451680825504071
1731067797.46,1.5402056016320396,-0.8341852381860908,-0.08585116453692851,-0.2245329658672698,-1.6449794147000327,0.9999659666317757,-0.46164943304902306,-0.07874317820644873,0.5963401971843071,1.7164891107607458,0.7117884961418437,-0.6232433207103543,-0.14574457356071366,-0.25187934722720623,-1.7087739516073692,1.5654901422388978,0.1640025155076088,-0.0400233482959809,-0.24246940562146127,-1.644870886133236
1731067797.96,-0.5230590715676572,-0.8702039717970554,-0.08585116453692851,0.044246830634348866,-1.644682134644707,0.9999659666317757,0.13979750633528307,-0.07874317820644873,-0.11820658357172881,1.7161417210983978,-0.555698624888636,-0.5967238594536834,-0.14574457356071366,-0.046992138038389045,-1.7074591619589898,-0.5523792619826028,0.29250557123241683,-0.0400233482959809,-0.22440176846358545,-1.6445736749976039
1731067798.46,-0.5230590715676572,-0.3714830448760071,-0.08585116453692851,-0.1244434182160394,-1.6443848398881642,-0.9665645933022396,-0.5083288970012378,-0.07874317820644873,-0.20994712364337237,1.7157943315855664,0.7117884961418437,-0.5503148022545095,-0.14574457356071366,-0.21620833670656325,-1.708193558016513,-0.5523792619826028,0.4965986597365242,-0.0400233482959809,-0.13975154252020422,-1.6442764491456938
1731067798.96,-0.2283069753962779,-0.6180728365203031,-0.08585116453692851,0.027377805749310022,-1.6440875304326112,1.030693006630744,0.2439286182286852,-0.07874317820644873,-0.14545624893954368,1.7154469422222582,-0.555698624888636,0.2452690354456154,-0.14574457356071366,-0.061732225030390296,-1.7067841542857736,-0.5523792619826028,0.7334474291116608,-0.0400233482959809,-0.05275921546376504,-1.6439792085797105
1731067799.46,1.5402056016320396,-0.9089933772242479,-0.08585116453692851,0.05268134307686829,-1.6437902062802512,-0.9665645933022396,-0.33956468117399974,-0.07874317820644873,-0.1424285083431198,1.71509955300848,0.7117884961418437,-0.0994839608911053,-0.14574457356071366,-0.22917961325952435,-1.706579381431184,-0.24982648995096596,0.36557593625240586,-0.0400233482959809,-0.22875138481640742,-1.6436819533018605
1731067799.96,-0.5230590715676572,-0.8674332999808273,-0.08585116453692851,-0.20766394098223098,-1.6434928674332983,0.9999659666317757,-0.4293328810821051,-0.07874317820644873,-0.21872757137300164,1.7147521639442356,-0.555698624888636,0.01985361476391353,-0.14574457356071366,0.01491622732801615,-1.7069601761181357,1.5654901422388978,0.30762357778827665,-0.0400233482959809,-0.08287194406022477,-1.6433846833143249
1731067800.46,-0.2283069753962779,-0.7843131454939859,-0.08585116453692851,-0.1356894348060653,-1.6431955138939423,-0.997291633301208,0.12184386635366197,-0.07874317820644873,-0.13637302715027202,1.714404775029548,0.7117884961418437,-0.06633463432026673,-0.14574457356071366,-0.21945115584480354,-1.7062560861214353,-0.5523792619826028,0.5394330116447936,-0.0400233482959809,-0.21737546512441153,-1.6430873986193513
1731067800.96,-0.5230590715676572,-0.7482944118830213,-0.08585116453692851,-0.18039235075141818,-1.6428981456643947,-0.9358375533032686,-0.25338720926221847,-0.07874317820644873,-0.17421978460557058,1.714057386264424,-0.555698624888636,-1.4619212829525692,-0.14574457356071366,-0.1501727469823977,-1.7065494648781445,-0.5523792619826028,1.4817887536267202,-0.0400233482959809,-0.21737546512441153,-1.6427900992191216
1731067801.46,1.5402056016320396,0.05242974300688404,-0.08585116453692851,0.18763354215717892,-1.6426007627468575,0.9999659666317757,0.6694298857931049,-0.07874317820644873,-0.2063138349276637,1.713709997648867,0.7117884961418437,-1.577943925950504,-0.14574457356071366,-0.22623159586112412,-1.706760808905775,1.5654901422388978,0.9425798531343877,-0.0400233482959809,-0.05275921546376504,-1.6424927851158397
1731067801.96,-0.5230590715676572,-0.49893394842249716,-0.08585116453692851,-0.1356894348060653,-1.6423033651435377,0.9692389266328074,-0.33238322518135127,-0.07874317820644873,-0.11517884297530492,1.7133626091828908,-0.555698624888636,-1.4586063502954854,-0.14574457356071366,-0.16491283397439893,-1.7059584172661597,-2.3676958941724666,-0.4407177467267827,-0.0400233482959809,1.6034408573415193,-1.6421954563117098
1731067802.46,-0.5230590715676572,0.06628310208802428,-0.08585116453692851,-0.18910801360868826,-1.64200595285664,-0.9665645933022396,-0.16541437335227532,-0.07874317820644873,-0.2278107931622733,1.713015220866495,0.7117884961418437,-1.263025323527538,-0.14574457356071366,-0.09710843381119323,-1.703944359589675,1.5654901422388978,-0.2945770166868049,-0.0400233482959809,-0.1772251603291319,-1.6418981128089103
1731067802.96,-0.2283069753962779,-0.5377233538496898,-0.08585116453692851,0.17638752556715304,-1.6417085258883586,1.030693006630744,-0.4365143370747535,-0.07874317820644873,-0.08792917760748997,1.7126678326997067,-0.555698624888636,-1.3425837072975504,-0.14574457356071366,1.8839592579137734,-1.7053484744334244,-0.5523792619826028,-0.44323741448609266,-0.0400233482959809,-0.14644325998608415,-1.6416007546096893
1731067803.46,1.5402056016320396,-0.5488060411146021,-0.08585116453692851,-0.07102483941341645,-1.6414110842409018,-0.997291633301208,-0.11155345340741205,-0.07874317820644873,-0.20813047928551803,1.7123204446825224,0.7117884961418437,-1.2696551888417058,-0.14574457356071366,-0.22416798368224394,-1.7048603112072256,1.5654901422388978,-0.43567841120816275,-0.0400233482959809,-0.19228152462736173,-1.641303381716225
1731067803.96,-0.5230590715676572,-0.063938473274694,-0.08585116453692851,0.0189432933067906,-1.641113627916471,0.9999659666317757,0.624545785839052,-0.07874317820644873,1.992128612135716,1.7119730568149558,-0.555698624888636,-1.1403728152154353,-0.14574457356071366,-0.14722472958399743,-1.7033041985028592,-0.5523792619826028,-0.06276758283028794,-0.0400233482959809,-0.16718758413031198,-1.641005994130721
1731067804.46,-0.5230590715676572,-0.3908777475896033,-0.08585116453692851,-0.03447528549583234,-1.640816156917268,-0.9665645933022396,-0.1420746413761679,-0.07874317820644873,-0.1890557135280476,1.7116256690970166,0.7117884961418437,-1.3293239766692149,-0.14574457356071366,-0.03225205104638779,-1.7027732424255675,-0.5523792619826028,-0.39284405929989336,-0.0400233482959809,-0.13975154252020422,-1.6407085918553783
1731067804.96,-0.5230590715676572,-0.543264697482146,-0.08585116453692851,-0.0654018311184035,-1.6405186712455,0.9999659666317757,-0.33058786118318917,-0.07874317820644873,-0.10912336178245716,1.7112782815287053,-0.555698624888636,-1.332638909326299,-0.14574457356071366,-0.22151476802368372,-1.7051321207385781,-0.24982648995096596,-0.41552106913368303,-0.0400233482959809,-0.09625537899198466,-1.640411174892376
1731067805.46,1.5402056016320396,0.5677747008253005,-0.08585116453692851,-0.014794756463287026,-1.6402211709033558,-0.9665645933022396,-0.5226918089865347,-0.07874317820644873,-0.17270591430735863,1.710930894110045,0.7117884961418437,-0.6464478493099413,-0.14574457356071366,-0.07942032942079173,-1.7028928926636897,1.5654901422388978,0.2899859034731069,-0.0400233482959809,-0.13975154252020422,-1.6401137432439579
1731067805.96,-0.5230590715676572,0.31010222191609227,-0.08585116453692851,-0.18601535904643113,-1.6399236558930461,1.030693006630744,-0.32161104119237865,-0.07874317820644873,-0.14545624893954368,1.7105835068410393,-0.555698624888636,-1.332638909326299,-0.14574457356071366,-0.17080886877119944,-1.7037958371181938,-0.5523792619826028,0.07077480841314003,-0.0400233482959809,-0.23042431418287737,-1.6398162969123042
1731067806.46,-0.5230590715676572,0.27685416012135566,-0.08585116453692851,-0.07102483941341645,-1.639626126216768,-0.9665645933022396,-0.32340640519054076,-0.07874317820644873,-0.14848398953596756,1.7102361197217015,0.7117884961418437,-1.0939637580162616,-0.14574457356071366,-0.20117344797472198,-1.7023681549389604,-0.5523792619826028,-0.16859362872130657,-0.0400233482959809,-0.10629295519080457,-1.639518835899613
1731067806.96,-0.5230590715676572,-0.13043459686416686,-0.08585116453692851,-0.22425181545251915,-1.6393285818767218,0.9692389266328074,-0.2210706572953005,-0.07874317820644873,-0.22750801910263088,1.7098887327520285,-0.555698624888636,-0.5702043981970125,-0.14574457356071366,-0.1737568861695997,-1.7033387654681966,-0.5523792619826028,-0.29709668444611487,-0.0400233482959809,0.2617515054325919,-1.639221360208085
1731067807.46,-0.2283069753962779,-0.3326936394488144,-0.08585116453692851,-0.07664784770842939,-1.6390310228751135,-0.9665645933022396,-0.19234483332470698,-0.07874317820644873,-0.08792917760748997,1.7095413459320403,0.7117884961418437,-1.0309800375316682,-0.14574457356071366,-0.20795388799104256,-1.7033640074950567,1.5654901422388978,-0.44575708224540267,-0.0400233482959809,-0.17220637222972193,-1.6389238698398978
1731067807.96,1.5402056016320396,-0.5349526820334618,-0.08585116453692851,-0.19023261526769086,-1.6387334492141312,0.9999659666317757,-0.38624414512621447,-0.07874317820644873,-0.21055267176265713,1.709193959261747,-0.555698624888636,-0.8950677985912303,-0.14574457356071366,0.7194923855456755,-1.7017029590535728,-0.5523792619826028,-0.22654598718543578,-0.0400233482959809,-0.2083416465454736,-1.6386263647972938
