Time,Delay
1731068772.102,0.845
1731068772.601,0.866
1731068773.101,0.895
1731068773.626,0.96
1731068774.127,1.39
1731068774.628,0.837
1731068775.131,1.03
1731068775.632,1.38
1731068776.132,0.768
1731068776.635,0.771
1731068777.147,0.979
1731068777.648,1.19
1731068778.148,0.859
1731068778.649,1.06
1731068779.149,0.822
1731068779.675,0.953
1731068780.176,1.48
1731068780.676,0.775
1731068781.18,0.935
1731068781.682,2.97
1731068782.181,0.848
1731068782.683,1.07
1731068783.184,1.38
1731068783.684,0.747
1731068784.187,1.22
1731068784.688,1.41
1731068785.189,0.977
1731068785.689,0.84
1731068786.203,1.75
1731068786.704,0.818
1731068787.227,0.963
1731068787.727,1.07
1731068788.234,8.21
1731068788.728,1.19
1731068789.228,1.17
1731068789.729,0.85
1731068790.235,1.02
1731068790.735,1.12
1731068791.236,1.3
1731068791.736,0.859
1731068792.251,1.04
1731068792.751,1.26
1731068793.253,1.84
1731068793.753,0.851
1731068794.266,1.69
1731068794.767,0.881
1731068795.29,0.881
1731068795.803,0.97
1731068796.303,1.44
1731068796.804,0.812
1731068797.306,1.05
1731068797.807,1.43
1731068798.308,0.886
1731068798.811,1.03
1731068799.311,1.08
1731068799.811,0.881
1731068800.32,9.05
1731068800.813,0.865
1731068801.342,4.66
1731068801.841,0.964
1731068802.341,0.883
1731068802.842,0.68
1731068803.355,1.1
1731068803.856,1.68
1731068804.357,0.854
1731068804.859,0.83
1731068805.37,0.78
1731068805.884,1.07
1731068806.383,1.09
1731068806.884,1.01
1731068807.384,1.36
1731068807.885,0.793
1731068808.411,1.33
1731068808.913,1.77
1731068809.412,0.894
1731068809.915,0.801
1731068810.427,1.2
1731068810.928,1.7
1731068811.428,1.3
1731068811.929,0.96
1731068812.43,0.837
1731068812.955,1.25
1731068813.456,1.15
1731068813.956,0.848
1731068814.458,0.699
1731068814.97,1.03
1731068815.476,4.52
1731068815.972,1.08
1731068816.474,1.19
1731068816.974,0.855
1731068817.498,0.962
1731068818.0,1.41
1731068818.5,0.821
1731068819.003,0.82
1731068819.503,1.03
1731068820.004,0.834
1731068820.507,0.915
1731068821.007,1.06
1731068821.514,8.04
1731068822.008,1.27
1731068822.508,0.905
1731068823.035,1.15
1731068823.535,1.4
1731068824.037,1.0
1731068824.537,0.851
1731068825.051,0.941
1731068825.551,1.1
1731068826.051,0.892
1731068826.552,0.861
1731068827.067,1.03
1731068827.568,1.41
1731068828.07,2.6
1731068828.569,0.873
1731068829.082,0.805
1731068829.594,0.737
1731068830.106,1.19
1731068830.607,1.01
1731068831.108,0.865
1731068831.611,1.54
1731068832.113,1.95
1731068832.612,0.841
1731068833.115,1.46
1731068833.616,1.26
1731068834.116,0.901
1731068834.623,5.24
1731068835.12,1.34
1731068835.62,0.776
1731068836.123,1.04
1731068836.624,1.49
1731068837.125,0.805
1731068837.627,0.804
1731068838.141,3.66
1731068838.643,3.67
1731068839.143,3.33
1731068839.644,3.35
1731068840.143,0.886
1731068840.643,1.02
1731068841.144,0.812
1731068841.659,0.945
1731068842.159,1.11
1731068842.66,0.932
1731068843.161,0.876
1731068843.675,1.27
1731068844.176,1.49
