Time,Bitrate,Jitter,Datagrams,Delay,F1_X,F1_Y,F1_Z,S1_X,S1_Y,S1_Z,Distance
1731072006.23,39.7,0.63,0.0,1.25,7846.1,9845.6,0.0,11769.4143638,11769.0686462,0.0,4369.453882364918
1731072006.73,40.3,0.535,0.0,0.806,7846.2,9845.7,0.0,11769.6089078,11769.1262686,0.0,4369.520118793928
1731072007.23,40.4,0.464,0.0,1.28,7846.3,9845.8,0.0,11769.3324086,11769.4308461,0.0,4369.272125994594
1731072007.73,39.6,0.514,0.0,1.41,7846.4,9845.9,0.0,11769.3879672,11769.6682229,0.0,4369.292707777292
1731072008.23,39.7,0.534,0.016,0.83,7846.5,9846.0,0.0,11770.0341756,11769.5945752,0.0,4369.706685446981
1731072008.73,39.7,0.777,0.0,1.15,7846.6,9846.1,0.0,11770.1653827,11769.88222,0.0,4369.817312235136
1731072009.23,40.3,0.639,0.0,0.926,7846.7,9846.2,0.0,11770.2805605,11770.0891718,0.0,4369.878025769459
1731072009.73,39.7,0.872,0.0,3.62,7846.8,9846.3,0.0,11770.5003043,11770.5066653,0.0,4370.125326435027
1731072010.23,40.3,0.835,0.0,0.783,7846.9,9846.4,0.0,11770.3683421,11770.3848426,0.0,4369.819390548708
1731072010.73,39.7,0.572,0.0,1.39,7847.0,9846.5,0.0,11770.528435,11770.9908028,0.0,4370.096135134254
1731072011.23,40.3,0.559,0.0,1.27,7847.1,9846.6,0.0,11771.1155124,11770.6530707,0.0,4370.34071445533
1731072011.73,39.7,0.624,0.0,0.825,7847.2,9846.7,0.0,11771.1601918,11770.7531384,0.0,4370.291073397511
1731072012.23,40.3,0.63,0.0,1.21,7847.3,9846.8,0.0,11770.7603021,11771.4393418,0.0,4370.1003807874895
1731072012.73,39.7,0.712,0.0,1.33,7847.4,9846.9,0.0,11771.2270903,11771.3829035,0.0,4370.360795224573
1731072013.23,40.3,0.64,0.0,0.723,7847.5,9847.0,0.0,11771.0547574,11771.3064215,0.0,4370.038573987912
1731072013.73,39.7,0.807,0.0,1.18,7847.6,9847.1,0.0,11771.1566755,11771.7528863,0.0,4370.19286972595
1731072014.23,39.7,0.827,0.0,1.12,7847.7,9847.2,0.0,11772.0254887,11771.6790254,0.0,4370.806568639823
1731072014.73,39.7,0.709,0.016,0.823,7847.8,9847.3,0.0,11771.8240316,11772.0518009,0.0,4370.6560257748615
1731072015.23,39.7,0.553,0.016,4.94,7847.9,9847.4,0.0,11772.0729476,11771.8065404,0.0,4370.6376943656605
1731072015.73,39.7,0.639,0.0,1.56,7848.0,9847.5,0.0,11772.3856289,11772.0517459,0.0,4370.892584697499
1731072016.23,40.3,0.573,0.0,0.901,7848.1,9847.6,0.0,11772.5488483,11772.4039542,0.0,4371.060400523785
1731072016.73,39.7,0.59,0.0,0.797,7848.2,9847.7,0.0,11772.2700753,11772.5380772,0.0,4370.735359101938
1731072017.23,39.7,0.705,0.0,0.841,7848.3,9847.8,0.0,11772.5093569,11772.6715738,0.0,4370.875158638692
1731072017.73,40.3,0.748,0.0,1.06,7848.4,9847.9,0.0,11772.5447565,11772.5988408,0.0,4370.741092508604
1731072018.23,40.3,0.714,0.0,0.978,7848.5,9848.0,0.0,11773.006103,11773.2402759,0.0,4371.303955621452
1731072018.73,39.7,0.759,0.0,1.29,7848.6,9848.1,0.0,11773.0410161,11772.8960457,0.0,4371.04988605602
1731072019.23,39.7,0.288,0.0,1.05,7848.7,9848.2,0.0,11773.0249107,11773.2967956,0.0,4371.078090948496
1731072019.73,40.3,0.446,0.0,3.35,7848.8,9848.3,0.0,11773.4274626,11773.4695614,0.0,4371.3817678550095
1731072020.23,40.3,0.279,0.0,1.22,7848.9,9848.4,0.0,11773.2458029,11773.6626271,0.0,4371.169885059016
1731072020.73,39.7,0.333,0.0,0.99,7849.0,9848.5,0.0,11773.7253798,11773.3373649,0.0,4371.32339093797
1731072021.23,39.7,0.296,0.016,0.804,7849.1,9848.6,0.0,11773.4989321,11773.5346803,0.0,4371.073152177766
1731072021.73,39.7,0.365,0.0,1.3,7849.2,9848.7,0.0,11773.6934999,11773.7758735,0.0,4371.220235756733
1731072022.23,40.3,0.48,0.0,1.54,7849.3,9848.8,0.0,11773.7835892,11773.8947306,0.0,4371.219642580775
1731072022.73,39.0,0.362,0.016,0.829,7849.4,9848.9,0.0,11774.277881,11773.8851889,0.0,4371.525404049188
1731072023.23,40.3,0.392,0.0,1.49,7849.5,9849.0,0.0,11774.4385685,11774.6418069,0.0,4371.8690665412105
1731072023.73,39.7,0.371,0.0,1.14,7849.6,9849.1,0.0,11774.6558259,11774.7067689,0.0,4371.958904754826
1731072024.23,40.3,0.421,0.0,0.862,7849.7,9849.2,0.0,11774.6954452,11774.7563719,0.0,4371.882499130717
1731072024.73,39.7,0.469,0.0,1.3,7849.8,9849.3,0.0,11775.0873172,11774.7807325,0.0,4372.111226146917
1731072025.23,40.3,0.473,0.0,4.93,7849.9,9849.4,0.0,11774.9558012,11775.1630914,0.0,4372.027736272068
1731072025.73,39.7,0.727,0.0,0.876,7850.0,9849.5,0.0,11774.8815675,11775.0165874,0.0,4371.762739130956
1731072026.23,40.3,0.517,0.0,1.28,7850.1,9849.6,0.0,11775.3946523,11774.9936128,0.0,4372.0794447935195
1731072026.73,39.7,0.811,0.0,1.34,7850.2,9849.7,0.0,11775.4094057,11775.6077735,0.0,4372.229366195634
1731072027.23,40.3,0.676,0.0,0.715,7850.3,9849.8,0.0,11775.5510254,11775.3641224,0.0,4372.115369232362
1731072027.73,39.7,0.402,0.0,0.781,7850.4,9849.9,0.0,11775.9770378,11775.7632606,0.0,4372.539808650287
1731072028.23,40.3,0.441,0.0,1.26,7850.5,9850.0,0.0,11775.5572866,11775.8078911,0.0,4372.048803080174
1731072028.73,39.7,0.769,0.0,1.14,7850.6,9850.1,0.0,11776.3226438,11776.1400452,0.0,4372.748395661255
1731072029.23,40.3,0.697,0.0,0.847,7850.7,9850.2,0.0,11776.5424818,11776.2325605,0.0,4372.852686292069
1731072029.73,39.0,0.588,0.016,0.891,7850.8,9850.3,0.0,11776.3963174,11776.3410332,0.0,4372.635419144222
1731072030.23,40.3,0.603,0.0,1.12,7850.9,9850.4,0.0,11776.7468628,11776.2968615,0.0,4372.796852277975
1731072030.73,39.7,0.833,0.0,1.29,7851.0,9850.5,0.0,11776.3949132,11776.3434047,0.0,4372.367555913263
1731072031.23,40.3,0.839,0.0,7.43,7851.1,9850.6,0.0,11776.8046799,11776.507121,0.0,4372.673721249651
1731072031.73,39.7,0.602,0.0,1.01,7851.2,9850.7,0.0,11776.8724018,11777.2935947,0.0,4372.94713956083
1731072032.23,40.3,0.558,0.0,1.19,7851.3,9850.8,0.0,11776.7226341,11776.8277385,0.0,4372.473636944655
1731072032.73,39.7,0.574,0.0,0.897,7851.4,9850.9,0.0,11777.4303168,11777.1735638,0.0,4373.127472533526
1731072033.23,40.3,0.579,0.0,1.13,7851.5,9851.0,0.0,11777.1824406,11777.5789112,0.0,4372.94968248158
1731072033.73,39.7,0.801,0.0,1.43,7851.6,9851.1,0.0,11777.6662724,11777.7823296,0.0,4373.339819230802
1731072034.23,40.3,0.701,0.0,0.785,7851.7,9851.2,0.0,11777.8347717,11777.3524438,0.0,4373.167900082104
1731072034.73,39.7,0.711,0.0,2.35,7851.8,9851.3,0.0,11777.8684639,11777.8909198,0.0,4373.301516644596
1731072035.23,40.3,0.883,0.0,2.6,7851.9,9851.4,0.0,11777.8081353,11777.9258971,0.0,4373.128939216369
1731072035.73,39.7,0.944,0.0,3.53,7852.0,9851.5,0.0,11778.4108719,11777.895712,0.0,4373.522924849772
1731072036.23,39.7,0.563,0.0,3.0,7852.1,9851.6,0.0,11778.2946358,11778.2274476,0.0,4373.430877472558
1731072036.73,40.3,0.639,0.0,1.28,7852.2,9851.7,0.0,11778.489407,11778.1099738,0.0,4373.420159860761
1731072037.23,40.3,0.535,0.0,0.899,7852.3,9851.8,0.0,11778.4245845,11778.8308864,0.0,4373.545734316136
1731072037.73,39.7,0.591,0.0,2.75,7852.4,9851.9,0.0,11779.0617017,11778.5803651,0.0,4373.87349483949
1731072038.23,40.3,0.636,0.0,2.75,7852.5,9852.0,0.0,11778.9237664,11778.7031455,0.0,4373.6699240146545
1731072038.73,39.7,0.687,0.0,0.795,7852.6,9852.1,0.0,11778.9828818,11778.7828307,0.0,4373.624271082993
1731072039.23,40.3,0.754,0.0,0.952,7852.7,9852.2,0.0,11778.8819232,11779.309401,0.0,4373.631801773559
1731072039.73,39.7,0.749,0.0,1.37,7852.8,9852.3,0.0,11779.0411362,11778.9574517,0.0,4373.485840354374
1731072040.23,39.7,0.556,0.0,0.894,7852.9,9852.4,0.0,11779.3063346,11779.7466061,0.0,4373.937773269322
1731072040.73,40.3,0.302,0.0,5.91,7853.0,9852.5,0.0,11779.6644473,11779.6359663,0.0,4374.076669915246
1731072041.23,40.3,0.233,0.0,0.875,7853.1,9852.6,0.0,11779.8192277,11779.6525876,0.0,4374.089113011386
1731072041.73,39.7,0.37,0.0,2.992,7853.2,9852.7,0.0,11779.7888475,11779.651296,0.0,4373.927442752961
1731072042.23,39.7,0.317,0.0,5.11,7853.3,9852.8,0.0,11779.8299956,11779.7014454,0.0,4373.852648024524
1731072042.73,40.3,0.392,0.0,0.989,7853.4,9852.9,0.0,11780.4053777,11779.9690041,0.0,4374.3532302556105
1731072043.23,40.3,0.532,0.0,0.879,7853.5,9853.0,0.0,11780.6577335,11780.0348946,0.0,4374.474979788419
1731072043.73,39.7,0.424,0.0,1.35,7853.6,9853.1,0.0,11780.8773134,11780.3512973,0.0,4374.677663473144
1731072044.23,39.7,0.417,0.016,1.52,7853.7,9853.2,0.0,11780.9971757,11780.3612211,0.0,4374.655812560897
1731072044.73,39.7,0.402,0.0,0.775,7853.8,9853.3,0.0,11780.6054877,11780.5525594,0.0,4374.254652617368
1731072045.23,40.3,0.456,0.0,1.24,7853.9,9853.4,0.0,11780.8822543,11780.8569636,0.0,4374.503397200332
1731072045.73,39.7,0.412,0.0,1.22,7854.0,9853.5,0.0,11780.8977228,11781.2164451,0.0,4374.541852359034
1731072046.23,40.3,0.507,0.0,0.762,7854.1,9853.6,0.0,11781.0744215,11781.5018752,0.0,4374.69241747519
1731072046.73,39.7,0.499,0.0,1.18,7854.2,9853.7,0.0,11781.2703488,11781.5906317,0.0,4374.773572680167
1731072047.23,39.7,0.621,0.016,6.51,7854.3,9853.8,0.0,11781.5712683,11781.263063,0.0,4374.765533607948
1731072047.73,39.7,0.609,0.0,0.812,7854.4,9853.9,0.0,11781.4784166,11782.0330789,0.0,4374.887662566202
1731072048.23,40.3,0.591,0.0,1.24,7854.5,9854.0,0.0,11781.7619959,11782.1400274,0.0,4375.055513899512
1731072048.73,39.7,0.532,0.0,1.41,7854.6,9854.1,0.0,11781.7657526,11782.1238347,0.0,4374.917914151717
1731072049.23,40.3,0.479,0.0,0.814,7854.7,9854.2,0.0,11782.4538239,11782.4989341,0.0,4375.567035300941
1731072049.73,39.7,0.484,0.0,1.35,7854.8,9854.3,0.0,11782.0769595,11782.2926689,0.0,4375.004005478362
1731072050.23,40.3,0.491,0.0,1.62,7854.9,9854.4,0.0,11782.5594521,11782.3766669,0.0,4375.340306739729
1731072050.73,39.7,0.738,0.0,1.1,7855.0,9854.5,0.0,11782.3991401,11782.8986534,0.0,4375.292604168681
1731072051.23,40.3,0.739,0.0,1.89,7855.1,9854.6,0.0,11782.8015442,11782.5932229,0.0,4375.385387352682
1731072051.73,39.7,0.697,0.0,5.14,7855.2,9854.7,0.0,11782.5523563,11783.2239779,0.0,4375.305848037415
1731072052.23,40.3,0.726,0.0,1.08,7855.3,9854.8,0.0,11782.9891716,11783.0214955,0.0,4375.474873018031
1731072052.73,39.7,0.817,0.0,0.836,7855.4,9854.9,0.0,11783.0541984,11783.0530628,0.0,4375.413321709638
1731072053.23,39.7,0.489,0.0,1.1,7855.5,9855.0,0.0,11783.3192789,11783.3280426,0.0,4375.638619399009
1731072053.73,39.7,0.59,0.016,1.22,7855.6,9855.1,0.0,11783.3958904,11783.798601,0.0,4375.780941745425
1731072054.23,40.3,0.53,0.0,0.8,7855.7,9855.2,0.0,11783.542811,11783.6234057,0.0,4375.701769953702
1731072054.73,39.7,0.725,0.0,1.27,7855.8,9855.3,0.0,11783.4963173,11784.0680922,0.0,4375.722193469417
1731072055.23,40.3,0.586,0.0,1.63,7855.9,9855.4,0.0,11784.0077021,11783.713573,0.0,4375.8911498246125
1731072055.73,39.7,0.662,0.0,0.853,7856.0,9855.5,0.0,11784.2502464,11783.9565504,0.0,4376.082113617424
1731072056.23,40.3,0.719,0.0,1.3,7856.1,9855.6,0.0,11784.1066688,11784.2553112,0.0,4375.951062290029
1731072056.73,39.7,0.868,0.0,1.6,7856.2,9855.7,0.0,11784.2474947,11784.6983037,0.0,4376.138889054645
1731072057.23,39.7,0.973,0.016,7.34,7856.3,9855.8,0.0,11784.6012828,11784.2926523,0.0,4376.1438365784115
1731072057.73,39.7,0.464,0.0,0.951,7856.4,9855.9,0.0,11785.0558277,11785.0579993,0.0,4376.755327726734
1731072058.23,40.3,0.496,0.0,0.753,7856.5,9856.0,0.0,11784.8189556,11784.5514625,0.0,4376.18561768547
1731072058.73,39.7,0.596,0.0,0.791,7856.6,9856.1,0.0,11784.8494405,11784.8696067,0.0,4376.21935722128
1731072059.23,40.3,0.544,0.0,1.66,7856.7,9856.2,0.0,11785.4399668,11785.1841127,0.0,4376.7542121737515
1731072059.73,38.4,0.684,0.032,1.84,7856.8,9856.3,0.0,11785.6737337,11785.6032983,0.0,4377.014968239089
1731072060.23,40.3,0.64,0.0,0.746,7856.9,9856.4,0.0,11785.5777849,11785.2993924,0.0,4376.661056509616
1731072060.73,39.7,0.755,0.0,1.4,7857.0,9856.5,0.0,11785.3073766,11785.3298102,0.0,4376.297896826282
1731072061.23,40.3,0.844,0.0,1.32,7857.1,9856.6,0.0,11785.4381317,11785.4344437,0.0,4376.327545805014
1731072061.73,39.1,0.227,0.0,2.48,7857.2,9856.7,0.0,11786.2428606,11785.7950727,0.0,4377.075005062998
1731072062.23,40.9,0.256,0.0,1.86,7857.3,9856.8,0.0,11785.9610187,11786.3137443,0.0,4376.91680173333
1731072062.73,39.7,0.435,0.0,1.52,7857.4,9856.9,0.0,11785.9064968,11785.9871496,0.0,4376.590056899511
1731072063.23,40.3,0.481,0.0,0.788,7857.5,9857.0,0.0,11786.3141922,11786.1457343,0.0,4376.892073263862
1731072063.73,39.7,0.384,0.0,1.22,7857.6,9857.1,0.0,11786.2470912,11786.3916757,0.0,4376.806408458059
1731072064.23,40.3,0.315,0.0,1.26,7857.7,9857.2,0.0,11786.5789001,11786.6937739,0.0,4377.103566877285
1731072064.73,39.7,0.453,0.0,1.3,7857.8,9857.3,0.0,11786.5255102,11787.1863033,0.0,4377.138937498007
1731072065.23,40.3,0.447,0.0,1.12,7857.9,9857.4,0.0,11787.2087465,11787.100754,0.0,4377.5806360716615
1731072065.73,39.7,0.459,0.0,0.747,7858.0,9857.5,0.0,11787.3827895,11787.3559263,0.0,4377.715500428738
1731072066.23,39.7,0.403,0.0,1.15,7858.1,9857.6,0.0,11787.3417045,11787.464954,0.0,4377.592844596158
1731072066.73,40.3,0.387,0.0,1.56,7858.2,9857.7,0.0,11787.3774895,11787.3349445,0.0,4377.4338102396305
1731072067.23,40.3,0.434,0.0,0.814,7858.3,9857.8,0.0,11787.4641821,11787.5382706,0.0,4377.467414260881
1731072067.73,39.7,0.494,0.0,5.17,7858.4,9857.9,0.0,11787.7950106,11788.0992479,0.0,4377.877829031083
1731072068.23,40.3,0.55,0.0,0.96,7858.5,9858.0,0.0,11787.9974268,11787.720875,0.0,4377.758865291531
1731072068.73,39.7,0.671,0.0,0.828,7858.6,9858.1,0.0,11787.7147472,11788.3713425,0.0,4377.658067088071
1731072069.23,40.3,0.643,0.0,1.53,7858.7,9858.2,0.0,11787.8272857,11787.8388209,0.0,4377.390456237207
1731072069.73,39.7,0.636,0.0,1.53,7858.8,9858.3,0.0,11788.145765,11788.5057467,0.0,4377.83649369379
1731072070.23,39.7,0.524,0.0,0.913,7858.9,9858.4,0.0,11788.7131291,11788.7995101,0.0,4378.341409511261
1731072070.73,40.3,0.796,0.0,1.1,7859.0,9858.5,0.0,11788.8421513,11788.366097,0.0,4378.132305730861
1731072071.23,39.7,0.497,0.0,1.85,7859.1,9858.6,0.0,11788.6976864,11788.7927107,0.0,4378.056860914399
1731072071.73,40.3,0.759,0.0,1.3,7859.2,9858.7,0.0,11788.6352685,11788.7455364,0.0,4377.846194409898
1731072072.23,40.3,0.546,0.0,1.86,7859.3,9858.8,0.0,11789.0134564,11789.1659942,0.0,4378.23717048026
1731072072.73,39.7,0.572,0.0,1.37,7859.4,9858.9,0.0,11789.2112303,11788.9091545,0.0,4378.1676123974285
1731072073.23,40.4,0.668,0.0,0.875,7859.5,9859.0,0.0,11789.2444195,11789.4695515,0.0,4378.310620760022
1731072073.73,39.7,0.726,0.0,1.14,7859.6,9859.1,0.0,11789.6687782,11789.5922042,0.0,4378.61173796666
1731072074.23,40.3,0.831,0.0,1.32,7859.7,9859.2,0.0,11789.4649485,11789.3526645,0.0,4378.189335642723
1731072074.73,39.7,0.514,0.0,0.725,7859.8,9859.3,0.0,11789.7881885,11789.6549497,0.0,4378.478890388854
1731072075.23,40.3,0.496,0.0,1.08,7859.9,9859.4,0.0,11789.7917312,11789.7153683,0.0,4378.3748628971125
1731072075.73,39.0,0.901,0.016,1.1,7860.0,9859.5,0.0,11790.3511765,11790.1763968,0.0,4378.94641663672
1731072076.23,39.7,0.668,0.0,0.869,7860.1,9859.6,0.0,11790.2070675,11790.1931325,0.0,4378.690603967082
1731072076.73,40.3,0.651,0.0,1.17,7860.2,9859.7,0.0,11790.3572076,11790.2425423,0.0,4378.713302338985
1731072077.23,40.3,0.693,0.0,4.6,7860.3,9859.8,0.0,11790.3677209,11790.7219544,0.0,4378.80027916826
1731072077.73,39.7,0.794,0.0,0.786,7860.4,9859.9,0.0,11790.6978337,11790.7252562,0.0,4378.964173359575
1731072078.23,40.3,0.891,0.0,2.75,7860.5,9860.0,0.0,11790.6054295,11790.9503241,0.0,4378.846633661343
1731072078.73,39.7,0.705,0.0,2.49,7860.6,9860.1,0.0,11790.6775874,11791.2373526,0.0,4378.904122904581
1731072079.23,40.3,0.683,0.0,2.19,7860.7,9860.2,0.0,11791.523016,11791.0950808,0.0,4379.466336915146
1731072079.73,39.7,0.652,0.0,1.08,7860.8,9860.3,0.0,11791.2810011,11791.2197082,0.0,4379.170220432546
1731072080.23,40.3,0.604,0.0,1.15,7860.9,9860.4,0.0,11791.4589662,11791.3907564,0.0,4379.271524817508
1731072080.73,39.7,0.613,0.0,0.802,7861.0,9860.5,0.0,11791.5510882,11791.3736431,0.0,4379.212815400557
1731072081.23,40.3,0.665,0.0,1.11,7861.1,9860.6,0.0,11791.6320672,11791.9014473,0.0,4379.384387288992
1731072081.73,39.7,0.714,0.0,1.03,7861.2,9860.7,0.0,11791.6024547,11792.1489478,0.0,4379.333110631059
1731072082.23,40.3,0.9,0.0,5.86,7861.3,9860.8,0.0,11791.7596942,11791.8069385,0.0,4379.189560211558
1731072082.73,39.7,0.865,0.0,1.11,7861.4,9860.9,0.0,11792.4569032,11791.8776703,0.0,4379.712677721404
1731072083.23,39.7,0.223,0.0,1.5,7861.5,9861.0,0.0,11792.1677384,11792.6483563,0.0,4379.659146793853
1731072083.73,40.3,0.259,0.0,0.774,7861.6,9861.1,0.0,11792.4881827,11792.5616822,0.0,4379.774667114435
1731072084.23,40.3,0.329,0.0,3.63,7861.7,9861.2,0.0,11792.8448769,11792.8551696,0.0,4380.090380051481
1731072084.73,39.7,0.265,0.0,3.72,7861.8,9861.3,0.0,11792.6911507,11792.6356124,0.0,4379.721736180971
1731072085.23,40.3,0.332,0.0,0.728,7861.9,9861.4,0.0,11792.6044326,11793.0086326,0.0,4379.67455937038
1731072085.73,39.7,0.383,0.0,1.03,7862.0,9861.5,0.0,11793.2860843,11792.8593787,0.0,4380.086680227148
1731072086.23,40.3,0.471,0.0,1.28,7862.1,9861.6,0.0,11793.1126981,11793.4890777,0.0,4380.074912733799
1731072086.73,39.7,0.721,0.0,2.61,7862.2,9861.7,0.0,11793.0947533,11793.7060388,0.0,4380.0206501204
1731072087.23,39.7,0.49,0.0,1.08,7862.3,9861.8,0.0,11793.2184775,11793.5911242,0.0,4379.947148572552
1731072087.73,40.3,0.443,0.0,0.794,7862.4,9861.9,0.0,11793.4041241,11793.5619564,0.0,4379.967047535208
1731072088.23,40.3,0.56,0.0,1.15,7862.5,9862.0,0.0,11794.1575427,11793.5499866,0.0,4380.504124390738
1731072088.73,39.7,0.534,0.0,1.3,7862.6,9862.1,0.0,11794.0792125,11794.3813266,0.0,4380.666607201087
1731072089.23,40.3,0.449,0.0,1.16,7862.7,9862.2,0.0,11794.426341,11793.8329598,0.0,4380.602459924771
1731072089.73,39.7,0.661,0.0,1.07,7862.8,9862.3,0.0,11794.2722214,11794.5781919,0.0,4380.658950264468
1731072090.23,40.3,0.67,0.0,0.82,7862.9,9862.4,0.0,11794.8406591,11794.2644324,0.0,4380.8968866952255
1731072090.73,39.7,0.875,0.0,1.45,7863.0,9862.5,0.0,11794.685994,11794.9391753,0.0,4380.921811862191
1731072091.23,39.7,0.801,0.016,1.15,7863.1,9862.6,0.0,11794.7273449,11794.7891947,0.0,4380.7589140787995
1731072091.73,39.7,0.471,0.0,0.893,7863.2,9862.7,0.0,11794.7931778,11795.0668733,0.0,4380.806620789226
1731072092.23,40.3,0.461,0.0,1.24,7863.3,9862.8,0.0,11795.0029964,11794.8976629,0.0,4380.786439771333
1731072092.73,39.7,0.61,0.0,1.47,7863.4,9862.9,0.0,11795.3352238,11795.2023836,0.0,4381.08515162915
1731072093.23,40.3,0.674,0.0,0.821,7863.5,9863.0,0.0,11795.6147073,11795.0329426,0.0,4381.127407717856
1731072093.73,39.7,0.632,0.0,5.0,7863.6,9863.1,0.0,11795.2781821,11795.3845044,0.0,4380.846577266261
1731072094.23,40.3,0.721,0.0,1.42,7863.7,9863.2,0.0,11795.6787824,11795.769418,0.0,4381.242027169082
1731072094.73,39.7,0.732,0.0,0.812,7863.8,9863.3,0.0,11795.6112996,11795.8988119,0.0,4381.104685284241
1731072095.23,40.3,0.771,0.0,1.34,7863.9,9863.4,0.0,11796.1321881,11795.7372744,0.0,4381.367060994245
1731072095.73,39.7,0.872,0.0,1.37,7864.0,9863.5,0.0,11796.1696351,11795.7909608,0.0,4381.290494408223
1731072096.23,40.3,0.866,0.0,0.896,7864.1,9863.6,0.0,11796.1465265,11796.5363884,0.0,4381.464705798913
1731072096.73,39.7,0.571,0.0,1.2,7864.2,9863.7,0.0,11796.2997343,11796.0895334,0.0,4381.271234388029
1731072097.23,40.3,0.567,0.0,1.66,7864.3,9863.8,0.0,11796.6825326,11796.4970525,0.0,4381.660675981172
1731072097.73,39.7,0.776,0.0,0.828,7864.4,9863.9,0.0,11796.8015219,11796.8351224,0.0,4381.78273272979
1731072098.23,39.7,0.843,0.0,1.32,7864.5,9864.0,0.0,11796.5301735,11796.5435919,0.0,4381.276756826506
1731072098.73,39.6,0.814,0.016,1.44,7864.6,9864.1,0.0,11797.2663318,11797.0076712,0.0,4382.008277337808
1731072099.23,40.3,0.785,0.0,1.16,7864.7,9864.2,0.0,11797.3379389,11797.2905963,0.0,4382.0634878991805
1731072099.73,39.7,1.076,0.0,1.08,7864.8,9864.3,0.0,11797.6346004,11797.3117589,0.0,4382.205204477434
1731072100.23,39.6,0.453,0.0,1.02,7864.9,9864.4,0.0,11797.1156482,11797.1739994,0.0,4381.5448459083045
1731072100.73,40.3,0.576,0.0,0.954,7865.0,9864.5,0.0,11797.3873454,11797.2791412,0.0,4381.701204203668
1731072101.23,40.3,0.49,0.0,1.02,7865.1,9864.6,0.0,11797.7671026,11797.5069618,0.0,4382.008656181225
1731072101.73,39.7,0.575,0.0,0.848,7865.2,9864.7,0.0,11797.9195496,11797.6288855,0.0,4382.065395701699
1731072102.23,39.7,0.595,0.016,1.11,7865.3,9864.8,0.0,11797.787668,11797.8892397,0.0,4381.928030857651
1731072102.73,39.7,0.872,0.0,2.21,7865.4,9864.9,0.0,11798.2495608,11798.4657376,0.0,4382.463020894232
1731072103.23,40.3,0.745,0.0,1.65,7865.5,9865.0,0.0,11798.4608937,11798.5969631,0.0,4382.5767086364895
1731072103.73,39.7,0.783,0.0,1.53,7865.6,9865.1,0.0,11798.4206414,11798.6290518,0.0,4382.4208825233245
1731072104.23,39.7,0.593,0.0,7.66,7865.7,9865.2,0.0,11798.3272662,11798.3883717,0.0,4382.097043121681
1731072104.73,40.3,0.492,0.0,0.931,7865.8,9865.3,0.0,11799.1361945,11799.1080202,0.0,4383.006625360449
1731072105.23,39.7,0.353,0.0,1.45,7865.9,9865.4,0.0,11798.6763285,11798.9943465,0.0,4382.409924553693
1731072105.73,40.3,0.468,0.0,2.19,7866.0,9865.5,0.0,11799.1047785,11799.2713315,0.0,4382.782764544783
1731072106.23,40.3,0.328,0.0,2.55,7866.1,9865.6,0.0,11799.2647132,11799.5362795,0.0,4382.909329923212
1731072106.73,39.7,0.361,0.0,2.55,7866.2,9865.7,0.0,11799.6663557,11799.7749339,0.0,4383.241200454764
1731072107.23,40.3,0.422,0.0,1.75,7866.3,9865.8,0.0,11799.5618733,11799.7157943,0.0,4382.98748154708
1731072107.73,39.7,0.472,0.0,2.22,7866.4,9865.9,0.0,11799.6003864,11799.86598,0.0,4382.954447786843
1731072108.23,40.3,0.629,0.0,0.987,7866.5,9866.0,0.0,11800.0061331,11800.1807793,0.0,4383.323600437101
1731072108.73,39.7,0.317,0.0,3.84,7866.6,9866.1,0.0,11800.0197774,11800.0610405,0.0,4383.14914774906
1731072109.23,40.3,0.422,0.0,0.74,7866.7,9866.2,0.0,11800.4493143,11800.1814418,0.0,4383.453876223922
1731072109.73,39.7,0.547,0.0,1.17,7866.8,9866.3,0.0,11799.9803144,11800.359194,0.0,4382.9775668464945
1731072110.23,40.3,0.469,0.0,1.42,7866.9,9866.4,0.0,11800.8454371,11800.2510638,0.0,4383.572360420245
1731072110.73,39.7,0.544,0.0,0.823,7867.0,9866.5,0.0,11800.9375441,11800.5588864,0.0,4383.656963876432
1731072111.23,40.3,0.493,0.0,1.65,7867.1,9866.6,0.0,11801.0463189,11800.5785622,0.0,4383.629400284202
1731072111.73,39.7,0.545,0.0,1.49,7867.2,9866.7,0.0,11801.1293867,11800.6807765,0.0,4383.615181948956
1731072112.23,40.3,0.795,0.0,0.855,7867.3,9866.8,0.0,11801.1107296,11801.3853837,0.0,4383.775480466781
1731072112.73,39.7,0.534,0.0,1.89,7867.4,9866.9,0.0,11801.1155219,11801.0298702,0.0,4383.489039798875
1731072113.23,40.3,0.592,0.0,2.16,7867.5,9867.0,0.0,11801.2530121,11801.4257556,0.0,4383.653244057341
1731072113.73,39.0,0.603,0.016,3.07,7867.6,9867.1,0.0,11801.3007522,11801.2936664,0.0,4383.503934867713
1731072114.23,40.3,0.509,0.0,1.1,7867.7,9867.2,0.0,11801.5176023,11801.8591407,0.0,4383.814197574914
1731072114.73,39.7,0.513,0.0,1.47,7867.8,9867.3,0.0,11802.0564076,11801.6486418,0.0,4384.07095617477
1731072115.23,40.3,0.621,0.0,0.844,7867.9,9867.4,0.0,11802.300838,11801.8734172,0.0,4384.255621643034
1731072115.73,39.7,0.7,0.0,1.14,7868.0,9867.5,0.0,11802.1645769,11802.3569266,0.0,4384.212842067177
1731072116.23,40.3,0.659,0.0,1.28,7868.1,9867.6,0.0,11802.1448397,11802.4911573,0.0,4384.120503746211
