Time,F1C1Bitrate,F1C1Jitter,F1C1Datagrams,F1C1Delay,F1C1Distance,F1F4Bitrate,F1F4Jitter,F1F4Datagrams,F1F4Delay,F1F4Distance,F1F2Bitrate,F1F2Jitter,F1F2Datagrams,F1F2Delay,F1F2Distance,F1S1Bitrate,F1S1Jitter,F1S1Datagrams,F1S1Delay,F1S1Distance
1731072567.23,8.32,0.587,0.0,1.24,3574.490876474578,20.5,0.445,0.0,0.8,4396.580899972159,20.5,0.859,0.0,0.942,1099.4296066597456,40.3,0.615,0.0,1.1,4444.415226146632
1731072567.73,7.68,0.421,0.0,0.885,3574.3975057343573,19.8,0.451,0.0,1.16,4396.759021142731,19.8,0.73,0.0,0.871,1099.4741254345197,39.7,0.794,0.0,0.897,4444.830143233145
1731072568.23,7.68,0.602,0.0,1.31,3574.304135073008,19.8,0.491,0.0,1.36,4396.937144194809,19.8,0.923,0.0,1.03,1099.51864468048,40.3,0.751,0.0,6.44,4444.982884918011
1731072568.73,8.27,0.665,0.0,1.16,3574.210764490533,19.8,0.51,0.0,6.05,4397.11526912816,20.5,0.769,0.0,1.15,1099.5631643975703,39.7,0.835,0.0,0.954,4444.968821314795
1731072569.23,8.36,0.866,0.0,0.833,3574.1173939869414,19.8,0.688,0.0,1.28,4397.293395942555,19.8,0.809,0.0,0.79,1099.607684585733,40.3,0.963,0.0,1.02,4444.599739382265
1731072569.73,7.68,0.781,0.0,1.12,3574.024023562236,20.5,0.532,0.0,0.828,4397.4715246377655,19.9,0.94,0.0,5.31,1099.6522052449145,39.7,0.712,0.0,1.04,4444.603020402289
1731072570.23,7.68,0.67,0.0,1.69,3573.930653216427,19.9,0.767,0.0,1.38,4397.649655213566,19.8,0.666,0.0,1.73,1099.69672637505,40.3,0.594,0.0,1.06,4445.127093637484
1731072570.73,8.32,0.751,0.0,0.75,3573.8372829495192,19.8,0.682,0.0,1.66,4397.827787669727,19.8,0.71,0.0,1.33,1099.7412479760865,39.1,0.531,0.016,1.5,4444.897735900098
1731072571.23,8.31,0.645,0.0,5.32,3573.743912761517,19.8,0.731,0.031,0.805,4398.0059220060175,20.5,0.581,0.0,3.26,1099.7857700479665,39.7,0.703,0.016,0.809,4445.123981243017
1731072571.73,7.69,0.711,0.0,1.19,3573.650542652429,19.9,0.723,0.0,1.2,4398.184058222212,19.8,0.587,0.0,4.34,1099.8302925906328,39.0,0.79,0.016,0.953,4445.48775938319
1731072572.23,7.69,0.689,0.0,0.943,3573.5571726222597,19.8,0.654,0.0,1.23,4398.362196318079,19.8,0.729,0.0,1.01,1099.8748156040317,39.7,0.908,0.0,1.54,4445.325937869474
1731072572.73,8.31,0.369,0.0,0.941,3573.4638026710163,19.9,0.635,0.0,0.885,4398.540336293393,20.5,0.812,0.0,0.853,1099.9193390880994,40.3,0.741,0.0,0.788,4445.578620313669
1731072573.23,7.68,0.651,0.0,1.0,3573.3704327987043,19.8,0.606,0.0,1.16,4398.718478147925,19.8,0.721,0.0,2.29,1099.963863042782,40.3,0.926,0.0,1.15,4444.987272808019
1731072573.73,8.32,0.587,0.0,0.818,3573.277063005331,20.5,0.547,0.0,1.23,4398.896621881447,19.8,0.857,0.0,2.69,1100.0083874680224,39.0,0.359,0.0,6.67,4445.527793623142
1731072574.23,7.68,1.09,0.0,0.985,3573.1836932909014,19.8,0.716,0.0,2.53,4399.074767493729,19.8,0.819,0.0,1.16,1100.0529123637632,41.0,0.28,0.0,0.932,4445.129963411132
1731072574.73,8.32,1.077,0.0,1.45,3573.09032365542,19.8,0.512,0.0,1.0,4399.252914984542,20.5,0.712,0.0,2.3,1100.0974377299508,39.7,0.341,0.0,1.42,4445.844907376327
1731072575.23,8.32,0.565,0.0,0.828,3572.9969540988973,20.5,0.536,0.0,0.881,4399.431064353662,19.8,0.942,0.0,1.87,1100.1419635665216,40.2,0.288,0.0,1.18,4445.472609414651
1731072575.73,7.68,0.842,0.0,1.26,3572.9035846213364,19.8,0.695,0.0,2.8,4399.609215600858,19.8,1.1,0.0,1.83,1100.1864898734214,39.8,0.341,0.0,0.813,4445.236782572445
1731072576.23,8.32,0.585,0.0,6.43,3572.810215222746,19.9,0.8,0.0,0.853,4399.787368725903,19.8,1.385,0.0,2.09,1100.2310166505936,40.3,0.401,0.0,1.07,4445.601109353867
1731072576.73,7.68,0.899,0.0,0.954,3572.716845903129,19.8,0.623,0.0,0.83,4399.965523728568,20.5,0.925,0.0,1.33,1100.2755438979807,39.7,0.449,0.0,1.3,4446.106550341308
1731072577.23,8.32,0.775,0.0,1.41,3572.623476662493,19.9,0.722,0.0,1.38,4400.143680608622,19.8,0.967,0.0,1.16,1100.320071615529,40.3,0.421,0.0,0.863,4445.979465280969
1731072577.73,7.68,0.428,0.0,0.858,3572.530107500844,20.5,0.853,0.0,1.44,4400.321839365843,19.8,1.012,0.0,1.0,1100.364599803175,39.7,0.435,0.0,1.26,4445.536566572951
1731072578.23,8.32,0.733,0.0,1.21,3572.4367384181905,19.9,0.748,0.0,0.81,4400.5,19.2,1.578,0.0,1.01,1100.4091284608648,40.3,0.414,0.0,4.66,4446.250331115109
1731072578.73,6.4,1.603,0.0,1.38,3572.343369414537,18.6,1.654,0.0,1.28,4400.678162510865,20.5,3.0,0.03,1.3,1100.453657588541,33.3,1.489,0.0,0.941,4446.397026422604
1731072579.23,8.96,6.835,0.0,0.862,3572.2500004898875,20.5,2.714,0.03,0.994,4400.856326898211,19.8,1.192,0.0,3.82,1100.4981871861476,44.2,0.642,0.055,1.23,4446.469642510067
1731072579.73,8.31,3.157,0.0,1.19,3572.1566316442504,20.5,1.1,0.0,1.09,4401.034493161806,19.8,0.927,0.0,8.38,1100.5427172536297,39.7,0.59,0.0,0.864,4445.928787278747
1731072580.23,8.33,1.549,0.0,1.11,3572.063262877632,19.8,0.874,0.0,7.41,4401.212661301427,19.8,0.747,0.0,1.87,1100.5872477909245,40.3,0.558,0.0,1.21,4446.631818526972
1731072580.73,7.69,1.244,0.0,0.779,3571.96989419004,19.8,0.54,0.0,0.992,4401.390831316847,20.5,0.852,0.0,0.793,1100.6317787979774,39.7,0.525,0.0,1.38,4446.004052910772
1731072581.23,7.68,0.769,0.0,1.29,3571.876525581477,19.8,0.359,0.0,0.974,4401.569003207834,19.8,0.805,0.0,1.25,1100.6763102747325,40.3,0.723,0.0,0.838,4446.573541589271
1731072581.73,8.31,1.16,0.0,4.6,3571.7831570519515,20.5,0.543,0.0,0.871,4401.747176974162,19.8,0.874,0.0,1.23,1100.7208422211315,39.7,0.817,0.0,1.22,4446.52061333217
1731072582.23,8.32,0.716,0.0,0.786,3571.689788601467,19.8,0.429,0.0,1.39,4401.925352615602,19.8,1.026,0.0,0.807,1100.7653746371218,39.7,0.469,0.0,1.65,4446.15450331872
1731072582.73,7.68,0.696,0.0,1.2,3571.5964202300343,19.8,0.576,0.0,1.06,4402.10353013193,19.8,1.226,0.0,0.974,1100.8099075226392,40.3,0.447,0.0,0.879,4446.687135175398
1731072583.23,7.68,0.501,0.0,1.12,3571.5030519376573,20.5,0.402,0.0,0.824,4402.281709522915,20.5,0.961,0.0,1.14,1100.8544408776304,39.7,0.431,0.0,1.15,4447.023595676423
1731072583.73,8.32,0.654,0.0,0.858,3571.409683724341,19.8,0.558,0.0,1.19,4402.459890788331,19.8,1.013,0.0,1.31,1100.898974702038,40.3,0.599,0.0,1.07,4446.966260065302
1731072584.23,7.68,1.294,0.0,1.37,3571.316315590094,19.9,0.55,0.0,1.16,4402.638073927949,19.8,1.045,0.0,0.833,1100.9435089958054,40.3,0.556,0.0,6.19,4446.691679651533
1731072584.73,8.32,0.772,0.0,3.88,3571.222947534919,19.8,0.43,0.0,0.806,4402.8162589415415,20.5,0.975,0.0,1.29,1100.9880437588788,39.7,0.705,0.0,0.882,4446.609244683942
1731072585.23,8.32,0.539,0.0,0.988,3571.129579558826,19.9,0.405,0.0,1.25,4402.994445828884,19.8,0.998,0.0,1.3,1101.032578991195,39.7,0.682,0.016,1.22,4447.037135162021
1731072585.73,7.68,0.327,0.0,0.897,3571.0362116618194,20.5,0.457,0.0,1.45,4403.172634589745,19.8,1.028,0.0,6.48,1101.0771146926995,39.7,0.69,0.0,1.62,4447.350511408071
1731072586.23,8.32,0.578,0.0,1.32,3570.9428438439063,19.8,0.474,0.0,0.841,4403.350825223901,19.8,1.287,0.0,1.07,1101.121650863336,39.7,0.701,0.0,0.814,4446.854022403407
1731072586.73,7.68,1.024,0.0,1.47,3570.8494761050915,19.8,0.421,0.0,1.06,4403.529017731121,20.5,1.072,0.0,1.06,1101.1661875030477,39.6,0.474,0.0,1.28,4446.911983311495
1731072587.23,7.69,0.687,0.0,7.3,3570.7561084453805,19.9,0.419,0.0,0.966,4403.707212111177,19.8,1.142,0.0,0.806,1101.2107246117805,39.7,0.555,0.0,1.23,4447.100948417328
1731072587.73,8.31,0.561,0.0,0.913,3570.6627408647823,20.5,0.429,0.0,0.908,4403.885408363845,19.8,0.861,0.0,1.04,1101.2552621894715,40.3,0.53,0.0,0.834,4447.286970634035
1731072588.23,8.32,0.374,0.0,1.2,3570.5693733633016,19.8,0.428,0.0,1.11,4404.063606488898,19.8,0.597,0.0,1.3,1101.2998002360664,40.3,0.565,0.0,1.26,4447.216416995675
1731072588.73,7.68,0.546,0.0,1.58,3570.476005940945,19.8,0.526,0.0,0.974,4404.241806486107,20.5,0.628,0.0,0.777,1101.344338751509,39.7,1.064,0.0,1.27,4447.715489671054
1731072589.23,7.68,0.525,0.0,0.796,3570.382638597718,19.2,0.607,0.032,0.852,4404.420008355244,19.8,0.608,0.0,1.26,1101.388877735742,40.4,0.713,0.0,2.29,4447.351861448104
1731072589.73,8.33,0.59,0.0,1.16,3570.2892713336264,20.5,0.561,0.0,1.08,4404.598212096081,19.8,0.601,0.0,1.36,1101.4334171887117,39.6,0.779,0.0,0.984,4447.68373238081
1731072590.23,7.68,0.655,0.0,1.22,3570.195904148677,19.8,0.567,0.0,4.93,4404.776417708394,19.8,0.719,0.0,2.35,1101.4779571103552,40.3,0.87,0.0,0.831,4447.562108153481
1731072590.73,8.31,0.415,0.0,0.8,3570.102537042879,19.8,0.604,0.0,0.776,4404.954625191956,20.5,0.628,0.0,1.01,1101.5224975006186,39.7,0.645,0.0,1.21,4447.866641422052
1731072591.23,7.69,0.64,0.0,1.41,3570.0091700162347,20.5,0.535,0.0,1.07,4405.132834546537,19.8,0.667,0.0,0.841,1101.5670383594447,40.3,0.503,0.0,1.05,4447.547731993054
1731072591.73,8.31,0.598,0.0,1.36,3569.9158030687504,19.8,0.638,0.0,1.1,4405.311045771911,19.8,0.851,0.0,1.68,1101.6115796867773,39.7,0.638,0.0,0.794,4447.504227834103
1731072592.23,7.68,0.703,0.0,2.56,3569.822436200433,19.8,0.724,0.0,1.56,4405.4892588678495,19.8,0.716,0.0,1.82,1101.6561214825626,40.3,0.583,0.0,1.28,4448.284919147614
1731072592.73,8.32,0.602,0.0,1.1,3569.72906941129,19.8,0.761,0.0,1.79,4405.667473834129,20.5,0.567,0.0,0.828,1101.7006637467373,39.7,0.63,0.0,2.25,4448.114646208504
1731072593.23,7.68,0.423,0.0,1.18,3569.635702701328,20.5,1.166,0.0,2.51,4405.8456906705205,19.8,0.6,0.0,1.62,1101.7452064792476,39.7,0.831,0.0,0.831,4448.164310811569
1731072593.73,8.31,0.632,0.0,0.792,3569.5423360705504,19.8,0.67,0.0,1.16,4406.023909376799,19.8,0.521,0.0,1.61,1101.789749680037,40.3,0.731,0.0,1.25,4447.90157598251
1731072594.23,8.32,0.622,0.0,1.18,3569.448969518965,19.8,0.482,0.0,0.856,4406.202129952734,19.8,0.625,0.0,0.876,1101.8342933490485,40.3,0.846,0.0,1.11,4448.078419649561
1731072594.73,7.68,0.907,0.0,1.22,3569.355603046577,19.8,0.59,0.0,1.21,4406.380352398099,20.5,0.765,0.0,1.27,1101.8788374862288,39.7,0.798,0.0,0.798,4447.935779872428
1731072595.23,7.69,0.843,0.0,0.73,3569.262236653395,20.5,0.546,0.0,1.3,4406.55857671267,19.8,0.688,0.0,1.37,1101.9233820915144,39.7,0.343,0.0,4.79,4448.122632758434
1731072595.73,8.31,0.612,0.0,1.21,3569.1688703394243,19.9,0.521,0.0,6.33,4406.73680289622,19.8,0.833,0.0,0.893,1101.9679271648515,40.3,0.325,0.0,0.822,4448.369934926537
1731072596.23,8.32,0.688,0.0,1.31,3569.0755041046696,19.8,0.57,0.0,1.18,4406.915030948521,19.9,0.959,0.0,6.37,1102.0124727061843,40.3,0.444,0.0,3.781,4448.243305826143
1731072596.73,7.68,0.607,0.0,0.75,3568.982137949138,19.8,0.841,0.0,0.827,4407.093260869346,20.5,0.818,0.0,2.18,1102.0570187154551,39.7,0.359,0.0,6.74,4448.345283118362
1731072597.23,7.69,0.873,0.0,2.91,3568.888771872836,19.2,0.678,0.032,1.11,4407.271492658467,19.8,0.753,0.0,0.905,1102.101565192611,39.1,0.326,0.016,2.07,4448.543546048416
1731072597.73,8.32,0.77,0.0,5.07,3568.7954058757696,20.5,0.607,0.0,0.989,4407.449726315661,19.9,1.069,0.0,1.47,1102.1461121375885,40.3,0.636,0.0,0.835,4448.871911899199
1731072598.23,8.31,0.524,0.0,1.03,3568.702039957945,19.8,0.748,0.0,1.03,4407.6279618407,19.8,0.992,0.0,1.23,1102.190659550334,40.3,0.526,0.0,1.79,4448.589006039493
1731072598.73,7.69,0.738,0.0,0.828,3568.6086741193694,19.8,0.749,0.0,1.06,4407.806199233356,19.8,1.098,0.0,0.853,1102.235207430791,39.7,0.545,0.0,2.51,4448.784567105155
1731072599.23,7.67,0.456,0.0,1.14,3568.515308360048,19.8,0.774,0.0,1.12,4407.984438493404,20.5,1.025,0.0,1.92,1102.2797557789029,40.3,0.368,0.0,0.814,4449.19639983521
1731072599.73,8.32,0.948,0.0,1.32,3568.421942679985,20.5,0.733,0.0,0.939,4408.162679620614,19.9,0.958,0.0,2.38,1102.3243045946156,39.7,0.397,0.0,1.49,4448.77658911376
1731072600.23,7.68,0.586,0.0,0.835,3568.3285770791904,19.8,0.766,0.0,1.02,4408.340922614764,19.8,0.796,0.0,1.42,1102.3688538778667,40.3,0.344,0.0,1.95,4448.844238535409
1731072600.73,8.32,0.448,0.0,1.19,3568.235211557668,19.8,0.79,0.0,1.14,4408.519167475628,19.8,0.688,0.0,1.44,1102.4134036286025,39.7,0.468,0.0,1.6,4449.419080632336
1731072601.23,8.32,0.908,0.0,1.02,3568.1418461154267,20.5,0.845,0.0,3.98,4408.697414202976,20.5,0.649,0.0,1.08,1102.4579538467665,40.3,0.487,0.0,2.11,4449.354424213249
1731072601.73,7.68,0.486,0.0,0.763,3568.048480752469,19.8,0.911,0.0,1.04,4408.875662796583,19.8,0.876,0.0,0.995,1102.5025045323014,39.7,0.548,0.0,2.56,4449.294268105716
1731072602.23,8.32,0.88,0.0,1.24,3567.9551154688024,19.9,0.615,0.0,1.0,4409.053913256221,19.8,0.951,0.0,1.46,1102.5470556851544,40.3,0.638,0.0,1.13,4449.333400374945
1731072602.73,7.68,0.844,0.0,6.36,3567.8617502644347,19.8,0.502,0.0,0.838,4409.232165581667,19.8,0.863,0.0,0.837,1102.5916073052622,39.7,0.653,0.0,1.14,4449.346502818954
1731072603.23,7.68,0.63,0.0,0.835,3567.768385139372,20.5,0.465,0.0,1.14,4409.410419772694,20.5,0.862,0.0,1.62,1102.6361593925712,39.7,0.568,0.0,1.18,4449.306538753875
1731072603.73,8.32,0.672,0.0,1.45,3567.6750200936194,19.8,0.397,0.0,1.02,4409.588675829074,19.8,0.939,0.0,1.67,1102.6807119470252,40.3,0.467,0.0,1.39,4448.988983178545
1731072604.23,7.69,0.53,0.0,1.46,3567.5816551271823,19.8,0.48,0.0,0.845,4409.766933750581,19.8,0.811,0.0,0.799,1102.7252649685672,39.7,0.52,0.0,1.21,4449.187850468529
1731072604.73,8.31,0.993,0.0,1.13,3567.4882902400677,19.8,0.406,0.0,1.25,4409.945193536989,19.8,1.237,0.0,1.37,1102.769818457144,40.3,0.613,0.0,1.34,4449.437782395932
1731072605.23,8.32,1.237,0.0,0.976,3567.394925432281,19.8,0.526,0.0,1.0,4410.123455188073,20.5,1.017,0.0,1.8,1102.8143724126928,40.3,0.634,0.0,1.12,4449.759655889172
1731072605.73,7.69,0.858,0.0,1.39,3567.301560703833,20.5,0.703,0.0,2.06,4410.3017187036085,19.8,0.992,0.0,0.797,1102.8589268351595,39.7,0.768,0.0,0.895,4449.870559989296
1731072606.23,8.31,0.555,0.0,0.825,3567.2081960547243,19.8,0.409,0.0,7.9,4410.479984083366,19.9,1.018,0.0,1.5,1102.9034817244883,40.3,0.587,0.0,1.5,4450.102974293437
1731072606.73,7.68,0.632,0.0,1.71,3567.1148314849643,19.8,0.398,0.0,0.851,4410.65825132712,20.5,1.022,0.0,4.79,1102.948037080622,39.7,0.804,0.0,4.44,4449.772208154775
1731072607.23,7.69,0.851,0.0,4.84,3567.021466994556,20.5,0.515,0.0,2.98,4410.836520434644,19.8,1.127,0.0,0.824,1102.9925929035076,39.7,0.811,0.016,0.759,4449.845974050919
1731072607.73,8.32,0.756,0.0,0.829,3566.9281025835094,19.8,0.745,0.0,5.11,4411.014791405714,19.8,1.121,0.0,1.66,1103.037149193082,39.7,0.672,0.0,1.42,4450.030401078896
1731072608.23,7.68,0.585,0.0,1.46,3566.83473825183,19.9,0.496,0.0,0.955,4411.193064240104,19.8,1.195,0.0,1.46,1103.081705949292,40.4,0.474,0.0,2.02,4450.294416655308
1731072608.73,8.31,0.357,0.0,1.55,3566.7413739995222,19.8,0.52,0.0,0.91,4411.371338937587,20.5,1.14,0.0,0.914,1103.1262631720806,39.6,0.554,0.0,0.84,4450.026941928119
1731072609.23,7.69,0.544,0.0,0.908,3566.6480098265943,19.8,0.563,0.0,0.791,4411.549615497938,19.2,0.791,0.0,1.45,1103.1708208613918,40.3,0.596,0.0,1.68,4450.2896482658
1731072609.73,8.31,0.496,0.0,1.35,3566.5546457330493,20.5,0.454,0.0,1.24,4411.727893920928,20.5,0.591,0.0,1.66,1103.2153790171722,39.7,0.62,0.0,1.44,4450.473927522188
1731072610.23,8.32,0.561,0.0,1.05,3566.461281718897,19.8,0.498,0.0,1.56,4411.906174206337,19.8,0.781,0.0,0.871,1103.259937639359,40.3,0.666,0.0,0.906,4450.228534195573
1731072610.73,7.68,0.701,0.0,0.826,3566.367917784142,19.2,0.587,0.032,0.805,4412.084456353935,20.5,0.728,0.0,1.57,1103.304496727898,39.7,0.83,0.0,1.82,4450.817771764794
1731072611.23,7.69,0.754,0.0,1.37,3566.274553928792,20.5,0.519,0.0,0.847,4412.262740363498,19.8,0.671,0.0,1.85,1103.3490562827335,40.3,0.852,0.0,1.59,4450.53862527358
1731072611.73,8.32,0.714,0.0,1.82,3566.181190152851,19.9,0.49,0.0,0.841,4412.441026234799,19.8,0.813,0.0,6.34,1103.393616303809,39.7,1.04,0.0,5.91,4450.617448530022
1731072612.23,8.31,0.651,0.0,6.18,3566.087826456325,19.8,0.607,0.0,1.23,4412.619313967612,19.8,0.849,0.0,2.12,1103.438176791071,39.7,0.487,0.0,1.75,4450.534595997493
1731072612.73,7.68,0.738,0.0,1.09,3565.9944628392227,19.8,0.68,0.0,1.52,4412.797603561713,20.3,0.782,0.0,1.89,1103.4827377444567,40.3,0.616,0.0,1.95,4450.3144186782165
1731072613.23,8.32,0.642,0.0,1.47,3565.901099301549,20.5,0.603,0.0,0.731,4412.975895016876,20.0,0.821,0.0,1.37,1103.5272991639129,40.3,0.573,0.0,1.1,4451.153215661999
1731072613.73,7.68,0.343,0.0,1.24,3565.807735843312,19.9,0.638,0.0,1.16,4413.154188332876,19.8,0.61,0.0,0.922,1103.571861049383,39.7,0.583,0.0,0.988,4451.008072035878
1731072614.23,8.32,0.547,0.0,1.09,3565.714372464514,19.8,0.65,0.0,6.48,4413.332483509486,19.8,0.557,0.0,0.959,1103.6164234008106,40.3,0.649,0.0,0.822,4450.659057665654
1731072614.73,7.67,0.67,0.0,1.14,3565.6210091651637,19.8,0.724,0.0,0.792,4413.51078054648,20.5,0.633,0.0,0.746,1103.6609862181426,39.7,0.743,0.0,2.47,4450.79728486061
1731072615.23,7.69,0.783,0.0,1.5,3565.5276459452666,19.8,0.5,0.0,1.24,4413.689079443634,19.8,0.641,0.0,1.01,1103.7055495013158,40.3,0.72,0.0,1.37,4451.064193241787
1731072615.73,8.31,0.719,0.0,1.03,3565.434282804831,20.5,0.446,0.0,1.14,4413.867380200723,19.9,0.624,0.0,1.17,1103.7501132502773,39.7,0.81,0.0,0.766,4450.902552828451
1731072616.23,7.68,0.48,0.0,1.24,3565.340919743862,19.8,0.497,0.0,0.839,4414.045682817522,19.8,0.637,0.0,3.27,1103.7946774649706,39.7,0.661,0.0,1.6,4451.212711288975
1731072616.73,8.32,0.661,0.0,6.54,3565.247556762364,19.8,0.562,0.0,1.31,4414.223987293804,20.5,0.708,0.0,1.03,1103.8392421453393,40.3,0.268,0.0,1.51,4451.218336510472
1731072617.23,7.68,0.546,0.0,0.721,3565.154193860344,19.8,0.632,0.0,1.28,4414.402293629341,19.8,0.754,0.0,0.871,1103.8838072913302,40.3,0.295,0.0,2.39,4451.663043176673
1731072617.73,8.32,1.081,0.0,2.07,3565.0608310378093,20.5,0.553,0.0,0.836,4414.580601823915,19.8,0.806,0.0,1.07,1103.9283729028807,39.7,0.336,0.0,2.16,4451.326934741361
1731072618.23,7.69,1.047,0.0,2.39,3564.967468294767,19.8,0.515,0.0,1.77,4414.758911877295,19.8,0.788,0.0,1.57,1103.9729389799372,40.3,0.278,0.0,1.59,4451.2789508343385
1731072618.73,8.31,0.568,0.0,0.84,3564.874105631221,19.8,0.583,0.0,4.85,4414.9372237892585,20.5,0.81,0.0,0.616,1104.0175055224431,39.0,0.469,0.016,1.03,4451.753458254619
1731072619.23,7.69,0.753,0.0,1.5,3564.78074304718,20.5,0.578,0.0,0.793,4415.115537559579,19.8,0.838,0.0,1.29,1104.0620725303434,40.3,0.339,0.0,1.03,4451.289769662082
1731072619.73,8.32,0.458,0.0,0.961,3564.687380542646,19.8,0.642,0.0,1.26,4415.293853188029,19.8,1.005,0.0,1.01,1104.1066400035836,39.7,0.417,0.0,1.11,4451.708224512139
1731072620.23,8.31,0.883,0.0,0.88,3564.59401811763,19.8,0.839,0.0,1.18,4415.4721706743885,19.8,0.961,0.0,0.743,1104.151207942101,40.3,0.498,0.0,1.09,4451.880322307749
1731072620.73,7.68,0.76,0.0,1.0,3564.5006557721376,19.8,0.78,0.0,0.855,4415.65049001843,19.9,1.011,0.0,1.34,1104.1957763458436,39.7,0.322,0.0,1.74,4451.378310329389
1731072621.23,8.32,0.476,0.0,0.859,3564.407293506173,20.5,0.689,0.0,1.14,4415.828811219928,20.5,1.121,0.0,1.46,1104.2403452147537,40.3,0.471,0.0,1.04,4451.725670855668
1731072621.73,7.69,0.749,0.0,2.39,3564.3139313197435,19.8,0.754,0.0,1.12,4416.007134278658,19.8,1.086,0.0,1.07,1104.2849145487758,39.7,0.411,0.0,2.76,4451.585838173905
1731072622.23,7.68,0.424,0.0,8.17,3564.220569212853,19.8,0.956,0.0,0.774,4416.185459194393,19.8,0.753,0.0,6.21,1104.3294843478566,39.7,0.494,0.016,7.05,4451.655160656464
1731072622.73,8.32,0.941,0.0,1.74,3564.127207185512,19.8,0.836,0.0,1.31,4416.363785966912,20.5,0.675,0.0,1.52,1104.3740546119334,39.7,0.577,0.0,2.02,4452.057256103224
1731072623.23,7.68,0.586,0.0,1.38,3564.033845237724,20.5,0.872,0.0,1.28,4416.542114595988,19.8,0.907,0.0,0.983,1104.4186253409528,40.3,0.453,0.0,1.98,4452.110950992316
1731072623.73,8.31,0.503,0.0,0.824,3563.940483369497,19.8,0.671,0.0,6.45,4416.720445081396,19.8,0.773,0.0,0.892,1104.463196534859,39.7,0.641,0.0,0.898,4451.825192932697
1731072624.23,8.32,0.851,0.0,1.75,3563.8471215808354,19.8,0.385,0.0,1.12,4416.898777422912,19.9,0.854,0.0,1.72,1104.5077681935954,40.3,0.556,0.0,1.48,4452.3786562663545
1731072624.73,7.68,0.694,0.0,1.49,3563.7537598717445,19.8,0.484,0.0,1.61,4417.077111620307,20.5,0.909,0.0,1.61,1104.5523403171092,39.7,0.565,0.0,1.62,4452.220115573166
1731072625.23,7.68,1.138,0.0,0.969,3563.660398242234,19.8,0.489,0.0,0.846,4417.255447673362,19.8,0.902,0.0,0.897,1104.5969129053374,40.3,0.472,0.0,0.793,4452.151416962778
1731072625.73,8.32,0.646,0.0,0.799,3563.567036692308,19.8,0.398,0.031,0.841,4417.43378558185,19.8,0.819,0.0,1.33,1104.6414859582271,39.7,0.595,0.0,1.62,4452.663286767544
1731072626.23,7.69,0.682,0.0,1.49,3563.473675221974,19.8,0.438,0.0,1.28,4417.612125345548,19.8,0.811,0.0,1.84,1104.686059475722,40.3,0.564,0.0,1.67,4452.442299874751
1731072626.73,8.31,0.645,0.0,1.82,3563.380313831237,19.8,0.392,0.0,1.31,4417.790466964228,20.5,0.794,0.0,0.843,1104.730633457766,39.0,0.568,0.016,0.874,4452.577305786372
1731072627.23,7.68,0.594,0.0,0.863,3563.286952520102,20.5,0.528,0.0,0.851,4417.968810437665,19.8,0.865,0.0,2.73,1104.7752079043062,40.3,0.587,0.0,3.1,4452.790484119114
1731072627.73,8.32,1.105,0.0,2.58,3563.1935912885783,19.8,0.368,0.0,1.31,4418.147155765638,19.8,1.022,0.0,0.877,1104.8197828152795,39.7,0.64,0.0,6.56,4452.936897347527
1731072628.23,8.32,0.73,0.0,6.15,3563.100230136671,19.2,0.459,0.032,1.41,4418.325502947921,19.8,1.036,0.0,1.45,1104.8643581906333,40.3,0.663,0.0,0.734,4452.9034927551165
1731072628.73,7.68,0.557,0.0,0.919,3563.006869064387,19.8,0.398,0.0,2.55,4418.50385198429,20.5,1.117,0.0,6.53,1104.9089340303112,39.7,0.837,0.0,1.31,4452.789271102049
1731072629.23,7.68,0.487,0.0,1.07,3562.91350807173,19.8,0.426,0.031,1.07,4418.682202874518,19.8,1.191,0.0,0.775,1104.953510334257,39.7,0.618,0.0,1.6,4452.681146720604
1731072629.73,8.33,0.758,0.0,1.51,3562.820147158708,19.8,0.503,0.0,1.28,4418.860555618382,19.8,1.176,0.0,1.6,1104.998087102418,40.3,0.532,0.0,0.788,4453.334099212585
1731072630.23,7.68,0.688,0.0,0.882,3562.726786325328,19.8,0.438,0.0,0.981,4419.038910215659,19.8,0.918,0.0,1.17,1105.0426643347312,40.3,0.614,0.0,1.41,4452.893016258871
1731072630.73,8.31,0.762,0.0,1.09,3562.633425571596,19.9,0.507,0.0,0.9,4419.217266666123,19.8,0.594,0.0,0.877,1105.087242031144,39.7,0.676,0.0,1.3,4453.126744957331
1731072631.23,7.69,0.652,0.0,1.45,3562.540064897517,19.8,0.495,0.0,1.41,4419.39562496955,20.5,0.754,0.0,1.64,1105.1318201916,40.3,0.664,0.0,0.786,4452.943597430823
1731072631.73,8.31,0.419,0.0,0.809,3562.446704303098,20.5,0.599,0.0,1.45,4419.573985125717,19.8,0.712,0.0,1.93,1105.176398816043,39.7,0.647,0.0,1.82,4453.174733589299
1731072632.23,8.32,0.533,0.0,1.35,3562.353343788344,19.8,0.484,0.0,0.94,4419.752347134395,19.8,0.635,0.0,0.789,1105.22097790442,40.3,0.781,0.0,4.85,4453.153643679621
1731072632.73,7.68,0.501,0.0,4.44,3562.259983353264,19.2,0.507,0.032,1.39,4419.930710995365,20.5,0.744,0.0,1.81,1105.265557456669,39.7,0.809,0.0,1.09,4453.298771365492
