Time,Delay
1731071777.512,1.87
1731071778.01,0.88
1731071778.509,0.933
1731071779.009,1.12
1731071779.51,0.823
1731071780.026,1.23
1731071780.527,1.42
1731071781.028,0.81
1731071781.531,1.33
1731071782.032,1.27
1731071782.532,0.84
1731071783.035,1.21
1731071783.54,5.38
1731071784.036,0.843
1731071784.539,1.2
1731071785.04,1.34
1731071785.54,0.809
1731071786.043,1.17
1731071786.545,2.13
1731071787.044,0.731
1731071787.547,1.25
1731071788.047,1.23
1731071788.554,6.49
1731071789.05,1.28
1731071789.552,1.33
1731071790.052,0.828
1731071790.555,1.2
1731071791.056,1.46
1731071791.556,0.94
1731071792.058,2.83
1731071792.56,2.13
1731071793.061,3.25
1731071793.56,0.745
1731071794.075,1.19
1731071794.576,1.17
1731071795.076,0.863
1731071795.579,1.24
1731071796.08,1.13
1731071796.58,0.872
1731071797.083,1.21
1731071797.584,1.53
1731071798.084,0.819
1731071798.59,5.0
1731071799.087,1.26
1731071799.588,0.948
1731071800.089,1.13
1731071800.589,0.808
1731071801.115,1.2
1731071801.616,1.04
1731071802.116,0.943
1731071802.617,0.823
1731071803.131,1.27
1731071803.631,1.4
1731071804.132,0.767
1731071804.633,1.18
1731071805.134,1.26
1731071805.634,0.869
1731071806.14,0.995
1731071806.64,1.54
1731071807.14,0.784
1731071807.643,1.17
1731071808.144,1.4
1731071808.644,0.72
1731071809.147,1.18
1731071809.651,4.85
1731071810.148,0.768
1731071810.651,1.36
1731071811.152,1.49
1731071811.652,0.881
1731071812.155,1.28
1731071812.655,1.85
1731071813.156,0.844
1731071813.659,1.13
1731071814.16,1.0
1731071814.665,6.3
1731071815.163,1.78
1731071815.664,0.921
1731071816.164,0.813
1731071816.667,1.2
1731071817.167,1.11
1731071817.667,0.819
1731071818.171,1.2
1731071818.672,1.51
1731071819.174,2.37
1731071819.674,1.22
1731071820.176,1.56
1731071820.675,0.989
1731071821.177,1.09
1731071821.677,0.865
1731071822.203,1.11
1731071822.704,1.29
1731071823.205,0.759
1731071823.709,3.03
1731071824.207,1.14
1731071824.708,0.812
1731071825.221,8.31
1731071825.712,1.54
1731071826.213,0.875
1731071826.713,0.967
1731071827.214,1.55
1731071827.715,0.825
1731071828.219,1.13
1731071828.719,1.3
1731071829.219,0.781
1731071829.722,1.19
1731071830.229,6.52
1731071830.724,0.829
1731071831.227,1.64
1731071831.727,1.13
1731071832.228,0.97
1731071832.728,1.01
1731071833.228,0.807
1731071833.755,1.18
1731071834.256,2.22
1731071834.756,0.9
1731071835.257,1.0
1731071835.762,5.83
1731071836.258,0.839
1731071836.763,1.47
1731071837.264,1.35
1731071837.764,0.802
1731071838.267,1.11
1731071838.767,1.3
1731071839.268,0.789
1731071839.77,1.23
1731071840.272,1.62
1731071840.778,6.42
1731071841.273,1.07
1731071841.775,1.63
1731071842.275,0.742
1731071842.779,1.24
1731071843.279,1.33
1731071843.779,0.95
1731071844.28,0.779
1731071844.795,1.2
1731071845.296,1.26
1731071845.798,2.36
1731071846.297,1.27
1731071846.798,1.0
1731071847.299,0.918
1731071847.799,1.26
1731071848.299,0.851
1731071848.827,1.16
1731071849.328,1.39
1731071849.829,0.814
1731071850.331,1.39
1731071850.832,1.48
1731071851.332,0.813
1731071851.84,6.06
1731071852.336,1.27
1731071852.836,0.849
1731071853.341,4.06
1731071853.843,3.93
1731071854.342,3.02
1731071854.84,0.736
1731071855.354,1.09
1731071855.855,1.27
1731071856.355,0.986
1731071856.856,1.0
1731071857.356,0.756
1731071857.883,1.14
1731071858.384,1.32
1731071858.883,0.738
1731071859.386,1.22
1731071859.888,1.3
1731071860.388,0.856
1731071860.891,1.08
1731071861.391,1.5
1731071861.892,0.829
1731071862.395,1.37
1731071862.9,5.09
1731071863.396,0.827
