Time,Bitrate,Jitter,Datagrams,Delay,F1_X,F1_Y,F1_Z,F2_X,F2_Y,F2_Z,Distance
1731071898.23,19.8,0.773,0.0,1.24,7824.5,9824.0,0.0,7324.0,10736.0,0.0,1040.3096894675161
1731071898.73,20.5,0.722,0.0,1.38,7824.6,9824.1,0.0,7324.1,10736.15,0.0,1040.353522846921
1731071899.23,19.8,0.762,0.0,0.809,7824.7,9824.2,0.0,7324.2,10736.3,0.0,1040.3973567824926
1731071899.73,19.9,0.886,0.0,1.16,7824.8,9824.3,0.0,7324.3,10736.45,0.0,1040.4411912741646
1731071900.23,19.8,1.252,0.0,1.7,7824.9,9824.4,0.0,7324.4,10736.6,0.0,1040.4850263218598
1731071900.73,19.8,0.863,0.0,0.893,7825.0,9824.5,0.0,7324.5,10736.75,0.0,1040.5288619255114
1731071901.23,20.5,0.994,0.0,1.08,7825.1,9824.6,0.0,7324.6,10736.9,0.0,1040.572698085049
1731071901.73,19.9,1.038,0.0,1.19,7825.2,9824.7,0.0,7324.7,10737.05,0.0,1040.6165348004026
1731071902.23,19.8,0.96,0.0,3.42,7825.3,9824.8,0.0,7324.8,10737.2,0.0,1040.6603720715048
1731071902.73,19.8,0.827,0.0,0.812,7825.4,9824.9,0.0,7324.9,10737.35,0.0,1040.704209898279
1731071903.23,20.5,0.989,0.0,1.18,7825.5,9825.0,0.0,7325.0,10737.5,0.0,1040.7480482806586
1731071903.73,19.8,1.075,0.0,1.37,7825.6,9825.1,0.0,7325.1,10737.65,0.0,1040.7918872185728
1731071904.23,19.8,1.098,0.0,0.91,7825.7,9825.2,0.0,7325.2,10737.8,0.0,1040.835726711952
1731071904.73,20.5,1.017,0.0,1.09,7825.8,9825.3,0.0,7325.3,10737.95,0.0,1040.879566760729
1731071905.23,19.2,0.867,0.0,0.862,7825.9,9825.4,0.0,7325.4,10738.1,0.0,1040.923407364827
1731071905.73,20.5,0.612,0.0,1.33,7826.0,9825.5,0.0,7325.5,10738.25,0.0,1040.967248524179
1731071906.23,19.8,0.925,0.0,1.7,7826.1,9825.6,0.0,7325.6,10738.4,0.0,1041.0110902387153
1731071906.73,20.5,0.789,0.0,0.879,7826.2,9825.7,0.0,7325.7,10738.55,0.0,1041.0549325083655
1731071907.23,19.8,0.799,0.0,1.03,7826.3,9825.8,0.0,7325.8,10738.7,0.0,1041.0987753330626
1731071907.73,19.9,0.686,0.0,1.15,7826.4,9825.9,0.0,7325.9,10738.85,0.0,1041.1426187127302
1731071908.23,19.8,0.932,0.0,0.722,7826.5,9826.0,0.0,7326.0,10739.0,0.0,1041.1864626473011
1731071908.73,20.5,1.094,0.0,5.46,7826.6,9826.1,0.0,7326.1,10739.15,0.0,1041.230307136706
1731071909.23,19.8,0.915,0.0,1.0,7826.7,9826.2,0.0,7326.2,10739.3,0.0,1041.2741521808737
1731071909.73,19.8,0.774,0.0,0.815,7826.8,9826.3,0.0,7326.3,10739.45,0.0,1041.317997779738
1731071910.23,19.8,0.905,0.0,1.21,7826.9,9826.4,0.0,7326.4,10739.6,0.0,1041.3618439332224
1731071910.73,20.5,0.927,0.0,1.8,7827.0,9826.5,0.0,7326.5,10739.75,0.0,1041.4056906412602
1731071911.23,19.8,0.671,0.0,0.791,7827.1,9826.6,0.0,7326.6,10739.9,0.0,1041.449537903781
1731071911.73,19.8,0.864,0.0,1.68,7827.2,9826.7,0.0,7326.7,10740.05,0.0,1041.4933857207147
1731071912.23,19.8,0.676,0.0,1.58,7827.3,9826.8,0.0,7326.8,10740.2,0.0,1041.5372340919948
1731071912.73,20.5,0.629,0.0,0.837,7827.4,9826.9,0.0,7326.9,10740.35,0.0,1041.5810830175446
1731071913.23,19.8,0.787,0.0,1.21,7827.5,9827.0,0.0,7327.0,10740.5,0.0,1041.6249324972978
1731071913.73,19.8,0.759,0.0,1.32,7827.6,9827.1,0.0,7327.1,10740.65,0.0,1041.6687825311838
1731071914.23,19.9,0.902,0.0,0.854,7827.7,9827.2,0.0,7327.2,10740.8,0.0,1041.712633119133
1731071914.73,20.5,0.751,0.0,1.012,7827.8,9827.3,0.0,7327.3,10740.95,0.0,1041.7564842610784
1731071915.23,19.8,0.865,0.0,1.17,7827.9,9827.4,0.0,7327.4,10741.1,0.0,1041.800335956944
1731071915.73,19.9,0.894,0.0,6.5,7828.0,9827.5,0.0,7327.5,10741.25,0.0,1041.8441882066627
1731071916.23,19.8,0.896,0.0,0.883,7828.1,9827.6,0.0,7327.6,10741.4,0.0,1041.8880410101647
1731071916.73,20.5,0.979,0.0,1.96,7828.2,9827.7,0.0,7327.7,10741.55,0.0,1041.9318943673802
1731071917.23,19.8,1.427,0.0,1.21,7828.3,9827.8,0.0,7327.8,10741.7,0.0,1041.9757482782422
1731071917.73,19.8,0.874,0.0,0.958,7828.4,9827.9,0.0,7327.9,10741.85,0.0,1042.0196027426746
1731071918.23,19.8,0.765,0.0,0.86,7828.5,9828.0,0.0,7328.0,10742.0,0.0,1042.0634577606106
1731071918.73,20.5,0.814,0.0,1.15,7828.6,9828.1,0.0,7328.1,10742.15,0.0,1042.1073133319805
1731071919.23,19.8,0.702,0.0,1.28,7828.7,9828.2,0.0,7328.2,10742.3,0.0,1042.1511694567143
1731071919.73,19.8,0.682,0.0,0.803,7828.8,9828.3,0.0,7328.3,10742.45,0.0,1042.1950261347454
1731071920.23,19.8,0.904,0.0,1.24,7828.9,9828.4,0.0,7328.4,10742.6,0.0,1042.2388833659975
1731071920.73,20.5,0.769,0.0,4.83,7829.0,9828.5,0.0,7328.5,10742.75,0.0,1042.282741150404
1731071921.23,19.8,1.014,0.0,0.815,7829.1,9828.6,0.0,7328.6,10742.9,0.0,1042.326599487895
1731071921.73,19.8,0.835,0.0,1.29,7829.2,9828.7,0.0,7328.7,10743.05,0.0,1042.3704583784008
1731071922.23,19.8,0.956,0.0,1.34,7829.3,9828.8,0.0,7328.8,10743.2,0.0,1042.4143178218546
1731071922.73,20.5,0.902,0.0,0.801,7829.4,9828.9,0.0,7328.9,10743.35,0.0,1042.4581778181805
1731071923.23,19.8,0.879,0.0,1.36,7829.5,9829.0,0.0,7329.0,10743.5,0.0,1042.5020383673118
1731071923.73,19.9,1.104,0.0,0.982,7829.6,9829.1,0.0,7329.1,10743.65,0.0,1042.5458994691787
1731071924.23,19.8,1.001,0.0,0.858,7829.7,9829.2,0.0,7329.2,10743.8,0.0,1042.5897611237112
1731071924.73,20.5,0.947,0.0,0.834,7829.8,9829.3,0.0,7329.3,10743.95,0.0,1042.6336233308432
1731071925.23,19.8,1.106,0.0,1.24,7829.9,9829.4,0.0,7329.4,10744.1,0.0,1042.6774860904982
1731071925.73,19.8,1.2,0.0,1.32,7830.0,9829.5,0.0,7329.5,10744.25,0.0,1042.72134940261
1731071926.23,19.8,0.889,0.0,6.78,7830.1,9829.6,0.0,7329.6,10744.4,0.0,1042.7652132671087
1731071926.73,19.8,0.595,0.0,1.04,7830.2,9829.7,0.0,7329.7,10744.55,0.0,1042.8090776839244
1731071927.23,20.5,0.632,0.0,0.818,7830.3,9829.8,0.0,7329.8,10744.7,0.0,1042.852942652991
1731071927.73,19.8,0.637,0.0,1.06,7830.4,9829.9,0.0,7329.9,10744.85,0.0,1042.8968081742323
1731071928.23,19.8,0.782,0.0,1.33,7830.5,9830.0,0.0,7330.0,10745.0,0.0,1042.9406742475815
1731071928.73,19.8,0.78,0.0,0.847,7830.6,9830.1,0.0,7330.1,10745.15,0.0,1042.9845408729693
1731071929.23,20.5,0.831,0.0,1.17,7830.7,9830.2,0.0,7330.2,10745.3,0.0,1043.028408050326
1731071929.73,19.9,0.909,0.0,1.29,7830.8,9830.3,0.0,7330.3,10745.45,0.0,1043.072275779585
1731071930.23,19.8,0.62,0.0,0.766,7830.9,9830.4,0.0,7330.4,10745.6,0.0,1043.1161440606704
1731071930.73,19.8,0.516,0.0,1.2,7831.0,9830.5,0.0,7330.5,10745.75,0.0,1043.1600128935158
1731071931.23,20.5,0.637,0.0,1.31,7831.1,9830.6,0.0,7330.6,10745.9,0.0,1043.2038822780514
1731071931.73,19.8,0.651,0.0,5.15,7831.2,9830.7,0.0,7330.7,10746.05,0.0,1043.2477522142078
1731071932.23,19.9,0.764,0.0,1.49,7831.3,9830.8,0.0,7330.8,10746.2,0.0,1043.2916227019186
1731071932.73,20.5,0.67,0.0,0.986,7831.4,9830.9,0.0,7330.9,10746.35,0.0,1043.335493741108
1731071933.23,19.8,0.716,0.0,1.03,7831.5,9831.0,0.0,7331.0,10746.5,0.0,1043.379365331709
1731071933.73,19.8,0.747,0.0,1.18,7831.6,9831.1,0.0,7331.1,10746.65,0.0,1043.4232374736528
1731071934.23,19.8,0.667,0.0,0.91,7831.7,9831.2,0.0,7331.2,10746.8,0.0,1043.4671101668694
1731071934.73,20.5,0.799,0.0,0.837,7831.8,9831.3,0.0,7331.3,10746.95,0.0,1043.5109834112925
1731071935.23,19.8,0.961,0.0,1.18,7831.9,9831.4,0.0,7331.4,10747.1,0.0,1043.5548572068462
1731071935.73,19.8,0.847,0.0,1.58,7832.0,9831.5,0.0,7331.5,10747.25,0.0,1043.5987315534644
1731071936.23,19.8,0.926,0.0,0.79,7832.1,9831.6,0.0,7331.6,10747.4,0.0,1043.6426064510777
1731071936.73,20.5,0.91,0.0,5.16,7832.2,9831.7,0.0,7331.7,10747.55,0.0,1043.686481899616
1731071937.23,19.9,0.858,0.0,1.17,7832.3,9831.8,0.0,7331.8,10747.7,0.0,1043.7303578990134
1731071937.73,19.8,0.893,0.0,0.902,7832.4,9831.9,0.0,7331.9,10747.85,0.0,1043.7742344491942
1731071938.23,19.8,1.15,0.0,1.33,7832.5,9832.0,0.0,7332.0,10748.0,0.0,1043.8181115500918
1731071938.73,20.5,1.043,0.0,1.51,7832.6,9832.1,0.0,7332.1,10748.15,0.0,1043.861989201637
1731071939.23,19.7,0.945,0.0,0.809,7832.7,9832.2,0.0,7332.2,10748.3,0.0,1043.9058674037603
1731071939.73,19.9,0.841,0.0,1.19,7832.8,9832.3,0.0,7332.3,10748.45,0.0,1043.9497461563956
1731071940.23,19.8,0.848,0.0,1.24,7832.9,9832.4,0.0,7332.4,10748.6,0.0,1043.9936254594668
1731071940.73,20.5,0.692,0.0,0.911,7833.0,9832.5,0.0,7332.5,10748.75,0.0,1044.0375053129078
1731071941.23,19.9,0.798,0.0,0.881,7833.1,9832.6,0.0,7332.6,10748.9,0.0,1044.0813857166493
1731071941.73,19.8,0.834,0.0,0.888,7833.2,9832.7,0.0,7332.7,10749.05,0.0,1044.125266670622
1731071942.23,19.8,0.999,0.0,0.876,7833.3,9832.8,0.0,7332.8,10749.2,0.0,1044.1691481747594
1731071942.73,20.5,1.303,0.0,1.56,7833.4,9832.9,0.0,7332.9,10749.35,0.0,1044.213030228986
1731071943.23,19.9,0.921,0.0,0.92,7833.5,9833.0,0.0,7333.0,10749.5,0.0,1044.2569128332357
1731071943.73,19.9,0.903,0.0,1.24,7833.6,9833.1,0.0,7333.1,10749.65,0.0,1044.300795987439
1731071944.23,19.8,1.028,0.0,1.21,7833.7,9833.2,0.0,7333.2,10749.8,0.0,1044.3446796915266
1731071944.73,19.8,0.965,0.0,0.838,7833.8,9833.3,0.0,7333.3,10749.95,0.0,1044.3885639454325
1731071945.23,20.5,0.984,0.0,1.32,7833.9,9833.4,0.0,7333.4,10750.1,0.0,1044.4324487490808
1731071945.73,19.9,1.061,0.0,1.51,7834.0,9833.5,0.0,7333.5,10750.25,0.0,1044.4763341024056
1731071946.23,19.8,1.095,0.0,0.806,7834.1,9833.6,0.0,7333.6,10750.4,0.0,1044.5202200053375
1731071946.73,20.5,1.128,0.0,1.2,7834.2,9833.7,0.0,7333.7,10750.55,0.0,1044.5641064578072
1731071947.23,19.8,1.097,0.0,5.08,7834.3,9833.8,0.0,7333.8,10750.7,0.0,1044.6079934597487
1731071947.73,19.8,0.781,0.0,0.851,7834.4,9833.9,0.0,7333.9,10750.85,0.0,1044.6518810110865
1731071948.23,19.8,0.679,0.0,1.29,7834.5,9834.0,0.0,7334.0,10751.0,0.0,1044.6957691117543
1731071948.73,20.5,0.76,0.0,2.37,7834.6,9834.1,0.0,7334.1,10751.15,0.0,1044.739657761683
1731071949.23,19.8,0.717,0.0,0.855,7834.7,9834.2,0.0,7334.2,10751.3,0.0,1044.7835469608035
1731071949.73,19.8,1.143,0.0,2.88,7834.8,9834.3,0.0,7334.3,10751.45,0.0,1044.8274367090494
1731071950.23,19.8,0.704,0.0,3.99,7834.9,9834.4,0.0,7334.4,10751.6,0.0,1044.8713270063454
1731071950.73,20.5,0.79,0.0,1.78,7835.0,9834.5,0.0,7334.5,10751.75,0.0,1044.9152178526256
1731071951.23,19.8,1.047,0.0,1.48,7835.1,9834.6,0.0,7334.6,10751.9,0.0,1044.9591092478206
1731071951.73,19.8,0.786,0.0,3.05,7835.2,9834.7,0.0,7334.7,10752.05,0.0,1045.0030011918614
1731071952.23,19.8,0.635,0.0,1.09,7835.3,9834.8,0.0,7334.8,10752.2,0.0,1045.0468936846817
1731071952.73,20.5,0.595,0.0,1.06,7835.4,9834.9,0.0,7334.9,10752.35,0.0,1045.0907867262065
1731071953.23,19.8,0.66,0.0,0.759,7835.5,9835.0,0.0,7335.0,10752.5,0.0,1045.1346803163697
1731071953.73,19.8,0.611,0.0,1.21,7835.6,9835.1,0.0,7335.1,10752.65,0.0,1045.1785744551016
1731071954.23,19.8,0.667,0.0,1.32,7835.7,9835.2,0.0,7335.2,10752.8,0.0,1045.2224691423341
1731071954.73,20.5,0.643,0.0,0.774,7835.8,9835.3,0.0,7335.3,10752.95,0.0,1045.2663643780004
1731071955.23,19.8,0.901,0.0,1.58,7835.9,9835.4,0.0,7335.4,10753.1,0.0,1045.3102601620255
1731071955.73,19.8,0.741,0.0,0.864,7836.0,9835.5,0.0,7335.5,10753.25,0.0,1045.3541564943432
1731071956.23,19.8,0.792,0.0,1.34,7836.1,9835.6,0.0,7335.6,10753.4,0.0,1045.398053374885
1731071956.73,20.5,1.001,0.0,1.51,7836.2,9835.7,0.0,7335.7,10753.55,0.0,1045.441950803581
1731071957.23,19.8,0.842,0.0,0.774,7836.3,9835.8,0.0,7335.8,10753.7,0.0,1045.4858487803663
1731071957.73,19.8,0.785,0.0,1.24,7836.4,9835.9,0.0,7335.9,10753.85,0.0,1045.5297473051646
1731071958.23,19.8,0.923,0.0,1.33,7836.5,9836.0,0.0,7336.0,10754.0,0.0,1045.5736463779106
1731071958.73,19.9,1.086,0.0,3.17,7836.6,9836.1,0.0,7336.1,10754.15,0.0,1045.6175459985352
1731071959.23,20.5,1.057,0.0,0.676,7836.7,9836.2,0.0,7336.2,10754.3,0.0,1045.6614461669692
1731071959.73,19.8,1.06,0.0,1.18,7836.8,9836.3,0.0,7336.3,10754.45,0.0,1045.7053468831468
1731071960.23,19.8,0.874,0.0,1.51,7836.9,9836.4,0.0,7336.4,10754.6,0.0,1045.749248146993
1731071960.73,19.8,0.681,0.0,0.726,7837.0,9836.5,0.0,7336.5,10754.75,0.0,1045.7931499584417
1731071961.23,20.5,0.751,0.0,0.971,7837.1,9836.6,0.0,7336.6,10754.9,0.0,1045.8370523174242
1731071961.73,19.8,0.763,0.0,1.34,7837.2,9836.7,0.0,7336.7,10755.05,0.0,1045.8809552238713
1731071962.23,19.9,0.713,0.0,0.811,7837.3,9836.8,0.0,7336.8,10755.2,0.0,1045.924858677717
1731071962.73,19.8,0.736,0.0,1.41,7837.4,9836.9,0.0,7336.9,10755.35,0.0,1045.9687626788868
1731071963.23,20.5,0.762,0.0,1.36,7837.5,9837.0,0.0,7337.0,10755.5,0.0,1046.0126672273143
1731071963.73,19.8,0.913,0.0,0.859,7837.6,9837.1,0.0,7337.1,10755.65,0.0,1046.0565723229306
1731071964.23,19.8,1.241,0.0,5.38,7837.7,9837.2,0.0,7337.2,10755.8,0.0,1046.100477965667
1731071964.73,19.8,1.05,0.0,1.02,7837.8,9837.3,0.0,7337.3,10755.95,0.0,1046.144384155458
1731071965.23,20.5,0.812,0.0,0.802,7837.9,9837.4,0.0,7337.4,10756.1,0.0,1046.1882908922282
1731071965.73,19.8,0.993,0.0,1.1,7838.0,9837.5,0.0,7337.5,10756.25,0.0,1046.2321981759117
1731071966.23,19.8,0.922,0.0,1.11,7838.1,9837.6,0.0,7337.6,10756.4,0.0,1046.2761060064397
1731071966.73,20.5,1.181,0.0,0.804,7838.2,9837.7,0.0,7337.7,10756.55,0.0,1046.3200143837437
1731071967.23,19.8,1.078,0.0,1.21,7838.3,9837.8,0.0,7337.8,10756.7,0.0,1046.3639233077577
1731071967.73,19.9,1.121,0.0,1.03,7838.4,9837.9,0.0,7337.9,10756.85,0.0,1046.4078327784064
1731071968.23,19.8,0.969,0.0,0.856,7838.5,9838.0,0.0,7338.0,10757.0,0.0,1046.4517427956246
1731071968.73,20.5,1.274,0.0,0.857,7838.6,9838.1,0.0,7338.1,10757.15,0.0,1046.4956533593434
1731071969.23,19.2,0.57,0.0,1.48,7838.7,9838.2,0.0,7338.2,10757.3,0.0,1046.5395644694936
1731071969.73,20.5,0.724,0.0,0.793,7838.8,9838.3,0.0,7338.3,10757.45,0.0,1046.58347612601
1731071970.23,19.8,0.772,0.0,1.32,7838.9,9838.4,0.0,7338.4,10757.6,0.0,1046.6273883288175
1731071970.73,20.5,0.632,0.0,1.31,7839.0,9838.5,0.0,7338.5,10757.75,0.0,1046.6713010778503
1731071971.23,19.8,0.641,0.0,0.772,7839.1,9838.6,0.0,7338.6,10757.9,0.0,1046.7152143730398
1731071971.73,19.8,0.772,0.0,1.07,7839.2,9838.7,0.0,7338.7,10758.05,0.0,1046.7591282143171
1731071972.23,19.8,0.848,0.0,1.29,7839.3,9838.8,0.0,7338.8,10758.2,0.0,1046.8030426016169
1731071972.73,20.5,0.711,0.0,0.959,7839.4,9838.9,0.0,7338.9,10758.35,0.0,1046.846957534864
1731071973.23,19.8,0.652,0.0,1.18,7839.5,9839.0,0.0,7339.0,10758.5,0.0,1046.8908730139929
1731071973.73,19.8,0.722,0.0,6.57,7839.6,9839.1,0.0,7339.1,10758.65,0.0,1046.9347890389347
1731071974.23,19.9,0.615,0.0,0.892,7839.7,9839.2,0.0,7339.2,10758.8,0.0,1046.9787056096209
1731071974.73,20.5,0.616,0.0,0.758,7839.8,9839.3,0.0,7339.3,10758.95,0.0,1047.0226227259861
1731071975.23,19.8,0.66,0.0,1.12,7839.9,9839.4,0.0,7339.4,10759.1,0.0,1047.0665403879552
1731071975.73,19.9,0.742,0.0,1.99,7840.0,9839.5,0.0,7339.5,10759.25,0.0,1047.1104585954627
1731071976.23,19.8,0.646,0.0,1.28,7840.1,9839.6,0.0,7339.6,10759.4,0.0,1047.1543773484398
1731071976.73,20.5,0.666,0.0,1.32,7840.2,9839.7,0.0,7339.7,10759.55,0.0,1047.198296646818
1731071977.23,19.8,0.695,0.0,0.882,7840.3,9839.8,0.0,7339.8,10759.7,0.0,1047.2422164905322
1731071977.73,19.8,1.012,0.0,1.28,7840.4,9839.9,0.0,7339.9,10759.85,0.0,1047.286136879507
1731071978.23,19.8,0.869,0.0,1.5,7840.5,9840.0,0.0,7340.0,10760.0,0.0,1047.330057813677
1731071978.73,20.5,0.766,0.0,5.76,7840.6,9840.1,0.0,7340.1,10760.15,0.0,1047.3739792929737
1731071979.23,19.9,0.973,0.0,1.03,7840.7,9840.2,0.0,7340.2,10760.3,0.0,1047.4179013173289
1731071979.73,19.8,0.891,0.0,1.32,7840.8,9840.3,0.0,7340.3,10760.45,0.0,1047.4618238866765
1731071980.23,19.8,1.009,0.0,0.872,7840.9,9840.4,0.0,7340.4,10760.6,0.0,1047.505747000942
1731071980.73,20.5,1.12,0.0,1.26,7841.0,9840.5,0.0,7340.5,10760.75,0.0,1047.54967066006
1731071981.23,19.8,1.073,0.0,1.06,7841.1,9840.6,0.0,7340.6,10760.9,0.0,1047.593594863962
1731071981.73,19.8,0.814,0.0,0.774,7841.2,9840.7,0.0,7340.7,10761.05,0.0,1047.6375196125791
1731071982.23,19.8,0.721,0.0,1.27,7841.3,9840.8,0.0,7340.8,10761.2,0.0,1047.6814449058468
1731071982.73,20.5,0.671,0.0,1.32,7841.4,9840.9,0.0,7340.9,10761.35,0.0,1047.7253707436894
1731071983.23,19.8,0.719,0.0,4.84,7841.5,9841.0,0.0,7341.0,10761.5,0.0,1047.769297126042
1731071983.73,19.8,0.705,0.0,1.14,7841.6,9841.1,0.0,7341.1,10761.65,0.0,1047.8132240528362
1731071984.23,19.8,0.763,0.0,1.53,7841.7,9841.2,0.0,7341.2,10761.8,0.0,1047.857151524003
1731071984.73,20.5,0.841,0.0,0.816,7841.8,9841.3,0.0,7341.3,10761.95,0.0,1047.9010795394777
1731071985.23,19.8,0.887,0.0,1.28,7841.9,9841.4,0.0,7341.4,10762.1,0.0,1047.9450080991853
1731071985.73,19.9,0.831,0.0,1.68,7842.0,9841.5,0.0,7341.5,10762.25,0.0,1047.9889372030605
1731071986.23,19.8,0.943,0.0,0.814,7842.1,9841.6,0.0,7341.6,10762.4,0.0,1048.0328668510347
1731071986.73,20.5,0.894,0.0,1.2,7842.2,9841.7,0.0,7341.7,10762.55,0.0,1048.07679704304
1731071987.23,19.8,0.98,0.0,1.24,7842.3,9841.8,0.0,7341.8,10762.7,0.0,1048.1207277790106
1731071987.73,19.8,0.955,0.0,0.802,7842.4,9841.9,0.0,7341.9,10762.85,0.0,1048.1646590588718
1731071988.23,19.8,1.041,0.0,4.96,7842.5,9842.0,0.0,7342.0,10763.0,0.0,1048.208590882559
1731071988.73,20.5,0.968,0.0,1.29,7842.6,9842.1,0.0,7342.1,10763.15,0.0,1048.2525232500034
1731071989.23,19.8,1.147,0.0,0.807,7842.7,9842.2,0.0,7342.2,10763.3,0.0,1048.2964561611363
1731071989.73,19.8,1.12,0.0,1.14,7842.8,9842.3,0.0,7342.3,10763.45,0.0,1048.3403896158932
1731071990.23,19.8,0.904,0.0,1.65,7842.9,9842.4,0.0,7342.4,10763.6,0.0,1048.3843236141988
1731071990.73,19.8,0.682,0.0,0.842,7843.0,9842.5,0.0,7342.5,10763.75,0.0,1048.4282581559885
1731071991.23,20.5,0.843,0.0,1.19,7843.1,9842.6,0.0,7342.6,10763.9,0.0,1048.4721932411935
1731071991.73,19.8,0.612,0.0,1.09,7843.2,9842.7,0.0,7342.7,10764.05,0.0,1048.516128869746
1731071992.23,19.8,0.688,0.0,0.734,7843.3,9842.8,0.0,7342.8,10764.2,0.0,1048.5600650415802
1731071992.73,20.5,0.7,0.0,1.3,7843.4,9842.9,0.0,7342.9,10764.35,0.0,1048.6040017566218
1731071993.23,19.8,0.673,0.0,6.73,7843.5,9843.0,0.0,7343.0,10764.5,0.0,1048.6479390148058
1731071993.73,19.9,0.711,0.0,0.869,7843.6,9843.1,0.0,7343.1,10764.65,0.0,1048.691876816064
1731071994.23,19.8,0.726,0.0,0.894,7843.7,9843.2,0.0,7343.2,10764.8,0.0,1048.7358151603278
1731071994.73,19.9,0.737,0.0,1.25,7843.8,9843.3,0.0,7343.3,10764.95,0.0,1048.7797540475324
1731071995.23,20.5,0.582,0.0,0.921,7843.9,9843.4,0.0,7343.4,10765.1,0.0,1048.8236934776032
1731071995.73,19.8,0.619,0.0,1.25,7844.0,9843.5,0.0,7343.5,10765.25,0.0,1048.867633450475
1731071996.23,19.8,0.754,0.0,0.958,7844.1,9843.6,0.0,7343.6,10765.4,0.0,1048.9115739660797
1731071996.73,20.5,0.66,0.0,0.908,7844.2,9843.7,0.0,7343.7,10765.55,0.0,1048.955515024349
1731071997.23,19.8,0.748,0.0,0.819,7844.3,9843.8,0.0,7343.8,10765.7,0.0,1048.999456625218
1731071997.73,19.8,0.673,0.0,2.17,7844.4,9843.9,0.0,7343.9,10765.85,0.0,1049.0433987686122
1731071998.23,19.9,0.688,0.0,6.35,7844.5,9844.0,0.0,7344.0,10766.0,0.0,1049.0873414544662
1731071998.73,20.5,0.749,0.0,1.43,7844.6,9844.1,0.0,7344.1,10766.15,0.0,1049.1312846827125
1731071999.23,19.8,0.937,0.0,1.81,7844.7,9844.2,0.0,7344.2,10766.3,0.0,1049.1752284532824
1731071999.73,19.9,0.933,0.0,2.06,7844.8,9844.3,0.0,7344.3,10766.45,0.0,1049.2191727661113
1731072000.23,19.9,0.89,0.0,1.05,7844.9,9844.4,0.0,7344.4,10766.6,0.0,1049.2631176211244
1731072000.73,20.5,1.195,0.0,0.952,7845.0,9844.5,0.0,7344.5,10766.75,0.0,1049.3070630182567
1731072001.23,19.8,1.151,0.0,0.877,7845.1,9844.6,0.0,7344.6,10766.9,0.0,1049.3510089574406
1731072001.73,19.8,0.986,0.0,1.26,7845.2,9844.7,0.0,7344.7,10767.05,0.0,1049.3949554386077
1731072002.23,19.8,1.176,0.0,1.12,7845.3,9844.8,0.0,7344.8,10767.2,0.0,1049.4389024616928
1731072002.73,20.5,1.113,0.0,0.946,7845.4,9844.9,0.0,7344.9,10767.35,0.0,1049.4828500266221
1731072003.23,19.8,0.847,0.0,0.778,7845.5,9845.0,0.0,7345.0,10767.5,0.0,1049.5267981333302
1731072003.73,19.9,0.732,0.0,1.25,7845.6,9845.1,0.0,7345.1,10767.65,0.0,1049.5707467817492
1731072004.23,19.8,0.997,0.0,5.15,7845.7,9845.2,0.0,7345.2,10767.8,0.0,1049.614695971811
1731072004.73,20.5,0.8,0.0,6.1,7845.8,9845.3,0.0,7345.3,10767.95,0.0,1049.658645703451
1731072005.23,19.8,0.958,0.0,1.03,7845.9,9845.4,0.0,7345.4,10768.1,0.0,1049.7025959765945
1731072005.73,19.8,0.854,0.0,1.23,7846.0,9845.5,0.0,7345.5,10768.25,0.0,1049.7465467911766
1731072006.23,19.8,0.853,0.0,1.03,7846.1,9845.6,0.0,7345.6,10768.4,0.0,1049.7904981471297
1731072006.73,20.5,0.818,0.0,0.846,7846.2,9845.7,0.0,7345.7,10768.55,0.0,1049.8344500443854
1731072007.23,19.8,0.981,0.0,1.25,7846.3,9845.8,0.0,7345.8,10768.7,0.0,1049.8784024828792
1731072007.73,19.9,0.869,0.0,1.27,7846.4,9845.9,0.0,7345.9,10768.85,0.0,1049.9223554625366
1731072008.23,19.8,0.962,0.0,1.23,7846.5,9846.0,0.0,7346.0,10769.0,0.0,1049.966308983293
1731072008.73,20.5,1.011,0.0,0.866,7846.6,9846.1,0.0,7346.1,10769.15,0.0,1050.0102630450804
1731072009.23,19.8,0.959,0.0,1.89,7846.7,9846.2,0.0,7346.2,10769.3,0.0,1050.0542176478305
1731072009.73,19.8,0.925,0.0,1.85,7846.8,9846.3,0.0,7346.3,10769.45,0.0,1050.0981727914789
1731072010.23,19.9,1.184,0.0,4.47,7846.9,9846.4,0.0,7346.4,10769.6,0.0,1050.1421284759513
1731072010.73,20.5,1.149,0.0,1.21,7847.0,9846.5,0.0,7346.5,10769.75,0.0,1050.1860847011828
1731072011.23,19.8,1.114,0.0,1.44,7847.1,9846.6,0.0,7346.6,10769.9,0.0,1050.2300414671058
1731072011.73,19.8,1.019,0.0,0.844,7847.2,9846.7,0.0,7346.7,10770.05,0.0,1050.273998773652
1731072012.23,19.8,0.679,0.0,1.3,7847.3,9846.8,0.0,7346.8,10770.2,0.0,1050.3179566207573
1731072012.73,20.5,0.565,0.0,0.93,7847.4,9846.9,0.0,7346.9,10770.35,0.0,1050.3619150083466
1731072013.23,19.8,0.889,0.0,0.826,7847.5,9847.0,0.0,7347.0,10770.5,0.0,1050.405873936356
1731072013.73,19.8,0.746,0.0,1.14,7847.6,9847.1,0.0,7347.1,10770.65,0.0,1050.4498334047175
1731072014.23,19.8,0.846,0.0,1.31,7847.7,9847.2,0.0,7347.2,10770.8,0.0,1050.493793413363
