Time,F1_X,F1_Y,F1_Z
1731070816.91,7608.6,9608.1,0.0
1731070817.41,7608.7,9608.2,0.0
1731070817.91,7608.8,9608.3,0.0
1731070818.41,7608.9,9608.4,0.0
1731070818.91,7609.0,9608.5,0.0
1731070819.41,7609.1,9608.6,0.0
1731070819.91,7609.2,9608.7,0.0
1731070820.41,7609.3,9608.8,0.0
1731070820.91,7609.4,9608.9,0.0
1731070821.41,7609.5,9609.0,0.0
1731070821.91,7609.6,9609.1,0.0
1731070822.41,7609.7,9609.2,0.0
1731070822.91,7609.8,9609.3,0.0
1731070823.41,7609.9,9609.4,0.0
1731070823.92,7610.0,9609.5,0.0
1731070824.42,7610.1,9609.6,0.0
1731070824.92,7610.2,9609.7,0.0
1731070825.42,7610.3,9609.8,0.0
1731070825.92,7610.4,9609.9,0.0
1731070826.42,7610.5,9610.0,0.0
1731070826.92,7610.6,9610.1,0.0
1731070827.42,7610.7,9610.2,0.0
1731070827.92,7610.8,9610.3,0.0
1731070828.42,7610.9,9610.4,0.0
1731070828.92,7611.0,9610.5,0.0
1731070829.42,7611.1,9610.6,0.0
1731070829.92,7611.2,9610.7,0.0
1731070830.42,7611.3,9610.8,0.0
1731070830.92,7611.4,9610.9,0.0
1731070831.42,7611.5,9611.0,0.0
1731070831.92,7611.6,9611.1,0.0
1731070832.42,7611.7,9611.2,0.0
1731070832.92,7611.8,9611.3,0.0
1731070833.43,7611.9,9611.4,0.0
1731070833.93,7612.0,9611.5,0.0
1731070834.43,7612.1,9611.6,0.0
1731070834.93,7612.2,9611.7,0.0
1731070835.43,7612.3,9611.8,0.0
1731070835.93,7612.4,9611.9,0.0
1731070836.43,7612.5,9612.0,0.0
1731070836.93,7612.6,9612.1,0.0
1731070837.43,7612.7,9612.2,0.0
1731070837.93,7612.8,9612.3,0.0
1731070838.43,7612.9,9612.4,0.0
1731070838.93,7613.0,9612.5,0.0
1731070839.43,7613.1,9612.6,0.0
1731070839.93,7613.2,9612.7,0.0
1731070840.43,7613.3,9612.8,0.0
1731070840.93,7613.4,9612.9,0.0
1731070841.43,7613.5,9613.0,0.0
1731070841.93,7613.6,9613.1,0.0
1731070842.43,7613.7,9613.2,0.0
1731070842.93,7613.8,9613.3,0.0
1731070843.44,7613.9,9613.4,0.0
1731070843.94,7614.0,9613.5,0.0
1731070844.44,7614.1,9613.6,0.0
1731070844.94,7614.2,9613.7,0.0
1731070845.44,7614.3,9613.8,0.0
1731070845.94,7614.4,9613.9,0.0
1731070846.44,7614.5,9614.0,0.0
1731070846.94,7614.6,9614.1,0.0
1731070847.44,7614.7,9614.2,0.0
1731070847.94,7614.8,9614.3,0.0
1731070848.44,7614.9,9614.4,0.0
1731070848.94,7615.0,9614.5,0.0
1731070849.44,7615.1,9614.6,0.0
1731070849.94,7615.2,9614.7,0.0
1731070850.44,7615.3,9614.8,0.0
1731070850.94,7615.4,9614.9,0.0
1731070851.44,7615.5,9615.0,0.0
1731070851.94,7615.6,9615.1,0.0
1731070852.44,7615.7,9615.2,0.0
1731070852.94,7615.8,9615.3,0.0
1731070853.44,7615.9,9615.4,0.0
1731070853.94,7616.0,9615.5,0.0
1731070854.44,7616.1,9615.6,0.0
1731070854.95,7616.2,9615.7,0.0
1731070855.45,7616.3,9615.8,0.0
1731070855.95,7616.4,9615.9,0.0
1731070856.45,7616.5,9616.0,0.0
1731070856.95,7616.6,9616.1,0.0
1731070857.45,7616.7,9616.2,0.0
1731070857.95,7616.8,9616.3,0.0
1731070858.45,7616.9,9616.4,0.0
1731070858.95,7617.0,9616.5,0.0
1731070859.45,7617.1,9616.6,0.0
1731070859.95,7617.2,9616.7,0.0
1731070860.45,7617.3,9616.8,0.0
1731070860.95,7617.4,9616.9,0.0
1731070861.45,7617.5,9617.0,0.0
1731070861.95,7617.6,9617.1,0.0
1731070862.45,7617.7,9617.2,0.0
1731070862.95,7617.8,9617.3,0.0
1731070863.45,7617.9,9617.4,0.0
1731070863.95,7618.0,9617.5,0.0
1731070864.45,7618.1,9617.6,0.0
1731070864.95,7618.2,9617.7,0.0
1731070865.46,7618.3,9617.8,0.0
1731070865.96,7618.4,9617.9,0.0
1731070866.46,7618.5,9618.0,0.0
1731070866.96,7618.6,9618.1,0.0
1731070867.46,7618.7,9618.2,0.0
1731070867.96,7618.8,9618.3,0.0
1731070868.46,7618.9,9618.4,0.0
1731070868.96,7619.0,9618.5,0.0
1731070869.46,7619.1,9618.6,0.0
1731070869.96,7619.2,9618.7,0.0
1731070870.46,7619.3,9618.8,0.0
1731070870.96,7619.4,9618.9,0.0
1731070871.46,7619.5,9619.0,0.0
1731070871.96,7619.6,9619.1,0.0
1731070872.46,7619.7,9619.2,0.0
1731070872.97,7619.8,9619.3,0.0
1731070873.47,7619.9,9619.4,0.0
1731070873.97,7620.0,9619.5,0.0
1731070874.47,7620.1,9619.6,0.0
1731070874.97,7620.2,9619.7,0.0
1731070875.47,7620.3,9619.8,0.0
1731070875.97,7620.4,9619.9,0.0
1731070876.47,7620.5,9620.0,0.0
1731070876.97,7620.6,9620.1,0.0
1731070877.47,7620.7,9620.2,0.0
1731070877.97,7620.8,9620.3,0.0
1731070878.47,7620.9,9620.4,0.0
1731070878.97,7621.0,9620.5,0.0
1731070879.47,7621.1,9620.6,0.0
1731070879.97,7621.2,9620.7,0.0
1731070880.47,7621.3,9620.8,0.0
1731070880.97,7621.4,9620.9,0.0
1731070881.47,7621.5,9621.0,0.0
1731070881.97,7621.6,9621.1,0.0
1731070882.47,7621.7,9621.2,0.0
1731070882.97,7621.8,9621.3,0.0
1731070883.47,7621.9,9621.4,0.0
1731070883.98,7622.0,9621.5,0.0
1731070884.48,7622.1,9621.6,0.0
1731070884.98,7622.2,9621.7,0.0
1731070885.48,7622.3,9621.8,0.0
1731070885.98,7622.4,9621.9,0.0
1731070886.48,7622.5,9622.0,0.0
1731070886.98,7622.6,9622.1,0.0
1731070887.48,7622.7,9622.2,0.0
1731070887.98,7622.8,9622.3,0.0
1731070888.48,7622.9,9622.4,0.0
1731070888.98,7623.0,9622.5,0.0
1731070889.48,7623.1,9622.6,0.0
1731070889.98,7623.2,9622.7,0.0
1731070890.48,7623.3,9622.8,0.0
1731070890.98,7623.4,9622.9,0.0
1731070891.48,7623.5,9623.0,0.0
1731070891.98,7623.6,9623.1,0.0
1731070892.48,7623.7,9623.2,0.0
1731070892.98,7623.8,9623.3,0.0
1731070893.48,7623.9,9623.4,0.0
1731070893.98,7624.0,9623.5,0.0
1731070894.49,7624.1,9623.6,0.0
1731070894.99,7624.2,9623.7,0.0
1731070895.49,7624.3,9623.8,0.0
1731070895.99,7624.4,9623.9,0.0
1731070896.49,7624.5,9624.0,0.0
1731070896.99,7624.6,9624.1,0.0
1731070897.49,7624.7,9624.2,0.0
1731070897.99,7624.8,9624.3,0.0
1731070898.49,7624.9,9624.4,0.0
1731070898.99,7625.0,9624.5,0.0
1731070899.49,7625.1,9624.6,0.0
1731070899.99,7625.2,9624.7,0.0
1731070900.49,7625.3,9624.8,0.0
1731070900.99,7625.4,9624.9,0.0
1731070901.49,7625.5,9625.0,0.0
1731070901.99,7625.6,9625.1,0.0
1731070902.49,7625.7,9625.2,0.0
1731070902.99,7625.8,9625.3,0.0
1731070903.49,7625.9,9625.4,0.0
1731070903.99,7626.0,9625.5,0.0
1731070904.5,7626.1,9625.6,0.0
1731070904.99,7626.2,9625.7,0.0
1731070905.5,7626.3,9625.8,0.0
1731070906.0,7626.4,9625.9,0.0
1731070906.5,7626.5,9626.0,0.0
1731070907.0,7626.6,9626.1,0.0
1731070907.5,7626.7,9626.2,0.0
1731070908.0,7626.8,9626.3,0.0
1731070908.5,7626.9,9626.4,0.0
1731070909.0,7627.0,9626.5,0.0
1731070909.5,7627.1,9626.6,0.0
1731070910.0,7627.2,9626.7,0.0
1731070910.5,7627.3,9626.8,0.0
1731070911.0,7627.4,9626.9,0.0
1731070911.5,7627.5,9627.0,0.0
1731070912.0,7627.6,9627.1,0.0
1731070912.5,7627.7,9627.2,0.0
1731070913.0,7627.8,9627.3,0.0
1731070913.51,7627.9,9627.4,0.0
1731070914.01,7628.0,9627.5,0.0
1731070914.51,7628.1,9627.6,0.0
1731070915.01,7628.2,9627.7,0.0
1731070915.51,7628.3,9627.8,0.0
1731070916.01,7628.4,9627.9,0.0
1731070916.51,7628.5,9628.0,0.0
1731070917.01,7628.6,9628.1,0.0
1731070917.51,7628.7,9628.2,0.0
1731070918.01,7628.8,9628.3,0.0
1731070918.51,7628.9,9628.4,0.0
1731070919.01,7629.0,9628.5,0.0
1731070919.51,7629.1,9628.6,0.0
1731070920.01,7629.2,9628.7,0.0
1731070920.51,7629.3,9628.8,0.0
1731070921.01,7629.4,9628.9,0.0
1731070921.51,7629.5,9629.0,0.0
1731070922.01,7629.6,9629.1,0.0
1731070922.51,7629.7,9629.2,0.0
1731070923.01,7629.8,9629.3,0.0
1731070923.51,7629.9,9629.4,0.0
1731070924.02,7630.0,9629.5,0.0
1731070924.52,7630.1,9629.6,0.0
1731070925.02,7630.2,9629.7,0.0
1731070925.52,7630.3,9629.8,0.0
1731070926.02,7630.4,9629.9,0.0
1731070926.52,7630.5,9630.0,0.0
1731070927.02,7630.6,9630.1,0.0
1731070927.52,7630.7,9630.2,0.0
1731070928.02,7630.8,9630.3,0.0
1731070928.52,7630.9,9630.4,0.0
1731070929.02,7631.0,9630.5,0.0
1731070929.52,7631.1,9630.6,0.0
1731070930.02,7631.2,9630.7,0.0
1731070930.52,7631.3,9630.8,0.0
1731070931.02,7631.4,9630.9,0.0
1731070931.52,7631.5,9631.0,0.0
1731070932.02,7631.6,9631.1,0.0
1731070932.52,7631.7,9631.2,0.0
1731070933.03,7631.8,9631.3,0.0
1731070933.53,7631.9,9631.4,0.0
1731070934.03,7632.0,9631.5,0.0
1731070934.53,7632.1,9631.6,0.0
1731070935.03,7632.2,9631.7,0.0
1731070935.53,7632.3,9631.8,0.0
1731070936.03,7632.4,9631.9,0.0
1731070936.53,7632.5,9632.0,0.0
1731070937.03,7632.6,9632.1,0.0
1731070937.53,7632.7,9632.2,0.0
1731070938.03,7632.8,9632.3,0.0
1731070938.53,7632.9,9632.4,0.0
1731070939.03,7633.0,9632.5,0.0
1731070939.53,7633.1,9632.6,0.0
1731070940.03,7633.2,9632.7,0.0
1731070940.53,7633.3,9632.8,0.0
1731070941.03,7633.4,9632.9,0.0
1731070941.53,7633.5,9633.0,0.0
1731070942.03,7633.6,9633.1,0.0
1731070942.53,7633.7,9633.2,0.0
1731070943.04,7633.8,9633.3,0.0
1731070943.54,7633.9,9633.4,0.0
1731070944.04,7634.0,9633.5,0.0
1731070944.54,7634.1,9633.6,0.0
1731070945.04,7634.2,9633.7,0.0
1731070945.54,7634.3,9633.8,0.0
1731070946.04,7634.4,9633.9,0.0
1731070946.54,7634.5,9634.0,0.0
1731070947.04,7634.6,9634.1,0.0
1731070947.54,7634.7,9634.2,0.0
1731070948.04,7634.8,9634.3,0.0
1731070948.54,7634.9,9634.4,0.0
1731070949.04,7635.0,9634.5,0.0
1731070949.54,7635.1,9634.6,0.0
1731070950.04,7635.2,9634.7,0.0
1731070950.54,7635.3,9634.8,0.0
1731070951.04,7635.4,9634.9,0.0
1731070951.54,7635.5,9635.0,0.0
1731070952.04,7635.6,9635.1,0.0
1731070952.54,7635.7,9635.2,0.0
1731070953.05,7635.8,9635.3,0.0
1731070953.55,7635.9,9635.4,0.0
1731070954.05,7636.0,9635.5,0.0
1731070954.55,7636.1,9635.6,0.0
1731070955.05,7636.2,9635.7,0.0
1731070955.55,7636.3,9635.8,0.0
1731070956.05,7636.4,9635.9,0.0
1731070956.55,7636.5,9636.0,0.0
1731070957.05,7636.6,9636.1,0.0
1731070957.55,7636.7,9636.2,0.0
1731070958.05,7636.8,9636.3,0.0
1731070958.55,7636.9,9636.4,0.0
1731070959.05,7637.0,9636.5,0.0
1731070959.55,7637.1,9636.6,0.0
1731070960.05,7637.2,9636.7,0.0
1731070960.55,7637.3,9636.8,0.0
1731070961.05,7637.4,9636.9,0.0
1731070961.55,7637.5,9637.0,0.0
1731070962.05,7637.6,9637.1,0.0
1731070962.55,7637.7,9637.2,0.0
1731070963.05,7637.8,9637.3,0.0
1731070963.56,7637.9,9637.4,0.0
1731070964.06,7638.0,9637.5,0.0
1731070964.56,7638.1,9637.6,0.0
1731070965.06,7638.2,9637.7,0.0
1731070965.56,7638.3,9637.8,0.0
1731070966.06,7638.4,9637.9,0.0
1731070966.56,7638.5,9638.0,0.0
1731070967.06,7638.6,9638.1,0.0
1731070967.56,7638.7,9638.2,0.0
1731070968.06,7638.8,9638.3,0.0
1731070968.56,7638.9,9638.4,0.0
1731070969.06,7639.0,9638.5,0.0
1731070969.56,7639.1,9638.6,0.0
1731070970.06,7639.2,9638.7,0.0
1731070970.56,7639.3,9638.8,0.0
1731070971.06,7639.4,9638.9,0.0
1731070971.56,7639.5,9639.0,0.0
1731070972.06,7639.6,9639.1,0.0
1731070972.56,7639.7,9639.2,0.0
1731070973.06,7639.8,9639.3,0.0
1731070973.56,7639.9,9639.4,0.0
1731070974.06,7640.0,9639.5,0.0
1731070974.56,7640.1,9639.6,0.0
1731070975.07,7640.2,9639.7,0.0
1731070975.57,7640.3,9639.8,0.0
1731070976.07,7640.4,9639.9,0.0
1731070976.57,7640.5,9640.0,0.0
1731070977.07,7640.6,9640.1,0.0
1731070977.57,7640.7,9640.2,0.0
1731070978.07,7640.8,9640.3,0.0
1731070978.57,7640.9,9640.4,0.0
1731070979.07,7641.0,9640.5,0.0
1731070979.57,7641.1,9640.6,0.0
1731070980.07,7641.2,9640.7,0.0
1731070980.57,7641.3,9640.8,0.0
1731070981.07,7641.4,9640.9,0.0
1731070981.57,7641.5,9641.0,0.0
1731070982.07,7641.6,9641.1,0.0
1731070982.57,7641.7,9641.2,0.0
1731070983.07,7641.8,9641.3,0.0
1731070983.57,7641.9,9641.4,0.0
1731070984.07,7642.0,9641.5,0.0
1731070984.57,7642.1,9641.6,0.0
1731070985.08,7642.2,9641.7,0.0
1731070985.58,7642.3,9641.8,0.0
1731070986.08,7642.4,9641.9,0.0
1731070986.58,7642.5,9642.0,0.0
1731070987.08,7642.6,9642.1,0.0
1731070987.58,7642.7,9642.2,0.0
1731070988.08,7642.8,9642.3,0.0
1731070988.58,7642.9,9642.4,0.0
1731070989.08,7643.0,9642.5,0.0
1731070989.58,7643.1,9642.6,0.0
1731070990.08,7643.2,9642.7,0.0
1731070990.58,7643.3,9642.8,0.0
1731070991.08,7643.4,9642.9,0.0
1731070991.58,7643.5,9643.0,0.0
1731070992.08,7643.6,9643.1,0.0
1731070992.58,7643.7,9643.2,0.0
1731070993.08,7643.8,9643.3,0.0
1731070993.58,7643.9,9643.4,0.0
1731070994.08,7644.0,9643.5,0.0
1731070994.58,7644.1,9643.6,0.0
1731070995.08,7644.2,9643.7,0.0
1731070995.59,7644.3,9643.8,0.0
1731070996.09,7644.4,9643.9,0.0
1731070996.59,7644.5,9644.0,0.0
1731070997.09,7644.6,9644.1,0.0
1731070997.59,7644.7,9644.2,0.0
1731070998.09,7644.8,9644.3,0.0
1731070998.59,7644.9,9644.4,0.0
1731070999.09,7645.0,9644.5,0.0
1731070999.59,7645.1,9644.6,0.0
1731071000.09,7645.2,9644.7,0.0
1731071000.59,7645.3,9644.8,0.0
1731071001.09,7645.4,9644.9,0.0
1731071001.59,7645.5,9645.0,0.0
1731071002.09,7645.6,9645.1,0.0
1731071002.59,7645.7,9645.2,0.0
1731071003.09,7645.8,9645.3,0.0
1731071003.59,7645.9,9645.4,0.0
1731071004.09,7646.0,9645.5,0.0
1731071004.59,7646.1,9645.6,0.0
1731071005.09,7646.2,9645.7,0.0
1731071005.59,7646.3,9645.8,0.0
1731071006.09,7646.4,9645.9,0.0
1731071006.6,7646.5,9646.0,0.0
1731071007.1,7646.6,9646.1,0.0
1731071007.6,7646.7,9646.2,0.0
1731071008.1,7646.8,9646.3,0.0
1731071008.6,7646.9,9646.4,0.0
1731071009.1,7647.0,9646.5,0.0
1731071009.6,7647.1,9646.6,0.0
1731071010.1,7647.2,9646.7,0.0
1731071010.6,7647.3,9646.8,0.0
1731071011.1,7647.4,9646.9,0.0
1731071011.6,7647.5,9647.0,0.0
1731071012.1,7647.6,9647.1,0.0
1731071012.6,7647.7,9647.2,0.0
1731071013.1,7647.8,9647.3,0.0
1731071013.6,7647.9,9647.4,0.0
1731071014.1,7648.0,9647.5,0.0
1731071014.6,7648.1,9647.6,0.0
1731071015.1,7648.2,9647.7,0.0
1731071015.6,7648.3,9647.8,0.0
1731071016.1,7648.4,9647.9,0.0
1731071016.6,7648.5,9648.0,0.0
1731071017.11,7648.6,9648.1,0.0
1731071017.61,7648.7,9648.2,0.0
1731071018.11,7648.8,9648.3,0.0
1731071018.61,7648.9,9648.4,0.0
1731071019.11,7649.0,9648.5,0.0
1731071019.61,7649.1,9648.6,0.0
1731071020.11,7649.2,9648.7,0.0
1731071020.61,7649.3,9648.8,0.0
1731071021.11,7649.4,9648.9,0.0
1731071021.61,7649.5,9649.0,0.0
1731071022.11,7649.6,9649.1,0.0
1731071022.61,7649.7,9649.2,0.0
1731071023.11,7649.8,9649.3,0.0
1731071023.61,7649.9,9649.4,0.0
1731071024.11,7650.0,9649.5,0.0
1731071024.61,7650.1,9649.6,0.0
1731071025.11,7650.2,9649.7,0.0
1731071025.61,7650.3,9649.8,0.0
1731071026.11,7650.4,9649.9,0.0
1731071026.61,7650.5,9650.0,0.0
1731071027.11,7650.6,9650.1,0.0
1731071027.61,7650.7,9650.2,0.0
1731071028.12,7650.8,9650.3,0.0
1731071028.62,7650.9,9650.4,0.0
1731071029.12,7651.0,9650.5,0.0
1731071029.62,7651.1,9650.6,0.0
1731071030.12,7651.2,9650.7,0.0
1731071030.62,7651.3,9650.8,0.0
1731071031.12,7651.4,9650.9,0.0
1731071031.62,7651.5,9651.0,0.0
1731071032.12,7651.6,9651.1,0.0
1731071032.62,7651.7,9651.2,0.0
1731071033.12,7651.8,9651.3,0.0
1731071033.62,7651.9,9651.4,0.0
1731071034.12,7652.0,9651.5,0.0
1731071034.62,7652.1,9651.6,0.0
1731071035.12,7652.2,9651.7,0.0
1731071035.62,7652.3,9651.8,0.0
1731071036.12,7652.4,9651.9,0.0
1731071036.62,7652.5,9652.0,0.0
1731071037.12,7652.6,9652.1,0.0
1731071037.62,7652.7,9652.2,0.0
1731071038.12,7652.8,9652.3,0.0
1731071038.62,7652.9,9652.4,0.0
1731071039.12,7653.0,9652.5,0.0
1731071039.63,7653.1,9652.6,0.0
1731071040.13,7653.2,9652.7,0.0
1731071040.63,7653.3,9652.8,0.0
1731071041.13,7653.4,9652.9,0.0
1731071041.63,7653.5,9653.0,0.0
1731071042.13,7653.6,9653.1,0.0
1731071042.63,7653.7,9653.2,0.0
1731071043.13,7653.8,9653.3,0.0
1731071043.63,7653.9,9653.4,0.0
1731071044.13,7654.0,9653.5,0.0
1731071044.63,7654.1,9653.6,0.0
1731071045.13,7654.2,9653.7,0.0
1731071045.63,7654.3,9653.8,0.0
1731071046.13,7654.4,9653.9,0.0
1731071046.63,7654.5,9654.0,0.0
1731071047.13,7654.6,9654.1,0.0
1731071047.63,7654.7,9654.2,0.0
1731071048.13,7654.8,9654.3,0.0
1731071048.64,7654.9,9654.4,0.0
1731071049.14,7655.0,9654.5,0.0
1731071049.64,7655.1,9654.6,0.0
1731071050.14,7655.2,9654.7,0.0
1731071050.64,7655.3,9654.8,0.0
1731071051.14,7655.4,9654.9,0.0
1731071051.64,7655.5,9655.0,0.0
1731071052.14,7655.6,9655.1,0.0
1731071052.64,7655.7,9655.2,0.0
1731071053.14,7655.8,9655.3,0.0
1731071053.64,7655.9,9655.4,0.0
1731071054.14,7656.0,9655.5,0.0
1731071054.64,7656.1,9655.6,0.0
1731071055.14,7656.2,9655.7,0.0
1731071055.64,7656.3,9655.8,0.0
1731071056.14,7656.4,9655.9,0.0
1731071056.64,7656.5,9656.0,0.0
1731071057.14,7656.6,9656.1,0.0
1731071057.64,7656.7,9656.2,0.0
1731071058.14,7656.8,9656.3,0.0
1731071058.65,7656.9,9656.4,0.0
1731071059.15,7657.0,9656.5,0.0
1731071059.65,7657.1,9656.6,0.0
1731071060.15,7657.2,9656.7,0.0
1731071060.65,7657.3,9656.8,0.0
1731071061.15,7657.4,9656.9,0.0
1731071061.65,7657.5,9657.0,0.0
1731071062.15,7657.6,9657.1,0.0
1731071062.65,7657.7,9657.2,0.0
1731071063.15,7657.8,9657.3,0.0
1731071063.65,7657.9,9657.4,0.0
1731071064.15,7658.0,9657.5,0.0
1731071064.65,7658.1,9657.6,0.0
1731071065.15,7658.2,9657.7,0.0
1731071065.65,7658.3,9657.8,0.0
1731071066.15,7658.4,9657.9,0.0
1731071066.65,7658.5,9658.0,0.0
1731071067.15,7658.6,9658.1,0.0
1731071067.66,7658.7,9658.2,0.0
1731071068.16,7658.8,9658.3,0.0
1731071068.66,7658.9,9658.4,0.0
1731071069.16,7659.0,9658.5,0.0
1731071069.66,7659.1,9658.6,0.0
1731071070.16,7659.2,9658.7,0.0
1731071070.66,7659.3,9658.8,0.0
1731071071.16,7659.4,9658.9,0.0
1731071071.66,7659.5,9659.0,0.0
1731071072.16,7659.6,9659.1,0.0
1731071072.66,7659.7,9659.2,0.0
1731071073.16,7659.8,9659.3,0.0
1731071073.66,7659.9,9659.4,0.0
1731071074.16,7660.0,9659.5,0.0
1731071074.66,7660.1,9659.6,0.0
1731071075.16,7660.2,9659.7,0.0
1731071075.67,7660.3,9659.8,0.0
1731071076.17,7660.4,9659.9,0.0
1731071076.67,7660.5,9660.0,0.0
1731071077.17,7660.6,9660.1,0.0
1731071077.67,7660.7,9660.2,0.0
1731071078.17,7660.8,9660.3,0.0
1731071078.67,7660.9,9660.4,0.0
1731071079.17,7661.0,9660.5,0.0
1731071079.67,7661.1,9660.6,0.0
1731071080.17,7661.2,9660.7,0.0
1731071080.67,7661.3,9660.8,0.0
1731071081.17,7661.4,9660.9,0.0
1731071081.67,7661.5,9661.0,0.0
1731071082.17,7661.6,9661.1,0.0
1731071082.68,7661.7,9661.2,0.0
1731071083.18,7661.8,9661.3,0.0
1731071083.68,7661.9,9661.4,0.0
1731071084.18,7662.0,9661.5,0.0
1731071084.68,7662.1,9661.6,0.0
1731071085.18,7662.2,9661.7,0.0
1731071085.68,7662.3,9661.8,0.0
1731071086.18,7662.4,9661.9,0.0
1731071086.68,7662.5,9662.0,0.0
1731071087.18,7662.6,9662.1,0.0
1731071087.68,7662.7,9662.2,0.0
1731071088.18,7662.8,9662.3,0.0
1731071088.68,7662.9,9662.4,0.0
1731071089.18,7663.0,9662.5,0.0
1731071089.68,7663.1,9662.6,0.0
1731071090.18,7663.2,9662.7,0.0
1731071090.68,7663.3,9662.8,0.0
1731071091.18,7663.4,9662.9,0.0
1731071091.68,7663.5,9663.0,0.0
1731071092.18,7663.6,9663.1,0.0
1731071092.68,7663.7,9663.2,0.0
1731071093.19,7663.8,9663.3,0.0
1731071093.69,7663.9,9663.4,0.0
1731071094.19,7664.0,9663.5,0.0
1731071094.69,7664.1,9663.6,0.0
1731071095.19,7664.2,9663.7,0.0
1731071095.69,7664.3,9663.8,0.0
1731071096.19,7664.4,9663.9,0.0
1731071096.69,7664.5,9664.0,0.0
1731071097.19,7664.6,9664.1,0.0
1731071097.69,7664.7,9664.2,0.0
1731071098.19,7664.8,9664.3,0.0
1731071098.69,7664.9,9664.4,0.0
1731071099.19,7665.0,9664.5,0.0
1731071099.69,7665.1,9664.6,0.0
1731071100.19,7665.2,9664.7,0.0
1731071100.69,7665.3,9664.8,0.0
1731071101.19,7665.4,9664.9,0.0
1731071101.69,7665.5,9665.0,0.0
1731071102.19,7665.6,9665.1,0.0
1731071102.69,7665.7,9665.2,0.0
1731071103.19,7665.8,9665.3,0.0
1731071103.69,7665.9,9665.4,0.0
1731071104.2,7666.0,9665.5,0.0
1731071104.7,7666.1,9665.6,0.0
1731071105.2,7666.2,9665.7,0.0
1731071105.7,7666.3,9665.8,0.0
1731071106.2,7666.4,9665.9,0.0
1731071106.7,7666.5,9666.0,0.0
1731071107.2,7666.6,9666.1,0.0
1731071107.7,7666.7,9666.2,0.0
1731071108.2,7666.8,9666.3,0.0
