Time,Delay
1731067770.302,43.3
1731067770.759,3.04
1731067771.257,1.27
1731067771.758,0.83
1731067772.283,1.0
1731067772.783,0.817
1731067773.284,1.28
1731067773.786,0.969
1731067774.286,1.05
1731067774.787,1.06
1731067775.294,7.46
1731067775.788,0.819
1731067776.318,3.85
1731067776.816,0.816
1731067777.342,3.84
1731067777.84,0.867
1731067778.366,4.29
1731067778.864,0.892
1731067779.365,1.16
1731067779.865,0.775
1731067780.379,1.33
1731067780.879,1.18
1731067781.38,1.23
1731067781.882,1.54
1731067782.382,1.17
1731067782.885,3.22
1731067783.385,2.63
1731067783.885,0.851
1731067784.385,0.855
1731067784.892,2.38
1731067785.391,0.797
1731067785.915,1.04
1731067786.415,0.877
1731067786.938,1.12
1731067787.439,0.798
1731067787.962,1.11
1731067788.463,0.836
1731067788.987,1.08
1731067789.487,0.782
1731067790.011,1.52
1731067790.512,0.802
1731067791.035,1.28
1731067791.536,0.722
1731067792.059,1.1
1731067792.56,0.84
1731067793.083,1.37
1731067793.584,1.05
1731067794.084,0.933
1731067794.584,0.78
1731067795.099,1.29
1731067795.6,1.04
1731067796.101,1.38
1731067796.602,1.09
1731067797.105,3.54
1731067797.604,1.18
1731067798.104,0.877
1731067798.619,1.09
1731067799.12,1.1
1731067799.62,0.848
1731067800.122,1.12
1731067800.623,0.995
1731067801.123,0.889
1731067801.627,1.19
1731067802.127,0.818
1731067802.651,1.28
1731067803.151,0.883
1731067803.659,8.15
1731067804.152,0.946
1731067804.653,1.21
1731067805.154,1.0
1731067805.654,1.09
1731067806.155,1.08
1731067806.655,0.819
1731067807.163,1.28
1731067807.664,0.875
1731067808.187,1.35
1731067808.688,0.849
1731067809.212,1.48
1731067809.711,0.709
1731067810.235,1.47
1731067810.736,0.732
1731067811.259,1.04
1731067811.76,1.09
1731067812.261,1.98
1731067812.761,1.15
1731067813.262,0.848
1731067813.787,1.81
1731067814.288,1.06
1731067814.789,1.21
1731067815.289,0.852
1731067815.79,0.875
1731067816.29,1.03
1731067816.79,0.845
1731067817.307,1.07
1731067817.807,0.925
1731067818.309,1.49
1731067818.814,5.32
1731067819.31,1.09
1731067819.811,1.45
1731067820.311,0.77
1731067820.827,1.4
1731067821.328,0.824
1731067821.852,1.6
1731067822.352,0.951
1731067822.853,1.29
1731067823.353,0.893
1731067823.854,0.91
1731067824.378,1.09
1731067824.88,1.12
1731067825.381,1.54
1731067825.882,1.77
1731067826.382,0.774
1731067826.907,1.49
1731067827.413,6.13
1731067827.909,1.41
1731067828.41,0.893
1731067828.923,1.13
1731067829.423,0.852
1731067829.947,1.41
1731067830.448,0.97
1731067830.948,1.29
1731067831.449,1.15
1731067831.949,0.82
1731067832.475,1.38
1731067832.976,1.1
1731067833.476,1.27
1731067833.978,0.965
1731067834.48,3.67
1731067834.979,1.27
1731067835.48,0.707
1731067835.995,1.28
1731067836.495,0.842
1731067837.019,1.3
1731067837.52,1.26
1731067838.021,1.3
1731067838.522,0.98
1731067839.023,0.987
1731067839.523,1.07
1731067840.024,0.856
1731067840.54,1.82
1731067841.041,1.59
1731067841.549,7.36
1731067842.043,1.31
1731067842.544,0.88
1731067843.067,1.33
1731067843.567,0.878
1731067844.091,1.5
1731067844.592,0.863
1731067845.117,3.11
1731067845.616,1.6
1731067846.118,2.8
1731067846.62,2.92
1731067847.12,2.06
1731067847.62,2.6
1731067848.121,1.09
1731067848.621,1.09
1731067849.127,6.64
1731067849.623,1.08
1731067850.123,1.14
1731067850.624,1.01
1731067851.126,2.12
1731067851.626,1.22
1731067852.127,0.92
1731067852.627,1.04
1731067853.127,0.856
1731067853.659,1.25
1731067854.16,0.9
1731067854.683,1.0
1731067855.183,0.856
1731067855.707,1.35
1731067856.207,0.778
1731067856.734,3.88
1731067857.233,1.07
1731067857.735,3.3
1731067858.24,6.81
1731067858.735,0.964
1731067859.237,1.42
1731067859.737,0.784
1731067860.251,1.29
1731067860.751,0.903
1731067861.275,1.09
1731067861.774,0.866
1731067862.298,1.09
1731067862.799,1.13
1731067863.3,0.925
1731067863.801,0.834
1731067864.315,1.04
1731067864.816,0.941
1731067865.316,1.04
1731067865.818,2.74
1731067866.318,0.863
1731067866.844,2.16
1731067867.349,6.48
1731067867.845,1.18
1731067868.347,1.6
1731067868.847,1.02
1731067869.348,0.934
1731067869.848,0.913
1731067870.35,0.828
1731067870.874,1.28
1731067871.395,8.67
1731067871.877,0.885
1731067872.379,1.07
1731067872.883,5.6
1731067873.382,1.84
1731067873.883,1.97
1731067874.382,0.808
1731067874.907,1.1
1731067875.408,0.923
1731067875.908,0.837
1731067876.412,1.53
1731067876.912,0.824
1731067877.435,1.15
1731067877.935,0.993
1731067878.436,0.968
1731067878.937,0.894
1731067879.437,0.79
1731067879.964,1.64
1731067880.464,1.09
1731067880.972,8.26
1731067881.465,0.836
1731067881.979,1.19
1731067882.479,1.07
1731067882.98,0.811
1731067883.483,1.26
1731067883.984,0.913
1731067884.484,0.855
1731067884.987,1.3
1731067885.487,0.852
1731067886.011,1.0
1731067886.511,0.913
1731067887.014,2.88
1731067887.513,1.27
1731067888.015,0.985
