Time,Bitrate,Jitter,Datagrams,Delay,F1_X,F1_Y,F1_Z,F4_X,F4_Y,F4_Z,Distance
1731068788.31,19.9,0.275,0.0,0.855,7203.6,9203.1,0.0,9203.1,6796.9,0.0,3128.5457787924415
1731068788.81,19.8,0.542,0.0,0.713,7203.7,9203.2,0.0,9203.2,6796.8,0.0,3128.6996036692317
1731068789.31,19.8,0.376,0.0,0.716,7203.8,9203.3,0.0,9203.3,6796.7,0.0,3128.853433767711
1731068789.81,20.5,0.377,0.0,0.786,7203.9,9203.4,0.0,9203.4,6796.6,0.0,3129.0072690871134
1731068790.31,19.8,0.549,0.0,2.49,7204.0,9203.5,0.0,9203.5,6796.5,0.0,3129.161109626668
1731068790.81,19.8,0.407,0.0,2.88,7204.1,9203.6,0.0,9203.6,6796.4,0.0,3129.3149553856038
1731068791.31,19.9,0.345,0.0,1.51,7204.2,9203.7,0.0,9203.7,6796.3,0.0,3129.468806363151
1731068791.81,20.5,0.293,0.0,1.77,7204.3,9203.8,0.0,9203.8,6796.2,0.0,3129.622662558538
1731068792.31,19.8,0.336,0.0,1.75,7204.4,9203.9,0.0,9203.9,6796.1,0.0,3129.776523971
1731068792.81,19.9,0.463,0.0,0.752,7204.5,9204.0,0.0,9204.0,6796.0,0.0,3129.9303905997654
1731068793.31,19.8,0.34,0.0,0.786,7204.6,9204.1,0.0,9204.1,6795.9,0.0,3130.0842624440647
1731068793.81,20.5,0.588,0.0,0.783,7204.7,9204.2,0.0,9204.2,6795.8,0.0,3130.2381395031284
1731068794.31,19.8,0.493,0.0,1.03,7204.8,9204.3,0.0,9204.3,6795.7,0.0,3130.392021776185
1731068794.81,19.8,0.393,0.0,1.03,7204.9,9204.4,0.0,9204.4,6795.6,0.0,3130.545909262472
1731068795.31,19.8,0.518,0.0,1.82,7205.0,9204.5,0.0,9204.5,6795.5,0.0,3130.6998019612165
1731068795.81,20.5,0.426,0.0,0.817,7205.1,9204.6,0.0,9204.6,6795.4,0.0,3130.853699871651
1731068796.31,19.8,0.432,0.0,1.26,7205.2,9204.7,0.0,9204.7,6795.3,0.0,3131.0076029930055
1731068796.81,19.9,0.529,0.0,1.09,7205.3,9204.8,0.0,9204.8,6795.2,0.0,3131.1615113245107
1731068797.31,19.8,0.634,0.0,0.932,7205.4,9204.9,0.0,9204.9,6795.1,0.0,3131.3154248654023
1731068797.81,20.5,0.514,0.0,0.824,7205.5,9205.0,0.0,9205.0,6795.0,0.0,3131.469343614911
1731068798.31,19.8,0.635,0.0,0.729,7205.6,9205.1,0.0,9205.1,6794.9,0.0,3131.623267572267
1731068798.81,19.8,0.562,0.0,0.869,7205.7,9205.2,0.0,9205.2,6794.8,0.0,3131.777196736704
1731068799.31,19.8,0.488,0.0,1.01,7205.8,9205.3,0.0,9205.3,6794.7,0.0,3131.9311311074503
1731068799.81,19.8,0.373,0.0,1.38,7205.9,9205.4,0.0,9205.4,6794.6,0.0,3132.0850706837446
1731068800.31,20.5,0.465,0.0,0.893,7206.0,9205.5,0.0,9205.5,6794.5,0.0,3132.239015464816
1731068800.81,19.8,0.595,0.0,0.945,7206.1,9205.6,0.0,9205.6,6794.4,0.0,3132.3929654498975
1731068801.31,19.8,0.573,0.0,0.882,7206.2,9205.7,0.0,9205.7,6794.3,0.0,3132.5469206382218
1731068801.81,20.5,0.479,0.0,1.11,7206.3,9205.8,0.0,9205.8,6794.2,0.0,3132.7008810290195
1731068802.31,19.9,0.453,0.0,7.72,7206.4,9205.9,0.0,9205.9,6794.1,0.0,3132.854846621528
1731068802.81,19.8,0.491,0.0,1.13,7206.5,9206.0,0.0,9206.0,6794.0,0.0,3133.0088174149782
1731068803.31,19.8,0.837,0.0,0.822,7206.6,9206.1,0.0,9206.1,6793.9,0.0,3133.1627934086036
1731068803.81,20.5,0.564,0.0,1.48,7206.7,9206.2,0.0,9206.2,6793.8,0.0,3133.316774601637
1731068804.31,19.8,0.527,0.0,1.65,7206.8,9206.3,0.0,9206.3,6793.7,0.0,3133.4707609933103
1731068804.81,19.8,0.613,0.0,0.948,7206.9,9206.4,0.0,9206.4,6793.6,0.0,3133.6247525828608
1731068805.31,19.9,0.58,0.0,0.869,7207.0,9206.5,0.0,9206.5,6793.5,0.0,3133.778749369521
1731068805.81,20.5,0.611,0.0,0.84,7207.1,9206.6,0.0,9206.6,6793.4,0.0,3133.9327513525245
1731068806.31,19.8,0.685,0.0,0.886,7207.2,9206.7,0.0,9206.7,6793.3,0.0,3134.0867585311044
1731068806.81,19.8,0.969,0.0,0.692,7207.3,9206.8,0.0,9206.8,6793.2,0.0,3134.2407709044933
1731068807.31,19.8,0.707,0.0,0.906,7207.4,9206.9,0.0,9206.9,6793.1,0.0,3134.3947884719305
1731068807.81,20.5,0.811,0.0,0.804,7207.5,9207.0,0.0,9207.0,6793.0,0.0,3134.548811232647
1731068808.31,19.8,0.522,0.0,0.816,7207.6,9207.1,0.0,9207.1,6792.9,0.0,3134.702839185878
1731068808.81,19.9,0.251,0.0,1.06,7207.7,9207.2,0.0,9207.2,6792.8,0.0,3134.8568723308576
1731068809.31,19.8,0.34,0.0,6.48,7207.8,9207.3,0.0,9207.3,6792.7,0.0,3135.0109106668183
1731068809.81,20.5,0.316,0.0,1.14,7207.9,9207.4,0.0,9207.4,6792.6,0.0,3135.164954193
1731068810.31,19.8,0.337,0.0,0.888,7208.0,9207.5,0.0,9207.5,6792.5,0.0,3135.3190029086354
1731068810.81,19.8,0.443,0.0,1.12,7208.1,9207.6,0.0,9207.6,6792.4,0.0,3135.4730568129594
1731068811.31,19.8,0.382,0.0,1.86,7208.2,9207.7,0.0,9207.7,6792.3,0.0,3135.627115905207
1731068811.81,20.5,0.431,0.0,1.34,7208.3,9207.8,0.0,9207.8,6792.2,0.0,3135.7811801846115
1731068812.31,19.8,0.629,0.0,0.821,7208.4,9207.9,0.0,9207.9,6792.1,0.0,3135.935249650413
1731068812.81,19.8,0.462,0.0,1.2,7208.5,9208.0,0.0,9208.0,6792.0,0.0,3136.0893243018445
1731068813.31,19.9,0.323,0.0,0.896,7208.6,9208.1,0.0,9208.1,6791.9,0.0,3136.2434041381425
1731068813.81,20.5,0.334,0.0,1.25,7208.7,9208.2,0.0,9208.2,6791.8,0.0,3136.397489158542
1731068814.31,19.8,0.413,0.0,1.76,7208.8,9208.3,0.0,9208.3,6791.7,0.0,3136.551579362277
1731068814.81,19.8,0.409,0.0,1.12,7208.9,9208.4,0.0,9208.4,6791.6,0.0,3136.705674748588
1731068815.31,19.8,0.457,0.0,0.99,7209.0,9208.5,0.0,9208.5,6791.5,0.0,3136.85977531671
1731068815.81,20.5,0.368,0.0,4.61,7209.1,9208.6,0.0,9208.6,6791.4,0.0,3137.013881065878
1731068816.31,19.8,0.421,0.0,1.37,7209.2,9208.7,0.0,9208.7,6791.3,0.0,3137.167991995329
1731068816.81,19.9,0.464,0.0,1.35,7209.3,9208.8,0.0,9208.8,6791.2,0.0,3137.3221081042975
1731068817.31,19.8,0.541,0.0,1.02,7209.4,9208.9,0.0,9208.9,6791.1,0.0,3137.4762293920244
1731068817.81,20.5,0.466,0.0,1.27,7209.5,9209.0,0.0,9209.0,6791.0,0.0,3137.630355857745
1731068818.31,19.8,0.518,0.0,0.968,7209.6,9209.1,0.0,9209.1,6790.9,0.0,3137.784487500696
1731068818.81,19.8,0.618,0.0,1.04,7209.7,9209.2,0.0,9209.2,6790.8,0.0,3137.9386243201134
1731068819.31,19.8,0.513,0.0,1.36,7209.8,9209.3,0.0,9209.3,6790.7,0.0,3138.0927663152333
1731068819.81,20.5,0.723,0.0,0.859,7209.9,9209.4,0.0,9209.4,6790.6,0.0,3138.2469134852977
1731068820.31,19.8,0.559,0.0,1.04,7210.0,9209.5,0.0,9209.5,6790.5,0.0,3138.401065829541
1731068820.81,19.9,0.602,0.0,1.76,7210.1,9209.6,0.0,9209.6,6790.4,0.0,3138.5552233472017
1731068821.31,19.8,0.591,0.0,7.36,7210.2,9209.7,0.0,9209.7,6790.3,0.0,3138.709386037517
1731068821.81,20.5,0.38,0.0,1.04,7210.3,9209.8,0.0,9209.8,6790.2,0.0,3138.863553899722
1731068822.31,19.8,0.435,0.0,0.898,7210.4,9209.9,0.0,9209.9,6790.1,0.0,3139.01772693306
1731068822.81,19.8,0.442,0.0,0.881,7210.5,9210.0,0.0,9210.0,6790.0,0.0,3139.1719051367672
1731068823.31,19.9,0.464,0.0,1.05,7210.6,9210.1,0.0,9210.1,6789.9,0.0,3139.326088510081
1731068823.81,20.5,0.429,0.0,0.933,7210.7,9210.2,0.0,9210.2,6789.8,0.0,3139.4802770522397
1731068824.31,19.8,0.463,0.0,0.973,7210.8,9210.3,0.0,9210.3,6789.7,0.0,3139.6344707624794
1731068824.81,19.8,0.525,0.0,0.789,7210.9,9210.4,0.0,9210.4,6789.6,0.0,3139.7886696400437
1731068825.31,19.9,0.517,0.0,1.03,7211.0,9210.5,0.0,9210.5,6789.5,0.0,3139.9428736841696
1731068825.81,20.5,0.535,0.0,1.35,7211.1,9210.6,0.0,9210.6,6789.4,0.0,3140.097082894095
1731068826.31,19.8,0.554,0.0,1.58,7211.2,9210.7,0.0,9210.7,6789.3,0.0,3140.251297269059
1731068826.81,19.8,0.667,0.0,0.891,7211.3,9210.8,0.0,9210.8,6789.2,0.0,3140.405516808298
1731068827.31,19.9,0.68,0.0,0.891,7211.4,9210.9,0.0,9210.9,6789.1,0.0,3140.559741511057
1731068827.81,19.8,0.846,0.0,0.944,7211.5,9211.0,0.0,9211.0,6789.0,0.0,3140.7139713765723
1731068828.31,20.5,0.688,0.0,2.55,7211.6,9211.1,0.0,9211.1,6788.9,0.0,3140.868206404083
1731068828.81,19.8,0.681,0.0,0.727,7211.7,9211.2,0.0,9211.2,6788.8,0.0,3141.0224465928295
1731068829.31,19.8,0.494,0.0,1.08,7211.8,9211.3,0.0,9211.3,6788.7,0.0,3141.176691942049
1731068829.81,19.8,0.316,0.0,0.916,7211.9,9211.4,0.0,9211.4,6788.6,0.0,3141.3309424509853
1731068830.31,20.5,0.245,0.0,0.895,7212.0,9211.5,0.0,9211.5,6788.5,0.0,3141.485198118877
1731068830.81,19.8,0.361,0.0,0.87,7212.1,9211.6,0.0,9211.6,6788.4,0.0,3141.6394589449637
1731068831.31,19.8,0.361,0.0,0.739,7212.2,9211.7,0.0,9211.7,6788.3,0.0,3141.793724928485
1731068831.81,20.5,0.304,0.0,1.67,7212.3,9211.8,0.0,9211.8,6788.2,0.0,3141.94799606868
1731068832.31,19.8,0.347,0.0,1.62,7212.4,9211.9,0.0,9211.9,6788.1,0.0,3142.1022723647934
1731068832.81,19.8,0.408,0.0,0.955,7212.5,9212.0,0.0,9212.0,6788.0,0.0,3142.256553816063
1731068833.31,19.8,0.334,0.0,0.992,7212.6,9212.1,0.0,9212.1,6787.9,0.0,3142.41084042173
1731068833.81,19.9,0.291,0.0,0.834,7212.7,9212.2,0.0,9212.2,6787.8,0.0,3142.565132181035
1731068834.31,20.5,0.271,0.0,0.815,7212.8,9212.3,0.0,9212.3,6787.7,0.0,3142.7194290932166
1731068834.81,19.8,0.338,0.0,0.847,7212.9,9212.4,0.0,9212.4,6787.6,0.0,3142.8737311575205
1731068835.31,19.8,0.368,0.0,0.844,7213.0,9212.5,0.0,9212.5,6787.5,0.0,3143.0280383731865
1731068835.81,20.5,0.35,0.0,0.743,7213.1,9212.6,0.0,9212.6,6787.4,0.0,3143.1823507394543
1731068836.31,19.8,0.896,0.0,0.993,7213.2,9212.7,0.0,9212.7,6787.3,0.0,3143.336668255567
1731068836.81,19.8,0.443,0.0,1.46,7213.3,9212.8,0.0,9212.8,6787.2,0.0,3143.4909909207618
1731068837.31,19.8,0.502,0.0,0.878,7213.4,9212.9,0.0,9212.9,6787.1,0.0,3143.645318734287
1731068837.81,20.5,0.488,0.0,6.46,7213.5,9213.0,0.0,9213.0,6787.0,0.0,3143.7996516953813
1731068838.31,19.8,0.427,0.0,0.822,7213.6,9213.1,0.0,9213.1,6786.9,0.0,3143.9539898032863
1731068838.81,19.8,0.544,0.0,4.93,7213.7,9213.2,0.0,9213.2,6786.8,0.0,3144.1083330572446
1731068839.31,19.8,0.479,0.0,1.05,7213.8,9213.3,0.0,9213.3,6786.7,0.0,3144.262681456496
1731068839.81,19.9,0.659,0.0,0.937,7213.9,9213.4,0.0,9213.4,6786.6,0.0,3144.417035000287
1731068840.31,20.5,0.811,0.0,0.919,7214.0,9213.5,0.0,9213.5,6786.5,0.0,3144.5713936878583
1731068840.81,19.8,0.549,0.0,0.879,7214.1,9213.6,0.0,9213.6,6786.4,0.0,3144.725757518452
1731068841.31,19.8,0.529,0.0,0.785,7214.2,9213.7,0.0,9213.7,6786.3,0.0,3144.8801264913113
1731068841.81,20.5,0.7,0.0,0.978,7214.3,9213.8,0.0,9213.8,6786.2,0.0,3145.034500605676
1731068842.31,19.8,0.492,0.0,1.17,7214.4,9213.9,0.0,9213.9,6786.1,0.0,3145.188879860794
1731068842.81,19.8,0.398,0.0,0.828,7214.5,9214.0,0.0,9214.0,6786.0,0.0,3145.3432642559064
1731068843.31,19.8,0.379,0.0,0.959,7214.6,9214.1,0.0,9214.1,6785.9,0.0,3145.4976537902558
1731068843.81,20.5,0.406,0.0,1.37,7214.7,9214.2,0.0,9214.2,6785.8,0.0,3145.6520484630855
1731068844.31,19.8,0.391,0.0,0.976,7214.8,9214.3,0.0,9214.3,6785.7,0.0,3145.8064482736368
1731068844.81,19.8,0.521,0.0,1.73,7214.9,9214.4,0.0,9214.4,6785.6,0.0,3145.9608532211582
1731068845.31,19.8,0.522,0.0,0.807,7215.0,9214.5,0.0,9214.5,6785.5,0.0,3146.1152633048905
1731068845.81,20.5,0.601,0.0,0.824,7215.1,9214.6,0.0,9214.6,6785.4,0.0,3146.269678524078
1731068846.31,19.8,0.616,0.0,2.27,7215.2,9214.7,0.0,9214.7,6785.3,0.0,3146.424098877964
1731068846.81,19.8,0.56,0.0,8.35,7215.3,9214.8,0.0,9214.8,6785.2,0.0,3146.57852436579
1731068847.31,19.8,0.607,0.0,0.891,7215.4,9214.9,0.0,9214.9,6785.1,0.0,3146.732954986806
1731068847.81,20.5,0.559,0.0,0.896,7215.5,9215.0,0.0,9215.0,6785.0,0.0,3146.8873907402535
1731068848.31,19.8,0.665,0.0,0.784,7215.6,9215.1,0.0,9215.1,6784.9,0.0,3147.0418316253763
1731068848.81,19.8,0.654,0.0,0.899,7215.7,9215.2,0.0,9215.2,6784.8,0.0,3147.19627764142
1731068849.31,19.8,0.706,0.0,0.906,7215.8,9215.3,0.0,9215.3,6784.7,0.0,3147.350728787625
1731068849.81,20.5,0.791,0.0,0.913,7215.9,9215.4,0.0,9215.4,6784.6,0.0,3147.5051850632426
1731068850.31,19.8,0.789,0.0,1.69,7216.0,9215.5,0.0,9215.5,6784.5,0.0,3147.659646467515
1731068850.81,19.9,0.456,0.0,0.981,7216.1,9215.6,0.0,9215.6,6784.4,0.0,3147.8141129996866
1731068851.31,19.8,0.455,0.0,0.937,7216.2,9215.7,0.0,9215.7,6784.3,0.0,3147.9685846590028
1731068851.81,19.8,0.433,0.0,0.799,7216.3,9215.8,0.0,9215.8,6784.2,0.0,3148.123061444707
1731068852.31,20.5,0.263,0.0,1.18,7216.4,9215.9,0.0,9215.9,6784.1,0.0,3148.2775433560487
1731068852.81,19.9,0.26,0.0,1.12,7216.5,9216.0,0.0,9216.0,6784.0,0.0,3148.4320303922714
1731068853.31,19.8,0.384,0.0,1.09,7216.6,9216.1,0.0,9216.1,6783.9,0.0,3148.5865225526204
1731068853.81,20.5,0.358,0.0,0.978,7216.7,9216.2,0.0,9216.2,6783.8,0.0,3148.741019836342
1731068854.31,19.8,0.414,0.0,4.58,7216.8,9216.3,0.0,9216.3,6783.7,0.0,3148.895522242679
1731068854.81,19.8,0.328,0.0,0.9,7216.9,9216.4,0.0,9216.4,6783.6,0.0,3149.0500297708827
1731068855.31,19.8,0.334,0.0,0.98,7217.0,9216.5,0.0,9216.5,6783.5,0.0,3149.2045424201965
1731068855.81,20.5,0.303,0.0,1.18,7217.1,9216.6,0.0,9216.6,6783.4,0.0,3149.3590601898673
1731068856.31,19.8,0.389,0.0,3.5,7217.2,9216.7,0.0,9216.7,6783.3,0.0,3149.5135830791405
1731068856.81,19.8,0.327,0.0,1.66,7217.3,9216.8,0.0,9216.8,6783.2,0.0,3149.668111087261
1731068857.31,19.8,0.428,0.0,1.8,7217.4,9216.9,0.0,9216.9,6783.1,0.0,3149.8226442134796
1731068857.81,19.9,0.364,0.0,1.47,7217.5,9217.0,0.0,9217.0,6783.0,0.0,3149.977182457041
1731068858.31,20.5,0.367,0.0,2.53,7217.6,9217.1,0.0,9217.1,6782.9,0.0,3150.1317258171925
1731068858.81,19.8,0.412,0.0,4.07,7217.7,9217.2,0.0,9217.2,6782.8,0.0,3150.28627429318
1731068859.31,19.9,0.501,0.0,1.55,7217.8,9217.3,0.0,9217.3,6782.7,0.0,3150.440827884249
1731068859.81,20.5,0.388,0.0,0.853,7217.9,9217.4,0.0,9217.4,6782.6,0.0,3150.5953865896513
1731068860.31,19.8,0.398,0.0,0.998,7218.0,9217.5,0.0,9217.5,6782.5,0.0,3150.7499504086327
1731068860.81,19.8,0.603,0.0,1.08,7218.1,9217.6,0.0,9217.6,6782.4,0.0,3150.904519340439
1731068861.31,19.8,0.588,0.0,0.89,7218.2,9217.7,0.0,9217.7,6782.3,0.0,3151.059093384319
1731068861.81,20.5,0.516,0.0,1.11,7218.3,9217.8,0.0,9217.8,6782.2,0.0,3151.2136725395176
1731068862.31,19.9,0.615,0.0,2.98,7218.4,9217.9,0.0,9217.9,6782.1,0.0,3151.3682568052877
1731068862.81,19.8,0.666,0.0,1.27,7218.5,9218.0,0.0,9218.0,6782.0,0.0,3151.5228461808747
1731068863.31,19.8,0.583,0.0,1.04,7218.6,9218.1,0.0,9218.1,6781.9,0.0,3151.6774406655263
1731068863.81,19.8,0.549,0.0,1.08,7218.7,9218.2,0.0,9218.2,6781.8,0.0,3151.832040258492
1731068864.31,20.5,0.454,0.0,5.91,7218.8,9218.3,0.0,9218.3,6781.7,0.0,3151.9866449590163
1731068864.81,19.8,0.426,0.0,0.958,7218.9,9218.4,0.0,9218.4,6781.6,0.0,3152.1412547663526
1731068865.31,19.8,0.527,0.0,1.32,7219.0,9218.5,0.0,9218.5,6781.5,0.0,3152.295869679748
1731068865.81,20.5,0.438,0.0,1.01,7219.1,9218.6,0.0,9218.6,6781.4,0.0,3152.450489698451
1731068866.31,19.8,0.584,0.0,1.19,7219.2,9218.7,0.0,9218.7,6781.3,0.0,3152.60511482171
1731068866.81,19.8,0.505,0.0,0.861,7219.3,9218.8,0.0,9218.8,6781.2,0.0,3152.7597450487715
1731068867.31,19.9,0.627,0.0,0.973,7219.4,9218.9,0.0,9218.9,6781.1,0.0,3152.9143803788893
1731068867.81,20.5,0.516,0.0,1.06,7219.5,9219.0,0.0,9219.0,6781.0,0.0,3153.069020811311
1731068868.31,19.8,0.568,0.0,0.929,7219.6,9219.1,0.0,9219.1,6780.9,0.0,3153.2236663452854
1731068868.81,19.8,0.54,0.0,1.31,7219.7,9219.2,0.0,9219.2,6780.8,0.0,3153.3783169800618
1731068869.31,19.8,0.578,0.0,0.874,7219.8,9219.3,0.0,9219.3,6780.7,0.0,3153.5329727148874
1731068869.81,20.5,0.537,0.0,1.27,7219.9,9219.4,0.0,9219.4,6780.6,0.0,3153.687633549017
1731068870.31,19.8,0.556,0.0,1.65,7220.0,9219.5,0.0,9219.5,6780.5,0.0,3153.8422994816974
1731068870.81,19.8,0.769,0.0,1.07,7220.1,9219.6,0.0,9219.6,6780.4,0.0,3153.9969705121794
1731068871.31,19.8,0.689,0.0,6.4,7220.2,9219.7,0.0,9219.7,6780.3,0.0,3154.151646639712
1731068871.81,20.5,0.699,0.0,1.14,7220.3,9219.8,0.0,9219.8,6780.2,0.0,3154.3063278635436
1731068872.31,19.8,0.514,0.0,1.24,7220.4,9219.9,0.0,9219.9,6780.1,0.0,3154.4610141829294
1731068872.81,19.8,0.241,0.0,1.62,7220.5,9220.0,0.0,9220.0,6780.0,0.0,3154.6157055971175
1731068873.31,19.9,0.37,0.0,1.1,7220.6,9220.1,0.0,9220.1,6779.9,0.0,3154.7704021053582
1731068873.81,20.5,0.413,0.0,1.13,7220.7,9220.2,0.0,9220.2,6779.8,0.0,3154.925103706902
1731068874.31,19.8,0.32,0.0,1.1,7220.8,9220.3,0.0,9220.3,6779.7,0.0,3155.0798104009973
1731068874.81,19.8,0.395,0.0,1.08,7220.9,9220.4,0.0,9220.4,6779.6,0.0,3155.2345221869004
1731068875.31,19.8,0.31,0.0,1.19,7221.0,9220.5,0.0,9220.5,6779.5,0.0,3155.3892390638593
1731068875.81,20.5,0.318,0.0,4.32,7221.1,9220.6,0.0,9220.6,6779.4,0.0,3155.543961031125
1731068876.31,19.8,0.431,0.0,0.938,7221.2,9220.7,0.0,9220.7,6779.3,0.0,3155.6986880879494
1731068876.81,19.8,0.385,0.0,0.831,7221.3,9220.8,0.0,9220.8,6779.2,0.0,3155.853420233582
1731068877.31,19.8,0.598,0.0,1.3,7221.4,9220.9,0.0,9220.9,6779.1,0.0,3156.0081574672768
1731068877.81,19.8,0.416,0.0,1.73,7221.5,9221.0,0.0,9221.0,6779.0,0.0,3156.162899788286
1731068878.31,20.5,0.445,0.0,0.876,7221.6,9221.1,0.0,9221.1,6778.9,0.0,3156.317647195859
1731068878.81,19.8,0.469,0.0,1.09,7221.7,9221.2,0.0,9221.2,6778.8,0.0,3156.472399689249
1731068879.31,19.8,0.439,0.0,1.02,7221.8,9221.3,0.0,9221.3,6778.7,0.0,3156.627157267705
1731068879.81,20.4,0.455,0.0,0.821,7221.9,9221.4,0.0,9221.4,6778.6,0.0,3156.7819199304845
1731068880.31,19.9,0.547,0.0,1.09,7222.0,9221.5,0.0,9221.5,6778.5,0.0,3156.936687676837
1731068880.81,19.9,0.586,0.0,3.47,7222.1,9221.6,0.0,9221.6,6778.4,0.0,3157.091460506015
1731068881.31,19.9,0.508,0.0,0.799,7222.2,9221.7,0.0,9221.7,6778.3,0.0,3157.246238417271
1731068881.81,20.5,0.524,0.0,0.901,7222.3,9221.8,0.0,9221.8,6778.2,0.0,3157.401021409855
1731068882.31,19.8,0.554,0.0,1.13,7222.4,9221.9,0.0,9221.9,6778.1,0.0,3157.5558094830244
1731068882.81,19.8,0.52,0.0,0.772,7222.5,9222.0,0.0,9222.0,6778.0,0.0,3157.71060263603
1731068883.31,19.8,0.569,0.0,1.26,7222.6,9222.1,0.0,9222.1,6777.9,0.0,3157.865400868125
1731068883.81,20.5,0.546,0.0,0.871,7222.7,9222.2,0.0,9222.2,6777.8,0.0,3158.020204178562
1731068884.31,19.8,0.564,0.0,1.27,7222.8,9222.3,0.0,9222.3,6777.7,0.0,3158.1750125665917
1731068884.81,19.8,0.572,0.0,1.17,7222.9,9222.4,0.0,9222.4,6777.6,0.0,3158.329826031473
1731068885.31,19.8,0.407,0.0,0.856,7223.0,9222.5,0.0,9222.5,6777.5,0.0,3158.484644572457
1731068885.81,20.5,0.48,0.0,0.925,7223.1,9222.6,0.0,9222.6,6777.4,0.0,3158.6394681887964
1731068886.31,19.8,0.459,0.0,2.12,7223.2,9222.7,0.0,9222.7,6777.3,0.0,3158.7942968797456
1731068886.81,19.8,0.45,0.0,7.91,7223.3,9222.8,0.0,9222.8,6777.2,0.0,3158.9491306445557
1731068887.31,19.8,0.482,0.0,1.01,7223.4,9222.9,0.0,9222.9,6777.1,0.0,3159.1039694824854
1731068887.81,20.5,0.501,0.0,0.945,7223.5,9223.0,0.0,9223.0,6777.0,0.0,3159.258813392787
1731068888.31,19.8,0.554,0.0,0.759,7223.6,9223.1,0.0,9223.1,6776.9,0.0,3159.413662374714
1731068888.81,19.8,0.635,0.0,0.976,7223.7,9223.2,0.0,9223.2,6776.8,0.0,3159.568516427521
1731068889.31,19.8,0.64,0.0,1.41,7223.8,9223.3,0.0,9223.3,6776.7,0.0,3159.7233755504603
1731068889.81,20.5,0.569,0.0,0.837,7223.9,9223.4,0.0,9223.4,6776.6,0.0,3159.8782397427904
1731068890.31,19.8,0.538,0.0,1.02,7224.0,9223.5,0.0,9223.5,6776.5,0.0,3160.033109003765
1731068890.81,19.8,0.532,0.0,1.6,7224.1,9223.6,0.0,9223.6,6776.4,0.0,3160.1879833326375
1731068891.31,19.8,0.663,0.0,1.41,7224.2,9223.7,0.0,9223.7,6776.3,0.0,3160.342862728664
1731068891.81,20.5,0.653,0.0,0.686,7224.3,9223.8,0.0,9223.8,6776.2,0.0,3160.497747191096
1731068892.31,19.8,0.661,0.0,1.56,7224.4,9223.9,0.0,9223.9,6776.1,0.0,3160.6526367191946
1731068892.81,19.8,0.862,0.0,1.98,7224.5,9224.0,0.0,9224.0,6776.0,0.0,3160.807531312212
