Time,Bitrate,Jitter,Datagrams,Delay,F1_X,F1_Y,F1_Z,F2_X,F2_Y,F2_Z,Distance
1731068840.81,19.8,0.605,0.0,1.02,7214.1,9213.6,0.0,6713.6,9820.4,0.0,786.5789788698901
1731068841.31,19.9,0.513,0.0,0.812,7214.2,9213.7,0.0,6713.7,9820.55,0.0,786.6175516094198
1731068841.81,20.5,0.509,0.0,0.945,7214.3,9213.8,0.0,6713.8,9820.7,0.0,786.656125635593
1731068842.31,19.8,0.586,0.0,1.11,7214.4,9213.9,0.0,6713.9,9820.85,0.0,786.6947009482146
1731068842.81,19.8,0.641,0.0,0.932,7214.5,9214.0,0.0,6714.0,9821.0,0.0,786.7332775470985
1731068843.31,19.8,0.632,0.0,0.876,7214.6,9214.1,0.0,6714.1,9821.15,0.0,786.7718554320554
1731068843.81,19.9,0.611,0.0,1.27,7214.7,9214.2,0.0,6714.2,9821.3,0.0,786.8104346028962
1731068844.31,20.5,0.662,0.0,1.49,7214.8,9214.3,0.0,6714.3,9821.45,0.0,786.8490150594342
1731068844.81,19.8,0.774,0.0,0.908,7214.9,9214.4,0.0,6714.4,9821.6,0.0,786.8875968014752
1731068845.31,19.8,0.642,0.0,0.864,7215.0,9214.5,0.0,6714.5,9821.75,0.0,786.9261798288325
1731068845.81,19.8,0.48,0.0,1.0,7215.1,9214.6,0.0,6714.6,9821.9,0.0,786.9647641413172
1731068846.31,20.4,0.414,0.0,3.61,7215.2,9214.7,0.0,6714.7,9822.05,0.0,787.0033497387404
1731068846.81,19.9,0.495,0.0,1.03,7215.3,9214.8,0.0,6714.8,9822.2,0.0,787.0419366209159
1731068847.31,19.8,0.524,0.0,0.882,7215.4,9214.9,0.0,6714.9,9822.35,0.0,787.080524787649
1731068847.81,20.5,0.866,0.0,0.763,7215.5,9215.0,0.0,6715.0,9822.5,0.0,787.1191142387536
1731068848.31,19.8,0.532,0.0,0.993,7215.6,9215.1,0.0,6715.1,9822.65,0.0,787.1577049740408
1731068848.81,19.8,0.562,0.0,1.08,7215.7,9215.2,0.0,6715.2,9822.8,0.0,787.1962969933219
1731068849.31,19.8,0.588,0.0,0.977,7215.8,9215.3,0.0,6715.3,9822.95,0.0,787.2348902964108
1731068849.81,20.5,0.648,0.0,0.799,7215.9,9215.4,0.0,6715.4,9823.1,0.0,787.2734848831129
1731068850.31,19.8,0.617,0.0,1.21,7216.0,9215.5,0.0,6715.5,9823.25,0.0,787.3120807532423
1731068850.81,19.9,0.848,0.0,1.8,7216.1,9215.6,0.0,6715.6,9823.4,0.0,787.3506779066105
1731068851.31,19.8,1.018,0.0,1.02,7216.2,9215.7,0.0,6715.7,9823.55,0.0,787.3892763430285
1731068851.81,20.5,0.827,0.0,1.11,7216.3,9215.8,0.0,6715.8,9823.7,0.0,787.4278760623107
1731068852.31,19.8,0.808,0.0,1.27,7216.4,9215.9,0.0,6715.9,9823.85,0.0,787.4664770642626
1731068852.81,19.8,1.108,0.0,6.79,7216.5,9216.0,0.0,6716.0,9824.0,0.0,787.5050793486986
1731068853.31,19.8,0.876,0.0,1.44,7216.6,9216.1,0.0,6716.1,9824.15,0.0,787.5436829154298
1731068853.81,20.5,0.828,0.0,0.847,7216.7,9216.2,0.0,6716.2,9824.3,0.0,787.582287764268
1731068854.31,19.2,0.492,0.0,0.828,7216.8,9216.3,0.0,6716.3,9824.45,0.0,787.6208938950273
1731068854.81,20.4,0.396,0.0,1.47,7216.9,9216.4,0.0,6716.4,9824.6,0.0,787.6595013075136
1731068855.31,19.9,0.354,0.0,0.841,7217.0,9216.5,0.0,6716.5,9824.75,0.0,787.6981100015412
1731068855.81,20.5,0.492,0.0,1.01,7217.1,9216.6,0.0,6716.6,9824.9,0.0,787.7367199769217
1731068856.31,19.8,0.414,0.0,2.42,7217.2,9216.7,0.0,6716.7,9825.05,0.0,787.7753312334668
1731068856.81,19.8,0.384,0.0,0.854,7217.3,9216.8,0.0,6716.8,9825.2,0.0,787.8139437709907
1731068857.31,19.8,0.48,0.0,0.852,7217.4,9216.9,0.0,6716.9,9825.35,0.0,787.8525575892997
1731068857.81,20.5,0.572,0.0,1.04,7217.5,9217.0,0.0,6717.0,9825.5,0.0,787.8911726882083
1731068858.31,19.8,0.456,0.0,1.44,7217.6,9217.1,0.0,6717.1,9825.65,0.0,787.929789067528
1731068858.81,19.8,0.434,0.0,1.82,7217.7,9217.2,0.0,6717.2,9825.8,0.0,787.9684067270706
1731068859.31,19.8,0.539,0.0,0.908,7217.8,9217.3,0.0,6717.3,9825.95,0.0,788.0070256666509
1731068859.81,20.5,0.388,0.0,0.849,7217.9,9217.4,0.0,6717.4,9826.1,0.0,788.0456458860748
1731068860.31,19.9,0.408,0.0,0.94,7218.0,9217.5,0.0,6717.5,9826.25,0.0,788.0842673851572
1731068860.81,19.8,0.463,0.0,1.03,7218.1,9217.6,0.0,6717.6,9826.4,0.0,788.1228901637099
1731068861.31,19.8,0.488,0.0,1.48,7218.2,9217.7,0.0,6717.7,9826.55,0.0,788.1615142215446
1731068861.81,20.5,0.411,0.0,0.838,7218.3,9217.8,0.0,6717.8,9826.7,0.0,788.2001395584765
1731068862.31,19.8,0.565,0.0,0.805,7218.4,9217.9,0.0,6717.9,9826.85,0.0,788.2387661743115
1731068862.81,19.8,0.519,0.0,1.02,7218.5,9218.0,0.0,6718.0,9827.0,0.0,788.2773940688646
1731068863.31,19.9,0.527,0.0,1.41,7218.6,9218.1,0.0,6718.1,9827.15,0.0,788.3160232419477
1731068863.81,20.5,0.813,0.0,2.5,7218.7,9218.2,0.0,6718.2,9827.3,0.0,788.354653693373
1731068864.31,19.8,0.576,0.0,3.01,7218.8,9218.3,0.0,6718.3,9827.45,0.0,788.3932854229555
1731068864.81,19.8,0.637,0.0,2.48,7218.9,9218.4,0.0,6718.4,9827.6,0.0,788.4319184305014
1731068865.31,19.9,0.674,0.0,2.87,7219.0,9218.5,0.0,6718.5,9827.75,0.0,788.4705527158259
1731068865.81,20.5,0.616,0.0,9.06,7219.1,9218.6,0.0,6718.6,9827.9,0.0,788.509188278741
1731068866.31,19.8,0.739,0.0,3.19,7219.2,9218.7,0.0,6718.7,9828.05,0.0,788.5478251190591
1731068866.81,19.8,0.733,0.0,0.816,7219.3,9218.8,0.0,6718.8,9828.2,0.0,788.5864632365951
1731068867.31,19.8,0.47,0.0,0.796,7219.4,9218.9,0.0,6718.9,9828.35,0.0,788.6251026311558
1731068867.81,20.5,0.483,0.0,0.689,7219.5,9219.0,0.0,6719.0,9828.5,0.0,788.663743302556
1731068868.31,19.8,0.553,0.0,0.952,7219.6,9219.1,0.0,6719.1,9828.65,0.0,788.7023852506085
1731068868.81,19.8,0.542,0.0,1.47,7219.7,9219.2,0.0,6719.2,9828.8,0.0,788.7410284751252
1731068869.31,19.8,0.549,0.0,0.972,7219.8,9219.3,0.0,6719.3,9828.95,0.0,788.7796729759216
1731068869.81,20.5,0.563,0.0,0.897,7219.9,9219.4,0.0,6719.4,9829.1,0.0,788.8183187528044
1731068870.31,19.8,0.577,0.0,0.769,7220.0,9219.5,0.0,6719.5,9829.25,0.0,788.8569658055889
1731068870.81,19.9,0.615,0.0,0.858,7220.1,9219.6,0.0,6719.6,9829.4,0.0,788.8956141340875
1731068871.31,19.9,0.584,0.0,1.28,7220.2,9219.7,0.0,6719.7,9829.55,0.0,788.9342637381128
1731068871.81,20.5,0.571,0.0,1.4,7220.3,9219.8,0.0,6719.8,9829.7,0.0,788.9729146174802
1731068872.31,19.8,0.864,0.0,0.888,7220.4,9219.9,0.0,6719.9,9829.85,0.0,789.0115667719966
1731068872.81,19.8,0.803,0.0,0.877,7220.5,9220.0,0.0,6720.0,9830.0,0.0,789.0502202014774
1731068873.31,19.9,0.861,0.0,1.54,7220.6,9220.1,0.0,6720.1,9830.15,0.0,789.0888749057352
1731068873.81,20.5,0.937,0.0,6.16,7220.7,9220.2,0.0,6720.2,9830.3,0.0,789.1275308845828
1731068874.31,19.8,0.864,0.0,1.02,7220.8,9220.3,0.0,6720.3,9830.45,0.0,789.1661881378357
1731068874.81,19.8,0.85,0.0,1.11,7220.9,9220.4,0.0,6720.4,9830.6,0.0,789.2048466653008
1731068875.31,19.8,0.68,0.0,0.856,7221.0,9220.5,0.0,6720.5,9830.75,0.0,789.2435064667939
1731068875.81,19.8,0.462,0.0,0.983,7221.1,9220.6,0.0,6720.6,9830.9,0.0,789.2821675421276
1731068876.31,20.5,0.306,0.0,1.5,7221.2,9220.7,0.0,6720.7,9831.05,0.0,789.3208298911148
1731068876.81,19.9,0.409,0.0,1.15,7221.3,9220.8,0.0,6720.8,9831.2,0.0,789.3594935135712
1731068877.31,19.8,0.359,0.0,1.19,7221.4,9220.9,0.0,6720.9,9831.35,0.0,789.3981584093042
1731068877.81,20.5,0.41,0.0,0.905,7221.5,9221.0,0.0,6721.0,9831.5,0.0,789.4368245781293
1731068878.31,19.8,0.433,0.0,1.26,7221.6,9221.1,0.0,6721.1,9831.65,0.0,789.4754920198594
1731068878.81,19.8,0.44,0.0,1.71,7221.7,9221.2,0.0,6721.2,9831.8,0.0,789.5141607343077
1731068879.31,19.8,0.373,0.0,8.09,7221.8,9221.3,0.0,6721.3,9831.95,0.0,789.5528307212899
1731068879.81,19.9,0.808,0.0,1.33,7221.9,9221.4,0.0,6721.4,9832.1,0.0,789.5915019806133
1731068880.31,20.5,0.451,0.0,1.27,7222.0,9221.5,0.0,6721.5,9832.25,0.0,789.630174512094
1731068880.81,19.8,0.386,0.0,0.864,7222.1,9221.6,0.0,6721.6,9832.4,0.0,789.6688483155449
1731068881.31,19.8,0.41,0.0,1.09,7222.2,9221.7,0.0,6721.7,9832.55,0.0,789.7075233907793
1731068881.81,20.5,0.423,0.0,1.66,7222.3,9221.8,0.0,6721.8,9832.7,0.0,789.7461997376131
1731068882.31,19.8,0.401,0.0,0.873,7222.4,9221.9,0.0,6721.9,9832.85,0.0,789.7848773558537
1731068882.81,19.8,0.525,0.0,0.753,7222.5,9222.0,0.0,6722.0,9833.0,0.0,789.8235562453174
1731068883.31,19.8,0.482,0.0,1.63,7222.6,9222.1,0.0,6722.1,9833.15,0.0,789.8622364058173
1731068883.81,20.5,0.564,0.0,1.56,7222.7,9222.2,0.0,6722.2,9833.3,0.0,789.9009178371666
1731068884.31,19.8,0.816,0.0,0.778,7222.8,9222.3,0.0,6722.3,9833.45,0.0,789.9396005391816
1731068884.81,19.8,0.739,0.0,0.998,7222.9,9222.4,0.0,6722.4,9833.6,0.0,789.9782845116699
1731068885.31,19.8,0.721,0.0,1.49,7223.0,9222.5,0.0,6722.5,9833.75,0.0,790.0169697544477
1731068885.81,20.5,0.853,0.0,7.85,7223.1,9222.6,0.0,6722.6,9833.9,0.0,790.0556562673285
1731068886.31,19.9,0.756,0.0,0.874,7223.2,9222.7,0.0,6722.7,9834.05,0.0,790.0943440501255
1731068886.81,19.8,0.746,0.0,0.792,7223.3,9222.8,0.0,6722.8,9834.2,0.0,790.1330331026553
1731068887.31,19.8,0.619,0.0,0.893,7223.4,9222.9,0.0,6722.9,9834.35,0.0,790.1717234247255
1731068887.81,20.5,0.778,0.0,0.804,7223.5,9223.0,0.0,6723.0,9834.5,0.0,790.2104150161525
1731068888.31,19.8,0.692,0.0,1.01,7223.6,9223.1,0.0,6723.1,9834.65,0.0,790.2491078767499
1731068888.81,19.8,0.665,0.0,1.7,7223.7,9223.2,0.0,6723.2,9834.8,0.0,790.2878020063313
1731068889.31,19.8,0.489,0.0,0.788,7223.8,9223.3,0.0,6723.3,9834.95,0.0,790.326497404713
1731068889.81,20.5,0.503,0.0,0.839,7223.9,9223.4,0.0,6723.4,9835.1,0.0,790.3651940717031
1731068890.31,19.9,0.826,0.0,1.04,7224.0,9223.5,0.0,6723.5,9835.25,0.0,790.4038920071181
1731068890.81,19.8,0.669,0.0,1.52,7224.1,9223.6,0.0,6723.6,9835.4,0.0,790.4425912107716
1731068891.31,19.8,0.673,0.0,0.776,7224.2,9223.7,0.0,6723.7,9835.55,0.0,790.4812916824776
1731068891.81,20.5,0.64,0.0,0.744,7224.3,9223.8,0.0,6723.8,9835.7,0.0,790.5199934220524
1731068892.31,19.8,0.643,0.0,1.11,7224.4,9223.9,0.0,6723.9,9835.85,0.0,790.5586964293043
1731068892.81,19.8,0.791,0.0,0.83,7224.5,9224.0,0.0,6724.0,9836.0,0.0,790.5974007040498
1731068893.31,19.8,0.697,0.0,0.994,7224.6,9224.1,0.0,6724.1,9836.15,0.0,790.636106246103
1731068893.81,20.5,0.711,0.0,1.45,7224.7,9224.2,0.0,6724.2,9836.3,0.0,790.6748130552777
