Time,Bitrate,Jitter,Datagrams,Delay,F1_X,F1_Y,F1_Z,S1_X,S1_Y,S1_Z,Distance
1731070780.55,40.3,0.806,0.0,1.06,7601.3,9600.8,0.0,11401.8530526,11401.8198388,0.0,4205.695657721604
1731070781.05,39.7,0.939,0.0,0.941,7601.4,9600.9,0.0,11401.9252292,11402.2000414,0.0,4205.7905151033565
1731070781.55,40.3,0.907,0.0,2.1,7601.5,9601.0,0.0,11402.3043001,11402.1437381,0.0,4205.975759910593
1731070782.05,39.7,0.94,0.0,0.929,7601.6,9601.1,0.0,11402.8231108,11402.5268193,0.0,4206.475451416939
1731070782.55,39.7,0.565,0.0,0.939,7601.7,9601.2,0.0,11402.7787073,11402.9216412,0.0,4206.471230313819
1731070783.05,40.3,0.443,0.0,0.871,7601.8,9601.3,0.0,11402.7411682,11402.8484797,0.0,4206.272778699327
1731070783.55,40.3,0.328,0.0,1.37,7601.9,9601.4,0.0,11402.7634723,11402.8575364,0.0,4206.163619085303
1731070784.05,39.7,0.39,0.0,0.726,7602.0,9601.5,0.0,11402.7861227,11403.4886717,0.0,4206.321233981545
1731070784.55,40.3,0.434,0.0,0.805,7602.1,9601.6,0.0,11403.1116736,11402.9996391,0.0,4206.272744674682
1731070785.05,39.7,0.443,0.0,0.831,7602.2,9601.7,0.0,11403.1788616,11403.4987781,0.0,4206.414047985847
1731070785.55,40.3,0.451,0.0,0.851,7602.3,9601.8,0.0,11403.5846404,11403.3403918,0.0,4206.579691462871
1731070786.05,39.7,0.545,0.0,0.765,7602.4,9601.9,0.0,11403.8295361,11403.7698811,0.0,4206.851742853412
1731070786.55,40.3,0.398,0.0,0.944,7602.5,9602.0,0.0,11403.7456703,11404.2325105,0.0,4206.840936840568
1731070787.05,39.7,0.448,0.0,0.878,7602.6,9602.1,0.0,11404.3584182,11404.2004504,0.0,4207.247687465814
1731070787.55,40.3,0.517,0.0,0.873,7602.7,9602.2,0.0,11403.8711317,11403.9881187,0.0,4206.583221232873
1731070788.05,39.7,0.524,0.0,1.13,7602.8,9602.3,0.0,11404.5259566,11404.3656097,0.0,4207.203431110697
1731070788.55,40.3,0.667,0.0,2.18,7602.9,9602.4,0.0,11404.2236878,11404.6832678,0.0,4206.933177128113
1731070789.05,39.7,0.665,0.0,1.52,7603.0,9602.5,0.0,11404.3948832,11404.6607296,0.0,4206.945014298564
1731070789.55,40.3,0.599,0.0,0.881,7603.1,9602.6,0.0,11405.0419393,11404.4526517,0.0,4207.30739169918
1731070790.05,39.7,0.638,0.0,0.88,7603.2,9602.7,0.0,11404.5508045,11405.0913044,0.0,4207.00396399261
1731070790.55,39.7,0.822,0.0,0.879,7603.3,9602.8,0.0,11405.2069206,11404.9727263,0.0,4207.412835499477
1731070791.05,40.3,0.598,0.0,1.2,7603.4,9602.9,0.0,11405.4503856,11404.956636,0.0,4207.492751508046
1731070791.55,40.3,0.454,0.0,0.775,7603.5,9603.0,0.0,11405.6874507,11405.1291661,0.0,4207.647673174269
1731070792.05,39.7,0.726,0.0,0.983,7603.6,9603.1,0.0,11405.897708,11405.7391907,0.0,4207.9657688851985
1731070792.55,40.3,0.678,0.0,0.806,7603.7,9603.2,0.0,11405.8748865,11405.7389691,0.0,4207.811854474411
1731070793.05,39.7,0.65,0.0,0.786,7603.8,9603.3,0.0,11406.0217418,11405.8544688,0.0,4207.8608326330705
1731070793.55,40.3,0.602,0.0,0.793,7603.9,9603.4,0.0,11405.6661803,11406.1169735,0.0,4207.518814719414
1731070794.05,39.7,0.889,0.0,0.724,7604.0,9603.5,0.0,11405.905418,11405.8341106,0.0,4207.480606449666
1731070794.55,40.4,0.804,0.0,1.52,7604.1,9603.6,0.0,11406.2721658,11406.3350431,0.0,4207.893393849827
1731070795.05,39.7,1.051,0.0,0.846,7604.2,9603.7,0.0,11406.3872517,11406.7176948,0.0,4208.028125470634
1731070795.55,39.7,0.673,0.0,1.54,7604.3,9603.8,0.0,11406.3378105,11406.5596299,0.0,4207.782527135738
1731070796.05,40.3,0.667,0.0,0.934,7604.4,9603.9,0.0,11406.6476804,11406.9392416,0.0,4208.091958341296
1731070796.55,40.3,0.749,0.0,2.34,7604.5,9604.0,0.0,11406.78701,11406.604656,0.0,4207.94130808019
1731070797.05,39.7,0.713,0.0,1.1,7604.6,9604.1,0.0,11407.3701049,11406.9171679,0.0,4208.468867842094
1731070797.55,40.3,0.706,0.0,0.878,7604.7,9604.2,0.0,11407.4977006,11406.9261928,0.0,4208.45483258355
1731070798.05,39.7,0.787,0.0,0.808,7604.8,9604.3,0.0,11407.1116404,11407.3112563,0.0,4208.137759278544
1731070798.55,39.7,1.009,0.0,0.834,7604.9,9604.4,0.0,11407.3058971,11407.4860815,0.0,4208.254985572984
1731070799.05,40.3,0.972,0.0,0.808,7605.0,9604.5,0.0,11407.7218,11407.3886792,0.0,4208.455854322669
1731070799.55,39.7,0.861,0.0,0.856,7605.1,9604.6,0.0,11407.791767,11407.7489909,0.0,4208.540240771527
1731070800.05,40.3,0.618,0.0,0.905,7605.2,9604.7,0.0,11408.1737336,11407.6583953,0.0,4208.713365582679
1731070800.55,40.3,0.551,0.0,0.854,7605.3,9604.8,0.0,11408.0961528,11408.1736214,0.0,4208.730806087726
1731070801.05,39.7,0.807,0.0,0.84,7605.4,9604.9,0.0,11408.1903622,11407.863037,0.0,4208.549661300135
1731070801.55,40.3,0.627,0.0,0.862,7605.5,9605.0,0.0,11408.395761,11408.7319045,0.0,4208.97433495893
1731070802.05,39.7,0.673,0.0,0.992,7605.6,9605.1,0.0,11408.4554487,11408.2657279,0.0,4208.695309235442
1731070802.55,40.3,0.902,0.0,0.702,7605.7,9605.2,0.0,11408.8424671,11408.9885111,0.0,4209.221497834941
1731070803.05,39.7,0.754,0.0,0.906,7605.8,9605.3,0.0,11408.5651954,11408.6724715,0.0,4208.702341851895
1731070803.55,40.3,1.343,0.0,0.726,7605.9,9605.4,0.0,11408.9873805,11408.9959334,0.0,4209.0892025110825
1731070804.05,39.0,0.377,0.0,0.842,7606.0,9605.5,0.0,11409.4362071,11408.9116218,0.0,4209.325416159048
1731070804.55,41.0,0.309,0.0,0.838,7606.1,9605.6,0.0,11409.5625758,11408.9034569,0.0,4209.302902284256
1731070805.05,39.7,0.49,0.0,0.921,7606.2,9605.7,0.0,11409.4172357,11409.2182192,0.0,4209.1732334167355
1731070805.55,40.3,0.406,0.0,0.741,7606.3,9605.8,0.0,11409.8503148,11409.206834,0.0,4209.42646997582
1731070806.05,39.7,0.425,0.0,0.875,7606.4,9605.9,0.0,11409.4460822,11409.5942188,0.0,4209.09400444672
1731070806.55,39.7,0.373,0.0,0.806,7606.5,9606.0,0.0,11409.811404,11409.8737023,0.0,4209.410643979269
1731070807.05,40.3,0.43,0.0,0.777,7606.6,9606.1,0.0,11409.6749574,11409.775743,0.0,4209.112176871699
1731070807.55,40.3,0.491,0.0,0.877,7606.7,9606.2,0.0,11409.8364717,11410.2611287,0.0,4209.332913712225
1731070808.05,39.0,0.555,0.0,0.773,7606.8,9606.3,0.0,11410.4140392,11410.3672463,0.0,4209.7670230514905
1731070808.55,40.3,0.47,0.016,0.886,7606.9,9606.4,0.0,11410.4139155,11410.3178485,0.0,4209.612536747178
1731070809.05,39.7,0.474,0.0,0.894,7607.0,9606.5,0.0,11410.7088301,11410.7654662,0.0,4209.93761672339
1731070809.55,40.3,0.634,0.0,2.45,7607.1,9606.6,0.0,11410.5285761,11410.5195009,0.0,4209.536138248652
1731070810.05,39.0,0.509,0.016,0.958,7607.2,9606.7,0.0,11410.567808,11410.7904543,0.0,4209.554495457578
1731070810.55,40.3,0.586,0.0,0.911,7607.3,9606.8,0.0,11411.4156126,11411.1675265,0.0,4210.348888716326
1731070811.05,39.7,0.722,0.0,0.841,7607.4,9606.9,0.0,11411.3829088,11410.9641737,0.0,4210.098990911066
1731070811.55,40.3,0.635,0.0,0.901,7607.5,9607.0,0.0,11411.1324545,11411.1919488,0.0,4209.837103385408
1731070812.05,39.7,0.703,0.0,0.776,7607.6,9607.1,0.0,11411.3777263,11411.5552323,0.0,4210.081195947511
1731070812.55,39.7,0.508,0.0,0.973,7607.7,9607.2,0.0,11411.775179,11411.4258678,0.0,4210.251649191833
1731070813.05,40.3,0.558,0.0,0.799,7607.8,9607.3,0.0,11411.8302265,11411.4544869,0.0,4210.180444675388
1731070813.55,40.3,0.64,0.0,0.798,7607.9,9607.4,0.0,11412.3090458,11412.1396396,0.0,4210.773486487776
1731070814.05,39.7,0.635,0.0,0.733,7608.0,9607.5,0.0,11412.083529,11411.7961959,0.0,4210.289331880685
1731070814.55,40.3,0.59,0.0,0.88,7608.1,9607.6,0.0,11412.5399636,11412.5054601,0.0,4210.872493502452
1731070815.05,39.7,0.789,0.0,0.738,7608.2,9607.7,0.0,11412.4707852,11412.7374798,0.0,4210.776236112405
1731070815.55,40.3,0.744,0.0,0.834,7608.3,9607.8,0.0,11412.647477,11412.4391461,0.0,4210.674788367395
1731070816.05,39.7,0.818,0.0,0.931,7608.4,9607.9,0.0,11412.5330388,11412.6717368,0.0,4210.537875241335
1731070816.55,40.3,1.103,0.0,0.927,7608.5,9608.0,0.0,11412.5671887,11412.6170013,0.0,4210.412057925558
1731070817.05,39.7,0.643,0.0,0.725,7608.6,9608.1,0.0,11413.344824,11413.130832,0.0,4211.201667009715
1731070817.55,40.3,0.606,0.0,0.991,7608.7,9608.2,0.0,11413.5289854,11412.836781,0.0,4211.108823039133
1731070818.05,39.7,0.823,0.0,0.869,7608.8,9608.3,0.0,11413.2720295,11413.5299632,0.0,4211.040565380833
1731070818.55,40.3,0.842,0.0,0.965,7608.9,9608.4,0.0,11413.3425739,11413.1492232,0.0,4210.8078864683275
1731070819.05,39.6,0.844,0.0,1.07,7609.0,9608.5,0.0,11413.9288128,11413.5575802,0.0,4211.379362906304
1731070819.55,40.3,1.138,0.0,1.59,7609.1,9608.6,0.0,11413.6742024,11414.0447541,0.0,4211.224955007129
1731070820.05,39.7,1.051,0.0,0.762,7609.2,9608.7,0.0,11414.2447502,11414.2851554,0.0,4211.710258840869
1731070820.55,40.3,0.948,0.0,0.819,7609.3,9608.8,0.0,11413.7005477,11414.252885,0.0,4211.071555708225
1731070821.05,39.0,0.713,0.0,0.88,7609.4,9608.9,0.0,11414.1757211,11414.5653509,0.0,4211.501590562783
1731070821.55,41.0,0.661,0.0,0.876,7609.5,9609.0,0.0,11414.2760832,11414.4472434,0.0,4211.408409545599
1731070822.05,39.7,0.62,0.0,0.802,7609.6,9609.1,0.0,11414.5846921,11414.5735056,0.0,4211.608135444093
1731070822.55,40.3,0.571,0.0,0.758,7609.7,9609.2,0.0,11414.7538518,11414.4798697,0.0,4211.587613126678
1731070823.05,39.7,0.704,0.0,0.798,7609.8,9609.3,0.0,11414.8014216,11414.8689106,0.0,4211.664149632932
1731070823.55,40.3,0.66,0.0,0.882,7609.9,9609.4,0.0,11415.1243393,11414.9923409,0.0,4211.875588608698
1731070824.05,39.0,0.846,0.016,0.899,7610.0,9609.5,0.0,11415.4977128,11414.8294149,0.0,4212.009869222673
1731070824.55,39.0,0.945,0.016,0.894,7610.1,9609.6,0.0,11415.3136037,11415.4125216,0.0,4211.9602838762485
1731070825.05,40.3,0.934,0.0,0.786,7610.2,9609.7,0.0,11415.3886558,11415.6348775,0.0,4211.99020511681
1731070825.55,39.7,0.33,0.0,1.06,7610.3,9609.8,0.0,11415.2880628,11415.5385708,0.0,4211.72481818617
1731070826.05,40.3,0.544,0.0,0.821,7610.4,9609.9,0.0,11415.7059935,11415.8831168,0.0,4212.116893241885
1731070826.55,40.3,0.556,0.0,1.16,7610.5,9610.0,0.0,11415.93137,11415.5362427,0.0,4212.038584282356
1731070827.05,39.7,0.512,0.0,0.776,7610.6,9610.1,0.0,11415.8351181,11416.0966658,0.0,4212.058672537959
1731070827.55,40.3,0.314,0.0,0.759,7610.7,9610.2,0.0,11416.1637287,11416.230044,0.0,4212.279514738064
1731070828.05,39.6,0.473,0.0,0.848,7610.8,9610.3,0.0,11416.006375,11416.3547498,0.0,4212.057610671511
1731070828.55,40.3,0.374,0.0,1.18,7610.9,9610.4,0.0,11416.3146844,11416.3459456,0.0,4212.19914993062
1731070829.05,39.7,0.382,0.0,1.17,7611.0,9610.5,0.0,11416.6740728,11416.3556205,0.0,4212.394766694307
1731070829.55,39.7,0.426,0.0,1.46,7611.1,9610.6,0.0,11417.0108303,11417.0033689,0.0,4212.843502833697
1731070830.05,40.3,0.503,0.0,5.91,7611.2,9610.7,0.0,11416.6414073,11417.1584736,0.0,4212.443058515408
1731070830.55,39.7,0.508,0.0,2.65,7611.3,9610.8,0.0,11417.2264571,11417.1895493,0.0,4212.851694597617
1731070831.05,40.3,0.577,0.0,3.83,7611.4,9610.9,0.0,11416.9942703,11417.1303645,0.0,4212.483338813579
1731070831.55,39.7,0.692,0.0,4.15,7611.5,9611.0,0.0,11417.4565627,11417.1419495,0.0,4212.772732880668
1731070832.05,40.3,0.592,0.0,0.829,7611.6,9611.1,0.0,11417.5017666,11417.397817,0.0,4212.790056566783
1731070832.55,40.3,0.908,0.0,0.928,7611.7,9611.2,0.0,11417.3628241,11417.6983214,0.0,4212.6601709558545
1731070833.05,39.7,0.895,0.0,1.14,7611.8,9611.3,0.0,11418.0477717,11417.8088253,0.0,4213.193116326143
1731070833.55,40.3,0.703,0.0,1.66,7611.9,9611.4,0.0,11417.6339129,11418.3196862,0.0,4212.90509840588
1731070834.05,39.7,0.516,0.0,1.08,7612.0,9611.5,0.0,11417.9645863,11417.7564623,0.0,4212.829077920233
1731070834.55,40.3,0.502,0.0,0.874,7612.1,9611.6,0.0,11418.3434906,11418.6074401,0.0,4213.403066205704
1731070835.05,39.7,0.875,0.0,0.904,7612.2,9611.7,0.0,11418.6429941,11418.763029,0.0,4213.607131438766
1731070835.55,40.3,0.65,0.0,1.33,7612.3,9611.8,0.0,11418.8622825,11418.8391814,0.0,4213.704666165677
1731070836.05,39.7,0.948,0.0,0.837,7612.4,9611.9,0.0,11418.4619942,11418.9107305,0.0,4213.240520529992
1731070836.55,40.3,0.698,0.0,1.55,7612.5,9612.0,0.0,11418.7826261,11418.9157271,0.0,4213.399087980159
1731070837.05,39.0,1.042,0.016,1.29,7612.6,9612.1,0.0,11419.1315735,11418.9660943,0.0,4213.602698734579
1731070837.55,39.1,0.872,0.016,2.34,7612.7,9612.2,0.0,11419.2816011,11419.2185179,0.0,4213.71325672103
1731070838.05,39.6,0.804,0.016,4.47,7612.8,9612.3,0.0,11419.2531131,11419.1662055,0.0,4213.531866119758
1731070838.55,40.3,0.56,0.0,0.848,7612.9,9612.4,0.0,11419.2149139,11419.4964266,0.0,4213.505751604957
1731070839.05,39.7,0.649,0.0,1.07,7613.0,9612.5,0.0,11419.5819414,11419.5484978,0.0,4213.726420876636
1731070839.55,40.3,0.939,0.0,1.05,7613.1,9612.6,0.0,11420.0003124,11419.8488306,0.0,4214.099942366849
1731070840.05,39.7,0.793,0.0,1.76,7613.2,9612.7,0.0,11419.9907469,11420.1186124,0.0,4214.073780931393
1731070840.55,39.7,0.816,0.0,0.819,7613.3,9612.8,0.0,11419.8785065,11420.4359503,0.0,4213.975279349032
1731070841.05,40.3,0.87,0.0,2.64,7613.4,9612.9,0.0,11420.0399484,11420.0090035,0.0,4213.804770903076
1731070841.55,40.3,0.968,0.0,1.65,7613.5,9613.0,0.0,11420.2596189,11420.2538903,0.0,4213.975014175115
1731070842.05,39.7,1.077,0.0,1.82,7613.6,9613.1,0.0,11420.5399754,11420.427913,0.0,4214.169688255028
1731070842.55,39.7,0.613,0.0,1.73,7613.7,9613.2,0.0,11420.5412511,11420.7348646,0.0,4214.169265444988
1731070843.05,40.3,0.507,0.0,1.59,7613.8,9613.3,0.0,11420.8420412,11420.8776443,0.0,4214.368997090478
1731070843.55,39.7,0.664,0.0,2.2,7613.9,9613.4,0.0,11420.7320946,11420.6796465,0.0,4214.051532329641
1731070844.05,40.3,0.734,0.0,1.04,7614.0,9613.5,0.0,11420.8201454,11421.1680624,0.0,4214.207332731061
1731070844.55,40.3,0.723,0.0,5.62,7614.1,9613.6,0.0,11421.5618609,11421.1894465,0.0,4214.753305865749
1731070845.05,39.7,0.836,0.0,2.11,7614.2,9613.7,0.0,11421.0913234,11421.6218592,0.0,4214.38049980675
1731070845.55,40.3,0.869,0.0,0.815,7614.3,9613.8,0.0,11421.7185871,11421.6452669,0.0,4214.823935403149
1731070846.05,39.7,0.908,0.0,1.13,7614.4,9613.9,0.0,11421.8392482,11421.5495947,0.0,4214.758674699284
1731070846.55,39.0,0.566,0.0,0.896,7614.5,9614.0,0.0,11422.074083,11421.500633,0.0,4214.8165957522615
1731070847.05,40.3,0.337,0.016,0.756,7614.6,9614.1,0.0,11422.2847477,11421.8638566,0.0,4215.029454119688
1731070847.55,40.3,0.585,0.0,0.941,7614.7,9614.2,0.0,11422.5328968,11421.9616642,0.0,4215.162346162177
1731070848.05,39.7,0.308,0.0,0.874,7614.8,9614.3,0.0,11422.0931089,11421.9704722,0.0,4214.635613329011
1731070848.55,39.7,0.418,0.0,0.861,7614.9,9614.4,0.0,11422.2247633,11422.1406824,0.0,4214.694322016892
1731070849.05,40.3,0.381,0.0,0.894,7615.0,9614.5,0.0,11422.5548513,11422.3532713,0.0,4214.950461892556
1731070849.55,40.3,0.426,0.0,0.927,7615.1,9614.6,0.0,11423.1492099,11422.6835283,0.0,4215.495798874646
1731070850.05,39.7,0.518,0.0,1.66,7615.2,9614.7,0.0,11422.7363167,11422.6791547,0.0,4214.987713721017
1731070850.55,40.3,0.443,0.0,1.66,7615.3,9614.8,0.0,11422.7708557,11423.2201505,0.0,4215.117763211289
1731070851.05,39.7,0.413,0.0,0.8,7615.4,9614.9,0.0,11423.1299793,11423.23921,0.0,4215.317104760139
1731070851.55,40.3,0.49,0.0,0.736,7615.5,9615.0,0.0,11423.5744846,11423.0335105,0.0,4215.497177718485
1731070852.05,39.0,0.592,0.016,0.953,7615.6,9615.1,0.0,11423.5451587,11423.325789,0.0,4215.462825796409
1731070852.55,40.3,0.435,0.0,0.778,7615.7,9615.2,0.0,11423.7311182,11423.8232794,0.0,4215.71099151343
1731070853.05,39.7,0.545,0.0,0.821,7615.8,9615.3,0.0,11423.7696316,11424.1526386,0.0,4215.753857064953
1731070853.55,40.3,0.562,0.0,0.812,7615.9,9615.4,0.0,11424.3075811,11424.1650155,0.0,4216.111856328846
1731070854.05,39.7,0.714,0.0,0.66,7616.0,9615.5,0.0,11424.3262208,11424.0434832,0.0,4215.94332678441
1731070854.55,40.3,0.744,0.0,0.837,7616.1,9615.6,0.0,11424.4745401,11423.9464289,0.0,4215.902447234431
1731070855.05,39.7,0.546,0.0,0.749,7616.2,9615.7,0.0,11424.6671603,11424.050153,0.0,4215.987711905558
1731070855.55,40.3,0.508,0.0,0.982,7616.3,9615.8,0.0,11424.8274423,11424.310015,0.0,4216.110737766204
1731070856.05,39.6,0.533,0.0,1.82,7616.4,9615.9,0.0,11424.5211912,11424.8547705,0.0,4215.9345783089675
1731070856.55,40.3,0.646,0.0,3.59,7616.5,9616.0,0.0,11425.187582,11425.153799,0.0,4216.531580068759
1731070857.05,39.7,0.713,0.0,1.89,7616.6,9616.1,0.0,11424.9571896,11424.8775979,0.0,4216.071735898584
1731070857.55,40.3,0.602,0.0,3.05,7616.7,9616.2,0.0,11425.0808934,11425.2666813,0.0,4216.217177352701
1731070858.05,39.7,0.786,0.0,8.32,7616.8,9616.3,0.0,11425.3372628,11424.9769353,0.0,4216.191212269946
1731070858.55,40.3,0.868,0.0,1.27,7616.9,9616.4,0.0,11425.1607374,11425.7004162,0.0,4216.208941701524
1731070859.05,39.7,0.845,0.0,2.25,7617.0,9616.5,0.0,11425.9470439,11425.4386399,0.0,4216.673639986596
1731070859.55,39.6,0.622,0.0,3.21,7617.1,9616.6,0.0,11425.5826496,11425.6104002,0.0,4216.2849429724265
1731070860.05,40.4,0.959,0.0,2.63,7617.2,9616.7,0.0,11425.780393,11425.6358705,0.0,4216.341256768197
1731070860.55,40.3,0.706,0.0,3.54,7617.3,9616.8,0.0,11425.7195756,11425.8490935,0.0,4216.244571476667
1731070861.05,39.7,0.762,0.0,0.857,7617.4,9616.9,0.0,11426.4628762,11426.2384159,0.0,4216.949786053485
1731070861.55,40.3,0.752,0.0,1.64,7617.5,9617.0,0.0,11426.5971545,11426.0724327,0.0,4216.866632841865
1731070862.05,39.7,0.932,0.0,1.17,7617.6,9617.1,0.0,11426.2394277,11426.4039625,0.0,4216.552515853346
1731070862.55,40.3,1.141,0.0,4.67,7617.7,9617.2,0.0,11426.6197705,11426.5648837,0.0,4216.831879559877
1731070863.05,39.7,0.998,0.0,1.05,7617.8,9617.3,0.0,11426.5234007,11426.8683017,0.0,4216.741796880287
1731070863.55,39.7,0.76,0.0,0.903,7617.9,9617.4,0.0,11427.0057875,11426.6695485,0.0,4216.958999029442
1731070864.05,40.3,0.571,0.0,0.882,7618.0,9617.5,0.0,11427.239907,11427.2796304,0.0,4217.299014735868
1731070864.55,40.3,0.594,0.0,1.36,7618.1,9617.6,0.0,11427.2774273,11427.6095946,0.0,4217.3412720807755
1731070865.05,39.7,0.613,0.0,0.766,7618.2,9617.7,0.0,11427.5560294,11427.2188177,0.0,4217.291987796973
1731070865.55,40.3,0.72,0.0,1.01,7618.3,9617.8,0.0,11427.7749517,11427.8083378,0.0,4217.60946396596
1731070866.05,39.7,0.673,0.0,0.821,7618.4,9617.9,0.0,11427.920881,11428.0954269,0.0,4217.731241597156
1731070866.55,40.3,0.724,0.0,0.876,7618.5,9618.0,0.0,11428.1292558,11427.8761328,0.0,4217.692103831946
1731070867.05,39.7,0.8,0.0,0.832,7618.6,9618.1,0.0,11428.0656368,11428.0245762,0.0,4217.565104357343
1731070867.55,40.3,0.853,0.0,0.795,7618.7,9618.2,0.0,11427.9689485,11428.020165,0.0,4217.342641005936
1731070868.05,39.0,0.471,0.0,0.993,7618.8,9618.3,0.0,11428.4740306,11428.2439986,0.0,4217.761669119796
1731070868.55,40.9,0.377,0.0,0.81,7618.9,9618.4,0.0,11428.508353,11428.3386088,0.0,4217.700033296851
1731070869.05,38.4,0.457,0.032,0.997,7619.0,9618.5,0.0,11428.9417725,11428.5905131,0.0,4218.066378739797
1731070869.55,40.3,0.279,0.0,0.864,7619.1,9618.6,0.0,11428.9162404,11428.6794466,0.0,4217.948243947446
1731070870.05,39.7,0.54,0.0,0.979,7619.2,9618.7,0.0,11428.799085,11429.2467436,0.0,4217.952666779632
1731070870.55,40.3,0.523,0.0,0.874,7619.3,9618.8,0.0,11428.8712713,11428.8949142,0.0,4217.733617658541
1731070871.05,39.0,0.429,0.016,1.02,7619.4,9618.9,0.0,11428.9901744,11428.8557021,0.0,4217.690948901938
1731070871.55,40.3,0.644,0.0,0.911,7619.5,9619.0,0.0,11429.2657405,11429.0698603,0.0,4217.898516637638
1731070872.05,39.7,0.607,0.0,0.962,7619.6,9619.1,0.0,11429.8441044,11429.7632096,0.0,4218.585236037542
1731070872.55,40.3,0.623,0.0,0.795,7619.7,9619.2,0.0,11429.489353,11429.9629629,0.0,4218.217327502525
1731070873.05,39.7,0.83,0.0,1.0,7619.8,9619.3,0.0,11430.1569444,11429.8588917,0.0,4218.642381626018
1731070873.55,40.3,0.524,0.0,0.792,7619.9,9619.4,0.0,11430.1410858,11430.1652516,0.0,4218.626308209862
1731070874.05,39.7,0.61,0.0,1.24,7620.0,9619.5,0.0,11430.2281124,11430.4123741,0.0,4218.677742515037
1731070874.55,39.7,0.702,0.0,0.76,7620.1,9619.6,0.0,11430.0297571,11430.3302792,0.0,4218.330107761573
1731070875.05,40.3,0.66,0.0,8.16,7620.2,9619.7,0.0,11430.249398,11430.0650197,0.0,4218.281394093279
1731070875.55,40.3,0.638,0.0,0.88,7620.3,9619.8,0.0,11430.9208244,11430.7967061,0.0,4219.068633816708
1731070876.05,39.7,0.79,0.0,1.18,7620.4,9619.9,0.0,11430.6088989,11430.6464319,0.0,4218.589159173401
1731070876.55,39.0,0.418,0.016,0.761,7620.5,9620.0,0.0,11431.2011731,11430.9554336,0.0,4219.123488729749
1731070877.05,40.3,0.513,0.0,1.54,7620.6,9620.1,0.0,11431.0460803,11430.9909508,0.0,4218.865412236205
1731070877.55,40.3,0.546,0.0,0.793,7620.7,9620.2,0.0,11431.2584836,11431.0361974,0.0,4218.9434329876985
1731070878.05,39.7,0.773,0.0,0.787,7620.8,9620.3,0.0,11431.013134,11431.2029722,0.0,4218.66017844871
1731070878.55,40.3,0.655,0.0,0.781,7620.9,9620.4,0.0,11431.7639786,11431.5760681,0.0,4219.36523816666
1731070879.05,39.7,0.659,0.0,0.952,7621.0,9620.5,0.0,11431.581791,11431.9495922,0.0,4219.227797948615
1731070879.55,40.3,0.715,0.0,0.736,7621.1,9620.6,0.0,11431.9833331,11431.5222759,0.0,4219.273784414826
1731070880.05,39.7,0.834,0.0,1.65,7621.2,9620.7,0.0,11431.8474981,11431.7332982,0.0,4219.108432117497
1731070880.55,40.3,0.807,0.0,1.11,7621.3,9620.8,0.0,11432.2950133,11432.1111533,0.0,4219.5415729041515
1731070881.05,39.7,0.548,0.0,2.02,7621.4,9620.9,0.0,11432.2672923,11431.8927836,0.0,4219.289558891782
1731070881.55,39.7,0.691,0.0,1.1,7621.5,9621.0,0.0,11432.3385178,11432.7156128,0.0,4219.573873083796
1731070882.05,40.3,0.673,0.0,0.88,7621.6,9621.1,0.0,11432.3634301,11432.2823997,0.0,4219.27714249379
1731070882.55,40.3,0.665,0.0,0.843,7621.7,9621.2,0.0,11432.8181763,11432.590268,0.0,4219.686772348078
1731070883.05,39.7,1.091,0.0,0.832,7621.8,9621.3,0.0,11433.1916876,11432.7354623,0.0,4219.953202392698
1731070883.55,40.3,0.814,0.0,0.891,7621.9,9621.4,0.0,11433.306493,11432.9120784,0.0,4219.999462686181
1731070884.05,39.7,1.088,0.0,0.874,7622.0,9621.5,0.0,11433.2396129,11433.3679463,0.0,4220.001521536163
1731070884.55,39.7,1.038,0.0,1.1,7622.1,9621.6,0.0,11433.1561034,11433.5912979,0.0,4219.888752908982
1731070885.05,39.6,0.463,0.0,1.05,7622.2,9621.7,0.0,11433.0609778,11433.3541801,0.0,4219.567781229799
1731070885.55,41.0,0.601,0.0,2.16,7622.3,9621.8,0.0,11433.6334168,11433.4072427,0.0,4219.974314592383
1731070886.05,39.7,0.656,0.0,0.88,7622.4,9621.9,0.0,11433.9728358,11433.8269141,0.0,4220.327786398635
1731070886.55,40.3,0.574,0.0,0.763,7622.5,9622.0,0.0,11433.5858625,11433.8942246,0.0,4219.873947464095
1731070887.05,39.7,0.769,0.0,1.05,7622.6,9622.1,0.0,11434.086388,11433.8155249,0.0,4220.158957796846
1731070887.55,40.3,0.821,0.0,1.23,7622.7,9622.2,0.0,11434.5164491,11434.5070662,0.0,4220.711023492106
1731070888.05,39.7,0.943,0.0,2.78,7622.8,9622.3,0.0,11434.268977,11434.0999882,0.0,4220.179493798213
1731070888.55,39.7,0.823,0.0,6.08,7622.9,9622.4,0.0,11434.256254,11434.8043556,0.0,4220.337195426778
1731070889.05,40.3,1.037,0.0,0.972,7623.0,9622.5,0.0,11434.5458867,11434.8291303,0.0,4220.476148843119
1731070889.55,39.7,0.455,0.0,0.881,7623.1,9622.6,0.0,11434.6504293,11434.4263404,0.0,4220.264371205229
1731070890.05,40.3,0.41,0.0,0.92,7623.2,9622.7,0.0,11434.7381328,11434.8378856,0.0,4220.38702659073
1731070890.55,40.3,0.333,0.0,0.822,7623.3,9622.8,0.0,11434.9269949,11435.1856412,0.0,4220.573664879971
