Time,Bitrate,Jitter,Datagrams,Delay
1731068772.08,20.5,0.490,0.0,0.866
1731068772.58,19.8,0.417,0.0,0.813
1731068773.08,19.9,0.416,0.0,1.17
1731068773.58,20.5,0.477,0.0,1.15
1731068774.08,19.8,0.622,0.0,0.795
1731068774.58,19.8,0.443,0.0,1.03
1731068775.08,19.8,0.633,0.0,1.37
1731068775.58,19.9,0.494,0.0,0.842
1731068776.08,20.5,0.499,0.0,1.0
1731068776.58,19.8,0.569,0.0,1.24
1731068777.08,19.8,0.581,0.0,0.809
1731068777.58,20.5,0.517,0.0,1.05
1731068778.08,19.8,0.454,0.0,1.24
1731068778.58,19.9,0.411,0.0,0.887
1731068779.08,19.8,0.406,0.0,0.836
1731068779.58,20.5,0.508,0.0,0.964
1731068780.08,19.8,0.408,0.0,2.95
1731068780.58,19.8,0.550,0.0,0.904
1731068781.08,19.8,0.498,0.0,1.03
1731068781.58,20.5,0.645,0.0,0.871
1731068782.08,19.8,0.568,0.0,0.882
1731068782.58,19.8,0.552,0.0,1.0
1731068783.08,19.9,0.536,0.0,0.895
1731068783.58,20.5,0.671,0.0,0.746
1731068784.08,19.8,0.605,0.0,0.857
1731068784.58,19.8,0.706,0.0,1.09
1731068785.08,19.9,0.709,0.0,1.42
1731068785.58,20.5,0.716,0.0,0.97
1731068786.08,19.8,0.797,0.0,0.904
1731068786.58,19.9,0.478,0.0,0.953
1731068787.08,19.8,0.306,0.0,1.5
1731068787.58,20.5,0.348,0.0,7.27
1731068788.08,19.9,0.275,0.0,0.855
1731068788.58,19.8,0.542,0.0,0.713
1731068789.08,19.8,0.376,0.0,0.716
1731068789.58,20.5,0.377,0.0,0.786
1731068790.08,19.8,0.549,0.0,2.49
1731068790.58,19.8,0.407,0.0,2.88
1731068791.08,19.9,0.345,0.0,1.51
1731068791.58,20.5,0.293,0.0,1.77
1731068792.08,19.8,0.336,0.0,1.75
1731068792.58,19.9,0.463,0.0,0.752
1731068793.08,19.8,0.340,0.0,0.786
1731068793.58,20.5,0.588,0.0,0.783
1731068794.08,19.8,0.493,0.0,1.03
1731068794.58,19.8,0.393,0.0,1.03
1731068795.08,19.8,0.518,0.0,1.82
1731068795.58,20.5,0.426,0.0,0.817
1731068796.08,19.8,0.432,0.0,1.26
1731068796.58,19.9,0.529,0.0,1.09
1731068797.08,19.8,0.634,0.0,0.932
1731068797.58,20.5,0.514,0.0,0.824
1731068798.08,19.8,0.635,0.0,0.729
1731068798.58,19.8,0.562,0.0,NA
1731068799.08,19.8,0.488,0.0,1.01
1731068799.58,19.8,0.373,0.0,1.38
1731068800.08,20.5,0.465,0.0,0.893
1731068800.58,19.8,0.595,0.0,0.945
1731068801.08,19.8,0.573,0.0,0.882
1731068801.58,20.5,0.479,0.0,1.11
1731068802.08,19.9,0.453,0.0,7.72
1731068802.58,19.8,0.491,0.0,1.13
1731068803.08,19.8,0.837,0.0,0.822
1731068803.58,20.5,0.564,0.0,1.48
1731068804.08,19.8,0.527,0.0,1.65
1731068804.58,19.8,0.613,0.0,0.948
1731068805.08,19.9,0.580,0.0,0.869
1731068805.58,20.5,0.611,0.0,0.84
1731068806.08,19.8,0.685,0.0,0.886
1731068806.58,19.8,0.969,0.0,0.692
1731068807.08,19.8,0.707,0.0,0.906
1731068807.58,20.5,0.811,0.0,0.804
1731068808.08,19.8,0.522,0.0,0.816
1731068808.58,19.9,0.251,0.0,1.06
1731068809.08,19.8,0.340,0.0,6.48
1731068809.58,20.5,0.316,0.0,1.14
1731068810.08,19.8,0.337,0.0,0.888
1731068810.58,19.8,0.443,0.0,1.12
1731068811.08,19.8,0.382,0.0,1.86
1731068811.58,20.5,0.431,0.0,1.34
1731068812.08,19.8,0.629,0.0,0.821
1731068812.58,19.8,0.462,0.0,1.2
1731068813.08,19.9,0.323,0.0,0.896
1731068813.58,20.5,0.334,0.0,1.25
1731068814.08,19.8,0.413,0.0,1.76
1731068814.58,19.8,0.409,0.0,1.12
1731068815.08,19.8,0.457,0.0,0.99
