Time,Delay
1731071147.814,1.36
1731071148.314,0.856
1731071148.827,0.941
1731071149.327,0.813
1731071149.851,0.855
1731071150.363,0.908
1731071150.864,0.762
1731071151.386,0.881
1731071151.886,0.814
1731071152.41,0.791
1731071152.922,0.861
1731071153.435,0.817
1731071153.947,0.874
1731071154.458,0.731
1731071154.971,0.749
1731071155.482,0.776
1731071155.994,0.774
1731071156.506,0.945
1731071157.008,1.0
1731071157.509,1.73
1731071158.008,0.809
1731071158.523,0.867
1731071159.035,0.822
1731071159.547,1.26
1731071160.049,2.46
1731071160.549,1.38
1731071161.05,1.37
1731071161.551,0.773
1731071162.075,0.842
1731071162.589,1.14
1731071163.096,8.46
1731071163.59,1.02
1731071164.09,0.894
1731071164.602,0.912
1731071165.103,0.81
1731071165.626,0.886
1731071166.138,0.746
1731071166.65,0.855
1731071167.163,1.54
1731071167.664,0.764
1731071168.186,0.997
1731071168.687,0.897
1731071169.189,2.27
1731071169.688,0.766
1731071170.203,0.971
1731071170.704,0.789
1731071171.227,0.864
1731071171.738,0.968
1731071172.239,0.833
1731071172.762,0.947
1731071173.263,0.785
1731071173.786,0.665
1731071174.299,0.927
1731071174.799,0.837
1731071175.323,1.12
1731071175.823,0.897
1731071176.325,1.73
1731071176.825,0.807
1731071177.339,0.879
1731071177.85,0.856
1731071178.363,0.777
1731071178.875,0.796
1731071179.386,0.881
1731071179.898,0.769
1731071180.41,0.79
1731071180.923,1.22
1731071181.425,2.88
1731071181.924,1.33
1731071182.424,0.719
1731071182.938,0.777
1731071183.453,3.27
1731071183.954,3.09
1731071184.455,4.35
1731071184.954,0.913
1731071185.454,0.7
1731071185.978,0.895
1731071186.492,2.07
1731071186.991,0.776
1731071187.514,0.751
1731071188.026,0.867
1731071188.539,0.832
1731071189.051,0.994
1731071189.551,0.826
1731071190.075,0.86
1731071190.587,0.851
1731071191.099,0.727
1731071191.611,0.747
1731071192.122,1.18
1731071192.623,0.722
1731071193.147,0.847
1731071193.658,0.72
1731071194.17,0.761
1731071194.682,0.944
1731071195.183,0.821
1731071195.706,0.874
1731071196.219,0.804
1731071196.731,0.749
1731071197.243,1.17
1731071197.744,0.759
1731071198.266,0.828
1731071198.778,0.833
1731071199.291,1.3
1731071199.79,0.885
1731071200.316,1.14
1731071200.816,1.04
1731071201.317,1.39
1731071201.818,0.891
1731071202.319,1.78
1731071202.827,7.87
1731071203.322,1.29
1731071203.822,0.843
1731071204.346,0.829
1731071204.858,0.81
1731071205.37,0.998
1731071205.871,0.859
1731071206.396,2.22
1731071206.895,0.729
1731071207.418,0.862
1731071207.919,0.719
1731071208.443,0.842
1731071208.955,0.975
1731071209.455,0.817
1731071209.979,0.773
1731071210.49,0.848
1731071211.002,0.843
1731071211.503,0.82
1731071212.026,0.7
1731071212.538,0.853
1731071213.05,0.787
1731071213.562,0.921
1731071214.063,0.792
1731071214.586,0.905
1731071215.087,0.935
1731071215.588,1.56
1731071216.089,0.863
1731071216.603,0.934
1731071217.103,0.85
1731071217.627,0.793
