Time,F1F4Bitrate,F1F4Jitter,F1F4Datagrams,F1F4Delay,F1F4Distance,F1C1Bitrate,F1C1Jitter,F1C1Datagrams,F1C1Delay,F1C1Distance,F1S1Bitrate,F1S1Jitter,F1S1Datagrams,F1S1Delay,F1S1Distance,F1F2Bitrate,F1F2Jitter,F1F2Datagrams,F1F2Delay,F1F2Distance
1731068782.31,-0.5230590715676572,-0.11103989415057083,-0.08585116453692851,-0.19135721692669344,-1.0347206168532745,-0.9665645933022396,-0.2174799292989763,-0.07874317820644873,-0.2344718224744058,1.0338222698389763,-0.555698624888636,0.03311334539224859,-0.14574457356071366,-0.1737568861695997,-1.0318822908765484,1.5654901422388978,-0.6448108352308899,-0.0400233482959809,-0.21737546512441153,-1.0347182874634626
1731068782.81,-0.5230590715676572,-0.15537064321021932,-0.08585116453692851,-0.15818146798611707,-1.034398294304018,0.9999659666317757,0.07516440240144713,-0.07874317820644873,-0.20964434958373,1.0334751933877324,-0.555698624888636,0.36129167844355037,-0.14574457356071366,-0.017511964054386542,-1.0339217876358082,-0.5523792619826028,-0.4911111019129821,-0.0400233482959809,-0.14309740125314419,-1.0343960040879148
1731068783.31,-0.2283069753962779,-0.19970139226986808,-0.08585116453692851,-0.18770226153493502,-1.034075960789444,-0.9665645933022396,-0.18875410532838274,-0.07874317820644873,-0.2272052450429885,1.0331281171061808,0.7117884961418437,0.20217491090352527,-0.14574457356071366,-0.25512216636544655,-1.0349313054948388,-0.5523792619826028,-0.23914432598198562,-0.0400233482959809,-0.039375780532005224,-1.0340737097321826
1731068783.81,1.5402056016320396,0.17433930292091818,-0.08585116453692851,-0.22959367333278147,-1.0337536163111707,0.9999659666317757,-0.05589716946438665,-0.07874317820644873,-0.2605103916036512,1.0327810409943219,-0.555698624888636,-0.13263328746194386,-0.14574457356071366,-0.17080886877119944,-1.030783402031398,1.5654901422388978,-0.5062291084688418,-0.0400233482959809,-0.2511686383271052,-1.0337514043978844
1731068784.31,-0.5230590715676572,-0.008525036950133031,-0.08585116453692851,-0.19838597729545962,-1.0334312608708198,-0.9665645933022396,0.5509358619144057,-0.07874317820644873,-0.14848398953596756,1.0324339650521752,0.7117884961418437,-0.2950649876590528,-0.14574457356071366,0.05618847090561965,-1.03342846828851,-0.5523792619826028,-0.39032439154058335,-0.0400233482959809,-0.0929095202590447,-1.0334290880866144
1731068784.81,-0.5230590715676572,0.2713128164888996,-0.08585116453692851,-0.13287793065855882,-1.0331088944699982,0.9999659666317757,-0.06128326145887298,-0.07874317820644873,-0.1605949519216631,1.0320868892797548,0.7117884961418437,-0.31826951625863986,-0.14574457356071366,-0.16491283397439893,-1.0305361101153014,-0.24982648995096596,-0.22402631942612583,-0.0400233482959809,-0.02933820433318531,-1.0331067608000366
1731068785.31,-0.2283069753962779,0.27962483193758375,-0.08585116453692851,-0.04009829379084529,-1.032786517110326,-0.9665645933022396,-0.22466138529162474,-0.07874317820644873,-0.22084698979049835,1.0317398136770703,-0.555698624888636,-0.2784903243736336,-0.14574457356071366,-0.21384992278784307,-1.0299724733920563,-0.5523792619826028,-0.24670332925991553,-0.0400233482959809,-0.17421388746948593,-1.0327844225397458
1731068785.81,1.5402056016320396,0.2990195346511801,-0.08585116453692851,-0.1666159804286365,-1.032464128793423,0.9999659666317757,-0.5262825369828589,-0.07874317820644873,-0.16362269251808698,1.0313927382441321,0.7117884961418437,-0.0464450383777636,-0.14574457356071366,-0.10890050340479424,-1.031733212752284,1.5654901422388978,0.514236334051694,-0.0400233482959809,-0.22005215211076348,-1.0324620733073582
1731068786.31,-0.5230590715676572,0.5234439517656521,-0.08585116453692851,-0.1851719078021792,-1.0321417295209043,-0.9358375533032686,-0.21029847330632806,-0.07874317820644873,-0.10609562118603327,1.0310456629809468,-0.555698624888636,0.23532423747436385,-0.14574457356071366,-0.14427671218559718,-1.0319781770303849,-0.5523792619826028,0.2647892258800072,-0.0400233482959809,0.08442099258677364,-1.0321397131044905
1731068786.81,-0.2283069753962779,-0.3604003576110949,-0.08585116453692851,-0.1713955374793975,-1.0318193192943899,0.9999659666317757,-0.1815726493357343,-0.07874317820644873,0.6871724150770234,1.0306985878875246,0.7117884961418437,0.2916780926447894,-0.14574457356071366,-0.24126648459296535,-1.0300694896423392,-0.5523792619826028,0.09093215048761977,-0.0400233482959809,-0.22741304132323142,-1.0318173419327357
1731068787.31,-0.5230590715676572,-0.8369559100023188,-0.08585116453692851,-0.0176062606107935,-1.0314968981154862,-0.9665645933022396,-0.05410180546622454,-0.07874317820644873,-0.21963589355192878,1.0303515129638856,-0.555698624888636,0.3148826212443764,-0.14574457356071366,-0.24863652808896597,-1.029108920037432,-0.24982648995096596,0.10353048928416961,-0.0400233482959809,-0.1788980896956019,-1.0314949597937584
1731068787.81,1.5402056016320396,-0.7205876937207409,-0.08585116453692851,1.6046316325004404,-1.031174465985814,1.030693006630744,0.008735934469449282,-0.07874317820644873,-0.1575672113252392,1.0300044382100397,0.7117884961418437,0.41764553361397594,-0.14574457356071366,-0.21060710364960278,-1.031400122050829,1.5654901422388978,0.017861785467630724,-0.0400233482959809,-0.14309740125314419,-1.0311725666891498
1731068788.31,-0.2283069753962779,-0.9228467363053882,-0.08585116453692851,-0.1989482781249609,-1.030852022906988,-0.9665645933022396,-0.4831938010269684,-0.07874317820644873,-0.14545624893954368,1.0296573636259907,-0.555698624888636,-0.3116396509444721,-0.14574457356071366,-0.06468024242879054,-1.0282069509410705,-0.5523792619826028,1.0332878924695466,-0.0400233482959809,2.2458457340659934,-1.0308501626205255
1731068788.81,-0.5230590715676572,-0.1830773613724998,-0.08585116453692851,-0.23887163701955283,-1.0305295688806209,-0.9665645933022396,-0.1402792773780058,-0.07874317820644873,-0.21781924919407447,1.0293102892117552,-0.555698624888636,-0.026555442435260458,-0.14574457356071366,-0.14132869478719692,-1.0313854892425902,-0.5523792619826028,0.4159692914386052,-0.0400233482959809,-0.10294709645786461,-1.030527747589502
1731068789.31,-0.5230590715676572,-0.6430088828663556,-0.08585116453692851,-0.23802818577530088,-1.0302071039083371,0.9999659666317757,-0.21029847330632806,-0.07874317820644873,-0.22326918226763745,1.0289632149673364,0.7117884961418437,-0.01661064446400889,-0.14574457356071366,-0.21001750016992274,-1.0276589336274558,-0.5523792619826028,0.4663626466248046,-0.0400233482959809,-0.10963881392374455,-1.0302053215976692
1731068789.81,1.5402056016320396,-0.6402382110501275,-0.08585116453692851,-0.21834765674275555,-1.0298846279917393,0.9999659666317757,-0.09000908542946673,-0.07874317820644873,-0.20146944997338548,1.0286161408927614,0.7117884961418437,-0.15915274871861473,-0.14574457356071366,-0.24450930373120563,-1.026755997449484,-0.5523792619826028,-0.17111329648061652,-0.0400233482959809,-0.21670629337782352,-1.0298828846466905
1731068790.31,-0.5230590715676572,-0.16368265865890344,-0.08585116453692851,0.26073264999234724,-1.029562141132444,-0.9665645933022396,-0.10796272541108783,-0.07874317820644873,-0.1575672113252392,1.0282690669880337,-0.555698624888636,0.07952240259142258,-0.14574457356071366,0.02670829692161715,-1.0290866820857552,1.5654901422388978,-0.3575687106695541,-0.0400233482959809,-0.15982669491784404,-1.0295604367381574
1731068790.81,-0.5230590715676572,-0.5571180565632862,-0.08585116453692851,0.37038131174509953,-1.0292396433320663,0.9999659666317757,-0.5980970969093433,-0.07874317820644873,-0.04251306866113179,1.0279219932531563,0.7117884961418437,0.40107087032855665,-0.14574457356071366,0.20948537562243255,-1.0282385461631949,-0.5523792619826028,-0.9396119630701557,-0.0400233482959809,-0.12636810758844433,-1.0292379778736838
1731068791.31,-0.2283069753962779,-0.728899709169425,-0.08585116453692851,-0.014794756463287026,-1.0289171345922226,-0.9665645933022396,-0.05410180546622454,-0.07874317820644873,-0.22538860068513417,1.0275749196881496,-0.555698624888636,0.6099116277248393,-0.14574457356071366,1.536093204902544,-1.026828680637252,-0.5523792619826028,-0.9320529597922259,-0.0400233482959809,-0.06614265039552492,-1.0289155080548824
1731068791.81,1.5402056016320396,-0.8729746436132835,-0.08585116453692851,0.05830435137188124,-1.028594614914528,0.9999659666317757,-0.05589716946438665,-0.07874317820644873,-0.17270591430735863,1.0272278462930136,0.7117884961418437,0.4275903315852275,-0.14574457356071366,-0.18260093836480043,-1.0265919251430315,1.5654901422388978,-0.8287465816605174,-0.0400233482959809,-0.21369502051817754,-1.028593027283346
1731068792.31,-0.5230590715676572,-0.7538357555154773,-0.08585116453692851,0.05268134307686829,-1.0282720843005864,-0.9665645933022396,0.09132267838490611,-0.07874317820644873,-0.07279047462537055,1.0268807730677785,-1.8231857459191305,-0.6232433207103543,-0.14574457356071366,-0.15606878177919817,-1.0261168315828746,-0.5523792619826028,-0.851423591494307,-0.0400233482959809,-0.1531349774519641,-1.0282705355607327
1731068792.81,-0.2283069753962779,-0.4019604348545155,-0.08585116453692851,-0.22790677084427757,-1.027949542752016,1.030693006630744,0.07695976639960923,-0.07874317820644873,1.789269992175316,1.0265337000124413,2.1905234706774235,-1.0608144314454229,-0.14574457356071366,-0.14427671218559718,-1.0253620481694725,-0.5523792619826028,-0.4029227303371332,-0.0400233482959809,-0.0795260853272848,-1.0279480328886352
1731068793.31,-0.5230590715676572,-0.7427530682505652,-0.08585116453692851,-0.21834765674275555,-1.0276269902704285,-0.9665645933022396,-0.33238322518135127,-0.07874317820644873,-0.18209191015627268,1.0261866271270215,-0.555698624888636,-1.3691031685542212,-0.14574457356071366,-0.22092516454400365,-1.027831206843607,-0.5523792619826028,-0.8237072461418974,-0.0400233482959809,0.11453372118323339,-1.0276255192686643
1731068793.81,1.5402056016320396,-0.05562645782600986,-0.08585116453692851,-0.2191911079870075,-1.0273044268574378,0.9692389266328074,0.17390942230036313,-0.07874317820644873,-0.2474911070390285,1.0258395544115197,0.7117884961418437,-0.9613664517329072,-0.14574457356071366,-0.22180956976352373,-1.0251381042117298,1.5654901422388978,-0.11568060577579725,-0.0400233482959809,-0.21637170750452953,-1.0273029947024341
1731068794.31,-0.5230590715676572,-0.3188402803676742,-0.08585116453692851,-0.14974695554359765,-1.0269818525146606,-0.9665645933022396,-0.4867845290232926,-0.07874317820644873,-0.15151173013239144,1.025492481865949,-0.555698624888636,-1.2232461316425318,-0.14574457356071366,-0.16491283397439893,-1.02448858775382,-0.5523792619826028,-0.6926845226577792,-0.0400233482959809,0.06434584018913382,-1.026980459191534
1731068794.81,-0.5230590715676572,-0.5959074619904787,-0.08585116453692851,-0.14974695554359765,-1.0266592672436965,0.9999659666317757,0.20802133826544322,-0.07874317820644873,0.09676299877436671,1.0251454094903298,-0.555698624888636,-0.9249021925049848,-0.14574457356071366,-0.17080886877119944,-1.0253313119362157,-0.5523792619826028,-0.715361532491569,-0.0400233482959809,-0.2063341313057096,-1.0266579127376205
1731068795.31,-0.5230590715676572,-0.24957348496197296,-0.08585116453692851,0.07236187210941361,-1.026336671046164,-0.9358375533032686,0.25111007422133363,-0.07874317820644873,-0.06673499343252279,1.0247983372846687,0.7117884961418437,-0.6033537247678511,-0.14574457356071366,-0.23301203587744465,-1.0240135235340844,-0.5523792619826028,-0.4029227303371332,-0.0400233482959809,-0.2063341313057096,-1.0263353553422851
1731068795.81,1.5402056016320396,-0.5044752920549532,-0.08585116453692851,-0.20963199388548553,-1.0260140639236734,0.9999659666317757,-0.4095838771023219,-0.07874317820644873,-0.07581821522179444,1.0244512652489794,0.7117884961418437,-0.967996317047075,-0.14574457356071366,-0.10890050340479424,-1.0253700293943018,1.5654901422388978,0.00022411115246095614,-0.0400233482959809,-0.1765559885825439,-1.0260127870071392
1731068796.31,-0.5230590715676572,-0.487851261157585,-0.08585116453692851,-0.08508236015094882,-1.0256914458778386,-2.9638221932352207,0.22956570624338854,10.965763228348525,-0.20722215710659087,1.0241041933832649,-0.555698624888636,-1.1900968050716931,-0.14574457356071366,-0.10005645120959349,-1.0227883645151297,-0.24982648995096596,-0.6775665161019194,-0.0400233482959809,-0.019300628134365398,-1.0256902077337933
1731068796.81,-0.2283069753962779,-0.2190960949834644,-0.08585116453692851,-0.13287793065855882,-1.0253688169102704,0.9999659666317757,-0.5370547209718316,-0.07874317820644873,-0.2147915085976506,1.023757121687539,0.7117884961418437,-0.9713112497041588,-0.14574457356071366,0.15642106245122805,-1.0247204749525438,-0.5523792619826028,-0.6473305029901999,-0.0400233482959809,-0.22942055656299537,-1.0253676175238362
1731068797.31,-0.5230590715676572,0.07182444572048038,-0.08585116453692851,-0.17729969618916108,-1.0250461770225732,-0.9665645933022396,0.31394781415700745,-0.07874317820644873,-0.22236086008871028,1.0234100501618182,-0.555698624888636,-0.6795971758807798,-0.14574457356071366,-0.15901679917759842,-1.0215006068768548,-0.24982648995096596,-0.6800861838612294,-0.0400233482959809,-0.14978911871902414,-1.0250450163789244
1731068797.81,1.5402056016320396,-0.26065617222688514,-0.08585116453692851,-0.20766394098223098,-1.024723526216359,-0.9665645933022396,-0.4167653330949703,-0.07874317820644873,-0.16967817371093474,1.0230629788061127,0.7117884961418437,-0.7458958290224568,-0.14574457356071366,-0.24686771764992582,-1.02186479857545,1.5654901422388978,-0.5918978122853807,-0.0400233482959809,-0.022646486867305367,-1.0247224043006466
1731068798.31,-0.5230590715676572,0.07459511753670843,-0.08585116453692851,-0.23437323038354246,-1.0244008644932405,0.9999659666317757,-0.34136004517216184,-0.07874317820644873,0.7780046329697398,1.0227159076204329,-0.555698624888636,-0.5536297349115933,-0.14574457356071366,-0.21827194888544343,-1.0208099820947474,-0.24982648995096596,0.7006917482406312,-0.0400233482959809,-0.20466120193923962,-1.0243997812906138
1731068798.81,-0.5230590715676572,-0.1276639250479388,-0.08585116453692851,-0.19501217231845186,-1.0240781918548263,0.9999659666317757,0.43962329402835515,-0.07874317820644873,0.24512228799913685,1.022368836604785,0.7117884961418437,-0.629873186024522,-0.14574457356071366,-0.18967618012096105,-1.0229757507723596,-0.5523792619826028,-0.44575708224540267,-0.0400233482959809,-0.15648083618490408,-1.0240771473504333
1731068799.31,-0.5230590715676572,-0.3326936394488144,-0.08585116453692851,-0.1553699638386106,-1.0237555083027319,-0.9665645933022396,-0.2803176692346501,-0.07874317820644873,0.41770350199529815,1.0220217657591795,-0.555698624888636,-0.4972758797411677,-0.14574457356071366,-0.029304033647987542,-1.0239669597276462,-0.24982648995096596,-0.4482767500047126,-0.0400233482959809,-0.13975154252020422,-1.0237545024816943
1731068799.81,-0.5230590715676572,-0.6513208983150397,-0.08585116453692851,-0.051344310380871186,-1.023432813838553,0.9999659666317757,0.4665537540007866,-0.07874317820644873,-0.24779388109867087,1.0216746950836364,0.7117884961418437,-0.6365030513386897,-0.14574457356071366,0.10630476667842385,-1.022756699441996,1.5654901422388978,-0.11820027353510722,-0.0400233482959809,-0.2063341313057096,-1.023431846686054
1731068800.31,1.5402056016320396,-0.39641909122205937,-0.08585116453692851,-0.1882645623644363,-1.023110108463908,-0.9665645933022396,-0.25338720926221847,-0.07874317820644873,-0.19026680976661717,1.0213276245781657,-0.555698624888636,-0.5967238594536834,-0.14574457356071366,-0.12069257299839524,-1.021256882007408,-0.5523792619826028,-0.19127063855509627,-0.0400233482959809,1.1604491611002676,-1.0231091799650953
1731068800.81,-0.5230590715676572,-0.03623175511241352,-0.08585116453692851,-0.1736447407974027,-1.0227873921804038,1.030693006630744,-0.32520176918870286,-0.07874317820644873,-0.13637302715027202,1.0209805542427746,-0.555698624888636,-0.7326360983941214,-0.14574457356071366,-0.21532393148704318,-1.0218793495814515,-0.5523792619826028,-0.38528505602196345,-0.0400233482959809,2.5268978676329508,-1.0227865023204292
1731068801.31,-0.5230590715676572,-0.09718653506943059,-0.08585116453692851,-0.19135721692669344,-1.0224646649896463,-0.9665645933022396,-0.13309782138535736,-0.07874317820644873,0.21484488203489802,1.020633484077476,0.7117884961418437,-0.6166134553961865,-0.14574457356071366,-0.2179771471456034,-1.0201790728185107,-0.24982648995096596,-0.3878047237812734,-0.0400233482959809,1.7924818757526277,-1.0224638137536652
1731068801.81,1.5402056016320396,-0.35762968579486687,-0.08585116453692851,-0.12725492236354585,-1.0221419268932512,0.9692389266328074,-0.34674613716664815,-0.07874317820644873,-0.20722215710659087,1.02028641408227,-0.555698624888636,-0.676282243223696,-0.14574457356071366,-0.13248464259199624,-1.0187652702662042,1.5654901422388978,-0.01741356316270881,-0.0400233482959809,1.0580658838723045,-1.0221411142663865
1731068802.31,-0.2283069753962779,-0.429667153016796,-0.08585116453692851,1.7311493191382317,-1.0218191778928163,-0.9665645933022396,0.6999510737618606,-0.07874317820644873,-0.16665043311451086,1.0199393442571874,0.7117884961418437,-0.3083247182873883,-0.14574457356071366,-0.1737568861695997,-1.0190257086531185,-0.5523792619826028,0.6553377285730518,-0.0400233482959809,-0.17856350382230787,-1.0218184038602505
1731068802.81,-0.5230590715676572,-0.32438162400013026,-0.08585116453692851,-0.12163191406853298,-1.0214964179899535,0.9692389266328074,0.010531298467611392,-0.07874317820644873,-0.14545624893954368,1.0195922746022308,-0.555698624888636,-0.2884351223448851,-0.14574457356071366,-0.19852023231616175,-1.0202025007626232,-0.24982648995096596,-0.29205734892749496,-0.0400233482959809,-0.20566495955912162,-1.0214956825368409
1731068803.31,-0.5230590715676572,0.6342708244147737,-0.08585116453692851,-0.2082262418117323,-1.021173647186269,-0.9665645933022396,-0.13309782138535736,-0.07874317820644873,-0.20237777215231265,1.0192452051174075,0.7117884961418437,-0.19561700794653714,-0.14574457356071366,-0.21709274192608333,-1.0195753955245632,-0.5523792619826028,-0.5465437926178013,-0.0400233482959809,-0.27358589183780296,-1.0211729502977658
1731068803.81,1.5402056016320396,-0.12212258141548303,-0.08585116453692851,-0.023229268905806448,-1.0208508654833737,1.030693006630744,-0.12771172939087103,-0.07874317820644873,-0.183908554514127,1.018898135802734,0.7117884961418437,-0.05307490369193131,-0.14574457356071366,-0.16786085137279919,-1.0181409115591524,1.5654901422388978,-0.5238667827840117,-0.0400233482959809,-0.1330598250543243,-1.020850207144632
1731068804.31,-0.5230590715676572,-0.22463743861592053,-0.08585116453692851,0.02456630160180355,-1.0205280728828752,-0.9665645933022396,-0.1402792773780058,-0.07874317820644873,-0.14848398953596756,1.0185510666582105,-0.555698624888636,0.24858396810269925,-0.14574457356071366,-0.14722472958399743,-1.0186363237797245,-0.5523792619826028,-0.22150665166681585,-0.0400233482959809,0.06099998145619384,-1.0205274530790243
1731068804.81,-0.5230590715676572,0.013640337579691358,-0.08585116453692851,-0.17280128955315074,-1.0202052693863726,0.9999659666317757,1.1846993532656298,-0.07874317820644873,-0.2063138349276637,1.0182039976838673,-0.555698624888636,-0.4144025633140713,-0.14574457356071366,-0.18849697316160094,-1.0157533250942397,-0.5523792619826028,0.03046012426418056,-0.0400233482959809,-0.21536794988464752,-1.0202046881025966
1731068805.31,-0.2283069753962779,-0.07779183235583424,-0.08585116453692851,-0.19501217231845186,-1.0198824549954753,-0.9665645933022396,0.20802133826544322,-0.07874317820644873,-0.1984417093769616,1.0178569288797008,0.7117884961418437,-0.2851201896878013,-0.14574457356071366,1.6215857094561512,-1.0160635589949023,-0.24982648995096596,-0.09804293146062748,-0.0400233482959809,-0.22339801084370348,-1.0198819122169325
1731068805.81,1.5402056016320396,0.008098993947235261,-0.08585116453692851,-0.20316553434622064,-1.0195596297117895,0.9999659666317757,-0.13309782138535736,-0.07874317820644873,-0.18542242481233895,1.0175098602457313,0.7117884961418437,-0.5536297349115933,-0.14574457356071366,-0.21738754366592336,-1.0192751034046588,1.5654901422388978,-0.46087508880126243,-0.0400233482959809,-0.24012730450840328,-1.0195591254236374
1731068806.31,-0.5230590715676572,0.21312870834811087,-0.08585116453692851,-0.19023261526769086,-1.0192367935369233,-0.9665645933022396,-0.278522305236488,-0.07874317820644873,-0.07279047462537055,1.0171627917819621,-0.555698624888636,-0.36467857345781385,-0.14574457356071366,0.999554038393699,-1.017253383974254,-0.5523792619826028,-0.35252937515093413,-0.0400233482959809,-0.14309740125314419,-1.0192363277243186
1731068806.81,-0.5230590715676572,0.9999995041568758,-0.08585116453692851,-0.24477579572931643,-1.0189139464724848,0.9999659666317757,-0.09180444942762885,-0.07874317820644873,-0.21236931612051146,1.0168157234884003,0.7117884961418437,-0.12931835480486,-0.14574457356071366,-0.07647231202239148,-1.0177233636694716,-0.24982648995096596,-0.31473435876128464,-0.0400233482959809,-0.13640568378726425,-1.0189135191205587
1731068807.31,-0.5230590715676572,0.27408348830512763,-0.08585116453692851,-0.1846096069726779,-1.0185910885200689,-0.9665645933022396,-0.20491238131184172,-0.07874317820644873,1.029307102472922,1.0164686553650724,-0.555698624888636,0.016538682106829676,-0.14574457356071366,-0.2097226984300827,-1.017329547460674,-0.5523792619826028,0.010302782189700824,-0.0400233482959809,-0.163172553650784,-1.018590699614009
1731068807.81,1.5402056016320396,0.5622333571928447,-0.08585116453692851,-0.2132869492772439,-1.0182682196812876,0.9999659666317757,0.29419881017722427,-0.07874317820644873,-0.20873602740480282,1.0161215874119818,0.7117884961418437,-0.05970476900609902,-0.14574457356071366,-0.16491283397439893,-1.015968566044837,1.5654901422388978,-0.14339695112820688,-0.0400233482959809,-0.04606749799788509,-1.018267869206254
1731068808.31,-0.5230590715676572,-0.23849079769706077,-0.08585116453692851,-0.20991314430023617,-1.017945339957744,-0.9665645933022396,0.25649616621582,-0.07874317820644873,1.0474735460514653,1.0157745196291388,-0.555698624888636,0.05631787399183558,-0.14574457356071366,-0.21031230190976274,-1.016071538892076,-0.5523792619826028,-0.01741356316270881,-0.0400233482959809,-0.2357776881555813,-1.0179450278988968
1731068808.81,-0.2283069753962779,-0.9893428598948614,-0.08585116453692851,-0.14131244310107824,-1.017622449351044,0.9692389266328074,-0.26954548524567745,-0.07874317820644873,-0.0637072528360989,1.0154274520165532,0.7117884961418437,0.3679215437577181,-0.14574457356071366,-0.2380236654547251,-1.0156232192686812,-0.5523792619826028,0.17660085430415864,-0.0400233482959809,-0.056105074196705004,-1.0176221756935442
1731068809.31,-0.5230590715676572,-0.7427530682505652,-0.08585116453692851,1.3825228048474294,-1.017299547862796,-0.9358375533032686,-0.10616736141292571,-0.07874317820644873,-0.11517884297530492,1.0150803845742353,-0.555698624888636,0.04968800867766787,-0.14574457356071366,-0.24509890721088567,-1.015239440815607,-0.5523792619826028,0.5419526794041036,-0.0400233482959809,0.09111271005265359,-1.017299312591775
1731068809.81,1.5402056016320396,-0.8092491918400383,-0.08585116453692851,-0.1188204099210265,-1.0169766354945933,-0.9665645933022396,-0.08821372143130463,-0.07874317820644873,0.048319149231584646,1.014733317302202,0.7117884961418437,-0.41108763065698745,-0.14574457356071366,-0.08236834681919199,-1.0156066845327425,1.5654901422388978,0.3630562684930959,-0.0400233482959809,-0.20198451495288766,-1.016976438595243
