Time,Bitrate,Jitter,Datagrams,Delay
1731071777.55,8.31,0.288,0.0,0.802
1731071778.05,8.32,0.491,0.0,0.786
1731071778.55,7.68,0.523,0.0,1.2
1731071779.05,8.32,0.361,0.0,1.18
1731071779.55,7.69,0.520,0.0,0.791
1731071780.05,8.31,0.559,0.0,1.27
1731071780.55,7.69,0.644,0.0,1.52
1731071781.05,8.31,0.742,0.0,0.868
1731071781.55,7.68,0.398,0.0,1.21
1731071782.05,8.32,0.595,0.0,6.41
1731071782.55,7.67,0.601,0.0,0.913
1731071783.05,7.69,0.997,0.0,1.12
1731071783.55,8.31,0.772,0.0,1.04
1731071784.05,8.32,0.476,0.0,0.996
1731071784.55,7.68,0.752,0.0,1.02
1731071785.05,7.68,0.449,0.0,1.07
1731071785.55,8.32,0.820,0.0,0.87
1731071786.05,8.32,0.698,0.0,1.17
1731071786.55,7.68,0.509,0.0,4.84
1731071787.05,7.68,0.758,0.0,0.718
1731071787.55,8.32,0.464,0.0,1.26
1731071788.05,7.68,0.890,0.0,1.41
1731071788.55,8.32,0.783,0.0,0.861
1731071789.05,7.68,0.459,0.0,1.36
1731071789.55,8.32,0.798,0.0,1.35
1731071790.05,8.32,0.440,0.0,0.808
1731071790.55,7.68,0.956,0.0,1.29
1731071791.05,7.69,0.921,0.0,1.25
1731071791.55,8.32,0.692,0.0,6.68
1731071792.05,7.68,0.631,0.0,1.04
1731071792.55,8.32,0.593,0.0,1.49
1731071793.05,7.68,1.207,0.0,0.94
1731071793.55,8.32,0.758,0.0,0.78
1731071794.05,8.31,0.570,0.0,1.25
1731071794.55,7.68,0.379,0.0,1.01
1731071795.05,8.32,0.585,0.0,0.839
1731071795.55,7.68,1.199,0.0,1.15
1731071796.05,7.68,0.791,0.0,1.51
1731071796.55,8.33,0.639,0.0,1.93
1731071797.05,7.67,0.574,0.0,1.02
1731071797.55,8.32,0.642,0.0,0.841
1731071798.05,7.69,0.663,0.0,1.7
1731071798.55,8.32,0.827,0.0,1.76
1731071799.05,7.68,0.736,0.0,0.91
1731071799.55,8.31,0.416,0.0,1.43
1731071800.05,8.32,0.612,0.0,2.03
1731071800.55,7.68,0.554,0.0,0.949
1731071801.05,8.32,0.735,0.0,0.876
1731071801.55,7.68,0.891,0.0,1.34
1731071802.05,7.68,0.471,0.0,1.48
1731071802.55,8.32,0.603,0.0,0.761
1731071803.05,8.32,0.562,0.0,5.73
1731071803.55,7.68,0.713,0.0,1.05
1731071804.05,8.32,0.654,0.0,0.754
1731071804.55,7.68,0.418,0.0,1.27
1731071805.05,7.69,0.655,0.0,1.27
1731071805.55,8.31,0.457,0.0,0.765
1731071806.05,7.68,0.717,0.0,1.14
1731071806.55,8.31,0.970,0.0,1.51
1731071807.05,7.69,0.557,0.0,0.788
1731071807.55,8.31,0.918,0.0,1.19
1731071808.05,7.69,0.718,0.0,1.32
1731071808.55,8.31,0.922,0.0,0.757
1731071809.05,8.33,0.816,0.0,1.32
1731071809.55,7.68,0.560,0.0,1.42
1731071810.05,8.32,0.778,0.0,0.81
1731071810.55,7.68,0.434,0.0,1.14
1731071811.05,8.32,0.875,0.0,1.35
1731071811.55,7.68,0.649,0.0,0.821
1731071812.05,7.68,0.511,0.0,1.27
1731071812.55,8.32,0.799,0.0,4.49
