1731067770.546186784: PING 192.168.6.21 (192.168.6.21) 56(84) bytes of data.
1731067770.550813448: 64 bytes from 192.168.6.21: icmp_seq=1 ttl=64 time=56.6 ms
1731067770.992937604: 64 bytes from 192.168.6.21: icmp_seq=2 ttl=64 time=4.30 ms
1731067771.490842368: 64 bytes from 192.168.6.21: icmp_seq=3 ttl=64 time=1.63 ms
1731067771.991803470: 64 bytes from 192.168.6.21: icmp_seq=4 ttl=64 time=0.760 ms
1731067772.505877276: 64 bytes from 192.168.6.21: icmp_seq=5 ttl=64 time=1.04 ms
1731067773.006572848: 64 bytes from 192.168.6.21: icmp_seq=6 ttl=64 time=0.869 ms
1731067773.531209582: 64 bytes from 192.168.6.21: icmp_seq=7 ttl=64 time=1.44 ms
1731067774.031034676: 64 bytes from 192.168.6.21: icmp_seq=8 ttl=64 time=0.828 ms
1731067774.555447277: 64 bytes from 192.168.6.21: icmp_seq=9 ttl=64 time=1.36 ms
1731067775.056289556: 64 bytes from 192.168.6.21: icmp_seq=10 ttl=64 time=0.986 ms
1731067775.557511352: 64 bytes from 192.168.6.21: icmp_seq=11 ttl=64 time=1.29 ms
1731067776.057211617: 64 bytes from 192.168.6.21: icmp_seq=12 ttl=64 time=1.20 ms
1731067776.557952242: 64 bytes from 192.168.6.21: icmp_seq=13 ttl=64 time=0.914 ms
1731067777.058221623: 64 bytes from 192.168.6.21: icmp_seq=14 ttl=64 time=0.858 ms
1731067777.563094578: 64 bytes from 192.168.6.21: icmp_seq=15 ttl=64 time=1.35 ms
1731067778.063719949: 64 bytes from 192.168.6.21: icmp_seq=16 ttl=64 time=1.00 ms
1731067778.571005846: 64 bytes from 192.168.6.21: icmp_seq=17 ttl=64 time=7.78 ms
1731067779.065775330: 64 bytes from 192.168.6.21: icmp_seq=18 ttl=64 time=0.875 ms
1731067779.578955813: 64 bytes from 192.168.6.21: icmp_seq=19 ttl=64 time=1.06 ms
1731067780.078547515: 64 bytes from 192.168.6.21: icmp_seq=20 ttl=64 time=0.918 ms
1731067780.579986396: 64 bytes from 192.168.6.21: icmp_seq=21 ttl=64 time=1.06 ms
1731067781.080071648: 64 bytes from 192.168.6.21: icmp_seq=22 ttl=64 time=0.794 ms
1731067781.595424515: 64 bytes from 192.168.6.21: icmp_seq=23 ttl=64 time=1.61 ms
1731067782.095692610: 64 bytes from 192.168.6.21: icmp_seq=24 ttl=64 time=0.835 ms
1731067782.619079680: 64 bytes from 192.168.6.21: icmp_seq=25 ttl=64 time=1.10 ms
1731067783.119732192: 64 bytes from 192.168.6.21: icmp_seq=26 ttl=64 time=1.27 ms
1731067783.620078328: 64 bytes from 192.168.6.21: icmp_seq=27 ttl=64 time=0.861 ms
1731067784.123285393: 64 bytes from 192.168.6.21: icmp_seq=28 ttl=64 time=1.74 ms
1731067784.624036879: 64 bytes from 192.168.6.21: icmp_seq=29 ttl=64 time=1.08 ms
1731067785.125847195: 64 bytes from 192.168.6.21: icmp_seq=30 ttl=64 time=2.52 ms
1731067785.626491110: 64 bytes from 192.168.6.21: icmp_seq=31 ttl=64 time=1.72 ms
1731067786.126583092: 64 bytes from 192.168.6.21: icmp_seq=32 ttl=64 time=1.18 ms
1731067786.627512989: 64 bytes from 192.168.6.21: icmp_seq=33 ttl=64 time=1.43 ms
