Time,Delay
1731069774.285,1.08
1731069774.784,1.08
1731069775.285,1.49
1731069775.784,0.81
1731069776.315,1.13
1731069776.815,0.795
1731069777.339,1.25
1731069777.839,0.789
1731069778.363,0.883
1731069778.874,1.04
1731069779.375,0.749
1731069779.898,0.749
1731069780.4,0.904
1731069780.901,2.94
1731069781.399,0.748
1731069781.915,1.45
1731069782.415,1.28
1731069782.918,2.82
1731069783.418,1.24
1731069783.918,1.14
1731069784.419,1.32
1731069784.92,1.15
1731069785.422,1.53
1731069785.922,1.1
1731069786.429,7.8
1731069786.924,1.22
1731069787.425,0.913
1731069787.926,1.8
1731069788.426,0.892
1731069788.954,0.758
1731069789.466,0.851
1731069789.967,0.963
1731069790.467,0.886
1731069790.971,0.836
1731069791.483,1.28
1731069791.985,1.86
1731069792.488,3.91
1731069792.986,2.45
1731069793.486,0.883
1731069794.01,0.933
1731069794.511,0.831
1731069795.011,0.942
1731069795.512,1.3
1731069796.013,0.937
1731069796.513,0.838
1731069797.019,1.37
1731069797.52,1.0
1731069798.02,1.68
1731069798.521,0.945
1731069799.025,4.16
1731069799.524,1.35
1731069800.024,1.08
1731069800.525,1.41
1731069801.026,1.02
1731069801.527,1.59
1731069802.028,1.28
1731069802.528,0.959
1731069803.03,2.55
1731069803.533,4.12
1731069804.031,1.22
1731069804.532,1.13
1731069805.034,2.47
1731069805.533,1.07
1731069806.033,0.806
1731069806.555,0.89
1731069807.067,0.938
1731069807.567,1.11
1731069808.067,0.731
1731069808.572,1.46
1731069809.071,1.17
1731069809.574,3.45
1731069810.074,1.1
1731069810.574,0.983
1731069811.074,0.993
1731069811.575,1.07
1731069812.076,0.934
1731069812.576,0.791
1731069813.082,0.797
1731069813.594,0.794
1731069814.107,0.843
1731069814.619,1.03
1731069815.119,1.04
1731069815.621,1.52
1731069816.125,5.62
1731069816.622,0.84
1731069817.15,3.95
1731069817.647,1.0
1731069818.149,1.76
1731069818.649,0.943
1731069819.154,1.42
1731069819.654,1.8
1731069820.154,0.874
1731069820.666,0.96
1731069821.167,1.13
1731069821.667,0.855
1731069822.171,1.08
1731069822.68,7.68
1731069823.174,0.948
1731069823.675,0.958
1731069824.175,0.911
1731069824.677,1.5
1731069825.177,0.862
1731069825.678,0.873
1731069826.202,0.77
1731069826.717,0.859
1731069827.227,0.851
1731069827.738,0.868
1731069828.239,1.1
1731069828.74,1.27
1731069829.241,0.84
1731069829.754,0.71
1731069830.267,1.11
1731069830.769,2.62
1731069831.27,1.96
1731069831.77,1.17
1731069832.27,0.999
1731069832.771,1.19
1731069833.272,0.833
1731069833.787,0.775
1731069834.299,0.872
1731069834.813,2.27
1731069835.314,3.02
1731069835.816,4.47
1731069836.315,3.28
1731069836.817,3.45
1731069837.323,7.81
1731069837.821,4.0
1731069838.319,1.71
1731069838.819,1.3
1731069839.32,1.66
1731069839.821,1.11
1731069840.322,1.05
1731069840.823,0.959
1731069841.323,0.887
1731069841.828,5.3
1731069842.326,2.34
1731069842.825,0.894
1731069843.326,1.11
1731069843.826,1.04
1731069844.327,0.955
1731069844.828,1.19
1731069845.328,0.86
1731069845.851,1.15
1731069846.351,0.86
1731069846.874,0.934
1731069847.375,1.02
1731069847.876,0.846
1731069848.382,4.23
1731069848.88,1.51
1731069849.381,2.47
1731069849.881,0.76
1731069850.394,0.806
1731069850.907,0.855
1731069851.419,0.865
1731069851.931,1.11
1731069852.432,0.909
1731069852.932,1.7
1731069853.433,0.877
1731069853.947,0.945
1731069854.447,1.04
1731069854.949,1.6
1731069855.449,0.935
1731069855.949,0.989
1731069856.45,0.865
1731069856.955,1.07
1731069857.456,0.861
1731069857.979,1.32
1731069858.48,1.08
1731069858.983,2.77
1731069859.482,1.33
1731069859.983,1.36
1731069860.485,1.46
1731069860.986,0.983
1731069861.49,5.28
1731069861.986,1.03
1731069862.488,1.5
1731069862.988,0.877
1731069863.514,0.891
1731069864.026,0.834
1731069864.539,0.961
1731069865.039,0.921
1731069865.541,1.82
1731069866.041,0.815
1731069866.555,1.27
1731069867.055,1.03
1731069867.556,1.75
1731069868.057,0.801
1731069868.571,1.33
1731069869.073,0.868
1731069869.594,1.12
1731069870.095,0.98
1731069870.603,8.04
1731069871.096,0.9
1731069871.598,0.834
1731069872.122,0.843
1731069872.635,0.798
1731069873.146,0.854
1731069873.659,0.851
1731069874.171,0.909
1731069874.672,0.945
1731069875.282,111.0
1731069875.675,2.63
1731069876.175,0.844
1731069876.675,0.88
1731069877.179,1.15
1731069877.68,1.46
1731069878.185,5.13
1731069878.682,1.0
1731069879.182,1.31
1731069879.683,1.09
1731069880.182,0.943
1731069880.698,0.74
1731069881.211,1.22
1731069881.712,1.3
1731069882.213,2.45
1731069882.714,1.12
1731069883.214,1.28
1731069883.716,1.5
1731069884.221,6.48
1731069884.717,1.01
1731069885.218,0.755
1731069885.723,1.14
1731069886.223,1.02
1731069886.723,0.746
1731069887.226,0.748
1731069887.739,0.903
1731069888.24,1.31
1731069888.741,2.03
1731069889.243,2.94
1731069889.742,1.5
1731069890.242,0.841
1731069890.743,1.54
1731069891.243,1.03
1731069891.746,1.03
1731069892.246,2.39
1731069892.747,1.08
1731069893.247,1.2
1731069893.748,0.838
1731069894.266,0.933
1731069894.769,2.91
1731069895.27,2.32
1731069895.77,1.08
1731069896.274,1.05
1731069896.772,0.818
1731069897.275,1.32
1731069897.775,0.809
1731069898.298,0.855
1731069898.812,1.57
1731069899.312,1.2
1731069899.815,2.66
1731069900.315,1.19
1731069900.815,1.74
1731069901.322,7.75
1731069901.817,0.859
1731069902.332,0.882
1731069902.832,0.87
1731069903.355,1.12
1731069903.856,1.13
1731069904.358,2.27
1731069904.858,0.751
1731069905.358,1.0
1731069905.858,1.05
1731069906.359,0.83
1731069906.859,0.675
1731069907.387,0.851
1731069907.898,0.807
1731069908.411,0.895
1731069908.922,0.939
1731069909.423,1.07
1731069909.925,2.01
1731069910.425,0.839
1731069910.938,0.711
1731069911.451,1.11
1731069911.951,0.832
1731069912.474,0.874
1731069912.995,6.51
1731069913.49,0.895
1731069913.991,0.948
1731069914.491,1.16
1731069914.992,1.1
1731069915.493,1.7
1731069915.993,0.804
1731069916.506,0.77
1731069917.019,0.858
1731069917.531,1.51
1731069918.032,1.04
1731069918.534,2.73
1731069919.037,5.82
1731069919.534,1.27
1731069920.036,1.09
1731069920.536,0.842
1731069921.051,0.931
1731069921.551,0.856
1731069922.075,0.765
1731069922.586,0.832
1731069923.098,0.84
1731069923.61,1.01
1731069924.111,0.851
1731069924.612,1.52
1731069925.113,0.859
1731069925.626,0.78
1731069926.127,0.831
1731069926.65,0.935
1731069927.163,1.09
1731069927.663,1.06
1731069928.164,1.48
1731069928.665,1.49
1731069929.167,1.07
1731069929.667,0.961
1731069930.167,0.869
1731069930.682,0.669
1731069931.195,1.09
1731069931.695,0.792
1731069932.218,0.837
1731069932.73,0.991
1731069933.231,0.884
1731069933.756,2.57
1731069934.258,3.03
1731069934.759,4.12
1731069935.26,2.71
1731069935.759,1.11
1731069936.261,2.12
1731069936.762,2.4
1731069937.266,5.65
1731069937.762,0.907
1731069938.266,1.14
1731069938.767,0.898
1731069939.29,0.991
1731069939.791,0.926
1731069940.315,0.881
1731069940.815,1.15
1731069941.316,1.67
1731069941.817,0.773
1731069942.331,0.975
1731069942.831,1.07
1731069943.333,1.67
1731069943.833,1.01
1731069944.335,0.959
1731069944.84,6.37
1731069945.336,1.31
1731069945.837,0.833
1731069946.362,0.86
1731069946.863,1.02
1731069947.366,3.25
1731069947.865,0.749
1731069948.38,1.32
1731069948.88,0.767
1731069949.404,0.902
1731069949.915,1.44
1731069950.416,0.79
1731069950.939,1.08
1731069951.44,1.08
1731069951.941,1.35
1731069952.441,0.824
1731069952.956,1.85
1731069953.457,2.07
1731069953.958,2.83
1731069954.458,0.834
1731069954.97,1.26
1731069955.471,1.1
1731069955.973,1.66
1731069956.473,0.746
1731069956.987,1.29
1731069957.488,1.01
1731069957.989,1.87
1731069958.489,0.884
1731069958.99,1.0
1731069959.491,1.2
1731069959.998,7.18
1731069960.493,0.859
1731069960.993,0.863
1731069961.499,1.17
1731069961.999,0.951
1731069962.5,0.945
1731069963.0,0.881
1731069963.514,0.844
1731069964.027,0.817
1731069964.538,0.769
1731069965.05,0.875
1731069965.552,0.937
1731069966.052,1.69
1731069966.553,1.27
1731069967.054,0.91
1731069967.555,0.999
1731069968.056,0.928
1731069968.557,0.934
1731069969.056,1.0
1731069969.558,1.99
1731069970.058,0.862
1731069970.589,2.67
1731069971.09,2.6
1731069971.59,1.78
1731069972.091,1.27
1731069972.593,2.93
1731069973.094,2.46
1731069973.593,0.686
1731069974.107,0.892
1731069974.619,0.701
1731069975.132,1.11
1731069975.631,1.0
1731069976.132,1.54
1731069976.633,0.909
1731069977.133,1.03
1731069977.634,1.03
1731069978.135,0.948
1731069978.637,2.51
1731069979.137,0.875
1731069979.638,1.94
1731069980.137,1.11
1731069980.638,1.06
1731069981.139,1.19
1731069981.64,1.05
1731069982.141,1.36
1731069982.64,0.807
1731069983.163,1.32
1731069983.663,0.908
1731069984.186,0.706
1731069984.698,0.842
1731069985.211,1.45
1731069985.711,0.865
1731069986.236,1.87
1731069986.737,1.67
1731069987.241,2.72
1731069987.739,0.88
1731069988.25,0.981
1731069988.751,0.868
1731069989.275,1.09
1731069989.775,0.935
1731069990.276,1.53
1731069990.777,0.724
1731069991.29,0.766
1731069991.802,0.888
1731069992.315,0.733
1731069992.828,1.26
1731069993.327,1.09
1731069993.828,1.7
1731069994.33,1.05
1731069994.83,0.823
1731069995.355,1.06
1731069995.855,0.963
1731069996.357,1.77
1731069996.862,5.91
1731069997.358,0.895
1731069997.858,1.02
1731069998.358,0.878
1731069998.875,1.19
1731069999.375,0.803
1731069999.9,1.19
1731070000.399,0.828
1731070000.925,3.47
1731070001.424,1.0
1731070001.925,2.49
1731070002.425,0.68
1731070002.939,1.24
1731070003.438,0.76
1731070003.963,1.31
1731070004.463,0.727
1731070004.988,1.98
1731070005.488,1.35
1731070005.992,2.69
1731070006.492,1.86
1731070007.0,6.73
1731070007.495,1.03
1731070007.996,1.03
1731070008.496,1.01
1731070008.998,2.09
1731070009.5,1.74
1731070009.999,1.58
1731070010.503,2.47
1731070011.004,0.994
1731070011.505,4.25
1731070012.002,1.03
1731070012.502,1.04
1731070013.003,0.722
1731070013.531,1.11
1731070014.031,1.03
1731070014.531,0.961
1731070015.031,1.09
1731070015.532,0.815
1731070016.059,0.914
1731070016.561,1.47
1731070017.062,2.53
1731070017.561,1.0
1731070018.062,2.1
1731070018.562,1.0
1731070019.063,1.06
1731070019.563,1.06
1731070020.064,0.853
1731070020.571,0.931
1731070021.071,1.12
1731070021.573,2.36
1731070022.072,1.26
1731070022.573,0.751
1731070023.099,0.797
1731070023.611,1.15
1731070024.111,0.962
1731070024.614,3.01
1731070025.112,1.03
1731070025.613,1.15
1731070026.114,0.911
1731070026.618,0.854
1731070027.13,1.0
1731070027.631,1.13
1731070028.133,1.68
1731070028.632,0.763
1731070029.146,0.823
1731070029.658,0.885
1731070030.16,1.19
1731070030.661,1.72
1731070031.166,5.51
1731070031.662,1.12
1731070032.163,1.31
1731070032.665,0.793
1731070033.179,0.846
1731070033.691,0.937
1731070034.191,0.943
1731070034.694,2.47
1731070035.193,0.793
1731070035.707,1.35
1731070036.207,0.745
1731070036.732,1.5
1731070037.231,1.07
1731070037.733,1.71
1731070038.235,2.04
1731070038.734,0.79
1731070039.259,0.838
1731070039.77,0.879
1731070040.271,0.721
1731070040.796,1.47
1731070041.301,6.19
1731070041.797,2.31
1731070042.297,0.921
1731070042.798,0.871
1731070043.298,1.0
1731070043.799,1.43
1731070044.299,0.923
1731070044.8,0.85
1731070045.306,0.77
1731070045.818,0.71
1731070046.33,0.791
1731070046.843,1.28
1731070047.345,2.58
1731070047.846,1.9
1731070048.346,1.04
1731070048.846,0.959
1731070049.347,1.07
1731070049.848,0.895
1731070050.362,0.827
1731070050.875,0.923
1731070051.386,0.772
1731070051.898,0.812
1731070052.411,1.16
1731070052.911,0.843
1731070053.435,0.813
1731070053.947,1.45
1731070054.447,0.76
1731070054.971,1.13
1731070055.471,0.996
1731070055.972,1.44
1731070056.473,0.91
1731070056.986,0.795
1731070057.499,0.864
1731070058.01,0.77
1731070058.522,0.781
1731070059.035,1.1
1731070059.535,0.994
1731070060.042,7.28
1731070060.537,0.947
1731070061.037,1.35
1731070061.538,0.822
1731070062.043,0.892
1731070062.555,0.877
1731070063.066,0.843
1731070063.58,1.82
1731070064.08,0.871
1731070064.605,1.02
1731070065.103,0.784
1731070065.627,1.24
1731070066.128,0.975
1731070066.629,1.68
1731070067.129,0.771
1731070067.642,0.804
1731070068.154,0.776
1731070068.667,1.05
1731070069.167,1.03
1731070069.669,2.13
1731070070.169,0.917
1731070070.669,0.906
1731070071.168,0.789
1731070071.675,0.758
1731070072.187,1.7
1731070072.687,0.778
1731070073.211,1.73
1731070073.712,1.31
1731070074.215,2.93
1731070074.713,1.26
1731070075.216,2.28
1731070075.715,1.1
1731070076.224,9.31
1731070076.718,1.42
1731070077.218,0.877
1731070077.722,0.845
1731070078.235,1.61
1731070078.736,0.801
1731070079.259,0.881
1731070079.76,1.11
1731070080.26,0.787
1731070080.762,0.861
1731070081.275,0.864
1731070081.775,1.09
1731070082.277,1.77
1731070082.777,1.97
1731070083.277,0.869
1731070083.803,0.845
1731070084.315,0.818
1731070084.828,2.8
1731070085.333,6.59
1731070085.831,2.09
1731070086.33,0.883
1731070086.831,1.18
1731070087.331,1.05
1731070087.832,1.16
1731070088.333,0.823
1731070088.858,0.897
1731070089.359,0.938
1731070089.859,0.799
1731070090.362,0.832
1731070090.874,0.832
1731070091.386,0.639
1731070091.898,0.927
1731070092.402,3.49
1731070092.9,1.52
1731070093.401,0.88
1731070093.901,0.95
1731070094.401,0.778
1731070094.907,0.919
1731070095.408,1.04
1731070095.91,2.52
1731070096.409,0.747
1731070096.922,0.727
1731070097.434,0.759
1731070097.947,1.18
1731070098.447,0.737
1731070098.971,1.86
1731070099.472,1.45
1731070099.981,8.92
1731070100.474,0.977
1731070100.977,3.34
1731070101.475,0.921
1731070101.976,1.05
1731070102.477,0.894
1731070103.003,1.33
1731070103.503,1.16
1731070104.003,0.787
1731070104.507,0.832
1731070105.018,1.11
1731070105.519,1.14
1731070106.021,2.78
1731070106.52,0.867
1731070107.034,0.768
1731070107.547,1.1
1731070108.047,0.853
1731070108.57,0.853
1731070109.083,1.01
1731070109.585,0.896
1731070110.083,0.802
1731070110.586,0.919
1731070111.099,0.934
1731070111.599,0.884
1731070112.101,2.37
1731070112.601,0.873
1731070113.114,0.661
1731070113.626,0.866
1731070114.138,0.904
1731070114.639,0.973
1731070115.141,1.72
1731070115.645,4.57
1731070116.143,1.04
1731070116.643,0.72
1731070117.146,0.817
1731070117.658,0.963
1731070118.159,1.03
1731070118.66,1.46
1731070119.161,0.941
1731070119.661,0.868
1731070120.163,1.05
1731070120.665,3.54
1731070121.163,0.781
1731070121.691,1.18
1731070122.191,0.781
1731070122.715,1.23
1731070123.215,1.15
1731070123.716,1.04
1731070124.216,0.835
1731070124.73,1.04
1731070125.231,1.04
1731070125.731,1.01
1731070126.232,1.08
1731070126.732,0.823
1731070127.258,0.761
1731070127.77,0.992
1731070128.271,0.942
1731070128.775,3.91
1731070129.272,0.825
1731070129.791,1.27
1731070130.291,0.869
1731070130.811,1.01
1731070131.313,3.56
1731070131.812,1.78
1731070132.312,0.805
1731070132.826,0.888
1731070133.338,0.876
1731070133.839,0.997
1731070134.34,1.5
1731070134.841,0.763
1731070135.354,0.892
1731070135.867,0.849
1731070136.379,0.741
1731070136.891,1.0
1731070137.392,1.05
1731070137.893,1.71
1731070138.393,0.731
1731070138.907,0.85
1731070139.419,1.21
1731070139.921,2.32
1731070140.427,7.75
1731070140.921,1.0
1731070141.422,1.0
1731070141.923,0.981
1731070142.423,0.77
1731070142.939,0.889
1731070143.451,0.962
1731070143.952,1.27
1731070144.457,4.21
1731070144.954,2.2
1731070145.454,0.901
1731070145.957,3.7
1731070146.456,1.04
1731070146.956,1.09
1731070147.457,0.778
1731070147.962,0.722
1731070148.474,0.805
1731070148.986,0.844
1731070149.499,0.871
1731070150.011,0.997
1731070150.511,1.0
1731070151.013,1.69
1731070151.512,0.885
1731070152.013,1.17
1731070152.514,1.11
1731070153.021,7.11
1731070153.515,0.906
1731070154.045,3.76
1731070154.544,0.812
1731070155.07,3.98
1731070155.567,0.89
1731070156.069,1.83
1731070156.569,0.899
