Time,Bitrate,Jitter,Datagrams,Delay,F4_X,F4_Y,F4_Z,S1_X,S1_Y,S1_Z,Distance
1731070275.8,40.3,0.59,0.0,0.882,9500.2,6499.8,0.0,11251.4035086,11251.5197482,0.0,5064.143984324183
1731070276.3,39.7,0.484,0.0,0.819,9500.3,6499.7,0.0,11251.1766265,11251.1573382,0.0,5063.7847306099675
1731070276.8,40.3,0.407,0.0,1.11,9500.4,6499.6,0.0,11251.5915933,11251.6612462,0.0,5064.460295439237
1731070277.3,39.7,0.347,0.0,0.793,9500.5,6499.5,0.0,11251.8060409,11251.3387265,0.0,5064.291078873525
1731070277.8,39.1,0.423,0.016,0.788,9500.6,6499.4,0.0,11251.6823915,11251.6926934,0.0,5064.6397093539035
1731070278.3,39.7,0.513,0.016,0.784,9500.7,6499.3,0.0,11251.7570384,11251.7488214,0.0,5064.777443457553
1731070278.8,40.3,0.799,0.0,1.31,9500.8,6499.2,0.0,11252.3634227,11251.7114176,0.0,5065.01127325092
1731070279.3,39.7,0.558,0.0,1.06,9500.9,6499.1,0.0,11252.486285,11252.2062734,0.0,5065.577337286889
1731070279.8,40.3,0.625,0.0,3.04,9501.0,6499.0,0.0,11252.380086,11252.0637408,0.0,5065.466131536668
1731070280.3,39.7,0.59,0.0,0.805,9501.1,6498.9,0.0,11252.2050676,11252.7525016,0.0,5066.11118756221
1731070280.8,39.6,0.426,0.0,0.815,9501.2,6498.8,0.0,11252.9274746,11252.4474922,0.0,5066.133992046385
1731070281.3,40.3,0.654,0.0,2.82,9501.3,6498.7,0.0,11252.7247687,11252.5368678,0.0,5066.207031504966
1731070281.8,40.3,0.609,0.0,2.56,9501.4,6498.6,0.0,11253.0837212,11253.1691714,0.0,5066.983704803516
1731070282.3,39.7,0.659,0.0,5.49,9501.5,6498.5,0.0,11253.0950837,11253.3312355,0.0,5067.198971357693
1731070282.8,40.3,0.695,0.0,3.99,9501.6,6498.4,0.0,11253.3839805,11253.5913171,0.0,5067.602152552986
1731070283.3,39.7,0.689,0.0,2.57,9501.7,6498.3,0.0,11253.3268229,11253.0721331,0.0,5067.154483968993
1731070283.8,40.3,0.811,0.0,1.85,9501.8,6498.2,0.0,11253.3182623,11253.3997862,0.0,5067.518251555384
1731070284.3,39.0,0.766,0.016,0.834,9501.9,6498.1,0.0,11253.9357889,11253.5579782,0.0,5067.939422291123
1731070284.8,40.3,1.056,0.0,0.807,9502.0,6498.0,0.0,11253.7553339,11254.0838384,0.0,5068.42975957414
1731070285.3,39.7,0.559,0.0,0.814,9502.1,6497.9,0.0,11253.7331487,11253.6940541,0.0,5068.115603716788
1731070285.8,39.1,0.614,0.016,0.765,9502.2,6497.8,0.0,11253.9839087,11253.8982556,0.0,5068.453164398543
1731070286.3,39.6,0.742,0.016,0.958,9502.3,6497.7,0.0,11254.630287,11254.3962437,0.0,5069.203151341164
1731070286.8,39.7,0.686,0.0,0.941,9502.4,6497.6,0.0,11254.7228477,11254.8455083,0.0,5069.715986996902
1731070287.3,40.3,0.682,0.0,0.779,9502.5,6497.5,0.0,11254.8651072,11254.8517993,0.0,5069.830333574785
1731070287.8,40.3,0.713,0.0,4.28,9502.6,6497.4,0.0,11254.8448815,11254.7604526,0.0,5069.79689935459
1731070288.3,39.7,0.803,0.0,0.975,9502.7,6497.3,0.0,11254.943927,11254.8455743,0.0,5069.970283073648
1731070288.8,40.3,1.007,0.0,1.7,9502.8,6497.2,0.0,11255.1699149,11255.0114948,0.0,5070.263359895385
1731070289.3,38.4,0.525,0.016,0.739,9502.9,6497.1,0.0,11254.9022242,11255.5757692,0.0,5070.759651143532
1731070289.8,41.0,0.459,0.0,0.987,9503.0,6497.0,0.0,11255.2687119,11255.0239072,0.0,5070.4277078162195
1731070290.3,39.7,0.565,0.0,0.99,9503.1,6496.9,0.0,11255.4346998,11255.7425453,0.0,5071.21871654936
1731070290.8,40.3,0.649,0.0,1.74,9503.2,6496.8,0.0,11255.8530145,11255.6419441,0.0,5071.328153271232
1731070291.3,39.7,0.692,0.0,0.85,9503.3,6496.7,0.0,11256.0252788,11256.0000834,0.0,5071.783038221942
1731070291.8,40.3,0.759,0.0,1.01,9503.4,6496.6,0.0,11256.0736955,11255.9233204,0.0,5071.787017511766
1731070292.3,39.1,0.819,0.0,0.93,9503.5,6496.5,0.0,11255.7661212,11255.962303,0.0,5071.776609156141
1731070292.8,40.3,0.918,0.016,0.893,9503.6,6496.4,0.0,11256.4449077,11256.096002,0.0,5072.195905316022
1731070293.3,39.7,0.937,0.0,0.901,9503.7,6496.3,0.0,11256.7780592,11256.6352365,0.0,5072.876328623826
1731070293.8,39.7,0.326,0.0,0.925,9503.8,6496.2,0.0,11256.3912975,11256.5182738,0.0,5072.692216559857
1731070294.3,40.3,0.559,0.0,0.758,9503.9,6496.1,0.0,11256.5084391,11256.8133613,0.0,5073.0688985332035
1731070294.8,40.3,0.342,0.0,4.8,9504.0,6496.0,0.0,11256.5140094,11256.7234102,0.0,5073.045706631233
1731070295.3,39.0,0.44,0.016,7.92,9504.1,6495.9,0.0,11256.9008766,11257.3550371,0.0,5073.83139090517
1731070295.8,40.3,0.394,0.0,1.87,9504.2,6495.8,0.0,11257.2054533,11257.4337702,0.0,5074.069794633159
1731070296.3,39.7,0.401,0.0,0.875,9504.3,6495.7,0.0,11257.2343332,11257.2172027,0.0,5073.9358340561785
1731070296.8,40.3,0.44,0.0,0.769,9504.4,6495.6,0.0,11257.7706943,11257.5262881,0.0,5074.470491088494
1731070297.3,39.7,0.486,0.0,0.82,9504.5,6495.5,0.0,11257.8361527,11257.4914455,0.0,5074.519700560834
1731070297.8,39.7,0.336,0.0,0.834,9504.6,6495.4,0.0,11257.7692769,11257.9257404,0.0,5074.963442374598
1731070298.3,40.3,0.45,0.0,1.25,9504.7,6495.3,0.0,11258.108981,11258.1481044,0.0,5075.348768334854
1731070298.8,40.3,0.437,0.0,0.974,9504.8,6495.2,0.0,11258.2787001,11258.3595324,0.0,5075.665107431476
1731070299.3,39.7,0.486,0.0,1.7,9504.9,6495.1,0.0,11258.4401103,11257.8805088,0.0,5075.330638828975
1731070299.8,40.3,0.657,0.0,0.717,9505.0,6495.0,0.0,11258.5853811,11258.2339785,0.0,5075.771825323177
1731070300.3,39.7,0.494,0.0,0.74,9505.1,6494.9,0.0,11258.4367758,11258.344755,0.0,5075.883744069573
1731070300.8,40.3,0.715,0.0,0.913,9505.2,6494.8,0.0,11258.9176367,11258.5238234,0.0,5076.277200360649
1731070301.3,39.7,0.714,0.0,0.754,9505.3,6494.7,0.0,11258.6335672,11258.7020884,0.0,5076.4056670197115
1731070301.8,39.1,0.611,0.016,1.37,9505.4,6494.6,0.0,11259.2204572,11258.9728792,0.0,5076.921816233702
1731070302.3,40.3,0.57,0.0,0.811,9505.5,6494.5,0.0,11258.9686294,11259.28955,0.0,5077.191319034483
1731070302.8,40.3,0.497,0.0,0.868,9505.6,6494.4,0.0,11259.3122261,11259.2716705,0.0,5077.352519601735
1731070303.3,39.7,0.61,0.0,0.783,9505.7,6494.3,0.0,11259.4511787,11259.4471927,0.0,5077.624539574418
1731070303.8,40.3,0.786,0.0,0.759,9505.8,6494.2,0.0,11259.4425867,11259.2993659,0.0,5077.542150370439
1731070304.3,39.7,0.653,0.0,1.18,9505.9,6494.1,0.0,11259.412338,11259.8321469,0.0,5078.091020798496
1731070304.8,40.3,0.684,0.0,0.97,9506.0,6494.0,0.0,11259.7559085,11259.5128761,0.0,5077.969353873018
1731070305.3,39.7,0.799,0.0,1.76,9506.1,6493.9,0.0,11259.9343138,11260.0209906,0.0,5078.567130333146
1731070305.8,40.3,0.83,0.0,0.901,9506.2,6493.8,0.0,11260.3009755,11260.3752821,0.0,5079.085562596553
1731070306.3,39.1,0.786,0.016,0.925,9506.3,6493.7,0.0,11260.0680101,11260.1084772,0.0,5078.814035261986
1731070306.8,40.3,0.564,0.0,3.45,9506.4,6493.6,0.0,11260.7838999,11260.1912627,0.0,5079.1982766846495
1731070307.3,39.0,0.68,0.016,2.34,9506.5,6493.5,0.0,11260.4064241,11260.3417152,0.0,5079.268419986301
1731070307.8,39.1,0.676,0.016,0.829,9506.6,6493.4,0.0,11260.7445517,11260.904524,0.0,5079.972686404845
1731070308.3,40.3,0.611,0.0,0.864,9506.7,6493.3,0.0,11261.0593029,11260.571566,0.0,5079.828220290905
1731070308.8,40.3,0.853,0.0,1.0,9506.8,6493.2,0.0,11260.7856179,11261.4457365,0.0,5080.613442434927
1731070309.3,39.0,0.768,0.016,0.918,9506.9,6493.1,0.0,11260.8703089,11261.2561658,0.0,5080.524093630431
1731070309.8,40.3,0.796,0.0,1.35,9507.0,6493.0,0.0,11261.0623424,11261.2872928,0.0,5080.678931767262
1731070310.3,39.7,0.859,0.0,0.86,9507.1,6492.9,0.0,11261.2652483,11261.5698312,0.0,5081.0734768688835
1731070310.8,39.6,0.462,0.0,1.3,9507.2,6492.8,0.0,11261.9249528,11261.8333603,0.0,5081.6079002254055
1731070311.3,40.4,0.516,0.0,0.748,9507.3,6492.7,0.0,11261.6984524,11262.1178224,0.0,5081.855989145134
1731070311.8,40.3,0.552,0.0,0.776,9507.4,6492.6,0.0,11262.051411,11262.2542661,0.0,5082.165226775909
1731070312.3,39.7,0.724,0.0,0.887,9507.5,6492.5,0.0,11262.4350423,11261.9762938,0.0,5082.096134452072
1731070312.8,40.3,0.618,0.0,1.02,9507.6,6492.4,0.0,11262.3340557,11262.3120614,0.0,5082.435703451895
1731070313.3,39.7,0.672,0.0,1.47,9507.7,6492.3,0.0,11262.6631819,11262.1431209,0.0,5082.450114641719
1731070313.8,40.3,0.842,0.0,0.821,9507.8,6492.2,0.0,11262.3800346,11262.6519245,0.0,5082.889204161615
1731070314.3,39.7,0.869,0.0,0.822,9507.9,6492.1,0.0,11262.8246687,11262.42934,0.0,5082.8931333323
1731070314.8,40.3,1.069,0.0,0.849,9508.0,6492.0,0.0,11262.9271675,11263.0265584,0.0,5083.548345810014
1731070315.3,39.7,0.328,0.0,0.903,9508.1,6491.9,0.0,11262.8695701,11262.7511663,0.0,5083.329331760339
1731070315.8,40.3,0.28,0.0,1.207,9508.2,6491.8,0.0,11263.0464212,11262.8152719,0.0,5083.509878686328
1731070316.3,39.7,0.378,0.0,1.51,9508.3,6491.7,0.0,11263.335057,11263.0951392,0.0,5083.9315126858655
1731070316.8,40.3,0.54,0.0,0.91,9508.4,6491.6,0.0,11263.6634915,11263.4480632,0.0,5084.435451734868
1731070317.3,39.1,0.385,0.016,8.74,9508.5,6491.5,0.0,11263.3769294,11263.5113298,0.0,5084.455248016245
1731070317.8,40.3,0.568,0.0,0.761,9508.6,6491.4,0.0,11264.0052039,11263.5028485,0.0,5084.723495583709
1731070318.3,39.7,0.399,0.0,0.74,9508.7,6491.3,0.0,11263.6713405,11263.6497758,0.0,5084.805481879782
1731070318.8,39.7,0.532,0.0,0.843,9508.8,6491.2,0.0,11263.9014017,11263.9586133,0.0,5085.234086163452
1731070319.3,39.7,0.367,0.016,0.768,9508.9,6491.1,0.0,11264.3188696,11264.0997526,0.0,5085.569982417644
1731070319.8,40.3,0.466,0.0,0.746,9509.0,6491.0,0.0,11264.5075143,11264.7357368,0.0,5086.291332352601
1731070320.3,39.7,0.474,0.0,0.646,9509.1,6490.9,0.0,11264.5798705,11264.2062958,0.0,5085.878741108032
1731070320.8,40.3,0.517,0.0,0.844,9509.2,6490.8,0.0,11264.6496449,11264.5661648,0.0,5086.299917618783
1731070321.3,39.0,0.616,0.016,0.72,9509.3,6490.7,0.0,11264.9062367,11264.8831721,0.0,5086.745346398104
1731070321.8,40.3,0.578,0.0,1.04,9509.4,6490.6,0.0,11264.7983997,11264.6227203,0.0,5086.523024189503
1731070322.3,39.7,0.744,0.0,1.36,9509.5,6490.5,0.0,11265.0054901,11265.3568506,0.0,5087.3428692681
1731070322.8,40.3,0.672,0.0,0.857,9509.6,6490.4,0.0,11265.2771571,11265.3307821,0.0,5087.4714990659995
1731070323.3,39.7,0.754,0.0,1.15,9509.7,6490.3,0.0,11265.6257176,11265.476632,0.0,5087.78802551049
1731070323.8,40.3,0.631,0.0,1.06,9509.8,6490.2,0.0,11265.5808659,11265.2066936,0.0,5087.578537279337
1731070324.3,39.7,0.507,0.0,1.47,9509.9,6490.1,0.0,11266.0538095,11265.7194843,0.0,5088.28238813916
1731070324.8,40.3,0.738,0.0,0.88,9510.0,6490.0,0.0,11266.0189749,11265.9045052,0.0,5088.503363760165
1731070325.3,39.0,0.759,0.016,0.791,9510.1,6489.9,0.0,11265.9674402,11265.9089009,0.0,5088.5490553821455
1731070325.8,40.3,0.673,0.0,1.06,9510.2,6489.8,0.0,11265.9436002,11265.8371143,0.0,5088.532804926615
1731070326.3,39.7,0.811,0.0,1.07,9510.3,6489.7,0.0,11266.4201764,11266.4047099,0.0,5089.289337377078
1731070326.8,40.3,0.76,0.0,1.72,9510.4,6489.6,0.0,11266.4806185,11266.5043395,0.0,5089.463056885792
1731070327.3,39.7,1.026,0.0,0.779,9510.5,6489.5,0.0,11266.3149331,11266.3799449,0.0,5089.348493401172
1731070327.8,39.6,0.547,0.0,0.839,9510.6,6489.4,0.0,11266.6497843,11266.6753124,0.0,5089.800610574701
1731070328.3,39.1,0.514,0.032,1.0,9510.7,6489.3,0.0,11266.9270121,11266.9514124,0.0,5090.214763292154
1731070328.8,40.3,0.568,0.0,1.05,9510.8,6489.2,0.0,11266.8998246,11267.0884279,0.0,5090.393346630581
1731070329.3,39.7,0.588,0.0,2.85,9510.9,6489.1,0.0,11267.4885776,11267.2698257,0.0,5090.826093492563
1731070329.8,39.0,0.736,0.032,0.956,9511.0,6489.0,0.0,11267.5838209,11267.4945003,0.0,5091.1291880333365
1731070330.3,39.7,0.76,0.0,0.98,9511.1,6488.9,0.0,11267.3324064,11267.5278777,0.0,5091.133140944278
1731070330.8,40.3,0.77,0.0,0.904,9511.2,6488.8,0.0,11267.4301262,11267.3590725,0.0,5091.067772633214
1731070331.3,39.0,0.885,0.016,0.932,9511.3,6488.7,0.0,11267.8522815,11267.551474,0.0,5091.453361093945
1731070331.8,40.3,1.018,0.0,0.888,9511.4,6488.6,0.0,11267.6183941,11267.9376946,0.0,5091.79456054539
1731070332.3,39.7,0.607,0.0,0.729,9511.5,6488.5,0.0,11267.9372838,11267.8132791,0.0,5091.847145359367
1731070332.8,40.3,0.502,0.0,0.856,9511.6,6488.4,0.0,11268.2303482,11268.5375183,0.0,5092.687392141455
1731070333.3,38.4,0.739,0.032,0.861,9511.7,6488.3,0.0,11268.6197884,11268.5002438,0.0,5092.846111330782
1731070333.8,40.3,0.61,0.0,0.812,9511.8,6488.2,0.0,11268.5787409,11268.2986148,0.0,5092.702063903903
1731070334.3,39.0,0.631,0.016,1.19,9511.9,6488.1,0.0,11269.0644041,11268.4317667,0.0,5093.053950505261
1731070334.8,40.3,0.68,0.0,0.878,9512.0,6488.0,0.0,11268.5818674,11268.8433723,0.0,5093.333211890157
1731070335.3,39.7,0.885,0.0,1.69,9512.1,6487.9,0.0,11268.9128749,11269.1052311,0.0,5093.752540054573
1731070335.8,39.7,0.954,0.0,0.867,9512.2,6487.8,0.0,11269.5119337,11269.2871573,0.0,5094.18930427102
1731070336.3,39.7,0.255,0.0,1.08,9512.3,6487.7,0.0,11269.2059821,11269.2934345,0.0,5094.149036177904
1731070336.8,40.3,0.307,0.0,1.03,9512.4,6487.6,0.0,11269.5084497,11269.3723498,0.0,5094.386804053944
1731070337.3,40.3,0.357,0.0,1.42,9512.5,6487.5,0.0,11269.6644034,11269.3460926,0.0,5094.47532076562
1731070337.8,40.3,0.417,0.0,5.8,9512.6,6487.4,0.0,11270.039051,11269.4387263,0.0,5094.750867099658
1731070338.3,39.7,0.397,0.0,0.846,9512.7,6487.3,0.0,11270.2471882,11269.6636334,0.0,5095.093133674454
1731070338.8,40.3,0.392,0.0,4.36,9512.8,6487.2,0.0,11270.1429953,11269.7193302,0.0,5095.168843803573
1731070339.3,39.7,0.444,0.0,0.835,9512.9,6487.1,0.0,11270.0787425,11270.3655283,0.0,5095.81261893694
1731070339.8,40.3,0.503,0.0,4.25,9513.0,6487.0,0.0,11270.185844,11270.1231442,0.0,5095.681416938827
1731070340.3,39.1,0.633,0.016,0.861,9513.1,6486.9,0.0,11270.8813805,11270.213008,0.0,5096.065022557553
1731070340.8,39.7,0.323,0.016,3.69,9513.2,6486.8,0.0,11270.8543198,11270.6482643,0.0,5096.523611615836
1731070341.3,39.6,0.39,0.0,0.851,9513.3,6486.7,0.0,11271.0473229,11271.0532795,0.0,5097.029718789613
1731070341.8,39.7,0.475,0.016,4.84,9513.4,6486.6,0.0,11270.9918203,11270.6432753,0.0,5096.685105706318
1731070342.3,39.7,0.664,0.0,0.857,9513.5,6486.5,0.0,11271.2198968,11270.8636066,0.0,5097.029954371973
1731070342.8,40.3,0.417,0.0,4.53,9513.6,6486.4,0.0,11271.027413,11270.9435406,0.0,5097.0979982595045
1731070343.3,39.7,0.512,0.0,1.2,9513.7,6486.3,0.0,11271.6118349,11271.5999426,0.0,5097.975045047695
1731070343.8,40.3,0.562,0.0,1.73,9513.8,6486.2,0.0,11271.6724337,11271.7347741,0.0,5098.181888407151
1731070344.3,39.7,0.65,0.0,0.957,9513.9,6486.1,0.0,11271.7657986,11271.4302744,0.0,5097.987642293456
1731070344.8,39.7,0.719,0.0,1.31,9514.0,6486.0,0.0,11272.1427551,11272.2289479,0.0,5098.926699711083
1731070345.3,40.3,0.618,0.0,1.16,9514.1,6485.9,0.0,11271.8070903,11272.0595869,0.0,5098.71138686685
1731070345.8,40.3,0.558,0.0,0.958,9514.2,6485.8,0.0,11272.5007753,11271.8668647,0.0,5098.829046928311
1731070346.3,39.7,0.538,0.0,1.19,9514.3,6485.7,0.0,11272.2023771,11272.2114255,0.0,5099.108980386267
1731070346.8,39.7,0.688,0.016,0.877,9514.4,6485.6,0.0,11272.6401192,11272.835217,0.0,5099.90483633268
1731070347.3,39.7,0.691,0.0,0.952,9514.5,6485.5,0.0,11272.7065932,11272.2734821,0.0,5099.459853093042
1731070347.8,40.3,0.703,0.0,0.955,9514.6,6485.4,0.0,11273.0364147,11272.899167,0.0,5100.220279416241
1731070348.3,39.7,0.804,0.0,1.71,9514.7,6485.3,0.0,11273.1879277,11272.9981237,0.0,5100.424797558251
1731070348.8,40.3,0.859,0.0,0.703,9514.8,6485.2,0.0,11273.0727032,11273.0947065,0.0,5100.535130684717
1731070349.3,39.7,0.549,0.0,1.05,9514.9,6485.1,0.0,11273.242023,11272.9853828,0.0,5100.55027508578
1731070349.8,39.7,0.558,0.016,0.947,9515.0,6485.0,0.0,11273.0205782,11273.6532146,0.0,5101.160256556696
1731070350.3,39.7,0.685,0.0,1.73,9515.1,6484.9,0.0,11273.2664697,11273.2789834,0.0,5100.953109355562
1731070350.8,39.7,0.682,0.0,0.778,9515.2,6484.8,0.0,11273.7986123,11273.445759,0.0,5101.352495600767
1731070351.3,40.3,0.649,0.0,1.26,9515.3,6484.7,0.0,11273.585362,11274.0149443,0.0,5101.872700285531
1731070351.8,40.3,0.689,0.0,1.3,9515.4,6484.6,0.0,11274.1815309,11273.8072169,0.0,5101.942594722327
1731070352.3,39.7,0.876,0.0,2.71,9515.5,6484.5,0.0,11273.8437425,11274.4496405,0.0,5102.488635491018
1731070352.8,39.7,0.863,0.016,2.08,9515.6,6484.4,0.0,11274.0762278,11274.2676781,0.0,5102.457350869755
1731070353.3,39.7,0.753,0.0,6.57,9515.7,6484.3,0.0,11274.2964806,11274.6429818,0.0,5102.944979603368
1731070353.8,40.3,0.564,0.0,0.851,9515.8,6484.2,0.0,11274.3482726,11274.8456659,0.0,5103.212510102916
1731070354.3,39.7,0.559,0.0,0.863,9515.9,6484.1,0.0,11274.6664015,11274.5376759,0.0,5103.092433194547
1731070354.8,39.7,0.61,0.016,1.07,9516.0,6484.0,0.0,11275.0439969,11275.2439578,0.0,5103.944988553944
1731070355.3,39.7,0.597,0.0,1.71,9516.1,6483.9,0.0,11274.6669113,11275.0804383,0.0,5103.720953761854
1731070355.8,38.4,0.75,0.032,0.868,9516.2,6483.8,0.0,11275.0636125,11275.0725566,0.0,5103.909669949581
1731070356.3,40.3,0.828,0.0,0.841,9516.3,6483.7,0.0,11275.2045269,11275.6926936,0.0,5104.599799226684
1731070356.8,40.3,0.779,0.0,0.962,9516.4,6483.6,0.0,11275.6462669,11275.2218825,0.0,5104.369470605985
1731070357.3,39.0,1.001,0.016,1.01,9516.5,6483.5,0.0,11275.4937093,11275.7026104,0.0,5104.827590475661
1731070357.8,39.7,0.38,0.0,1.7,9516.6,6483.4,0.0,11276.0957155,11276.1450569,0.0,5105.509803467451
1731070358.3,40.3,0.344,0.0,0.723,9516.7,6483.3,0.0,11275.5840996,11276.2873242,0.0,5105.526492514517
1731070358.8,40.3,0.355,0.0,0.807,9516.8,6483.2,0.0,11275.9847581,11275.8483813,0.0,5105.311892520267
1731070359.3,39.7,0.361,0.0,0.891,9516.9,6483.1,0.0,11276.593642,11275.9835584,0.0,5105.708032983894
1731070359.8,40.3,0.326,0.0,0.991,9517.0,6483.0,0.0,11276.6372863,11276.5608325,0.0,5106.324395709238
1731070360.3,39.1,0.441,0.016,0.8,9517.1,6482.9,0.0,11276.618252,11276.4395791,0.0,5106.263425981796
1731070360.8,39.6,0.59,0.016,0.802,9517.2,6482.8,0.0,11276.5302965,11276.5031289,0.0,5106.352198997677
1731070361.3,39.7,0.491,0.0,0.786,9517.3,6482.7,0.0,11276.8739278,11277.1502914,0.0,5107.137554844108
1731070361.8,39.7,0.379,0.0,1.15,9517.4,6482.6,0.0,11276.8720056,11276.878787,0.0,5106.941435533432
1731070362.3,40.3,0.517,0.0,0.874,9517.5,6482.5,0.0,11277.473171,11276.9246334,0.0,5107.251034362078
1731070362.8,40.3,0.546,0.0,0.945,9517.6,6482.4,0.0,11277.5925406,11276.9498431,0.0,5107.375249669626
1731070363.3,39.0,0.397,0.016,0.905,9517.7,6482.3,0.0,11277.2561674,11277.3202042,0.0,5107.666459834822
1731070363.8,40.3,0.55,0.0,7.74,9517.8,6482.2,0.0,11277.674907,11277.9300432,0.0,5108.442652662291
1731070364.3,39.7,0.509,0.0,0.807,9517.9,6482.1,0.0,11277.5926009,11277.6960733,0.0,5108.254080203194
1731070364.8,39.7,0.916,0.0,1.23,9518.0,6482.0,0.0,11277.8806709,11277.7682724,0.0,5108.480527355068
1731070365.3,40.3,0.716,0.0,1.29,9518.1,6481.9,0.0,11277.82615,11277.6733765,0.0,5108.432088394642
1731070365.8,39.7,0.78,0.0,2.23,9518.2,6481.8,0.0,11278.3563138,11278.2358531,0.0,5109.20220209703
1731070366.3,40.3,0.43,0.0,1.09,9518.3,6481.7,0.0,11278.3961713,11278.5858954,0.0,5109.603979342468
1731070366.8,40.3,0.507,0.0,0.934,9518.4,6481.6,0.0,11278.6751272,11278.8445906,0.0,5110.002366484769
1731070367.3,39.0,0.63,0.016,1.21,9518.5,6481.5,0.0,11278.8324274,11278.8259932,0.0,5110.098525467816
1731070367.8,40.3,0.565,0.0,1.18,9518.6,6481.4,0.0,11279.119372,11278.691314,0.0,5110.130371190849
1731070368.3,39.7,0.836,0.0,1.42,9518.7,6481.3,0.0,11279.0786255,11278.8063587,0.0,5110.283765788765
1731070368.8,39.7,0.775,0.0,5.6,9518.8,6481.2,0.0,11278.7530443,11279.4368952,0.0,5110.823027712795
1731070369.3,40.3,0.789,0.0,1.58,9518.9,6481.1,0.0,11278.9512005,11279.2587839,0.0,5110.783496089247
1731070369.8,40.3,0.953,0.0,0.823,9519.0,6481.0,0.0,11279.5188844,11279.6536447,0.0,5111.409154442796
1731070370.3,39.7,0.643,0.0,1.32,9519.1,6480.9,0.0,11279.2927523,11279.5370393,0.0,5111.28124448179
1731070370.8,40.3,0.722,0.0,1.11,9519.2,6480.8,0.0,11279.6971351,11279.919045,0.0,5111.838590055149
1731070371.3,39.7,0.656,0.0,1.51,9519.3,6480.7,0.0,11280.1285372,11279.9961433,0.0,5112.118993970324
1731070371.8,40.3,0.687,0.0,0.941,9519.4,6480.6,0.0,11279.8523515,11279.7465421,0.0,5111.848981968487
1731070372.3,39.7,0.744,0.0,0.817,9519.5,6480.5,0.0,11279.9548535,11279.9315068,0.0,5112.117377337518
1731070372.8,40.3,0.656,0.0,0.988,9519.6,6480.4,0.0,11280.2609171,11279.9975856,0.0,5112.344261559541
1731070373.3,39.7,0.728,0.0,0.825,9519.7,6480.3,0.0,11280.394225,11280.2100183,0.0,5112.649052861448
1731070373.8,40.3,0.84,0.0,2.37,9519.8,6480.2,0.0,11280.3236868,11280.4589744,0.0,5112.917941165457
1731070374.3,39.7,0.889,0.0,0.947,9519.9,6480.1,0.0,11281.0982795,11280.3564029,0.0,5113.147847783811
1731070374.8,39.6,0.436,0.0,0.909,9520.0,6480.0,0.0,11281.0586241,11280.9577277,0.0,5113.758166033993
1731070375.3,40.3,0.809,0.0,0.881,9520.1,6479.9,0.0,11280.7242788,11281.1135757,0.0,5113.848809906878
1731070375.8,40.3,0.497,0.0,7.27,9520.2,6479.8,0.0,11281.1849482,11280.8292649,0.0,5113.7999560222515
1731070376.3,39.7,0.575,0.0,0.923,9520.3,6479.7,0.0,11281.5482818,11281.4112129,0.0,5114.530876066059
1731070376.8,39.7,0.719,0.016,0.844,9520.4,6479.6,0.0,11281.501953,11281.2598486,0.0,5114.432264730642
1731070377.3,39.7,0.89,0.0,0.846,9520.5,6479.5,0.0,11281.885093,11281.9596401,0.0,5115.280641434255
1731070377.8,40.3,0.76,0.0,1.15,9520.6,6479.4,0.0,11281.749345,11281.8284577,0.0,5115.1701933289305
1731070378.3,39.1,0.824,0.016,1.15,9520.7,6479.3,0.0,11282.2651867,11282.1207826,0.0,5115.681711831561
1731070378.8,40.3,0.986,0.0,2.08,9520.8,6479.2,0.0,11282.1234622,11281.7436996,0.0,5115.338339256148
1731070379.3,39.7,0.338,0.0,1.42,9520.9,6479.1,0.0,11282.2220243,11282.5303753,0.0,5116.1703102651845
1731070379.8,40.3,0.349,0.0,1.08,9521.0,6479.0,0.0,11282.2240192,11282.261968,0.0,5115.978457640556
1731070380.3,39.7,0.352,0.0,0.851,9521.1,6478.9,0.0,11282.1631838,11282.3981515,0.0,5116.144840482892
1731070380.8,40.3,0.449,0.0,2.34,9521.2,6478.8,0.0,11283.0398648,11282.7562363,0.0,5116.842310398488
1731070381.3,39.0,0.422,0.016,0.853,9521.3,6478.7,0.0,11282.9254323,11282.5440972,0.0,5116.663197234057
1731070381.8,40.3,0.424,0.0,0.796,9521.4,6478.6,0.0,11283.3096128,11282.6451108,0.0,5116.949766245358
1731070382.3,39.7,0.68,0.0,1.42,9521.5,6478.5,0.0,11282.773852,11283.2938794,0.0,5117.433908245286
1731070382.8,40.3,0.516,0.0,6.13,9521.6,6478.4,0.0,11283.0945896,11283.0247002,0.0,5117.351043163055
1731070383.3,39.7,0.297,0.0,1.66,9521.7,6478.3,0.0,11283.4448416,11283.4266866,0.0,5117.908494803292
1731070383.8,39.7,0.57,0.0,0.681,9521.8,6478.2,0.0,11283.5103478,11283.5364686,0.0,5118.09358316187
1731070384.3,40.3,0.46,0.0,0.963,9521.9,6478.1,0.0,11283.8718545,11283.7645548,0.0,5118.491636147435
1731070384.8,40.3,0.464,0.0,1.32,9522.0,6478.0,0.0,11283.5257407,11284.1998512,0.0,5118.840683672776
1731070385.3,39.7,0.519,0.0,1.93,9522.1,6477.9,0.0,11283.9978778,11283.7711796,0.0,5118.660169097578
1731070385.8,40.3,0.486,0.0,4.27,9522.2,6477.8,0.0,11284.3769679,11284.0468008,0.0,5119.108904526009
