Time,Bitrate,Jitter,Datagrams,Delay
1731071777.7,20.5,1.003,0.0,2.9
1731071778.2,19.9,0.593,0.0,2.17
1731071778.7,19.2,0.574,0.03225806451612903,2.14
1731071779.2,20.5,0.649,0.0,6.26
1731071779.7,19.8,0.689,0.0,2.37
1731071780.2,19.8,0.702,0.0,2.48
1731071780.7,19.8,0.763,0.0,1.88
1731071781.2,20.5,0.759,0.0,1.71
1731071781.7,19.8,0.779,0.0,1.9
1731071782.2,19.8,1.004,0.0,1.81
1731071782.7,19.8,0.758,0.0,2.27
1731071783.2,19.8,0.699,0.0,1.82
1731071783.7,20.5,0.445,0.0,1.89
1731071784.2,19.8,0.339,0.0,12.1
1731071784.7,19.8,0.246,0.0,2.05
1731071785.2,20.5,0.297,0.0,3.23
1731071785.7,19.8,0.281,0.0,2.12
1731071786.2,19.8,0.390,0.0,3.18
1731071786.7,19.9,0.591,0.0,4.43
1731071787.2,20.5,0.380,0.0,1.68
1731071787.7,19.2,0.382,0.03225806451612903,NA
1731071788.2,19.8,0.492,0.0,2.18
1731071788.7,19.8,0.525,0.0,2.38
1731071789.2,20.5,0.555,0.0,1.56
1731071789.7,19.8,0.907,0.0,2.59
1731071790.2,19.8,0.665,0.0,8.75
1731071790.7,19.8,0.424,0.0,2.36
1731071791.2,20.5,0.493,0.0,2.08
1731071791.7,19.8,0.599,0.0,2.11
1731071792.2,19.9,0.468,0.0,1.87
1731071792.7,19.8,0.943,0.0,2.14
1731071793.2,20.5,0.691,0.0,1.82
1731071793.7,19.8,0.538,0.0,2.52
1731071794.2,19.8,0.635,0.0,2.18
1731071794.7,19.8,0.550,0.0,10.6
1731071795.2,20.5,0.782,0.0,1.98
1731071795.7,19.9,0.630,0.0,1.6
1731071796.2,19.8,0.631,0.0,2.16
1731071796.7,19.8,0.517,0.0,2.98
1731071797.2,20.5,0.657,0.0,1.72
1731071797.7,19.9,0.711,0.0,1.92
1731071798.2,19.8,0.972,0.0,2.44
1731071798.7,19.2,0.605,0.03225806451612903,1.9
1731071799.2,20.5,0.577,0.0,8.2
1731071799.7,19.8,0.582,0.0,2.17
1731071800.2,19.8,0.778,0.0,2.74
1731071800.7,19.8,0.714,0.0,1.79
1731071801.2,20.5,0.653,0.0,2.48
1731071801.7,19.9,1.142,0.0,2.78
1731071802.2,19.8,0.882,0.0,1.61
1731071802.7,19.9,0.868,0.0,3.1
1731071803.2,20.5,0.814,0.0,3.24
1731071803.7,19.8,1.113,0.0,6.45
1731071804.2,19.9,0.569,0.0,2.19
1731071804.7,19.8,0.269,0.0,1.79
1731071805.2,20.5,0.355,0.0,1.79
1731071805.7,19.9,0.441,0.0,1.93
1731071806.2,19.8,0.528,0.0,1.81
1731071806.7,19.8,0.517,0.0,1.86
1731071807.2,20.5,0.443,0.0,1.59
1731071807.7,19.8,0.348,0.0,2.1
1731071808.2,19.8,0.493,0.0,5.26
1731071808.7,19.2,0.423,0.03225806451612903,1.7
1731071809.2,20.5,0.453,0.0,2.15
1731071809.7,19.8,0.367,0.0,2.52
1731071810.2,19.8,0.355,0.0,1.72
1731071810.7,19.8,0.397,0.0,1.91
1731071811.2,20.5,0.587,0.0,1.76
1731071811.7,19.9,0.441,0.0,2.04
1731071812.2,19.8,0.404,0.0,1.91
1731071812.7,19.8,0.575,0.0,1.87
1731071813.2,20.5,0.495,0.0,8.86
1731071813.7,19.8,0.483,0.0,2.33
1731071814.2,19.9,0.570,0.0,1.95
1731071814.7,19.8,0.547,0.0,2.21
1731071815.2,20.5,0.483,0.0,1.83
1731071815.7,19.9,0.763,0.0,2.15
1731071816.2,19.8,0.893,0.0,2.59
1731071816.7,19.8,0.710,0.0,1.77
