Time,F4S1Bitrate,F4S1Jitter,F4S1Datagrams,F4S1Delay,F4S1Distance,F4C1Bitrate,F4C1Jitter,F4C1Datagrams,F4C1Delay,F4C1Distance,F4F2Bitrate,F4F2Jitter,F4F2Datagrams,F4F2Delay,F4F2Distance,F4F1Bitrate,F4F1Jitter,F4F1Datagrams,F4F1Delay,F4F1Distance
1731071688.05,39.7,0.684,0.0,4.08,5775.582791276618,7.67,0.688,0.0,0.847,3774.420064725175,19.8,0.87,0.0,3.16,5109.178805101657,19.8,0.664,0.0,0.73,4087.09840962999
1731071688.55,39.6,0.995,0.016,6.04,5775.577710092853,8.33,0.698,0.0,1.3,3774.4108334944144,19.8,0.9,0.0,6.79,5109.396833286684,19.9,0.693,0.0,0.826,4087.272842617678
1731071689.05,39.8,1.056,0.0,1.78,5775.611683771751,7.68,0.868,0.0,1.32,3774.4016247612017,19.8,0.926,0.0,12.1,5109.614864400252,19.8,0.688,0.0,0.767,4087.447277947448
1731071689.55,39.7,0.888,0.0,1.56,5776.320066165023,8.31,0.825,0.0,2.76,3774.3924385257033,20.5,1.049,0.0,6.41,5109.832898441983,20.5,0.639,0.0,0.987,4087.621715618999
1731071690.05,40.3,1.099,0.0,2.45,5776.552472229772,7.69,0.869,0.0,1.1,3774.383274788082,19.8,0.994,0.0,3.63,5110.050935411505,19.8,0.661,0.0,1.24,4087.796155632031
1731071690.55,40.3,1.072,0.0,2.47,5776.348274621938,8.31,0.57,0.0,1.55,3774.3741335485,19.8,1.096,0.0,2.62,5110.268975308443,19.8,0.949,0.0,0.915,4087.970597986242
1731071691.05,39.7,1.13,0.0,3.77,5776.886648024637,7.68,0.765,0.0,2.25,3774.3650148071256,19.8,1.139,0.0,3.75,5110.48701813242,19.8,0.76,0.0,1.4,4088.1450426813376
1731071691.55,39.7,0.643,0.0,3.91,5777.038279131389,8.33,0.617,0.0,0.925,3774.35591856412,20.5,1.129,0.0,1.88,5110.705063883064,20.5,0.684,0.0,1.64,4088.319489717016
1731071692.05,40.3,0.863,0.0,2.48,5777.542622470884,7.68,0.978,0.0,0.791,3774.346844819645,19.8,1.111,0.0,2.0,5110.92311256,19.8,0.716,0.0,1.24,4088.4939390929767
1731071692.55,39.7,0.646,0.0,4.23,5777.364572419308,8.32,0.898,0.0,0.839,3774.3377935738617,19.9,1.581,0.0,2.1,5111.141164162852,19.9,1.212,0.0,1.62,4088.668390808921
1731071693.05,40.3,0.672,0.0,2.03,5777.777653002257,7.68,0.598,0.0,1.71,3774.328764826933,19.8,1.34,0.0,4.33,5111.359218691247,19.8,0.758,0.0,3.35,4088.842844864546
1731071693.55,39.7,0.818,0.0,7.29,5777.876139167541,8.32,0.729,0.0,1.02,3774.319758579021,19.8,1.237,0.0,9.42,5111.577276144811,19.8,0.698,0.0,1.57,4089.017301259557
1731071694.05,40.3,0.791,0.0,3.32,5778.834652100369,7.68,0.752,0.0,3.38,3774.3107748302864,20.5,1.317,0.0,2.2,5111.795336523167,20.5,0.71,0.0,1.16,4089.191759993654
1731071694.55,39.7,0.776,0.0,1.53,5778.385762627084,8.33,0.89,0.0,0.959,3774.30181358089,19.8,1.21,0.0,2.07,5112.013399825943,19.8,0.61,0.0,1.12,4089.3662210665366
1731071695.05,40.3,0.924,0.0,2.04,5779.036050140179,7.04,0.874,0.083,1.04,3774.292874830993,19.8,0.835,0.0,2.19,5112.2314660527645,19.8,0.567,0.0,2.03,4089.540684477905
1731071695.55,39.7,0.595,0.0,2.04,5778.868414716728,8.32,0.502,0.0,0.837,3774.283958580753,20.5,0.822,0.0,1.51,5112.449535203257,20.5,0.716,0.0,0.809,4089.715150227457
1731071696.05,40.3,0.579,0.0,1.72,5779.448450823727,7.68,0.765,0.0,0.903,3774.275064830331,19.8,0.834,0.0,3.23,5112.667607277047,19.9,0.7,0.0,0.847,4089.8896183149
1731071696.55,39.7,0.703,0.0,2.15,5779.431681149053,7.68,0.497,0.0,0.985,3774.266193579886,19.8,0.932,0.0,2.17,5112.885682273759,19.8,0.727,0.0,0.849,4090.064088739931
1731071697.05,40.3,0.616,0.0,4.13,5780.043795085023,8.32,1.027,0.0,1.03,3774.257344829576,19.8,1.032,0.0,1.86,5113.10376019302,19.8,0.838,0.0,0.925,4090.2385615022513
1731071697.55,40.3,0.769,0.0,1.98,5780.224919685259,8.32,0.99,0.0,1.3,3774.24851857956,19.9,1.113,0.0,3.04,5113.321841034456,19.8,0.787,0.0,0.816,4090.4130366015615
1731071698.05,39.7,0.79,0.0,10.4,5780.7217838101815,7.67,0.534,0.0,1.11,3774.2397148299938,20.5,0.994,0.0,9.32,5113.539924797694,20.5,0.832,0.0,0.781,4090.5875140375606
1731071698.55,39.0,1.067,0.016,4.3,5780.930206160241,8.32,1.023,0.0,1.26,3774.2309335810382,19.9,0.95,0.0,2.04,5113.758011482358,19.8,1.019,0.0,0.914,4090.761993809954
1731071699.05,40.3,0.918,0.0,5.03,5780.4632575687965,7.68,0.688,0.0,1.08,3774.222174832848,19.8,0.934,0.0,1.83,5113.976101088076,19.8,0.921,0.0,0.856,4090.936475918442
1731071699.55,40.3,1.744,0.0,1.88,5780.889532191771,8.32,1.229,0.0,0.805,3774.2134385855834,20.5,1.713,0.0,1.78,5114.194193614474,19.8,0.983,0.0,0.887,4091.1109603627233
1731071700.05,39.1,0.804,0.016,10.9,5781.650329207205,7.68,1.057,0.0,3.93,3774.204724839394,19.8,1.223,0.0,3.52,5114.412289061178,20.5,0.876,0.0,8.38,4091.2854471425
1731071700.55,39.7,0.722,0.0,2.35,5781.329403328175,8.32,0.652,0.0,0.813,3774.196033594439,19.8,1.126,0.0,1.67,5114.630387427816,19.8,0.951,0.0,1.27,4091.4599362574713
1731071701.05,39.7,1.145,0.016,2.48,5782.326148440897,7.68,0.971,0.0,3.54,3774.187364850876,19.8,1.422,0.0,1.75,5114.848488714011,19.8,1.047,0.0,1.33,4091.634427707343
1731071701.55,39.7,0.881,0.016,3.01,5782.298791322188,8.32,0.606,0.0,0.765,3774.1787186088577,19.8,1.491,0.0,2.18,5115.066592919392,20.5,1.196,0.0,1.48,4091.8089214918136
1731071702.05,39.7,1.075,0.0,2.42,5782.819719249879,7.68,1.055,0.0,4.07,3774.17009486854,20.5,1.557,0.0,1.75,5115.284700043586,19.2,0.813,0.0,1.47,4091.983417610585
1731071702.55,40.3,1.23,0.0,1.73,5782.3252872820885,8.32,0.712,0.0,0.786,3774.161493630076,19.9,1.46,0.0,3.29,5115.502810086218,20.5,0.498,0.0,1.05,4092.1579160633582
1731071703.05,39.7,1.266,0.0,11.6,5782.611290880348,7.68,0.636,0.0,2.233,3774.152914893618,19.8,1.116,0.0,8.83,5115.720923046917,19.8,0.591,0.0,8.35,4092.332416849833
1731071703.55,39.7,1.793,0.0,1.82,5783.146514881317,8.32,0.986,0.0,3.68,3774.144358659323,19.8,1.448,0.0,2.06,5115.939038925308,19.8,0.622,0.0,0.816,4092.506919969714
1731071704.05,39.7,1.273,0.0,1.62,5783.167340425529,7.68,0.591,0.0,0.911,3774.135824927344,20.5,1.145,0.0,2.2,5116.157157721017,20.5,0.605,0.0,0.832,4092.681425422702
1731071704.55,40.3,0.841,0.0,1.95,5783.501984045701,8.32,1.075,0.0,1.36,3774.127313697831,19.9,0.816,0.0,2.53,5116.375279433673,19.8,0.465,0.0,1.03,4092.855933208498
1731071705.05,39.6,0.862,0.016,2.32,5783.845342254115,7.68,0.679,0.0,0.965,3774.118824970937,19.8,0.783,0.0,1.66,5116.593404062902,19.8,0.55,0.0,0.85,4093.0304433268034
1731071705.55,40.3,0.882,0.0,2.29,5784.037641731647,8.32,0.585,0.0,0.806,3774.110358746813,19.8,0.826,0.0,3.49,5116.811531608332,20.5,0.675,0.0,0.77,4093.2049557773175
1731071706.05,39.7,1.104,0.0,2.2,5784.590668785704,7.68,0.636,0.0,2.47,3774.101915025613,20.5,0.912,0.0,2.26,5117.029662069588,19.8,0.552,0.0,0.679,4093.379470559747
1731071706.55,40.3,1.027,0.0,1.83,5784.615844248401,8.32,0.707,0.0,3.36,3774.093493807487,19.8,0.967,0.0,2.11,5117.247795446298,19.8,0.53,0.0,0.845,4093.553987673792
1731071707.05,39.7,1.269,0.0,1.71,5785.078614635904,7.68,1.221,0.0,1.48,3774.085095092584,19.8,0.951,0.0,4.87,5117.46593173809,19.8,0.454,0.0,0.744,4093.7285071191527
1731071707.55,40.3,0.991,0.0,6.32,5784.984255036273,8.32,0.754,0.0,1.22,3774.076718881057,19.8,0.807,0.0,9.12,5117.684070944591,19.8,0.673,0.0,1.21,4093.9030288955314
1731071708.05,39.7,1.474,0.0,2.13,5785.418688469999,7.63,0.838,0.0,2.72,3774.068365173053,20.5,0.873,0.0,3.14,5117.902213065428,20.5,0.696,0.0,0.866,4094.077553002629
1731071708.55,39.0,0.634,0.016,1.67,5785.992232321557,8.37,0.705,0.0,5.17,3774.060033968723,19.8,0.843,0.0,4.56,5118.120358100227,19.8,0.743,0.0,0.928,4094.2520794401503
1731071709.05,40.3,0.81,0.0,2.76,5786.182158440803,7.68,0.741,0.0,2.96,3774.0517252682166,19.8,0.869,0.0,4.19,5118.338506048618,19.9,0.609,0.0,0.885,4094.426608207797
1731071709.55,39.7,0.795,0.0,1.93,5785.927516393335,7.68,0.674,0.0,0.768,3774.0434390716814,20.5,1.143,0.0,5.65,5118.556656910228,20.5,0.755,0.0,1.62,4094.601139305269
1731071710.05,40.3,0.896,0.0,1.92,5786.587063671383,8.32,0.781,0.0,1.8,3774.035175379266,19.8,0.928,0.0,6.77,5118.774810684681,19.8,0.664,0.0,1.62,4094.775672732269
1731071710.55,39.7,1.026,0.0,2.77,5786.948466370414,8.32,0.662,0.0,8.4,3774.026934191116,19.9,1.04,0.0,5.07,5118.992967371611,19.8,0.813,0.0,1.09,4094.950208488498
1731071711.05,40.3,0.887,0.0,1.71,5786.834729397944,7.68,0.39,0.0,1.09,3774.018715507383,19.8,0.959,0.0,4.98,5119.211126970639,19.8,0.632,0.0,1.61,4095.1247465736615
1731071711.55,39.7,1.239,0.0,1.65,5787.006505446911,8.32,0.796,0.0,0.876,3774.010519328212,20.5,1.118,0.0,6.54,5119.429289481397,20.5,0.811,0.0,0.865,4095.29928698746
1731071712.05,40.3,0.991,0.0,3.17,5787.262848034694,7.68,0.676,0.0,0.838,3774.00234565375,19.8,1.01,0.0,11.6,5119.647454903511,19.9,0.755,0.0,0.827,4095.473829729596
1731071712.55,39.7,0.822,0.0,7.46,5787.559195587152,8.32,1.021,0.0,1.25,3773.994194484142,19.8,0.965,0.0,4.14,5119.865623236609,19.8,0.685,0.0,1.41,4095.6483747997713
1731071713.05,40.3,0.654,0.0,1.68,5787.600608856956,7.68,0.859,0.0,0.755,3773.986065819533,19.9,1.163,0.0,3.84,5120.083794480322,19.2,0.909,0.032,1.63,4095.8229221976862
1731071713.55,40.3,0.495,0.0,2.69,5788.34911352258,8.32,0.509,0.0,0.766,3773.977959660072,20.5,1.13,0.0,4.9,5120.301968634272,20.5,0.922,0.0,0.768,4095.997471923047
1731071714.05,39.7,0.704,0.0,1.6,5788.712882028775,7.68,0.717,0.0,0.799,3773.969876005901,19.8,1.337,0.0,1.95,5120.520145698091,19.8,0.948,0.0,5.18,4096.172023975556
1731071714.55,40.3,0.649,0.0,1.63,5788.4485158748375,8.32,0.653,0.0,0.837,3773.961814857167,19.8,1.293,0.0,2.55,5120.738325671407,19.9,0.813,0.0,0.834,4096.346578354914
1731071715.05,39.7,0.7,0.0,2.75,5789.194181316415,7.68,0.739,0.0,0.76,3773.9537762140126,19.8,1.357,0.0,3.84,5120.956508553846,19.8,0.647,0.0,0.816,4096.521135060822
1731071715.55,40.3,0.749,0.0,1.51,5788.909173022631,8.32,0.789,0.0,0.825,3773.94576007658,20.5,1.259,0.0,2.03,5121.174694345039,20.5,0.608,0.0,0.82,4096.695694092983
1731071716.05,39.7,0.844,0.0,1.79,5789.810752279888,7.68,0.902,0.0,0.9,3773.937766445016,19.2,0.776,0.0,2.73,5121.392883044612,19.8,0.62,0.0,0.825,4096.870255451104
1731071716.55,39.7,0.74,0.0,2.47,5789.890084949085,8.32,0.876,0.0,0.823,3773.929795319463,20.5,1.019,0.0,4.15,5121.611074652194,19.8,0.659,0.0,1.0,4097.044819134885
1731071717.05,40.3,0.594,0.0,4.02,5790.248122514292,7.68,0.607,0.0,0.894,3773.921846700062,19.8,1.06,0.0,1.82,5121.829269167413,19.8,0.698,0.0,0.786,4097.219385144028
1731071717.55,40.3,0.558,0.0,2.12,5790.370441105447,8.32,0.846,0.0,0.994,3773.913920586956,20.5,0.953,0.0,2.88,5122.047466589898,20.5,0.696,0.0,0.834,4097.393953478236
1731071718.05,39.7,0.814,0.0,2.09,5790.31086594679,7.67,1.122,0.0,1.72,3773.906016980284,19.9,1.149,0.0,3.77,5122.265666919278,19.8,0.816,0.0,0.902,4097.56852413721
1731071718.55,39.7,0.826,0.0,1.94,5790.344434386145,8.33,0.585,0.0,0.772,3773.898135880193,19.8,1.089,0.0,1.68,5122.483870155181,19.8,0.794,0.0,0.8,4097.743097120657
1731071719.05,40.3,0.95,0.0,2.11,5790.668777987618,7.67,0.817,0.0,0.886,3773.890277286821,19.8,1.058,0.0,2.4,5122.702076297235,19.8,1.0,0.0,0.888,4097.917672428279
1731071719.55,39.7,1.023,0.0,1.71,5791.035862376371,8.33,0.419,0.0,0.976,3773.8824412003087,20.5,1.002,0.0,1.9,5122.920285345069,20.5,0.809,0.0,0.797,4098.092250059777
1731071720.05,40.3,1.229,0.0,3.18,5791.101525479522,7.68,0.875,0.0,0.734,3773.874627620796,19.8,1.153,0.0,1.38,5123.138497298311,19.9,0.881,0.0,0.799,4098.266830014854
1731071720.55,39.7,1.923,0.0,1.68,5791.623944193776,8.31,0.974,0.0,1.03,3773.866836548423,19.8,2.412,0.0,1.62,5123.356712156592,19.8,1.906,0.0,0.823,4098.441412293214
1731071721.05,39.7,0.805,0.0,1.77,5791.732920647595,7.68,0.596,0.0,1.69,3773.8590679833287,19.8,1.393,0.0,14.2,5123.574929919538,19.8,1.072,0.0,0.868,4098.615996894561
1731071721.55,41.0,0.811,0.0,5.64,5792.065780238804,8.32,0.867,0.0,0.859,3773.851321925653,20.5,1.279,0.0,9.63,5123.79315058678,20.5,1.029,0.0,0.708,4098.790583818598
1731071722.05,39.7,1.022,0.0,1.6,5792.869794787515,7.68,0.588,0.0,0.89,3773.8435983755344,19.8,1.222,0.0,2.42,5124.011374157946,19.8,0.966,0.0,0.907,4098.965173065027
1731071722.55,40.3,0.778,0.0,1.85,5792.808961695688,8.32,0.916,0.0,0.774,3773.835897333111,19.8,1.29,0.0,1.91,5124.229600632664,19.8,0.81,0.0,2.44,4099.139764633552
1731071723.05,39.7,0.837,0.0,2.51,5792.594311444208,7.68,0.661,0.0,1.28,3773.828218798518,19.8,1.42,0.0,2.45,5124.447830010567,19.8,0.739,0.0,3.32,4099.314358523873
1731071723.55,39.7,1.011,0.0,1.6,5793.404699744438,7.68,0.528,0.0,1.13,3773.8205627718967,20.5,1.413,0.0,2.09,5124.666062291279,19.8,0.551,0.0,1.02,4099.488954735699
1731071724.05,40.3,1.107,0.0,1.6,5793.820801966052,8.32,0.915,0.0,1.64,3773.812929253383,19.8,1.563,0.0,1.85,5124.884297474432,20.5,0.48,0.0,0.735,4099.663553268731
1731071724.55,39.7,1.035,0.016,1.77,5793.56583160903,8.32,0.475,0.0,0.849,3773.805318243113,19.8,1.217,0.0,3.07,5125.102535559655,19.8,0.533,0.0,0.981,4099.838154122673
1731071725.05,39.7,1.462,0.0,1.37,5794.144620793473,7.68,1.016,0.0,0.917,3773.797729741223,19.8,0.783,0.0,1.79,5125.320776546576,19.8,0.538,0.0,0.825,4100.012757297227
1731071725.55,39.7,0.619,0.0,2.22,5794.656940709075,8.32,0.715,0.0,4.08,3773.7901637478462,20.5,0.812,0.0,1.59,5125.539020434827,20.5,0.676,0.0,1.35,4100.187362792095
1731071726.05,39.7,0.922,0.0,1.94,5794.912727592162,7.68,0.659,0.0,1.67,3773.782620263122,19.7,0.998,0.0,5.22,5125.757267224034,19.8,0.693,0.0,0.847,4100.361970606985
1731071726.55,40.9,0.722,0.0,9.96,5794.943576252731,7.68,0.537,0.0,0.711,3773.7750992871847,20.0,0.941,0.0,2.51,5125.97551691383,19.8,0.609,0.0,1.29,4100.536580741598
1731071727.05,39.1,1.016,0.016,1.6,5795.056972501408,8.32,0.647,0.0,0.848,3773.767600820168,19.8,1.297,0.0,2.49,5126.193769503841,19.9,0.741,0.0,1.45,4100.71119319564
1731071727.55,39.7,0.966,0.0,1.58,5795.018710247461,8.32,1.123,0.0,0.812,3773.760124862205,20.5,1.114,0.0,4.57,5126.412024993699,19.8,0.556,0.0,2.63,4100.885807968811
1731071728.05,40.3,1.005,0.0,3.07,5795.7101780929015,7.68,0.647,0.0,0.81,3773.752671413429,19.8,0.955,0.0,1.7,5126.630283383033,20.5,0.48,0.0,1.12,4101.060425060815
1731071728.55,40.3,1.282,0.0,1.82,5795.958870640785,8.31,0.756,0.0,0.926,3773.745240473977,19.8,1.199,0.0,2.7,5126.848544671473,19.8,0.904,0.0,1.62,4101.235044471359
1731071729.05,39.7,1.158,0.0,1.98,5795.99142705905,7.69,0.556,0.0,0.861,3773.7378320439807,19.9,0.907,0.0,9.41,5127.066808858648,19.8,0.625,0.0,6.31,4101.409666200147
1731071729.55,39.7,1.349,0.0,1.99,5796.155850191738,8.32,0.755,0.0,1.88,3773.730446123571,19.8,0.838,0.0,2.13,5127.285075944188,19.8,1.157,0.0,1.08,4101.58429024688
1731071730.05,40.4,0.708,0.0,1.86,5796.5683957370165,7.68,0.955,0.0,1.1,3773.723082712881,20.5,1.028,0.0,3.64,5127.503345927723,20.5,0.782,0.0,2.11,4101.758916611264
1731071730.55,40.3,0.706,0.0,2.4,5797.0383379392,7.68,0.654,0.0,1.39,3773.71574181204,19.8,0.906,0.0,3.89,5127.721618808884,19.8,0.498,0.0,2.05,4101.933545292999
1731071731.05,39.7,0.933,0.0,7.54,5796.748057982222,8.32,0.683,0.0,2.2,3773.708423421184,19.8,1.144,0.0,9.94,5127.939894587299,19.8,0.876,0.0,6.92,4102.108176291795
1731071731.55,40.3,1.015,0.0,1.63,5797.53732541022,8.32,0.468,0.0,1.09,3773.701127540441,19.9,0.936,0.0,3.06,5128.158173262599,20.5,0.649,0.0,1.81,4102.282809607354
1731071732.05,39.7,0.976,0.0,2.42,5797.530391265701,7.68,0.652,0.0,1.62,3773.6938541699433,20.5,1.038,0.0,1.98,5128.376454834415,19.8,0.784,0.0,1.39,4102.457445239378
1731071732.55,40.3,1.133,0.0,2.54,5798.105746515628,8.32,0.905,0.0,1.05,3773.68660330982,19.8,1.411,0.0,1.7,5128.594739302375,19.8,0.946,0.0,2.74,4102.632083187573
1731071733.05,39.7,0.969,0.0,2.33,5797.783698635692,7.68,0.776,0.0,0.797,3773.679374960199,19.8,0.989,0.0,1.38,5128.813026666112,19.8,0.765,0.0,0.821,4102.806723451641
1731071733.55,39.7,1.097,0.0,2.28,5798.181573232202,8.31,0.769,0.0,0.839,3773.672169121213,20.5,1.041,0.0,2.15,5129.031316925253,19.9,0.755,0.0,0.706,4102.98136603129
1731071734.05,39.7,0.495,0.0,1.66,5798.69193760217,7.68,0.421,0.0,0.851,3773.664985792989,19.8,1.145,0.0,1.97,5129.249610079432,20.5,0.815,0.0,0.835,4103.156010926224
1731071734.55,40.4,0.716,0.0,2.56,5799.060681892688,8.33,0.657,0.0,0.85,3773.6578249756567,19.8,1.246,0.0,2.03,5129.467906128276,19.8,0.892,0.0,0.732,4103.330658136145
1731071735.05,40.3,0.836,0.0,1.64,5799.223756873682,7.68,0.722,0.0,0.957,3773.650686669343,19.9,1.454,0.0,4.9,5129.686205071417,19.8,0.926,0.0,0.828,4103.505307660757
1731071735.55,39.7,0.775,0.016,2.7,5799.46972167339,7.68,0.81,0.0,0.931,3773.643570874175,19.9,1.501,0.0,1.71,5129.904506908487,20.5,1.071,0.0,0.802,4103.679959499765
1731071736.05,39.7,0.779,0.0,3.2,5799.782974859543,8.33,0.84,0.0,2.39,3773.6364775902825,20.5,1.26,0.0,3.91,5130.122811639113,19.9,1.086,0.0,0.855,4103.854613652876
1731071736.55,40.3,1.088,0.0,1.55,5799.635286032823,8.31,0.507,0.0,0.934,3773.629406817792,19.9,1.402,0.0,1.59,5130.341119262928,19.8,0.582,0.0,0.834,4104.029270119793
1731071737.05,39.7,0.946,0.0,1.73,5799.983551757836,7.68,0.797,0.0,1.08,3773.622358556829,19.8,1.5,0.0,1.71,5130.559429779563,19.8,0.689,0.0,0.885,4104.2039289002205
1731071737.55,40.3,0.83,0.0,2.55,5800.452265852561,8.32,0.725,0.0,0.857,3773.61533280752,19.8,0.931,0.0,2.77,5130.777743188648,20.5,0.639,0.0,0.881,4104.378589993862
1731071738.05,39.7,0.697,0.0,1.53,5800.941715048098,7.68,0.802,0.0,1.0,3773.608329569988,20.5,1.156,0.0,2.11,5130.996059489815,19.9,0.776,0.0,0.859,4104.553253400422
1731071738.55,40.3,0.65,0.0,1.94,5800.824654003731,8.32,0.687,0.0,0.899,3773.601348844363,19.8,0.911,0.0,2.66,5131.214378682692,19.8,0.717,0.0,0.73,4104.727919119609
1731071739.05,39.7,0.582,0.0,1.92,5801.301002527531,7.68,0.48,0.0,6.07,3773.594390630768,19.9,1.108,0.0,1.9,5131.432700766912,19.9,0.796,0.0,0.91,4104.902587151125
1731071739.55,39.7,0.784,0.016,1.73,5801.473759898378,8.32,0.782,0.0,1.64,3773.587454929328,19.8,1.171,0.0,1.83,5131.651025742105,19.8,0.845,0.0,0.815,4105.077257494676
1731071740.05,39.7,0.748,0.0,3.71,5801.85673443639,7.68,0.487,0.0,0.882,3773.5805417401657,19.8,1.114,0.031,9.5,5131.869353607903,20.5,0.743,0.0,0.77,4105.251930149964
1731071740.55,39.6,0.771,0.0,10.9,5801.750395286244,8.32,0.847,0.0,0.725,3773.573651063404,19.8,1.069,0.0,2.21,5132.087684363938,19.8,0.747,0.0,0.82,4105.426605116695
1731071741.05,40.3,0.797,0.0,1.92,5802.288378044357,7.68,0.907,0.0,0.773,3773.56678289917,19.8,1.117,0.0,2.57,5132.306018009838,19.8,0.849,0.0,0.903,4105.601282394577
1731071741.55,40.3,1.032,0.0,1.67,5802.645425097779,8.32,0.656,0.0,0.821,3773.559937247586,19.8,1.219,0.0,2.54,5132.524354545237,20.5,0.742,0.0,0.948,4105.775961983313
1731071742.05,39.7,1.232,0.0,1.86,5802.419754728326,7.68,0.926,0.0,0.859,3773.5531141087713,20.5,1.311,0.0,2.14,5132.742693969765,19.8,1.276,0.0,1.46,4105.950643882608
1731071742.55,39.7,0.897,0.0,3.65,5803.050098375733,8.33,0.533,0.0,0.937,3773.54631348285,19.9,1.406,0.0,3.25,5132.9610362830535,19.8,1.068,0.0,0.844,4106.125328092167
1731071743.05,40.3,0.867,0.0,1.94,5803.267734558938,7.67,0.955,0.0,0.866,3773.539535369941,19.8,1.407,0.0,2.2,5133.179381484735,19.8,0.97,0.0,0.838,4106.300014611694
1731071743.55,39.7,0.928,0.0,1.81,5803.334111093937,7.68,0.68,0.0,1.76,3773.532779770172,20.5,1.245,0.0,2.09,5133.397729574439,20.5,0.96,0.0,0.727,4106.474703440896
1731071744.05,40.3,1.097,0.0,2.6,5803.175601878706,8.32,0.57,0.0,0.799,3773.5260466836585,19.8,1.47,0.0,2.75,5133.6160805517975,19.8,1.035,0.0,0.786,4106.649394579479
1731071744.55,39.7,1.022,0.0,2.18,5803.695655397687,8.32,0.882,0.0,0.99,3773.519336110523,19.8,1.797,0.0,8.31,5133.834434416443,19.9,0.746,0.0,0.828,4106.824088027147
1731071745.05,40.3,1.069,0.0,4.84,5804.168980505879,7.68,0.518,0.0,0.816,3773.5126480508848,19.8,2.084,0.0,2.64,5134.052791168007,19.8,0.789,0.0,0.791,4106.998783783604
1731071745.55,39.7,1.212,0.0,2.28,5804.361073653467,8.32,1.096,0.0,1.05,3773.505982504864,20.5,1.773,0.0,2.93,5134.27115080612,20.5,0.627,0.0,0.754,4107.173481848556
1731071746.05,40.3,1.869,0.0,1.85,5804.832141854899,7.68,0.725,0.0,1.79,3773.49933947258,19.2,0.983,0.0,2.1,5134.489513330414,19.8,0.565,0.0,0.692,4107.348182221711
1731071746.55,39.7,1.133,0.0,2.0,5805.182323866687,8.32,0.589,0.0,0.795,3773.492718954152,20.5,0.847,0.0,3.95,5134.707878740523,19.8,0.585,0.0,0.711,4107.5228849027735
1731071747.05,40.3,0.787,0.0,2.4,5804.955879414505,7.68,0.643,0.0,0.745,3773.486120949699,19.8,1.001,0.0,2.21,5134.926247036076,19.8,0.735,0.0,0.756,4107.697589891447
1731071747.55,40.3,0.769,0.0,3.69,5805.518051346128,8.32,0.573,0.0,1.25,3773.479545459337,19.8,0.834,0.0,3.35,5135.144618216706,19.9,0.519,0.0,0.826,4107.87229718744
1731071748.05,39.7,0.898,0.0,3.68,5805.653695333553,7.68,1.126,0.0,0.808,3773.472992483184,20.5,0.906,0.0,3.24,5135.3629922820455,20.5,0.596,0.0,0.798,4108.0470067904525
1731071748.55,40.3,1.006,0.0,4.51,5806.023197315171,8.32,0.824,0.0,0.74,3773.4664620213593,19.8,0.896,0.0,2.46,5135.581369231725,19.8,0.567,0.0,0.891,4108.221718700196
1731071749.05,39.7,0.973,0.0,2.26,5806.241714409283,7.69,0.668,0.0,0.888,3773.45995407398,19.8,0.791,0.0,6.87,5135.799749065378,19.8,0.644,0.0,0.839,4108.396432916376
1731071749.55,40.3,1.106,0.0,4.32,5806.665461856082,8.31,0.495,0.0,1.37,3773.4534686411607,19.8,1.332,0.0,1.75,5136.018131782636,20.5,0.518,0.0,0.855,4108.571149438696
1731071750.05,39.7,1.348,0.0,10.5,5806.668629296128,7.68,0.68,0.0,1.84,3773.447005723018,20.5,0.996,0.0,2.9,5136.236517383131,19.9,0.661,0.0,1.36,4108.745868266862
1731071750.55,40.3,1.444,0.0,2.16,5806.96699202624,8.32,1.199,0.0,0.959,3773.4405653196654,19.8,0.809,0.0,2.21,5136.454905866497,19.8,0.619,0.0,1.01,4108.920589400578
1731071751.05,39.0,0.769,0.0,2.07,5806.8705931139575,7.68,0.807,0.0,0.838,3773.434147431223,19.8,0.968,0.0,1.63,5136.673297232363,19.9,0.66,0.0,2.57,4109.095312839554
1731071751.55,41.0,0.727,0.0,1.49,5807.410233619828,8.32,1.089,0.0,1.73,3773.4277520578025,19.8,1.465,0.0,2.0,5136.891691480365,19.8,0.755,0.0,2.72,4109.270038583495
1731071752.05,39.7,0.662,0.0,2.01,5807.926258200141,7.68,0.616,0.0,0.811,3773.421379199519,20.5,0.74,0.0,5.13,5137.110088610132,20.5,0.707,0.0,0.802,4109.444766632107
1731071752.55,39.7,0.766,0.0,2.19,5807.701512769938,8.32,0.674,0.0,1.26,3773.415028856487,19.8,0.953,0.0,2.32,5137.328488621299,19.9,0.835,0.0,1.72,4109.619496985093
1731071753.05,40.3,0.847,0.0,2.31,5808.161336858596,7.68,0.638,0.0,1.16,3773.408701028818,19.8,1.048,0.0,2.94,5137.546891513498,19.8,0.69,0.0,0.957,4109.79422964216
1731071753.55,39.7,1.497,0.0,1.99,5808.187550054247,8.32,0.696,0.0,2.23,3773.4023957166287,19.9,1.624,0.0,4.18,5137.76529728636,20.5,1.176,0.0,1.05,4109.9689646030165
1731071754.05,40.3,1.03,0.0,1.63,5808.808805762323,7.68,0.897,0.0,6.34,3773.396112920031,20.5,2.008,0.0,11.7,5137.98370593952,19.8,0.972,0.0,1.01,4110.143701867369
