Time,Bitrate,Jitter,Datagrams,Delay,F4_X,F4_Y,F4_Z,F1_X,F1_Y,F1_Z,Distance
1731070896.55,19.8,0.57,0.0,1.82,9624.0,6376.0,0.0,7624.5,9624.0,0.0,3814.119066049197
1731070897.05,19.8,0.543,0.0,1.75,9624.1,6375.9,0.0,7624.6,9624.1,0.0,3814.2893820474615
1731070897.55,20.5,0.527,0.0,1.47,9624.2,6375.8,0.0,7624.7,9624.2,0.0,3814.4597009275126
1731070898.05,19.8,0.718,0.0,8.7,9624.3,6375.7,0.0,7624.8,9624.3,0.0,3814.6300226889625
1731070898.55,19.8,0.576,0.0,1.15,9624.4,6375.6,0.0,7624.9,9624.4,0.0,3814.8003473314297
1731070899.05,19.2,0.737,0.032,0.917,9624.5,6375.5,0.0,7625.0,9624.5,0.0,3814.9706748545264
1731070899.55,19.8,0.807,0.0,0.784,9624.6,6375.4,0.0,7625.1,9624.6,0.0,3815.1410052578667
1731070900.05,20.5,0.73,0.0,1.02,9624.7,6375.3,0.0,7625.2,9624.7,0.0,3815.3113385410643
1731070900.55,19.9,0.612,0.0,0.873,9624.8,6375.2,0.0,7625.3,9624.8,0.0,3815.4816747037316
1731070901.05,19.8,0.712,0.0,1.15,9624.9,6375.1,0.0,7625.4,9624.9,0.0,3815.6520137454877
1731070901.55,20.5,0.649,0.0,0.814,9625.0,6375.0,0.0,7625.5,9625.0,0.0,3815.822355665945
1731070902.05,19.9,0.767,0.0,1.61,9625.1,6374.9,0.0,7625.6,9625.1,0.0,3815.992700464717
1731070902.55,19.8,0.818,0.0,0.857,9625.2,6374.8,0.0,7625.7,9625.2,0.0,3816.163048141419
1731070903.05,19.8,0.811,0.0,1.03,9625.3,6374.7,0.0,7625.8,9625.3,0.0,3816.333398695663
1731070903.55,20.5,0.79,0.0,0.84,9625.4,6374.6,0.0,7625.9,9625.4,0.0,3816.5037521270688
1731070904.05,19.8,0.749,0.0,1.01,9625.5,6374.5,0.0,7626.0,9625.5,0.0,3816.674108435249
1731070904.55,19.9,0.531,0.0,0.742,9625.6,6374.4,0.0,7626.1,9625.6,0.0,3816.844467619817
1731070905.05,19.8,0.625,0.0,0.908,9625.7,6374.3,0.0,7626.2,9625.7,0.0,3817.0148296803886
1731070905.55,20.5,0.538,0.0,0.666,9625.8,6374.2,0.0,7626.3,9625.8,0.0,3817.1851946165766
1731070906.05,19.8,0.584,0.0,0.803,9625.9,6374.1,0.0,7626.4,9625.9,0.0,3817.355562428
1731070906.55,19.8,0.785,0.0,0.971,9626.0,6374.0,0.0,7626.5,9626.0,0.0,3817.525933114273
1731070907.05,19.8,0.731,0.0,0.8,9626.1,6373.9,0.0,7626.6,9626.1,0.0,3817.696306675009
1731070907.55,20.5,0.642,0.0,1.09,9626.2,6373.8,0.0,7626.7,9626.2,0.0,3817.866683109824
1731070908.05,19.9,0.785,0.0,0.74,9626.3,6373.7,0.0,7626.8,9626.3,0.0,3818.03706241833
1731070908.55,19.8,0.751,0.0,0.774,9626.4,6373.6,0.0,7626.9,9626.4,0.0,3818.2074446001484
1731070909.05,19.8,0.719,0.0,0.89,9626.5,6373.5,0.0,7627.0,9626.5,0.0,3818.3778296548917
1731070909.55,20.5,0.822,0.0,0.929,9626.6,6373.4,0.0,7627.1,9626.6,0.0,3818.548217582175
1731070910.05,19.8,0.928,0.0,0.872,9626.7,6373.3,0.0,7627.2,9626.7,0.0,3818.7186083816136
1731070910.55,19.9,0.9,0.0,1.57,9626.8,6373.2,0.0,7627.3,9626.8,0.0,3818.8890020528215
1731070911.05,19.8,0.894,0.0,0.918,9626.9,6373.1,0.0,7627.4,9626.9,0.0,3819.059398595418
1731070911.55,20.5,0.951,0.0,4.7,9627.0,6373.0,0.0,7627.5,9627.0,0.0,3819.2297980090175
1731070912.05,19.8,1.001,0.0,1.59,9627.1,6372.9,0.0,7627.6,9627.1,0.0,3819.4002002932352
1731070912.55,19.9,0.743,0.0,0.804,9627.2,6372.8,0.0,7627.7,9627.2,0.0,3819.5706054476864
1731070913.05,19.8,0.607,0.0,0.868,9627.3,6372.7,0.0,7627.8,9627.3,0.0,3819.7410134719858
1731070913.55,20.5,0.517,0.0,0.815,9627.4,6372.6,0.0,7627.9,9627.4,0.0,3819.9114243657527
1731070914.05,19.8,0.51,0.0,0.908,9627.5,6372.5,0.0,7628.0,9627.5,0.0,3820.081838128602
1731070914.55,19.9,0.562,0.0,0.89,9627.6,6372.4,0.0,7628.1,9627.6,0.0,3820.2522547601493
1731070915.05,19.8,0.603,0.0,1.88,9627.7,6372.3,0.0,7628.2,9627.7,0.0,3820.4226742600104
1731070915.55,19.9,0.515,0.0,1.08,9627.8,6372.2,0.0,7628.3,9627.8,0.0,3820.593096627799
1731070916.05,20.5,0.618,0.0,1.02,9627.9,6372.1,0.0,7628.4,9627.9,0.0,3820.7635218631362
1731070916.55,19.8,0.515,0.0,1.33,9628.0,6372.0,0.0,7628.5,9628.0,0.0,3820.933949965636
1731070917.05,19.8,0.513,0.0,1.56,9628.1,6371.9,0.0,7628.6,9628.1,0.0,3821.1043809349158
1731070917.55,20.5,0.524,0.0,1.97,9628.2,6371.8,0.0,7628.7,9628.2,0.0,3821.2748147705897
1731070918.05,19.9,0.63,0.0,0.824,9628.3,6371.7,0.0,7628.8,9628.3,0.0,3821.4452514722743
1731070918.55,19.8,0.564,0.0,1.28,9628.4,6371.6,0.0,7628.9,9628.4,0.0,3821.615691039589
1731070919.05,19.8,0.53,0.0,0.753,9628.5,6371.5,0.0,7629.0,9628.5,0.0,3821.7861334721492
1731070919.55,19.8,0.677,0.0,0.775,9628.6,6371.4,0.0,7629.1,9628.6,0.0,3821.956578769571
1731070920.05,20.5,0.528,0.0,0.832,9628.7,6371.3,0.0,7629.2,9628.7,0.0,3822.1270269314714
1731070920.55,19.9,0.664,0.0,0.857,9628.8,6371.2,0.0,7629.3,9628.8,0.0,3822.2974779574643
1731070921.05,19.8,0.669,0.0,0.991,9628.9,6371.1,0.0,7629.4,9628.9,0.0,3822.467931847172
1731070921.55,20.5,0.567,0.0,0.883,9629.0,6371.0,0.0,7629.5,9629.0,0.0,3822.6383886002086
1731070922.05,19.9,0.596,0.0,0.848,9629.1,6370.9,0.0,7629.6,9629.1,0.0,3822.8088482161916
1731070922.55,19.8,0.729,0.0,0.869,9629.2,6370.8,0.0,7629.7,9629.2,0.0,3822.9793106947373
1731070923.05,19.8,0.765,0.0,0.764,9629.3,6370.7,0.0,7629.8,9629.3,0.0,3823.1497760354605
1731070923.55,20.5,0.663,0.0,0.796,9629.4,6370.6,0.0,7629.9,9629.4,0.0,3823.320244237984
1731070924.05,19.9,0.923,0.0,0.829,9629.5,6370.5,0.0,7630.0,9629.5,0.0,3823.4907153019217
1731070924.55,19.8,0.913,0.0,0.799,9629.6,6370.4,0.0,7630.1,9629.6,0.0,3823.661189226891
1731070925.05,19.8,0.683,0.0,1.13,9629.7,6370.3,0.0,7630.2,9629.7,0.0,3823.8316660125097
1731070925.55,19.8,0.587,0.0,0.751,9629.8,6370.2,0.0,7630.3,9629.8,0.0,3824.0021456583927
1731070926.05,20.5,0.596,0.0,0.735,9629.9,6370.1,0.0,7630.4,9629.9,0.0,3824.1726281641622
1731070926.55,19.8,0.583,0.0,0.711,9630.0,6370.0,0.0,7630.5,9630.0,0.0,3824.343113529433
1731070927.05,19.8,0.611,0.0,0.943,9630.1,6369.9,0.0,7630.6,9630.1,0.0,3824.5136017538234
1731070927.55,20.5,0.642,0.0,0.816,9630.2,6369.8,0.0,7630.7,9630.2,0.0,3824.6840928369506
1731070928.05,19.8,0.654,0.0,0.746,9630.3,6369.7,0.0,7630.8,9630.3,0.0,3824.8545867784296
1731070928.55,19.8,0.676,0.0,0.8,9630.4,6369.6,0.0,7630.9,9630.4,0.0,3825.0250835778834
1731070929.05,19.9,0.967,0.0,0.703,9630.5,6369.5,0.0,7631.0,9630.5,0.0,3825.1955832349277
1731070929.55,20.5,0.705,0.0,1.25,9630.6,6369.4,0.0,7631.1,9630.6,0.0,3825.3660857491805
1731070930.05,19.9,0.724,0.0,0.713,9630.7,6369.3,0.0,7631.2,9630.7,0.0,3825.5365911202584
1731070930.55,19.8,0.921,0.0,0.891,9630.8,6369.2,0.0,7631.3,9630.8,0.0,3825.7070993477787
1731070931.05,19.9,0.845,0.0,0.711,9630.9,6369.1,0.0,7631.4,9630.9,0.0,3825.877610431363
1731070931.55,20.5,0.843,0.0,0.792,9631.0,6369.0,0.0,7631.5,9631.0,0.0,3826.048124370628
1731070932.05,19.8,0.953,0.0,0.937,9631.1,6368.9,0.0,7631.6,9631.1,0.0,3826.2186411651915
1731070932.55,19.9,0.895,0.0,0.831,9631.2,6368.8,0.0,7631.7,9631.2,0.0,3826.389160814672
1731070933.05,19.8,0.988,0.0,0.938,9631.3,6368.7,0.0,7631.8,9631.3,0.0,3826.5596833186846
1731070933.55,20.5,1.135,0.0,0.903,9631.4,6368.6,0.0,7631.9,9631.4,0.0,3826.7302086768536
1731070934.05,19.2,0.547,0.0,2.01,9631.5,6368.5,0.0,7632.0,9631.5,0.0,3826.9007368887947
1731070934.55,20.5,0.43,0.0,0.911,9631.6,6368.4,0.0,7632.1,9631.6,0.0,3827.071267954126
1731070935.05,19.8,0.422,0.0,1.16,9631.7,6368.3,0.0,7632.2,9631.7,0.0,3827.241801872467
1731070935.55,20.5,0.488,0.0,1.3,9631.8,6368.2,0.0,7632.3,9631.8,0.0,3827.412338643433
1731070936.05,19.8,0.803,0.0,0.822,9631.9,6368.1,0.0,7632.4,9631.9,0.0,3827.5828782666476
1731070936.55,19.8,0.555,0.0,0.858,9632.0,6368.0,0.0,7632.5,9632.0,0.0,3827.753420741728
1731070937.05,19.8,0.464,0.0,0.744,9632.1,6367.9,0.0,7632.6,9632.1,0.0,3827.9239660682924
1731070937.55,20.5,0.459,0.0,0.849,9632.2,6367.8,0.0,7632.7,9632.2,0.0,3828.094514245959
1731070938.05,19.8,0.578,0.0,0.98,9632.3,6367.7,0.0,7632.8,9632.3,0.0,3828.265065274346
1731070938.55,19.8,0.477,0.0,0.815,9632.4,6367.6,0.0,7632.9,9632.4,0.0,3828.435619153076
1731070939.05,19.8,0.714,0.0,1.07,9632.5,6367.5,0.0,7633.0,9632.5,0.0,3828.606175881766
1731070939.55,20.5,0.465,0.0,1.01,9632.6,6367.4,0.0,7633.1,9632.6,0.0,3828.776735460035
1731070940.05,19.8,0.479,0.0,2.52,9632.7,6367.3,0.0,7633.2,9632.7,0.0,3828.947297887503
1731070940.55,19.9,0.488,0.0,1.02,9632.8,6367.2,0.0,7633.3,9632.8,0.0,3829.117863163785
1731070941.05,19.8,0.58,0.0,1.06,9632.9,6367.1,0.0,7633.4,9632.9,0.0,3829.288431288507
1731070941.55,20.5,0.711,0.0,0.778,9633.0,6367.0,0.0,7633.5,9633.0,0.0,3829.4590022612856
1731070942.05,19.9,0.526,0.0,0.742,9633.1,6366.9,0.0,7633.6,9633.1,0.0,3829.6295760817397
1731070942.55,19.8,0.564,0.0,0.891,9633.2,6366.8,0.0,7633.7,9633.2,0.0,3829.8001527494885
1731070943.05,19.8,0.592,0.0,0.849,9633.3,6366.7,0.0,7633.8,9633.3,0.0,3829.9707322641507
1731070943.55,20.5,0.781,0.0,0.837,9633.4,6366.6,0.0,7633.9,9633.4,0.0,3830.1413146253485
1731070944.05,19.8,0.69,0.0,0.902,9633.5,6366.5,0.0,7634.0,9633.5,0.0,3830.311899832702
1731070944.55,19.8,0.728,0.0,0.785,9633.6,6366.4,0.0,7634.1,9633.6,0.0,3830.4824878858285
1731070945.05,19.8,0.695,0.0,0.833,9633.7,6366.3,0.0,7634.2,9633.7,0.0,3830.6530787843485
1731070945.55,19.8,0.877,0.0,0.993,9633.8,6366.2,0.0,7634.3,9633.8,0.0,3830.82367252788
1731070946.05,20.5,1.934,0.0,0.875,9633.9,6366.1,0.0,7634.4,9633.9,0.0,3830.9942691160472
1731070946.55,19.8,0.842,0.0,1.67,9634.0,6366.0,0.0,7634.5,9634.0,0.0,3831.164868548468
1731070947.05,19.8,0.722,0.0,1.03,9634.1,6365.9,0.0,7634.6,9634.1,0.0,3831.3354708247625
1731070947.55,19.9,0.654,0.0,0.868,9634.2,6365.8,0.0,7634.7,9634.2,0.0,3831.5060759445505
1731070948.05,20.5,0.572,0.0,1.07,9634.3,6365.7,0.0,7634.8,9634.3,0.0,3831.6766839074503
1731070948.55,19.8,0.564,0.0,0.805,9634.4,6365.6,0.0,7634.9,9634.4,0.0,3831.847294713086
1731070949.05,19.8,0.656,0.0,0.812,9634.5,6365.5,0.0,7635.0,9634.5,0.0,3832.0179083610765
1731070949.55,20.5,0.621,0.0,1.5,9634.6,6365.4,0.0,7635.1,9634.6,0.0,3832.188524851042
1731070950.05,19.8,0.661,0.0,1.01,9634.7,6365.3,0.0,7635.2,9634.7,0.0,3832.359144182602
1731070950.55,19.9,0.858,0.0,1.28,9634.8,6365.2,0.0,7635.3,9634.8,0.0,3832.529766355376
1731070951.05,19.8,0.726,0.0,4.45,9634.9,6365.1,0.0,7635.4,9634.9,0.0,3832.700391368988
1731070951.55,20.5,0.762,0.0,0.976,9635.0,6365.0,0.0,7635.5,9635.0,0.0,3832.8710192230574
1731070952.05,19.8,0.923,0.0,0.933,9635.1,6364.9,0.0,7635.6,9635.1,0.0,3833.0416499172043
1731070952.55,19.8,0.781,0.0,0.872,9635.2,6364.8,0.0,7635.7,9635.2,0.0,3833.212283451049
1731070953.05,19.8,0.916,0.0,1.39,9635.3,6364.7,0.0,7635.8,9635.3,0.0,3833.3829198242106
1731070953.55,20.5,0.945,0.0,1.15,9635.4,6364.6,0.0,7635.9,9635.4,0.0,3833.5535590363147
1731070954.05,19.8,0.974,0.0,1.07,9635.5,6364.5,0.0,7636.0,9635.5,0.0,3833.7242010869795
1731070954.55,19.8,0.986,0.0,0.757,9635.6,6364.4,0.0,7636.1,9635.6,0.0,3833.8948459758262
1731070955.05,19.9,0.818,0.0,0.698,9635.7,6364.3,0.0,7636.2,9635.7,0.0,3834.0654937024756
1731070955.55,19.8,0.565,0.0,0.684,9635.8,6364.2,0.0,7636.3,9635.8,0.0,3834.2361442665465
1731070956.05,20.5,0.412,0.0,0.67,9635.9,6364.1,0.0,7636.4,9635.9,0.0,3834.4067976676647
1731070956.55,19.8,0.499,0.0,0.996,9636.0,6364.0,0.0,7636.5,9636.0,0.0,3834.5774539054496
1731070957.05,19.8,0.529,0.0,0.854,9636.1,6363.9,0.0,7636.6,9636.1,0.0,3834.748112979522
1731070957.55,20.5,0.501,0.0,0.755,9636.2,6363.8,0.0,7636.7,9636.2,0.0,3834.9187748895033
1731070958.05,19.9,0.455,0.0,0.932,9636.3,6363.7,0.0,7636.8,9636.3,0.0,3835.0894396350122
1731070958.55,19.8,0.517,0.0,0.828,9636.4,6363.6,0.0,7636.9,9636.4,0.0,3835.260107215676
1731070959.05,19.8,0.505,0.0,1.09,9636.5,6363.5,0.0,7637.0,9636.5,0.0,3835.4307776311125
1731070959.55,19.8,0.421,0.0,0.896,9636.6,6363.4,0.0,7637.1,9636.6,0.0,3835.601450880944
1731070960.05,20.5,0.41,0.0,1.42,9636.7,6363.3,0.0,7637.2,9636.7,0.0,3835.7721269647923
1731070960.55,19.8,0.444,0.0,2.27,9636.8,6363.2,0.0,7637.3,9636.8,0.0,3835.942805882277
1731070961.05,19.8,0.471,0.0,0.76,9636.9,6363.1,0.0,7637.4,9636.9,0.0,3836.113487633023
1731070961.55,20.5,0.533,0.0,2.11,9637.0,6363.0,0.0,7637.5,9637.0,0.0,3836.2841722166518
1731070962.05,19.8,0.581,0.0,0.946,9637.1,6362.9,0.0,7637.6,9637.1,0.0,3836.454859632784
1731070962.55,19.9,0.517,0.0,1.49,9637.2,6362.8,0.0,7637.7,9637.2,0.0,3836.625549881042
1731070963.05,19.8,0.553,0.0,0.821,9637.3,6362.7,0.0,7637.8,9637.3,0.0,3836.796242961045
1731070963.55,20.5,0.582,0.0,0.784,9637.4,6362.6,0.0,7637.9,9637.4,0.0,3836.966938872421
1731070964.05,19.8,0.654,0.0,0.869,9637.5,6362.5,0.0,7638.0,9637.5,0.0,3837.1376376147887
1731070964.55,19.8,0.787,0.0,0.777,9637.6,6362.4,0.0,7638.1,9637.6,0.0,3837.3083391877703
1731070965.05,19.8,0.648,0.0,4.07,9637.7,6362.3,0.0,7638.2,9637.7,0.0,3837.4790435909886
1731070965.55,20.5,0.738,0.0,0.923,9637.8,6362.2,0.0,7638.3,9637.8,0.0,3837.6497508240627
1731070966.05,19.9,0.734,0.0,1.1,9637.9,6362.1,0.0,7638.4,9637.9,0.0,3837.820460886621
1731070966.55,19.8,0.801,0.0,1.05,9638.0,6362.0,0.0,7638.5,9638.0,0.0,3837.9911737782827
1731070967.05,19.8,0.835,0.0,3.14,9638.1,6361.9,0.0,7638.6,9638.1,0.0,3838.1618894986705
1731070967.55,19.8,0.659,0.0,1.34,9638.2,6361.8,0.0,7638.7,9638.2,0.0,3838.3326080474067
1731070968.05,20.5,0.766,0.0,1.09,9638.3,6361.7,0.0,7638.8,9638.3,0.0,3838.503329424112
1731070968.55,19.8,0.481,0.0,0.84,9638.4,6361.6,0.0,7638.9,9638.4,0.0,3838.6740536284133
1731070969.05,19.8,0.703,0.0,2.74,9638.5,6361.5,0.0,7639.0,9638.5,0.0,3838.844780659932
1731070969.55,20.5,0.811,0.0,6.46,9638.6,6361.4,0.0,7639.1,9638.6,0.0,3839.01551051829
1731070970.05,19.9,0.625,0.0,3.76,9638.7,6361.3,0.0,7639.2,9638.7,0.0,3839.18624320311
1731070970.55,19.8,0.621,0.0,2.97,9638.8,6361.2,0.0,7639.3,9638.8,0.0,3839.3569787140127
1731070971.05,19.9,0.876,0.0,3.4,9638.9,6361.1,0.0,7639.4,9638.9,0.0,3839.5277170506265
1731070971.55,20.5,0.765,0.0,5.01,9639.0,6361.0,0.0,7639.5,9639.0,0.0,3839.6984582125715
1731070972.05,19.8,0.839,0.0,0.734,9639.1,6360.9,0.0,7639.6,9639.1,0.0,3839.869202199471
1731070972.55,19.8,0.725,0.0,0.859,9639.2,6360.8,0.0,7639.7,9639.2,0.0,3840.0399490109485
1731070973.05,19.8,0.829,0.0,0.917,9639.3,6360.7,0.0,7639.8,9639.3,0.0,3840.210698646624
1731070973.55,20.5,0.792,0.0,0.762,9639.4,6360.6,0.0,7639.9,9639.4,0.0,3840.3814511061264
1731070974.05,19.8,0.908,0.0,0.769,9639.5,6360.5,0.0,7640.0,9639.5,0.0,3840.552206389076
1731070974.55,19.9,0.917,0.0,0.792,9639.6,6360.4,0.0,7640.1,9639.6,0.0,3840.7229644950967
1731070975.05,19.8,1.045,0.0,1.01,9639.7,6360.3,0.0,7640.2,9639.7,0.0,3840.8937254238117
1731070975.55,19.9,0.936,0.0,0.906,9639.8,6360.2,0.0,7640.3,9639.8,0.0,3841.0644891748425
1731070976.05,20.5,0.982,0.0,1.67,9639.9,6360.1,0.0,7640.4,9639.9,0.0,3841.2352557478166
1731070976.55,19.8,0.697,0.0,0.848,9640.0,6360.0,0.0,7640.5,9640.0,0.0,3841.4060251423566
1731070977.05,19.8,0.532,0.0,0.736,9640.1,6359.9,0.0,7640.6,9640.1,0.0,3841.5767973580855
1731070977.55,20.5,0.59,0.0,0.867,9640.2,6359.8,0.0,7640.7,9640.2,0.0,3841.747572394627
1731070978.05,19.8,0.409,0.0,0.73,9640.3,6359.7,0.0,7640.8,9640.3,0.0,3841.918350251602
1731070978.55,19.8,0.463,0.0,0.624,9640.4,6359.6,0.0,7640.9,9640.4,0.0,3842.0891309286403
1731070979.05,19.9,0.562,0.0,0.721,9640.5,6359.5,0.0,7641.0,9640.5,0.0,3842.259914425363
1731070979.55,19.8,0.591,0.0,1.26,9640.6,6359.4,0.0,7641.1,9640.6,0.0,3842.4307007413945
1731070980.05,20.6,0.553,0.0,1.02,9640.7,6359.3,0.0,7641.2,9640.7,0.0,3842.601489876358
1731070980.55,19.8,0.578,0.0,8.13,9640.8,6359.2,0.0,7641.3,9640.8,0.0,3842.772281829876
1731070981.05,19.9,0.645,0.0,1.06,9640.9,6359.1,0.0,7641.4,9640.9,0.0,3842.943076601577
1731070981.55,19.8,0.503,0.0,0.86,9641.0,6359.0,0.0,7641.5,9641.0,0.0,3843.1138741910836
1731070982.05,20.5,0.494,0.0,0.691,9641.1,6358.9,0.0,7641.6,9641.1,0.0,3843.2846745980196
1731070982.55,19.9,0.504,0.0,0.793,9641.2,6358.8,0.0,7641.7,9641.2,0.0,3843.455477822009
1731070983.05,19.8,0.588,0.0,0.817,9641.3,6358.7,0.0,7641.8,9641.3,0.0,3843.6262838626744
1731070983.55,20.5,0.568,0.0,0.918,9641.4,6358.6,0.0,7641.9,9641.4,0.0,3843.797092719645
1731070984.05,19.8,0.545,0.0,0.838,9641.5,6358.5,0.0,7642.0,9641.5,0.0,3843.967904392543
1731070984.55,19.8,0.561,0.0,0.799,9641.6,6358.4,0.0,7642.1,9641.6,0.0,3844.138718880993
1731070985.05,19.8,0.616,0.0,0.834,9641.7,6358.3,0.0,7642.2,9641.7,0.0,3844.30953618462
1731070985.55,20.5,0.869,0.0,0.812,9641.8,6358.2,0.0,7642.3,9641.8,0.0,3844.480356303046
1731070986.05,19.8,0.914,0.0,1.25,9641.9,6358.1,0.0,7642.4,9641.9,0.0,3844.6511792358997
1731070986.55,19.8,0.786,0.0,0.753,9642.0,6358.0,0.0,7642.5,9642.0,0.0,3844.8220049828055
1731070987.05,19.9,0.809,0.0,0.761,9642.1,6357.9,0.0,7642.6,9642.1,0.0,3844.992833543387
1731070987.55,20.5,0.685,0.0,0.852,9642.2,6357.8,0.0,7642.7,9642.2,0.0,3845.163664917269
1731070988.05,19.9,0.888,0.0,0.88,9642.3,6357.7,0.0,7642.8,9642.3,0.0,3845.334499104076
1731070988.55,19.8,0.933,0.0,3.25,9642.4,6357.6,0.0,7642.9,9642.4,0.0,3845.505336103435
1731070989.05,19.8,0.705,0.0,0.874,9642.5,6357.5,0.0,7643.0,9642.5,0.0,3845.6761759149717
1731070989.55,19.8,0.747,0.0,0.847,9642.6,6357.4,0.0,7643.1,9642.6,0.0,3845.8470185383094
1731070990.05,20.5,0.792,0.0,0.82,9642.7,6357.3,0.0,7643.2,9642.7,0.0,3846.0178639730743
1731070990.55,19.8,0.557,0.0,2.35,9642.8,6357.2,0.0,7643.3,9642.8,0.0,3846.1887122188887
1731070991.05,19.8,0.672,0.0,1.86,9642.9,6357.1,0.0,7643.4,9642.9,0.0,3846.359563275383
1731070991.55,20.5,0.683,0.0,2.57,9643.0,6357.0,0.0,7643.5,9643.0,0.0,3846.530417142181
1731070992.05,19.8,0.753,0.0,1.02,9643.1,6356.9,0.0,7643.6,9643.1,0.0,3846.7012738189073
1731070992.55,19.9,0.686,0.0,0.873,9643.2,6356.8,0.0,7643.7,9643.2,0.0,3846.8721333051876
1731070993.05,19.8,0.782,0.0,0.789,9643.3,6356.7,0.0,7643.8,9643.3,0.0,3847.042995600646
1731070993.55,19.9,0.788,0.0,0.857,9643.4,6356.6,0.0,7643.9,9643.4,0.0,3847.213860704912
1731070994.05,20.5,0.687,0.0,0.906,9643.5,6356.5,0.0,7644.0,9643.5,0.0,3847.38472861761
1731070994.55,19.9,0.818,0.0,0.853,9643.6,6356.4,0.0,7644.1,9643.6,0.0,3847.555599338365
1731070995.05,19.9,0.84,0.0,0.733,9643.7,6356.3,0.0,7644.2,9643.7,0.0,3847.726472866803
1731070995.55,20.5,0.835,0.0,0.753,9643.8,6356.2,0.0,7644.3,9643.8,0.0,3847.8973492025475
1731070996.05,19.8,0.965,0.0,0.739,9643.9,6356.1,0.0,7644.4,9643.9,0.0,3848.0682283452297
1731070996.55,19.8,1.149,0.0,0.757,9644.0,6356.0,0.0,7644.5,9644.0,0.0,3848.2391102944734
1731070997.05,19.8,0.989,0.0,1.18,9644.1,6355.9,0.0,7644.6,9644.1,0.0,3848.4099950499044
1731070997.55,19.9,0.796,0.0,0.761,9644.2,6355.8,0.0,7644.7,9644.2,0.0,3848.580882611149
1731070998.05,19.8,0.362,0.0,0.773,9644.3,6355.7,0.0,7644.8,9644.3,0.0,3848.7517729778306
1731070998.55,20.5,0.601,0.0,0.724,9644.4,6355.6,0.0,7644.9,9644.4,0.0,3848.9226661495804
1731070999.05,19.8,0.684,0.0,0.849,9644.5,6355.5,0.0,7645.0,9644.5,0.0,3849.0935621260232
1731070999.55,20.5,0.532,0.0,1.01,9644.6,6355.4,0.0,7645.1,9644.6,0.0,3849.264460906785
1731071000.05,19.8,0.567,0.0,0.818,9644.7,6355.3,0.0,7645.2,9644.7,0.0,3849.4353624914925
1731071000.55,19.8,0.497,0.0,0.826,9644.8,6355.2,0.0,7645.3,9644.8,0.0,3849.606266879769
1731071001.05,19.9,0.502,0.0,0.816,9644.9,6355.1,0.0,7645.4,9644.9,0.0,3849.777174071247
1731071001.55,20.5,0.759,0.0,0.762,9645.0,6355.0,0.0,7645.5,9645.0,0.0,3849.94808406555
1731071002.05,19.8,0.632,0.0,1.13,9645.1,6354.9,0.0,7645.6,9645.1,0.0,3850.1189968623053
1731071002.55,19.8,0.579,0.0,0.831,9645.2,6354.8,0.0,7645.7,9645.2,0.0,3850.2899124611395
1731071003.05,19.8,0.491,0.0,0.825,9645.3,6354.7,0.0,7645.8,9645.3,0.0,3850.4608308616766
1731071003.55,19.9,0.775,0.0,1.32,9645.4,6354.6,0.0,7645.9,9645.4,0.0,3850.631752063549
1731071004.05,20.5,0.698,0.0,0.837,9645.5,6354.5,0.0,7646.0,9645.5,0.0,3850.8026760663806
1731071004.55,19.9,0.737,0.0,1.4,9645.6,6354.4,0.0,7646.1,9645.6,0.0,3850.9736028698
1731071005.05,19.8,0.55,0.0,0.776,9645.7,6354.3,0.0,7646.2,9645.7,0.0,3851.144532473432
1731071005.55,20.4,0.599,0.0,0.885,9645.8,6354.2,0.0,7646.3,9645.8,0.0,3851.3154648769028
1731071006.05,19.8,0.546,0.0,0.73,9645.9,6354.1,0.0,7646.4,9645.9,0.0,3851.486400079844
1731071006.55,19.8,0.632,0.0,0.819,9646.0,6354.0,0.0,7646.5,9646.0,0.0,3851.657338081881
1731071007.05,19.9,0.705,0.0,0.847,9646.1,6353.9,0.0,7646.6,9646.1,0.0,3851.8282788826405
1731071007.55,20.5,0.6,0.0,0.837,9646.2,6353.8,0.0,7646.7,9646.2,0.0,3851.99922248175
1731071008.05,19.8,0.918,0.0,0.772,9646.3,6353.7,0.0,7646.8,9646.3,0.0,3852.170168878835
1731071008.55,19.8,0.74,0.0,0.908,9646.4,6353.6,0.0,7646.9,9646.4,0.0,3852.3411180735275
1731071009.05,19.9,0.727,0.0,0.909,9646.5,6353.5,0.0,7647.0,9646.5,0.0,3852.512070065453
1731071009.55,19.8,0.906,0.0,2.39,9646.6,6353.4,0.0,7647.1,9646.6,0.0,3852.6830248542383
1731071010.05,20.5,0.986,0.0,1.05,9646.7,6353.3,0.0,7647.2,9646.7,0.0,3852.853982439512
1731071010.55,19.8,0.727,0.0,0.842,9646.8,6353.2,0.0,7647.3,9646.8,0.0,3853.024942820899
1731071011.05,19.8,0.758,0.0,0.88,9646.9,6353.1,0.0,7647.4,9646.9,0.0,3853.1959059980322
1731071011.55,20.5,0.607,0.0,0.682,9647.0,6353.0,0.0,7647.5,9647.0,0.0,3853.366871970537
1731071012.05,19.8,0.541,0.0,0.859,9647.1,6352.9,0.0,7647.6,9647.1,0.0,3853.5378407380413
1731071012.55,19.8,0.571,0.0,0.943,9647.2,6352.8,0.0,7647.7,9647.2,0.0,3853.7088123001727
1731071013.05,19.8,0.634,0.0,0.791,9647.3,6352.7,0.0,7647.8,9647.3,0.0,3853.8797866565574
