Time,Bitrate,Jitter,Datagrams,Delay
1731070776.08,8.31,0.404,0.0,1.01
1731070776.58,8.32,0.298,0.0,1.67
1731070777.08,7.68,0.630,0.0,0.962
1731070777.58,8.32,0.642,0.0,0.797
1731070778.08,7.67,0.990,0.0,0.845
1731070778.58,8.32,0.935,0.0,0.819
1731070779.08,7.68,0.543,0.0,0.831
1731070779.58,8.32,0.910,0.0,0.754
1731070780.08,7.68,0.517,0.0,0.88
1731070780.58,8.32,1.095,0.0,1.04
1731070781.08,7.69,1.105,0.0,0.821
1731070781.58,8.31,0.589,0.0,0.924
1731070782.08,7.68,0.942,0.0,0.706
1731070782.58,8.32,0.533,0.0,0.683
1731070783.08,7.68,0.948,0.0,0.695
1731070783.58,7.68,0.545,0.0,0.898
1731070784.08,8.32,0.504,0.0,0.905
1731070784.58,8.32,0.964,0.0,0.849
1731070785.08,7.68,0.538,0.0,1.47
1731070785.58,8.31,0.979,0.0,0.991
1731070786.08,7.68,0.712,0.0,2.18
1731070786.58,8.32,0.585,0.0,0.746
1731070787.08,7.68,0.682,0.0,0.758
1731070787.58,8.32,0.591,0.0,0.831
1731070788.08,7.68,1.096,0.0,NA
1731070788.58,8.32,0.605,0.0,0.786
1731070789.08,7.68,0.560,0.0,0.914
1731070789.58,8.32,0.433,0.0,0.771
1731070790.08,7.68,0.578,0.0,1.76
1731070790.58,8.33,1.146,0.0,1.05
1731070791.08,7.68,0.651,0.0,1.16
1731070791.58,8.32,0.875,0.0,1.17
1731070792.08,7.68,0.654,0.0,0.918
1731070792.58,8.32,0.804,0.0,0.747
1731070793.08,7.68,0.841,0.0,1.27
1731070793.58,8.32,0.892,0.0,0.846
1731070794.08,7.68,1.391,0.0,0.859
1731070794.58,8.33,0.927,0.0,0.751
1731070795.08,7.68,0.917,0.0,0.887
1731070795.58,8.32,0.804,0.0,0.9
1731070796.08,7.68,0.775,0.0,1.33
1731070796.58,8.32,0.774,0.0,0.807
1731070797.08,7.68,0.418,0.0,1.17
1731070797.58,8.32,0.638,0.0,1.02
1731070798.08,7.68,0.655,0.0,0.91
1731070798.58,8.32,0.963,0.0,0.827
1731070799.08,7.68,0.880,0.0,0.718
1731070799.58,8.33,0.453,0.0,0.863
1731070800.08,7.68,0.957,0.0,0.951
1731070800.58,7.68,0.503,0.0,3.4
1731070801.08,8.32,0.975,0.0,1.42
1731070801.58,8.33,0.864,0.0,0.776
1731070802.08,7.68,0.521,0.0,0.887
1731070802.58,8.32,0.836,0.0,0.844
1731070803.08,7.68,0.621,0.0,0.739
1731070803.58,8.32,0.965,0.0,0.8
1731070804.08,7.68,0.741,0.0,0.869
1731070804.58,7.68,0.543,0.0,0.887
1731070805.08,8.33,0.953,0.0,1.67
1731070805.58,8.31,0.740,0.0,0.941
1731070806.08,7.69,1.128,0.0,1.33
1731070806.58,8.32,0.701,0.0,0.849
1731070807.08,7.68,0.600,0.0,0.833
1731070807.58,8.32,0.914,0.0,0.845
1731070808.08,7.69,0.603,0.0,1.31
1731070808.58,8.32,1.071,0.0,0.841
1731070809.08,7.68,0.819,0.0,0.782
1731070809.58,8.32,0.670,0.0,0.849
1731070810.08,7.69,0.384,0.0,0.755
1731070810.58,8.32,0.541,0.0,0.89
1731070811.08,7.68,1.254,0.0,0.852
1731070811.58,8.32,0.697,0.0,0.793
1731070812.08,7.68,0.639,0.0,0.779
1731070812.58,8.32,0.470,0.0,0.9
1731070813.08,7.68,1.045,0.0,0.922
1731070813.58,7.68,0.920,0.0,2.27
1731070814.08,8.32,0.777,0.0,0.937
1731070814.58,8.32,0.681,0.0,0.753
1731070815.08,7.67,0.571,0.0,0.808
1731070815.58,8.33,0.651,0.0,0.81
1731070816.08,7.68,0.688,0.0,0.854
1731070816.58,8.31,0.951,0.0,0.784
1731070817.08,7.68,0.817,0.0,0.818
1731070817.58,7.69,0.453,0.0,1.58
1731070818.08,8.32,0.756,0.0,1.52
1731070818.58,8.32,0.717,0.0,8.11
1731070819.08,7.68,0.900,0.0,1.22
1731070819.58,8.32,0.813,0.0,1.12
1731070820.08,7.68,0.475,0.0,1.19
1731070820.58,8.32,0.754,0.0,1.07
1731070821.08,7.68,0.593,0.0,1.25
1731070821.58,8.32,0.804,0.0,1.3
1731070822.08,7.68,0.916,0.0,1.71
1731070822.58,8.28,0.569,0.0,0.935
1731070823.08,7.72,0.817,0.0,7.45
1731070823.58,7.68,0.485,0.0,1.65
1731070824.08,8.32,0.872,0.0,1.33
1731070824.58,8.32,0.960,0.0,1.38
1731070825.08,7.68,0.561,0.0,0.719
1731070825.58,7.68,0.937,0.0,NA
1731070826.08,8.32,0.488,0.0,0.716
1731070826.58,8.32,0.918,0.0,1.35
1731070827.08,7.67,0.725,0.0,0.951
1731070827.58,8.33,0.528,0.0,1.95
1731070828.08,7.68,1.001,0.0,0.889
1731070828.58,8.32,0.533,0.0,0.804
1731070829.08,7.68,1.037,0.0,0.94
1731070829.58,8.32,0.725,0.0,0.766
