Time,Bitrate,Jitter,Datagrams,Delay,F4_X,F4_Y,F4_Z,F1_X,F1_Y,F1_Z,Distance
1731070480.8,19.8,0.727,0.0,0.913,9541.2,6458.8,0.0,7541.7,9541.2,0.0,3674.1243868437564
1731070481.3,19.8,0.727,0.0,0.732,9541.3,6458.7,0.0,7541.8,9541.3,0.0,3674.2921780936244
1731070481.8,20.5,0.835,0.0,0.814,9541.4,6458.6,0.0,7541.9,9541.4,0.0,3674.459972567397
1731070482.3,19.8,0.811,0.0,0.897,9541.5,6458.5,0.0,7542.0,9541.5,0.0,3674.627770264629
1731070482.8,19.8,0.857,0.0,0.775,9541.6,6458.4,0.0,7542.1,9541.6,0.0,3674.7955711848795
1731070483.3,19.8,0.702,0.0,0.759,9541.7,6458.3,0.0,7542.2,9541.7,0.0,3674.963375327706
1731070483.8,19.8,0.533,0.0,0.789,9541.8,6458.2,0.0,7542.3,9541.8,0.0,3675.131182692666
1731070484.3,20.5,0.694,0.0,0.726,9541.9,6458.1,0.0,7542.4,9541.9,0.0,3675.2989932793216
1731070484.8,19.8,0.731,0.0,0.878,9542.0,6458.0,0.0,7542.5,9542.0,0.0,3675.4668070872303
1731070485.3,19.8,0.789,0.0,0.742,9542.1,6457.9,0.0,7542.6,9542.1,0.0,3675.6346241159504
1731070485.8,19.8,0.679,0.0,0.932,9542.2,6457.8,0.0,7542.7,9542.2,0.0,3675.8024443650406
1731070486.3,20.5,0.796,0.0,1.12,9542.3,6457.7,0.0,7542.8,9542.3,0.0,3675.9702678340577
1731070486.8,19.8,0.759,0.0,1.29,9542.4,6457.6,0.0,7542.9,9542.4,0.0,3676.138094522565
1731070487.3,19.8,0.747,0.0,0.89,9542.5,6457.5,0.0,7543.0,9542.5,0.0,3676.3059244301203
1731070487.8,20.5,0.745,0.0,0.894,9542.6,6457.4,0.0,7543.1,9542.6,0.0,3676.4737575562817
1731070488.3,19.8,1.003,0.0,0.836,9542.7,6457.3,0.0,7543.2,9542.7,0.0,3676.6415939006088
1731070488.8,19.8,0.883,0.0,0.765,9542.8,6457.2,0.0,7543.3,9542.8,0.0,3676.809433462658
1731070489.3,19.8,0.921,0.0,1.12,9542.9,6457.1,0.0,7543.4,9542.9,0.0,3676.9772762419943
1731070489.8,20.5,1.053,0.0,0.776,9543.0,6457.0,0.0,7543.5,9543.0,0.0,3677.1451222381747
1731070490.3,19.8,1.158,0.0,0.856,9543.1,6456.9,0.0,7543.6,9543.1,0.0,3677.312971450758
1731070490.8,19.8,1.047,0.0,0.675,9543.2,6456.8,0.0,7543.7,9543.2,0.0,3677.4808238793044
1731070491.3,19.8,1.079,0.0,0.806,9543.3,6456.7,0.0,7543.8,9543.3,0.0,3677.648679523371
1731070491.8,20.5,1.039,0.0,0.724,9543.4,6456.6,0.0,7543.9,9543.4,0.0,3677.8165383825217
1731070492.3,19.2,0.524,0.0,0.815,9543.5,6456.5,0.0,7544.0,9543.5,0.0,3677.984400456315
1731070492.8,20.5,0.466,0.0,0.841,9543.6,6456.4,0.0,7544.1,9543.6,0.0,3678.15226574431
1731070493.3,19.8,0.668,0.0,1.03,9543.7,6456.3,0.0,7544.2,9543.7,0.0,3678.3201342460675
1731070493.8,20.5,0.539,0.0,1.13,9543.8,6456.2,0.0,7544.3,9543.8,0.0,3678.4880059611437
1731070494.3,19.8,0.496,0.0,8.47,9543.9,6456.1,0.0,7544.4,9543.9,0.0,3678.655880889105
1731070494.8,19.8,0.573,0.0,0.8,9544.0,6456.0,0.0,7544.5,9544.0,0.0,3678.823759029508
1731070495.3,19.8,0.688,0.0,0.751,9544.1,6455.9,0.0,7544.6,9544.1,0.0,3678.991640381914
1731070495.8,20.5,0.727,0.0,0.795,9544.2,6455.8,0.0,7544.7,9544.2,0.0,3679.159524945882
1731070496.3,19.8,0.568,0.0,1.24,9544.3,6455.7,0.0,7544.8,9544.3,0.0,3679.3274127209706
1731070496.8,19.8,0.443,0.0,0.777,9544.4,6455.6,0.0,7544.9,9544.4,0.0,3679.4953037067457
1731070497.3,19.8,0.489,0.0,1.7,9544.5,6455.5,0.0,7545.0,9544.5,0.0,3679.6631979027648
1731070497.8,20.5,0.523,0.0,1.37,9544.6,6455.4,0.0,7545.1,9544.6,0.0,3679.8310953085884
1731070498.3,19.8,0.564,0.0,3.27,9544.7,6455.3,0.0,7545.2,9544.7,0.0,3679.998995923777
1731070498.8,19.8,0.575,0.0,1.23,9544.8,6455.2,0.0,7545.3,9544.8,0.0,3680.1668997478896
1731070499.3,19.8,0.676,0.0,1.51,9544.9,6455.1,0.0,7545.4,9544.9,0.0,3680.3348067804914
1731070499.8,20.5,0.585,0.0,2.38,9545.0,6455.0,0.0,7545.5,9545.0,0.0,3680.502717021141
1731070500.3,19.8,0.608,0.0,0.984,9545.1,6454.9,0.0,7545.6,9545.1,0.0,3680.6706304693994
1731070500.8,19.8,0.686,0.0,1.92,9545.2,6454.8,0.0,7545.7,9545.2,0.0,3680.838547124827
1731070501.3,19.8,0.797,0.0,4.16,9545.3,6454.7,0.0,7545.8,9545.3,0.0,3681.0064669869835
1731070501.8,20.5,0.67,0.0,1.67,9545.4,6454.6,0.0,7545.9,9545.4,0.0,3681.174390055434
1731070502.3,19.8,0.786,0.0,1.96,9545.5,6454.5,0.0,7546.0,9545.5,0.0,3681.342316329738
1731070502.8,19.8,0.732,0.0,1.18,9545.6,6454.4,0.0,7546.1,9545.6,0.0,3681.5102458094566
1731070503.3,19.8,0.792,0.0,2.41,9545.7,6454.3,0.0,7546.2,9545.7,0.0,3681.6781784941504
1731070503.8,20.5,0.873,0.0,1.69,9545.8,6454.2,0.0,7546.3,9545.8,0.0,3681.84611438338
1731070504.3,19.8,0.88,0.0,1.4,9545.9,6454.1,0.0,7546.4,9545.9,0.0,3682.01405347671
1731070504.8,19.8,0.784,0.0,3.28,9546.0,6454.0,0.0,7546.5,9546.0,0.0,3682.1819957737016
1731070505.3,19.8,0.586,0.0,0.932,9546.1,6453.9,0.0,7546.6,9546.1,0.0,3682.3499412739147
1731070505.8,20.5,0.592,0.0,2.34,9546.2,6453.8,0.0,7546.7,9546.2,0.0,3682.5178899769116
1731070506.3,19.8,0.593,0.0,2.98,9546.3,6453.7,0.0,7546.8,9546.3,0.0,3682.685841882252
1731070506.8,19.8,0.862,0.0,1.28,9546.4,6453.6,0.0,7546.9,9546.4,0.0,3682.8537969895024
1731070507.3,19.8,0.667,0.0,1.5,9546.5,6453.5,0.0,7547.0,9546.5,0.0,3683.0217552982226
1731070507.8,20.5,0.778,0.0,1.59,9546.6,6453.4,0.0,7547.1,9546.6,0.0,3683.189716807974
1731070508.3,19.8,0.984,0.0,1.61,9546.7,6453.3,0.0,7547.2,9546.7,0.0,3683.357681518319
1731070508.8,19.9,0.754,0.0,1.39,9546.8,6453.2,0.0,7547.3,9546.8,0.0,3683.525649428818
1731070509.3,19.8,0.75,0.0,1.14,9546.9,6453.1,0.0,7547.4,9546.9,0.0,3683.6936205390366
1731070509.8,20.5,0.734,0.0,1.42,9547.0,6453.0,0.0,7547.5,9547.0,0.0,3683.8615948485362
1731070510.3,19.8,0.853,0.0,1.19,9547.1,6452.9,0.0,7547.6,9547.1,0.0,3684.0295723568784
1731070510.8,19.8,0.903,0.0,8.19,9547.2,6452.8,0.0,7547.7,9547.2,0.0,3684.1975530636255
1731070511.3,19.8,0.922,0.0,3.07,9547.3,6452.7,0.0,7547.8,9547.3,0.0,3684.3655369683383
1731070511.8,20.5,0.921,0.0,1.42,9547.4,6452.6,0.0,7547.9,9547.4,0.0,3684.533524070584
1731070512.3,19.8,0.963,0.0,1.09,9547.5,6452.5,0.0,7548.0,9547.5,0.0,3684.7015143699223
1731070512.8,19.8,1.134,0.0,1.94,9547.6,6452.4,0.0,7548.1,9547.6,0.0,3684.869507865917
1731070513.3,19.8,0.833,0.0,0.963,9547.7,6452.3,0.0,7548.2,9547.7,0.0,3685.0375045581295
1731070513.8,19.8,0.554,0.0,1.27,9547.8,6452.2,0.0,7548.3,9547.8,0.0,3685.2055044461217
1731070514.3,20.5,0.581,0.0,0.854,9547.9,6452.1,0.0,7548.4,9547.9,0.0,3685.37350752946
1731070514.8,19.8,0.469,0.0,0.94,9548.0,6452.0,0.0,7548.5,9548.0,0.0,3685.5415138077065
1731070515.3,19.8,0.544,0.0,3.77,9548.1,6451.9,0.0,7548.6,9548.1,0.0,3685.709523280423
1731070515.8,20.5,0.571,0.0,2.25,9548.2,6451.8,0.0,7548.7,9548.2,0.0,3685.8775359471733
1731070516.3,19.8,0.526,0.0,0.843,9548.3,6451.7,0.0,7548.8,9548.3,0.0,3686.045551807518
1731070516.8,19.8,0.591,0.0,1.02,9548.4,6451.6,0.0,7548.9,9548.4,0.0,3686.213570861026
1731070517.3,19.8,0.497,0.0,0.869,9548.5,6451.5,0.0,7549.0,9548.5,0.0,3686.3815931072572
1731070517.8,19.8,0.59,0.0,2.19,9548.6,6451.4,0.0,7549.1,9548.6,0.0,3686.5496185457755
1731070518.3,20.5,0.634,0.0,1.36,9548.7,6451.3,0.0,7549.2,9548.7,0.0,3686.7176471761445
1731070518.8,19.8,0.514,0.0,4.45,9548.8,6451.2,0.0,7549.3,9548.8,0.0,3686.8856789979254
1731070519.3,19.8,0.939,0.0,1.18,9548.9,6451.1,0.0,7549.4,9548.9,0.0,3687.0537140106862
1731070519.8,20.5,0.613,0.0,1.74,9549.0,6451.0,0.0,7549.5,9549.0,0.0,3687.221752213989
1731070520.3,19.8,0.587,0.0,2.04,9549.1,6450.9,0.0,7549.6,9549.1,0.0,3687.389793607397
1731070520.8,19.8,0.724,0.0,0.948,9549.2,6450.8,0.0,7549.7,9549.2,0.0,3687.5578381904747
1731070521.3,19.8,0.65,0.0,1.05,9549.3,6450.7,0.0,7549.8,9549.3,0.0,3687.725885962783
1731070521.8,20.5,0.675,0.0,1.63,9549.4,6450.6,0.0,7549.9,9549.4,0.0,3687.893936923891
1731070522.3,19.8,0.691,0.0,8.73,9549.5,6450.5,0.0,7550.0,9549.5,0.0,3688.0619910733603
1731070522.8,19.8,0.992,0.0,0.982,9549.6,6450.4,0.0,7550.1,9549.6,0.0,3688.2300484107554
1731070523.3,19.8,0.706,0.0,1.12,9549.7,6450.3,0.0,7550.2,9549.7,0.0,3688.3981089356403
1731070523.8,20.5,0.954,0.0,1.04,9549.8,6450.2,0.0,7550.3,9549.8,0.0,3688.566172647577
1731070524.3,19.8,0.79,0.0,0.714,9549.9,6450.1,0.0,7550.4,9549.9,0.0,3688.734239546134
1731070524.8,19.8,0.916,0.0,1.55,9550.0,6450.0,0.0,7550.5,9550.0,0.0,3688.9023096308742
1731070525.3,19.8,0.907,0.0,1.01,9550.1,6449.9,0.0,7550.6,9550.1,0.0,3689.0703829013623
1731070525.8,20.5,0.955,0.0,2.61,9550.2,6449.8,0.0,7550.7,9550.2,0.0,3689.2384593571624
1731070526.3,19.8,0.734,0.0,1.2,9550.3,6449.7,0.0,7550.8,9550.3,0.0,3689.4065389978364
1731070526.8,19.8,0.723,0.0,0.803,9550.4,6449.6,0.0,7550.9,9550.4,0.0,3689.574621822954
1731070527.3,19.8,0.729,0.0,1.43,9550.5,6449.5,0.0,7551.0,9550.5,0.0,3689.742707832079
1731070527.8,20.5,0.598,0.0,0.754,9550.6,6449.4,0.0,7551.1,9550.6,0.0,3689.910797024774
1731070528.3,19.8,0.591,0.0,0.909,9550.7,6449.3,0.0,7551.2,9550.7,0.0,3690.0788894006055
1731070528.8,19.8,0.762,0.0,1.31,9550.8,6449.2,0.0,7551.3,9550.8,0.0,3690.2469849591357
1731070529.3,19.8,0.673,0.0,2.12,9550.9,6449.1,0.0,7551.4,9550.9,0.0,3690.4150836999347
1731070529.8,20.5,0.703,0.0,0.85,9551.0,6449.0,0.0,7551.5,9551.0,0.0,3690.583185622565
1731070530.3,19.8,0.719,0.0,0.907,9551.1,6448.9,0.0,7551.6,9551.1,0.0,3690.7512907265923
1731070530.8,19.8,0.8,0.0,1.27,9551.2,6448.8,0.0,7551.7,9551.2,0.0,3690.9193990115805
1731070531.3,19.8,0.837,0.0,2.0,9551.3,6448.7,0.0,7551.8,9551.3,0.0,3691.087510477094
1731070531.8,20.5,0.826,0.0,0.825,9551.4,6448.6,0.0,7551.9,9551.4,0.0,3691.255625122703
1731070532.3,19.8,1.09,0.0,0.843,9551.5,6448.5,0.0,7552.0,9551.5,0.0,3691.42374294797
1731070532.8,19.8,0.941,0.0,0.769,9551.6,6448.4,0.0,7552.1,9551.6,0.0,3691.5918639524607
1731070533.3,19.8,1.04,0.0,0.855,9551.7,6448.3,0.0,7552.2,9551.7,0.0,3691.759988135741
1731070533.8,20.5,1.263,0.0,0.928,9551.8,6448.2,0.0,7552.3,9551.8,0.0,3691.928115497374
1731070534.3,19.9,1.14,0.0,1.0,9551.9,6448.1,0.0,7552.4,9551.9,0.0,3692.0962460369306
1731070534.8,19.8,0.83,0.0,1.11,9552.0,6448.0,0.0,7552.5,9552.0,0.0,3692.264379753974
1731070535.3,19.8,0.426,0.0,1.72,9552.1,6447.9,0.0,7552.6,9552.1,0.0,3692.4325166480708
1731070535.8,20.5,0.717,0.0,0.905,9552.2,6447.8,0.0,7552.7,9552.2,0.0,3692.6006567187856
1731070536.3,19.8,0.552,0.0,0.833,9552.3,6447.7,0.0,7552.8,9552.3,0.0,3692.7687999656832
1731070536.8,19.8,0.714,0.0,0.69,9552.4,6447.6,0.0,7552.9,9552.4,0.0,3692.9369463883345
1731070537.3,19.9,0.739,0.0,1.18,9552.5,6447.5,0.0,7553.0,9552.5,0.0,3693.105095986303
1731070537.8,20.5,0.54,0.0,0.875,9552.6,6447.4,0.0,7553.1,9552.6,0.0,3693.273248759155
1731070538.3,19.8,0.652,0.0,0.87,9552.7,6447.3,0.0,7553.2,9552.7,0.0,3693.441404706457
1731070538.8,19.8,0.684,0.0,0.747,9552.8,6447.2,0.0,7553.3,9552.8,0.0,3693.6095638277734
1731070539.3,19.8,0.545,0.0,0.844,9552.9,6447.1,0.0,7553.4,9552.9,0.0,3693.7777261226743
1731070539.8,20.5,0.45,0.0,1.0,9553.0,6447.0,0.0,7553.5,9553.0,0.0,3693.9458915907253
1731070540.3,19.8,0.528,0.0,1.05,9553.1,6446.9,0.0,7553.6,9553.1,0.0,3694.1140602314927
1731070540.8,19.8,0.566,0.0,1.73,9553.2,6446.8,0.0,7553.7,9553.2,0.0,3694.2822320445425
1731070541.3,19.8,0.553,0.0,5.64,9553.3,6446.7,0.0,7553.8,9553.3,0.0,3694.4504070294397
1731070541.8,20.5,0.563,0.0,1.14,9553.4,6446.6,0.0,7553.9,9553.4,0.0,3694.618585185756
1731070542.3,19.8,0.585,0.0,0.891,9553.5,6446.5,0.0,7554.0,9553.5,0.0,3694.7867665130557
1731070542.8,19.8,0.62,0.0,0.822,9553.6,6446.4,0.0,7554.1,9553.6,0.0,3694.954951010906
1731070543.3,19.8,0.646,0.0,0.939,9553.7,6446.3,0.0,7554.2,9553.7,0.0,3695.123138678873
1731070543.8,20.5,0.593,0.0,1.05,9553.8,6446.2,0.0,7554.3,9553.8,0.0,3695.291329516523
1731070544.3,19.8,0.687,0.0,0.868,9553.9,6446.1,0.0,7554.4,9553.9,0.0,3695.4595235234274
1731070544.8,19.8,0.695,0.0,1.0,9554.0,6446.0,0.0,7554.5,9554.0,0.0,3695.627720699151
1731070545.3,19.8,0.732,0.0,0.767,9554.1,6445.9,0.0,7554.6,9554.1,0.0,3695.795921043261
1731070545.8,19.8,0.969,0.0,0.783,9554.2,6445.8,0.0,7554.7,9554.2,0.0,3695.964124555325
1731070546.3,20.5,0.795,0.0,1.01,9554.3,6445.7,0.0,7554.8,9554.3,0.0,3696.1323312349077
1731070546.8,19.8,0.858,0.0,0.987,9554.4,6445.6,0.0,7554.9,9554.4,0.0,3696.300541081582
1731070547.3,19.8,0.664,0.0,1.46,9554.5,6445.5,0.0,7555.0,9554.5,0.0,3696.468754094913
1731070547.8,19.8,0.579,0.0,1.31,9554.6,6445.4,0.0,7555.1,9554.6,0.0,3696.6369702744687
1731070548.3,20.5,0.548,0.0,0.922,9554.7,6445.3,0.0,7555.2,9554.7,0.0,3696.8051896198162
1731070548.8,19.8,0.582,0.0,1.14,9554.8,6445.2,0.0,7555.3,9554.8,0.0,3696.973412130522
1731070549.3,19.8,0.597,0.0,0.868,9554.9,6445.1,0.0,7555.4,9554.9,0.0,3697.141637806157
1731070549.8,20.5,0.67,0.0,0.983,9555.0,6445.0,0.0,7555.5,9555.0,0.0,3697.3098666462893
1731070550.3,19.8,0.724,0.0,1.04,9555.1,6444.9,0.0,7555.6,9555.1,0.0,3697.4780986504848
1731070550.8,19.8,0.773,0.0,1.94,9555.2,6444.8,0.0,7555.7,9555.2,0.0,3697.6463338183125
1731070551.3,19.8,0.766,0.0,1.22,9555.3,6444.7,0.0,7555.8,9555.3,0.0,3697.814572149338
1731070551.8,20.5,0.825,0.0,1.04,9555.4,6444.6,0.0,7555.9,9555.4,0.0,3697.9828136431347
1731070552.3,19.8,0.755,0.0,0.989,9555.5,6444.5,0.0,7556.0,9555.5,0.0,3698.1510582992687
1731070552.8,19.8,0.902,0.0,0.88,9555.6,6444.4,0.0,7556.1,9555.6,0.0,3698.319306117308
1731070553.3,19.8,1.198,0.0,0.938,9555.7,6444.3,0.0,7556.2,9555.7,0.0,3698.4875570968206
1731070553.8,20.5,0.909,0.0,5.61,9555.8,6444.2,0.0,7556.3,9555.8,0.0,3698.6558112373737
1731070554.3,19.8,0.962,0.0,2.61,9555.9,6444.1,0.0,7556.4,9555.9,0.0,3698.8240685385394
1731070554.8,19.8,1.092,0.0,2.08,9556.0,6444.0,0.0,7556.5,9556.0,0.0,3698.992328999886
1731070555.3,19.8,1.133,0.0,0.998,9556.1,6443.9,0.0,7556.6,9556.1,0.0,3699.160592620981
1731070555.8,20.5,1.114,0.0,1.07,9556.2,6443.8,0.0,7556.7,9556.2,0.0,3699.3288594013925
1731070556.3,19.2,0.44,0.0,0.85,9556.3,6443.7,0.0,7556.8,9556.3,0.0,3699.497129340688
1731070556.8,20.5,0.588,0.0,0.676,9556.4,6443.6,0.0,7556.9,9556.4,0.0,3699.6654024384416
1731070557.3,19.8,0.49,0.0,0.864,9556.5,6443.5,0.0,7557.0,9556.5,0.0,3699.8336786942195
1731070557.8,20.5,0.47,0.0,0.889,9556.6,6443.4,0.0,7557.1,9556.6,0.0,3700.0019581075903
1731070558.3,19.8,0.522,0.0,0.835,9556.7,6443.3,0.0,7557.2,9556.7,0.0,3700.170240678124
1731070558.8,19.8,0.572,0.0,0.851,9556.8,6443.2,0.0,7557.3,9556.8,0.0,3700.3385264053873
1731070559.3,19.8,0.586,0.0,0.973,9556.9,6443.1,0.0,7557.4,9556.9,0.0,3700.506815288954
1731070559.8,20.5,0.472,0.0,1.51,9557.0,6443.0,0.0,7557.5,9557.0,0.0,3700.6751073283913
1731070560.3,19.8,0.6,0.0,1.45,9557.1,6442.9,0.0,7557.6,9557.1,0.0,3700.8434025232687
1731070560.8,19.8,0.491,0.0,0.956,9557.2,6442.8,0.0,7557.7,9557.2,0.0,3701.0117008731554
1731070561.3,19.8,0.682,0.0,1.87,9557.3,6442.7,0.0,7557.8,9557.3,0.0,3701.180002377619
1731070561.8,20.5,0.48,0.0,6.48,9557.4,6442.6,0.0,7557.9,9557.4,0.0,3701.348307036234
1731070562.3,19.8,0.562,0.0,0.87,9557.5,6442.5,0.0,7558.0,9557.5,0.0,3701.5166148485678
1731070562.8,19.8,0.564,0.0,1.07,9557.6,6442.4,0.0,7558.1,9557.6,0.0,3701.68492581419
1731070563.3,19.8,0.566,0.0,0.842,9557.7,6442.3,0.0,7558.2,9557.7,0.0,3701.85323993267
1731070563.8,20.5,0.678,0.0,0.864,9557.8,6442.2,0.0,7558.3,9557.8,0.0,3702.0215572035763
1731070564.3,19.8,0.59,0.0,0.704,9557.9,6442.1,0.0,7558.4,9557.9,0.0,3702.1898776264834
1731070564.8,19.8,0.624,0.0,0.834,9558.0,6442.0,0.0,7558.5,9558.0,0.0,3702.358201200959
1731070565.3,19.8,0.82,0.0,0.959,9558.1,6441.9,0.0,7558.6,9558.1,0.0,3702.526527926573
1731070565.8,20.5,0.756,0.0,0.961,9558.2,6441.8,0.0,7558.7,9558.2,0.0,3702.694857802896
1731070566.3,19.8,0.793,0.0,0.912,9558.3,6441.7,0.0,7558.8,9558.3,0.0,3702.8631908294956
1731070566.8,19.8,0.748,0.0,0.93,9558.4,6441.6,0.0,7558.9,9558.4,0.0,3703.031527005947
1731070567.3,19.8,0.831,0.0,1.11,9558.5,6441.5,0.0,7559.0,9558.5,0.0,3703.1998663318186
1731070567.8,20.5,0.75,0.0,0.68,9558.6,6441.4,0.0,7559.1,9558.6,0.0,3703.368208806681
1731070568.3,19.8,0.951,0.0,1.3,9558.7,6441.3,0.0,7559.2,9558.7,0.0,3703.536554430104
1731070568.8,19.8,0.773,0.0,1.43,9558.8,6441.2,0.0,7559.3,9558.8,0.0,3703.7049032016566
1731070569.3,19.8,0.641,0.0,3.97,9558.9,6441.1,0.0,7559.4,9558.9,0.0,3703.873255120914
1731070569.8,20.5,0.554,0.0,0.935,9559.0,6441.0,0.0,7559.5,9559.0,0.0,3704.041610187445
1731070570.3,19.8,0.641,0.0,1.97,9559.1,6440.9,0.0,7559.6,9559.1,0.0,3704.20996840082
1731070570.8,19.8,0.679,0.0,0.89,9559.2,6440.8,0.0,7559.7,9559.2,0.0,3704.37832976061
1731070571.3,19.8,0.791,0.0,1.41,9559.3,6440.7,0.0,7559.8,9559.3,0.0,3704.546694266384
1731070571.8,20.5,0.858,0.0,1.05,9559.4,6440.6,0.0,7559.9,9559.4,0.0,3704.7150619177173
1731070572.3,19.8,0.852,0.0,0.732,9559.5,6440.5,0.0,7560.0,9559.5,0.0,3704.883432714179
1731070572.8,19.8,0.843,0.0,1.22,9559.6,6440.4,0.0,7560.1,9559.6,0.0,3705.051806655341
1731070573.3,19.8,0.843,0.0,0.978,9559.7,6440.3,0.0,7560.2,9559.7,0.0,3705.220183740773
1731070573.8,20.5,0.723,0.0,1.71,9559.8,6440.2,0.0,7560.3,9559.8,0.0,3705.388563970045
1731070574.3,19.8,0.838,0.0,5.21,9559.9,6440.1,0.0,7560.4,9559.9,0.0,3705.556947342733
1731070574.8,19.8,0.99,0.0,0.879,9560.0,6440.0,0.0,7560.5,9560.0,0.0,3705.725333858407
1731070575.3,19.8,0.947,0.0,4.28,9560.1,6439.9,0.0,7560.6,9560.1,0.0,3705.8937235166372
1731070575.8,19.2,4.918,0.062,3.0,9560.2,6439.8,0.0,7560.7,9560.2,0.0,3706.0621163169953
1731070576.3,19.8,1.656,0.0,1.72,9560.3,6439.7,0.0,7560.8,9560.3,0.0,3706.2305122590515
1731070576.8,19.8,1.221,0.0,0.801,9560.4,6439.6,0.0,7560.9,9560.4,0.0,3706.3989113423822
1731070577.3,19.8,0.828,0.0,0.922,9560.5,6439.5,0.0,7561.0,9560.5,0.0,3706.5673135665565
1731070577.8,19.8,0.687,0.0,1.22,9560.6,6439.4,0.0,7561.1,9560.6,0.0,3706.7357189311465
1731070578.3,20.5,0.566,0.0,2.51,9560.7,6439.3,0.0,7561.2,9560.7,0.0,3706.904127435724
1731070578.8,19.8,0.525,0.0,1.07,9560.8,6439.2,0.0,7561.3,9560.8,0.0,3707.072539079859
1731070579.3,19.8,0.622,0.0,1.6,9560.9,6439.1,0.0,7561.4,9560.9,0.0,3707.2409538631277
1731070579.8,20.5,0.527,0.0,0.87,9561.0,6439.0,0.0,7561.5,9561.0,0.0,3707.4093717851015
1731070580.3,19.9,0.568,0.0,2.34,9561.1,6438.9,0.0,7561.6,9561.1,0.0,3707.5777928453513
1731070580.8,19.8,0.736,0.0,8.0,9561.2,6438.8,0.0,7561.7,9561.2,0.0,3707.746217043449
1731070581.3,19.8,0.674,0.0,1.81,9561.3,6438.7,0.0,7561.8,9561.3,0.0,3707.914644378966
1731070581.8,19.8,0.478,0.0,0.954,9561.4,6438.6,0.0,7561.9,9561.4,0.0,3708.0830748514786
1731070582.3,20.5,0.563,0.0,0.881,9561.5,6438.5,0.0,7562.0,9561.5,0.0,3708.2515084605575
1731070582.8,19.8,0.587,0.0,1.13,9561.6,6438.4,0.0,7562.1,9561.6,0.0,3708.419945205775
1731070583.3,19.8,0.688,0.0,0.816,9561.7,6438.3,0.0,7562.2,9561.7,0.0,3708.588385086704
1731070583.8,20.5,0.711,0.0,0.804,9561.8,6438.2,0.0,7562.3,9561.8,0.0,3708.756828102915
1731070584.3,19.8,0.616,0.0,0.893,9561.9,6438.1,0.0,7562.4,9561.9,0.0,3708.9252742539848
1731070584.8,19.8,0.561,0.0,0.981,9562.0,6438.0,0.0,7562.5,9562.0,0.0,3709.093723539485
1731070585.3,19.8,0.605,0.0,0.924,9562.1,6437.9,0.0,7562.6,9562.1,0.0,3709.262175958988
1731070585.8,20.5,0.571,0.0,1.69,9562.2,6437.8,0.0,7562.7,9562.2,0.0,3709.430631512066
1731070586.3,19.8,0.621,0.0,0.791,9562.3,6437.7,0.0,7562.8,9562.3,0.0,3709.5990901982914
1731070586.8,19.8,0.659,0.0,0.902,9562.4,6437.6,0.0,7562.9,9562.4,0.0,3709.7675520172415
1731070587.3,19.8,0.897,0.0,0.828,9562.5,6437.5,0.0,7563.0,9562.5,0.0,3709.936016968487
1731070587.8,20.5,0.732,0.0,0.872,9562.6,6437.4,0.0,7563.1,9562.6,0.0,3710.104485051601
1731070588.3,19.8,0.742,0.0,0.853,9562.7,6437.3,0.0,7563.2,9562.7,0.0,3710.272956266157
1731070588.8,19.8,0.871,0.0,1.06,9562.8,6437.2,0.0,7563.3,9562.8,0.0,3710.441430611726
1731070589.3,19.9,0.919,0.0,1.18,9562.9,6437.1,0.0,7563.4,9562.9,0.0,3710.6099080878867
1731070589.8,20.5,0.907,0.0,1.95,9563.0,6437.0,0.0,7563.5,9563.0,0.0,3710.77838869421
1731070590.3,19.8,0.807,0.0,0.8,9563.1,6436.9,0.0,7563.6,9563.1,0.0,3710.94687243027
1731070590.8,19.8,0.586,0.0,1.84,9563.2,6436.8,0.0,7563.7,9563.2,0.0,3711.11535929564
1731070591.3,19.8,0.581,0.0,1.97,9563.3,6436.7,0.0,7563.8,9563.3,0.0,3711.2838492898914
1731070591.8,20.5,0.578,0.0,2.15,9563.4,6436.6,0.0,7563.9,9563.4,0.0,3711.452342412603
1731070592.3,19.8,0.686,0.0,0.856,9563.5,6436.5,0.0,7564.0,9563.5,0.0,3711.620838663346
1731070592.8,19.8,0.726,0.0,0.651,9563.6,6436.4,0.0,7564.1,9563.6,0.0,3711.789338041695
1731070593.3,19.8,0.701,0.0,0.825,9563.7,6436.3,0.0,7564.2,9563.7,0.0,3711.9578405472234
1731070593.8,20.5,0.803,0.0,0.792,9563.8,6436.2,0.0,7564.3,9563.8,0.0,3712.126346179504
1731070594.3,19.8,0.872,0.0,1.19,9563.9,6436.1,0.0,7564.4,9563.9,0.0,3712.2948549381144
1731070594.8,19.8,0.814,0.0,1.14,9564.0,6436.0,0.0,7564.5,9564.0,0.0,3712.4633668226274
1731070595.3,19.8,0.854,0.0,1.58,9564.1,6435.9,0.0,7564.6,9564.1,0.0,3712.6318818326176
1731070595.8,20.5,0.892,0.0,1.28,9564.2,6435.8,0.0,7564.7,9564.2,0.0,3712.800399967659
1731070596.3,19.8,0.91,0.0,1.5,9564.3,6435.7,0.0,7564.8,9564.3,0.0,3712.9689212273233
1731070596.8,19.8,1.005,0.0,1.63,9564.4,6435.6,0.0,7564.9,9564.4,0.0,3713.1374456111903
1731070597.3,19.8,1.069,0.0,0.975,9564.5,6435.5,0.0,7565.0,9564.5,0.0,3713.3059731188328
