Time,Bitrate,Jitter,Datagrams,Delay,F4_X,F4_Y,F4_Z,C1_X,C1_Y,C1_Z,Distance
1731071278.55,7.68,0.554,0.0,1.18,9700.4,6299.6,0.0,5911.02,6331.26,0.0,3789.512256214511
1731071279.05,8.32,0.678,0.0,2.35,9700.5,6299.5,0.0,5911.15,6331.45,0.0,3789.4846912212224
1731071279.55,8.33,1.311,0.0,1.07,9700.6,6299.4,0.0,5911.28,6331.64,0.0,3789.4571484580747
1731071280.05,7.68,0.724,0.0,4.34,9700.7,6299.3,0.0,5911.41,6331.83,0.0,3789.4296279255545
1731071280.55,8.32,0.67,0.0,0.742,9700.8,6299.2,0.0,5911.54,6332.02,0.0,3789.4021296241435
1731071281.05,7.68,0.425,0.0,1.46,9700.9,6299.1,0.0,5911.67,6332.21,0.0,3789.3746535543296
1731071281.55,8.32,0.54,0.0,1.13,9701.0,6299.0,0.0,5911.8,6332.4,0.0,3789.347199716595
1731071282.05,7.68,0.998,0.0,1.88,9701.1,6298.9,0.0,5911.93,6332.59,0.0,3789.319768111422
1731071282.55,7.68,0.749,0.0,1.53,9701.2,6298.8,0.0,5912.06,6332.78,0.0,3789.292358739294
1731071283.05,8.32,0.711,0.0,0.773,9701.3,6298.7,0.0,5912.19,6332.97,0.0,3789.2649716006927
1731071283.55,8.33,0.411,0.0,0.682,9701.4,6298.6,0.0,5912.32,6333.16,0.0,3789.2376066961015
1731071284.05,7.67,0.783,0.0,0.905,9701.5,6298.5,0.0,5912.45,6333.35,0.0,3789.210264026002
1731071284.55,8.32,0.659,0.0,0.775,9701.6,6298.4,0.0,5912.58,6333.54,0.0,3789.1829435908744
1731071285.05,7.68,0.73,0.0,0.81,9701.7,6298.3,0.0,5912.71,6333.73,0.0,3789.155645391201
1731071285.55,8.32,0.685,0.0,1.76,9701.8,6298.2,0.0,5912.84,6333.92,0.0,3789.128369427459
1731071286.05,7.68,0.4,0.0,1.32,9701.9,6298.1,0.0,5912.97,6334.11,0.0,3789.1011157001335
1731071286.55,8.32,0.647,0.0,1.38,9702.0,6298.0,0.0,5913.1,6334.3,0.0,3789.0738842097016
1731071287.05,7.68,0.675,0.0,1.29,9702.1,6297.9,0.0,5913.23,6334.49,0.0,3789.046674956645
1731071287.55,8.32,0.773,0.0,0.736,9702.2,6297.8,0.0,5913.36,6334.68,0.0,3789.0194879414394
1731071288.05,7.68,0.734,0.0,0.782,9702.3,6297.7,0.0,5913.49,6334.87,0.0,3788.9923231645635
1731071288.55,8.32,0.472,0.0,0.827,9702.4,6297.6,0.0,5913.62,6335.06,0.0,3788.9651806264987
1731071289.05,7.68,1.015,0.0,0.874,9702.5,6297.5,0.0,5913.75,6335.25,0.0,3788.938060327722
1731071289.55,8.32,0.82,0.0,0.786,9702.6,6297.4,0.0,5913.88,6335.44,0.0,3788.9109622687097
1731071290.05,7.68,0.95,0.0,0.989,9702.7,6297.3,0.0,5914.01,6335.63,0.0,3788.8838864499403
1731071290.55,8.32,0.891,0.0,0.917,9702.8,6297.2,0.0,5914.14,6335.82,0.0,3788.856832871888
1731071291.05,7.68,0.716,0.0,0.744,9702.9,6297.1,0.0,5914.27,6336.01,0.0,3788.8298015350324
1731071291.55,8.32,0.862,0.0,0.735,9703.0,6297.0,0.0,5914.4,6336.2,0.0,3788.80279243985
1731071292.05,7.68,0.489,0.0,0.777,9703.1,6296.9,0.0,5914.53,6336.39,0.0,3788.7758055868135
1731071292.55,8.32,0.852,0.0,0.803,9703.2,6296.8,0.0,5914.66,6336.58,0.0,3788.748840976399
1731071293.05,7.68,0.84,0.0,1.25,9703.3,6296.7,0.0,5914.79,6336.77,0.0,3788.7218986090807
1731071293.55,8.32,0.459,0.0,0.846,9703.4,6296.6,0.0,5914.92,6336.96,0.0,3788.6949784853355
1731071294.05,7.68,0.842,0.0,8.39,9703.5,6296.5,0.0,5915.05,6337.15,0.0,3788.6680806056365
1731071294.55,8.32,0.579,0.0,0.873,9703.6,6296.4,0.0,5915.18,6337.34,0.0,3788.6412049704572
1731071295.05,7.68,1.046,0.0,0.74,9703.7,6296.3,0.0,5915.31,6337.53,0.0,3788.614351580272
1731071295.55,7.66,0.689,0.0,2.37,9703.8,6296.2,0.0,5915.44,6337.72,0.0,3788.587520435551
1731071296.05,8.34,0.563,0.0,0.978,9703.9,6296.1,0.0,5915.57,6337.91,0.0,3788.56071153677
1731071296.55,8.33,0.882,0.0,1.57,9704.0,6296.0,0.0,5915.7,6338.1,0.0,3788.5339248844007
1731071297.05,7.68,0.487,0.0,0.86,9704.1,6295.9,0.0,5915.83,6338.29,0.0,3788.507160478914
1731071297.55,8.32,1.142,0.0,0.727,9704.2,6295.8,0.0,5915.96,6338.48,0.0,3788.4804183207816
1731071298.05,7.68,0.817,0.0,0.715,9704.3,6295.7,0.0,5916.09,6338.67,0.0,3788.4536984104734
1731071298.55,7.69,0.71,0.0,0.896,9704.4,6295.6,0.0,5916.22,6338.86,0.0,3788.427000748463
1731071299.05,8.32,0.864,0.0,0.883,9704.5,6295.5,0.0,5916.35,6339.05,0.0,3788.4003253352193
1731071299.55,8.31,0.87,0.0,0.765,9704.6,6295.4,0.0,5916.48,6339.24,0.0,3788.3736721712135
1731071300.05,7.68,1.268,0.0,0.868,9704.7,6295.3,0.0,5916.61,6339.43,0.0,3788.347041256913
1731071300.55,8.32,0.856,0.0,0.876,9704.8,6295.2,0.0,5916.74,6339.62,0.0,3788.3204325927863
1731071301.05,7.68,0.689,0.0,1.05,9704.9,6295.1,0.0,5916.87,6339.81,0.0,3788.293846179306
1731071301.55,8.32,0.401,0.0,0.832,9705.0,6295.0,0.0,5917.0,6340.0,0.0,3788.267282016938
1731071302.05,7.68,0.58,0.0,0.806,9705.1,6294.9,0.0,5917.13,6340.19,0.0,3788.2407401061514
1731071302.55,8.32,1.142,0.0,0.831,9705.2,6294.8,0.0,5917.26,6340.38,0.0,3788.2142204474135
1731071303.05,7.68,0.667,0.0,1.16,9705.3,6294.7,0.0,5917.39,6340.57,0.0,3788.1877230411897
1731071303.55,8.32,0.6,0.0,1.15,9705.4,6294.6,0.0,5917.52,6340.76,0.0,3788.16124788795
1731071304.05,7.68,0.49,0.0,1.19,9705.5,6294.5,0.0,5917.65,6340.95,0.0,3788.1347949881615
1731071304.55,8.32,0.642,0.0,0.958,9705.6,6294.4,0.0,5917.78,6341.14,0.0,3788.108364342288
1731071305.05,7.68,0.62,0.0,0.765,9705.7,6294.3,0.0,5917.91,6341.33,0.0,3788.081955950796
1731071305.55,8.32,0.683,0.0,0.693,9705.8,6294.2,0.0,5918.04,6341.52,0.0,3788.055569814149
1731071306.05,7.68,0.778,0.0,0.847,9705.9,6294.1,0.0,5918.17,6341.71,0.0,3788.0292059328153
1731071306.55,8.32,0.435,0.0,0.768,9706.0,6294.0,0.0,5918.3,6341.9,0.0,3788.002864307259
1731071307.05,7.68,0.682,0.0,0.793,9706.1,6293.9,0.0,5918.43,6342.09,0.0,3787.976544937944
1731071307.55,8.33,0.657,0.0,2.29,9706.2,6293.8,0.0,5918.56,6342.28,0.0,3787.950247825333
1731071308.05,7.68,0.729,0.0,1.95,9706.3,6293.7,0.0,5918.69,6342.47,0.0,3787.92397296989
1731071308.55,7.67,0.772,0.0,2.41,9706.4,6293.6,0.0,5918.82,6342.66,0.0,3787.89772037208
1731071309.05,8.32,0.689,0.0,1.26,9706.5,6293.5,0.0,5918.95,6342.85,0.0,3787.871490032364
1731071309.55,8.32,0.78,0.0,1.05,9706.6,6293.4,0.0,5919.08,6343.04,0.0,3787.845281951205
1731071310.05,7.68,0.752,0.0,0.73,9706.7,6293.3,0.0,5919.21,6343.23,0.0,3787.8190961290647
1731071310.55,7.68,0.925,0.0,0.746,9706.8,6293.2,0.0,5919.34,6343.42,0.0,3787.792932566403
1731071311.05,8.33,0.956,0.0,0.927,9706.9,6293.1,0.0,5919.47,6343.61,0.0,3787.7667912636853
1731071311.55,8.31,0.557,0.0,0.9,9707.0,6293.0,0.0,5919.6,6343.8,0.0,3787.7406722213705
1731071312.05,7.68,0.786,0.0,0.768,9707.1,6292.9,0.0,5919.73,6343.99,0.0,3787.7145754399194
1731071312.55,7.68,0.444,0.0,0.828,9707.2,6292.8,0.0,5919.86,6344.18,0.0,3787.6885009197904
1731071313.05,8.32,0.845,0.0,0.881,9707.3,6292.7,0.0,5919.99,6344.37,0.0,3787.662448661443
1731071313.55,8.32,0.843,0.0,0.894,9707.4,6292.6,0.0,5920.12,6344.56,0.0,3787.6364186653395
1731071314.05,7.68,0.48,0.0,0.939,9707.5,6292.5,0.0,5920.25,6344.75,0.0,3787.6104109319376
1731071314.55,8.32,0.757,0.0,0.855,9707.6,6292.4,0.0,5920.38,6344.94,0.0,3787.5844254616954
1731071315.05,7.68,0.507,0.0,1.37,9707.7,6292.3,0.0,5920.51,6345.13,0.0,3787.558462255072
1731071315.55,8.32,0.904,0.0,0.714,9707.8,6292.2,0.0,5920.64,6345.32,0.0,3787.5325213125225
1731071316.05,7.68,0.738,0.0,0.8,9707.9,6292.1,0.0,5920.77,6345.51,0.0,3787.5066026345085
1731071316.55,8.32,0.523,0.0,0.885,9708.0,6292.0,0.0,5920.9,6345.7,0.0,3787.4807062214854
1731071317.05,7.69,0.857,0.0,0.895,9708.1,6291.9,0.0,5921.03,6345.89,0.0,3787.454832073909
1731071317.55,8.32,0.476,0.0,1.12,9708.2,6291.8,0.0,5921.16,6346.08,0.0,3787.428980192237
1731071318.05,7.68,0.955,0.0,0.838,9708.3,6291.7,0.0,5921.29,6346.27,0.0,3787.403150576922
1731071318.55,8.32,0.613,0.0,0.818,9708.4,6291.6,0.0,5921.42,6346.46,0.0,3787.3773432284243
1731071319.05,7.68,0.6,0.0,3.53,9708.5,6291.5,0.0,5921.55,6346.65,0.0,3787.3515581471966
1731071319.55,8.31,1.227,0.0,2.25,9708.6,6291.4,0.0,5921.68,6346.84,0.0,3787.3257953336943
1731071320.05,7.68,0.715,0.0,4.74,9708.7,6291.3,0.0,5921.81,6347.03,0.0,3787.3000547883717
1731071320.55,8.32,1.127,0.0,3.36,9708.8,6291.2,0.0,5921.94,6347.22,0.0,3787.274336511681
1731071321.05,7.68,0.686,0.0,1.75,9708.9,6291.1,0.0,5922.07,6347.41,0.0,3787.2486405040795
1731071321.55,7.68,0.586,0.0,2.4,9709.0,6291.0,0.0,5922.2,6347.6,0.0,3787.2229667660185
1731071322.05,8.32,0.375,0.0,6.77,9709.1,6290.9,0.0,5922.33,6347.79,0.0,3787.197315297951
1731071322.55,7.69,0.516,0.0,1.4,9709.2,6290.8,0.0,5922.46,6347.98,0.0,3787.1716861003288
1731071323.05,8.31,1.131,0.0,1.49,9709.3,6290.7,0.0,5922.59,6348.17,0.0,3787.146079173603
1731071323.55,8.32,0.762,0.0,0.84,9709.4,6290.6,0.0,5922.72,6348.36,0.0,3787.120494518229
1731071324.05,7.68,0.648,0.0,1.04,9709.5,6290.5,0.0,5922.85,6348.55,0.0,3787.094932134656
1731071324.55,8.32,0.498,0.0,0.93,9709.6,6290.4,0.0,5922.98,6348.74,0.0,3787.069392023337
1731071325.05,7.68,0.829,0.0,1.51,9709.7,6290.3,0.0,5923.11,6348.93,0.0,3787.0438741847192
1731071325.55,7.68,0.715,0.0,0.853,9709.8,6290.2,0.0,5923.24,6349.12,0.0,3787.0183786192533
1731071326.05,8.32,0.682,0.0,0.903,9709.9,6290.1,0.0,5923.37,6349.31,0.0,3786.992905327392
1731071326.55,8.32,0.666,0.0,0.74,9710.0,6290.0,0.0,5923.5,6349.5,0.0,3786.9674543095825
1731071327.05,7.68,0.672,0.0,0.844,9710.1,6289.9,0.0,5923.63,6349.69,0.0,3786.9420255662753
1731071327.55,8.31,0.741,0.0,0.767,9710.2,6289.8,0.0,5923.76,6349.88,0.0,3786.9166190979176
1731071328.05,7.68,0.898,0.0,1.0,9710.3,6289.7,0.0,5923.89,6350.07,0.0,3786.8912349049574
1731071328.55,8.32,0.803,0.0,0.722,9710.4,6289.6,0.0,5924.02,6350.26,0.0,3786.8658729878453
1731071329.05,7.68,1.021,0.0,0.987,9710.5,6289.5,0.0,5924.15,6350.45,0.0,3786.8405333470278
1731071329.55,8.32,0.599,0.0,0.917,9710.6,6289.4,0.0,5924.28,6350.64,0.0,3786.815215982951
1731071330.05,7.69,0.88,0.0,1.27,9710.7,6289.3,0.0,5924.41,6350.83,0.0,3786.7899208960625
1731071330.55,8.31,0.747,0.0,1.27,9710.8,6289.2,0.0,5924.54,6351.02,0.0,3786.7646480868066
1731071331.05,7.68,0.876,0.0,1.15,9710.9,6289.1,0.0,5924.67,6351.21,0.0,3786.739397555633
1731071331.55,8.32,0.923,0.0,0.856,9711.0,6289.0,0.0,5924.8,6351.4,0.0,3786.7141693029853
1731071332.05,7.68,0.555,0.0,3.15,9711.1,6288.9,0.0,5924.93,6351.59,0.0,3786.6889633293094
1731071332.55,8.32,0.752,0.0,0.811,9711.2,6288.8,0.0,5925.06,6351.78,0.0,3786.66377963505
1731071333.05,7.68,0.599,0.0,0.89,9711.3,6288.7,0.0,5925.19,6351.97,0.0,3786.6386182206506
1731071333.55,8.32,0.857,0.0,0.872,9711.4,6288.6,0.0,5925.32,6352.16,0.0,3786.613479086557
1731071334.05,7.68,0.853,0.0,0.763,9711.5,6288.5,0.0,5925.45,6352.35,0.0,3786.588362233212
1731071334.55,8.32,0.482,0.0,1.4,9711.6,6288.4,0.0,5925.58,6352.54,0.0,3786.56326766106
1731071335.05,7.68,0.821,0.0,0.767,9711.7,6288.3,0.0,5925.71,6352.73,0.0,3786.5381953705423
1731071335.55,8.32,0.485,0.0,1.34,9711.8,6288.2,0.0,5925.84,6352.92,0.0,3786.513145362101
1731071336.05,7.68,1.003,0.0,0.803,9711.9,6288.1,0.0,5925.97,6353.11,0.0,3786.488117636182
1731071336.55,8.32,0.945,0.0,0.883,9712.0,6288.0,0.0,5926.1,6353.3,0.0,3786.4631121932243
1731071337.05,7.68,0.601,0.0,0.821,9712.1,6287.9,0.0,5926.23,6353.49,0.0,3786.438129033671
1731071337.55,8.32,0.838,0.0,0.888,9712.2,6287.8,0.0,5926.36,6353.68,0.0,3786.413168157961
1731071338.05,7.68,0.499,0.0,0.731,9712.3,6287.7,0.0,5926.49,6353.87,0.0,3786.388229566535
1731071338.55,8.32,0.937,0.0,0.805,9712.4,6287.6,0.0,5926.62,6354.06,0.0,3786.3633132598356
1731071339.05,7.68,0.73,0.0,0.723,9712.5,6287.5,0.0,5926.75,6354.25,0.0,3786.3384192383014
1731071339.55,8.32,0.68,0.0,0.66,9712.6,6287.4,0.0,5926.88,6354.44,0.0,3786.313547502373
1731071340.05,7.68,0.991,0.0,1.11,9712.7,6287.3,0.0,5927.01,6354.63,0.0,3786.288698052488
1731071340.55,8.32,0.669,0.0,1.09,9712.8,6287.2,0.0,5927.14,6354.82,0.0,3786.263870889084
1731071341.05,7.68,1.146,0.0,2.8,9712.9,6287.1,0.0,5927.27,6355.01,0.0,3786.2390660126034
1731071341.55,8.32,0.796,0.0,1.39,9713.0,6287.0,0.0,5927.4,6355.2,0.0,3786.2142834234837
1731071342.05,7.68,0.721,0.0,1.1,9713.1,6286.9,0.0,5927.53,6355.39,0.0,3786.1895231221597
1731071342.55,7.68,0.507,0.0,1.94,9713.2,6286.8,0.0,5927.66,6355.58,0.0,3786.1647851090697
1731071343.05,8.33,0.684,0.0,0.799,9713.3,6286.7,0.0,5927.79,6355.77,0.0,3786.140069384649
1731071343.55,8.31,1.133,0.0,0.646,9713.4,6286.6,0.0,5927.92,6355.96,0.0,3786.115375949338
1731071344.05,7.68,0.715,0.0,0.66,9713.5,6286.5,0.0,5928.05,6356.15,0.0,3786.0907048035706
1731071344.55,8.32,0.63,0.0,0.815,9713.6,6286.4,0.0,5928.18,6356.34,0.0,3786.066055947783
1731071345.05,7.68,0.462,0.0,0.88,9713.7,6286.3,0.0,5928.31,6356.53,0.0,3786.04142938241
1731071345.55,8.33,0.59,0.0,0.967,9713.8,6286.2,0.0,5928.44,6356.72,0.0,3786.016825107886
1731071346.05,7.67,1.032,0.0,3.55,9713.9,6286.1,0.0,5928.57,6356.91,0.0,3785.9922431246473
1731071346.55,8.32,0.772,0.0,1.35,9714.0,6286.0,0.0,5928.7,6357.1,0.0,3785.9676834331276
1731071347.05,7.68,0.951,0.0,1.19,9714.1,6285.9,0.0,5928.83,6357.29,0.0,3785.9431460337596
1731071347.55,8.31,0.502,0.0,0.926,9714.2,6285.8,0.0,5928.96,6357.48,0.0,3785.918630926978
1731071348.05,7.68,0.664,0.0,0.817,9714.3,6285.7,0.0,5929.09,6357.67,0.0,3785.8941381132136
1731071348.55,8.32,0.6,0.0,0.918,9714.4,6285.6,0.0,5929.22,6357.86,0.0,3785.8696675929027
1731071349.05,7.68,0.691,0.0,0.974,9714.5,6285.5,0.0,5929.35,6358.05,0.0,3785.8452193664752
1731071349.55,8.32,0.82,0.0,2.38,9714.6,6285.4,0.0,5929.48,6358.24,0.0,3785.820793434365
1731071350.05,7.68,0.459,0.0,0.85,9714.7,6285.3,0.0,5929.61,6358.43,0.0,3785.796389797001
1731071350.55,8.32,0.613,0.0,0.759,9714.8,6285.2,0.0,5929.74,6358.62,0.0,3785.772008454814
1731071351.05,7.68,0.726,0.0,0.756,9714.9,6285.1,0.0,5929.87,6358.81,0.0,3785.747649408238
1731071351.55,8.32,0.726,0.0,0.767,9715.0,6285.0,0.0,5930.0,6359.0,0.0,3785.723312657701
1731071352.05,7.68,0.776,0.0,0.778,9715.1,6284.9,0.0,5930.13,6359.19,0.0,3785.698998203635
1731071352.55,8.32,0.467,0.0,1.08,9715.2,6284.8,0.0,5930.26,6359.38,0.0,3785.674706046467
1731071353.05,7.68,0.813,0.0,7.41,9715.3,6284.7,0.0,5930.39,6359.57,0.0,3785.650436186626
1731071353.55,8.31,0.708,0.0,0.934,9715.4,6284.6,0.0,5930.52,6359.76,0.0,3785.6261886245443
1731071354.05,7.68,0.973,0.0,0.785,9715.5,6284.5,0.0,5930.65,6359.95,0.0,3785.6019633606493
1731071354.55,8.32,1.025,0.0,1.26,9715.6,6284.4,0.0,5930.78,6360.14,0.0,3785.577760395367
1731071355.05,7.68,0.535,0.0,0.807,9715.7,6284.3,0.0,5930.91,6360.33,0.0,3785.553579729127
1731071355.55,8.32,0.979,0.0,0.863,9715.8,6284.2,0.0,5931.04,6360.52,0.0,3785.5294213623533
1731071356.05,7.68,0.677,0.0,0.985,9715.9,6284.1,0.0,5931.17,6360.71,0.0,3785.5052852954777
1731071356.55,7.68,1.089,0.0,0.734,9716.0,6284.0,0.0,5931.3,6360.9,0.0,3785.4811715289243
1731071357.05,8.32,1.034,0.0,1.12,9716.1,6283.9,0.0,5931.43,6361.09,0.0,3785.4570800631195
1731071357.55,7.69,0.557,0.0,0.836,9716.2,6283.8,0.0,5931.56,6361.28,0.0,3785.433010898489
1731071358.05,8.31,0.867,0.0,0.789,9716.3,6283.7,0.0,5931.69,6361.47,0.0,3785.4089640354578
1731071358.55,7.68,0.468,0.0,1.16,9716.4,6283.6,0.0,5931.82,6361.66,0.0,3785.384939474452
1731071359.05,8.32,0.988,0.0,0.757,9716.5,6283.5,0.0,5931.95,6361.85,0.0,3785.3609372158953
1731071359.55,7.68,0.64,0.0,0.835,9716.6,6283.4,0.0,5932.08,6362.04,0.0,3785.336957260213
1731071360.05,8.32,0.577,0.0,0.842,9716.7,6283.3,0.0,5932.21,6362.23,0.0,3785.3129996078274
1731071360.55,8.32,1.012,0.0,0.829,9716.8,6283.2,0.0,5932.34,6362.42,0.0,3785.289064259161
1731071361.05,7.68,0.69,0.0,0.751,9716.9,6283.1,0.0,5932.47,6362.61,0.0,3785.2651512146404
1731071361.55,8.32,1.231,0.0,0.726,9717.0,6283.0,0.0,5932.6,6362.8,0.0,3785.241260474687
1731071362.05,7.68,0.753,0.0,0.807,9717.1,6282.9,0.0,5932.73,6362.99,0.0,3785.2173920397236
1731071362.55,7.68,0.72,0.0,0.722,9717.2,6282.8,0.0,5932.86,6363.18,0.0,3785.19354591017
1731071363.05,8.32,0.808,0.0,0.76,9717.3,6282.7,0.0,5932.99,6363.37,0.0,3785.169722086448
1731071363.55,7.68,0.606,0.0,0.769,9717.4,6282.6,0.0,5933.12,6363.56,0.0,3785.145920568981
1731071364.05,8.32,1.188,0.0,0.759,9717.5,6282.5,0.0,5933.25,6363.75,0.0,3785.122141358189
1731071364.55,7.67,0.693,0.0,0.965,9717.6,6282.4,0.0,5933.38,6363.94,0.0,3785.0983844544917
1731071365.05,8.32,0.819,0.0,0.759,9717.7,6282.3,0.0,5933.51,6364.13,0.0,3785.0746498583094
1731071365.55,8.32,0.449,0.0,1.07,9717.8,6282.2,0.0,5933.64,6364.32,0.0,3785.0509375700603
1731071366.05,7.68,0.601,0.0,0.753,9717.9,6282.1,0.0,5933.77,6364.51,0.0,3785.0272475901666
1731071366.55,8.32,1.139,0.0,0.72,9718.0,6282.0,0.0,5933.9,6364.7,0.0,3785.003579919047
1731071367.05,7.68,0.649,0.0,0.862,9718.1,6281.9,0.0,5934.03,6364.89,0.0,3784.9799345571178
1731071367.55,8.31,0.607,0.0,0.743,9718.2,6281.8,0.0,5934.16,6365.08,0.0,3784.956311504798
1731071368.05,7.68,0.368,0.0,0.717,9718.3,6281.7,0.0,5934.29,6365.27,0.0,3784.9327107625036
1731071368.55,8.33,0.577,0.0,1.23,9718.4,6281.6,0.0,5934.42,6365.46,0.0,3784.9091323306557
1731071369.05,7.67,0.562,0.0,0.812,9718.5,6281.5,0.0,5934.55,6365.65,0.0,3784.885576209669
1731071369.55,8.32,0.763,0.0,0.825,9718.6,6281.4,0.0,5934.68,6365.84,0.0,3784.8620423999605
1731071370.05,7.68,0.757,0.0,0.773,9718.7,6281.3,0.0,5934.81,6366.03,0.0,3784.8385309019463
1731071370.55,8.32,0.469,0.0,0.757,9718.8,6281.2,0.0,5934.94,6366.22,0.0,3784.815041716041
1731071371.05,7.69,0.653,0.0,0.843,9718.9,6281.1,0.0,5935.07,6366.41,0.0,3784.791574842662
1731071371.55,8.31,0.689,0.0,0.826,9719.0,6281.0,0.0,5935.2,6366.6,0.0,3784.768130282224
1731071372.05,7.69,0.835,0.0,0.948,9719.1,6280.9,0.0,5935.33,6366.79,0.0,3784.744708035141
1731071372.55,8.31,0.868,0.0,0.992,9719.2,6280.8,0.0,5935.46,6366.98,0.0,3784.721308101827
1731071373.05,7.68,0.52,0.0,1.71,9719.3,6280.7,0.0,5935.59,6367.17,0.0,3784.697930482695
1731071373.55,8.32,0.787,0.0,0.905,9719.4,6280.6,0.0,5935.72,6367.36,0.0,3784.6745751781614
1731071374.05,7.68,0.738,0.0,1.06,9719.5,6280.5,0.0,5935.85,6367.55,0.0,3784.6512421886378
1731071374.55,8.32,0.866,0.0,0.802,9719.6,6280.4,0.0,5935.98,6367.74,0.0,3784.6279315145375
1731071375.05,7.68,0.88,0.0,0.8,9719.7,6280.3,0.0,5936.11,6367.93,0.0,3784.6046431562713
1731071375.55,8.32,0.78,0.0,0.864,9719.8,6280.2,0.0,5936.24,6368.12,0.0,3784.5813771142502
1731071376.05,7.68,1.156,0.0,0.774,9719.9,6280.1,0.0,5936.37,6368.31,0.0,3784.55813338889
1731071376.55,7.68,0.591,0.0,0.694,9720.0,6280.0,0.0,5936.5,6368.5,0.0,3784.534911980599
1731071377.05,8.32,0.91,0.0,0.83,9720.1,6279.9,0.0,5936.63,6368.69,0.0,3784.5117128897887
1731071377.55,8.32,0.84,0.0,0.967,9720.2,6279.8,0.0,5936.76,6368.88,0.0,3784.4885361168695
1731071378.05,7.68,0.508,0.0,0.916,9720.3,6279.7,0.0,5936.89,6369.07,0.0,3784.465381662249
1731071378.55,8.32,0.76,0.0,2.46,9720.4,6279.6,0.0,5937.02,6369.26,0.0,3784.442249526341
1731071379.05,7.68,0.476,0.0,10.6,9720.5,6279.5,0.0,5937.15,6369.45,0.0,3784.419139709554
1731071379.55,8.32,0.867,0.0,1.05,9720.6,6279.4,0.0,5937.28,6369.64,0.0,3784.396052212295
1731071380.05,7.68,0.761,0.0,1.0,9720.7,6279.3,0.0,5937.41,6369.83,0.0,3784.3729870349734
1731071380.55,8.32,0.514,0.0,1.06,9720.8,6279.2,0.0,5937.54,6370.02,0.0,3784.349944177995
1731071381.05,7.68,0.984,0.0,1.0,9720.9,6279.1,0.0,5937.67,6370.21,0.0,3784.326923641772
1731071381.55,8.32,0.586,0.0,1.52,9721.0,6279.0,0.0,5937.8,6370.4,0.0,3784.3039254267087
1731071382.05,7.68,1.016,0.0,0.893,9721.1,6278.9,0.0,5937.93,6370.59,0.0,3784.2809495332135
1731071382.55,8.32,0.738,0.0,0.817,9721.2,6278.8,0.0,5938.06,6370.78,0.0,3784.257995961692
1731071383.05,7.68,0.642,0.0,0.867,9721.3,6278.7,0.0,5938.19,6370.97,0.0,3784.23506471255
1731071383.55,8.32,0.96,0.0,0.882,9721.4,6278.6,0.0,5938.32,6371.16,0.0,3784.2121557861947
1731071384.05,7.68,0.536,0.0,0.783,9721.5,6278.5,0.0,5938.45,6371.35,0.0,3784.1892691830312
1731071384.55,8.31,1.071,0.0,0.826,9721.6,6278.4,0.0,5938.58,6371.54,0.0,3784.1664049034634
1731071385.05,7.68,0.761,0.0,1.06,9721.7,6278.3,0.0,5938.71,6371.73,0.0,3784.143562947897
1731071385.55,8.33,0.608,0.0,0.804,9721.8,6278.2,0.0,5938.84,6371.92,0.0,3784.120743316734
1731071386.05,7.67,0.417,0.0,0.785,9721.9,6278.1,0.0,5938.97,6372.11,0.0,3784.0979460103827
1731071386.55,8.32,0.542,0.0,1.06,9722.0,6278.0,0.0,5939.1,6372.3,0.0,3784.0751710292434
1731071387.05,7.68,1.283,0.0,0.717,9722.1,6277.9,0.0,5939.23,6372.49,0.0,3784.052418373721
1731071387.55,8.32,0.768,0.0,1.3,9722.2,6277.8,0.0,5939.36,6372.68,0.0,3784.0296880442165
1731071388.05,7.68,0.692,0.0,0.91,9722.3,6277.7,0.0,5939.49,6372.87,0.0,3784.00698004113
1731071388.55,8.32,0.449,0.0,1.82,9722.4,6277.6,0.0,5939.62,6373.06,0.0,3783.9842943648696
1731071389.05,7.68,0.656,0.0,4.82,9722.5,6277.5,0.0,5939.75,6373.25,0.0,3783.9616310158326
1731071389.55,7.04,0.613,0.083,0.824,9722.6,6277.4,0.0,5939.88,6373.44,0.0,3783.9389899944217
1731071390.05,8.32,0.851,0.0,4.04,9722.7,6277.3,0.0,5940.01,6373.63,0.0,3783.9163713010366
1731071390.55,8.32,0.703,0.0,1.11,9722.8,6277.2,0.0,5940.14,6373.82,0.0,3783.8937749360766
1731071391.05,7.68,0.51,0.0,1.38,9722.9,6277.1,0.0,5940.27,6374.01,0.0,3783.8712008999455
1731071391.55,8.32,0.78,0.0,0.99,9723.0,6277.0,0.0,5940.4,6374.2,0.0,3783.848649193041
1731071392.05,7.68,0.612,0.0,0.846,9723.1,6276.9,0.0,5940.53,6374.39,0.0,3783.826119815762
1731071392.55,8.32,0.832,0.0,1.28,9723.2,6276.8,0.0,5940.66,6374.58,0.0,3783.8036127685073
1731071393.05,7.68,0.779,0.0,1.03,9723.3,6276.7,0.0,5940.79,6374.77,0.0,3783.7811280516735
1731071393.55,7.68,0.434,0.0,1.19,9723.4,6276.6,0.0,5940.92,6374.96,0.0,3783.7586656656626
1731071394.05,8.32,0.642,0.0,0.942,9723.5,6276.5,0.0,5941.05,6375.15,0.0,3783.736225610871
1731071394.55,8.32,0.606,0.0,0.912,9723.6,6276.4,0.0,5941.18,6375.34,0.0,3783.713807887695
1731071395.05,7.68,0.862,0.0,0.793,9723.7,6276.3,0.0,5941.31,6375.53,0.0,3783.6914124965324
