Time,Delay
1731068772.3,0.894
1731068772.799,1.06
1731068773.299,0.924
1731068773.818,1.01
1731068774.32,1.39
1731068774.822,2.14
1731068775.32,0.836
1731068775.835,0.816
1731068776.347,1.01
1731068776.848,1.42
1731068777.348,0.942
1731068777.849,0.808
1731068778.363,1.02
1731068778.865,1.39
1731068779.364,0.959
1731068779.865,0.796
1731068780.379,1.08
1731068780.879,1.06
1731068781.379,0.82
1731068781.887,5.19
1731068782.384,1.3
1731068782.884,0.86
1731068783.387,1.05
1731068783.888,1.3
1731068784.389,0.918
1731068784.889,0.856
1731068785.402,0.999
1731068785.904,1.33
1731068786.404,0.818
1731068786.906,0.853
1731068787.419,1.28
1731068787.919,1.39
1731068788.419,0.817
1731068788.922,0.829
1731068789.434,0.693
1731068789.95,0.844
1731068790.458,0.95
1731068790.961,3.34
1731068791.46,0.867
1731068791.962,0.996
1731068792.463,1.31
1731068792.963,0.834
1731068793.466,0.75
1731068793.978,0.786
1731068794.49,1.01
1731068794.994,2.99
1731068795.492,0.822
1731068795.994,0.981
1731068796.495,1.44
1731068796.996,0.818
1731068797.499,0.826
1731068798.011,0.949
1731068798.511,1.21
1731068799.011,1.01
1731068799.512,1.07
1731068800.013,1.17
1731068800.514,0.831
1731068801.018,0.782
1731068801.53,0.75
1731068802.043,1.17
1731068802.544,1.53
1731068803.044,0.81
1731068803.546,1.03
1731068804.048,1.36
1731068804.549,0.86
1731068805.051,0.911
1731068805.552,1.11
1731068806.053,2.34
1731068806.552,0.885
1731068807.067,0.868
1731068807.579,1.06
1731068808.08,1.33
1731068808.58,0.822
1731068809.082,0.999
1731068809.584,1.41
1731068810.084,0.827
1731068810.587,1.07
1731068811.088,1.42
1731068811.588,0.911
1731068812.094,5.18
1731068812.592,1.43
1731068813.092,0.659
1731068813.595,1.48
1731068814.097,1.4
1731068814.597,0.816
1731068815.098,0.907
1731068815.6,1.29
1731068816.1,1.11
1731068816.601,2.16
1731068817.101,0.928
1731068817.602,0.98
1731068818.103,1.11
1731068818.603,1.08
1731068819.104,1.12
1731068819.604,0.832
1731068820.123,1.22
1731068820.624,1.48
1731068821.125,0.801
1731068821.627,1.05
1731068822.132,6.54
1731068822.628,1.09
1731068823.13,1.26
1731068823.631,1.33
1731068824.13,0.987
1731068824.632,1.2
1731068825.131,1.04
1731068825.632,0.903
1731068826.138,0.803
1731068826.651,0.999
1731068827.152,1.44
1731068827.659,7.23
1731068828.153,0.89
1731068828.666,1.02
1731068829.167,1.4
1731068829.668,0.877
1731068830.17,0.771
1731068830.683,0.838
1731068831.195,0.925
1731068831.696,1.16
1731068832.196,1.1
1731068832.696,0.914
1731068833.197,0.812
1731068833.723,1.22
1731068834.224,1.45
1731068834.725,1.86
1731068835.226,0.719
1731068835.738,0.858
1731068836.25,0.865
1731068836.763,0.782
1731068837.274,0.778
1731068837.786,0.99
1731068838.288,1.54
1731068838.792,4.08
1731068839.288,1.02
1731068839.789,0.878
1731068840.315,0.84
1731068840.827,0.947
1731068841.329,0.861
1731068841.851,1.12
1731068842.352,1.8
1731068842.853,0.895
1731068843.353,0.964
1731068843.853,0.799
1731068844.378,0.966
1731068844.879,1.42
1731068845.38,0.74
1731068845.886,5.26
1731068846.383,0.995
1731068846.883,1.07
1731068847.385,0.83
1731068847.898,0.896
1731068848.41,1.39
1731068848.912,1.58
1731068849.413,0.756
1731068849.913,0.905
1731068850.414,1.0
1731068850.915,1.8
1731068851.416,1.54
1731068851.917,0.84
1731068852.443,1.1
1731068852.945,1.63
1731068853.445,1.24
1731068853.945,0.869
1731068854.459,1.03
1731068854.96,1.52
1731068855.46,0.718
1731068855.962,0.676
1731068856.475,1.38
1731068856.976,0.929
1731068857.477,0.802
1731068857.978,0.822
1731068858.491,0.911
1731068858.993,3.28
1731068859.491,0.875
1731068859.997,3.8
1731068860.499,3.62
1731068860.998,1.94
1731068861.499,2.31
1731068861.999,0.882
1731068862.522,1.03
1731068863.024,1.4
1731068863.524,0.75
1731068864.027,1.01
1731068864.528,1.37
1731068865.035,7.44
1731068865.529,0.867
1731068866.042,0.772
1731068866.555,1.35
1731068867.056,0.991
1731068867.557,0.864
1731068868.059,0.98
1731068868.559,1.06
1731068869.06,0.883
1731068869.562,0.787
1731068870.075,1.23
1731068870.576,1.42
1731068871.078,2.25
1731068871.577,0.867
1731068872.091,1.05
1731068872.591,1.24
1731068873.091,0.841
1731068873.594,1.03
1731068874.096,1.35
1731068874.596,0.731
1731068875.099,1.3
1731068875.6,1.55
1731068876.101,0.883
1731068876.607,5.26
1731068877.104,1.6
1731068877.604,0.852
1731068878.11,3.14
1731068878.608,0.972
1731068879.109,0.925
1731068879.609,1.16
1731068880.11,0.851
1731068880.634,0.842
1731068881.147,0.884
1731068881.648,1.4
1731068882.148,0.873
1731068882.65,0.825
1731068883.162,0.71
1731068883.678,3.63
1731068884.181,6.35
