Time,Bitrate,Jitter,Datagrams
1731070776.03,20.5,1.039,0.0
1731070776.53,19.8,1.174,0.0
1731070777.03,19.8,1.160,0.0
1731070777.53,19.8,0.758,0.0
1731070778.03,19.8,1.159,0.03125
1731070778.53,19.8,0.898,0.0
1731070779.03,19.8,0.861,0.0
1731070779.53,19.9,1.175,0.0
1731070780.03,20.5,0.873,0.0
1731070780.53,19.8,0.890,0.0
1731070781.03,19.8,1.160,0.0
1731070781.53,20.5,0.961,0.0
1731070782.03,19.8,0.909,0.0
1731070782.53,19.8,1.055,0.0
1731070783.03,19.8,1.396,0.0
1731070783.53,20.5,1.038,0.0
1731070784.03,19.8,1.219,0.0
1731070784.53,19.8,1.330,0.0
1731070785.03,19.9,1.267,0.0
1731070785.53,20.5,1.350,0.0
1731070786.03,19.2,0.739,0.0
1731070786.53,20.5,0.869,0.0
1731070787.03,19.8,0.807,0.0
1731070787.53,19.8,0.742,0.0
1731070788.03,20.5,1.064,0.0
1731070788.53,19.9,0.723,0.0
1731070789.03,19.8,1.189,0.0
1731070789.53,19.8,0.863,0.0
1731070790.03,20.5,0.749,0.0
1731070790.53,19.8,0.722,0.0
1731070791.03,19.8,0.814,0.0
1731070791.53,19.8,0.736,0.0
1731070792.03,20.5,0.858,0.0
1731070792.53,19.8,0.772,0.0
1731070793.03,19.8,0.844,0.0
1731070793.53,19.9,1.374,0.0
1731070794.03,20.5,0.999,0.0
1731070794.53,19.8,0.903,0.0
1731070795.03,19.8,1.019,0.0
1731070795.53,19.9,1.103,0.0
1731070796.03,19.8,1.024,0.03125
1731070796.53,19.8,1.164,0.0
1731070797.03,19.8,1.431,0.0
1731070797.53,20.5,1.188,0.0
1731070798.03,19.8,1.517,0.0
1731070798.53,19.8,1.072,0.0
1731070799.03,19.8,0.744,0.0
1731070799.53,20.5,0.853,0.0
1731070800.03,19.8,0.921,0.0
1731070800.53,19.8,0.911,0.0
1731070801.03,19.8,0.826,0.0
1731070801.53,20.5,0.890,0.0
1731070802.03,19.9,0.900,0.0
1731070802.53,19.8,0.985,0.0
1731070803.03,19.8,0.946,0.0
1731070803.53,19.8,1.327,0.0
1731070804.03,20.5,1.311,0.0
1731070804.53,19.8,1.134,0.0
1731070805.03,19.8,1.281,0.0
1731070805.53,19.8,1.198,0.0
1731070806.03,20.5,1.331,0.0
1731070806.53,19.8,1.417,0.0
1731070807.03,19.8,0.866,0.0
1731070807.53,19.8,0.606,0.0
1731070808.03,20.5,0.792,0.0
1731070808.53,19.8,0.822,0.0
1731070809.03,19.8,0.684,0.0
1731070809.53,19.8,0.816,0.0
1731070810.03,20.5,0.759,0.0
1731070810.53,19.8,0.883,0.0
1731070811.03,19.8,0.818,0.0
1731070811.53,19.9,0.779,0.0
1731070812.03,20.5,0.774,0.0
1731070812.53,19.8,0.929,0.0
1731070813.03,19.9,0.886,0.0
1731070813.53,19.8,0.857,0.0
1731070814.03,20.5,0.796,0.0
1731070814.53,19.8,1.139,0.0
1731070815.03,19.8,1.148,0.0
1731070815.53,20.5,0.958,0.0
1731070816.03,19.8,1.057,0.0
1731070816.53,19.8,1.079,0.0
1731070817.03,19.8,1.261,0.0
1731070817.53,19.8,1.256,0.0
1731070818.03,20.5,1.150,0.0
1731070818.53,19.8,1.452,0.0
1731070819.03,19.8,1.364,0.0
1731070819.53,20.5,1.490,0.0
1731070820.03,19.2,1.227,0.0
1731070820.53,20.5,1.005,0.0
1731070821.03,19.8,0.842,0.0
1731070821.53,20.5,0.920,0.0
1731070822.03,19.8,1.028,0.0
1731070822.53,19.9,0.929,0.0
1731070823.03,19.8,1.090,0.0
1731070823.53,20.5,1.151,0.0
1731070824.03,19.7,0.948,0.0
1731070824.53,19.3,1.135,0.03225806451612903
1731070825.03,19.8,1.038,0.0
1731070825.53,19.8,1.540,0.0
1731070826.03,20.5,1.021,0.0
1731070826.53,19.8,1.408,0.0
1731070827.03,19.8,1.307,0.0
1731070827.53,20.5,1.248,0.0
1731070828.03,19.8,1.439,0.0
1731070828.53,19.8,1.014,0.0
1731070829.03,19.9,0.807,0.0
1731070829.53,19.8,0.969,0.0
1731070830.03,20.5,0.598,0.0
1731070830.53,19.8,0.712,0.0
1731070831.03,19.8,0.855,0.0
1731070831.53,19.8,0.895,0.0
1731070832.03,20.5,0.702,0.0
1731070832.53,19.8,0.813,0.0
1731070833.03,19.8,0.743,0.0
1731070833.53,19.9,0.767,0.0
1731070834.03,20.5,0.709,0.0
1731070834.53,19.8,1.178,0.0
1731070835.03,19.8,0.855,0.0
1731070835.53,20.5,0.725,0.0
1731070836.03,19.8,0.998,0.0
1731070836.53,19.8,1.003,0.0
1731070837.03,19.8,0.930,0.0
1731070837.53,20.5,1.211,0.0
1731070838.03,19.8,1.138,0.0
1731070838.53,19.8,1.093,0.0
1731070839.03,19.8,1.308,0.0
1731070839.53,19.9,1.191,0.0
1731070840.03,20.5,1.133,0.0
1731070840.53,19.8,1.637,0.0
1731070841.03,19.8,1.197,0.0
1731070841.53,19.2,0.835,0.03225806451612903
1731070842.03,20.5,0.790,0.0
1731070842.53,19.9,1.133,0.0
1731070843.03,19.8,1.537,0.0
1731070843.53,20.5,0.961,0.0
1731070844.03,19.9,0.943,0.0
1731070844.53,19.8,1.058,0.0
1731070845.03,19.2,1.265,0.03225806451612903
1731070845.53,19.8,1.000,0.0
1731070846.03,20.5,1.055,0.0
1731070846.53,19.8,1.234,0.0
1731070847.03,19.8,1.200,0.0
1731070847.53,19.9,1.154,0.0
1731070848.03,20.5,1.242,0.0
1731070848.53,19.8,1.529,0.0
1731070849.03,19.8,1.356,0.0
1731070849.53,19.8,1.019,0.0
1731070850.03,19.8,0.537,0.0
1731070850.53,20.5,0.580,0.0
1731070851.03,19.8,0.618,0.0
1731070851.53,20.5,0.983,0.0
1731070852.03,19.9,0.813,0.0
1731070852.53,19.8,0.644,0.0
1731070853.03,19.9,0.887,0.0
1731070853.53,19.9,1.035,0.0
1731070854.03,20.5,0.855,0.0
1731070854.53,19.8,0.817,0.0
1731070855.03,19.9,0.761,0.0
1731070855.53,19.8,0.704,0.0
1731070856.03,20.5,0.893,0.0
1731070856.53,19.8,0.863,0.0
1731070857.03,19.8,0.828,0.0
1731070857.53,19.8,0.880,0.0
1731070858.03,20.5,1.105,0.0
1731070858.53,19.8,0.978,0.0
1731070859.03,19.8,0.969,0.0
1731070859.53,20.5,1.592,0.0
1731070860.03,19.8,1.179,0.0
1731070860.53,19.8,1.187,0.0
1731070861.03,19.9,1.284,0.0
1731070861.53,20.5,1.561,0.0
1731070862.03,19.8,1.441,0.0
1731070862.53,19.8,1.178,0.0
1731070863.03,19.8,0.883,0.0
1731070863.53,20.5,0.696,0.0
1731070864.03,19.8,1.043,0.0
1731070864.53,19.8,0.841,0.0
1731070865.03,19.8,1.060,0.0
1731070865.53,20.5,0.817,0.0
1731070866.03,19.8,0.978,0.0
1731070866.53,19.9,1.074,0.0
1731070867.03,19.8,1.014,0.0
1731070867.53,19.9,1.353,0.0
1731070868.03,20.5,1.248,0.0
1731070868.53,19.8,1.036,0.0
1731070869.03,19.9,1.214,0.0
1731070869.53,19.8,1.277,0.0
1731070870.03,20.5,1.282,0.0
1731070870.53,19.8,1.440,0.0
1731070871.03,19.9,1.020,0.0
1731070871.53,19.8,0.639,0.0
1731070872.03,20.5,0.844,0.0
1731070872.53,19.8,0.752,0.0
1731070873.03,19.8,0.820,0.0
1731070873.53,19.8,0.936,0.0
1731070874.03,20.5,0.785,0.0
1731070874.53,19.8,1.041,0.0
1731070875.03,19.8,0.855,0.0
1731070875.53,19.8,0.705,0.0
1731070876.03,20.5,0.632,0.0
1731070876.53,19.9,0.686,0.0
1731070877.03,19.8,0.780,0.0
1731070877.53,19.8,1.069,0.0
1731070878.03,20.5,0.845,0.0
1731070878.53,19.8,0.848,0.0
1731070879.03,19.8,1.084,0.0
1731070879.53,19.8,1.049,0.0
1731070880.03,20.5,0.982,0.0
1731070880.53,19.8,0.901,0.0
1731070881.03,19.9,1.110,0.0
1731070881.53,20.5,1.077,0.0
1731070882.03,19.9,1.109,0.0
1731070882.53,19.8,1.198,0.0
1731070883.03,19.8,1.511,0.0
1731070883.53,20.5,1.287,0.0
1731070884.03,19.2,0.948,0.0
1731070884.53,20.5,0.830,0.0
1731070885.03,19.8,0.764,0.0
1731070885.53,20.5,0.922,0.0
1731070886.03,19.8,0.869,0.0
1731070886.53,19.8,0.959,0.0
1731070887.03,19.9,1.285,0.0
1731070887.53,19.8,1.267,0.0
1731070888.03,20.5,0.921,0.0
1731070888.53,19.8,1.102,0.0
1731070889.03,19.8,1.390,0.0
1731070889.53,19.9,1.295,0.0
1731070890.03,20.5,1.151,0.0
1731070890.53,19.8,1.308,0.0
1731070891.03,19.8,1.459,0.0
1731070891.53,19.9,1.314,0.0
1731070892.03,20.5,1.426,0.0
1731070892.53,19.8,0.954,0.0
1731070893.03,19.9,0.690,0.0
1731070893.53,20.5,0.644,0.0
1731070894.03,19.8,0.605,0.0
1731070894.53,19.8,1.093,0.0
1731070895.03,19.8,0.921,0.0
1731070895.53,19.9,0.887,0.0
1731070896.03,20.4,1.193,0.0
1731070896.53,19.9,1.121,0.0
1731070897.03,19.9,0.872,0.0
1731070897.53,20.5,0.763,0.0
1731070898.03,19.8,0.868,0.0
1731070898.53,19.8,1.021,0.0
1731070899.03,19.8,0.749,0.0
1731070899.53,19.9,1.077,0.0
1731070900.03,20.5,0.871,0.0
1731070900.53,19.8,0.873,0.0
1731070901.03,19.9,0.963,0.0
1731070901.53,19.8,0.980,0.0
1731070902.03,20.5,1.105,0.0
1731070902.53,19.8,1.044,0.0
1731070903.03,19.8,1.229,0.0
1731070903.53,20.5,1.061,0.0
1731070904.03,19.8,1.436,0.0
1731070904.53,19.8,1.226,0.0
1731070905.03,19.9,1.003,0.0
1731070905.53,19.8,0.783,0.0
1731070906.03,20.5,0.786,0.0
1731070906.53,19.8,1.109,0.0
1731070907.03,19.8,0.929,0.0
1731070907.53,19.8,0.892,0.0
1731070908.03,20.5,1.067,0.0
1731070908.53,19.8,0.945,0.0
1731070909.03,19.8,0.810,0.0
1731070909.53,20.5,1.104,0.0
1731070910.03,19.8,0.993,0.0
1731070910.53,19.9,1.105,0.0
1731070911.03,19.8,1.214,0.0
1731070911.53,20.5,0.982,0.0
1731070912.03,19.8,1.142,0.0
1731070912.53,19.8,1.391,0.0
1731070913.03,19.8,1.603,0.0
1731070913.53,20.5,1.311,0.0
1731070914.03,19.2,0.563,0.0
1731070914.53,20.5,0.834,0.0
1731070915.03,19.8,1.105,0.0
1731070915.53,20.5,0.714,0.0
1731070916.03,19.8,0.705,0.0
1731070916.53,19.8,0.817,0.0
1731070917.03,19.8,0.791,0.0
1731070917.53,20.5,1.013,0.0
1731070918.03,19.8,0.830,0.0
1731070918.53,19.9,0.712,0.0
1731070919.03,19.8,0.661,0.0
1731070919.53,19.9,1.138,0.0
1731070920.03,20.5,0.808,0.0
1731070920.53,19.9,1.061,0.0
1731070921.03,19.8,0.990,0.0
1731070921.53,20.5,0.881,0.0
1731070922.03,19.8,1.053,0.0
1731070922.53,19.8,1.196,0.0
1731070923.03,19.8,0.980,0.0
1731070923.53,20.5,0.970,0.0
1731070924.03,19.8,1.424,0.0
1731070924.53,19.8,1.204,0.0
1731070925.03,19.8,1.237,0.0
1731070925.53,20.5,1.181,0.0
1731070926.03,19.8,1.554,0.0
1731070926.53,19.8,1.079,0.0
1731070927.03,19.8,0.760,0.0
1731070927.53,19.9,0.977,0.0
1731070928.03,20.5,1.096,0.0
1731070928.53,19.8,1.027,0.0
1731070929.03,19.8,1.387,0.0
1731070929.53,20.5,1.040,0.0
1731070930.03,19.8,0.930,0.0
1731070930.53,19.8,1.233,0.0
1731070931.03,19.8,1.055,0.0
1731070931.53,19.9,1.166,0.0
1731070932.03,20.5,1.242,0.0
1731070932.53,19.8,1.241,0.0
1731070933.03,19.8,1.346,0.0
1731070933.53,19.8,1.599,0.0
1731070934.03,20.5,1.519,0.0
1731070934.53,19.8,1.470,0.0
1731070935.03,19.8,1.189,0.0
1731070935.53,19.8,0.643,0.0
1731070936.03,20.5,1.063,0.0
1731070936.53,19.8,0.874,0.0
1731070937.03,19.8,0.712,0.0
1731070937.53,20.5,0.606,0.0
1731070938.03,19.9,0.830,0.0
1731070938.53,19.8,0.773,0.0
1731070939.03,19.8,0.866,0.0
1731070939.53,19.8,0.694,0.0
1731070940.03,20.5,0.737,0.0
1731070940.53,19.8,0.698,0.0
1731070941.03,19.9,0.892,0.0
1731070941.53,20.5,0.921,0.0
1731070942.03,19.8,0.780,0.0
1731070942.53,19.8,0.883,0.0
1731070943.03,19.9,0.812,0.0
1731070943.53,19.8,1.118,0.0
1731070944.03,20.5,1.093,0.0
1731070944.53,19.8,1.087,0.0
1731070945.03,19.9,1.059,0.0
1731070945.53,20.5,1.500,0.0
1731070946.03,19.9,2.550,0.0
1731070946.53,19.8,1.489,0.0
1731070947.03,19.8,1.358,0.0
1731070947.53,20.5,1.298,0.0
1731070948.03,19.2,0.785,0.0
1731070948.53,20.5,0.838,0.0
1731070949.03,19.9,0.992,0.0
1731070949.53,20.5,0.844,0.0
1731070950.03,19.8,0.984,0.0
1731070950.53,19.8,1.038,0.0
1731070951.03,19.8,1.008,0.0
1731070951.53,20.4,0.978,0.0
1731070952.03,19.9,1.016,0.0
1731070952.53,19.8,1.003,0.0
1731070953.03,19.8,0.931,0.0
1731070953.53,19.8,1.011,0.0
1731070954.03,20.5,0.957,0.0
1731070954.53,19.8,1.355,0.0
1731070955.03,19.8,1.624,0.0
1731070955.53,20.5,1.401,0.0
1731070956.03,19.8,1.320,0.0
1731070956.53,19.2,1.090,0.03225806451612903
1731070957.03,19.8,0.691,0.0
1731070957.53,20.5,0.614,0.0
1731070958.03,19.8,0.578,0.0
1731070958.53,19.8,0.779,0.0
1731070959.03,19.2,0.803,0.03225806451612903
1731070959.53,19.8,0.826,0.0
1731070960.03,20.5,0.762,0.0
1731070960.53,19.8,0.704,0.0
1731070961.03,19.8,0.717,0.0
1731070961.53,20.5,0.827,0.0
1731070962.03,19.8,0.802,0.0
1731070962.53,19.8,0.790,0.0
1731070963.03,19.8,0.794,0.0
1731070963.53,20.5,0.876,0.0
1731070964.03,19.8,0.876,0.0
1731070964.53,19.8,1.195,0.0
1731070965.03,19.8,0.980,0.0
1731070965.53,19.8,1.065,0.0
1731070966.03,20.5,1.200,0.0
1731070966.53,19.8,1.121,0.0
1731070967.03,19.8,1.263,0.0
1731070967.53,19.8,1.187,0.0
1731070968.03,20.5,1.340,0.0
1731070968.53,19.9,1.252,0.0
1731070969.03,19.8,1.341,0.0
1731070969.53,19.8,1.017,0.0
1731070970.03,20.5,0.752,0.0
1731070970.53,19.8,0.809,0.0
1731070971.03,19.8,1.061,0.0
1731070971.53,19.9,1.070,0.0
1731070972.03,20.5,1.012,0.0
1731070972.53,19.8,1.180,0.0
1731070973.03,19.8,1.154,0.0
1731070973.53,20.5,0.997,0.0
1731070974.03,19.9,1.171,0.0
1731070974.53,19.8,1.209,0.0
1731070975.03,19.8,1.257,0.0
1731070975.53,19.9,1.390,0.0
1731070976.03,20.5,1.211,0.0
1731070976.53,19.8,1.121,0.0
1731070977.03,19.8,1.195,0.0
1731070977.53,20.5,1.423,0.0
1731070978.03,19.2,0.595,0.0
1731070978.53,20.5,0.717,0.0
1731070979.03,19.8,0.645,0.0
1731070979.53,20.5,1.415,0.0
1731070980.03,19.9,0.797,0.0
1731070980.53,19.8,0.838,0.0
1731070981.03,19.8,1.015,0.0
1731070981.53,20.5,0.840,0.0
1731070982.03,19.9,0.843,0.0
1731070982.53,19.8,0.759,0.0
1731070983.03,19.9,0.788,0.0
1731070983.53,20.5,0.760,0.0
1731070984.03,19.8,0.764,0.0
1731070984.53,19.8,0.857,0.0
1731070985.03,19.8,0.963,0.0
1731070985.53,19.9,0.881,0.0
1731070986.03,20.5,0.859,0.0
1731070986.53,19.9,1.188,0.0
1731070987.03,19.8,1.091,0.0
1731070987.53,19.8,1.057,0.0
1731070988.03,20.5,1.232,0.0
1731070988.53,19.9,1.422,0.0
1731070989.03,19.8,1.236,0.0
1731070989.53,19.8,1.337,0.0
1731070990.03,20.5,1.304,0.0
1731070990.53,19.8,1.027,0.0
1731070991.03,19.8,0.857,0.0
1731070991.53,20.5,1.120,0.0
1731070992.03,19.8,1.148,0.0
1731070992.53,19.8,0.946,0.0
1731070993.03,19.8,0.964,0.0
1731070993.53,20.5,1.012,0.0
1731070994.03,19.8,1.018,0.0
1731070994.53,19.8,1.063,0.0
1731070995.03,19.8,1.030,0.0
1731070995.53,20.5,1.156,0.0
1731070996.03,19.8,1.561,0.0
1731070996.53,19.8,1.096,0.0
1731070997.03,19.9,1.239,0.0
1731070997.53,19.8,1.058,0.0
1731070998.03,20.5,1.088,0.0
1731070998.53,19.9,1.288,0.0
1731070999.03,19.8,1.147,0.0
1731070999.53,19.8,0.758,0.0
1731071000.03,20.5,0.800,0.0
1731071000.53,19.8,0.720,0.0
1731071001.03,19.8,0.629,0.0
1731071001.53,20.5,1.086,0.0
1731071002.03,19.8,0.910,0.0
1731071002.53,19.8,0.825,0.0
1731071003.03,19.9,0.751,0.0
1731071003.53,19.8,0.796,0.0
1731071004.03,20.4,0.991,0.0
1731071004.53,19.9,0.826,0.0
1731071005.03,19.8,1.032,0.0
1731071005.53,20.5,0.813,0.0
1731071006.03,19.8,0.813,0.0
1731071006.53,19.8,0.940,0.0
1731071007.03,19.8,1.024,0.0
1731071007.53,20.5,0.877,0.0
1731071008.03,19.8,0.970,0.0
1731071008.53,19.8,1.022,0.0
1731071009.03,19.8,1.184,0.0
1731071009.53,20.5,1.285,0.0
1731071010.03,19.8,1.145,0.0
1731071010.53,19.8,1.244,0.0
1731071011.03,19.8,1.211,0.0
1731071011.53,19.9,1.252,0.0
1731071012.03,19.8,0.767,0.0
1731071012.53,20.5,0.757,0.0
1731071013.03,19.8,0.809,0.0
1731071013.53,19.8,1.061,0.0
1731071014.03,20.5,0.871,0.0
1731071014.53,19.8,0.880,0.0
1731071015.03,19.9,1.044,0.0
1731071015.53,19.8,1.089,0.0
1731071016.03,20.5,1.073,0.0
1731071016.53,19.9,1.022,0.0
1731071017.03,19.8,1.152,0.0
1731071017.53,20.5,1.324,0.0
1731071018.03,19.8,1.210,0.0
1731071018.53,19.9,1.203,0.0
1731071019.03,19.8,1.508,0.0
1731071019.53,20.5,1.270,0.0
1731071020.03,19.8,1.289,0.0
1731071020.53,19.8,1.074,0.0
1731071021.03,19.8,0.628,0.0
1731071021.53,19.9,0.722,0.0
1731071022.03,20.5,0.730,0.0
1731071022.53,19.8,0.693,0.0
1731071023.03,19.9,0.894,0.0
1731071023.53,19.8,0.931,0.0
1731071024.03,20.5,0.764,0.0
1731071024.53,19.8,0.859,0.0
1731071025.03,19.8,0.827,0.0
1731071025.53,19.9,0.809,0.0
1731071026.03,20.5,0.718,0.0
1731071026.53,19.8,1.181,0.0
1731071027.03,19.8,0.943,0.0
1731071027.53,20.5,0.804,0.0
1731071028.03,19.8,1.190,0.0
1731071028.53,19.9,1.000,0.0
1731071029.03,19.8,0.886,0.0
1731071029.53,19.8,1.110,0.0
1731071030.03,20.5,0.977,0.0
1731071030.53,19.8,1.086,0.0
1731071031.03,19.8,0.996,0.0
1731071031.53,19.8,1.251,0.0
1731071032.03,20.5,1.204,0.0
1731071032.53,19.8,1.532,0.0
1731071033.03,19.8,1.243,0.0
1731071033.53,19.8,0.856,0.0
1731071034.03,20.5,1.176,0.0
1731071034.53,19.8,0.971,0.0
1731071035.03,19.8,0.817,0.0
1731071035.53,20.5,0.846,0.0
1731071036.03,19.8,0.940,0.0
1731071036.53,19.8,0.990,0.0
1731071037.03,19.8,1.013,0.0
1731071037.53,19.8,0.929,0.0
1731071038.03,20.5,1.085,0.0
1731071038.53,19.9,1.149,0.0
1731071039.03,19.8,1.177,0.0
1731071039.53,19.8,1.737,0.0
1731071040.03,20.5,1.032,0.0
1731071040.53,19.9,1.357,0.0
1731071041.03,19.8,1.217,0.0
1731071041.53,20.5,1.473,0.0
1731071042.03,19.2,0.534,0.0
1731071042.53,20.5,0.657,0.0
1731071043.03,19.8,0.984,0.0
1731071043.53,19.8,0.778,0.0
1731071044.03,20.5,0.736,0.0
1731071044.53,19.8,0.759,0.0
1731071045.03,19.8,0.981,0.0
1731071045.53,20.5,0.891,0.0
1731071046.03,19.8,0.732,0.0
1731071046.53,19.8,0.687,0.0
1731071047.03,19.8,0.787,0.0
1731071047.53,20.5,0.702,0.0
