Time,Bitrate,Jitter,Datagrams
1731068855.79,20.5,0.893,0.0
1731068856.29,19.8,0.688,0.0
1731068856.79,19.8,0.778,0.0
1731068857.29,19.9,1.086,0.0
1731068857.79,20.5,0.929,0.0
1731068858.29,19.8,1.029,0.0
1731068858.79,19.8,0.859,0.0
1731068859.29,19.8,0.699,0.0
1731068859.79,19.8,0.369,0.0
1731068860.29,20.5,0.509,0.0
1731068860.79,19.8,0.742,0.0
1731068861.29,19.8,0.478,0.0
1731068861.79,20.5,0.651,0.0
1731068862.29,19.8,0.717,0.0
1731068862.79,19.8,0.457,0.0
1731068863.29,19.8,0.636,0.0
1731068863.79,20.5,0.605,0.0
1731068864.29,19.8,0.568,0.0
1731068864.79,19.8,0.727,0.0
1731068865.29,19.8,0.490,0.0
1731068865.79,20.5,0.496,0.0
1731068866.29,19.8,0.638,0.0
1731068866.79,19.8,0.664,0.0
1731068867.29,19.8,0.667,0.0
1731068867.79,20.5,0.550,0.0
1731068868.29,19.8,0.684,0.0
1731068868.79,19.8,0.528,0.0
1731068869.29,19.8,0.556,0.0
1731068869.79,20.5,0.557,0.0
1731068870.29,19.8,0.740,0.0
1731068870.79,19.8,1.023,0.0
1731068871.29,19.8,0.906,0.0
1731068871.79,20.5,0.752,0.0
1731068872.29,19.8,0.679,0.0
1731068872.79,19.9,0.537,0.0
1731068873.29,19.8,0.709,0.0
1731068873.79,20.5,0.702,0.0
1731068874.29,19.8,0.792,0.0
1731068874.79,19.8,0.678,0.0
1731068875.29,19.8,0.568,0.0
1731068875.79,20.5,0.752,0.0
1731068876.29,19.8,0.919,0.0
1731068876.79,19.8,0.724,0.0
1731068877.29,19.9,0.863,0.0
1731068877.79,20.5,0.853,0.0
1731068878.29,19.8,0.767,0.0
1731068878.79,19.8,1.031,0.0
1731068879.29,19.8,1.055,0.0
1731068879.79,20.5,1.110,0.0
1731068880.29,19.8,1.086,0.0
1731068880.79,19.8,1.037,0.0
1731068881.29,19.8,0.707,0.0
1731068881.79,20.5,0.540,0.0
1731068882.29,19.8,0.665,0.0
1731068882.79,19.9,0.750,0.0
1731068883.29,19.8,1.056,0.0
1731068883.79,20.5,0.494,0.0
1731068884.29,19.8,0.516,0.0
1731068884.79,19.9,0.436,0.0
1731068885.29,19.8,0.527,0.0
1731068885.79,20.5,0.504,0.0
1731068886.29,19.8,0.441,0.0
1731068886.79,19.8,0.771,0.0
1731068887.29,19.8,0.496,0.0
1731068887.79,20.5,1.066,0.0
1731068888.29,19.8,0.815,0.0
1731068888.79,19.8,0.642,0.0
