Time,Delay
1731069774.31,2.14
1731069774.807,1.73
1731069775.309,1.99
1731069775.809,1.49
1731069776.311,2.15
1731069776.811,2.25
1731069777.319,8.19
1731069777.815,2.94
1731069778.315,1.84
1731069778.815,1.88
1731069779.318,3.76
1731069779.818,1.82
1731069780.319,2.17
1731069780.819,1.82
1731069781.321,1.96
1731069781.824,4.09
1731069782.322,1.56
1731069782.824,1.59
1731069783.324,2.14
1731069783.825,1.4
1731069784.327,3.47
1731069784.827,2.02
1731069785.329,2.03
1731069785.831,4.05
1731069786.331,2.34
1731069786.831,1.92
1731069787.333,3.1
1731069787.831,1.79
1731069788.333,1.96
1731069788.833,1.7
1731069789.335,2.51
1731069789.835,1.8
1731069790.336,1.65
1731069790.839,2.97
1731069791.347,8.77
1731069791.841,1.65
1731069792.343,3.44
1731069792.842,1.75
1731069793.344,1.97
1731069793.845,2.58
1731069794.346,1.51
1731069794.846,1.69
1731069795.348,1.77
1731069795.855,7.65
1731069796.35,1.99
1731069796.851,2.13
1731069797.352,1.82
1731069797.854,1.76
1731069798.354,1.66
1731069798.855,1.55
1731069799.355,1.76
1731069799.857,1.71
1731069800.36,3.19
1731069800.861,2.02
1731069801.361,1.45
1731069801.863,2.72
1731069802.364,1.99
1731069802.864,1.64
1731069803.367,3.61
1731069803.866,1.7
1731069804.367,1.99
1731069804.867,1.66
1731069805.376,8.53
1731069805.87,1.73
1731069806.372,2.33
1731069806.872,1.9
1731069807.373,1.96
1731069807.873,1.68
1731069808.375,2.77
1731069808.875,1.54
1731069809.377,1.5
1731069809.882,6.47
1731069810.379,1.69
1731069810.88,1.75
1731069811.383,3.4
1731069811.882,1.78
1731069812.384,2.59
1731069812.886,3.49
1731069813.386,1.72
1731069813.887,1.92
1731069814.388,1.73
1731069814.889,1.62
1731069815.39,1.75
1731069815.893,3.16
1731069816.393,2.27
1731069816.894,1.94
1731069817.394,1.79
1731069817.895,1.92
1731069818.394,1.54
1731069818.897,1.67
1731069819.406,9.26
1731069819.899,1.73
1731069820.4,1.47
1731069820.902,3.11
1731069821.402,1.73
1731069821.904,1.89
1731069822.405,2.6
1731069822.905,1.85
1731069823.406,1.66
1731069823.912,4.71
1731069824.409,1.74
1731069824.91,1.7
1731069825.413,3.1
1731069825.912,2.14
1731069826.413,1.82
1731069826.913,1.59
1731069827.415,1.8
1731069827.916,1.89
1731069828.418,1.78
1731069828.926,9.04
1731069829.42,1.59
1731069829.921,1.32
1731069830.423,2.48
1731069830.924,1.79
1731069831.424,1.67
1731069831.927,3.35
1731069832.427,1.67
1731069832.928,2.04
1731069833.434,7.89
1731069833.928,1.66
1731069834.43,1.77
1731069834.931,2.17
1731069835.432,1.75
1731069835.933,2.06
1731069836.434,1.54
1731069836.936,2.91
1731069837.435,1.69
1731069837.939,3.75
1731069838.439,2.34
1731069838.939,1.59
1731069839.44,1.55
1731069839.943,3.05
1731069840.443,2.08
1731069840.943,1.93
1731069841.444,1.83
1731069841.944,1.65
1731069842.446,2.06
1731069842.946,1.62
1731069843.448,1.61
1731069843.951,4.09
1731069844.449,1.56
1731069844.951,2.04
1731069845.451,1.96
1731069845.952,1.65
1731069846.455,3.41
1731069846.954,1.65
1731069847.463,9.47
1731069847.958,3.41
1731069848.457,1.84
1731069848.961,1.99
1731069849.459,1.71
1731069849.96,2.03
1731069850.462,2.09
1731069850.961,1.53
1731069851.464,2.12
1731069851.968,4.96
1731069852.465,1.54
1731069852.967,3.01
1731069853.465,1.55
1731069853.967,2.01
1731069854.468,1.88
1731069854.969,1.55
1731069855.47,1.77
1731069855.972,2.26
1731069856.476,5.65
1731069856.974,2.0
1731069857.473,1.72
1731069857.975,3.06
1731069858.475,1.76
1731069858.977,1.72
1731069859.479,2.87
1731069859.979,1.82
1731069860.481,1.58
1731069860.984,2.53
1731069861.491,9.6
1731069861.984,1.51
1731069862.487,3.25
1731069862.987,1.78
1731069863.487,2.13
1731069863.99,3.18
1731069864.489,1.59
1731069864.99,1.68
1731069865.494,3.09
1731069865.998,7.14
1731069866.494,2.05
1731069866.995,1.88
1731069867.495,1.83
1731069867.996,1.73
1731069868.498,1.68
1731069868.999,1.68
1731069869.502,1.98
1731069870.001,1.52
1731069870.504,3.36
1731069871.004,1.59
1731069871.505,1.58
1731069872.007,3.29
1731069872.507,1.97
1731069873.007,2.17
1731069873.51,3.52
1731069874.009,1.69
1731069874.511,2.49
1731069875.52,6.67
1731069876.017,2.33
1731069876.521,4.04
1731069877.019,2.2
1731069877.52,2.21
1731069878.022,3.63
1731069878.522,2.02
1731069879.022,2.0
1731069879.523,2.43
1731069880.027,4.93
1731069880.525,2.3
1731069881.025,1.71
1731069881.528,2.47
1731069882.029,1.9
1731069882.529,1.85
1731069883.032,3.53
1731069883.533,2.75
1731069884.033,2.22
1731069884.536,4.37
1731069885.044,10.9
1731069885.535,2.4
1731069886.037,2.89
1731069886.537,2.0
1731069887.037,1.74
1731069887.538,1.92
1731069888.039,2.09
1731069888.54,1.58
1731069889.04,1.45
1731069889.549,10.0
1731069890.042,1.7
1731069890.543,1.68
1731069891.047,4.01
1731069891.545,1.77
1731069892.047,2.91
1731069892.549,3.37
1731069893.049,1.69
1731069893.55,1.98
1731069894.056,6.82
1731069894.553,2.08
1731069895.053,1.73
1731069895.554,1.9
1731069896.057,2.52
1731069896.558,2.67
1731069897.058,2.16
1731069897.561,3.42
1731069898.061,1.88
1731069898.561,1.64
1731069899.071,10.5
1731069899.564,2.18
1731069900.065,1.81
1731069900.567,3.17
1731069901.068,2.07
1731069901.569,1.53
1731069902.071,2.87
1731069902.57,1.88
1731069903.07,1.96
1731069903.58,10.4
1731069904.073,2.41
1731069904.573,1.78
1731069905.074,1.61
1731069905.577,2.63
1731069906.076,1.68
1731069906.578,1.57
1731069907.08,2.26
1731069907.58,1.6
1731069908.083,3.74
1731069908.584,2.98
1731069909.083,1.93
1731069909.583,2.06
1731069910.083,1.79
1731069910.585,1.59
1731069911.086,1.86
1731069911.588,2.37
1731069912.089,1.7
1731069912.595,5.9
1731069913.1,9.35
1731069913.595,3.96
1731069914.094,2.12
1731069914.594,1.58
1731069915.098,3.77
1731069915.597,1.74
1731069916.098,1.79
1731069916.6,2.25
1731069917.1,1.66
1731069917.607,7.0
1731069918.103,2.59
1731069918.603,1.64
1731069919.105,1.6
1731069919.607,3.0
1731069920.107,1.92
1731069920.607,1.91
1731069921.108,2.4
1731069921.609,2.17
1731069922.112,3.95
1731069922.61,1.67
1731069923.111,1.84
1731069923.613,2.6
1731069924.114,1.67
1731069924.616,2.37
1731069925.116,1.88
1731069925.617,1.64
1731069926.12,2.66
1731069926.62,2.37
1731069927.127,8.65
1731069927.625,3.47
1731069928.121,1.61
1731069928.624,1.93
1731069929.125,2.5
1731069929.626,1.95
1731069930.126,1.74
1731069930.627,1.84
1731069931.128,1.9
1731069931.634,6.37
1731069932.13,1.93
1731069932.631,1.91
1731069933.131,1.86
1731069933.633,2.01
1731069934.135,3.36
1731069934.635,1.86
1731069935.137,2.37
1731069935.639,3.34
1731069936.144,8.39
1731069936.639,2.38
1731069937.141,2.5
1731069937.641,1.82
1731069938.141,1.98
1731069938.641,1.58
1731069939.144,2.44
1731069939.644,1.75
1731069940.145,1.51
1731069940.649,3.91
1731069941.148,1.56
1731069941.649,1.36
1731069942.151,2.75
