Time,Bitrate,Jitter,Datagrams,Delay,F4_X,F4_Y,F4_Z,S1_X,S1_Y,S1_Z,Distance
1731069277.81,39.7,0.875,0.0,0.859,9301.0,6699.0,0.0,10952.4146541,10952.4785244,0.0,4562.8116241313555
1731069278.31,40.3,1.05,0.0,0.664,9301.1,6698.9,0.0,10952.485929,10952.7604728,0.0,4563.157285098711
1731069278.81,39.7,0.668,0.0,0.787,9301.2,6698.8,0.0,10952.7072304,10952.589779,0.0,4563.13528355103
1731069279.31,40.3,0.451,0.0,0.833,9301.3,6698.7,0.0,10953.1763842,10952.7465815,0.0,4563.508289271479
1731069279.81,40.3,0.678,0.0,0.835,9301.4,6698.6,0.0,10952.9780736,10953.2141144,0.0,4563.929381097825
1731069280.31,39.7,0.548,0.0,0.842,9301.5,6698.5,0.0,10952.9640158,10953.0588478,0.0,4563.836586127459
1731069280.81,39.7,0.695,0.0,0.958,9301.6,6698.4,0.0,10953.119911,10953.525107,0.0,4564.384700334888
1731069281.31,39.7,0.727,0.016,3.51,9301.7,6698.3,0.0,10953.6229692,10953.4985524,0.0,4564.599020343145
1731069281.81,40.3,0.771,0.0,0.721,9301.8,6698.2,0.0,10953.9364578,10953.5849663,0.0,4564.850061787791
1731069282.31,39.7,0.917,0.0,1.24,9301.9,6698.1,0.0,10953.4698412,10953.8265556,0.0,4564.963467148497
1731069282.81,40.3,0.877,0.0,1.11,9302.0,6698.0,0.0,10953.6700644,10953.5496761,0.0,4564.834832432593
1731069283.31,39.7,0.306,0.0,0.857,9302.1,6697.9,0.0,10954.3100083,10954.3539836,0.0,4565.873238059835
1731069283.81,40.3,0.253,0.0,0.884,9302.2,6697.8,0.0,10954.090557,10954.0398092,0.0,4565.557986240522
1731069284.31,39.7,0.318,0.0,0.921,9302.3,6697.7,0.0,10954.4364481,10954.6549865,0.0,4566.313677380004
1731069284.81,39.7,0.327,0.0,1.38,9302.4,6697.6,0.0,10954.3882819,10954.4099786,0.0,4566.124886317001
1731069285.31,40.3,0.395,0.0,0.796,9302.5,6697.5,0.0,10954.5690991,10954.6310216,0.0,4566.453420683292
1731069285.81,40.3,0.38,0.0,1.52,9302.6,6697.4,0.0,10954.8136294,10955.0989977,0.0,4567.03521249735
1731069286.31,39.7,0.333,0.0,1.73,9302.7,6697.3,0.0,10954.8684454,10955.2435108,0.0,4567.2468198181805
1731069286.81,40.3,0.518,0.0,7.43,9302.8,6697.2,0.0,10954.9600236,10955.0017301,0.0,4567.111594479001
1731069287.31,39.7,0.313,0.0,0.922,9302.9,6697.1,0.0,10955.5857699,10954.9094942,0.0,4567.309048326992
1731069287.81,40.3,0.493,0.0,1.02,9303.0,6697.0,0.0,10955.7217989,10955.5099417,0.0,4567.975073062132
1731069288.31,39.7,0.522,0.0,1.24,9303.1,6696.9,0.0,10955.7687361,10955.2637721,0.0,4567.819607516929
1731069288.81,40.3,0.487,0.0,1.3,9303.2,6696.8,0.0,10955.4992295,10955.6025197,0.0,4568.094968978792
1731069289.31,39.7,0.714,0.0,1.3,9303.3,6696.7,0.0,10955.7377638,10955.8377069,0.0,4568.457570074361
1731069289.81,39.7,0.577,0.0,1.39,9303.4,6696.6,0.0,10955.6642647,10955.8652174,0.0,4568.513696220916
1731069290.31,40.2,0.6,0.0,1.52,9303.5,6696.5,0.0,10956.1726775,10956.1548279,0.0,4569.024647756542
1731069290.81,40.5,0.793,0.0,0.948,9303.6,6696.4,0.0,10956.1394822,10956.0843685,0.0,4569.004011759356
1731069291.31,39.7,0.492,0.0,5.44,9303.7,6696.3,0.0,10956.5623672,10956.1351023,0.0,4569.26133020352
1731069291.81,39.1,0.656,0.016,0.809,9303.8,6696.2,0.0,10956.2389349,10956.4423671,0.0,4569.487877214171
1731069292.31,40.3,0.428,0.0,1.18,9303.9,6696.1,0.0,10956.8180138,10956.4080734,0.0,4569.7224030155
1731069292.81,40.3,0.481,0.0,1.36,9304.0,6696.0,0.0,10956.5603593,10957.0991715,0.0,4570.33061063286
1731069293.31,39.7,0.765,0.0,1.34,9304.1,6695.9,0.0,10956.6563982,10956.6656384,0.0,4570.018213815118
1731069293.81,40.3,0.957,0.0,0.888,9304.2,6695.8,0.0,10957.2833196,10956.9798313,0.0,4570.594930227097
1731069294.31,39.7,0.71,0.0,1.06,9304.3,6695.7,0.0,10957.4617541,10957.5915071,0.0,4571.286799524845
1731069294.81,40.3,0.672,0.0,2.58,9304.4,6695.6,0.0,10957.5720603,10957.4763875,0.0,4571.276430417067
1731069295.31,39.7,0.781,0.0,0.928,9304.5,6695.5,0.0,10957.5888773,10957.3773681,0.0,4571.247262725564
1731069295.81,39.7,0.591,0.0,0.945,9304.6,6695.4,0.0,10958.0364712,10957.9150787,0.0,4571.96751524321
1731069296.31,40.3,0.597,0.0,0.997,9304.7,6695.3,0.0,10957.9870709,10958.0550962,0.0,4572.137262701566
1731069296.81,39.7,0.612,0.0,0.884,9304.8,6695.2,0.0,10958.4164945,10958.1654451,0.0,4572.452503525773
1731069297.31,40.3,0.656,0.0,5.4,9304.9,6695.1,0.0,10957.9850619,10958.5811161,0.0,4572.741130789958
1731069297.81,39.7,0.713,0.0,1.32,9305.0,6695.0,0.0,10958.2771792,10958.610737,0.0,4572.931439232957
1731069298.31,40.3,0.67,0.0,0.832,9305.1,6694.9,0.0,10958.8113836,10958.8499787,0.0,4573.404723081477
1731069298.81,39.7,0.732,0.016,1.15,9305.2,6694.8,0.0,10958.480814,10958.5636993,0.0,4573.075369312092
1731069299.31,39.7,0.874,0.0,0.897,9305.3,6694.7,0.0,10958.8719389,10958.5787409,0.0,4573.287884467419
1731069299.81,39.7,0.737,0.0,0.816,9305.4,6694.6,0.0,10958.7000746,10958.697782,0.0,4573.393819815835
1731069300.31,40.3,0.614,0.0,0.728,9305.5,6694.5,0.0,10959.2770813,10958.864109,0.0,4573.814588367189
1731069300.81,40.3,0.464,0.0,0.942,9305.6,6694.4,0.0,10959.4549236,10959.1186369,0.0,4574.173276149272
1731069301.31,39.7,0.535,0.0,1.52,9305.7,6694.3,0.0,10959.3132716,10959.7360076,0.0,4574.75476795667
1731069301.81,39.7,0.612,0.0,0.903,9305.8,6694.2,0.0,10959.2821871,10959.232579,0.0,4574.3312345072245
1731069302.31,40.3,0.648,0.0,0.859,9305.9,6694.1,0.0,10960.0273532,10959.4874641,0.0,4574.895356126287
1731069302.81,40.3,0.827,0.0,1.87,9306.0,6694.0,0.0,10959.9858602,10960.2208135,0.0,4575.621187913412
1731069303.31,39.7,0.79,0.0,2.44,9306.1,6693.9,0.0,10959.7612177,10959.6819683,0.0,4575.094668309986
1731069303.81,40.3,0.861,0.0,2.33,9306.2,6693.8,0.0,10960.3668711,10960.1514014,0.0,4575.8083786007155
1731069304.31,39.0,0.503,0.0,1.66,9306.3,6693.7,0.0,10960.3354118,10960.3843616,0.0,4576.0713046247865
1731069304.81,41.0,0.27,0.0,1.34,9306.4,6693.6,0.0,10960.2027578,10960.7867946,0.0,4576.455692095741
1731069305.31,39.7,0.42,0.0,2.05,9306.5,6693.5,0.0,10960.4036643,10960.7559918,0.0,4576.556678370538
1731069305.81,40.3,0.26,0.0,2.07,9306.6,6693.4,0.0,10960.7414478,10961.0442515,0.0,4577.00463039867
1731069306.31,39.7,0.324,0.0,1.66,9306.7,6693.3,0.0,10960.6453037,10960.6942232,0.0,4576.700615490597
1731069306.81,40.3,0.454,0.0,1.87,9306.8,6693.2,0.0,10961.1303982,10961.4205654,0.0,4577.610278443553
1731069307.31,39.7,0.415,0.0,1.37,9306.9,6693.1,0.0,10961.2351255,10961.4488699,0.0,4577.731619769742
1731069307.81,39.7,0.623,0.016,8.08,9307.0,6693.0,0.0,10961.5031544,10961.6106249,0.0,4578.036408213539
1731069308.31,39.7,0.589,0.0,2.27,9307.1,6692.9,0.0,10961.293386,10961.4689818,0.0,4577.88563757017
1731069308.81,40.3,0.543,0.0,1.45,9307.2,6692.8,0.0,10961.6445717,10961.9476769,0.0,4578.515996259951
1731069309.31,39.7,0.532,0.0,1.69,9307.3,6692.7,0.0,10961.7519782,10962.1957765,0.0,4578.843252801
1731069309.81,40.3,0.363,0.0,1.27,9307.4,6692.6,0.0,10961.6174856,10962.2654222,0.0,4578.9167176522315
1731069310.31,39.7,0.484,0.0,1.48,9307.5,6692.5,0.0,10962.2933684,10962.080101,0.0,4579.045242291867
1731069310.81,40.3,0.491,0.0,1.46,9307.6,6692.4,0.0,10962.5053136,10962.0254954,0.0,4579.128024848313
1731069311.31,39.7,0.667,0.0,0.869,9307.7,6692.3,0.0,10962.1382939,10962.2198586,0.0,4579.233742362294
1731069311.81,40.3,0.547,0.0,0.812,9307.8,6692.2,0.0,10962.4131326,10962.2791035,0.0,4579.445399687581
1731069312.31,39.7,0.786,0.0,1.05,9307.9,6692.1,0.0,10962.3621964,10963.0165748,0.0,4580.171781518469
1731069312.81,39.7,0.447,0.0,1.42,9308.0,6692.0,0.0,10962.7624881,10963.0192575,0.0,4580.376009669812
1731069313.31,40.3,0.398,0.0,7.25,9308.1,6691.9,0.0,10963.0548226,10962.8183082,0.0,4580.35136863592
1731069313.81,40.3,0.478,0.0,0.998,9308.2,6691.8,0.0,10962.9874178,10962.8188023,0.0,4580.384591681064
1731069314.31,39.7,0.487,0.0,0.971,9308.3,6691.7,0.0,10963.6801921,10963.625896,0.0,4581.444580185646
1731069314.81,39.7,0.721,0.016,1.02,9308.4,6691.6,0.0,10963.7618248,10963.5284975,0.0,4581.440369442539
1731069315.31,39.7,0.57,0.0,1.19,9308.5,6691.5,0.0,10963.9301401,10963.8213949,0.0,4581.831407862121
1731069315.81,40.3,0.586,0.0,0.86,9308.6,6691.4,0.0,10963.855745,10963.9528048,0.0,4581.984182770588
1731069316.31,39.7,0.728,0.0,0.816,9308.7,6691.3,0.0,10964.1684306,10963.6178567,0.0,4581.84194330085
1731069316.81,40.3,0.792,0.0,0.773,9308.8,6691.2,0.0,10963.9302595,10963.9230901,0.0,4582.09763979187
1731069317.31,39.7,0.452,0.0,0.848,9308.9,6691.1,0.0,10964.0773806,10963.9443483,0.0,4582.227731796961
1731069317.81,40.3,0.477,0.0,1.12,9309.0,6691.0,0.0,10964.5223002,10964.5538963,0.0,4583.013963653221
1731069318.31,39.0,0.558,0.016,1.07,9309.1,6690.9,0.0,10964.6065717,10964.227634,0.0,4582.797298206624
1731069318.81,39.7,0.642,0.0,0.8,9309.2,6690.8,0.0,10964.720704,10964.3859323,0.0,4583.043259901122
1731069319.31,40.3,0.601,0.0,1.27,9309.3,6690.7,0.0,10965.1327344,10964.7491155,0.0,4583.587883527152
1731069319.81,40.3,0.894,0.0,1.54,9309.4,6690.6,0.0,10965.2704608,10964.7857595,0.0,4583.728928466712
1731069320.31,39.7,0.799,0.0,1.58,9309.5,6690.5,0.0,10965.3673846,10964.9162059,0.0,4583.942702155274
1731069320.81,40.3,0.889,0.0,0.874,9309.6,6690.4,0.0,10965.1131906,10965.0113686,0.0,4583.996757941149
1731069321.31,39.0,0.669,0.016,1.27,9309.7,6690.3,0.0,10965.0965066,10965.4525414,0.0,4584.459275236542
1731069321.81,39.7,0.441,0.016,1.09,9309.8,6690.2,0.0,10965.3465249,10965.6931854,0.0,4584.831106432417
1731069322.31,39.7,0.491,0.0,1.15,9309.9,6690.1,0.0,10965.6505413,10965.9237912,0.0,4585.213075573172
1731069322.81,40.3,0.535,0.0,0.896,9310.0,6690.0,0.0,10966.0247025,10966.1598507,0.0,4585.625462685419
1731069323.31,39.7,0.594,0.0,0.795,9310.1,6689.9,0.0,10966.3107263,10965.653689,0.0,4585.313901894645
1731069323.81,40.3,0.677,0.0,0.856,9310.2,6689.8,0.0,10965.9499595,10966.0096479,0.0,4585.572688462946
1731069324.31,39.7,0.734,0.0,1.03,9310.3,6689.7,0.0,10966.1650034,10966.3201713,0.0,4585.997056154193
1731069324.81,40.3,0.901,0.0,1.46,9310.4,6689.6,0.0,10966.5242395,10966.6636448,0.0,4586.504215448768
1731069325.31,39.7,0.714,0.0,0.795,9310.5,6689.5,0.0,10966.6105,10966.7086093,0.0,4586.634438853863
1731069325.81,39.7,0.461,0.0,1.31,9310.6,6689.4,0.0,10966.8930992,10966.8963821,0.0,4586.968729927874
1731069326.31,40.3,0.391,0.0,1.54,9310.7,6689.3,0.0,10967.111533,10966.6128091,0.0,4586.840310447524
1731069326.81,40.3,0.355,0.0,1.1,9310.8,6689.2,0.0,10967.0182053,10967.4026239,0.0,4587.60029151538
1731069327.31,39.7,0.386,0.0,6.36,9310.9,6689.1,0.0,10967.5483968,10967.4443619,0.0,4587.88779174268
1731069327.81,40.3,0.352,0.0,1.15,9311.0,6689.0,0.0,10967.1396538,10967.6315697,0.0,4587.971955245832
1731069328.31,39.7,0.461,0.0,0.784,9311.1,6688.9,0.0,10967.6836974,10967.6537564,0.0,4588.2462068200475
1731069328.81,40.3,0.401,0.0,0.994,9311.2,6688.8,0.0,10967.8904442,10967.919938,0.0,4588.626229242551
1731069329.31,39.7,0.53,0.0,1.38,9311.3,6688.7,0.0,10967.5027745,10967.4643244,0.0,4588.118544024303
1731069329.81,39.7,0.329,0.0,0.838,9311.4,6688.6,0.0,10968.1672442,10968.0431852,0.0,4588.955401483957
1731069330.31,40.3,0.33,0.0,0.972,9311.5,6688.5,0.0,10968.3074587,10968.3520583,0.0,4589.351217344201
1731069330.81,39.7,0.541,0.0,1.3,9311.6,6688.4,0.0,10968.2931587,10968.0431058,0.0,4589.115092815264
1731069331.31,40.3,0.419,0.0,0.822,9311.7,6688.3,0.0,10968.5633385,10968.0625002,0.0,4589.287872925767
1731069331.81,40.3,0.434,0.0,0.878,9311.8,6688.2,0.0,10968.2536247,10968.6745728,0.0,4589.804045835631
1731069332.31,39.7,0.515,0.0,1.27,9311.9,6688.1,0.0,10968.5535301,10968.5202707,0.0,4589.825553614457
1731069332.81,40.3,0.519,0.0,6.46,9312.0,6688.0,0.0,10969.0459734,10968.906556,0.0,4590.420710475776
1731069333.31,39.7,0.542,0.0,1.66,9312.1,6687.9,0.0,10968.9639235,10969.1131674,0.0,4590.640940622013
1731069333.81,40.3,0.612,0.0,0.833,9312.2,6687.8,0.0,10969.5226545,10968.9350906,0.0,4590.733715331961
1731069334.31,39.7,0.386,0.0,1.9,9312.3,6687.7,0.0,10969.6607389,10969.2184062,0.0,4591.10493034918
1731069334.81,40.3,0.522,0.0,1.09,9312.4,6687.6,0.0,10969.3299223,10969.2914298,0.0,4591.110787972323
1731069335.31,39.7,0.476,0.0,1.02,9312.5,6687.5,0.0,10969.3790701,10969.4432034,0.0,4591.327242756597
1731069335.81,39.7,1.122,0.0,0.89,9312.6,6687.4,0.0,10970.0132878,10969.9019623,0.0,4592.041143508991
1731069336.31,40.3,0.532,0.0,0.856,9312.7,6687.3,0.0,10970.0878099,10969.8143844,0.0,4592.043532567829
1731069336.81,39.7,0.629,0.0,0.813,9312.8,6687.2,0.0,10969.7432769,10970.2821531,0.0,4592.41262878978
1731069337.31,40.3,0.699,0.0,1.01,9312.9,6687.1,0.0,10970.5746871,10970.1153738,0.0,4592.614294762758
1731069337.81,40.3,0.734,0.0,1.35,9313.0,6687.0,0.0,10970.6168807,10970.0368384,0.0,4592.613447948027
1731069338.31,39.7,0.622,0.0,0.855,9313.1,6686.9,0.0,10970.4756981,10970.5773019,0.0,4593.123711752791
1731069338.81,39.7,0.569,0.016,1.01,9313.2,6686.8,0.0,10970.7303247,10970.4510401,0.0,4593.155017049817
1731069339.31,39.1,0.575,0.016,3.79,9313.3,6686.7,0.0,10970.9385457,10970.8877128,0.0,4593.694581347014
1731069339.81,40.3,0.536,0.0,0.774,9313.4,6686.6,0.0,10970.640699,10970.9029702,0.0,4593.658528328651
1731069340.31,39.7,0.822,0.0,1.08,9313.5,6686.5,0.0,10970.9849974,10971.0165876,0.0,4593.945897159176
1731069340.81,40.3,0.766,0.0,1.66,9313.6,6686.4,0.0,10971.5943117,10971.4173567,0.0,4594.596705353998
1731069341.31,39.1,0.76,0.016,0.912,9313.7,6686.3,0.0,10971.5726648,10971.2425644,0.0,4594.483056111742
1731069341.81,40.3,0.811,0.0,1.08,9313.8,6686.2,0.0,10971.2145693,10971.3605588,0.0,4594.52109247776
1731069342.31,39.1,0.927,0.016,0.91,9313.9,6686.1,0.0,10971.9566693,10971.3713608,0.0,4594.856097235569
1731069342.81,39.7,0.509,0.0,1.01,9314.0,6686.0,0.0,10971.9200072,10971.6403358,0.0,4595.1509048245625
1731069343.31,40.4,0.551,0.0,1.45,9314.1,6685.9,0.0,10971.9126761,10972.3443724,0.0,4595.862076555114
1731069343.81,40.3,0.487,0.0,0.7,9314.2,6685.8,0.0,10972.1639774,10972.1216699,0.0,4595.80221595864
1731069344.31,39.7,0.555,0.0,0.916,9314.3,6685.7,0.0,10972.2434633,10972.3573,0.0,4596.107846335036
1731069344.81,40.3,0.717,0.0,1.05,9314.4,6685.6,0.0,10972.5054338,10972.6798784,0.0,4596.560400275324
1731069345.31,39.7,0.727,0.0,1.3,9314.5,6685.5,0.0,10972.3918222,10972.8263936,0.0,4596.71327139042
1731069345.81,40.3,0.744,0.0,7.34,9314.6,6685.4,0.0,10973.0695257,10972.7730026,0.0,4596.965132682532
1731069346.31,39.7,0.888,0.0,0.852,9314.7,6685.3,0.0,10972.9685111,10972.5984172,0.0,4596.823052177606
1731069346.81,39.7,0.873,0.016,0.849,9314.8,6685.2,0.0,10972.7017031,10972.8904276,0.0,4597.056369033835
1731069347.31,39.7,0.307,0.0,0.712,9314.9,6685.1,0.0,10973.130036,10973.1299577,0.0,4597.491464964914
1731069347.81,39.7,0.305,0.0,0.989,9315.0,6685.0,0.0,10973.3707204,10973.0050566,0.0,4597.5189843770295
1731069348.31,40.3,0.532,0.0,1.04,9315.1,6684.9,0.0,10973.6152879,10973.196111,0.0,4597.842591456969
1731069348.81,40.3,0.401,0.0,1.01,9315.2,6684.8,0.0,10973.5644133,10973.7585554,0.0,4598.406030054186
1731069349.31,39.0,0.476,0.0,0.776,9315.3,6684.7,0.0,10973.6685869,10973.9137257,0.0,4598.645534801522
1731069349.81,40.3,0.483,0.016,0.897,9315.4,6684.6,0.0,10973.6907775,10974.2833568,0.0,4599.055512205574
1731069350.31,39.7,0.446,0.0,1.09,9315.5,6684.5,0.0,10974.0159094,10974.0772102,0.0,4599.037688908422
1731069350.81,40.3,0.454,0.0,0.885,9315.6,6684.4,0.0,10974.2557197,10974.3107592,0.0,4599.399212766103
1731069351.31,39.7,0.368,0.0,0.962,9315.7,6684.3,0.0,10974.246512,10974.1293261,0.0,4599.283876815492
1731069351.81,38.4,0.355,0.048,1.31,9315.8,6684.2,0.0,10974.8420999,10974.8673957,0.0,4600.244275010146
1731069352.31,39.7,0.455,0.0,2.4,9315.9,6684.1,0.0,10974.4386424,10974.9221678,0.0,4600.207093601105
1731069352.81,39.0,0.428,0.0,1.03,9316.0,6684.0,0.0,10974.5318119,10975.1047718,0.0,4600.468229827159
1731069353.31,40.3,0.581,0.016,0.781,9316.1,6683.9,0.0,10974.7322803,10974.7557921,0.0,4600.2722169292665
1731069353.81,39.7,0.505,0.0,0.743,9316.2,6683.8,0.0,10974.8561024,10975.3164505,0.0,4600.897033290451
1731069354.31,40.3,0.543,0.0,0.83,9316.3,6683.7,0.0,10975.615057,10975.2220677,0.0,4601.139871373506
1731069354.81,40.3,0.625,0.0,0.913,9316.4,6683.6,0.0,10975.1533769,10975.6102503,0.0,4601.392697223028
1731069355.31,39.7,0.554,0.0,1.02,9316.5,6683.5,0.0,10975.3534143,10975.4995939,0.0,4601.418820773928
1731069355.81,40.3,0.447,0.0,1.43,9316.6,6683.4,0.0,10975.9564227,10975.7442235,0.0,4601.921628034267
1731069356.31,39.7,0.782,0.0,0.779,9316.7,6683.3,0.0,10975.6708985,10975.844437,0.0,4601.969381220342
1731069356.81,40.3,0.547,0.0,0.797,9316.8,6683.2,0.0,10975.8284628,10976.3752304,0.0,4602.578516364564
1731069357.31,39.7,0.522,0.0,1.27,9316.9,6683.1,0.0,10976.4068734,10975.9155407,0.0,4602.415488560031
1731069357.81,40.3,0.519,0.0,1.46,9317.0,6683.0,0.0,10976.1665315,10976.5025609,0.0,4602.933610177817
1731069358.31,39.7,0.651,0.0,0.898,9317.1,6682.9,0.0,10976.564134,10976.85852,0.0,4603.466192285217
1731069358.81,40.3,0.75,0.0,1.02,9317.2,6682.8,0.0,10976.6455208,10976.9409874,0.0,4603.629682779863
1731069359.31,39.7,0.751,0.0,1.08,9317.3,6682.7,0.0,10976.8917012,10977.0649657,0.0,4603.891296862196
1731069359.81,39.7,0.743,0.0,0.92,9317.4,6682.6,0.0,10977.2981053,10976.7561481,0.0,4603.806983817149
1731069360.31,40.3,0.5,0.0,7.54,9317.5,6682.5,0.0,10977.2068052,10977.4716393,0.0,4604.498676470493
1731069360.81,39.7,0.533,0.0,0.798,9317.6,6682.4,0.0,10976.9964202,10977.4993452,0.0,4604.5059305543355
1731069361.31,40.3,0.581,0.0,4.94,9317.7,6682.3,0.0,10977.6944874,10977.1340633,0.0,4604.474055685445
1731069361.81,40.3,0.613,0.0,1.58,9317.8,6682.2,0.0,10977.2641596,10977.7036718,0.0,4604.907500856474
1731069362.31,39.7,0.755,0.0,1.14,9317.9,6682.1,0.0,10977.4357308,10977.4983561,0.0,4604.835054525674
1731069362.81,40.3,0.724,0.0,1.13,9318.0,6682.0,0.0,10977.9919258,10977.8660709,0.0,4605.435754934705
1731069363.31,39.7,0.839,0.0,0.811,9318.1,6681.9,0.0,10978.1153574,10977.9516995,0.0,4605.617351841193
1731069363.81,40.3,0.845,0.0,1.47,9318.2,6681.8,0.0,10978.4914484,10977.8681664,0.0,4605.7322310340205
1731069364.31,39.1,0.538,0.016,1.18,9318.3,6681.7,0.0,10978.5362605,10978.0241699,0.0,4605.951130173436
1731069364.81,40.3,0.463,0.0,0.877,9318.4,6681.6,0.0,10978.146692,10978.1917146,0.0,4606.024255643289
1731069365.31,39.7,0.567,0.0,1.09,9318.5,6681.5,0.0,10978.5819393,10978.5133939,0.0,4606.538413228099
1731069365.81,40.3,0.583,0.0,1.43,9318.6,6681.4,0.0,10978.7951121,10978.5136754,0.0,4606.672741746523
1731069366.31,39.7,0.606,0.0,0.835,9318.7,6681.3,0.0,10978.8903388,10978.83946,0.0,4607.068196944988
1731069366.81,40.3,0.863,0.0,1.18,9318.8,6681.2,0.0,10978.9426172,10979.3200808,0.0,4607.59261853952
1731069367.31,39.7,0.789,0.0,1.83,9318.9,6681.1,0.0,10978.9993156,10979.1170883,0.0,4607.480941791772
1731069367.81,39.7,0.788,0.016,0.982,9319.0,6681.0,0.0,10979.539751,10979.5851454,0.0,4608.169540816037
1731069368.31,39.0,0.312,0.0,1.51,9319.1,6680.9,0.0,10979.8853065,10979.5927597,0.0,4608.358414509826
1731069368.81,41.0,0.235,0.0,1.32,9319.2,6680.8,0.0,10979.8286227,10979.6351704,0.0,4608.434793376
1731069369.31,39.0,0.262,0.016,0.794,9319.3,6680.7,0.0,10980.1387089,10979.5944644,0.0,4608.565810860205
1731069369.81,40.3,0.393,0.0,0.853,9319.4,6680.6,0.0,10980.1908751,10979.990751,0.0,4609.011516648636
1731069370.31,39.7,0.277,0.0,1.07,9319.5,6680.5,0.0,10980.2737983,10979.7585629,0.0,4608.882055313283
1731069370.81,40.3,0.336,0.0,1.48,9319.6,6680.4,0.0,10980.5440406,10980.4883691,0.0,4609.717462933466
1731069371.31,39.7,0.34,0.0,0.8,9319.7,6680.3,0.0,10980.4418918,10980.4124061,0.0,4609.667052648659
1731069371.81,40.3,0.557,0.0,0.799,9319.8,6680.2,0.0,10980.7665912,10980.5708156,0.0,4609.989063842426
1731069372.31,39.7,0.442,0.0,1.06,9319.9,6680.1,0.0,10981.0649395,10980.7051279,0.0,4610.279104603518
1731069372.81,39.7,0.359,0.016,3.84,9320.0,6680.0,0.0,10981.0877545,10981.0292994,0.0,4610.646978727292
1731069373.31,35.9,1.389,0.097,21.4,9320.1,6679.9,0.0,10980.84911,10980.8150602,0.0,4610.418415005406
1731069373.81,39.7,0.43,0.0,0.893,9320.2,6679.8,0.0,10981.2820573,10981.0947705,0.0,4610.892571272361
1731069374.31,40.3,0.436,0.0,1.17,9320.3,6679.7,0.0,10981.3892463,10981.0441983,0.0,4610.9412701120555
1731069374.81,40.3,0.66,0.0,0.978,9320.4,6679.6,0.0,10981.6428226,10981.4503164,0.0,4611.4687313643135
1731069375.31,39.7,0.717,0.0,0.787,9320.5,6679.5,0.0,10981.4301709,10981.8048353,0.0,4611.780125770488
1731069375.81,40.3,0.538,0.0,1.02,9320.6,6679.4,0.0,10981.5757804,10981.6109392,0.0,4611.708957474175
1731069376.31,39.7,0.665,0.0,1.47,9320.7,6679.3,0.0,10981.6166624,10981.5510901,0.0,4611.72512208876
1731069376.81,39.7,0.571,0.0,0.791,9320.8,6679.2,0.0,10982.0659804,10981.7869271,0.0,4612.164234162331
1731069377.31,40.3,0.42,0.0,0.925,9320.9,6679.1,0.0,10982.457273,10982.0389849,0.0,4612.5975847922655
1731069377.81,40.3,0.523,0.0,0.982,9321.0,6679.0,0.0,10982.5497626,10982.2185034,0.0,4612.855634159847
1731069378.31,39.7,0.52,0.0,1.04,9321.1,6678.9,0.0,10982.28727,10982.5686761,0.0,4613.145046457393
1731069378.81,40.3,0.533,0.0,1.42,9321.2,6678.8,0.0,10983.0435477,10982.4938867,0.0,4613.404929924433
1731069379.31,39.7,0.592,0.0,7.37,9321.3,6678.7,0.0,10982.4682917,10982.4600509,0.0,4613.2234575264465
1731069379.81,40.3,0.611,0.0,0.984,9321.4,6678.6,0.0,10982.9343536,10982.9054628,0.0,4613.864099134573
1731069380.31,39.7,0.86,0.0,0.949,9321.5,6678.5,0.0,10983.4487222,10982.9645756,0.0,4614.1617697928095
1731069380.81,40.3,0.769,0.0,0.877,9321.6,6678.4,0.0,10983.5295638,10983.1058391,0.0,4614.3799406002645
1731069381.31,39.7,0.593,0.0,0.996,9321.7,6678.3,0.0,10983.7343992,10983.4579796,0.0,4614.839495956241
1731069381.81,39.7,0.609,0.0,1.51,9321.8,6678.2,0.0,10983.3693953,10983.222776,0.0,4614.545910192721
1731069382.31,40.3,0.639,0.0,0.866,9321.9,6678.1,0.0,10983.8587509,10983.4695609,0.0,4615.009636568199
1731069382.81,40.3,0.787,0.0,0.823,9322.0,6678.0,0.0,10983.5512005,10983.7951105,0.0,4615.259897935185
1731069383.31,39.7,0.723,0.0,2.7,9322.1,6677.9,0.0,10984.011271,10984.3619261,0.0,4616.011632743765
1731069383.81,40.3,0.714,0.0,1.89,9322.2,6677.8,0.0,10984.0985727,10984.3688677,0.0,4616.106831322813
1731069384.31,39.7,0.79,0.0,0.861,9322.3,6677.7,0.0,10984.2276671,10984.4340366,0.0,4616.271399374324
1731069384.81,40.3,0.977,0.0,0.783,9322.4,6677.6,0.0,10984.1558574,10984.8456134,0.0,4616.686831891107
1731069385.31,39.7,0.935,0.0,1.23,9322.5,6677.5,0.0,10984.9771059,10984.3038559,0.0,4616.534369073487
1731069385.81,40.3,0.481,0.0,1.85,9322.6,6677.4,0.0,10984.8641415,10984.717915,0.0,4616.93726370596
1731069386.31,39.7,0.616,0.0,1.35,9322.7,6677.3,0.0,10985.1945719,10984.9028476,0.0,4617.286052893906
1731069386.81,40.3,0.569,0.0,0.882,9322.8,6677.2,0.0,10984.8330622,10984.8724141,0.0,4617.184805381309
1731069387.31,39.7,0.628,0.0,0.893,9322.9,6677.1,0.0,10984.8999403,10985.0416447,0.0,4617.424067128527
1731069387.81,40.3,0.656,0.0,1.47,9323.0,6677.0,0.0,10985.256584,10985.4616241,0.0,4618.001571826689
