Time,Bitrate,Jitter,Datagrams,Delay,F4_X,F4_Y,F4_Z,F2_X,F2_Y,F2_Z,Distance
1731071825.73,19.2,0.3,0.0,1.97,9809.5,6190.5,0.0,7309.5,10714.25,0.0,5168.58917524889
1731071826.23,20.5,0.238,0.0,2.97,9809.6,6190.4,0.0,7309.6,10714.4,0.0,5168.8079863736475
1731071826.73,19.8,0.289,0.0,3.22,9809.7,6190.3,0.0,7309.7,10714.55,0.0,5169.026800327118
1731071827.23,20.5,0.301,0.0,1.65,9809.8,6190.2,0.0,7309.8,10714.7,0.0,5169.245617108942
1731071827.73,19.8,0.268,0.0,1.86,9809.9,6190.1,0.0,7309.9,10714.85,0.0,5169.464436718759
1731071828.23,19.8,0.41,0.0,11.2,9810.0,6190.0,0.0,7310.0,10715.0,0.0,5169.683259156212
1731071828.73,19.8,0.292,0.0,1.82,9810.1,6189.9,0.0,7310.1,10715.15,0.0,5169.902084420942
1731071829.23,20.5,0.312,0.0,1.73,9810.2,6189.8,0.0,7310.2,10715.3,0.0,5170.120912512588
1731071829.73,19.8,0.289,0.0,2.06,9810.3,6189.7,0.0,7310.3,10715.45,0.0,5170.3397434307935
1731071830.23,19.8,0.394,0.0,1.88,9810.4,6189.6,0.0,7310.4,10715.6,0.0,5170.558577175198
1731071830.73,19.8,0.331,0.0,2.1,9810.5,6189.5,0.0,7310.5,10715.75,0.0,5170.777413745442
1731071831.23,20.5,0.303,0.0,1.73,9810.6,6189.4,0.0,7310.6,10715.9,0.0,5170.996253141168
1731071831.73,19.8,0.665,0.0,2.23,9810.7,6189.3,0.0,7310.7,10716.05,0.0,5171.215095362018
1731071832.23,19.8,0.462,0.0,1.86,9810.8,6189.2,0.0,7310.8,10716.2,0.0,5171.433940407632
1731071832.73,19.8,0.66,0.0,8.05,9810.9,6189.1,0.0,7310.9,10716.35,0.0,5171.652788277651
1731071833.23,20.5,0.413,0.0,1.9,9811.0,6189.0,0.0,7311.0,10716.5,0.0,5171.871638971717
1731071833.73,19.8,0.382,0.0,1.81,9811.1,6188.9,0.0,7311.1,10716.65,0.0,5172.090492489473
1731071834.23,19.9,0.752,0.0,2.2,9811.2,6188.8,0.0,7311.2,10716.8,0.0,5172.3093488305585
1731071834.73,19.8,0.691,0.0,2.33,9811.3,6188.7,0.0,7311.3,10716.95,0.0,5172.528207994617
1731071835.23,20.5,0.605,0.0,1.41,9811.4,6188.6,0.0,7311.4,10717.1,0.0,5172.747069981288
1731071835.73,19.8,0.464,0.0,2.99,9811.5,6188.5,0.0,7311.5,10717.25,0.0,5172.965934790214
1731071836.23,19.8,0.574,0.0,2.63,9811.6,6188.4,0.0,7311.6,10717.4,0.0,5173.1848024210385
1731071836.73,19.8,0.74,0.0,1.64,9811.7,6188.3,0.0,7311.7,10717.55,0.0,5173.403672873401
1731071837.23,20.5,0.57,0.0,1.92,9811.8,6188.2,0.0,7311.8,10717.7,0.0,5173.622546146946
1731071837.73,19.9,0.56,0.0,1.71,9811.9,6188.1,0.0,7311.9,10717.85,0.0,5173.841422241312
1731071838.23,19.8,0.516,0.0,1.76,9812.0,6188.0,0.0,7312.0,10718.0,0.0,5174.060301156143
1731071838.73,19.8,0.672,0.0,1.93,9812.1,6187.9,0.0,7312.1,10718.15,0.0,5174.279182891081
1731071839.23,20.5,0.633,0.0,1.64,9812.2,6187.8,0.0,7312.2,10718.3,0.0,5174.498067445769
1731071839.73,19.8,0.607,0.0,1.76,9812.3,6187.7,0.0,7312.3,10718.45,0.0,5174.716954819848
1731071840.23,19.9,0.534,0.0,2.08,9812.4,6187.6,0.0,7312.4,10718.6,0.0,5174.93584501296
1731071840.73,19.8,0.584,0.0,1.82,9812.5,6187.5,0.0,7312.5,10718.75,0.0,5175.154738024748
1731071841.23,20.5,0.605,0.0,1.95,9812.6,6187.4,0.0,7312.6,10718.9,0.0,5175.373633854854
1731071841.73,19.8,0.61,0.0,2.5,9812.7,6187.3,0.0,7312.7,10719.05,0.0,5175.592532502921
1731071842.23,19.9,0.576,0.0,9.31,9812.8,6187.2,0.0,7312.8,10719.2,0.0,5175.811433968591
1731071842.73,19.8,0.613,0.0,1.73,9812.9,6187.1,0.0,7312.9,10719.35,0.0,5176.030338251506
1731071843.23,20.5,0.792,0.0,2.26,9813.0,6187.0,0.0,7313.0,10719.5,0.0,5176.24924535131
1731071843.73,19.8,0.777,0.0,1.64,9813.1,6186.9,0.0,7313.1,10719.65,0.0,5176.468155267644
1731071844.23,19.8,0.672,0.0,1.64,9813.2,6186.8,0.0,7313.2,10719.8,0.0,5176.68706800015
1731071844.73,19.8,0.726,0.0,1.97,9813.3,6186.7,0.0,7313.3,10719.95,0.0,5176.905983548475
1731071845.23,20.5,0.723,0.0,2.31,9813.4,6186.6,0.0,7313.4,10720.1,0.0,5177.124901912257
1731071845.73,19.9,1.463,0.0,2.27,9813.5,6186.5,0.0,7313.5,10720.25,0.0,5177.3438230911415
1731071846.23,19.8,1.384,0.0,1.42,9813.6,6186.4,0.0,7313.6,10720.4,0.0,5177.562747084771
1731071846.73,19.8,0.77,0.0,4.56,9813.7,6186.3,0.0,7313.7,10720.55,0.0,5177.781673892788
1731071847.23,19.8,0.648,0.0,3.28,9813.8,6186.2,0.0,7313.8,10720.7,0.0,5178.000603514835
1731071847.73,20.5,0.296,0.0,1.77,9813.9,6186.1,0.0,7313.9,10720.85,0.0,5178.219535950557
1731071848.23,19.8,0.404,0.0,1.85,9814.0,6186.0,0.0,7314.0,10721.0,0.0,5178.438471199595
1731071848.73,19.8,0.286,0.0,2.57,9814.1,6185.9,0.0,7314.1,10721.15,0.0,5178.657409261594
1731071849.23,20.5,0.378,0.0,1.62,9814.2,6185.8,0.0,7314.2,10721.3,0.0,5178.876350136195
1731071849.73,19.9,0.369,0.0,1.69,9814.3,6185.7,0.0,7314.3,10721.45,0.0,5179.095293823044
1731071850.23,19.8,0.311,0.0,2.31,9814.4,6185.6,0.0,7314.4,10721.6,0.0,5179.314240321783
1731071850.73,19.9,0.557,0.0,1.76,9814.5,6185.5,0.0,7314.5,10721.75,0.0,5179.533189632054
1731071851.23,20.5,0.367,0.0,2.2,9814.6,6185.4,0.0,7314.6,10721.9,0.0,5179.752141753503
1731071851.73,19.8,0.421,0.0,13.6,9814.7,6185.3,0.0,7314.7,10722.05,0.0,5179.971096685772
1731071852.23,19.8,0.331,0.0,1.89,9814.8,6185.2,0.0,7314.8,10722.2,0.0,5180.190054428505
1731071852.73,19.8,0.413,0.0,1.87,9814.9,6185.1,0.0,7314.9,10722.35,0.0,5180.409014981346
1731071853.23,20.5,0.451,0.0,1.93,9815.0,6185.0,0.0,7315.0,10722.5,0.0,5180.627978343939
1731071853.73,19.9,0.441,0.0,1.99,9815.1,6184.9,0.0,7315.1,10722.65,0.0,5180.846944515925
1731071854.23,19.8,0.404,0.0,1.62,9815.2,6184.8,0.0,7315.2,10722.8,0.0,5181.065913496951
1731071854.73,19.8,0.642,0.0,2.59,9815.3,6184.7,0.0,7315.3,10722.95,0.0,5181.284885286661
1731071855.23,20.5,0.508,0.0,2.26,9815.4,6184.6,0.0,7315.4,10723.1,0.0,5181.503859884696
1731071855.73,19.8,0.429,0.0,1.45,9815.5,6184.5,0.0,7315.5,10723.25,0.0,5181.722837290702
1731071856.23,19.8,0.796,0.0,11.1,9815.6,6184.4,0.0,7315.6,10723.4,0.0,5181.941817504322
1731071856.73,19.9,0.622,0.0,2.78,9815.7,6184.3,0.0,7315.7,10723.55,0.0,5182.160800525201
1731071857.23,20.5,0.85,0.0,1.67,9815.8,6184.2,0.0,7315.8,10723.7,0.0,5182.379786352984
1731071857.73,19.8,0.6,0.0,1.74,9815.9,6184.1,0.0,7315.9,10723.85,0.0,5182.598774987313
1731071858.23,19.8,0.773,0.0,2.24,9816.0,6184.0,0.0,7316.0,10724.0,0.0,5182.817766427834
1731071858.73,19.8,0.592,0.0,1.72,9816.1,6183.9,0.0,7316.1,10724.15,0.0,5183.03676067419
1731071859.23,20.5,0.828,0.0,1.59,9816.2,6183.8,0.0,7316.2,10724.3,0.0,5183.255757726026
1731071859.73,19.8,0.583,0.0,1.98,9816.3,6183.7,0.0,7316.3,10724.45,0.0,5183.474757582987
1731071860.23,19.2,0.467,0.032,2.45,9816.4,6183.6,0.0,7316.4,10724.6,0.0,5183.693760244716
1731071860.73,19.8,0.666,0.0,2.97,9816.5,6183.5,0.0,7316.5,10724.75,0.0,5183.912765710858
1731071861.23,20.5,0.502,0.0,1.94,9816.6,6183.4,0.0,7316.6,10724.9,0.0,5184.131773981059
1731071861.73,19.8,0.754,0.0,2.56,9816.7,6183.3,0.0,7316.7,10725.05,0.0,5184.350785054961
1731071862.23,19.8,0.661,0.0,2.265,9816.8,6183.2,0.0,7316.8,10725.2,0.0,5184.5697989322125
1731071862.73,19.8,0.798,0.0,1.97,9816.9,6183.1,0.0,7316.9,10725.35,0.0,5184.7888156124545
1731071863.23,20.5,0.623,0.0,1.88,9817.0,6183.0,0.0,7317.0,10725.5,0.0,5185.007835095334
1731071863.73,19.9,0.705,0.0,2.25,9817.1,6182.9,0.0,7317.1,10725.65,0.0,5185.226857380495
1731071864.23,19.8,0.964,0.0,1.61,9817.2,6182.8,0.0,7317.2,10725.8,0.0,5185.445882467581
1731071864.73,19.8,0.669,0.0,2.46,9817.3,6182.7,0.0,7317.3,10725.95,0.0,5185.664910356241
1731071865.23,20.5,1.029,0.0,2.56,9817.4,6182.6,0.0,7317.4,10726.1,0.0,5185.883941046116
1731071865.73,19.8,0.739,0.0,2.39,9817.5,6182.5,0.0,7317.5,10726.25,0.0,5186.102974536853
1731071866.23,19.8,0.763,0.0,12.8,9817.6,6182.4,0.0,7317.6,10726.4,0.0,5186.3220108280975
1731071866.73,19.8,0.935,0.0,3.04,9817.7,6182.3,0.0,7317.7,10726.55,0.0,5186.541049919493
1731071867.23,20.5,0.844,0.0,1.63,9817.8,6182.2,0.0,7317.8,10726.7,0.0,5186.760091810686
1731071867.73,19.8,1.134,0.0,2.19,9817.9,6182.1,0.0,7317.9,10726.85,0.0,5186.979136501322
1731071868.23,19.8,0.686,0.0,2.65,9818.0,6182.0,0.0,7318.0,10727.0,0.0,5187.198183991046
1731071868.73,19.9,0.654,0.0,1.75,9818.1,6181.9,0.0,7318.1,10727.15,0.0,5187.417234279502
1731071869.23,20.5,0.486,0.0,2.87,9818.2,6181.8,0.0,7318.2,10727.3,0.0,5187.6362873663375
1731071869.73,19.8,0.32,0.0,2.84,9818.3,6181.7,0.0,7318.3,10727.45,0.0,5187.855343251198
1731071870.23,19.8,0.397,0.0,2.24,9818.4,6181.6,0.0,7318.4,10727.6,0.0,5188.074401933727
1731071870.73,19.8,0.284,0.0,8.16,9818.5,6181.5,0.0,7318.5,10727.75,0.0,5188.293463413572
1731071871.23,20.5,0.303,0.0,1.9,9818.6,6181.4,0.0,7318.6,10727.9,0.0,5188.512527690378
1731071871.73,19.8,0.367,0.0,1.94,9818.7,6181.3,0.0,7318.7,10728.05,0.0,5188.731594763792
1731071872.23,19.8,0.316,0.0,1.88,9818.8,6181.2,0.0,7318.8,10728.2,0.0,5188.950664633458
1731071872.73,19.8,0.31,0.0,2.75,9818.9,6181.1,0.0,7318.9,10728.35,0.0,5189.169737299022
1731071873.23,20.5,0.717,0.0,1.68,9819.0,6181.0,0.0,7319.0,10728.5,0.0,5189.388812760131
1731071873.73,19.8,0.824,0.0,2.17,9819.1,6180.9,0.0,7319.1,10728.65,0.0,5189.607891016431
1731071874.23,19.8,0.429,0.0,1.84,9819.2,6180.8,0.0,7319.2,10728.8,0.0,5189.826972067565
1731071874.73,19.8,0.443,0.0,1.73,9819.3,6180.7,0.0,7319.3,10728.95,0.0,5190.046055913184
1731071875.23,20.5,0.451,0.0,2.15,9819.4,6180.6,0.0,7319.4,10729.1,0.0,5190.265142552931
1731071875.73,19.9,0.81,0.0,7.7,9819.5,6180.5,0.0,7319.5,10729.25,0.0,5190.484231986453
1731071876.23,19.8,0.588,0.0,1.76,9819.6,6180.4,0.0,7319.6,10729.4,0.0,5190.703324213396
1731071876.73,19.8,0.47,0.0,2.39,9819.7,6180.3,0.0,7319.7,10729.55,0.0,5190.922419233406
1731071877.23,20.5,0.583,0.0,2.06,9819.8,6180.2,0.0,7319.8,10729.7,0.0,5191.1415170461305
1731071877.73,19.8,0.723,0.0,2.37,9819.9,6180.1,0.0,7319.9,10729.85,0.0,5191.360617651215
1731071878.23,19.8,0.696,0.0,1.71,9820.0,6180.0,0.0,7320.0,10730.0,0.0,5191.579721048305
1731071878.73,19.8,0.649,0.0,2.78,9820.1,6179.9,0.0,7320.1,10730.15,0.0,5191.798827237049
1731071879.23,20.5,0.542,0.0,4.14,9820.2,6179.8,0.0,7320.2,10730.3,0.0,5192.017936217093
1731071879.73,19.8,0.737,0.0,2.29,9820.3,6179.7,0.0,7320.3,10730.45,0.0,5192.237047988083
1731071880.23,19.9,0.551,0.0,12.8,9820.4,6179.6,0.0,7320.4,10730.6,0.0,5192.456162549665
1731071880.73,19.8,0.515,0.0,1.7,9820.5,6179.5,0.0,7320.5,10730.75,0.0,5192.6752799014885
1731071881.23,19.8,0.515,0.0,2.08,9820.6,6179.4,0.0,7320.6,10730.9,0.0,5192.8944000431975
1731071881.73,20.5,0.484,0.0,1.97,9820.7,6179.3,0.0,7320.7,10731.05,0.0,5193.11352297444
1731071882.23,19.8,0.715,0.0,1.9,9820.8,6179.2,0.0,7320.8,10731.2,0.0,5193.332648694864
1731071882.73,19.8,0.658,0.0,1.86,9820.9,6179.1,0.0,7320.9,10731.35,0.0,5193.551777204113
1731071883.23,20.5,0.62,0.0,1.53,9821.0,6179.0,0.0,7321.0,10731.5,0.0,5193.770908501837
1731071883.73,19.2,0.591,0.0,4.85,9821.1,6178.9,0.0,7321.1,10731.65,0.0,5193.990042587683
1731071884.23,20.5,0.83,0.0,3.98,9821.2,6178.8,0.0,7321.2,10731.8,0.0,5194.209179461297
1731071884.73,19.8,1.237,0.0,9.21,9821.3,6178.7,0.0,7321.3,10731.95,0.0,5194.428319122327
1731071885.23,20.5,0.677,0.0,1.61,9821.4,6178.6,0.0,7321.4,10732.1,0.0,5194.647461570419
1731071885.73,19.8,0.772,0.0,2.16,9821.5,6178.5,0.0,7321.5,10732.25,0.0,5194.866606805222
1731071886.23,19.9,0.954,0.0,8.42,9821.6,6178.4,0.0,7321.6,10732.4,0.0,5195.085754826382
1731071886.73,19.8,0.92,0.0,2.29,9821.7,6178.3,0.0,7321.7,10732.55,0.0,5195.304905633547
1731071887.23,20.5,0.91,0.0,1.91,9821.8,6178.2,0.0,7321.8,10732.7,0.0,5195.524059226364
1731071887.73,19.9,0.817,0.0,3.01,9821.9,6178.1,0.0,7321.9,10732.85,0.0,5195.7432156044815
1731071888.23,19.8,0.815,0.0,1.61,9822.0,6178.0,0.0,7322.0,10733.0,0.0,5195.962374767546
1731071888.73,19.8,1.041,0.0,1.99,9822.1,6177.9,0.0,7322.1,10733.15,0.0,5196.181536715206
1731071889.23,20.5,0.804,0.0,9.7,9822.2,6177.8,0.0,7322.2,10733.3,0.0,5196.400701447108
1731071889.73,19.2,0.318,0.0,1.58,9822.3,6177.7,0.0,7322.3,10733.45,0.0,5196.619868962902
1731071890.23,20.5,0.444,0.0,1.9,9822.4,6177.6,0.0,7322.4,10733.6,0.0,5196.839039262232
1731071890.73,19.8,0.373,0.0,2.08,9822.5,6177.5,0.0,7322.5,10733.75,0.0,5197.058212344749
1731071891.23,20.5,0.634,0.0,2.57,9822.6,6177.4,0.0,7322.6,10733.9,0.0,5197.2773882101
1731071891.73,19.8,0.386,0.0,1.94,9822.7,6177.3,0.0,7322.7,10734.05,0.0,5197.4965668579325
1731071892.23,19.8,0.294,0.0,2.31,9822.8,6177.2,0.0,7322.8,10734.2,0.0,5197.7157482878965
1731071892.73,19.8,0.284,0.0,2.09,9822.9,6177.1,0.0,7322.9,10734.35,0.0,5197.9349324996365
1731071893.23,20.5,0.357,0.0,1.8,9823.0,6177.0,0.0,7323.0,10734.5,0.0,5198.154119492803
1731071893.73,19.8,0.524,0.0,5.78,9823.1,6176.9,0.0,7323.1,10734.65,0.0,5198.3733092670445
1731071894.23,19.8,0.762,0.0,3.32,9823.2,6176.8,0.0,7323.2,10734.8,0.0,5198.592501822007
1731071894.73,19.9,0.588,0.0,1.8,9823.3,6176.7,0.0,7323.3,10734.95,0.0,5198.811697157342
1731071895.23,20.5,0.471,0.0,1.44,9823.4,6176.6,0.0,7323.4,10735.1,0.0,5199.030895272695
1731071895.73,19.8,0.371,0.0,1.68,9823.5,6176.5,0.0,7323.5,10735.25,0.0,5199.250096167716
1731071896.23,19.8,0.458,0.0,3.95,9823.6,6176.4,0.0,7323.6,10735.4,0.0,5199.469299842052
1731071896.73,19.8,0.443,0.0,2.14,9823.7,6176.3,0.0,7323.7,10735.55,0.0,5199.688506295352
1731071897.23,20.5,0.513,0.0,1.82,9823.8,6176.2,0.0,7323.8,10735.7,0.0,5199.907715527267
1731071897.73,19.8,0.415,0.0,2.01,9823.9,6176.1,0.0,7323.9,10735.85,0.0,5200.1269275374425
1731071898.23,19.9,0.584,0.0,3.19,9824.0,6176.0,0.0,7324.0,10736.0,0.0,5200.346142325528
1731071898.73,19.8,0.526,0.0,2.0,9824.1,6175.9,0.0,7324.1,10736.15,0.0,5200.565359891172
