Time,Delay
1731067770.556,37.5
1731067771.016,1.08
1731067771.516,0.849
1731067772.027,1.26
1731067772.529,2.52
1731067773.028,1.2
1731067773.53,0.8
1731067774.043,1.32
1731067774.543,0.846
1731067775.067,1.25
1731067775.568,0.783
1731067776.091,1.53
1731067776.592,0.902
1731067777.093,1.3
1731067777.593,1.1
1731067778.095,0.857
1731067778.594,0.77
1731067779.095,0.786
1731067779.597,1.86
1731067780.097,1.17
1731067780.599,0.812
1731067781.1,1.12
1731067781.601,0.808
1731067782.103,1.58
1731067782.603,1.31
1731067783.103,0.888
1731067783.605,1.49
1731067784.105,1.16
1731067784.612,7.02
1731067785.107,1.2
1731067785.608,1.21
1731067786.109,0.793
1731067786.619,1.09
1731067787.119,0.969
1731067787.621,1.42
1731067788.121,1.11
1731067788.621,0.739
1731067789.148,1.28
1731067789.648,1.0
1731067790.149,1.45
1731067790.654,5.34
1731067791.15,0.846
1731067791.678,4.38
1731067792.176,1.07
1731067792.677,1.36
1731067793.178,1.03
1731067793.677,0.875
1731067794.203,1.08
1731067794.702,0.83
1731067795.227,1.02
1731067795.727,0.9
1731067796.228,0.947
1731067796.729,1.21
1731067797.229,0.831
1731067797.757,2.15
1731067798.256,1.33
1731067798.759,2.16
1731067799.259,2.49
1731067800.282,1.51
1731067800.789,6.22
1731067801.285,1.06
1731067801.786,0.928
1731067802.298,1.31
1731067802.8,0.943
1731067803.3,0.87
1731067803.801,1.09
1731067804.302,0.826
1731067804.827,1.42
1731067805.327,0.776
1731067805.851,1.51
1731067806.352,0.842
1731067806.876,1.3
1731067807.375,0.939
1731067807.876,0.882
1731067808.379,1.31
1731067808.882,2.55
1731067809.383,1.02
1731067809.881,0.948
1731067810.382,0.738
1731067810.907,1.36
1731067811.408,0.74
1731067811.931,1.61
1731067812.432,0.913
1731067812.933,1.29
1731067813.433,1.04
1731067813.933,0.798
1731067814.459,1.68
1731067814.96,1.87
1731067815.461,0.967
1731067815.963,2.31
1731067816.462,0.867
1731067816.987,1.61
1731067817.488,0.798
1731067818.011,1.26
1731067818.511,0.729
1731067819.036,1.16
1731067819.535,0.937
