Time,F4C1Bitrate,F4C1Jitter,F4C1Datagrams,F4C1Delay,F4C1Distance,F4F1Bitrate,F4F1Jitter,F4F1Datagrams,F4F1Delay,F4F1Distance,F4S1Bitrate,F4S1Jitter,F4S1Datagrams,F4S1Delay,F4S1Distance,F4F2Bitrate,F4F2Jitter,F4F2Datagrams,F4F2Delay,F4F2Distance
1731069937.8,8.32,0.578,0.0,0.931,3940.773817412007,19.8,0.445,0.0,0.907,3493.904877068064,40.3,0.576,0.0,1.31,4893.557377960789,20.5,0.864,0.0,1.82,4367.73880285898
1731069938.3,7.68,0.67,0.0,1.09,3940.689546894047,20.5,0.507,0.0,1.14,3494.06889027678,39.7,0.781,0.0,1.08,4893.799399784068,19.8,0.894,0.0,1.98,4367.94380258034
1731069938.8,8.32,0.49,0.0,0.899,3940.605296144234,19.8,0.457,0.0,0.898,3494.2329072344323,40.3,0.645,0.0,1.12,4893.914994128166,19.8,1.05,0.0,1.58,4368.148806989066
1731069939.3,7.68,0.595,0.0,0.988,3940.521065163844,19.8,0.503,0.0,0.991,3494.396927940499,38.4,0.604,0.032,0.777,4894.544389924899,19.8,1.063,0.0,2.44,4368.353816084498
1731069939.8,8.32,0.612,0.0,0.827,3940.43685395414,20.5,0.569,0.0,0.926,3494.560952394449,40.3,0.66,0.0,0.687,4894.905501666866,19.9,1.049,0.0,1.75,4368.558829865978
1731069940.3,7.68,0.671,0.0,4.4,3940.35266251639,19.8,0.511,0.0,0.881,3494.724980595756,39.7,0.598,0.0,0.954,4895.093446471748,20.5,1.123,0.0,1.51,4368.763848332844
1731069940.8,8.32,0.779,0.0,0.683,3940.2684908518618,19.8,0.632,0.0,1.15,3494.88901254389,40.3,0.586,0.0,0.983,4895.326208966332,19.8,1.288,0.0,3.91,4368.968871484438
1731069941.3,7.69,0.524,0.0,4.67,3940.18433896182,19.8,0.556,0.0,1.67,3495.053048238323,39.7,0.716,0.0,1.44,4895.377189444898,19.8,1.467,0.0,1.56,4369.173899320099
1731069941.8,8.31,0.659,0.0,0.813,3940.100206847536,19.8,0.577,0.0,0.773,3495.2170876785312,40.3,0.66,0.0,0.799,4895.3301665998215,20.5,1.192,0.0,1.36,4369.378931839169
1731069942.3,7.69,0.645,0.0,2.572,3940.016094510275,20.5,0.439,0.0,0.975,3495.3811308639865,39.7,0.778,0.0,0.796,4896.001561252754,19.8,1.294,0.0,2.75,4369.583969040988
1731069942.8,8.32,0.742,0.0,4.33,3939.9320019513034,19.8,0.548,0.0,1.07,3495.54517779416,40.3,0.879,0.0,1.06,4895.68200038115,19.8,0.848,0.0,2.11,4369.789010924898
1731069943.3,7.67,0.77,0.0,1.08,3939.847929171887,19.8,0.487,0.0,1.67,3495.7092284685245,39.7,0.87,0.0,0.924,4896.017304001536,19.9,0.54,0.0,2.04,4369.994057490238
1731069943.8,8.32,0.36,0.0,1.48,3939.763876173292,20.5,0.492,0.0,1.01,3495.873282886552,39.7,0.703,0.0,0.806,4896.436791574252,20.5,0.645,0.0,3.2,4370.199108736352
1731069944.3,7.68,0.781,0.0,0.822,3939.679842956785,19.8,0.549,0.0,0.959,3496.0373410477177,40.4,0.652,0.0,0.768,4896.61310020243,19.8,0.824,0.0,1.84,4370.404164662577
1731069944.8,7.68,0.489,0.0,0.817,3939.595829523633,19.8,0.603,0.0,6.37,3496.201402951495,40.3,0.568,0.0,0.774,4896.633595536343,19.8,0.699,0.0,2.05,4370.609225268257
1731069945.3,8.33,0.915,0.0,0.771,3939.5118358751,19.8,0.63,0.0,1.31,3496.365468597355,39.0,0.62,0.016,1.28,4897.286879877858,19.8,0.55,0.0,1.87,4370.814290552734
1731069945.8,8.32,0.93,0.0,0.897,3939.427862012453,20.5,0.653,0.0,0.833,3496.529537984773,40.3,0.642,0.0,0.936,4897.26760463936,19.9,0.896,0.0,8.79,4371.019360515347
1731069946.3,7.68,0.476,0.0,0.804,3939.3439079369537,19.8,0.602,0.0,0.86,3496.6936111132177,39.7,0.75,0.0,1.71,4897.822773457654,20.5,0.631,0.0,1.97,4371.224435155441
1731069946.8,8.32,0.753,0.0,1.07,3939.259973649873,19.8,0.723,0.0,1.02,3496.8576879821685,39.6,0.795,0.016,0.75,4897.935797190215,19.9,0.707,0.0,1.85,4371.429514472354
1731069947.3,7.68,0.411,0.0,1.09,3939.176059152472,19.9,0.719,0.0,3.25,3497.0217685910966,39.7,0.838,0.0,0.849,4898.587864672464,19.8,0.608,0.0,2.12,4371.63459846543
1731069947.8,8.32,0.794,0.0,2.52,3939.092164446017,20.5,0.743,0.0,0.749,3497.185852939476,40.3,0.99,0.0,0.773,4898.632937296901,20.5,0.647,0.0,1.59,4371.83968713401
1731069948.3,7.68,0.666,0.0,0.818,3939.008289531771,19.8,0.698,0.0,1.32,3497.3499410267777,39.7,0.52,0.0,1.63,4899.014904569631,19.8,0.752,0.0,1.4,4372.044780477437
1731069948.8,8.31,0.431,0.0,0.783,3938.9244344109975,19.8,0.846,0.0,0.767,3497.514032852476,40.3,0.467,0.0,2.1,4898.854433422868,19.8,0.724,0.0,2.17,4372.249878495053
1731069949.3,7.68,0.821,0.0,0.805,3938.840599084964,19.8,0.909,0.0,0.902,3497.678128416049,39.1,0.59,0.016,1.77,4899.575076306881,19.9,0.705,0.0,1.91,4372.454981186199
1731069949.8,8.32,0.386,0.0,0.891,3938.756783554933,20.5,0.856,0.0,1.44,3497.842227716968,39.7,0.627,0.016,0.927,4899.860183980256,19.9,0.803,0.0,1.52,4372.660088550218
1731069950.3,7.68,1.033,0.0,0.902,3938.672987822168,19.8,0.767,0.0,0.79,3498.006330754706,39.1,0.689,0.016,1.1,4899.993953204598,20.5,0.835,0.0,6.47,4372.865200586453
1731069950.8,8.31,0.646,0.0,0.801,3938.589211887933,19.8,0.66,0.0,1.08,3498.1704375287386,40.3,0.748,0.0,1.56,4900.197023597578,19.8,0.743,0.0,1.83,4373.070317294246
1731069951.3,7.69,0.805,0.0,1.41,3938.505455753488,19.8,0.604,0.0,1.08,3498.3345480385365,39.7,0.807,0.0,0.813,4900.022911146727,19.8,0.786,0.0,1.49,4373.275438672941
1731069951.8,8.32,1.115,0.0,0.826,3938.421719420102,20.5,0.593,0.0,1.35,3498.4986622835795,40.3,0.87,0.0,0.768,4900.715277151747,19.8,0.996,0.0,2.72,4373.480564721878
1731069952.3,7.68,0.576,0.0,1.19,3938.338002889037,19.8,0.631,0.0,0.824,3498.6627802633398,39.1,0.333,0.0,0.722,4901.1014573036255,20.5,0.874,0.0,1.89,4373.685695440403
1731069952.8,8.32,1.082,0.0,1.03,3938.254306161552,19.8,0.676,0.0,1.85,3498.8269019772906,40.9,0.296,0.0,1.14,4901.184920303999,19.8,0.876,0.0,1.68,4373.890830827857
1731069953.3,7.68,0.818,0.0,1.45,3938.170629238912,19.8,0.952,0.0,2.07,3498.991027424907,39.7,0.436,0.0,1.68,4901.621933246881,19.8,1.049,0.0,3.42,4374.095970883584
1731069953.8,8.32,0.605,0.0,3.67,3938.086972122377,20.5,0.585,0.0,2.83,3499.155156605662,39.7,0.308,0.0,1.28,4901.538027185201,20.5,0.98,0.0,1.75,4374.301115606927
1731069954.3,7.68,0.635,0.0,2.24,3938.003334813215,19.8,0.679,0.0,0.834,3499.3192895190336,40.3,0.413,0.0,0.959,4901.596266539292,19.8,1.026,0.0,1.78,4374.506264997228
1731069954.8,8.32,0.612,0.0,0.882,3937.919717312682,19.8,0.771,0.0,1.26,3499.483426164496,40.3,0.396,0.0,6.29,4902.278510596036,19.8,0.894,0.0,1.93,4374.711419053833
1731069955.3,7.68,1.169,0.0,1.33,3937.836119622045,19.8,0.821,0.0,1.1,3499.647566541523,39.7,0.563,0.0,0.81,4902.529562407282,19.8,0.833,0.0,8.14,4374.916577776084
1731069955.8,8.32,0.657,0.0,2.06,3937.752541742561,20.5,0.801,0.0,1.66,3499.8117106495897,40.3,0.493,0.0,0.869,4902.781703780179,19.8,0.996,0.0,1.99,4375.121741163324
1731069956.3,7.68,0.641,0.0,4.44,3937.668983675494,19.8,0.962,0.0,0.746,3499.975858488169,39.7,0.489,0.0,0.87,4902.957480340725,20.5,1.025,0.0,3.17,4375.326909214899
1731069956.8,8.32,0.431,0.0,2.63,3937.585445422105,19.8,0.915,0.0,1.29,3500.14001005674,39.7,0.492,0.016,0.726,4902.967280013949,19.8,0.696,0.0,1.5,4375.532081930151
1731069957.3,7.67,0.573,0.0,2.85,3937.501926983656,19.8,0.965,0.0,1.01,3500.3041653547766,39.7,0.455,0.0,0.796,4903.054858401762,19.9,0.971,0.0,2.05,4375.737259308425
1731069957.8,7.69,0.565,0.0,3.4,3937.418428361406,20.5,0.967,0.0,1.87,3500.468324381754,40.3,0.543,0.0,0.818,4903.656350039537,19.8,0.953,0.0,1.75,4375.942441349063
1731069958.3,8.32,0.726,0.0,2.02,3937.3349495566167,19.8,1.346,0.0,0.884,3500.6324871371467,39.7,0.615,0.0,0.829,4903.733269769317,20.5,1.064,0.0,1.72,4376.147628051412
1731069958.8,8.32,0.685,0.0,5.07,3937.251490570547,19.8,0.841,0.0,1.0,3500.796653620429,39.7,0.46,0.0,1.01,4904.231573409332,19.8,0.92,0.0,1.88,4376.352819414816
1731069959.3,7.69,0.449,0.0,1.09,3937.1680514044606,19.8,0.484,0.0,1.2,3500.96082383108,40.3,0.606,0.0,0.852,4904.160387448209,19.9,1.04,0.0,1.57,4376.558015438616
1731069959.8,8.32,0.592,0.0,1.03,3937.084632059615,20.5,0.56,0.0,7.18,3501.1249977685743,39.7,0.751,0.0,0.822,4904.253733848767,19.8,1.232,0.0,8.58,4376.763216122161
1731069960.3,7.68,0.61,0.0,0.837,3937.0012325372727,19.8,0.492,0.0,0.859,3501.289175432387,40.3,0.63,0.0,0.784,4904.647889308815,20.5,1.19,0.0,1.64,4376.968421464793
1731069960.8,8.32,0.752,0.0,0.827,3936.917852838691,19.8,0.671,0.0,0.863,3501.4533568219936,39.7,0.461,0.0,0.8,4904.995388778215,19.8,1.03,0.0,1.76,4377.1736314658565
1731069961.3,7.67,0.723,0.0,1.13,3936.834492965128,19.8,0.577,0.0,1.17,3501.617541936868,40.3,0.548,0.0,0.922,4905.65657046948,19.8,1.062,0.0,2.04,4377.3788461247
1731069961.8,7.69,0.484,0.0,0.857,3936.751152917847,19.9,0.556,0.0,0.951,3501.781730776491,40.3,0.506,0.0,1.02,4905.36711882092,19.8,1.147,0.0,4.64,4377.584065440663
1731069962.3,8.32,0.693,0.0,1.18,3936.6678326981055,20.5,0.549,0.0,0.945,3501.9459233403363,39.7,0.554,0.0,1.54,4905.724863591639,20.5,1.132,0.0,1.78,4377.789289413094
1731069962.8,8.32,0.618,0.0,0.701,3936.5845323071626,19.8,0.6,0.0,0.881,3502.11011962788,40.3,0.611,0.0,0.851,4906.096192053175,19.8,1.226,0.0,3.69,4377.994518041337
1731069963.3,7.68,0.698,0.0,0.917,3936.501251746277,19.8,0.467,0.0,0.862,3502.2743196385986,39.7,0.69,0.0,1.68,4906.815587113695,19.8,1.3,0.0,1.89,4378.199751324738
1731069963.8,8.32,0.8,0.0,0.785,3936.417991016705,20.5,0.423,0.0,0.844,3502.4385233719654,39.7,0.876,0.0,0.943,4907.082246947191,20.5,1.338,0.0,2.01,4378.404989262643
1731069964.3,7.68,0.423,0.0,0.907,3936.334750119709,19.8,0.54,0.0,0.817,3502.6027308274624,39.7,0.753,0.016,0.795,4906.724698027426,19.2,0.56,0.0,5.94,4378.610231854395
1731069964.8,8.32,0.799,0.0,0.886,3936.251529056547,19.8,0.567,0.0,0.769,3502.766942004563,40.3,1.182,0.0,0.947,4907.283865084331,20.5,0.562,0.0,1.64,4378.815479099342
1731069965.3,7.68,0.573,0.0,0.696,3936.168327828474,19.8,0.5,0.0,0.875,3502.931156902745,39.7,0.626,0.0,0.843,4907.42667057323,19.8,0.718,0.0,1.68,4379.020730996829
1731069965.8,8.32,0.773,0.0,0.883,3936.085146436749,20.5,0.55,0.0,0.937,3503.095375521484,39.7,0.556,0.016,0.74,4907.449603521537,19.8,0.659,0.0,1.83,4379.2259875462005
1731069966.3,7.68,0.802,0.0,0.904,3936.0019848826287,19.8,0.6,0.0,1.69,3503.2595978602544,39.0,0.829,0.016,0.931,4907.498244965573,20.5,0.517,0.0,1.61,4379.431248746805
1731069966.8,8.32,0.423,0.0,0.85,3935.918843167374,19.8,0.59,0.0,1.27,3503.4238239185383,39.7,0.723,0.0,1.07,4907.788142255174,19.8,0.683,0.0,2.07,4379.636514597986
1731069967.3,7.67,0.748,0.0,0.93,3935.835721292239,19.9,0.639,0.0,0.91,3503.5880536958107,39.7,0.69,0.016,2.12,4908.550628080332,19.8,0.571,0.0,1.76,4379.841785099092
1731069967.8,8.32,0.416,0.0,0.995,3935.752619258482,20.5,0.785,0.0,0.999,3503.752287191548,40.3,0.669,0.0,0.847,4908.809468542712,19.8,0.656,0.0,1.56,4380.047060249467
1731069968.3,7.68,0.883,0.0,0.876,3935.66953706736,19.8,0.686,0.0,0.928,3503.9165244052274,39.0,0.854,0.016,0.754,4909.141586944023,20.5,0.738,0.0,2.32,4380.252340048459
1731069968.8,8.32,0.899,0.0,0.879,3935.586474720127,19.8,0.688,0.0,0.934,3504.080765336324,40.3,0.874,0.0,1.09,4908.818371142003,19.8,0.715,0.0,1.71,4380.457624495414
1731069969.3,7.68,0.523,0.0,0.881,3935.503432218044,19.8,0.709,0.0,1.0,3504.2450099843186,39.7,0.749,0.0,1.31,4909.79074680157,19.8,0.73,0.0,10.6,4380.662913589677
1731069969.8,8.32,0.918,0.0,1.0,3935.420409562364,20.5,0.891,0.0,1.99,3504.409258348688,39.7,0.518,0.016,1.52,4909.742609511389,19.8,0.758,0.0,3.27,4380.868207330597
1731069970.3,7.68,0.472,0.0,0.934,3935.337406754344,19.8,0.768,0.0,0.862,3504.573510428909,39.7,0.626,0.0,1.52,4909.878772846041,20.5,0.985,0.0,2.32,4381.07350571752
1731069970.8,8.32,1.251,0.0,2.06,3935.25442379524,19.8,0.834,0.0,2.67,3504.7377662244585,40.3,0.77,0.0,0.815,4910.539261219908,19.8,0.775,0.0,1.89,4381.278808749792
1731069971.3,7.67,0.884,0.0,0.777,3935.1714606863056,19.8,0.939,0.0,2.6,3504.9020257348125,39.1,0.829,0.016,1.34,4910.764925992598,19.8,1.069,0.0,1.74,4381.484116426762
1731069971.8,8.32,0.652,0.0,0.894,3935.088517428801,19.8,0.559,0.0,1.78,3505.0662889594537,40.2,0.736,0.0,0.842,4910.818719585466,20.5,0.819,0.0,1.53,4381.689428747774
1731069972.3,7.68,0.939,0.0,0.793,3935.0055940239777,20.5,0.585,0.0,1.27,3505.230555897857,39.8,0.731,0.0,0.839,4911.151062502215,19.8,0.845,0.0,1.74,4381.8947457121785
1731069972.8,8.33,0.734,0.0,1.37,3934.922690473093,19.8,0.778,0.0,2.93,3505.3948265495005,40.3,0.802,0.0,0.902,4911.315365534651,19.8,0.822,0.0,1.86,4382.100067319321
1731069973.3,7.67,1.211,0.0,0.781,3934.8398067774,19.9,0.763,0.0,2.46,3505.5591009138625,39.7,0.88,0.0,1.17,4911.525718949594,19.8,1.087,0.0,1.51,4382.305393568549
1731069973.8,8.32,0.733,0.0,0.806,3934.756942938152,20.5,0.623,0.0,0.686,3505.723378990418,39.6,0.481,0.0,1.94,4911.78944997322,20.5,0.954,0.0,5.33,4382.510724459212
1731069974.3,7.68,0.963,0.0,0.771,3934.674098956608,19.8,0.735,0.0,0.892,3505.88766077865,40.3,0.46,0.0,0.961,4911.564190663459,19.8,0.924,0.0,1.59,4382.716059990654
1731069974.8,7.68,4.692,0.0,0.868,3934.59127483402,18.4,2.609,0.0,0.701,3506.0519462780358,35.7,2.655,0.0,1.24,4912.175866018252,17.2,4.225,0.0,1.53,4382.921400162225
1731069975.3,6.4,10.374,0.231,4.484,3934.5084705716417,16.8,6.108,0.219,1.11,3506.216235488052,35.3,1.532,0.203,2.53,4912.453918862266,17.3,7.034,0.229,6.53,4383.126744973273
1731069975.8,8.32,5.37,0.0,8.1,3934.425686170728,20.5,1.453,0.0,1.0,3506.3805284081773,40.3,0.37,0.0,3.82,4912.947748079963,20.5,1.834,0.0,1.71,4383.3320944231455
1731069976.3,7.68,2.714,0.0,0.862,3934.34292163253,19.8,0.866,0.0,1.54,3506.544825037888,39.7,0.55,0.0,1.1,4912.9249052948735,19.8,1.438,0.0,1.53,4383.537448511192
1731069976.8,8.32,1.421,0.0,1.2,3934.260176958305,19.8,0.904,0.0,0.909,3506.709125376668,40.3,0.722,0.0,0.781,4913.118690800222,19.8,1.04,0.0,1.83,4383.742807236757
1731069977.3,7.61,4.176,0.0,1.22,3934.1774521493057,17.3,3.283,0.0,1.03,3506.873429423993,30.1,2.578,0.0,1.59,4913.708467624862,15.4,4.52,0.0,1.73,4383.948170599192
1731069977.8,8.4,2.181,0.0,7.61,3934.0947472067833,21.8,2.651,0.056,1.03,3507.037737179343,45.4,0.67,0.078,3.32,4913.766852926181,22.4,2.506,0.079,1.645,4384.153538597844
1731069978.3,7.68,1.619,0.0,0.882,3934.012062131992,19.8,1.217,0.0,0.948,3507.2020486421948,40.3,0.629,0.0,3.0,4914.104583702806,20.5,1.044,0.0,1.56,4384.358911232062
1731069978.8,7.68,0.929,0.0,0.821,3933.929396926182,19.8,1.001,0.0,2.51,3507.366363812026,39.0,0.346,0.032,1.11,4913.980193526983,19.9,0.866,0.0,4.47,4384.564288501197
1731069979.3,8.32,0.795,0.0,0.989,3933.8467515906095,19.8,1.04,0.0,0.875,3507.53068268832,39.1,0.459,0.016,1.15,4914.542216226732,19.8,0.86,0.0,3.82,4384.769670404593
1731069979.8,8.32,0.53,0.0,0.941,3933.764126126527,20.5,1.023,0.0,1.94,3507.695005270555,40.3,0.48,0.0,1.49,4914.560287726998,19.9,0.954,0.0,1.77,4384.975056941601
1731069980.3,7.68,0.765,0.0,1.65,3933.681520535185,19.2,0.63,0.0,1.11,3507.859331558209,39.7,0.731,0.0,3.84,4914.70251330014,20.5,1.106,0.0,1.99,4385.180448111571
1731069980.8,8.32,0.71,0.0,2.41,3933.5989348178346,20.5,0.626,0.0,1.06,3508.023661550761,39.7,0.553,0.016,1.56,4915.623054193949,19.8,1.055,0.0,2.42,4385.38584391385
1731069981.3,7.69,0.715,0.0,1.1,3933.516368975728,19.8,0.498,0.0,1.19,3508.1879952476884,39.7,0.547,0.0,0.922,4915.240509048186,19.8,0.948,0.0,1.48,4385.591244347791
1731069981.8,8.32,0.696,0.0,0.839,3933.433823010119,20.4,0.531,0.0,1.05,3508.352332648475,40.3,0.618,0.0,0.797,4915.819897079331,19.8,1.065,0.0,1.73,4385.796649412738
1731069982.3,7.67,0.44,0.0,0.842,3933.351296922257,19.9,0.607,0.0,1.36,3508.5166737525988,39.7,0.442,0.0,0.88,4915.978576559007,20.5,1.076,0.0,1.85,4386.002059108044
1731069982.8,8.33,0.738,0.0,0.914,3933.2687907133936,19.8,0.951,0.0,0.807,3508.681018559539,40.3,0.676,0.0,0.894,4916.301514152686,19.8,1.258,0.0,1.62,4386.207473433057
1731069983.3,7.68,0.766,0.0,1.04,3933.18630438478,19.8,0.724,0.0,1.32,3508.845367068775,39.0,0.632,0.016,1.25,4916.701721648209,19.9,1.25,0.0,5.14,4386.412892387127
1731069983.8,8.31,0.713,0.0,1.15,3933.1038379376655,20.5,0.585,0.0,0.908,3509.009719279785,40.3,0.745,0.0,0.828,4916.527844639322,19.8,1.15,0.0,7.5,4386.618315969604
1731069984.3,7.68,0.749,0.0,2.65,3933.0213913733032,19.8,0.529,0.0,0.706,3509.1740751920524,39.7,0.744,0.0,0.921,4917.19733815687,20.5,1.448,0.0,1.54,4386.8237441798365
1731069984.8,8.32,0.434,0.0,0.765,3932.938964692943,19.8,0.53,0.0,0.842,3509.338434805056,40.3,0.678,0.0,1.13,4917.367372718694,19.8,1.283,0.0,1.94,4387.029177017176
1731069985.3,7.68,0.885,0.0,0.972,3932.856557897835,19.8,0.798,0.0,1.45,3509.502798118275,39.0,0.747,0.016,1.48,4917.152033710065,19.8,1.075,0.0,1.59,4387.234614480972
1731069985.8,8.32,0.845,0.0,0.772,3932.774170989228,20.5,0.501,0.0,0.865,3509.6671651311904,40.3,0.952,0.0,0.812,4917.438209911917,19.8,0.493,0.0,3.78,4387.440056570574
1731069986.3,7.67,0.845,0.0,0.71,3932.6918039683706,19.8,0.486,0.0,1.87,3509.831535843279,39.7,0.697,0.0,0.749,4917.846273430935,20.5,0.489,0.0,1.78,4387.645503285333
1731069986.8,8.32,0.809,0.0,0.873,3932.609456836516,19.8,0.484,0.0,1.67,3509.995910254027,40.3,0.548,0.0,0.862,4918.468095615477,19.9,0.565,0.0,1.83,4387.850954624599
1731069987.3,7.68,0.485,0.0,1.2,3932.527129594912,19.8,0.57,0.0,2.72,3510.160288362912,39.7,0.624,0.0,3.21,4918.367863746277,19.8,0.651,0.0,1.77,4388.056410587722
1731069987.8,8.31,0.96,0.0,0.879,3932.444822244808,20.6,0.837,0.0,0.88,3510.324670169414,40.3,0.605,0.0,1.66,4918.469678451949,20.5,0.75,0.0,1.74,4388.261871174053
1731069988.3,7.68,0.733,0.0,0.897,3932.362534787453,19.8,0.616,0.0,0.981,3510.489055673014,38.4,0.688,0.032,0.87,4918.906012170377,19.8,0.637,0.0,5.76,4388.467336382942
1731069988.8,7.69,1.001,0.0,0.971,3932.280267224094,19.8,0.635,0.0,0.868,3510.653444873189,40.3,0.838,0.0,1.28,4919.260667875549,19.8,0.799,0.0,1.47,4388.672806213743
1731069989.3,8.32,1.01,0.0,1.11,3932.198019555983,19.8,0.637,0.0,1.09,3510.817837769427,39.7,0.847,0.0,1.43,4919.614654038536,19.8,0.814,0.0,1.84,4388.878280665801
1731069989.8,8.32,0.523,0.0,1.72,3932.115791784368,20.4,0.672,0.0,0.935,3510.982234361205,40.3,0.97,0.0,1.89,4919.799921900595,20.5,0.633,0.0,1.76,4389.083759738472
1731069990.3,7.68,0.983,0.0,0.842,3932.033583910494,19.9,0.758,0.0,1.53,3511.146634648004,39.7,0.898,0.0,0.918,4919.766080354007,19.8,0.548,0.0,1.81,4389.289243431105
1731069990.8,8.32,0.536,0.0,3.67,3931.951395935612,19.8,0.807,0.0,0.724,3511.3110386293047,39.7,0.52,0.0,1.08,4920.541240597457,19.8,0.577,0.0,1.55,4389.494731743051
1731069991.3,7.68,1.056,0.0,2.79,3931.8692278609674,19.8,0.819,0.0,0.766,3511.475446304586,40.3,0.641,0.0,0.914,4920.173373908052,19.8,0.738,0.0,1.66,4389.700224673663
1731069991.8,7.68,0.83,0.0,2.66,3931.78707968781,20.5,1.041,0.0,0.888,3511.639857673334,40.3,0.841,0.0,0.837,4920.440095261053,19.8,0.958,0.0,1.72,4389.905722222289
1731069992.3,8.31,0.574,0.0,6.09,3931.7049514173873,19.8,0.928,0.0,0.733,3511.804272735028,39.7,0.687,0.0,1.01,4920.859172666015,20.5,1.461,0.0,1.57,4390.111224388284
1731069992.8,8.33,1.1,0.0,1.35,3931.6228430509454,19.8,0.776,0.0,1.26,3511.968691489149,40.4,0.837,0.0,1.66,4921.26642274894,19.8,1.019,0.0,1.92,4390.316731170999
1731069993.3,7.67,0.581,0.0,1.85,3931.540754589733,19.8,0.714,0.0,1.09,3512.133113935178,39.7,0.839,0.0,0.969,4921.4917800931225,19.8,0.809,0.0,9.35,4390.522242569783
1731069993.8,8.32,0.978,0.0,1.46,3931.458686034993,20.5,0.594,0.0,1.7,3512.297540072594,39.7,0.955,0.0,0.967,4921.72023454928,19.8,0.859,0.0,2.16,4390.727758583992
1731069994.3,7.68,0.641,0.0,1.11,3931.3766373879776,19.8,0.679,0.0,1.05,3512.461969900884,39.6,0.862,0.016,0.812,4922.262591661739,20.5,1.01,0.0,1.77,4390.9332792129735
1731069994.8,8.32,0.533,0.0,1.12,3931.294608649929,19.8,0.89,0.0,0.823,3512.626403419527,40.3,0.961,0.0,0.802,4921.86729526068,19.8,1.05,0.0,3.13,4391.138804456084
1731069995.3,7.68,0.739,0.0,1.46,3931.212599822096,19.8,0.666,0.0,1.06,3512.790840628005,39.7,0.365,0.0,0.956,4922.473541374799,19.8,1.07,0.0,1.83,4391.344334312672
1731069995.8,8.32,0.488,0.0,0.858,3931.130610905724,20.5,0.735,0.0,0.963,3512.955281525799,40.3,0.374,0.0,1.53,4922.92235898181,19.9,0.871,0.0,1.87,4391.549868782091
1731069996.3,7.68,1.087,0.0,0.809,3931.048641902056,19.8,0.834,0.0,1.77,3513.11972611239,39.7,0.352,0.0,1.18,4923.032840085476,20.5,1.082,0.0,3.19,4391.755407863694
1731069996.8,8.32,0.807,0.0,0.844,3930.9666928123415,19.8,0.979,0.0,5.91,3513.284174387264,40.3,0.507,0.0,0.81,4923.659907951041,19.8,1.262,0.0,1.79,4391.960951556833
1731069997.3,7.68,0.64,0.0,0.827,3930.884763637825,19.8,0.817,0.0,0.895,3513.4486263499,39.7,0.422,0.0,0.94,4923.448677838255,19.9,1.173,0.0,2.08,4392.16649986086
1731069997.8,8.32,0.578,0.0,0.77,3930.802854379752,19.8,0.8,0.0,1.02,3513.6130819997816,40.3,0.411,0.0,1.2,4923.925197212612,19.8,0.89,0.0,7.94,4392.372052775129
1731069998.3,7.67,0.887,0.0,1.01,3930.720965039366,20.5,0.934,0.0,0.878,3513.77754133639,39.7,0.574,0.0,0.945,4924.093797831496,20.5,1.339,0.0,1.7,4392.577610298991
1731069998.8,8.33,1.291,0.0,0.777,3930.639095617912,19.8,0.991,0.0,1.19,3513.942004359206,40.3,0.485,0.0,1.15,4924.545802035036,19.9,0.844,0.0,1.99,4392.783172431802
1731069999.3,7.68,0.763,0.0,1.08,3930.5572461166366,19.8,1.129,0.0,0.803,3514.106471067716,39.7,0.819,0.0,1.147,4924.193976111923,19.8,0.803,0.0,1.73,4392.988739172911
1731069999.8,8.33,0.619,0.0,0.911,3930.475416536783,20.5,0.956,0.0,1.19,3514.270941461401,39.7,0.448,0.016,1.143,4924.637937349072,20.5,1.032,0.0,1.61,4393.194310521673
1731070000.3,7.67,0.41,0.0,1.29,3930.393606879596,19.8,1.045,0.0,0.828,3514.4354155397427,39.7,0.68,0.0,1.14,4924.98956853506,19.8,0.813,0.0,1.64,4393.399886477442
1731070000.8,8.32,0.569,0.0,2.02,3930.3118171463193,19.8,1.178,0.0,3.47,3514.599893302224,40.3,0.599,0.0,1.52,4924.931703935928,19.8,1.206,0.0,1.57,4393.60546703957
1731070001.3,7.68,0.601,0.0,0.82,3930.230047338195,19.8,0.832,0.0,1.0,3514.764374748326,39.7,0.563,0.0,5.95,4925.719205411912,19.8,1.236,0.0,4.98,4393.811052207412
1731070001.8,8.32,0.65,0.0,1.11,3930.148297456471,19.8,0.529,0.0,2.49,3514.928859877536,40.3,0.506,0.0,1.07,4925.637262845577,19.8,0.967,0.0,1.58,4394.016641980319
1731070002.3,7.68,0.679,0.0,0.851,3930.066567502388,20.5,0.506,0.0,0.68,3515.0933486893346,39.7,0.588,0.0,1.09,4926.291100001304,20.5,1.044,0.0,3.1,4394.222236357647
1731070002.8,8.33,0.495,0.0,0.85,3929.9848574771895,19.8,0.532,0.0,1.24,3515.2578411832046,40.3,0.596,0.0,1.27,4926.280455086729,19.8,1.089,0.0,3.45,4394.427835338749
1731070003.3,7.68,0.832,0.0,0.745,3929.903167382118,19.9,0.621,0.0,0.76,3515.422337358629,39.7,0.697,0.0,0.958,4926.45790034834,19.8,1.171,0.0,1.72,4394.633438922978
1731070003.8,8.32,0.9,0.0,0.903,3929.821497218416,20.5,0.648,0.0,1.31,3515.586837215089,40.3,0.459,0.0,0.834,4926.404599956623,20.5,1.071,0.0,1.82,4394.839047109689
