Time,Delay
1731068772.367,1.47
1731068772.863,0.768
1731068773.371,1.09
1731068773.872,1.22
1731068774.373,0.714
1731068774.874,0.877
1731068775.376,1.39
1731068775.877,1.03
1731068776.377,0.949
1731068776.879,0.774
1731068777.382,2.78
1731068777.88,1.0
1731068778.381,0.82
1731068778.882,0.859
1731068779.382,0.877
1731068779.882,0.737
1731068780.384,1.49
1731068780.884,1.03
1731068781.384,0.887
1731068781.888,3.59
1731068782.386,1.04
1731068782.888,1.02
1731068783.389,1.24
1731068783.889,0.657
1731068784.41,0.812
1731068784.912,1.42
1731068785.412,0.839
1731068785.913,0.899
1731068786.426,1.14
1731068786.928,1.03
1731068787.428,0.806
1731068787.93,0.798
1731068788.432,1.51
1731068788.932,0.797
1731068789.434,0.905
1731068789.934,0.899
1731068790.435,1.09
1731068790.936,1.1
1731068791.436,1.0
1731068791.937,0.991
1731068792.438,0.895
1731068792.946,8.0
1731068793.439,0.99
1731068793.94,0.963
1731068794.44,1.03
1731068794.941,0.901
1731068795.441,0.789
1731068795.962,0.715
1731068796.474,0.974
1731068796.974,1.09
1731068797.475,1.33
1731068797.976,0.866
1731068798.481,4.53
1731068798.979,1.08
1731068799.479,1.31
1731068799.981,1.01
1731068800.481,0.865
1731068800.982,0.853
1731068801.499,0.748
1731068802.0,1.37
1731068802.5,0.824
1731068803.003,0.969
1731068803.502,0.809
1731068804.026,0.744
1731068804.527,1.52
1731068805.032,3.9
1731068805.53,1.01
1731068806.031,1.03
1731068806.532,1.59
1731068807.032,1.16
1731068807.532,1.11
1731068808.032,0.739
1731068808.538,0.769
1731068809.05,0.757
1731068809.563,1.0
1731068810.063,1.09
1731068810.564,0.941
1731068811.071,7.62
1731068811.566,0.848
1731068812.095,5.39
1731068812.592,1.42
1731068813.093,0.816
1731068813.594,0.913
1731068814.095,1.39
1731068814.596,0.805
1731068815.099,1.25
1731068815.6,1.32
1731068816.1,1.03
1731068816.602,1.79
1731068817.102,0.922
1731068817.603,0.931
1731068818.104,1.32
1731068818.605,1.05
1731068819.105,0.967
1731068819.606,0.894
1731068820.107,0.887
1731068820.608,1.28
1731068821.108,0.884
1731068821.628,1.72
1731068822.134,6.77
1731068822.63,1.1
1731068823.13,1.19
1731068823.631,1.18
1731068824.132,1.17
1731068824.633,0.889
1731068825.146,1.02
1731068825.647,1.13
1731068826.147,0.871
1731068826.648,1.43
1731068827.149,0.831
1731068827.675,0.891
1731068828.175,1.05
1731068828.683,8.33
