Time,Bitrate,Jitter,Datagrams,Delay
1731068772.26,20.5,0.598,0.0,0.894
1731068772.76,19.8,0.354,0.0,1.06
1731068773.26,19.8,0.337,0.0,0.924
1731068773.76,20.5,0.259,0.0,1.01
1731068774.26,19.8,0.288,0.0,1.39
1731068774.76,19.8,0.294,0.0,2.14
1731068775.26,19.8,0.321,0.0,0.836
1731068775.76,20.5,0.480,0.0,0.816
1731068776.26,19.8,0.340,0.0,1.01
1731068776.76,19.8,0.361,0.0,1.42
1731068777.26,19.8,0.382,0.0,0.942
1731068777.76,20.5,0.455,0.0,0.808
1731068778.26,19.8,0.486,0.0,1.02
1731068778.76,19.8,0.553,0.0,1.39
1731068779.26,19.8,0.499,0.0,0.959
1731068779.76,20.5,0.460,0.0,0.796
1731068780.26,19.8,0.476,0.0,1.08
1731068780.76,19.8,0.462,0.0,1.06
1731068781.26,19.9,0.480,0.0,0.82
1731068781.76,19.8,0.367,0.0,5.19
1731068782.26,20.5,0.441,0.0,1.3
1731068782.76,19.8,0.412,0.0,0.86
1731068783.26,19.8,0.508,0.0,1.05
1731068783.76,20.5,0.510,0.0,1.3
1731068784.26,19.8,0.509,0.0,0.918
1731068784.76,19.8,0.467,0.0,0.856
1731068785.26,19.8,0.701,0.0,0.999
1731068785.76,20.5,0.647,0.0,1.33
1731068786.26,19.8,0.601,0.0,0.818
1731068786.76,19.9,0.573,0.0,0.853
1731068787.26,19.8,0.616,0.0,1.28
1731068787.76,20.5,0.641,0.0,1.39
1731068788.26,19.9,0.653,0.0,0.817
1731068788.76,19.8,0.815,0.0,0.829
1731068789.26,19.8,0.935,0.0,0.693
1731068789.76,20.5,0.851,0.0,0.844
1731068790.26,19.8,0.458,0.0,0.95
1731068790.76,19.8,0.250,0.0,3.34
1731068791.26,19.8,0.241,0.0,0.867
1731068791.76,20.5,0.406,0.0,0.996
1731068792.26,19.8,0.364,0.0,1.31
1731068792.76,19.8,0.403,0.0,0.834
1731068793.26,19.8,0.302,0.0,0.75
1731068793.76,20.5,0.265,0.0,0.786
1731068794.26,19.8,0.281,0.0,1.01
1731068794.76,19.8,0.280,0.0,2.99
1731068795.26,19.8,0.435,0.0,0.822
1731068795.76,20.5,0.339,0.0,0.981
1731068796.26,19.8,0.316,0.0,1.44
1731068796.76,19.8,0.269,0.0,0.818
1731068797.26,19.8,0.335,0.0,0.826
1731068797.76,20.5,0.302,0.0,0.949
1731068798.26,19.8,0.370,0.0,1.21
1731068798.76,19.8,0.494,0.0,1.01
1731068799.26,19.8,0.389,0.0,1.07
1731068799.76,20.5,0.474,0.0,1.17
1731068800.26,19.9,0.436,0.0,0.831
1731068800.76,19.8,0.462,0.0,NA
1731068801.26,19.8,0.524,0.0,0.782
1731068801.76,20.5,0.454,0.0,0.75
1731068802.26,19.9,0.570,0.0,1.17
1731068802.76,19.8,0.483,0.0,1.53
1731068803.26,19.8,0.346,0.0,0.81
1731068803.76,20.5,0.329,0.0,1.03
1731068804.26,19.8,0.464,0.0,1.36
1731068804.76,19.8,0.461,0.0,0.86
1731068805.26,19.8,0.423,0.0,0.911
1731068805.76,19.8,0.468,0.0,1.11
1731068806.26,20.5,0.456,0.0,2.34
1731068806.76,19.8,0.685,0.0,0.885
1731068807.26,19.9,0.523,0.0,0.868
1731068807.76,20.5,0.694,0.0,1.06
1731068808.26,19.8,0.766,0.0,1.33
