Time,Delay
1731071777.76,2.91
1731071778.256,1.41
1731071778.758,1.55
1731071779.26,2.09
1731071779.76,1.99
1731071780.263,3.17
1731071780.764,3.17
1731071781.264,2.56
1731071781.764,1.6
1731071782.265,1.64
1731071782.765,1.71
1731071783.267,1.76
1731071783.768,1.97
1731071784.268,1.67
1731071784.771,2.49
1731071785.281,12.0
1731071785.772,1.82
1731071786.273,1.9
1731071786.775,2.66
1731071787.274,2.33
1731071787.776,2.27
1731071788.277,1.6
1731071788.779,2.31
1731071789.28,2.75
1731071789.784,5.97
1731071790.281,1.97
1731071790.783,2.46
1731071791.283,2.14
1731071791.784,2.34
1731071792.284,1.64
1731071792.786,1.82
1731071793.287,2.26
1731071793.79,1.66
1731071794.293,4.83
1731071794.791,1.93
1731071795.292,2.69
1731071795.793,2.59
1731071796.294,1.88
1731071796.796,2.21
1731071797.296,2.48
1731071797.798,1.49
1731071798.3,2.86
1731071798.802,3.1
1731071799.31,10.9
1731071799.8,1.63
1731071800.302,2.02
1731071800.802,1.82
1731071801.304,1.88
1731071801.805,2.01
1731071802.307,2.19
1731071802.808,2.0
1731071803.308,1.99
1731071803.816,9.95
1731071804.309,1.52
1731071804.811,3.0
1731071805.312,2.97
1731071805.811,1.9
1731071806.312,2.37
1731071806.812,1.68
1731071807.313,1.84
1731071807.815,2.09
1731071808.322,8.75
1731071808.816,1.85
1731071809.318,1.66
1731071809.819,2.02
1731071810.321,2.37
1731071810.821,1.72
1731071811.322,2.31
1731071811.823,2.08
1731071812.324,1.83
1731071812.825,2.81
1731071813.326,1.84
1731071813.827,1.74
1731071814.328,1.72
1731071814.829,1.74
1731071815.331,1.96
1731071815.833,2.42
1731071816.332,1.66
1731071816.833,1.8
1731071817.335,2.14
1731071817.845,10.9
1731071818.336,2.07
1731071818.836,1.57
1731071819.338,2.33
1731071819.839,2.77
1731071820.34,1.68
1731071820.841,1.76
1731071821.343,2.49
1731071821.844,1.75
1731071822.349,5.53
1731071822.846,2.43
1731071823.347,1.71
1731071823.848,1.53
1731071824.35,1.75
1731071824.851,1.79
1731071825.353,2.1
1731071825.854,2.11
1731071826.356,1.86
1731071826.856,2.75
1731071827.362,7.19
1731071827.857,1.99
1731071828.359,2.17
1731071828.86,2.19
1731071829.361,2.14
1731071829.861,1.79
1731071830.363,2.84
1731071830.865,3.46
1731071831.364,1.7
1731071831.874,10.1
1731071832.365,1.71
1731071832.867,1.8
1731071833.368,2.04
1731071833.868,1.63
1731071834.371,2.38
1731071834.871,2.45
1731071835.372,1.73
1731071835.875,2.82
1731071836.377,4.4
1731071836.876,2.27
1731071837.377,1.73
1731071837.878,1.71
1731071838.38,2.86
1731071838.881,2.56
1731071839.382,1.78
1731071839.883,2.06
1731071840.385,2.58
1731071840.885,1.6
1731071841.397,11.5
1731071841.888,2.79
1731071842.389,1.56
1731071842.892,3.04
1731071843.391,2.55
1731071843.892,1.64
1731071844.394,1.94
1731071844.894,2.08
