Time,Bitrate,Jitter,Datagrams
1731067872.93,19.8,1.064,0.0
1731067873.43,19.9,0.759,0.0
1731067873.93,20.5,0.792,0.0
1731067874.43,19.8,0.973,0.0
1731067874.93,19.9,1.048,0.0
1731067875.43,19.8,0.888,0.0
1731067875.93,19.8,0.911,0.0
1731067876.43,20.5,0.914,0.0
1731067876.93,19.8,1.115,0.0
1731067877.43,19.8,0.987,0.0
1731067877.93,20.5,1.220,0.0
1731067878.43,19.8,1.200,0.0
1731067878.93,19.9,1.144,0.0
1731067879.43,19.8,1.245,0.0
1731067879.93,19.8,0.850,0.0
1731067880.43,19.9,0.621,0.0
1731067880.93,20.5,0.776,0.0
1731067881.43,19.8,0.977,0.0
1731067881.93,20.5,0.741,0.0
1731067882.43,19.8,0.685,0.0
1731067882.93,19.8,1.123,0.0
1731067883.43,19.8,1.161,0.0
1731067883.93,20.5,0.868,0.0
1731067884.43,19.8,1.013,0.0
1731067884.93,19.8,0.735,0.0
1731067885.43,19.8,0.943,0.0
1731067885.93,19.8,0.789,0.0
1731067886.43,20.5,0.774,0.0
1731067886.93,19.8,0.830,0.0
1731067887.43,19.8,0.867,0.0
1731067887.93,20.5,0.891,0.0
1731067888.43,19.8,1.012,0.0
1731067888.93,19.9,1.057,0.0
1731067889.43,19.8,0.929,0.0
1731067889.93,20.5,0.977,0.0
1731067890.43,19.8,1.076,0.0
1731067890.93,19.8,1.193,0.0
1731067891.43,19.8,1.097,0.0
1731067891.93,14.1,8.443,0.0
1731067892.43,21.8,3.221,0.17073170731707318
1731067892.93,19.8,1.583,0.0
1731067893.43,19.8,0.947,0.0
1731067893.93,20.5,0.726,0.0
1731067894.43,19.8,0.860,0.0
1731067894.93,19.8,1.157,0.0
1731067895.43,19.8,1.202,0.0
1731067895.93,20.5,0.833,0.0
1731067896.43,19.8,0.840,0.0
1731067896.93,19.8,1.274,0.0
1731067897.43,19.8,1.028,0.0
1731067897.93,20.5,0.897,0.0
1731067898.43,19.8,1.348,0.0
1731067898.93,19.9,1.004,0.0
1731067899.43,19.8,1.117,0.0
1731067899.93,20.5,1.361,0.0
1731067900.43,19.8,1.594,0.0
1731067900.93,19.9,1.298,0.0
1731067901.43,19.8,0.878,0.0
1731067901.93,19.8,0.667,0.0
1731067902.43,16.4,4.179,0.0
1731067902.94,23.4,2.848,0.02702702702702703
1731067903.43,19.8,1.338,0.0
1731067903.93,20.5,0.914,0.0
1731067904.43,19.8,0.837,0.0
1731067904.93,19.9,0.814,0.0
1731067905.43,19.8,0.767,0.0
1731067905.93,19.9,0.765,0.0
1731067906.43,20.5,0.755,0.0
1731067906.93,19.8,0.732,0.0
1731067907.43,19.9,0.926,0.0
1731067907.93,20.5,0.861,0.0
1731067908.43,19.2,0.997,0.0
1731067908.93,19.8,4.339,0.03125
1731067909.43,19.9,1.361,0.0
1731067909.93,20.5,0.960,0.0
1731067910.43,19.8,1.097,0.0
1731067910.93,19.8,1.119,0.0
1731067911.43,19.8,1.131,0.0
1731067911.93,20.5,1.097,0.0
1731067912.43,19.8,1.194,0.0
1731067912.93,19.8,1.352,0.0
1731067913.43,19.8,1.300,0.0
1731067913.93,20.5,1.242,0.0
1731067914.43,19.2,0.879,0.0
1731067914.93,20.5,0.724,0.0
1731067915.43,19.8,1.944,0.0
1731067915.93,20.5,1.024,0.0
1731067916.43,19.9,1.161,0.0
1731067916.93,19.8,0.874,0.0
1731067917.43,19.8,1.098,0.0
1731067917.93,20.5,1.118,0.0
1731067918.43,19.8,1.051,0.0
1731067918.93,19.8,1.281,0.0
1731067919.43,19.8,1.007,0.0
1731067919.93,20.5,1.242,0.0
1731067920.43,19.9,1.347,0.0
1731067920.93,19.8,1.294,0.0
1731067921.43,19.8,1.228,0.0
1731067921.93,20.5,1.191,0.0
1731067922.43,19.8,1.378,0.0
1731067922.93,19.8,0.998,0.0
1731067923.43,19.8,0.817,0.0
1731067923.93,20.5,0.722,0.0
1731067924.43,19.8,0.668,0.0
1731067924.93,19.8,0.869,0.0
1731067925.43,19.8,0.990,0.0
1731067925.93,20.5,1.057,0.0
1731067926.43,19.9,0.797,0.0
1731067926.93,19.8,0.727,0.0
1731067927.43,19.8,0.776,0.0
1731067927.93,20.5,0.669,0.0
1731067928.43,19.8,0.896,0.0
1731067928.93,19.9,1.167,0.0
1731067929.43,19.8,1.000,0.0
1731067929.93,20.5,0.905,0.0
1731067930.43,19.9,0.995,0.0
1731067930.93,19.8,1.013,0.0
1731067931.43,19.9,1.092,0.0
1731067931.93,20.5,1.069,0.0
1731067932.43,19.8,1.008,0.0
1731067932.93,19.8,1.063,0.0
1731067933.43,19.8,1.219,0.0
1731067933.93,20.5,1.327,0.0
1731067934.43,19.8,1.347,0.0
1731067934.93,19.8,1.313,0.0
1731067935.43,19.9,1.282,0.0
1731067935.93,19.8,0.769,0.0
1731067936.43,20.5,0.821,0.0
1731067936.93,19.8,1.055,0.0
1731067937.43,19.8,0.995,0.0
1731067937.93,20.5,0.893,0.0
1731067938.43,19.8,0.869,0.0
1731067938.93,19.9,0.861,0.0
1731067939.43,19.8,0.940,0.0
1731067939.93,20.5,0.889,0.0
1731067940.43,19.8,1.013,0.0
1731067940.93,19.8,1.191,0.0
1731067941.43,19.8,1.133,0.0
1731067941.93,19.8,1.271,0.0
1731067942.43,20.5,1.732,0.0
1731067942.93,19.9,1.564,0.0
1731067943.43,19.8,1.337,0.0
1731067943.93,19.9,0.897,0.0
1731067944.43,19.8,0.591,0.0
1731067944.93,20.5,0.815,0.0
1731067945.43,19.8,0.747,0.0
1731067945.93,20.5,0.889,0.0
1731067946.43,19.8,0.939,0.0
1731067946.93,19.8,0.731,0.0
1731067947.43,19.8,0.751,0.0
1731067947.93,20.5,0.798,0.0
1731067948.43,19.8,0.755,0.0
1731067948.93,19.8,0.731,0.0
1731067949.43,19.8,0.802,0.0
1731067949.93,20.5,0.752,0.0
1731067950.43,19.8,0.906,0.0
1731067950.93,19.8,0.878,0.0
1731067951.43,19.8,0.880,0.0
1731067951.93,20.5,0.833,0.0
1731067952.43,19.8,0.903,0.0
1731067952.93,19.8,1.004,0.0
1731067953.43,19.8,0.992,0.0
1731067953.93,20.5,0.899,0.0
1731067954.43,19.8,1.911,0.0
1731067954.93,19.8,1.717,0.0
1731067955.43,19.8,1.660,0.0
1731067955.93,20.5,1.196,0.0
1731067956.43,19.9,1.272,0.0
1731067956.93,19.8,1.172,0.0
1731067957.43,19.8,0.775,0.0
1731067957.93,20.5,0.691,0.0
1731067958.43,19.8,0.812,0.0
1731067958.93,19.8,0.817,0.0
1731067959.43,19.8,0.780,0.0
1731067959.93,19.8,0.989,0.0
1731067960.43,20.5,0.876,0.0
1731067960.93,19.8,0.878,0.0
1731067961.43,19.8,0.989,0.0
1731067961.93,20.5,0.838,0.0
1731067962.43,19.9,0.965,0.0
1731067962.93,19.8,1.008,0.0
1731067963.43,19.8,1.397,0.0
1731067963.93,20.5,1.305,0.0
1731067964.43,19.9,1.209,0.0
1731067964.93,19.8,1.437,0.0
1731067965.43,19.8,0.970,0.0
1731067965.93,19.8,0.790,0.0
1731067966.43,20.5,0.807,0.0
1731067966.93,19.8,0.640,0.0
1731067967.43,19.8,0.916,0.0
1731067967.93,20.5,0.792,0.0
1731067968.43,19.8,0.847,0.0
1731067968.93,19.8,0.910,0.0
1731067969.43,19.8,0.785,0.0
1731067969.93,19.9,0.818,0.0
1731067970.43,20.5,0.704,0.0
1731067970.93,19.8,0.704,0.0
1731067971.43,19.8,0.697,0.0
1731067971.93,20.5,0.828,0.0
1731067972.43,19.9,0.789,0.0
1731067972.93,19.8,1.013,0.0
1731067973.43,19.8,0.893,0.0
1731067973.93,20.5,0.891,0.0
1731067974.43,19.8,0.982,0.0
1731067974.93,19.8,0.993,0.0
1731067975.43,19.8,1.053,0.0
1731067975.93,20.5,1.147,0.0
1731067976.43,19.8,1.242,0.0
1731067976.93,19.8,1.233,0.0
1731067977.43,19.8,1.263,0.0
1731067977.93,20.5,1.661,0.0
1731067978.43,19.2,0.729,0.0
1731067978.93,20.5,0.916,0.0
1731067979.43,19.8,0.954,0.0
1731067979.93,20.5,0.817,0.0
1731067980.43,19.8,0.909,0.0
1731067980.93,19.8,0.977,0.0
1731067981.43,19.8,0.896,0.0
1731067981.93,20.5,0.859,0.0
1731067982.43,19.8,1.138,0.0
1731067982.93,19.8,1.107,0.0
1731067983.43,19.8,0.949,0.0
1731067983.93,20.5,1.083,0.0
1731067984.43,19.9,1.217,0.0
1731067984.93,19.8,1.241,0.0
1731067985.43,19.8,1.167,0.0
1731067985.93,19.9,1.214,0.0
1731067986.43,20.5,1.479,0.0
1731067986.93,19.9,1.081,0.0
1731067987.43,19.8,0.821,0.0
1731067987.93,19.9,0.806,0.0
1731067988.43,20.5,0.786,0.0
1731067988.93,19.8,0.868,0.0
1731067989.43,19.8,0.694,0.0
1731067989.93,20.5,0.682,0.0
1731067990.43,19.8,0.717,0.0
1731067990.93,19.8,0.745,0.0
1731067991.43,19.8,0.755,0.0
1731067991.93,20.5,0.814,0.0
1731067992.43,19.8,0.769,0.0
1731067992.93,19.9,0.927,0.0
1731067993.43,19.9,1.125,0.0
1731067993.93,19.8,1.035,0.0
1731067994.43,20.5,1.035,0.0
1731067994.93,19.8,0.885,0.0
1731067995.43,19.8,0.944,0.0
1731067995.93,20.5,1.048,0.0
1731067996.43,19.8,1.047,0.0
1731067996.93,19.8,1.001,0.0
1731067997.43,19.8,1.123,0.0
1731067997.93,20.5,1.136,0.0
1731067998.43,19.8,1.197,0.0
1731067998.93,19.9,1.135,0.0
1731067999.43,19.8,0.929,0.0
1731067999.93,19.8,0.771,0.0
1731068000.43,20.5,0.641,0.0
1731068000.93,19.9,0.769,0.0
1731068001.43,19.8,0.801,0.0
1731068001.93,20.5,0.855,0.0
1731068002.43,19.8,0.851,0.0
1731068002.93,19.8,0.924,0.0
1731068003.43,19.9,0.905,0.0
1731068003.93,20.5,0.878,0.0
1731068004.43,19.8,1.009,0.0
1731068004.93,19.8,1.180,0.0
1731068005.43,19.8,1.011,0.0
1731068005.93,20.5,1.091,0.0
1731068006.43,19.8,1.330,0.0
1731068006.93,19.8,1.147,0.0
1731068007.43,19.9,1.408,0.0
1731068007.93,20.5,1.417,0.0
1731068008.43,19.2,0.637,0.0
1731068008.93,20.5,0.642,0.0
1731068009.43,19.8,0.787,0.0
1731068009.93,19.8,1.096,0.0
1731068010.43,20.5,0.764,0.0
1731068010.93,19.8,0.770,0.0
1731068011.43,19.8,0.887,0.0
1731068011.93,19.8,0.804,0.0
1731068012.43,20.5,0.712,0.0
1731068012.93,19.9,0.699,0.0
1731068013.43,19.8,0.881,0.0
1731068013.93,20.5,1.112,0.0
1731068014.43,19.8,0.972,0.0
1731068014.93,19.8,0.836,0.0
1731068015.43,19.8,1.223,0.0
1731068015.93,20.5,1.090,0.0
1731068016.43,19.8,0.934,0.0
1731068016.93,19.8,1.073,0.0
1731068017.43,19.8,1.095,0.0
1731068017.93,19.8,1.081,0.0
1731068018.43,20.5,1.093,0.0
1731068018.93,19.8,1.121,0.0
1731068019.43,19.8,1.280,0.0
1731068019.93,20.5,1.392,0.0
1731068020.43,19.8,1.230,0.0
1731068020.93,19.8,1.216,0.0
1731068021.43,19.9,1.134,0.0
1731068021.93,20.5,0.890,0.0
1731068022.43,19.8,0.798,0.0
1731068022.93,19.8,0.925,0.0
1731068023.43,19.8,0.818,0.0
1731068023.93,20.5,1.005,0.0
1731068024.43,19.8,0.991,0.0
1731068024.93,19.8,0.943,0.0
1731068025.43,19.8,1.257,0.0
1731068025.93,19.9,1.041,0.0
1731068026.43,20.5,1.212,0.0
1731068026.93,19.8,1.080,0.0
1731068027.43,19.8,1.155,0.0
1731068027.93,20.5,1.519,0.0
1731068028.43,19.8,1.179,0.0
1731068028.93,19.8,1.358,0.0
1731068029.43,19.8,1.263,0.0
1731068029.93,19.8,0.970,0.0
1731068030.43,20.5,1.062,0.0
1731068030.93,19.8,0.739,0.0
1731068031.43,19.8,0.736,0.0
1731068031.93,20.5,0.648,0.0
1731068032.43,19.9,0.826,0.0
1731068032.93,19.8,0.910,0.0
1731068033.43,19.8,0.821,0.0
1731068033.93,19.9,0.750,0.0
1731068034.43,20.5,0.719,0.0
1731068034.93,19.8,0.815,0.0
1731068035.43,19.9,0.814,0.0
1731068035.93,20.5,1.194,0.0
1731068036.43,19.8,0.994,0.0
1731068036.93,19.8,0.880,0.0
1731068037.43,19.8,0.858,0.0
1731068037.93,19.9,0.899,0.0
1731068038.43,20.5,0.985,0.0
1731068038.93,19.8,1.411,0.0
1731068039.43,19.8,1.172,0.0
1731068039.93,17.9,9.685,0.125
1731068040.43,19.8,2.344,0.0
1731068040.93,19.8,1.303,0.0
1731068041.43,19.8,1.223,0.0
1731068041.93,19.9,1.209,0.0
1731068042.43,19.8,0.819,0.0
1731068042.93,20.5,0.753,0.0
1731068043.43,19.9,0.940,0.0
1731068043.93,20.5,0.955,0.0
1731068044.43,19.9,0.814,0.0
1731068044.93,19.8,0.878,0.0
1731068045.43,19.9,0.838,0.0
1731068045.93,20.5,0.948,0.0
1731068046.43,19.8,0.845,0.0
1731068046.93,19.8,1.063,0.0
1731068047.43,19.8,1.026,0.0
1731068047.93,20.5,1.174,0.0
1731068048.43,19.8,1.114,0.0
1731068048.93,19.9,1.155,0.0
1731068049.43,19.8,1.277,0.0
1731068049.93,20.5,1.102,0.0
1731068050.43,19.8,1.272,0.0
1731068050.93,19.9,1.006,0.0
1731068051.43,19.8,0.762,0.0
1731068051.93,20.5,0.759,0.0
1731068052.43,19.9,0.717,0.0
1731068052.93,19.8,1.095,0.0
1731068053.43,19.8,0.958,0.0
1731068053.93,20.5,0.698,0.0
1731068054.43,19.9,0.961,0.0
1731068054.93,19.8,0.750,0.0
1731068055.43,19.9,0.834,0.0
1731068055.93,20.5,1.056,0.0
1731068056.43,19.8,0.806,0.0
1731068056.93,19.8,0.789,0.0
1731068057.43,19.8,0.839,0.0
1731068057.93,20.5,0.903,0.0
1731068058.43,19.8,0.810,0.0
1731068058.93,19.8,1.029,0.0
1731068059.43,19.9,1.004,0.0
1731068059.93,20.5,0.962,0.0
1731068060.43,19.9,1.453,0.0
1731068060.93,19.8,1.130,0.0
1731068061.43,19.9,1.157,0.0
1731068061.93,20.5,1.089,0.0
1731068062.43,19.8,1.484,0.0
1731068062.93,19.8,1.361,0.0
1731068063.43,19.8,0.980,0.0
1731068063.93,19.8,0.819,0.0
1731068064.43,20.5,0.792,0.0
1731068064.93,19.8,0.769,0.0
1731068065.43,19.8,0.912,0.0
1731068065.93,20.5,0.972,0.0
1731068066.43,19.8,1.293,0.0
1731068066.93,19.8,0.930,0.0
1731068067.43,19.8,1.299,0.0
1731068067.93,20.5,1.082,0.0
1731068068.43,19.8,0.982,0.0
1731068068.93,19.8,1.080,0.0
1731068069.43,19.8,1.010,0.0
1731068069.93,20.5,1.158,0.0
1731068070.43,19.8,1.101,0.0
1731068070.93,19.8,1.350,0.0
1731068071.43,19.8,1.631,0.0
1731068071.93,19.8,1.165,0.0
1731068072.43,20.4,0.927,0.0
1731068072.93,19.9,0.569,0.0
1731068073.43,19.8,0.836,0.0
1731068073.93,20.5,0.688,0.0
1731068074.43,19.8,0.714,0.0
1731068074.93,19.8,0.772,0.0
1731068075.43,19.8,0.895,0.0
1731068075.93,20.5,0.920,0.0
1731068076.43,19.8,0.975,0.0
1731068076.93,19.8,0.741,0.0
1731068077.43,19.8,0.778,0.0
1731068077.93,20.5,0.817,0.0
1731068078.43,19.8,0.864,0.0
1731068078.93,19.9,0.868,0.0
1731068079.43,19.8,0.874,0.0
1731068079.93,20.5,0.902,0.0
1731068080.43,19.8,0.961,0.0
1731068080.93,19.9,0.957,0.0
1731068081.43,19.8,1.093,0.0
1731068081.93,20.5,1.041,0.0
1731068082.43,19.8,1.228,0.0
1731068082.93,19.8,1.119,0.0
1731068083.43,19.8,1.255,0.0
1731068083.93,20.5,1.110,0.0
1731068084.43,19.8,1.411,0.0
1731068084.93,19.8,1.003,0.0
1731068085.43,19.8,0.978,0.0
1731068085.93,19.9,1.122,0.0
1731068086.43,20.5,0.872,0.0
1731068086.93,19.9,1.082,0.0
1731068087.43,19.8,0.803,0.0
1731068087.93,20.5,0.878,0.0
1731068088.43,19.8,1.009,0.0
1731068088.93,19.8,0.895,0.0
1731068089.43,19.8,0.958,0.0
1731068089.93,20.5,0.933,0.0
1731068090.43,19.8,1.054,0.0
1731068090.93,19.8,1.127,0.0
1731068091.43,19.8,1.133,0.0
1731068091.93,20.5,1.134,0.0
1731068092.43,19.8,1.209,0.0
1731068092.93,19.8,1.245,0.0
1731068093.43,19.8,0.944,0.0
1731068093.93,19.9,0.700,0.0
1731068094.43,20.5,0.831,0.0
1731068094.93,19.8,1.226,0.0
1731068095.43,19.8,0.876,0.0
1731068095.93,20.5,0.638,0.0
1731068096.43,19.8,1.148,0.0
1731068096.93,19.8,1.025,0.0
1731068097.43,19.8,0.746,0.0
1731068097.93,19.9,0.747,0.0
1731068098.43,20.5,0.820,0.0
1731068098.93,19.8,0.831,0.0
1731068099.43,19.9,0.943,0.0
1731068099.93,19.8,1.049,0.0
1731068100.43,20.5,0.838,0.0
1731068100.93,19.8,0.985,0.0
1731068101.43,19.9,0.874,0.0
1731068101.93,20.5,0.931,0.0
1731068102.43,19.8,1.291,0.0
1731068102.93,19.8,1.360,0.0
1731068103.43,19.8,1.087,0.0
1731068103.93,20.5,1.216,0.0
1731068104.43,19.8,1.278,0.0
1731068104.93,19.9,1.164,0.0
1731068105.43,19.8,1.310,0.0
1731068105.93,19.8,1.069,0.0
1731068106.43,19.8,0.805,0.0
1731068106.93,20.5,0.751,0.0
1731068107.43,19.8,0.691,0.0
1731068107.93,20.5,0.692,0.0
1731068108.43,16.7,2.725,0.0
1731068108.93,21.1,2.703,0.08333333333333333
1731068109.43,19.9,1.105,0.0
1731068109.93,19.8,0.972,0.0
1731068110.43,20.5,1.084,0.0
1731068110.93,19.8,0.975,0.0
1731068111.43,19.8,1.025,0.0
1731068111.93,20.5,1.022,0.0
1731068112.43,19.9,1.238,0.0
1731068112.93,19.8,1.141,0.0
1731068113.43,19.8,1.170,0.0
1731068113.93,19.8,1.263,0.0
1731068114.43,20.5,1.265,0.0
1731068114.93,19.9,1.040,0.0
1731068115.43,19.8,0.715,0.0
1731068115.93,20.5,0.626,0.0
1731068116.43,19.8,0.699,0.0
1731068116.93,19.8,0.684,0.0
1731068117.43,19.8,0.851,0.0
1731068117.93,20.5,1.257,0.0
1731068118.43,19.8,0.835,0.0
1731068118.93,19.9,0.812,0.0
1731068119.43,19.8,0.742,0.0
1731068119.93,20.5,0.779,0.0
1731068120.43,19.8,0.846,0.0
1731068120.93,19.8,0.773,0.0
1731068121.43,19.8,0.848,0.0
1731068121.93,20.5,0.854,0.0
1731068122.43,19.8,0.847,0.0
1731068122.93,19.8,0.877,0.0
1731068123.43,19.9,0.875,0.0
1731068123.93,20.5,1.152,0.0
1731068124.43,19.8,1.063,0.0
1731068124.93,19.8,1.029,0.0
1731068125.43,19.8,1.064,0.0
1731068125.93,20.5,1.061,0.0
1731068126.43,19.8,1.360,0.0
1731068126.93,19.8,1.557,0.0
1731068127.43,19.8,1.265,0.0
1731068127.93,19.8,0.792,0.0
1731068128.43,20.5,0.707,0.0
1731068128.93,19.8,0.803,0.0
1731068129.43,19.8,1.237,0.0
1731068129.93,20.5,0.890,0.0
1731068130.43,19.8,0.941,0.0
1731068130.93,19.8,1.180,0.0
1731068131.43,19.9,0.929,0.0
1731068131.93,20.5,0.936,0.0
1731068132.43,19.8,1.117,0.0
1731068132.93,19.8,0.982,0.0
1731068133.43,19.8,0.966,0.0
1731068133.93,20.5,1.269,0.0
1731068134.43,19.8,1.048,0.0
1731068134.93,19.8,1.377,0.0
1731068135.43,19.8,1.268,0.0
1731068135.93,20.5,1.202,0.0
1731068136.43,19.2,0.742,0.0
