Time,Delay
1731069774.351,1.03
1731069774.847,0.868
1731069775.354,0.816
1731069775.866,0.803
1731069776.378,1.1
1731069776.879,1.05
1731069777.381,1.63
1731069777.88,0.717
1731069778.395,0.764
1731069778.906,1.09
1731069779.407,1.01
1731069779.908,1.52
1731069780.409,0.863
1731069780.923,0.877
1731069781.434,0.8
1731069781.946,1.11
1731069782.447,1.22
1731069782.951,4.23
1731069783.449,0.949
1731069783.949,0.802
1731069784.475,0.82
1731069784.987,1.18
1731069785.487,0.9
1731069785.989,1.72
1731069786.489,0.85
1731069787.003,0.78
1731069787.503,1.06
1731069788.003,1.03
1731069788.502,0.784
1731069789.019,1.25
1731069789.52,1.13
1731069790.021,1.47
1731069790.526,5.12
1731069791.022,0.865
1731069791.549,3.7
1731069792.048,0.898
1731069792.55,1.63
1731069793.051,0.903
1731069793.551,1.06
1731069794.052,1.22
1731069794.553,0.947
1731069795.053,0.834
1731069795.578,0.869
1731069796.091,0.941
1731069796.591,1.12
1731069797.093,1.75
1731069797.594,1.26
1731069798.094,0.945
1731069798.595,1.04
1731069799.097,2.22
1731069799.597,2.13
1731069800.099,3.28
1731069800.6,3.11
1731069801.098,0.936
1731069801.627,1.23
1731069802.128,1.52
1731069802.63,2.76
1731069803.13,0.726
1731069803.643,0.911
1731069804.148,5.22
1731069804.646,2.07
1731069805.145,1.08
1731069805.645,0.981
1731069806.146,0.715
1731069806.653,3.34
1731069807.151,0.87
1731069807.653,2.4
1731069808.154,2.15
1731069808.654,1.17
1731069809.157,3.06
1731069809.655,0.803
1731069810.17,0.978
1731069810.671,1.02
1731069811.172,1.09
1731069811.673,1.66
1731069812.172,0.954
1731069812.673,0.895
1731069813.174,1.82
1731069813.676,4.45
1731069814.18,6.62
1731069814.675,0.72
1731069815.194,1.08
1731069815.695,0.82
1731069816.219,0.792
1731069816.731,1.23
1731069817.232,0.831
1731069817.756,2.42
1731069818.256,0.987
1731069818.757,2.09
1731069819.257,0.818
1731069819.771,1.37
1731069820.273,0.9
1731069820.795,0.856
1731069821.306,0.816
1731069821.819,0.888
1731069822.331,1.2
1731069822.831,0.887
1731069823.354,0.734
1731069823.866,0.666
1731069824.378,0.748
1731069824.892,0.919
1731069825.391,1.32
1731069825.894,2.86
1731069826.394,1.32
1731069826.896,0.88
1731069827.418,0.718
1731069827.931,0.98
1731069828.433,2.26
1731069828.935,4.0
1731069829.44,7.84
1731069829.936,2.75
1731069830.438,3.37
1731069830.936,1.01
1731069831.437,0.862
1731069831.963,1.12
1731069832.464,0.834
1731069832.987,0.822
1731069833.499,1.01
1731069834.0,0.949
1731069834.5,1.45
1731069835.0,0.825
1731069835.514,0.83
1731069836.027,1.0
1731069836.527,0.791
1731069837.052,1.49
1731069837.552,1.4
1731069838.054,2.81
1731069838.554,1.34
1731069839.055,1.25
1731069839.554,0.796
1731069840.06,1.48
1731069840.56,1.17
1731069841.062,2.54
1731069841.561,0.904
1731069842.062,0.928
1731069842.562,1.01
1731069843.063,1.04
1731069843.569,6.22
1731069844.065,0.826
1731069844.572,1.29
1731069845.071,1.04
1731069845.573,1.5
1731069846.072,0.936
1731069846.573,0.781
1731069847.099,1.33
1731069847.601,1.47
1731069848.102,2.71
1731069848.601,0.857
1731069849.115,0.86
1731069849.627,0.953
1731069850.127,0.838
1731069850.651,1.45
1731069851.152,1.11
1731069851.662,9.09
1731069852.155,1.33
1731069852.656,1.12
1731069853.158,2.57
1731069853.658,1.0
1731069854.158,1.17
1731069854.661,1.71
1731069855.162,0.916
1731069855.662,0.884
1731069856.186,0.77
1731069856.699,0.919
1731069857.199,1.09
1731069857.702,3.07
1731069858.2,0.832
1731069858.715,1.09
1731069859.215,1.11
1731069859.716,1.93
1731069860.217,0.904
1731069860.73,0.829
1731069861.244,1.56
1731069861.744,1.14
1731069862.247,3.15
1731069862.746,1.59
1731069863.248,1.9
1731069863.749,1.36
1731069864.255,6.25
1731069864.751,0.948
1731069865.251,1.1
1731069865.751,0.993
1731069866.252,0.883
1731069866.753,1.16
1731069867.254,1.81
1731069867.753,0.83
1731069868.283,1.38
1731069868.784,1.1
1731069869.285,2.22
1731069869.788,4.35
1731069870.286,1.26
1731069870.787,1.07
1731069871.287,1.0
1731069871.787,1.13
1731069872.288,0.764
1731069872.794,0.838
1731069873.306,0.72
1731069873.818,0.76
1731069874.33,1.03
1731069874.831,0.978
1731069875.333,1.6
1731069875.833,0.863
1731069876.347,0.855
1731069876.858,0.79
1731069877.372,1.67
1731069877.875,3.41
1731069878.374,2.61
1731069878.874,0.933
1731069879.375,0.891
1731069879.9,2.88
1731069880.399,1.24
1731069880.902,2.55
1731069881.402,0.925
1731069881.901,0.856
1731069882.427,0.79
1731069882.939,1.06
1731069883.439,1.03
1731069883.94,0.694
1731069884.443,0.794
1731069884.955,1.0
1731069885.456,0.91
1731069885.963,7.73
1731069886.458,0.733
1731069886.97,0.87
1731069887.484,0.838
1731069887.984,0.837
1731069888.485,1.88
1731069888.985,0.878
1731069889.498,1.09
1731069889.999,0.839
1731069890.522,0.775
1731069891.034,0.764
1731069891.546,0.805
1731069892.059,0.882
1731069892.559,1.08
1731069893.059,0.717
1731069893.562,1.03
1731069894.063,0.899
1731069894.565,2.25
1731069895.065,0.786
1731069895.579,0.781
1731069896.091,1.07
1731069896.592,0.832
1731069897.115,0.874
1731069897.616,1.12
1731069898.117,1.72
1731069898.617,0.837
1731069899.131,0.963
1731069899.632,0.981
1731069900.132,0.951
1731069900.633,1.44
1731069901.133,0.976
1731069901.634,0.812
1731069902.142,4.25
1731069902.64,0.801
1731069903.166,3.59
1731069903.664,0.822
1731069904.19,4.34
1731069904.689,0.726
1731069905.191,2.14
1731069905.69,0.744
1731069906.203,0.956
1731069906.703,1.19
1731069907.205,1.58
1731069907.705,0.776
1731069908.219,0.861
1731069908.731,1.06
1731069909.232,0.944
1731069909.732,1.01
1731069910.233,2.27
1731069910.733,0.822
1731069911.261,2.02
1731069911.766,6.28
1731069912.262,2.66
1731069912.762,0.815
1731069913.275,0.844
1731069913.787,1.11
1731069914.287,0.89
1731069914.811,0.955
1731069915.311,0.873
1731069915.835,0.857
1731069916.347,1.08
1731069916.848,1.16
1731069917.349,2.06
1731069917.849,0.958
1731069918.349,1.0
1731069918.849,0.803
1731069919.355,0.814
1731069919.866,0.713
1731069920.379,1.06
1731069920.881,2.96
1731069921.379,0.741
1731069921.883,1.26
1731069922.383,1.04
1731069922.883,0.796
1731069923.387,0.823
1731069923.898,0.706
1731069924.411,1.07
1731069924.912,1.15
1731069925.413,2.29
1731069925.913,0.84
1731069926.426,0.789
1731069926.939,0.827
1731069927.451,1.1
1731069927.952,1.13
1731069928.459,8.17
1731069928.953,0.927
1731069929.453,0.956
1731069929.953,0.846
1731069930.458,0.865
1731069930.971,1.13
1731069931.472,1.06
1731069931.972,1.47
1731069932.473,0.98
1731069932.973,0.836
1731069933.498,0.778
1731069934.01,0.934
1731069934.511,1.09
1731069935.013,2.76
1731069935.513,0.887
1731069936.026,0.92
1731069936.528,1.62
1731069937.029,1.77
1731069937.529,1.1
1731069938.03,0.931
1731069938.531,1.09
1731069939.031,0.899
1731069939.532,0.988
1731069940.033,0.827
1731069940.542,4.4
1731069941.039,0.683
1731069941.566,4.67
1731069942.063,0.813
1731069942.59,4.33
1731069943.087,1.08
1731069943.588,1.48
1731069944.089,0.822
1731069944.602,0.817
1731069945.114,0.771
1731069945.627,0.897
1731069946.138,0.804
1731069946.651,1.07
1731069947.152,1.09
1731069947.654,2.52
1731069948.153,0.818
1731069948.666,0.783
1731069949.179,0.805
1731069949.691,0.891
1731069950.202,0.902
1731069950.714,0.801
1731069951.228,1.41
1731069951.727,0.826
1731069952.251,1.19
1731069952.751,1.03
1731069953.252,1.45
1731069953.756,3.67
1731069954.255,2.24
1731069954.755,0.882
1731069955.259,1.33
1731069955.76,2.06
1731069956.263,4.44
1731069956.762,2.63
1731069957.265,2.85
1731069957.767,3.4
1731069958.266,2.02
1731069958.769,5.07
1731069959.266,1.09
1731069959.767,1.03
1731069960.267,0.837
1731069960.794,0.827
1731069961.307,1.13
1731069961.807,0.857
1731069962.331,1.18
1731069962.831,0.701
1731069963.354,0.917
1731069963.866,0.785
1731069964.378,0.907
1731069964.891,0.886
1731069965.402,0.696
1731069965.914,0.883
1731069966.427,0.904
1731069966.938,0.85
1731069967.45,0.93
1731069967.951,0.995
1731069968.451,0.876
1731069968.954,0.879
1731069969.466,0.881
1731069969.978,1.0
1731069970.48,0.934
1731069970.981,2.06
1731069971.48,0.777
1731069971.994,0.894
1731069972.506,0.793
1731069973.019,1.37
1731069973.52,0.781
1731069974.042,0.806
1731069974.554,0.771
1731069975.066,0.868
1731069975.586,8.1
1731069976.079,0.862
1731069976.603,1.2
1731069977.103,1.22
1731069977.61,7.61
1731069978.105,0.882
1731069978.606,0.821
1731069979.131,0.989
1731069979.631,0.941
1731069980.132,1.65
1731069980.635,2.41
1731069981.134,1.1
1731069981.635,0.839
1731069982.139,0.842
1731069982.65,0.914
1731069983.162,1.04
1731069983.663,1.15
1731069984.165,2.65
1731069984.664,0.765
1731069985.179,0.972
1731069985.679,0.772
1731069986.203,0.71
1731069986.715,0.873
1731069987.215,1.2
1731069987.715,0.879
1731069988.218,0.897
1731069988.73,0.971
1731069989.231,1.11
1731069989.733,1.72
1731069990.233,0.842
1731069990.749,3.67
1731069991.25,2.79
1731069991.75,2.66
1731069992.255,6.09
1731069992.75,1.35
1731069993.252,1.85
1731069993.753,1.46
1731069994.253,1.11
1731069994.755,1.12
1731069995.255,1.46
1731069995.755,0.858
1731069996.283,0.809
1731069996.794,0.844
1731069997.307,0.827
1731069997.819,0.77
1731069998.33,1.01
1731069998.831,0.777
1731069999.355,1.08
1731069999.855,0.911
1731070000.356,1.29
1731070000.858,2.02
1731070001.357,0.82
1731070001.882,1.11
1731070002.383,0.851
1731070002.907,0.85
1731070003.419,0.745
1731070003.931,0.903
1731070004.431,0.744
1731070004.955,0.773
1731070005.466,1.1
1731070005.967,1.17
1731070006.467,0.718
1731070006.972,1.46
1731070007.471,1.14
1731070007.974,2.62
1731070008.474,0.952
1731070008.973,0.854
1731070009.5,2.09
1731070010.0,1.75
1731070010.503,2.55
1731070011.001,0.824
1731070011.514,0.834
1731070012.027,0.743
1731070012.538,0.774
1731070013.051,1.03
1731070013.553,3.81
1731070014.053,2.27
1731070014.553,0.788
1731070015.066,0.731
1731070015.579,1.21
1731070016.08,1.13
1731070016.579,0.863
1731070017.08,0.995
1731070017.581,0.879
1731070018.106,0.814
1731070018.619,0.658
1731070019.131,0.991
1731070019.631,0.909
1731070020.155,0.84
1731070020.667,0.842
1731070021.179,0.768
1731070021.691,0.971
1731070022.191,0.98
1731070022.692,1.49
1731070023.193,0.845
1731070023.706,0.762
1731070024.218,0.916
1731070024.719,1.22
1731070025.229,9.48
1731070025.721,0.795
1731070026.234,0.761
1731070026.747,0.805
1731070027.259,1.11
1731070027.759,0.922
1731070028.282,0.807
1731070028.794,1.26
1731070029.295,1.05
1731070029.796,0.8
1731070030.299,0.768
1731070030.811,0.979
1731070031.311,0.975
1731070031.812,1.06
1731070032.312,1.13
1731070032.815,2.82
1731070033.32,6.41
1731070033.817,3.1
1731070034.316,1.76
1731070034.818,2.18
1731070035.319,3.32
1731070035.819,2.07
1731070036.32,2.56
1731070036.823,4.15
1731070037.32,0.828
1731070037.851,0.973
1731070038.352,1.19
1731070038.854,2.25
1731070039.359,6.05
1731070039.854,0.844
1731070040.382,4.17
1731070040.879,1.14
1731070041.381,1.7
1731070041.881,0.843
1731070042.395,0.836
1731070042.907,0.749
1731070043.419,1.15
1731070043.92,0.986
1731070044.42,1.55
1731070044.92,0.819
1731070045.434,0.726
1731070045.946,0.875
1731070046.459,1.04
1731070046.959,1.05
1731070047.46,1.48
1731070047.961,1.59
1731070048.463,0.942
1731070048.963,0.972
1731070049.464,0.738
1731070049.979,0.99
1731070050.479,1.01
1731070050.981,1.7
1731070051.482,0.762
1731070051.994,0.739
1731070052.507,1.03
1731070053.008,0.981
1731070053.509,1.72
1731070054.009,1.06
1731070054.513,4.05
1731070055.011,1.49
1731070055.511,0.721
1731070056.026,0.701
1731070056.538,0.825
1731070057.051,0.938
1731070057.552,1.06
1731070058.052,1.52
1731070058.553,0.853
1731070059.067,1.09
1731070059.567,0.988
1731070060.068,1.56
1731070060.569,0.823
1731070061.083,1.34
1731070061.583,1.37
1731070062.094,10.5
1731070062.585,0.844
1731070063.1,2.29
1731070063.599,0.772
1731070064.122,1.2
1731070064.623,0.931
1731070065.123,0.724
1731070065.626,1.11
1731070066.127,0.859
1731070066.651,1.21
1731070067.151,0.827
1731070067.675,1.04
1731070068.175,1.04
1731070068.676,1.34
1731070069.178,1.11
1731070069.68,1.58
1731070070.183,3.89
1731070070.68,0.791
1731070071.196,1.32
1731070071.696,0.862
1731070072.198,2.77
1731070072.697,0.83
1731070073.211,1.34
1731070073.712,1.03
1731070074.213,1.74
1731070074.714,1.44
1731070075.216,2.63
1731070075.717,1.92
1731070076.224,9.26
1731070076.718,1.5
1731070077.218,0.812
1731070077.725,3.07
1731070078.226,2.87
1731070078.729,4.65
1731070079.229,3.43
1731070079.729,3.05
1731070080.227,0.857
1731070080.73,1.11
1731070081.231,1.05
1731070081.732,1.71
1731070082.233,0.877
1731070082.746,0.827
1731070083.258,0.805
1731070083.77,1.02
1731070084.271,1.02
1731070084.773,1.51
1731070085.272,0.892
1731070085.787,1.21
1731070086.287,1.05
1731070086.788,1.45
1731070087.289,0.795
1731070087.802,0.696
1731070088.315,1.73
1731070088.818,3.25
1731070089.319,2.7
1731070089.819,1.24
1731070090.319,1.58
1731070090.821,2.06
1731070091.321,0.923
1731070091.821,0.925
1731070092.322,0.963
1731070092.823,1.04
1731070093.324,2.75
1731070093.824,0.738
1731070094.332,1.54
1731070094.832,0.837
1731070095.334,2.74
1731070095.834,1.12
1731070096.335,1.27
1731070096.835,1.18
1731070097.336,1.06
1731070097.836,0.885
1731070098.362,0.825
1731070098.875,0.797
1731070099.386,0.894
1731070099.899,0.846
1731070100.412,1.77
1731070100.912,0.832
1731070101.434,0.717
1731070101.947,1.27
1731070102.447,0.892
1731070102.949,2.11
1731070103.449,0.892
1731070103.963,0.841
1731070104.475,1.54
1731070104.977,2.02
1731070105.479,3.06
1731070105.978,0.908
1731070106.478,0.843
1731070107.002,0.84
1731070107.503,1.05
1731070108.004,1.52
1731070108.504,0.833
1731070109.019,0.887
1731070109.531,0.972
1731070110.031,0.987
1731070110.532,1.52
1731070111.038,5.63
1731070111.534,0.824
1731070112.061,3.97
1731070112.559,0.966
1731070113.06,1.64
1731070113.561,0.816
1731070114.074,0.819
1731070114.586,0.808
1731070115.098,1.31
1731070115.601,1.74
1731070116.103,2.74
1731070116.602,0.928
1731070117.103,2.05
1731070117.604,2.23
1731070118.108,4.52
1731070118.606,1.94
1731070119.107,2.2
1731070119.606,1.05
1731070120.107,0.935
1731070120.607,0.864
1731070121.115,1.34
1731070121.616,0.832
1731070122.138,0.853
1731070122.65,0.96
1731070123.151,1.04
1731070123.652,1.62
1731070124.153,0.854
1731070124.667,0.831
1731070125.17,2.57
1731070125.669,2.17
1731070126.169,0.868
1731070126.683,1.31
1731070127.184,1.9
1731070127.684,1.46
1731070128.184,0.762
1731070128.699,0.859
1731070129.21,0.898
1731070129.722,0.88
1731070130.236,0.784
1731070130.747,0.779
1731070131.258,0.836
1731070131.77,0.926
1731070132.271,1.07
1731070132.772,0.893
1731070133.274,1.06
1731070133.775,0.968
1731070134.282,7.57
1731070134.777,0.713
1731070135.291,1.12
1731070135.792,0.99
1731070136.293,2.14
1731070136.793,1.1
1731070137.294,1.28
1731070137.795,1.44
1731070138.296,0.93
1731070138.811,0.856
1731070139.323,0.889
1731070139.823,1.05
1731070140.325,2.47
1731070140.825,1.03
1731070141.325,1.08
1731070141.826,1.1
1731070142.327,1.03
1731070142.828,0.962
1731070143.328,0.817
1731070143.834,0.831
1731070144.347,0.772
1731070144.859,0.823
1731070145.37,1.01
1731070145.872,0.897
1731070146.374,3.37
1731070146.877,6.06
1731070147.373,0.82
1731070147.901,4.04
1731070148.399,1.01
1731070148.901,1.69
1731070149.401,0.77
1731070149.914,0.801
1731070150.426,0.84
1731070150.938,0.82
1731070151.451,1.16
1731070151.951,0.87
1731070152.477,3.39
1731070152.976,1.46
1731070153.478,2.59
1731070153.978,1.04
1731070154.478,0.888
1731070154.978,1.07
1731070155.484,2.93
1731070155.981,0.853
1731070156.508,1.98
1731070157.007,0.986
1731070157.508,1.72
1731070158.008,0.832
1731070158.523,0.801
1731070159.034,0.771
1731070159.547,0.883
1731070160.058,0.847
1731070160.57,0.954
1731070161.071,0.998
1731070161.572,1.21
1731070162.072,1.05
1731070162.572,0.941
1731070163.072,0.849
1731070163.578,0.858
1731070164.09,0.918
1731070164.593,3.3
1731070165.094,2.33
1731070165.593,0.823
1731070166.107,0.915
1731070166.607,1.01
1731070167.108,1.49
1731070167.611,0.85
1731070168.122,0.82
1731070168.634,0.779
1731070169.146,1.1
1731070169.647,1.08
1731070170.149,1.42
1731070170.648,0.812
1731070171.164,1.29
1731070171.664,1.67
1731070172.172,8.24
1731070172.665,0.792
1731070173.179,1.05
1731070173.679,0.799
1731070174.203,0.807
1731070174.716,2.54
1731070175.215,0.723
1731070175.738,0.784
1731070176.25,0.942
1731070176.751,1.41
1731070177.255,3.81
1731070177.754,0.855
