Time,F4_X,F4_Y,F4_Z
1731070106.94,9466.4,6533.6,0.0
1731070107.44,9466.5,6533.5,0.0
1731070107.94,9466.6,6533.4,0.0
1731070108.44,9466.7,6533.3,0.0
1731070108.94,9466.8,6533.2,0.0
1731070109.44,9466.9,6533.1,0.0
1731070109.95,9467.0,6533.0,0.0
1731070110.45,9467.1,6532.9,0.0
1731070110.95,9467.2,6532.8,0.0
1731070111.45,9467.3,6532.7,0.0
1731070111.95,9467.4,6532.6,0.0
1731070112.45,9467.5,6532.5,0.0
1731070112.95,9467.6,6532.4,0.0
1731070113.45,9467.7,6532.3,0.0
1731070113.95,9467.8,6532.2,0.0
1731070114.45,9467.9,6532.1,0.0
1731070114.95,9468.0,6532.0,0.0
1731070115.45,9468.1,6531.9,0.0
1731070115.95,9468.2,6531.8,0.0
1731070116.45,9468.3,6531.7,0.0
1731070116.95,9468.4,6531.6,0.0
1731070117.45,9468.5,6531.5,0.0
1731070117.95,9468.6,6531.4,0.0
1731070118.45,9468.7,6531.3,0.0
1731070118.96,9468.8,6531.2,0.0
1731070119.46,9468.9,6531.1,0.0
1731070119.96,9469.0,6531.0,0.0
1731070120.46,9469.1,6530.9,0.0
1731070120.96,9469.2,6530.8,0.0
1731070121.46,9469.3,6530.7,0.0
1731070121.96,9469.4,6530.6,0.0
1731070122.46,9469.5,6530.5,0.0
1731070122.96,9469.6,6530.4,0.0
1731070123.46,9469.7,6530.3,0.0
1731070123.96,9469.8,6530.2,0.0
1731070124.46,9469.9,6530.1,0.0
1731070124.96,9470.0,6530.0,0.0
1731070125.46,9470.1,6529.9,0.0
1731070125.96,9470.2,6529.8,0.0
1731070126.46,9470.3,6529.7,0.0
1731070126.96,9470.4,6529.6,0.0
1731070127.47,9470.5,6529.5,0.0
1731070127.97,9470.6,6529.4,0.0
1731070128.47,9470.7,6529.3,0.0
1731070128.97,9470.8,6529.2,0.0
1731070129.47,9470.9,6529.1,0.0
1731070129.97,9471.0,6529.0,0.0
1731070130.47,9471.1,6528.9,0.0
1731070130.97,9471.2,6528.8,0.0
1731070131.47,9471.3,6528.7,0.0
1731070131.97,9471.4,6528.6,0.0
1731070132.47,9471.5,6528.5,0.0
1731070132.97,9471.6,6528.4,0.0
1731070133.47,9471.7,6528.3,0.0
1731070133.97,9471.8,6528.2,0.0
1731070134.47,9471.9,6528.1,0.0
1731070134.97,9472.0,6528.0,0.0
1731070135.48,9472.1,6527.9,0.0
1731070135.98,9472.2,6527.8,0.0
1731070136.48,9472.3,6527.7,0.0
1731070136.98,9472.4,6527.6,0.0
1731070137.48,9472.5,6527.5,0.0
1731070137.98,9472.6,6527.4,0.0
1731070138.48,9472.7,6527.3,0.0
1731070138.98,9472.8,6527.2,0.0
1731070139.48,9472.9,6527.1,0.0
1731070139.98,9473.0,6527.0,0.0
1731070140.48,9473.1,6526.9,0.0
1731070140.98,9473.2,6526.8,0.0
1731070141.48,9473.3,6526.7,0.0
1731070141.98,9473.4,6526.6,0.0
1731070142.48,9473.5,6526.5,0.0
1731070142.98,9473.6,6526.4,0.0
1731070143.48,9473.7,6526.3,0.0
1731070143.98,9473.8,6526.2,0.0
1731070144.48,9473.9,6526.1,0.0
1731070144.99,9474.0,6526.0,0.0
1731070145.48,9474.1,6525.9,0.0
1731070145.98,9474.2,6525.8,0.0
1731070146.49,9474.3,6525.7,0.0
1731070146.99,9474.4,6525.6,0.0
1731070147.49,9474.5,6525.5,0.0
1731070147.99,9474.6,6525.4,0.0
1731070148.49,9474.7,6525.3,0.0
1731070148.99,9474.8,6525.2,0.0
1731070149.49,9474.9,6525.1,0.0
1731070149.99,9475.0,6525.0,0.0
1731070150.49,9475.1,6524.9,0.0
1731070150.99,9475.2,6524.8,0.0
1731070151.49,9475.3,6524.7,0.0
1731070151.99,9475.4,6524.6,0.0
1731070152.49,9475.5,6524.5,0.0
1731070152.99,9475.6,6524.4,0.0
1731070153.49,9475.7,6524.3,0.0
1731070153.99,9475.8,6524.2,0.0
1731070154.49,9475.9,6524.1,0.0
1731070154.99,9476.0,6524.0,0.0
1731070155.5,9476.1,6523.9,0.0
1731070156.0,9476.2,6523.8,0.0
1731070156.5,9476.3,6523.7,0.0
1731070157.0,9476.4,6523.6,0.0
1731070157.5,9476.5,6523.5,0.0
1731070158.0,9476.6,6523.4,0.0
1731070158.5,9476.7,6523.3,0.0
1731070159.0,9476.8,6523.2,0.0
1731070159.5,9476.9,6523.1,0.0
1731070160.0,9477.0,6523.0,0.0
1731070160.5,9477.1,6522.9,0.0
1731070161.0,9477.2,6522.8,0.0
1731070161.5,9477.3,6522.7,0.0
1731070162.0,9477.4,6522.6,0.0
1731070162.5,9477.5,6522.5,0.0
1731070163.0,9477.6,6522.4,0.0
1731070163.5,9477.7,6522.3,0.0
1731070164.0,9477.8,6522.2,0.0
1731070164.5,9477.9,6522.1,0.0
1731070165.01,9478.0,6522.0,0.0
1731070165.51,9478.1,6521.9,0.0
1731070166.01,9478.2,6521.8,0.0
1731070166.51,9478.3,6521.7,0.0
1731070167.01,9478.4,6521.6,0.0
1731070167.51,9478.5,6521.5,0.0
1731070168.01,9478.6,6521.4,0.0
1731070168.51,9478.7,6521.3,0.0
1731070169.01,9478.8,6521.2,0.0
1731070169.51,9478.9,6521.1,0.0
1731070170.01,9479.0,6521.0,0.0
1731070170.51,9479.1,6520.9,0.0
1731070171.01,9479.2,6520.8,0.0
1731070171.51,9479.3,6520.7,0.0
1731070172.01,9479.4,6520.6,0.0
1731070172.51,9479.5,6520.5,0.0
1731070173.01,9479.6,6520.4,0.0
1731070173.51,9479.7,6520.3,0.0
1731070174.01,9479.8,6520.2,0.0
1731070174.51,9479.9,6520.1,0.0
1731070175.01,9480.0,6520.0,0.0
1731070175.52,9480.1,6519.9,0.0
1731070176.02,9480.2,6519.8,0.0
1731070176.52,9480.3,6519.7,0.0
1731070177.02,9480.4,6519.6,0.0
1731070177.52,9480.5,6519.5,0.0
1731070178.02,9480.6,6519.4,0.0
1731070178.52,9480.7,6519.3,0.0
1731070179.02,9480.8,6519.2,0.0
1731070179.52,9480.9,6519.1,0.0
1731070180.02,9481.0,6519.0,0.0
1731070180.52,9481.1,6518.9,0.0
1731070181.02,9481.2,6518.8,0.0
1731070181.52,9481.3,6518.7,0.0
1731070182.02,9481.4,6518.6,0.0
1731070182.52,9481.5,6518.5,0.0
1731070183.02,9481.6,6518.4,0.0
1731070183.52,9481.7,6518.3,0.0
1731070184.02,9481.8,6518.2,0.0
1731070184.52,9481.9,6518.1,0.0
1731070185.02,9482.0,6518.0,0.0
1731070185.53,9482.1,6517.9,0.0
1731070186.03,9482.2,6517.8,0.0
1731070186.53,9482.3,6517.7,0.0
1731070187.03,9482.4,6517.6,0.0
1731070187.53,9482.5,6517.5,0.0
1731070188.03,9482.6,6517.4,0.0
1731070188.53,9482.7,6517.3,0.0
1731070189.03,9482.8,6517.2,0.0
1731070189.53,9482.9,6517.1,0.0
1731070190.03,9483.0,6517.0,0.0
1731070190.53,9483.1,6516.9,0.0
1731070191.03,9483.2,6516.8,0.0
1731070191.53,9483.3,6516.7,0.0
1731070192.03,9483.4,6516.6,0.0
1731070192.53,9483.5,6516.5,0.0
1731070193.03,9483.6,6516.4,0.0
1731070193.53,9483.7,6516.3,0.0
1731070194.03,9483.8,6516.2,0.0
1731070194.53,9483.9,6516.1,0.0
1731070195.04,9484.0,6516.0,0.0
1731070195.54,9484.1,6515.9,0.0
1731070196.04,9484.2,6515.8,0.0
1731070196.54,9484.3,6515.7,0.0
1731070197.04,9484.4,6515.6,0.0
1731070197.54,9484.5,6515.5,0.0
1731070198.04,9484.6,6515.4,0.0
1731070198.54,9484.7,6515.3,0.0
1731070199.04,9484.8,6515.2,0.0
1731070199.54,9484.9,6515.1,0.0
1731070200.04,9485.0,6515.0,0.0
1731070200.54,9485.1,6514.9,0.0
1731070201.04,9485.2,6514.8,0.0
1731070201.54,9485.3,6514.7,0.0
1731070202.04,9485.4,6514.6,0.0
1731070202.54,9485.5,6514.5,0.0
1731070203.04,9485.6,6514.4,0.0
1731070203.54,9485.7,6514.3,0.0
1731070204.04,9485.8,6514.2,0.0
1731070204.54,9485.9,6514.1,0.0
1731070205.04,9486.0,6514.0,0.0
1731070205.55,9486.1,6513.9,0.0
1731070206.05,9486.2,6513.8,0.0
1731070206.55,9486.3,6513.7,0.0
1731070207.05,9486.4,6513.6,0.0
1731070207.55,9486.5,6513.5,0.0
1731070208.05,9486.6,6513.4,0.0
1731070208.55,9486.7,6513.3,0.0
1731070209.05,9486.8,6513.2,0.0
1731070209.55,9486.9,6513.1,0.0
1731070210.05,9487.0,6513.0,0.0
1731070210.55,9487.1,6512.9,0.0
1731070211.05,9487.2,6512.8,0.0
1731070211.55,9487.3,6512.7,0.0
1731070212.05,9487.4,6512.6,0.0
1731070212.55,9487.5,6512.5,0.0
1731070213.05,9487.6,6512.4,0.0
1731070213.55,9487.7,6512.3,0.0
1731070214.05,9487.8,6512.2,0.0
1731070214.55,9487.9,6512.1,0.0
1731070215.05,9488.0,6512.0,0.0
1731070215.55,9488.1,6511.9,0.0
1731070216.05,9488.2,6511.8,0.0
1731070216.55,9488.3,6511.7,0.0
1731070217.05,9488.4,6511.6,0.0
1731070217.55,9488.5,6511.5,0.0
1731070218.06,9488.6,6511.4,0.0
1731070218.56,9488.7,6511.3,0.0
1731070219.06,9488.8,6511.2,0.0
1731070219.56,9488.9,6511.1,0.0
1731070220.06,9489.0,6511.0,0.0
1731070220.56,9489.1,6510.9,0.0
1731070221.06,9489.2,6510.8,0.0
1731070221.56,9489.3,6510.7,0.0
1731070222.06,9489.4,6510.6,0.0
1731070222.56,9489.5,6510.5,0.0
1731070223.06,9489.6,6510.4,0.0
1731070223.56,9489.7,6510.3,0.0
1731070224.06,9489.8,6510.2,0.0
1731070224.56,9489.9,6510.1,0.0
1731070225.06,9490.0,6510.0,0.0
1731070225.56,9490.1,6509.9,0.0
1731070226.06,9490.2,6509.8,0.0
1731070226.56,9490.3,6509.7,0.0
1731070227.06,9490.4,6509.6,0.0
1731070227.57,9490.5,6509.5,0.0
1731070228.07,9490.6,6509.4,0.0
1731070228.56,9490.7,6509.3,0.0
1731070229.07,9490.8,6509.2,0.0
1731070229.57,9490.9,6509.1,0.0
1731070230.07,9491.0,6509.0,0.0
1731070230.57,9491.1,6508.9,0.0
1731070231.07,9491.2,6508.8,0.0
1731070231.57,9491.3,6508.7,0.0
1731070232.07,9491.4,6508.6,0.0
1731070232.57,9491.5,6508.5,0.0
1731070233.07,9491.6,6508.4,0.0
1731070233.57,9491.7,6508.3,0.0
1731070234.07,9491.8,6508.2,0.0
1731070234.57,9491.9,6508.1,0.0
1731070235.07,9492.0,6508.0,0.0
1731070235.57,9492.1,6507.9,0.0
1731070236.07,9492.2,6507.8,0.0
1731070236.57,9492.3,6507.7,0.0
1731070237.07,9492.4,6507.6,0.0
1731070237.57,9492.5,6507.5,0.0
1731070238.07,9492.6,6507.4,0.0
1731070238.58,9492.7,6507.3,0.0
1731070239.08,9492.8,6507.2,0.0
1731070239.58,9492.9,6507.1,0.0
1731070240.08,9493.0,6507.0,0.0
1731070240.58,9493.1,6506.9,0.0
1731070241.08,9493.2,6506.8,0.0
1731070241.58,9493.3,6506.7,0.0
1731070242.08,9493.4,6506.6,0.0
1731070242.58,9493.5,6506.5,0.0
1731070243.08,9493.6,6506.4,0.0
1731070243.58,9493.7,6506.3,0.0
1731070244.08,9493.8,6506.2,0.0
1731070244.58,9493.9,6506.1,0.0
1731070245.08,9494.0,6506.0,0.0
1731070245.58,9494.1,6505.9,0.0
1731070246.08,9494.2,6505.8,0.0
1731070246.58,9494.3,6505.7,0.0
1731070247.08,9494.4,6505.6,0.0
1731070247.59,9494.5,6505.5,0.0
1731070248.09,9494.6,6505.4,0.0
1731070248.59,9494.7,6505.3,0.0
1731070249.09,9494.8,6505.2,0.0
1731070249.59,9494.9,6505.1,0.0
1731070250.09,9495.0,6505.0,0.0
1731070250.59,9495.1,6504.9,0.0
1731070251.09,9495.2,6504.8,0.0
1731070251.59,9495.3,6504.7,0.0
1731070252.09,9495.4,6504.6,0.0
1731070252.59,9495.5,6504.5,0.0
1731070253.09,9495.6,6504.4,0.0
1731070253.59,9495.7,6504.3,0.0
1731070254.09,9495.8,6504.2,0.0
1731070254.59,9495.9,6504.1,0.0
1731070255.09,9496.0,6504.0,0.0
1731070255.59,9496.1,6503.9,0.0
1731070256.09,9496.2,6503.8,0.0
1731070256.59,9496.3,6503.7,0.0
1731070257.09,9496.4,6503.6,0.0
1731070257.59,9496.5,6503.5,0.0
1731070258.1,9496.6,6503.4,0.0
1731070258.6,9496.7,6503.3,0.0
1731070259.1,9496.8,6503.2,0.0
1731070259.6,9496.9,6503.1,0.0
1731070260.1,9497.0,6503.0,0.0
1731070260.6,9497.1,6502.9,0.0
1731070261.1,9497.2,6502.8,0.0
1731070261.6,9497.3,6502.7,0.0
1731070262.1,9497.4,6502.6,0.0
1731070262.6,9497.5,6502.5,0.0
1731070263.1,9497.6,6502.4,0.0
1731070263.6,9497.7,6502.3,0.0
1731070264.1,9497.8,6502.2,0.0
1731070264.6,9497.9,6502.1,0.0
1731070265.1,9498.0,6502.0,0.0
1731070265.6,9498.1,6501.9,0.0
1731070266.1,9498.2,6501.8,0.0
1731070266.6,9498.3,6501.7,0.0
1731070267.1,9498.4,6501.6,0.0
1731070267.61,9498.5,6501.5,0.0
1731070268.11,9498.6,6501.4,0.0
1731070268.61,9498.7,6501.3,0.0
1731070269.11,9498.8,6501.2,0.0
1731070269.61,9498.9,6501.1,0.0
1731070270.11,9499.0,6501.0,0.0
1731070270.61,9499.1,6500.9,0.0
1731070271.11,9499.2,6500.8,0.0
1731070271.61,9499.3,6500.7,0.0
1731070272.11,9499.4,6500.6,0.0
1731070272.61,9499.5,6500.5,0.0
1731070273.11,9499.6,6500.4,0.0
1731070273.61,9499.7,6500.3,0.0
1731070274.11,9499.8,6500.2,0.0
1731070274.61,9499.9,6500.1,0.0
1731070275.11,9500.0,6500.0,0.0
1731070275.61,9500.1,6499.9,0.0
1731070276.11,9500.2,6499.8,0.0
1731070276.61,9500.3,6499.7,0.0
1731070277.11,9500.4,6499.6,0.0
1731070277.61,9500.5,6499.5,0.0
1731070278.12,9500.6,6499.4,0.0
1731070278.62,9500.7,6499.3,0.0
1731070279.12,9500.8,6499.2,0.0
1731070279.62,9500.9,6499.1,0.0
1731070280.12,9501.0,6499.0,0.0
1731070280.62,9501.1,6498.9,0.0
1731070281.12,9501.2,6498.8,0.0
1731070281.62,9501.3,6498.7,0.0
1731070282.12,9501.4,6498.6,0.0
1731070282.62,9501.5,6498.5,0.0
1731070283.12,9501.6,6498.4,0.0
1731070283.62,9501.7,6498.3,0.0
1731070284.12,9501.8,6498.2,0.0
1731070284.62,9501.9,6498.1,0.0
1731070285.12,9502.0,6498.0,0.0
1731070285.62,9502.1,6497.9,0.0
1731070286.12,9502.2,6497.8,0.0
1731070286.62,9502.3,6497.7,0.0
1731070287.12,9502.4,6497.6,0.0
1731070287.62,9502.5,6497.5,0.0
1731070288.13,9502.6,6497.4,0.0
1731070288.63,9502.7,6497.3,0.0
1731070289.13,9502.8,6497.2,0.0
1731070289.63,9502.9,6497.1,0.0
1731070290.13,9503.0,6497.0,0.0
1731070290.63,9503.1,6496.9,0.0
1731070291.13,9503.2,6496.8,0.0
1731070291.63,9503.3,6496.7,0.0
1731070292.13,9503.4,6496.6,0.0
1731070292.63,9503.5,6496.5,0.0
1731070293.13,9503.6,6496.4,0.0
1731070293.63,9503.7,6496.3,0.0
1731070294.13,9503.8,6496.2,0.0
1731070294.63,9503.9,6496.1,0.0
1731070295.13,9504.0,6496.0,0.0
1731070295.63,9504.1,6495.9,0.0
1731070296.13,9504.2,6495.8,0.0
1731070296.63,9504.3,6495.7,0.0
1731070297.13,9504.4,6495.6,0.0
1731070297.63,9504.5,6495.5,0.0
1731070298.13,9504.6,6495.4,0.0
1731070298.63,9504.7,6495.3,0.0
1731070299.13,9504.8,6495.2,0.0
1731070299.64,9504.9,6495.1,0.0
1731070300.14,9505.0,6495.0,0.0
1731070300.64,9505.1,6494.9,0.0
1731070301.14,9505.2,6494.8,0.0
1731070301.64,9505.3,6494.7,0.0
1731070302.14,9505.4,6494.6,0.0
1731070302.64,9505.5,6494.5,0.0
1731070303.14,9505.6,6494.4,0.0
1731070303.64,9505.7,6494.3,0.0
1731070304.14,9505.8,6494.2,0.0
1731070304.64,9505.9,6494.1,0.0
1731070305.14,9506.0,6494.0,0.0
1731070305.64,9506.1,6493.9,0.0
1731070306.14,9506.2,6493.8,0.0
1731070306.64,9506.3,6493.7,0.0
1731070307.14,9506.4,6493.6,0.0
1731070307.64,9506.5,6493.5,0.0
1731070308.14,9506.6,6493.4,0.0
1731070308.64,9506.7,6493.3,0.0
1731070309.14,9506.8,6493.2,0.0
1731070309.65,9506.9,6493.1,0.0
1731070310.15,9507.0,6493.0,0.0
1731070310.65,9507.1,6492.9,0.0
1731070311.15,9507.2,6492.8,0.0
1731070311.65,9507.3,6492.7,0.0
1731070312.15,9507.4,6492.6,0.0
1731070312.65,9507.5,6492.5,0.0
1731070313.15,9507.6,6492.4,0.0
1731070313.65,9507.7,6492.3,0.0
1731070314.15,9507.8,6492.2,0.0
1731070314.65,9507.9,6492.1,0.0
1731070315.15,9508.0,6492.0,0.0
1731070315.65,9508.1,6491.9,0.0
1731070316.15,9508.2,6491.8,0.0
1731070316.65,9508.3,6491.7,0.0
1731070317.15,9508.4,6491.6,0.0
1731070317.65,9508.5,6491.5,0.0
1731070318.15,9508.6,6491.4,0.0
1731070318.65,9508.7,6491.3,0.0
1731070319.15,9508.8,6491.2,0.0
1731070319.65,9508.9,6491.1,0.0
1731070320.16,9509.0,6491.0,0.0
1731070320.66,9509.1,6490.9,0.0
1731070321.16,9509.2,6490.8,0.0
1731070321.66,9509.3,6490.7,0.0
1731070322.16,9509.4,6490.6,0.0
1731070322.66,9509.5,6490.5,0.0
1731070323.16,9509.6,6490.4,0.0
1731070323.66,9509.7,6490.3,0.0
1731070324.16,9509.8,6490.2,0.0
1731070324.66,9509.9,6490.1,0.0
1731070325.16,9510.0,6490.0,0.0
1731070325.66,9510.1,6489.9,0.0
1731070326.16,9510.2,6489.8,0.0
1731070326.66,9510.3,6489.7,0.0
1731070327.16,9510.4,6489.6,0.0
1731070327.66,9510.5,6489.5,0.0
1731070328.16,9510.6,6489.4,0.0
1731070328.67,9510.7,6489.3,0.0
1731070329.17,9510.8,6489.2,0.0
1731070329.67,9510.9,6489.1,0.0
1731070330.17,9511.0,6489.0,0.0
1731070330.67,9511.1,6488.9,0.0
1731070331.17,9511.2,6488.8,0.0
1731070331.67,9511.3,6488.7,0.0
1731070332.17,9511.4,6488.6,0.0
1731070332.67,9511.5,6488.5,0.0
1731070333.17,9511.6,6488.4,0.0
1731070333.67,9511.7,6488.3,0.0
1731070334.17,9511.8,6488.2,0.0
1731070334.67,9511.9,6488.1,0.0
1731070335.17,9512.0,6488.0,0.0
1731070335.67,9512.1,6487.9,0.0
1731070336.17,9512.2,6487.8,0.0
1731070336.67,9512.3,6487.7,0.0
1731070337.18,9512.4,6487.6,0.0
1731070337.68,9512.5,6487.5,0.0
1731070338.17,9512.6,6487.4,0.0
1731070338.68,9512.7,6487.3,0.0
1731070339.18,9512.8,6487.2,0.0
1731070339.68,9512.9,6487.1,0.0
1731070340.18,9513.0,6487.0,0.0
1731070340.68,9513.1,6486.9,0.0
1731070341.18,9513.2,6486.8,0.0
1731070341.68,9513.3,6486.7,0.0
1731070342.18,9513.4,6486.6,0.0
1731070342.68,9513.5,6486.5,0.0
1731070343.18,9513.6,6486.4,0.0
1731070343.68,9513.7,6486.3,0.0
1731070344.18,9513.8,6486.2,0.0
1731070344.68,9513.9,6486.1,0.0
1731070345.18,9514.0,6486.0,0.0
1731070345.68,9514.1,6485.9,0.0
1731070346.18,9514.2,6485.8,0.0
1731070346.68,9514.3,6485.7,0.0
1731070347.18,9514.4,6485.6,0.0
1731070347.68,9514.5,6485.5,0.0
1731070348.18,9514.6,6485.4,0.0
1731070348.68,9514.7,6485.3,0.0
1731070349.19,9514.8,6485.2,0.0
1731070349.69,9514.9,6485.1,0.0
1731070350.19,9515.0,6485.0,0.0
1731070350.69,9515.1,6484.9,0.0
1731070351.19,9515.2,6484.8,0.0
1731070351.69,9515.3,6484.7,0.0
1731070352.19,9515.4,6484.6,0.0
1731070352.69,9515.5,6484.5,0.0
1731070353.19,9515.6,6484.4,0.0
1731070353.69,9515.7,6484.3,0.0
1731070354.19,9515.8,6484.2,0.0
1731070354.69,9515.9,6484.1,0.0
1731070355.19,9516.0,6484.0,0.0
1731070355.69,9516.1,6483.9,0.0
1731070356.19,9516.2,6483.8,0.0
1731070356.69,9516.3,6483.7,0.0
1731070357.19,9516.4,6483.6,0.0
1731070357.69,9516.5,6483.5,0.0
1731070358.19,9516.6,6483.4,0.0
1731070358.7,9516.7,6483.3,0.0
1731070359.2,9516.8,6483.2,0.0
1731070359.7,9516.9,6483.1,0.0
1731070360.2,9517.0,6483.0,0.0
1731070360.7,9517.1,6482.9,0.0
1731070361.2,9517.2,6482.8,0.0
1731070361.7,9517.3,6482.7,0.0
1731070362.2,9517.4,6482.6,0.0
1731070362.7,9517.5,6482.5,0.0
1731070363.2,9517.6,6482.4,0.0
1731070363.7,9517.7,6482.3,0.0
1731070364.2,9517.8,6482.2,0.0
1731070364.7,9517.9,6482.1,0.0
1731070365.2,9518.0,6482.0,0.0
1731070365.7,9518.1,6481.9,0.0
1731070366.2,9518.2,6481.8,0.0
1731070366.7,9518.3,6481.7,0.0
1731070367.2,9518.4,6481.6,0.0
1731070367.71,9518.5,6481.5,0.0
1731070368.21,9518.6,6481.4,0.0
1731070368.71,9518.7,6481.3,0.0
1731070369.21,9518.8,6481.2,0.0
1731070369.71,9518.9,6481.1,0.0
1731070370.21,9519.0,6481.0,0.0
1731070370.71,9519.1,6480.9,0.0
1731070371.21,9519.2,6480.8,0.0
1731070371.71,9519.3,6480.7,0.0
1731070372.21,9519.4,6480.6,0.0
1731070372.71,9519.5,6480.5,0.0
1731070373.21,9519.6,6480.4,0.0
1731070373.71,9519.7,6480.3,0.0
1731070374.21,9519.8,6480.2,0.0
1731070374.71,9519.9,6480.1,0.0
1731070375.21,9520.0,6480.0,0.0
1731070375.71,9520.1,6479.9,0.0
1731070376.22,9520.2,6479.8,0.0
1731070376.72,9520.3,6479.7,0.0
1731070377.22,9520.4,6479.6,0.0
1731070377.72,9520.5,6479.5,0.0
1731070378.22,9520.6,6479.4,0.0
1731070378.72,9520.7,6479.3,0.0
1731070379.22,9520.8,6479.2,0.0
1731070379.72,9520.9,6479.1,0.0
1731070380.22,9521.0,6479.0,0.0
1731070380.72,9521.1,6478.9,0.0
1731070381.22,9521.2,6478.8,0.0
1731070381.72,9521.3,6478.7,0.0
1731070382.22,9521.4,6478.6,0.0
1731070382.72,9521.5,6478.5,0.0
1731070383.22,9521.6,6478.4,0.0
1731070383.72,9521.7,6478.3,0.0
1731070384.22,9521.8,6478.2,0.0
1731070384.72,9521.9,6478.1,0.0
1731070385.22,9522.0,6478.0,0.0
1731070385.72,9522.1,6477.9,0.0
1731070386.22,9522.2,6477.8,0.0
1731070386.73,9522.3,6477.7,0.0
1731070387.23,9522.4,6477.6,0.0
1731070387.73,9522.5,6477.5,0.0
1731070388.23,9522.6,6477.4,0.0
1731070388.73,9522.7,6477.3,0.0
1731070389.23,9522.8,6477.2,0.0
1731070389.73,9522.9,6477.1,0.0
1731070390.23,9523.0,6477.0,0.0
1731070390.73,9523.1,6476.9,0.0
1731070391.23,9523.2,6476.8,0.0
1731070391.73,9523.3,6476.7,0.0
1731070392.23,9523.4,6476.6,0.0
1731070392.73,9523.5,6476.5,0.0
1731070393.23,9523.6,6476.4,0.0
1731070393.73,9523.7,6476.3,0.0
1731070394.23,9523.8,6476.2,0.0
1731070394.73,9523.9,6476.1,0.0
1731070395.23,9524.0,6476.0,0.0
1731070395.73,9524.1,6475.9,0.0
1731070396.23,9524.2,6475.8,0.0
1731070396.73,9524.3,6475.7,0.0
1731070397.24,9524.4,6475.6,0.0
1731070397.74,9524.5,6475.5,0.0
1731070398.24,9524.6,6475.4,0.0
1731070398.74,9524.7,6475.3,0.0
1731070399.24,9524.8,6475.2,0.0
1731070399.74,9524.9,6475.1,0.0
1731070400.24,9525.0,6475.0,0.0
1731070400.74,9525.1,6474.9,0.0
1731070401.24,9525.2,6474.8,0.0
1731070401.74,9525.3,6474.7,0.0
1731070402.24,9525.4,6474.6,0.0
1731070402.74,9525.5,6474.5,0.0
1731070403.24,9525.6,6474.4,0.0
1731070403.74,9525.7,6474.3,0.0
1731070404.24,9525.8,6474.2,0.0
1731070404.74,9525.9,6474.1,0.0
1731070405.24,9526.0,6474.0,0.0
1731070405.74,9526.1,6473.9,0.0
1731070406.24,9526.2,6473.8,0.0
1731070406.75,9526.3,6473.7,0.0
1731070407.25,9526.4,6473.6,0.0
1731070407.75,9526.5,6473.5,0.0
1731070408.25,9526.6,6473.4,0.0
1731070408.75,9526.7,6473.3,0.0
1731070409.25,9526.8,6473.2,0.0
1731070409.75,9526.9,6473.1,0.0
1731070410.25,9527.0,6473.0,0.0
1731070410.75,9527.1,6472.9,0.0
1731070411.25,9527.2,6472.8,0.0
1731070411.75,9527.3,6472.7,0.0
1731070412.25,9527.4,6472.6,0.0
1731070412.75,9527.5,6472.5,0.0
1731070413.25,9527.6,6472.4,0.0
1731070413.75,9527.7,6472.3,0.0
1731070414.25,9527.8,6472.2,0.0
1731070414.75,9527.9,6472.1,0.0
1731070415.25,9528.0,6472.0,0.0
1731070415.75,9528.1,6471.9,0.0
1731070416.25,9528.2,6471.8,0.0
1731070416.75,9528.3,6471.7,0.0
1731070417.25,9528.4,6471.6,0.0
1731070417.76,9528.5,6471.5,0.0
1731070418.26,9528.6,6471.4,0.0
1731070418.76,9528.7,6471.3,0.0
1731070419.26,9528.8,6471.2,0.0
1731070419.76,9528.9,6471.1,0.0
1731070420.26,9529.0,6471.0,0.0
1731070420.76,9529.1,6470.9,0.0
1731070421.26,9529.2,6470.8,0.0
1731070421.76,9529.3,6470.7,0.0
1731070422.26,9529.4,6470.6,0.0
1731070422.76,9529.5,6470.5,0.0
1731070423.26,9529.6,6470.4,0.0
1731070423.76,9529.7,6470.3,0.0
1731070424.26,9529.8,6470.2,0.0
1731070424.76,9529.9,6470.1,0.0
1731070425.26,9530.0,6470.0,0.0
1731070425.77,9530.1,6469.9,0.0
1731070426.27,9530.2,6469.8,0.0
1731070426.76,9530.3,6469.7,0.0
1731070427.27,9530.4,6469.6,0.0
1731070427.77,9530.5,6469.5,0.0
1731070428.27,9530.6,6469.4,0.0
1731070428.77,9530.7,6469.3,0.0
1731070429.27,9530.8,6469.2,0.0
1731070429.77,9530.9,6469.1,0.0
1731070430.27,9531.0,6469.0,0.0
1731070430.77,9531.1,6468.9,0.0
1731070431.27,9531.2,6468.8,0.0
1731070431.77,9531.3,6468.7,0.0
1731070432.27,9531.4,6468.6,0.0
1731070432.78,9531.5,6468.5,0.0
1731070433.27,9531.6,6468.4,0.0
1731070433.77,9531.7,6468.3,0.0
1731070434.27,9531.8,6468.2,0.0
1731070434.77,9531.9,6468.1,0.0
1731070435.27,9532.0,6468.0,0.0
1731070435.78,9532.1,6467.9,0.0
1731070436.28,9532.2,6467.8,0.0
1731070436.78,9532.3,6467.7,0.0
1731070437.28,9532.4,6467.6,0.0
1731070437.78,9532.5,6467.5,0.0
1731070438.28,9532.6,6467.4,0.0
1731070438.78,9532.7,6467.3,0.0
1731070439.28,9532.8,6467.2,0.0
