Time,Bitrate,Jitter,Datagrams,Delay,F4_X,F4_Y,F4_Z,S1_X,S1_Y,S1_Z,Distance
1731072016.23,40.3,1.054,0.0,3.08,9847.6,6152.4,0.0,11772.5488483,11772.4039542,0.0,5940.527965913057
1731072016.73,39.7,0.854,0.0,2.25,9847.7,6152.3,0.0,11772.2700753,11772.5380772,0.0,5940.626736224807
1731072017.23,40.3,1.216,0.0,1.98,9847.8,6152.2,0.0,11772.5093569,11772.6715738,0.0,5940.892762913018
1731072017.73,39.7,1.068,0.0,2.22,9847.9,6152.1,0.0,11772.5447565,11772.5988408,0.0,5940.897630674768
1731072018.23,40.3,1.318,0.0,2.08,9848.0,6152.0,0.0,11773.006103,11773.2402759,0.0,5941.716144009873
1731072018.73,39.0,0.426,0.0,4.17,9848.1,6151.9,0.0,11773.0410161,11772.8960457,0.0,5941.463999826906
1731072019.23,41.0,0.401,0.0,1.46,9848.2,6151.8,0.0,11773.0249107,11773.2967956,0.0,5941.900130412183
1731072019.73,39.7,0.832,0.0,2.22,9848.3,6151.7,0.0,11773.4274626,11773.4695614,0.0,5942.256200193682
1731072020.23,40.3,0.433,0.0,3.01,9848.4,6151.6,0.0,11773.2458029,11773.6626271,0.0,5942.442220836169
1731072020.73,39.7,0.432,0.0,1.99,9848.5,6151.5,0.0,11773.7253798,11773.3373649,0.0,5942.352069712113
1731072021.23,40.3,0.605,0.0,1.9,9848.6,6151.4,0.0,11773.4989321,11773.5346803,0.0,5942.52759877745
1731072021.73,39.7,1.311,0.0,1.57,9848.7,6151.3,0.0,11773.6934999,11773.7758735,0.0,5942.881028823213
1731072022.23,40.3,0.521,0.0,1.75,9848.8,6151.2,0.0,11773.7835892,11773.8947306,0.0,5943.084876745941
1731072022.73,39.7,0.676,0.0,1.77,9848.9,6151.1,0.0,11774.277881,11773.8851889,0.0,5943.2981807374645
1731072023.23,40.3,0.651,0.0,2.28,9849.0,6151.0,0.0,11774.4385685,11774.6418069,0.0,5944.128266901785
1731072023.73,39.7,0.896,0.0,9.5,9849.1,6150.9,0.0,11774.6558259,11774.7067689,0.0,5944.322317353164
1731072024.23,39.7,1.018,0.016,1.56,9849.2,6150.8,0.0,11774.6954452,11774.7563719,0.0,5944.444295518343
1731072024.73,39.7,0.934,0.0,2.24,9849.3,6150.7,0.0,11775.0873172,11774.7807325,0.0,5944.656497794142
1731072025.23,40.3,0.895,0.0,2.17,9849.4,6150.6,0.0,11774.9558012,11775.1630914,0.0,5945.037856286039
1731072025.73,39.7,1.107,0.0,1.86,9849.5,6150.5,0.0,11774.8815675,11775.0165874,0.0,5944.937427963939
1731072026.23,40.3,0.974,0.0,1.69,9849.6,6150.4,0.0,11775.3946523,11774.9936128,0.0,5945.144098504075
1731072026.73,39.7,1.027,0.0,2.18,9849.7,6150.3,0.0,11775.4094057,11775.6077735,0.0,5945.792147544427
1731072027.23,39.7,0.632,0.0,1.77,9849.8,6150.2,0.0,11775.5510254,11775.3641224,0.0,5945.66971970066
1731072027.73,40.3,0.828,0.0,1.73,9849.9,6150.1,0.0,11775.9770378,11775.7632606,0.0,5946.247545907003
1731072028.23,40.3,0.727,0.0,9.14,9850.0,6150.0,0.0,11775.5572866,11775.8078911,0.0,5946.216048172264
1731072028.73,39.7,0.787,0.0,2.39,9850.1,6149.9,0.0,11776.3226438,11776.1400452,0.0,5946.840398034907
1731072029.23,40.3,0.871,0.0,1.97,9850.2,6149.8,0.0,11776.5424818,11776.2325605,0.0,5947.061351208844
1731072029.73,39.7,0.815,0.0,2.16,9850.3,6149.7,0.0,11776.3963174,11776.3410332,0.0,5947.1788555912635
1731072030.23,40.3,0.97,0.0,2.91,9850.4,6149.6,0.0,11776.7468628,11776.2968615,0.0,5947.31282236216
1731072030.73,39.7,1.154,0.0,1.7,9850.5,6149.5,0.0,11776.3949132,11776.3434047,0.0,5947.305097075945
1731072031.23,40.3,1.159,0.0,2.43,9850.6,6149.4,0.0,11776.8046799,11776.507121,0.0,5947.654917703076
1731072031.73,39.7,0.816,0.0,2.54,9850.7,6149.3,0.0,11776.8724018,11777.2935947,0.0,5948.483169972006
1731072032.23,40.3,0.896,0.0,1.68,9850.8,6149.2,0.0,11776.7226341,11776.8277385,0.0,5948.05614933764
1731072032.73,39.7,0.917,0.0,5.25,9850.9,6149.1,0.0,11777.4303168,11777.1735638,0.0,5948.674734854305
1731072033.23,40.3,0.997,0.0,1.78,9851.0,6149.0,0.0,11777.1824406,11777.5789112,0.0,5949.040204443163
1731072033.73,39.7,1.073,0.0,1.98,9851.1,6148.9,0.0,11777.6662724,11777.7823296,0.0,5949.451561482988
1731072034.23,40.3,1.094,0.0,1.84,9851.2,6148.8,0.0,11777.8347717,11777.3524438,0.0,5949.161634728919
1731072034.73,39.7,1.32,0.0,1.47,9851.3,6148.7,0.0,11777.8684639,11777.8909198,0.0,5949.744234641754
1731072035.23,40.3,1.186,0.0,1.9,9851.4,6148.6,0.0,11777.8081353,11777.9258971,0.0,5949.82002748913
1731072035.73,39.0,0.792,0.0,1.7,9851.5,6148.5,0.0,11778.4108719,11777.895712,0.0,5950.048872953095
1731072036.23,40.3,1.172,0.016,2.17,9851.6,6148.4,0.0,11778.2946358,11778.2274476,0.0,5950.387324315186
1731072036.73,39.7,0.877,0.0,2.3,9851.7,6148.3,0.0,11778.489407,11778.1099738,0.0,5950.401478894122
1731072037.23,40.3,0.872,0.0,3.03,9851.8,6148.2,0.0,11778.4245845,11778.8308864,0.0,5951.124806999215
1731072037.73,39.7,1.125,0.0,2.28,9851.9,6148.1,0.0,11779.0617017,11778.5803651,0.0,5951.156304977704
1731072038.23,40.3,1.098,0.0,2.53,9852.0,6148.0,0.0,11778.9237664,11778.7031455,0.0,5951.290037820434
1731072038.73,39.7,1.219,0.0,1.69,9852.1,6147.9,0.0,11778.9828818,11778.7828307,0.0,5951.4468067223725
1731072039.23,40.3,1.088,0.0,2.25,9852.2,6147.8,0.0,11778.8819232,11779.309401,0.0,5951.974577124555
1731072039.73,39.0,1.055,0.016,2.22,9852.3,6147.7,0.0,11779.0411362,11778.9574517,0.0,5951.755362349166
1731072040.23,39.7,0.658,0.0,1.93,9852.4,6147.6,0.0,11779.3063346,11779.7466061,0.0,5952.650116958442
1731072040.73,40.3,0.535,0.0,2.41,9852.5,6147.5,0.0,11779.6644473,11779.6359663,0.0,5952.723607713292
1731072041.23,40.3,0.471,0.0,1.68,9852.6,6147.4,0.0,11779.8192277,11779.6525876,0.0,5952.851683197178
1731072041.73,39.7,0.805,0.0,3.48,9852.7,6147.3,0.0,11779.7888475,11779.651296,0.0,5952.902867317067
1731072042.23,40.3,0.583,0.0,10.0,9852.8,6147.2,0.0,11779.8299956,11779.7014454,0.0,5953.025880707662
1731072042.73,39.7,0.562,0.0,2.5,9852.9,6147.1,0.0,11780.4053777,11779.9690041,0.0,5953.52754242499
1731072043.23,40.3,0.596,0.0,1.83,9853.0,6147.0,0.0,11780.6577335,11780.0348946,0.0,5953.733825197729
1731072043.73,39.7,0.494,0.0,1.72,9853.1,6146.9,0.0,11780.8773134,11780.3512973,0.0,5954.166515064117
1731072044.23,40.3,0.66,0.0,2.05,9853.2,6146.8,0.0,11780.9971757,11780.3612211,0.0,5954.276948758649
1731072044.73,39.7,0.699,0.0,2.16,9853.3,6146.7,0.0,11780.6054877,11780.5525594,0.0,5954.393428719374
1731072045.23,40.3,0.699,0.0,1.52,9853.4,6146.6,0.0,11780.8822543,11780.8569636,0.0,5954.833278314053
1731072045.73,39.7,0.827,0.0,2.32,9853.5,6146.5,0.0,11780.8977228,11781.2164451,0.0,5955.240666718266
1731072046.23,40.3,0.786,0.0,2.63,9853.6,6146.4,0.0,11781.0744215,11781.5018752,0.0,5955.630175675729
1731072046.73,38.4,0.956,0.032,5.95,9853.7,6146.3,0.0,11781.2703488,11781.5906317,0.0,5955.839819311694
1731072047.23,40.3,0.99,0.0,1.92,9853.8,6146.2,0.0,11781.5712683,11781.263063,0.0,5955.689530765513
1731072047.73,39.6,0.946,0.0,1.6,9853.9,6146.1,0.0,11781.4784166,11782.0330789,0.0,5956.450303828732
1731072048.23,40.3,1.007,0.0,1.71,9854.0,6146.0,0.0,11781.7619959,11782.1400274,0.0,5956.705525816837
1731072048.73,39.7,0.637,0.0,2.19,9854.1,6145.9,0.0,11781.7657526,11782.1238347,0.0,5956.753677011271
1731072049.23,40.3,0.816,0.0,2.3,9854.2,6145.8,0.0,11782.4538239,11782.4989341,0.0,5957.393530988955
1731072049.73,39.7,0.803,0.0,2.49,9854.3,6145.7,0.0,11782.0769595,11782.2926689,0.0,5957.138652127906
1731072050.23,40.3,0.787,0.0,1.74,9854.4,6145.6,0.0,11782.5594521,11782.3766669,0.0,5957.4365347211915
1731072050.73,39.7,0.802,0.0,3.08,9854.5,6145.5,0.0,11782.3991401,11782.8986534,0.0,5957.940808010302
1731072051.23,40.3,1.01,0.0,7.14,9854.6,6145.4,0.0,11782.8015442,11782.5932229,0.0,5957.8442936489155
1731072051.73,39.7,0.925,0.0,1.74,9854.7,6145.3,0.0,11782.5523563,11783.2239779,0.0,5958.4227349417915
1731072052.23,40.3,1.034,0.0,2.0,9854.8,6145.2,0.0,11782.9891716,11783.0214955,0.0,5958.434752231273
1731072052.73,39.7,0.924,0.0,2.17,9854.9,6145.1,0.0,11783.0541984,11783.0530628,0.0,5958.547923038249
1731072053.23,40.3,0.809,0.0,1.77,9855.0,6145.0,0.0,11783.3192789,11783.3280426,0.0,5958.956146620561
1731072053.73,39.7,0.941,0.0,2.07,9855.1,6144.9,0.0,11783.3958904,11783.798601,0.0,5959.48844057049
1731072054.23,40.3,0.89,0.0,1.7,9855.2,6144.8,0.0,11783.542811,11783.6234057,0.0,5959.432472761607
1731072054.73,39.7,1.149,0.0,1.77,9855.3,6144.7,0.0,11783.4963173,11784.0680922,0.0,5959.900462035649
1731072055.23,40.3,1.102,0.0,2.05,9855.4,6144.6,0.0,11784.0077021,11783.713573,0.0,5959.792744533343
1731072055.73,39.7,1.211,0.0,2.69,9855.5,6144.5,0.0,11784.2502464,11783.9565504,0.0,5960.163395145936
1731072056.23,40.3,1.181,0.0,2.02,9855.6,6144.4,0.0,11784.1066688,11784.2553112,0.0,5960.4618867061745
1731072056.73,39.6,1.561,0.0,1.55,9855.7,6144.3,0.0,11784.2474947,11784.6983037,0.0,5960.988883037402
1731072057.23,39.7,0.887,0.0,2.17,9855.8,6144.2,0.0,11784.6012828,11784.2926523,0.0,5960.781787237257
1731072057.73,39.7,0.902,0.016,2.37,9855.9,6144.1,0.0,11785.0558277,11785.0579993,0.0,5961.71530328441
1731072058.23,40.3,0.718,0.0,1.49,9856.0,6144.0,0.0,11784.8189556,11784.5514625,0.0,5961.221633574175
1731072058.73,39.7,1.306,0.0,1.74,9856.1,6143.9,0.0,11784.8494405,11784.8696067,0.0,5961.594795685314
1731072059.23,40.3,0.87,0.0,2.41,9856.2,6143.8,0.0,11785.4399668,11785.1841127,0.0,5962.145717484808
1731072059.73,39.7,0.918,0.0,1.91,9856.3,6143.7,0.0,11785.6737337,11785.6032983,0.0,5962.680255695413
1731072060.23,39.7,1.387,0.016,1.81,9856.4,6143.6,0.0,11785.5777849,11785.2993924,0.0,5962.423916492202
1731072060.73,39.7,1.138,0.0,10.2,9856.5,6143.5,0.0,11785.3073766,11785.3298102,0.0,5962.427484111479
1731072061.23,39.7,0.88,0.0,2.4,9856.6,6143.4,0.0,11785.4381317,11785.4344437,0.0,5962.6310637332845
1731072061.73,40.3,0.592,0.0,2.11,9856.7,6143.3,0.0,11786.2428606,11785.7950727,0.0,5963.294919449835
1731072062.23,40.3,0.597,0.0,1.97,9856.8,6143.2,0.0,11785.9610187,11786.3137443,0.0,5963.756783033593
1731072062.73,39.7,0.441,0.0,2.52,9856.9,6143.1,0.0,11785.9064968,11785.9871496,0.0,5963.49238683319
1731072063.23,40.3,0.752,0.0,1.58,9857.0,6143.0,0.0,11786.3141922,11786.1457343,0.0,5963.836603292601
1731072063.73,39.7,0.818,0.0,2.28,9857.1,6142.9,0.0,11786.2470912,11786.3916757,0.0,5964.109891105347
1731072064.23,40.3,0.493,0.0,2.79,9857.2,6142.8,0.0,11786.5789001,11786.6937739,0.0,5964.565354761256
1731072064.73,39.7,0.713,0.0,1.56,9857.3,6142.7,0.0,11786.5255102,11787.1863033,0.0,5965.076420076088
1731072065.23,39.7,0.664,0.016,9.34,9857.4,6142.6,0.0,11787.2087465,11787.100754,0.0,5965.278749561872
1731072065.73,39.1,0.685,0.0,2.42,9857.5,6142.5,0.0,11787.3827895,11787.3559263,0.0,5965.638776350152
1731072066.23,40.3,0.743,0.016,1.57,9857.6,6142.4,0.0,11787.3417045,11787.464954,0.0,5965.790926689066
1731072066.73,39.7,0.879,0.0,1.66,9857.7,6142.3,0.0,11787.3774895,11787.3349445,0.0,5965.741759254179
1731072067.23,40.3,0.98,0.0,1.8,9857.8,6142.2,0.0,11787.4641821,11787.5382706,0.0,5966.0244757443525
1731072067.73,39.7,0.737,0.0,1.69,9857.9,6142.1,0.0,11787.7950106,11788.0992479,0.0,5966.724583825378
1731072068.23,40.3,0.893,0.0,1.87,9858.0,6142.0,0.0,11787.9974268,11787.720875,0.0,5966.494302843622
1731072068.73,39.7,0.893,0.0,2.45,9858.1,6141.9,0.0,11787.7147472,11788.3713425,0.0,5967.080667653612
1731072069.23,40.3,0.874,0.0,1.72,9858.2,6141.8,0.0,11787.8272857,11787.8388209,0.0,5966.67544188787
1731072069.73,39.0,0.693,0.0,1.79,9858.3,6141.7,0.0,11788.145765,11788.5057467,0.0,5967.471811215583
1731072070.23,40.9,1.029,0.0,1.67,9858.4,6141.6,0.0,11788.7131291,11788.7995101,0.0,5967.995566624485
1731072070.73,39.7,0.782,0.0,2.31,9858.5,6141.5,0.0,11788.8421513,11788.366097,0.0,5967.689463982984
1731072071.23,40.3,0.68,0.0,2.15,9858.6,6141.4,0.0,11788.6976864,11788.7927107,0.0,5968.108704431759
1731072071.73,39.7,0.818,0.0,2.07,9858.7,6141.3,0.0,11788.6352685,11788.7455364,0.0,5968.1061675547
1731072072.23,40.3,0.741,0.0,1.93,9858.8,6141.2,0.0,11789.0134564,11789.1659942,0.0,5968.688621372976
1731072072.73,39.7,1.076,0.0,1.54,9858.9,6141.1,0.0,11789.2112303,11788.9091545,0.0,5968.5718301346005
1731072073.23,40.3,1.025,0.0,2.16,9859.0,6141.0,0.0,11789.2444195,11789.4695515,0.0,5969.175135078004
1731072073.73,39.7,1.159,0.0,2.61,9859.1,6140.9,0.0,11789.6687782,11789.5922042,0.0,5969.4907174021555
1731072074.23,39.7,0.855,0.0,2.87,9859.2,6140.8,0.0,11789.4649485,11789.3526645,0.0,5969.260421110622
1731072074.73,40.3,0.849,0.0,11.2,9859.3,6140.7,0.0,11789.7881885,11789.6549497,0.0,5969.713282032743
1731072075.23,40.4,1.203,0.0,2.42,9859.4,6140.6,0.0,11789.7917312,11789.7153683,0.0,5969.8338905072205
1731072075.73,39.7,0.978,0.0,1.9,9859.5,6140.5,0.0,11790.3511765,11790.1763968,0.0,5970.513349315154
1731072076.23,40.3,0.997,0.0,1.8,9859.6,6140.4,0.0,11790.2070675,11790.1931325,0.0,5970.544873721754
1731072076.73,39.7,1.23,0.0,1.66,9859.7,6140.3,0.0,11790.3572076,11790.2425423,0.0,5970.702469940134
1731072077.23,40.3,1.118,0.0,2.16,9859.8,6140.2,0.0,11790.3677209,11790.7219544,0.0,5971.221824897934
1731072077.73,39.7,1.176,0.0,2.18,9859.9,6140.1,0.0,11790.6978337,11790.7252562,0.0,5971.393979685641
1731072078.23,40.3,1.595,0.0,2.4,9860.0,6140.0,0.0,11790.6054295,11790.9503241,0.0,5971.639380426515
1731072078.73,38.4,0.671,0.032,2.03,9860.1,6139.9,0.0,11790.6775874,11791.2373526,0.0,5971.996625406211
1731072079.23,40.3,0.806,0.0,9.16,9860.2,6139.8,0.0,11791.523016,11791.0950808,0.0,5972.197642610768
1731072079.73,39.7,0.796,0.0,4.26,9860.3,6139.7,0.0,11791.2810011,11791.2197082,0.0,5972.299610600776
1731072080.23,40.3,0.822,0.0,3.4,9860.4,6139.6,0.0,11791.4589662,11791.3907564,0.0,5972.581308368258
1731072080.73,39.7,1.286,0.0,1.82,9860.5,6139.5,0.0,11791.5510882,11791.3736431,0.0,5972.657196157073
1731072081.23,40.3,1.092,0.0,2.52,9860.6,6139.4,0.0,11791.6320672,11791.9014473,0.0,5973.245136128544
1731072081.73,39.7,1.041,0.0,2.1,9860.7,6139.3,0.0,11791.6024547,11792.1489478,0.0,5973.532080453745
1731072082.23,40.3,1.179,0.0,1.93,9860.8,6139.2,0.0,11791.7596942,11791.8069385,0.0,5973.321566917631
1731072082.73,39.0,0.607,0.0,2.06,9860.9,6139.1,0.0,11792.4569032,11791.8776703,0.0,5973.676209851173
1731072083.23,41.0,0.42,0.0,1.76,9861.0,6139.0,0.0,11792.1677384,11792.6483563,0.0,5974.374324607613
1731072083.73,39.7,0.594,0.0,6.64,9861.1,6138.9,0.0,11792.4881827,11792.5616822,0.0,5974.458195439126
1731072084.23,39.7,0.654,0.016,2.12,9861.2,6138.8,0.0,11792.8448769,11792.8551696,0.0,5974.913538398233
1731072084.73,39.7,0.535,0.0,1.66,9861.3,6138.7,0.0,11792.6911507,11792.6356124,0.0,5974.718377142744
1731072085.23,39.7,0.54,0.016,1.97,9861.4,6138.6,0.0,11792.6044326,11793.0086326,0.0,5975.105651360091
1731072085.73,39.7,0.519,0.0,1.67,9861.5,6138.5,0.0,11793.2860843,11792.8593787,0.0,5975.2470625897795
1731072086.23,40.3,0.936,0.0,2.12,9861.6,6138.4,0.0,11793.1126981,11793.4890777,0.0,5975.849209915138
1731072086.73,39.7,0.681,0.0,2.4,9861.7,6138.3,0.0,11793.0947533,11793.7060388,0.0,5976.111039528155
1731072087.23,40.3,0.718,0.0,1.68,9861.8,6138.2,0.0,11793.2184775,11793.5911242,0.0,5976.10459270155
1731072087.73,39.0,0.674,0.016,2.13,9861.9,6138.1,0.0,11793.4041241,11793.5619564,0.0,5976.199304047936
1731072088.23,40.3,0.648,0.0,4.66,9862.0,6138.0,0.0,11794.1575427,11793.5499866,0.0,5976.493823366988
1731072088.73,39.7,0.963,0.0,1.71,9862.1,6137.9,0.0,11794.0792125,11794.3813266,0.0,5977.317515048587
1731072089.23,40.3,0.746,0.0,2.15,9862.2,6137.8,0.0,11794.426341,11793.8329598,0.0,5976.973103101452
1731072089.73,39.8,0.859,0.0,2.16,9862.3,6137.7,0.0,11794.2722214,11794.5781919,0.0,5977.69082022942
1731072090.23,39.7,1.132,0.016,2.06,9862.4,6137.6,0.0,11794.8406591,11794.2644324,0.0,5977.63995249982
1731072090.73,39.7,1.058,0.0,2.17,9862.5,6137.5,0.0,11794.685994,11794.9391753,0.0,5978.290787309438
1731072091.23,39.7,0.663,0.0,1.97,9862.6,6137.4,0.0,11794.7273449,11794.7891947,0.0,5978.224533857745
1731072091.73,40.3,0.602,0.0,1.97,9862.7,6137.3,0.0,11794.7931778,11795.0668733,0.0,5978.570902842263
1731072092.23,40.3,0.67,0.0,1.55,9862.8,6137.2,0.0,11795.0029964,11794.8976629,0.0,5978.540897583731
1731072092.73,39.1,0.826,0.016,2.76,9862.9,6137.1,0.0,11795.3352238,11795.2023836,0.0,5978.998952791593
1731072093.23,39.7,0.817,0.016,8.49,9863.0,6137.0,0.0,11795.6147073,11795.0329426,0.0,5978.991251575728
1731072093.73,39.7,0.89,0.0,1.76,9863.1,6136.9,0.0,11795.2781821,11795.3845044,0.0,5979.277499323659
1731072094.23,40.3,0.815,0.0,2.22,9863.2,6136.8,0.0,11795.6787824,11795.769418,0.0,5979.833536001269
1731072094.73,39.7,0.919,0.0,2.9,9863.3,6136.7,0.0,11795.6112996,11795.8988119,0.0,5979.996500933108
1731072095.23,40.3,1.139,0.0,1.59,9863.4,6136.6,0.0,11796.1321881,11795.7372744,0.0,5980.074280593953
1731072095.73,39.7,0.873,0.0,2.31,9863.5,6136.5,0.0,11796.1696351,11795.7909608,0.0,5980.199503146208
1731072096.23,40.3,0.891,0.0,2.54,9863.6,6136.4,0.0,11796.1465265,11796.5363884,0.0,5980.959790232418
1731072096.73,39.7,1.0,0.0,1.65,9863.7,6136.3,0.0,11796.2997343,11796.0895334,0.0,5980.648735329689
1731072097.23,40.3,0.886,0.0,2.26,9863.8,6136.2,0.0,11796.6825326,11796.4970525,0.0,5981.220411201245
1731072097.73,39.7,1.157,0.0,9.43,9863.9,6136.1,0.0,11796.8015219,11796.8351224,0.0,5981.641114220769
1731072098.23,40.3,1.146,0.0,1.65,9864.0,6136.0,0.0,11796.5301735,11796.5435919,0.0,5981.339868899617
1731072098.73,39.7,1.516,0.0,2.37,9864.1,6135.9,0.0,11797.2663318,11797.0076712,0.0,5982.0792481648505
1731072099.23,40.3,1.402,0.0,1.96,9864.2,6135.8,0.0,11797.3379389,11797.2905963,0.0,5982.432453677004
1731072099.73,39.0,0.736,0.0,2.055,9864.3,6135.7,0.0,11797.6346004,11797.3117589,0.0,5982.610666391269
1731072100.23,41.0,0.745,0.0,2.15,9864.4,6135.6,0.0,11797.1156482,11797.1739994,0.0,5982.374940396102
1731072100.73,39.7,0.738,0.0,2.31,9864.5,6135.5,0.0,11797.3873454,11797.2791412,0.0,5982.624552295997
1731072101.23,40.3,0.807,0.0,2.47,9864.6,6135.4,0.0,11797.7671026,11797.5069618,0.0,5983.025179074455
1731072101.73,39.7,0.903,0.0,2.2,9864.7,6135.3,0.0,11797.9195496,11797.6288855,0.0,5983.252145323921
1731072102.23,40.3,0.952,0.0,1.65,9864.8,6135.2,0.0,11797.787668,11797.8892397,0.0,5983.518258521006
1731072102.73,39.7,0.974,0.0,2.56,9864.9,6135.1,0.0,11798.2495608,11798.4657376,0.0,5984.275394905146
1731072103.23,40.3,1.009,0.0,2.46,9865.0,6135.0,0.0,11798.4608937,11798.5969631,0.0,5984.530189405243
1731072103.73,39.7,1.095,0.0,9.08,9865.1,6134.9,0.0,11798.4206414,11798.6290518,0.0,5984.609884918702
1731072104.23,39.7,0.463,0.0,4.29,9865.2,6134.8,0.0,11798.3272662,11798.3883717,0.0,5984.414279725406
1731072104.73,40.3,0.535,0.0,6.44,9865.3,6134.7,0.0,11799.1361945,11799.1080202,0.0,5985.419003416914
1731072105.23,40.2,0.525,0.0,3.4,9865.4,6134.6,0.0,11798.6763285,11798.9943465,0.0,5985.22519835299
1731072105.73,39.7,0.556,0.0,5.89,9865.5,6134.5,0.0,11799.1047785,11799.2713315,0.0,5985.688070524751
1731072106.23,40.3,0.541,0.0,2.25,9865.6,6134.4,0.0,11799.2647132,11799.5362795,0.0,5986.0528136980165
1731072106.73,39.7,0.681,0.0,2.07,9865.7,6134.3,0.0,11799.6663557,11799.7749339,0.0,5986.4707542615415
1731072107.23,40.4,0.574,0.0,2.19,9865.8,6134.2,0.0,11799.5618733,11799.7157943,0.0,5986.443367984991
1731072107.73,39.7,1.231,0.0,2.168,9865.9,6134.1,0.0,11799.6003864,11799.86598,0.0,5986.660281366304
1731072108.23,40.3,0.742,0.0,2.145,9866.0,6134.0,0.0,11800.0061331,11800.1807793,0.0,5987.151605444544
1731072108.73,39.7,0.8,0.0,2.122,9866.1,6133.9,0.0,11800.0197774,11800.0610405,0.0,5987.105030171003
1731072109.23,40.3,0.839,0.0,2.1,9866.2,6133.8,0.0,11800.4493143,11800.1814418,0.0,5987.420066593411
1731072109.73,39.7,0.841,0.0,1.87,9866.3,6133.7,0.0,11799.9803144,11800.359194,0.0,5987.4991423166675
1731072110.23,39.7,0.93,0.016,2.49,9866.4,6133.6,0.0,11800.8454371,11800.2510638,0.0,5987.73859048495
1731072110.73,39.7,0.875,0.0,2.54,9866.5,6133.5,0.0,11800.9375441,11800.5588864,0.0,5988.121995579987
1731072111.23,40.3,1.01,0.0,2.57,9866.6,6133.4,0.0,11801.0463189,11800.5785622,0.0,5988.238089502206
1731072111.73,39.0,0.969,0.016,1.55,9866.7,6133.3,0.0,11801.1293867,11800.6807765,0.0,5988.4239928357
1731072112.23,40.3,0.957,0.0,2.33,9866.8,6133.2,0.0,11801.1107296,11801.3853837,0.0,5989.147146517274
1731072112.73,39.7,0.654,0.0,2.06,9866.9,6133.1,0.0,11801.1155219,11801.0298702,0.0,5988.874576968888
1731072113.23,40.3,0.824,0.0,1.79,9867.0,6133.0,0.0,11801.2530121,11801.4257556,0.0,5989.355997231033
1731072113.73,39.7,0.813,0.0,1.66,9867.1,6132.9,0.0,11801.3007522,11801.2936664,0.0,5989.308750356313
1731072114.23,39.7,0.812,0.0,1.58,9867.2,6132.8,0.0,11801.5176023,11801.8591407,0.0,5989.976304404037
1731072114.73,40.3,0.777,0.0,2.69,9867.3,6132.7,0.0,11802.0564076,11801.6486418,0.0,5990.013444067996
1731072115.23,39.7,0.853,0.016,1.95,9867.4,6132.6,0.0,11802.300838,11801.8734172,0.0,5990.367462173223
1731072115.73,39.7,0.962,0.0,1.57,9867.5,6132.5,0.0,11802.1645769,11802.3569266,0.0,5990.843395818793
1731072116.23,40.3,0.957,0.0,8.77,9867.6,6132.4,0.0,11802.1448397,11802.4911573,0.0,5991.026411968283
1731072116.73,39.7,0.924,0.0,2.27,9867.7,6132.3,0.0,11802.0771619,11802.6901866,0.0,5991.255283558688
1731072117.23,40.4,1.045,0.0,1.55,9867.8,6132.2,0.0,11802.3686475,11802.7142646,0.0,5991.434542488306
1731072117.73,39.7,0.842,0.0,2.83,9867.9,6132.1,0.0,11802.7206592,11802.8046513,0.0,5991.696105907124
1731072118.23,40.4,0.878,0.0,2.98,9868.0,6132.0,0.0,11802.8556891,11802.8388946,0.0,5991.834469188112
1731072118.73,39.6,0.929,0.0,1.66,9868.1,6131.9,0.0,11802.7769558,11803.2520393,0.0,5992.262417232395
1731072119.23,40.3,0.957,0.0,1.97,9868.2,6131.8,0.0,11803.455206,11802.8577891,0.0,5992.170655085007
1731072119.73,39.7,1.383,0.0,2.68,9868.3,6131.7,0.0,11803.5553712,11803.5765052,0.0,5992.945556401979
1731072120.23,39.7,1.21,0.016,8.54,9868.4,6131.6,0.0,11803.2130611,11803.6556634,0.0,5992.97230346605
1731072120.73,39.7,1.228,0.0,2.92,9868.5,6131.5,0.0,11803.8197732,11803.5844863,0.0,5993.163191859875
1731072121.23,39.7,0.76,0.0,1.78,9868.6,6131.4,0.0,11803.5901747,11803.4541751,0.0,5993.028077812992
1731072121.73,40.3,0.814,0.0,1.77,9868.7,6131.3,0.0,11803.6183437,11803.6650566,0.0,5993.299119193324
1731072122.23,40.3,1.09,0.0,1.95,9868.8,6131.2,0.0,11804.4399201,11803.9365146,0.0,5993.883671240283
1731072122.73,39.7,1.144,0.0,1.77,9868.9,6131.1,0.0,11804.2797098,11804.3071298,0.0,5994.245053275607
1731072123.23,40.3,1.0,0.0,2.02,9869.0,6131.0,0.0,11804.6054378,11804.6249933,0.0,5994.713418958354
1731072123.73,39.7,1.069,0.0,1.62,9869.1,6130.9,0.0,11804.2267276,11804.594862,0.0,5994.62499569048
1731072124.23,40.3,0.95,0.0,2.37,9869.2,6130.8,0.0,11804.6667747,11804.9269385,0.0,5995.143713888684
1731072124.73,39.7,1.142,0.0,2.17,9869.3,6130.7,0.0,11804.4587021,11805.0972998,0.0,5995.3001524770125
1731072125.23,39.7,0.947,0.0,1.56,9869.4,6130.6,0.0,11804.9489035,11804.910743,0.0,5995.344190783817
1731072125.73,40.3,0.632,0.0,11.0,9869.5,6130.5,0.0,11805.2508784,11804.934707,0.0,5995.526724753427
1731072126.23,40.3,0.781,0.0,2.42,9869.6,6130.4,0.0,11805.0841843,11805.1037137,0.0,5995.6952279077705
