Time,Delay
1731071777.739,2.9
1731071778.235,2.17
1731071778.736,2.14
1731071779.24,6.26
1731071779.738,2.37
1731071780.239,2.48
1731071780.74,1.88
1731071781.241,1.71
1731071781.742,1.9
1731071782.243,1.81
1731071782.744,2.27
1731071783.245,1.82
1731071783.747,1.89
1731071784.258,12.1
1731071784.75,2.05
1731071785.252,3.23
1731071785.751,2.12
1731071786.253,3.18
1731071786.754,4.43
1731071787.253,1.68
1731071788.283,2.18
1731071788.784,2.38
1731071789.285,1.56
1731071789.787,2.59
1731071790.295,8.75
1731071790.789,2.36
1731071791.289,2.08
1731071791.79,2.11
1731071792.291,1.87
1731071792.792,2.14
1731071793.292,1.82
1731071793.794,2.52
1731071794.296,2.18
1731071794.804,10.6
1731071795.296,1.98
1731071795.797,1.6
1731071796.299,2.16
1731071796.801,2.98
1731071797.3,1.72
1731071797.801,1.92
1731071798.302,2.44
1731071798.803,1.9
1731071799.31,8.2
1731071799.804,2.17
1731071800.305,2.74
1731071800.807,1.79
1731071801.307,2.48
1731071801.809,2.78
1731071802.31,1.61
1731071802.812,3.1
1731071803.313,3.24
1731071803.817,6.45
1731071804.313,2.19
1731071804.813,1.79
1731071805.314,1.79
1731071805.816,1.93
1731071806.316,1.81
1731071806.818,1.86
1731071807.318,1.59
1731071807.82,2.1
1731071808.324,5.26
1731071808.82,1.7
1731071809.322,2.15
1731071809.824,2.52
1731071810.324,1.72
1731071810.825,1.91
1731071811.326,1.76
1731071811.826,2.04
1731071812.328,1.91
1731071812.828,1.87
1731071813.337,8.86
1731071813.831,2.33
1731071814.332,1.95
1731071814.833,2.21
1731071815.333,1.83
1731071815.836,2.15
1731071816.337,2.59
1731071816.837,1.77
1731071817.338,2.1
1731071818.364,2.82
1731071818.869,5.71
1731071819.366,1.65
1731071819.868,2.67
1731071820.37,2.46
1731071820.87,1.9
1731071821.371,3.29
1731071821.872,2.68
1731071822.372,2.16
1731071822.873,2.6
1731071823.374,2.38
1731071823.88,7.57
1731071824.376,2.69
1731071824.877,2.27
1731071825.378,2.52
1731071825.879,1.97
1731071826.38,2.97
1731071826.881,3.22
1731071827.38,1.65
1731071827.881,1.86
1731071828.392,11.2
1731071828.884,1.82
1731071829.385,1.73
1731071829.886,2.06
1731071830.386,1.88
1731071830.888,2.1
1731071831.388,1.73
1731071831.89,2.23
1731071832.39,1.86
1731071832.898,8.05
1731071833.392,1.9
1731071833.894,1.81
1731071834.396,2.2
1731071834.897,2.33
1731071835.397,1.41
1731071835.9,2.99
1731071836.399,2.63
1731071836.899,1.64
1731071837.4,1.92
1731071837.901,1.71
1731071838.403,1.76
1731071838.904,1.93
1731071839.404,1.64
1731071839.906,1.76
1731071840.408,2.08
1731071840.908,1.82
1731071841.41,1.95
1731071841.913,2.5
1731071842.421,9.31
1731071842.914,1.73
1731071843.416,2.26
1731071843.916,1.64
1731071844.417,1.64
1731071844.919,1.97
1731071845.42,2.31
1731071845.921,2.27
1731071846.421,1.42
1731071846.925,4.56
1731071847.424,3.28
1731071847.923,1.77
1731071848.425,1.85
1731071848.927,2.57
1731071849.427,1.62
1731071849.928,1.69
1731071850.43,2.31
1731071850.931,1.76
1731071851.432,2.2
1731071851.945,13.6
