Time,Bitrate,Jitter,Datagrams,Delay,F4_X,F4_Y,F4_Z,C1_X,C1_Y,C1_Z,Distance
1731067891.96,7.04,12.138,0.154,1.22,9024.2,6975.8,0.0,5031.96,5046.48,0.0,4433.988709954053
1731067892.46,7.68,6.107,0.0,50.5,9024.3,6975.7,0.0,5032.09,5046.67,0.0,4433.835520742734
1731067892.96,8.32,3.154,0.0,1.05,9024.4,6975.6,0.0,5032.22,5046.86,0.0,4433.682345409964
1731067893.46,7.68,1.915,0.0,1.18,9024.5,6975.5,0.0,5032.35,5047.05,0.0,4433.529183957177
1731067893.96,8.32,1.069,0.0,0.805,9024.6,6975.4,0.0,5032.48,5047.24,0.0,4433.3760363858155
1731067894.46,7.04,0.913,0.083,3.02,9024.7,6975.3,0.0,5032.61,5047.43,0.0,4433.222902697315
1731067894.96,8.32,1.157,0.0,3.59,9024.8,6975.2,0.0,5032.74,5047.62,0.0,4433.069782893113
1731067895.46,7.68,0.668,0.0,1.77,9024.9,6975.1,0.0,5032.87,5047.81,0.0,4432.916676974653
1731067895.96,8.32,0.864,0.0,1.39,9025.0,6975.0,0.0,5033.0,5048.0,0.0,4432.76358494337
1731067896.46,7.68,0.637,0.0,0.907,9025.1,6974.9,0.0,5033.13,5048.19,0.0,4432.610506800705
1731067896.96,8.32,0.655,0.0,1.09,9025.2,6974.8,0.0,5033.26,5048.38,0.0,4432.457442548096
1731067897.46,7.68,0.549,0.0,1.08,9025.3,6974.7,0.0,5033.39,5048.57,0.0,4432.304392186979
1731067897.96,8.32,0.271,0.0,7.35,9025.4,6974.6,0.0,5033.52,5048.76,0.0,4432.1513557188
1731067898.46,7.68,0.578,0.0,1.17,9025.5,6974.5,0.0,5033.65,5048.95,0.0,4431.998333144994
1731067898.96,8.33,0.292,0.0,0.861,9025.6,6974.4,0.0,5033.78,5049.14,0.0,4431.845324467
1731067899.46,7.67,0.786,0.0,1.3,9025.7,6974.3,0.0,5033.91,5049.33,0.0,4431.692329686258
1731067899.96,8.32,0.576,0.0,0.789,9025.8,6974.2,0.0,5034.04,5049.52,0.0,4431.539348804205
1731067900.46,7.68,0.722,0.0,1.29,9025.9,6974.1,0.0,5034.17,5049.71,0.0,4431.386381822284
1731067900.96,8.32,0.741,0.0,0.892,9026.0,6974.0,0.0,5034.3,5049.9,0.0,4431.233428741934
1731067901.46,7.68,0.394,0.0,1.07,9026.1,6973.9,0.0,5034.43,5050.09,0.0,4431.080489564593
1731067901.96,8.31,0.69,0.0,0.869,9026.2,6973.8,0.0,5034.56,5050.28,0.0,4430.927564291703
1731067902.46,7.04,13.953,0.083,1.1,9026.3,6973.7,0.0,5034.69,5050.47,0.0,4430.7746529247
1731067902.96,8.32,6.582,0.0,90.1,9026.4,6973.6,0.0,5034.82,5050.66,0.0,4430.6217554650275
1731067903.46,7.68,3.569,0.0,1.21,9026.5,6973.5,0.0,5034.95,5050.85,0.0,4430.468871914123
1731067903.96,8.32,1.642,0.0,0.866,9026.6,6973.4,0.0,5035.08,5051.04,0.0,4430.316002273427
1731067904.46,7.68,1.011,0.0,1.08,9026.7,6973.3,0.0,5035.21,5051.23,0.0,4430.163146544381
1731067904.96,8.32,0.56,0.0,0.882,9026.8,6973.2,0.0,5035.34,5051.42,0.0,4430.01030472842
1731067905.46,7.68,0.642,0.0,1.08,9026.9,6973.1,0.0,5035.47,5051.61,0.0,4429.857476826991
1731067905.96,7.69,0.32,0.0,1.02,9027.0,6973.0,0.0,5035.6,5051.8,0.0,4429.704662841531
1731067906.46,8.31,0.429,0.0,1.05,9027.1,6972.9,0.0,5035.73,5051.99,0.0,4429.55186277348
1731067906.96,8.32,0.813,0.0,1.12,9027.2,6972.8,0.0,5035.86,5052.18,0.0,4429.399076624278
1731067907.46,7.68,0.424,0.0,0.883,9027.3,6972.7,0.0,5035.99,5052.37,0.0,4429.246304395365
1731067907.96,8.32,0.901,0.0,1.29,9027.4,6972.6,0.0,5036.12,5052.56,0.0,4429.093546088183
1731067908.46,6.4,2.117,0.0,0.981,9027.5,6972.5,0.0,5036.25,5052.75,0.0,4428.940801704172
1731067908.96,8.95,6.442,0.067,126.0,9027.6,6972.4,0.0,5036.38,5052.94,0.0,4428.788071244773
1731067909.46,7.68,3.428,0.0,0.928,9027.7,6972.3,0.0,5036.51,5053.13,0.0,4428.635354711427
1731067909.96,8.32,1.644,0.0,0.794,9027.8,6972.2,0.0,5036.64,5053.32,0.0,4428.482652105571
1731067910.46,7.68,1.797,0.0,1.06,9027.9,6972.1,0.0,5036.77,5053.51,0.0,4428.32996342865
1731067910.96,8.33,0.996,0.0,0.872,9028.0,6972.0,0.0,5036.9,5053.7,0.0,4428.177288682105
1731067911.46,7.67,0.821,0.0,1.33,9028.1,6971.9,0.0,5037.03,5053.89,0.0,4428.024627867375
1731067911.96,8.32,0.67,0.0,1.15,9028.2,6971.8,0.0,5037.16,5054.08,0.0,4427.871980985901
1731067912.46,7.68,0.78,0.0,1.09,9028.3,6971.7,0.0,5037.29,5054.27,0.0,4427.719348039122
1731067912.96,8.33,1.201,0.0,1.09,9028.4,6971.6,0.0,5037.42,5054.46,0.0,4427.566729028485
1731067913.46,7.68,0.838,0.0,0.711,9028.5,6971.5,0.0,5037.55,5054.65,0.0,4427.4141239554265
1731067913.96,8.32,0.846,0.0,1.0,9028.6,6971.4,0.0,5037.68,5054.84,0.0,4427.26153282139
1731067914.46,7.68,0.624,0.0,0.798,9028.7,6971.3,0.0,5037.81,5055.03,0.0,4427.108955627816
1731067914.96,8.32,0.55,0.0,1.06,9028.8,6971.2,0.0,5037.94,5055.22,0.0,4426.956392376143
1731067915.46,7.69,2.409,0.0,1.0,9028.9,6971.1,0.0,5038.07,5055.41,0.0,4426.803843067818
1731067915.96,8.31,1.411,0.0,1.06,9029.0,6971.0,0.0,5038.2,5055.6,0.0,4426.651307704279
1731067916.46,7.69,1.08,0.0,6.22,9029.1,6970.9,0.0,5038.33,5055.79,0.0,4426.498786286968
1731067916.96,8.31,0.693,0.0,0.675,9029.2,6970.8,0.0,5038.46,5055.98,0.0,4426.346278817328
1731067917.46,7.68,0.648,0.0,4.06,9029.3,6970.7,0.0,5038.59,5056.17,0.0,4426.193785296798
1731067917.96,8.33,0.52,0.0,0.887,9029.4,6970.6,0.0,5038.72,5056.36,0.0,4426.041305726822
1731067918.46,7.67,0.422,0.0,0.798,9029.5,6970.5,0.0,5038.85,5056.55,0.0,4425.8888401088425
1731067918.96,8.32,0.638,0.0,1.24,9029.6,6970.4,0.0,5038.98,5056.74,0.0,4425.736388444301
1731067919.46,7.69,0.323,0.0,0.926,9029.7,6970.3,0.0,5039.11,5056.93,0.0,4425.583950734638
1731067919.96,8.31,0.614,0.0,1.35,9029.8,6970.2,0.0,5039.24,5057.12,0.0,4425.431526981295
1731067920.46,7.69,0.622,0.0,1.3,9029.9,6970.1,0.0,5039.37,5057.31,0.0,4425.279117185717
1731067920.96,8.31,0.735,0.0,0.849,9030.0,6970.0,0.0,5039.5,5057.5,0.0,4425.126721349345
1731067921.46,7.69,0.815,0.0,0.827,9030.1,6969.9,0.0,5039.63,5057.69,0.0,4424.974339473621
1731067921.96,8.32,0.425,0.0,4.17,9030.2,6969.8,0.0,5039.76,5057.88,0.0,4424.821971559986
1731067922.46,7.68,0.869,0.0,0.767,9030.3,6969.7,0.0,5039.89,5058.07,0.0,4424.669617609883
1731067922.96,7.68,0.504,0.0,0.768,9030.4,6969.6,0.0,5040.02,5058.26,0.0,4424.517277624757
1731067923.46,8.32,0.415,0.0,1.1,9030.5,6969.5,0.0,5040.15,5058.45,0.0,4424.3649516060495
1731067923.96,8.32,0.678,0.0,1.19,9030.6,6969.4,0.0,5040.28,5058.64,0.0,4424.212639555201
1731067924.46,7.68,0.358,0.0,1.49,9030.7,6969.3,0.0,5040.41,5058.83,0.0,4424.060341473657
1731067924.96,8.33,0.729,0.0,1.51,9030.8,6969.2,0.0,5040.54,5059.02,0.0,4423.908057362855
1731067925.46,7.68,0.521,0.0,1.49,9030.9,6969.1,0.0,5040.67,5059.21,0.0,4423.755787224245
1731067925.96,8.32,0.55,0.0,1.72,9031.0,6969.0,0.0,5040.8,5059.4,0.0,4423.603531059265
1731067926.46,7.68,0.55,0.0,0.886,9031.1,6968.9,0.0,5040.93,5059.59,0.0,4423.45128886936
1731067926.96,8.32,0.448,0.0,1.31,9031.2,6968.8,0.0,5041.06,5059.78,0.0,4423.299060655972
1731067927.46,7.68,0.839,0.0,2.02,9031.3,6968.7,0.0,5041.19,5059.97,0.0,4423.146846420543
1731067927.96,8.32,0.457,0.0,1.16,9031.4,6968.6,0.0,5041.32,5060.16,0.0,4422.9946461645195
1731067928.46,7.68,0.917,0.0,1.11,9031.5,6968.5,0.0,5041.45,5060.35,0.0,4422.842459889342
1731067928.96,8.33,0.529,0.0,0.925,9031.6,6968.4,0.0,5041.58,5060.54,0.0,4422.690287596453
1731067929.46,7.67,0.495,0.0,1.18,9031.7,6968.3,0.0,5041.71,5060.73,0.0,4422.5381292873
1731067929.96,8.32,0.861,0.0,0.891,9031.8,6968.2,0.0,5041.84,5060.92,0.0,4422.385984963319
1731067930.46,7.67,0.434,0.0,1.3,9031.9,6968.1,0.0,5041.97,5061.11,0.0,4422.2338546259625
1731067930.96,8.33,1.012,0.0,0.845,9032.0,6968.0,0.0,5042.1,5061.3,0.0,4422.081738276668
1731067931.46,7.68,0.577,0.0,1.16,9032.1,6967.9,0.0,5042.23,5061.49,0.0,4421.929635916882
1731067931.96,8.32,0.822,0.0,1.13,9032.2,6967.8,0.0,5042.36,5061.68,0.0,4421.777547548046
1731067932.46,7.67,0.819,0.0,0.702,9032.3,6967.7,0.0,5042.49,5061.87,0.0,4421.625473171603
1731067932.96,8.32,0.708,0.0,1.06,9032.4,6967.6,0.0,5042.62,5062.06,0.0,4421.473412788999
1731067933.46,7.68,1.212,0.0,1.07,9032.5,6967.5,0.0,5042.75,5062.25,0.0,4421.321366401678
1731067933.96,8.32,0.877,0.0,10.1,9032.6,6967.4,0.0,5042.88,5062.44,0.0,4421.169334011082
1731067934.46,7.68,0.733,0.0,0.903,9032.7,6967.3,0.0,5043.01,5062.63,0.0,4421.017315618658
1731067934.96,8.33,0.507,0.0,0.769,9032.8,6967.2,0.0,5043.14,5062.82,0.0,4420.865311225846
1731067935.46,7.67,0.619,0.0,0.81,9032.9,6967.1,0.0,5043.27,5063.01,0.0,4420.713320834093
1731067935.96,7.68,0.528,0.0,0.851,9033.0,6967.0,0.0,5043.4,5063.2,0.0,4420.561344444844
1731067936.46,8.32,0.596,0.0,1.54,9033.1,6966.9,0.0,5043.53,5063.39,0.0,4420.40938205954
1731067936.96,8.31,0.797,0.0,0.879,9033.2,6966.8,0.0,5043.66,5063.58,0.0,4420.257433679628
1731067937.46,7.68,0.606,0.0,1.36,9033.3,6966.7,0.0,5043.79,5063.77,0.0,4420.105499306548
1731067937.96,8.32,0.584,0.0,0.844,9033.4,6966.6,0.0,5043.92,5063.96,0.0,4419.953578941751
1731067938.46,7.68,0.521,0.0,1.04,9033.5,6966.5,0.0,5044.05,5064.15,0.0,4419.801672586678
1731067938.96,8.32,0.632,0.0,0.847,9033.6,6966.4,0.0,5044.18,5064.34,0.0,4419.649780242774
1731067939.46,7.68,0.681,0.0,1.08,9033.7,6966.3,0.0,5044.31,5064.53,0.0,4419.4979019114835
1731067939.96,7.68,0.335,0.0,0.877,9033.8,6966.2,0.0,5044.44,5064.72,0.0,4419.3460375942495
1731067940.46,8.32,0.642,0.0,1.02,9033.9,6966.1,0.0,5044.57,5064.91,0.0,4419.194187292521
1731067940.96,8.32,0.67,0.0,0.807,9034.0,6966.0,0.0,5044.7,5065.1,0.0,4419.042351007739
1731067941.46,7.68,0.788,0.0,1.75,9034.1,6965.9,0.0,5044.83,5065.29,0.0,4418.890528741349
1731067941.96,8.32,0.765,0.0,0.952,9034.2,6965.8,0.0,5044.96,5065.48,0.0,4418.738720494798
1731067942.46,7.68,0.672,0.0,1.12,9034.3,6965.7,0.0,5045.09,5065.67,0.0,4418.586926269528
1731067942.96,8.32,0.789,0.0,1.36,9034.4,6965.6,0.0,5045.22,5065.86,0.0,4418.435146066987
1731067943.46,7.68,0.663,0.0,0.861,9034.5,6965.5,0.0,5045.35,5066.05,0.0,4418.283379888619
1731067943.96,8.32,0.449,0.0,1.5,9034.6,6965.4,0.0,5045.48,5066.24,0.0,4418.13162773587
1731067944.46,7.69,0.768,0.0,1.3,9034.7,6965.3,0.0,5045.61,5066.43,0.0,4417.979889610183
1731067944.96,8.32,0.371,0.0,2.07,9034.8,6965.2,0.0,5045.74,5066.62,0.0,4417.828165513004
1731067945.46,7.68,0.702,0.0,0.849,9034.9,6965.1,0.0,5045.87,5066.81,0.0,4417.67645544578
1731067945.96,8.32,0.381,0.0,1.01,9035.0,6965.0,0.0,5046.0,5067.0,0.0,4417.524759409957
1731067946.46,7.67,0.803,0.0,0.847,9035.1,6964.9,0.0,5046.13,5067.19,0.0,4417.373077406979
1731067946.96,8.32,0.987,0.0,1.4,9035.2,6964.8,0.0,5046.26,5067.38,0.0,4417.221409438292
1731067947.46,7.69,0.533,0.0,0.799,9035.3,6964.7,0.0,5046.39,5067.57,0.0,4417.069755505338
1731067947.96,8.32,0.906,0.0,1.3,9035.4,6964.6,0.0,5046.52,5067.76,0.0,4416.91811560957
1731067948.46,7.68,0.469,0.0,0.837,9035.5,6964.5,0.0,5046.65,5067.95,0.0,4416.76648975243
1731067948.96,8.32,0.901,0.0,1.06,9035.6,6964.4,0.0,5046.78,5068.14,0.0,4416.614877935363
1731067949.46,7.68,0.469,0.0,0.91,9035.7,6964.3,0.0,5046.91,5068.33,0.0,4416.463280159817
1731067949.96,8.32,0.469,0.0,1.19,9035.8,6964.2,0.0,5047.04,5068.52,0.0,4416.311696427234
1731067950.46,7.68,0.884,0.0,1.07,9035.9,6964.1,0.0,5047.17,5068.71,0.0,4416.160126739065
1731067950.96,8.32,0.448,0.0,1.09,9036.0,6964.0,0.0,5047.3,5068.9,0.0,4416.008571096754
1731067951.46,7.68,1.019,0.0,1.04,9036.1,6963.9,0.0,5047.43,5069.09,0.0,4415.857029501748
1731067951.96,7.69,0.518,0.077,0.817,9036.2,6963.8,0.0,5047.56,5069.28,0.0,4415.705501955492
1731067952.46,7.68,0.802,0.0,1.33,9036.3,6963.7,0.0,5047.69,5069.47,0.0,4415.553988459432
1731067952.96,7.68,0.597,0.0,0.912,9036.4,6963.6,0.0,5047.82,5069.66,0.0,4415.402489015016
1731067953.46,8.31,0.517,0.0,1.0,9036.5,6963.5,0.0,5047.95,5069.85,0.0,4415.25100362369
1731067953.96,8.32,0.912,0.0,0.728,9036.6,6963.4,0.0,5048.08,5070.04,0.0,4415.0995322869
1731067954.46,7.68,1.865,0.0,1.26,9036.7,6963.3,0.0,5048.21,5070.23,0.0,4414.948075006094
1731067954.96,8.32,1.215,0.0,0.973,9036.8,6963.2,0.0,5048.34,5070.42,0.0,4414.796631782714
1731067955.46,7.68,0.949,0.0,1.23,9036.9,6963.1,0.0,5048.47,5070.61,0.0,4414.645202618212
1731067955.96,8.31,0.725,0.0,5.01,9037.0,6963.0,0.0,5048.6,5070.8,0.0,4414.493787514033
1731067956.46,7.68,0.909,0.0,0.828,9037.1,6962.9,0.0,5048.73,5070.99,0.0,4414.342386471625
1731067956.96,8.33,0.585,0.0,4.69,9037.2,6962.8,0.0,5048.86,5071.18,0.0,4414.190999492434
1731067957.46,7.68,0.596,0.0,0.902,9037.3,6962.7,0.0,5048.99,5071.37,0.0,4414.039626577904
1731067957.96,8.33,0.497,0.0,3.85,9037.4,6962.6,0.0,5049.12,5071.56,0.0,4413.888267729485
1731067958.46,7.68,0.528,0.0,0.884,9037.5,6962.5,0.0,5049.25,5071.75,0.0,4413.736922948626
1731067958.96,8.32,0.436,0.0,1.01,9037.6,6962.4,0.0,5049.38,5071.94,0.0,4413.58559223677
1731067959.46,7.68,0.265,0.0,0.994,9037.7,6962.3,0.0,5049.51,5072.13,0.0,4413.434275595368
1731067959.96,8.31,0.493,0.0,0.946,9037.8,6962.2,0.0,5049.64,5072.32,0.0,4413.282973025863
1731067960.46,7.68,0.387,0.0,1.02,9037.9,6962.1,0.0,5049.77,5072.51,0.0,4413.131684529705
1731067960.96,8.32,0.56,0.0,0.837,9038.0,6962.0,0.0,5049.9,5072.7,0.0,4412.980410108344
1731067961.46,7.68,0.719,0.0,1.07,9038.1,6961.9,0.0,5050.03,5072.89,0.0,4412.829149763223
1731067961.96,8.32,0.751,0.0,0.862,9038.2,6961.8,0.0,5050.16,5073.08,0.0,4412.677903495791
1731067962.46,7.68,0.776,0.0,0.972,9038.3,6961.7,0.0,5050.29,5073.27,0.0,4412.526671307494
1731067962.96,8.32,0.459,0.0,2.54,9038.4,6961.6,0.0,5050.42,5073.46,0.0,4412.375453199784
1731067963.46,7.68,0.872,0.0,0.929,9038.5,6961.5,0.0,5050.55,5073.65,0.0,4412.224249174105
1731067963.96,8.32,0.69,0.0,0.802,9038.6,6961.4,0.0,5050.68,5073.84,0.0,4412.073059231907
1731067964.46,7.67,0.784,0.0,1.1,9038.7,6961.3,0.0,5050.81,5074.03,0.0,4411.921883374637
1731067964.96,8.32,0.833,0.0,0.99,9038.8,6961.2,0.0,5050.94,5074.22,0.0,4411.770721603742
1731067965.46,7.68,0.436,0.0,0.969,9038.9,6961.1,0.0,5051.07,5074.41,0.0,4411.6195739206705
1731067965.96,8.32,0.769,0.0,0.889,9039.0,6961.0,0.0,5051.2,5074.6,0.0,4411.468440326871
1731067966.46,7.68,0.443,0.0,1.11,9039.1,6960.9,0.0,5051.33,5074.79,0.0,4411.317320823792
1731067966.96,8.32,0.787,0.0,1.1,9039.2,6960.8,0.0,5051.46,5074.98,0.0,4411.166215412882
1731067967.46,7.68,0.897,0.0,0.971,9039.3,6960.7,0.0,5051.59,5075.17,0.0,4411.015124095585
1731067967.96,8.32,0.407,0.0,1.3,9039.4,6960.6,0.0,5051.72,5075.36,0.0,4410.864046873356
1731067968.46,7.68,0.775,0.0,3.97,9039.5,6960.5,0.0,5051.85,5075.55,0.0,4410.712983747639
1731067968.96,8.33,0.386,0.0,0.934,9039.6,6960.4,0.0,5051.98,5075.74,0.0,4410.5619347198835
1731067969.46,7.68,0.842,0.0,0.826,9039.7,6960.3,0.0,5052.11,5075.93,0.0,4410.410899791538
1731067969.96,7.68,0.453,0.0,1.04,9039.8,6960.2,0.0,5052.24,5076.12,0.0,4410.25987896405
1731067970.46,8.33,0.484,0.0,0.984,9039.9,6960.1,0.0,5052.37,5076.31,0.0,4410.1088722388695
1731067970.96,8.32,0.786,0.0,1.06,9040.0,6960.0,0.0,5052.5,5076.5,0.0,4409.9578796174455
1731067971.46,7.68,0.425,0.0,0.907,9040.1,6959.9,0.0,5052.63,5076.69,0.0,4409.806901101227
1731067971.96,8.32,0.884,0.0,0.829,9040.2,6959.8,0.0,5052.76,5076.88,0.0,4409.65593669166
1731067972.46,7.68,0.6,0.0,1.25,9040.3,6959.7,0.0,5052.89,5077.07,0.0,4409.504986390195
1731067972.96,8.32,0.545,0.0,0.806,9040.4,6959.6,0.0,5053.02,5077.26,0.0,4409.354050198282
1731067973.46,7.69,0.739,0.0,1.48,9040.5,6959.5,0.0,5053.15,5077.45,0.0,4409.20312811737
1731067973.96,8.3,0.556,0.0,0.915,9040.6,6959.4,0.0,5053.28,5077.64,0.0,4409.052220148907
1731067974.46,7.68,1.06,0.0,2.19,9040.7,6959.3,0.0,5053.41,5077.83,0.0,4408.901326294342
1731067974.96,8.32,0.538,0.0,0.921,9040.8,6959.2,0.0,5053.54,5078.02,0.0,4408.750446555123
1731067975.46,7.68,0.549,0.0,1.03,9040.9,6959.1,0.0,5053.67,5078.21,0.0,4408.599580932702
1731067975.96,8.32,0.661,0.0,0.907,9041.0,6959.0,0.0,5053.8,5078.4,0.0,4408.448729428527
1731067976.46,7.68,0.615,0.0,1.33,9041.1,6958.9,0.0,5053.93,5078.59,0.0,4408.297892044048
1731067976.96,8.32,1.129,0.0,0.838,9041.2,6958.8,0.0,5054.06,5078.78,0.0,4408.147068780714
1731067977.46,7.68,0.633,0.0,0.954,9041.3,6958.7,0.0,5054.19,5078.97,0.0,4407.996259639974
1731067977.96,8.32,0.631,0.0,1.07,9041.4,6958.6,0.0,5054.32,5079.16,0.0,4407.845464623278
1731067978.46,7.68,0.517,0.0,0.976,9041.5,6958.5,0.0,5054.45,5079.35,0.0,4407.694683732076
1731067978.96,8.32,0.564,0.0,8.25,9041.6,6958.4,0.0,5054.58,5079.54,0.0,4407.543916967817
1731067979.46,7.67,0.476,0.0,0.839,9041.7,6958.3,0.0,5054.71,5079.73,0.0,4407.393164331951
1731067979.96,8.32,0.515,0.0,1.24,9041.8,6958.2,0.0,5054.84,5079.92,0.0,4407.242425825926
1731067980.46,7.68,0.655,0.0,0.845,9041.9,6958.1,0.0,5054.97,5080.11,0.0,4407.091701451196
1731067980.96,8.32,0.515,0.0,2.82,9042.0,6958.0,0.0,5055.1,5080.3,0.0,4406.940991209208
1731067981.46,7.69,0.593,0.0,3.0,9042.1,6957.9,0.0,5055.23,5080.49,0.0,4406.790295101414
1731067981.96,8.32,0.492,0.0,2.17,9042.2,6957.8,0.0,5055.36,5080.68,0.0,4406.639613129261
1731067982.46,7.67,0.744,0.0,1.34,9042.3,6957.7,0.0,5055.49,5080.87,0.0,4406.488945294201
1731067982.96,8.33,0.694,0.0,0.964,9042.4,6957.6,0.0,5055.62,5081.06,0.0,4406.3382915976845
1731067983.46,7.67,0.549,0.0,1.45,9042.5,6957.5,0.0,5055.75,5081.25,0.0,4406.1876520411615
1731067983.96,7.68,0.704,0.0,1.08,9042.6,6957.4,0.0,5055.88,5081.44,0.0,4406.037026626082
1731067984.46,7.68,0.59,0.077,0.776,9042.7,6957.3,0.0,5056.01,5081.63,0.0,4405.886415353896
1731067984.96,8.32,0.315,0.0,1.45,9042.8,6957.2,0.0,5056.14,5081.82,0.0,4405.735818226053
1731067985.46,7.68,0.595,0.0,0.71,9042.9,6957.1,0.0,5056.27,5082.01,0.0,4405.585235244007
1731067985.96,8.32,0.292,0.0,1.26,9043.0,6957.0,0.0,5056.4,5082.2,0.0,4405.434666409207
1731067986.46,7.68,0.61,0.0,0.759,9043.1,6956.9,0.0,5056.53,5082.39,0.0,4405.284111723102
1731067986.96,7.68,0.516,0.0,1.24,9043.2,6956.8,0.0,5056.66,5082.58,0.0,4405.133571187145
1731067987.46,8.32,0.884,0.0,0.732,9043.3,6956.7,0.0,5056.79,5082.77,0.0,4404.983044802782
1731067987.96,8.32,1.11,0.0,1.07,9043.4,6956.6,0.0,5056.92,5082.96,0.0,4404.83253257147
1731067988.46,7.68,0.671,0.0,1.23,9043.5,6956.5,0.0,5057.05,5083.15,0.0,4404.682034494658
1731067988.96,8.32,0.839,0.0,2.26,9043.6,6956.4,0.0,5057.18,5083.34,0.0,4404.531550573795
1731067989.46,7.68,0.446,0.0,1.11,9043.7,6956.3,0.0,5057.31,5083.53,0.0,4404.381080810334
1731067989.96,8.32,0.849,0.0,0.799,9043.8,6956.2,0.0,5057.44,5083.72,0.0,4404.230625205723
1731067990.46,7.68,0.695,0.0,1.28,9043.9,6956.1,0.0,5057.57,5083.91,0.0,4404.080183761417
1731067990.96,8.32,0.468,0.0,0.785,9044.0,6956.0,0.0,5057.7,5084.1,0.0,4403.929756478866
1731067991.46,7.68,0.813,0.0,1.29,9044.1,6955.9,0.0,5057.83,5084.29,0.0,4403.77934335952
1731067991.96,8.32,0.421,0.0,0.839,9044.2,6955.8,0.0,5057.96,5084.48,0.0,4403.628944404832
1731067992.46,7.68,0.385,0.0,1.32,9044.3,6955.7,0.0,5058.09,5084.67,0.0,4403.478559616249
1731067992.96,8.32,0.282,0.0,0.825,9044.4,6955.6,0.0,5058.22,5084.86,0.0,4403.328188995229
1731067993.46,7.68,0.527,0.0,1.32,9044.5,6955.5,0.0,5058.35,5085.05,0.0,4403.177832543219
1731067993.96,8.32,0.968,0.0,1.06,9044.6,6955.4,0.0,5058.48,5085.24,0.0,4403.027490261673
1731067994.46,7.68,0.594,0.0,1.26,9044.7,6955.3,0.0,5058.61,5085.43,0.0,4402.877162152041
1731067994.96,8.32,0.999,0.0,0.792,9044.8,6955.2,0.0,5058.74,5085.62,0.0,4402.726848215773
1731067995.46,7.69,0.494,0.0,0.814,9044.9,6955.1,0.0,5058.87,5085.81,0.0,4402.576548454325
1731067995.96,8.31,0.52,0.0,1.78,9045.0,6955.0,0.0,5059.0,5086.0,0.0,4402.426262869147
1731067996.46,7.68,0.429,0.0,0.892,9045.1,6954.9,0.0,5059.13,5086.19,0.0,4402.275991461689
1731067996.96,8.32,0.491,0.0,1.31,9045.2,6954.8,0.0,5059.26,5086.38,0.0,4402.125734233406
1731067997.46,7.68,1.24,0.0,1.01,9045.3,6954.7,0.0,5059.39,5086.57,0.0,4401.975491185746
1731067997.96,8.32,0.59,0.0,2.28,9045.4,6954.6,0.0,5059.52,5086.76,0.0,4401.825262320165
1731067998.46,7.68,0.585,0.0,1.3,9045.5,6954.5,0.0,5059.65,5086.95,0.0,4401.675047638115
1731067998.96,8.32,0.446,0.0,9.09,9045.6,6954.4,0.0,5059.78,5087.14,0.0,4401.524847141046
1731067999.46,7.68,0.488,0.0,0.949,9045.7,6954.3,0.0,5059.91,5087.33,0.0,4401.37466083041
1731067999.96,7.68,0.442,0.0,2.58,9045.8,6954.2,0.0,5060.04,5087.52,0.0,4401.224488707659
1731068000.46,8.31,0.451,0.0,3.18,9045.9,6954.1,0.0,5060.17,5087.71,0.0,4401.074330774249
1731068000.96,8.32,0.562,0.0,3.62,9046.0,6954.0,0.0,5060.3,5087.9,0.0,4400.924187031628
1731068001.46,7.68,0.56,0.0,1.98,9046.1,6953.9,0.0,5060.43,5088.09,0.0,4400.7740574812515
1731068001.96,8.32,0.555,0.0,3.47,9046.2,6953.8,0.0,5060.56,5088.28,0.0,4400.623942124572
1731068002.46,7.68,0.774,0.0,3.32,9046.3,6953.7,0.0,5060.69,5088.47,0.0,4400.473840963038
1731068002.96,7.68,0.805,0.077,3.09,9046.4,6953.6,0.0,5060.82,5088.66,0.0,4400.323753998108
1731068003.46,7.68,0.778,0.0,7.15,9046.5,6953.5,0.0,5060.95,5088.85,0.0,4400.173681231231
1731068003.96,7.67,0.429,0.0,2.91,9046.6,6953.4,0.0,5061.08,5089.04,0.0,4400.023622663861
1731068004.46,7.69,0.66,0.0,1.89,9046.7,6953.3,0.0,5061.21,5089.23,0.0,4399.87357829745
1731068004.96,8.31,0.548,0.0,3.59,9046.8,6953.2,0.0,5061.34,5089.42,0.0,4399.72354813345
1731068005.46,7.68,0.512,0.0,2.11,9046.9,6953.1,0.0,5061.47,5089.61,0.0,4399.573532173317
1731068005.96,8.32,0.691,0.0,0.907,9047.0,6953.0,0.0,5061.6,5089.8,0.0,4399.423530418502
1731068006.46,7.68,0.574,0.0,1.21,9047.1,6952.9,0.0,5061.73,5089.99,0.0,4399.27354287046
1731068006.96,8.32,0.696,0.0,1.04,9047.2,6952.8,0.0,5061.86,5090.18,0.0,4399.12356953064
1731068007.46,7.68,0.525,0.0,0.8,9047.3,6952.7,0.0,5061.99,5090.37,0.0,4398.973610400499
1731068007.96,8.32,0.744,0.0,1.06,9047.4,6952.6,0.0,5062.12,5090.56,0.0,4398.823665481489
1731068008.46,7.68,0.957,0.0,2.8,9047.5,6952.5,0.0,5062.25,5090.75,0.0,4398.673734775063
1731068008.96,8.32,0.466,0.0,1.33,9047.6,6952.4,0.0,5062.38,5090.94,0.0,4398.523818282675
