Time,Bitrate,Jitter,Datagrams,Delay,F4_X,F4_Y,F4_Z,F2_X,F2_Y,F2_Z,Distance
1731070897.55,20.5,0.763,0.0,1.57,9624.2,6375.8,0.0,7124.2,10436.3,0.0,4768.402274347247
1731070898.05,19.8,0.868,0.0,3.38,9624.3,6375.7,0.0,7124.3,10436.45,0.0,4768.615161920702
1731070898.55,19.8,1.021,0.0,1.51,9624.4,6375.6,0.0,7124.4,10436.6,0.0,4768.828053096484
1731070899.05,19.8,0.749,0.0,1.7,9624.5,6375.5,0.0,7124.5,10436.75,0.0,4769.040947874111
1731070899.55,19.9,1.077,0.0,2.69,9624.6,6375.4,0.0,7124.6,10436.9,0.0,4769.253846253101
1731070900.05,20.5,0.871,0.0,1.49,9624.7,6375.3,0.0,7124.7,10437.05,0.0,4769.466748232971
1731070900.55,19.8,0.873,0.0,2.42,9624.8,6375.2,0.0,7124.8,10437.2,0.0,4769.679653813241
1731070901.05,19.9,0.963,0.0,1.85,9624.9,6375.1,0.0,7124.9,10437.35,0.0,4769.8925629934265
1731070901.55,19.8,0.98,0.0,1.57,9625.0,6375.0,0.0,7125.0,10437.5,0.0,4770.105475773046
1731070902.05,20.5,1.105,0.0,1.65,9625.1,6374.9,0.0,7125.1,10437.65,0.0,4770.318392151618
1731070902.55,19.8,1.044,0.0,2.18,9625.2,6374.8,0.0,7125.2,10437.8,0.0,4770.53131212866
1731070903.05,19.8,1.229,0.0,1.6,9625.3,6374.7,0.0,7125.3,10437.95,0.0,4770.744235703692
1731070903.55,20.5,1.061,0.0,1.98,9625.4,6374.6,0.0,7125.4,10438.1,0.0,4770.95716287623
1731070904.05,19.8,1.436,0.0,1.7,9625.5,6374.5,0.0,7125.5,10438.25,0.0,4771.170093645793
1731070904.55,19.8,1.226,0.0,8.76,9625.6,6374.4,0.0,7125.6,10438.4,0.0,4771.383028011899
1731070905.05,19.9,1.003,0.0,2.82,9625.7,6374.3,0.0,7125.7,10438.55,0.0,4771.595965974067
1731070905.55,19.8,0.783,0.0,1.82,9625.8,6374.2,0.0,7125.8,10438.7,0.0,4771.8089075318185
1731070906.05,20.5,0.786,0.0,1.8,9625.9,6374.1,0.0,7125.9,10438.85,0.0,4772.021852684667
1731070906.55,19.8,1.109,0.0,2.25,9626.0,6374.0,0.0,7126.0,10439.0,0.0,4772.234801432134
1731070907.05,19.8,0.929,0.0,2.26,9626.1,6373.9,0.0,7126.1,10439.15,0.0,4772.447753773738
1731070907.55,19.8,0.892,0.0,2.24,9626.2,6373.8,0.0,7126.2,10439.3,0.0,4772.660709708998
1731070908.05,20.5,1.067,0.0,1.76,9626.3,6373.7,0.0,7126.3,10439.45,0.0,4772.873669237434
1731070908.55,19.8,0.945,0.0,1.43,9626.4,6373.6,0.0,7126.4,10439.6,0.0,4773.086632358562
1731070909.05,19.8,0.81,0.0,4.52,9626.5,6373.5,0.0,7126.5,10439.75,0.0,4773.299599071904
1731070909.55,20.5,1.104,0.0,1.72,9626.6,6373.4,0.0,7126.6,10439.9,0.0,4773.512569376978
1731070910.05,19.8,0.993,0.0,1.65,9626.7,6373.3,0.0,7126.7,10440.05,0.0,4773.725543273304
1731070910.55,19.9,1.105,0.0,3.67,9626.8,6373.2,0.0,7126.8,10440.2,0.0,4773.938520760401
1731070911.05,19.8,1.214,0.0,1.48,9626.9,6373.1,0.0,7126.9,10440.35,0.0,4774.151501837788
1731070911.55,20.5,0.982,0.0,1.74,9627.0,6373.0,0.0,7127.0,10440.5,0.0,4774.364486504984
1731070912.05,19.8,1.142,0.0,3.38,9627.1,6372.9,0.0,7127.1,10440.65,0.0,4774.5774747615105
1731070912.55,19.8,1.391,0.0,1.72,9627.2,6372.8,0.0,7127.2,10440.8,0.0,4774.790466606885
1731070913.05,19.8,1.603,0.0,1.96,9627.3,6372.7,0.0,7127.3,10440.95,0.0,4775.00346204063
1731070913.55,20.5,1.311,0.0,2.58,9627.4,6372.6,0.0,7127.4,10441.1,0.0,4775.216461062263
1731070914.05,19.2,0.563,0.0,8.68,9627.5,6372.5,0.0,7127.5,10441.25,0.0,4775.429463671304
1731070914.55,20.5,0.834,0.0,2.07,9627.6,6372.4,0.0,7127.6,10441.4,0.0,4775.6424698672745
1731070915.05,19.8,1.105,0.0,1.9,9627.7,6372.3,0.0,7127.7,10441.55,0.0,4775.855479649693
1731070915.55,20.5,0.714,0.0,2.22,9627.8,6372.2,0.0,7127.8,10441.7,0.0,4776.068493018081
1731070916.05,19.8,0.705,0.0,2.29,9627.9,6372.1,0.0,7127.9,10441.85,0.0,4776.281509971957
1731070916.55,19.8,0.817,0.0,2.18,9628.0,6372.0,0.0,7128.0,10442.0,0.0,4776.494530510843
1731070917.05,19.8,0.791,0.0,3.24,9628.1,6371.9,0.0,7128.1,10442.15,0.0,4776.7075546342585
1731070917.55,20.5,1.013,0.0,1.69,9628.2,6371.8,0.0,7128.2,10442.3,0.0,4776.920582341724
1731070918.05,19.8,0.83,0.0,1.85,9628.3,6371.7,0.0,7128.3,10442.45,0.0,4777.133613632761
1731070918.55,19.9,0.712,0.0,6.67,9628.4,6371.6,0.0,7128.4,10442.6,0.0,4777.346648506888
1731070919.05,19.8,0.661,0.0,1.83,9628.5,6371.5,0.0,7128.5,10442.75,0.0,4777.559686963628
1731070919.55,19.9,1.138,0.0,1.5,9628.6,6371.4,0.0,7128.6,10442.9,0.0,4777.7727290025005
1731070920.05,20.5,0.808,0.0,3.19,9628.7,6371.3,0.0,7128.7,10443.05,0.0,4777.9857746230255
1731070920.55,19.9,1.061,0.0,1.92,9628.8,6371.2,0.0,7128.8,10443.2,0.0,4778.198823824727
1731070921.05,19.8,0.99,0.0,2.92,9628.9,6371.1,0.0,7128.9,10443.35,0.0,4778.411876607122
1731070921.55,20.5,0.881,0.0,4.89,9629.0,6371.0,0.0,7129.0,10443.5,0.0,4778.624932969735
1731070922.05,19.8,1.053,0.0,2.49,9629.1,6370.9,0.0,7129.1,10443.65,0.0,4778.837992912085
1731070922.55,19.8,1.196,0.0,3.72,9629.2,6370.8,0.0,7129.2,10443.8,0.0,4779.051056433693
1731070923.05,19.8,0.98,0.0,5.94,9629.3,6370.7,0.0,7129.3,10443.95,0.0,4779.2641235340825
1731070923.55,20.5,0.97,0.0,2.96,9629.4,6370.6,0.0,7129.4,10444.1,0.0,4779.477194212773
1731070924.05,19.8,1.424,0.0,6.42,9629.5,6370.5,0.0,7129.5,10444.25,0.0,4779.690268469287
1731070924.55,19.8,1.204,0.0,6.08,9629.6,6370.4,0.0,7129.6,10444.4,0.0,4779.903346303145
1731070925.05,19.8,1.237,0.0,5.13,9629.7,6370.3,0.0,7129.7,10444.55,0.0,4780.116427713869
1731070925.55,20.5,1.181,0.0,5.8,9629.8,6370.2,0.0,7129.8,10444.7,0.0,4780.3295127009815
1731070926.05,19.8,1.554,0.0,1.58,9629.9,6370.1,0.0,7129.9,10444.85,0.0,4780.542601264003
1731070926.55,19.8,1.079,0.0,3.11,9630.0,6370.0,0.0,7130.0,10445.0,0.0,4780.755693402456
1731070927.05,19.8,0.76,0.0,1.62,9630.1,6369.9,0.0,7130.1,10445.15,0.0,4780.968789115863
1731070927.55,19.9,0.977,0.0,3.38,9630.2,6369.8,0.0,7130.2,10445.3,0.0,4781.181888403745
1731070928.05,20.5,1.096,0.0,8.82,9630.3,6369.7,0.0,7130.3,10445.45,0.0,4781.394991265624
1731070928.55,19.8,1.027,0.0,1.44,9630.4,6369.6,0.0,7130.4,10445.6,0.0,4781.608097701023
1731070929.05,19.8,1.387,0.0,1.67,9630.5,6369.5,0.0,7130.5,10445.75,0.0,4781.821207709464
1731070929.55,20.5,1.04,0.0,2.96,9630.6,6369.4,0.0,7130.6,10445.9,0.0,4782.034321290469
1731070930.05,19.8,0.93,0.0,1.5,9630.7,6369.3,0.0,7130.7,10446.05,0.0,4782.247438443561
1731070930.55,19.8,1.233,0.0,1.99,9630.8,6369.2,0.0,7130.8,10446.2,0.0,4782.460559168262
1731070931.05,19.8,1.055,0.0,1.76,9630.9,6369.1,0.0,7130.9,10446.35,0.0,4782.673683464093
1731070931.55,19.9,1.166,0.0,1.87,9631.0,6369.0,0.0,7131.0,10446.5,0.0,4782.88681133058
1731070932.05,20.5,1.242,0.0,1.97,9631.1,6368.9,0.0,7131.1,10446.65,0.0,4783.099942767242
1731070932.55,19.8,1.241,0.0,9.71,9631.2,6368.8,0.0,7131.2,10446.8,0.0,4783.313077773605
1731070933.05,19.8,1.346,0.0,3.23,9631.3,6368.7,0.0,7131.3,10446.95,0.0,4783.526216349191
1731070933.55,19.8,1.599,0.0,1.98,9631.4,6368.6,0.0,7131.4,10447.1,0.0,4783.739358493521
1731070934.05,20.5,1.519,0.0,1.98,9631.5,6368.5,0.0,7131.5,10447.25,0.0,4783.95250420612
1731070934.55,19.8,1.47,0.0,1.68,9631.6,6368.4,0.0,7131.6,10447.4,0.0,4784.16565348651
1731070935.05,19.8,1.189,0.0,2.32,9631.7,6368.3,0.0,7131.7,10447.55,0.0,4784.378806334214
1731070935.55,19.8,0.643,0.0,2.24,9631.8,6368.2,0.0,7131.8,10447.7,0.0,4784.591962748757
1731070936.05,20.5,1.063,0.0,1.97,9631.9,6368.1,0.0,7131.9,10447.85,0.0,4784.80512272966
1731070936.55,19.8,0.874,0.0,3.74,9632.0,6368.0,0.0,7132.0,10448.0,0.0,4785.018286276449
1731070937.05,19.8,0.712,0.0,7.79,9632.1,6367.9,0.0,7132.1,10448.15,0.0,4785.231453388645
1731070937.55,20.5,0.606,0.0,2.52,9632.2,6367.8,0.0,7132.2,10448.3,0.0,4785.444624065772
1731070938.05,19.9,0.83,0.0,4.34,9632.3,6367.7,0.0,7132.3,10448.45,0.0,4785.657798307356
1731070938.55,19.8,0.773,0.0,1.93,9632.4,6367.6,0.0,7132.4,10448.6,0.0,4785.870976112917
1731070939.05,19.8,0.866,0.0,1.98,9632.5,6367.5,0.0,7132.5,10448.75,0.0,4786.084157481981
1731070939.55,19.8,0.694,0.0,1.56,9632.6,6367.4,0.0,7132.6,10448.9,0.0,4786.297342414071
1731070940.05,20.5,0.737,0.0,1.63,9632.7,6367.3,0.0,7132.7,10449.05,0.0,4786.510530908711
1731070940.55,19.8,0.698,0.0,2.53,9632.8,6367.2,0.0,7132.8,10449.2,0.0,4786.723722965427
1731070941.05,19.9,0.892,0.0,1.61,9632.9,6367.1,0.0,7132.9,10449.35,0.0,4786.93691858374
1731070941.55,20.5,0.921,0.0,4.9,9633.0,6367.0,0.0,7133.0,10449.5,0.0,4787.150117763177
1731070942.05,19.8,0.78,0.0,2.14,9633.1,6366.9,0.0,7133.1,10449.65,0.0,4787.36332050326
1731070942.55,19.8,0.883,0.0,1.9,9633.2,6366.8,0.0,7133.2,10449.8,0.0,4787.576526803514
1731070943.05,19.9,0.812,0.0,3.2,9633.3,6366.7,0.0,7133.3,10449.95,0.0,4787.789736663464
1731070943.55,19.8,1.118,0.0,1.65,9633.4,6366.6,0.0,7133.4,10450.1,0.0,4788.002950082633
1731070944.05,20.5,1.093,0.0,1.66,9633.5,6366.5,0.0,7133.5,10450.25,0.0,4788.216167060547
1731070944.55,19.8,1.087,0.0,2.73,9633.6,6366.4,0.0,7133.6,10450.4,0.0,4788.4293875967305
1731070945.05,19.9,1.059,0.0,4.85,9633.7,6366.3,0.0,7133.7,10450.55,0.0,4788.642611690707
1731070945.55,20.5,1.5,0.0,4.02,9633.8,6366.2,0.0,7133.8,10450.7,0.0,4788.8558393420035
1731070946.05,19.9,2.55,0.0,1.77,9633.9,6366.1,0.0,7133.9,10450.85,0.0,4789.069070550142
1731070946.55,19.8,1.489,0.0,3.97,9634.0,6366.0,0.0,7134.0,10451.0,0.0,4789.282305314649
1731070947.05,19.8,1.358,0.0,2.34,9634.1,6365.9,0.0,7134.1,10451.15,0.0,4789.49554363505
1731070947.55,20.5,1.298,0.0,2.11,9634.2,6365.8,0.0,7134.2,10451.3,0.0,4789.708785510868
1731070948.05,19.2,0.785,0.0,4.92,9634.3,6365.7,0.0,7134.3,10451.45,0.0,4789.922030941631
1731070948.55,20.5,0.838,0.0,2.14,9634.4,6365.6,0.0,7134.4,10451.6,0.0,4790.1352799268625
1731070949.05,19.9,0.992,0.0,1.67,9634.5,6365.5,0.0,7134.5,10451.75,0.0,4790.348532466088
1731070949.55,20.5,0.844,0.0,2.74,9634.6,6365.4,0.0,7134.6,10451.9,0.0,4790.561788558833
1731070950.05,19.8,0.984,0.0,1.72,9634.7,6365.3,0.0,7134.7,10452.05,0.0,4790.775048204622
1731070950.55,19.8,1.038,0.0,2.28,9634.8,6365.2,0.0,7134.8,10452.2,0.0,4790.988311402983
1731070951.05,19.8,1.008,0.0,1.96,9634.9,6365.1,0.0,7134.9,10452.35,0.0,4791.201578153438
1731070951.55,20.4,0.978,0.0,1.7,9635.0,6365.0,0.0,7135.0,10452.5,0.0,4791.414848455516
1731070952.05,19.9,1.016,0.0,2.21,9635.1,6364.9,0.0,7135.1,10452.65,0.0,4791.628122308742
1731070952.55,19.8,1.003,0.0,1.79,9635.2,6364.8,0.0,7135.2,10452.8,0.0,4791.84139971264
1731070953.05,19.8,0.931,0.0,1.52,9635.3,6364.7,0.0,7135.3,10452.95,0.0,4792.054680666739
1731070953.55,19.8,1.011,0.0,1.86,9635.4,6364.6,0.0,7135.4,10453.1,0.0,4792.267965170562
1731070954.05,20.5,0.957,0.0,4.53,9635.5,6364.5,0.0,7135.5,10453.25,0.0,4792.4812532236365
1731070954.55,19.8,1.355,0.0,3.97,9635.6,6364.4,0.0,7135.6,10453.4,0.0,4792.694544825489
1731070955.05,19.8,1.624,0.0,5.41,9635.7,6364.3,0.0,7135.7,10453.55,0.0,4792.9078399756445
1731070955.55,20.5,1.401,0.0,11.1,9635.8,6364.2,0.0,7135.8,10453.7,0.0,4793.12113867363
1731070956.05,19.8,1.32,0.0,4.82,9635.9,6364.1,0.0,7135.9,10453.85,0.0,4793.334440918973
1731070956.55,19.2,1.09,0.032,1.99,9636.0,6364.0,0.0,7136.0,10454.0,0.0,4793.547746711198
1731070957.05,19.8,0.691,0.0,2.82,9636.1,6363.9,0.0,7136.1,10454.15,0.0,4793.7610560498315
1731070957.55,20.5,0.614,0.0,4.46,9636.2,6363.8,0.0,7136.2,10454.3,0.0,4793.974368934402
1731070958.05,19.8,0.578,0.0,1.95,9636.3,6363.7,0.0,7136.3,10454.45,0.0,4794.187685364435
1731070958.55,19.8,0.779,0.0,2.0,9636.4,6363.6,0.0,7136.4,10454.6,0.0,4794.401005339458
1731070959.05,19.2,0.803,0.032,1.62,9636.5,6363.5,0.0,7136.5,10454.75,0.0,4794.614328858996
1731070959.55,19.8,0.826,0.0,1.75,9636.6,6363.4,0.0,7136.6,10454.9,0.0,4794.827655922578
1731070960.05,20.5,0.762,0.0,3.51,9636.7,6363.3,0.0,7136.7,10455.05,0.0,4795.040986529729
1731070960.55,19.8,0.704,0.0,1.63,9636.8,6363.2,0.0,7136.8,10455.2,0.0,4795.254320679978
1731070961.05,19.8,0.717,0.0,1.6,9636.9,6363.1,0.0,7136.9,10455.35,0.0,4795.4676583728515
1731070961.55,20.5,0.827,0.0,2.34,9637.0,6363.0,0.0,7137.0,10455.5,0.0,4795.680999607876
1731070962.05,19.8,0.802,0.0,1.82,9637.1,6362.9,0.0,7137.1,10455.65,0.0,4795.89434438458
1731070962.55,19.8,0.79,0.0,1.65,9637.2,6362.8,0.0,7137.2,10455.8,0.0,4796.10769270249
1731070963.05,19.8,0.794,0.0,2.35,9637.3,6362.7,0.0,7137.3,10455.95,0.0,4796.321044561134
1731070963.55,20.5,0.876,0.0,2.34,9637.4,6362.6,0.0,7137.4,10456.1,0.0,4796.534399960038
1731070964.05,19.8,0.876,0.0,1.82,9637.5,6362.5,0.0,7137.5,10456.25,0.0,4796.747758898731
1731070964.55,19.8,1.195,0.0,2.92,9637.6,6362.4,0.0,7137.6,10456.4,0.0,4796.961121376741
1731070965.05,19.8,0.98,0.0,7.26,9637.7,6362.3,0.0,7137.7,10456.55,0.0,4797.174487393594
1731070965.55,19.8,1.065,0.0,2.8,9637.8,6362.2,0.0,7137.8,10456.7,0.0,4797.3878569488215
1731070966.05,20.5,1.2,0.0,2.02,9637.9,6362.1,0.0,7137.9,10456.85,0.0,4797.601230041947
1731070966.55,19.8,1.121,0.0,1.81,9638.0,6362.0,0.0,7138.0,10457.0,0.0,4797.8146066725
1731070967.05,19.8,1.263,0.0,4.89,9638.1,6361.9,0.0,7138.1,10457.15,0.0,4798.02798684001
1731070967.55,19.8,1.187,0.0,2.44,9638.2,6361.8,0.0,7138.2,10457.3,0.0,4798.241370544003
1731070968.05,20.5,1.34,0.0,1.88,9638.3,6361.7,0.0,7138.3,10457.45,0.0,4798.45475778401
1731070968.55,19.9,1.252,0.0,2.99,9638.4,6361.6,0.0,7138.4,10457.6,0.0,4798.668148559556
1731070969.05,19.8,1.341,0.0,1.77,9638.5,6361.5,0.0,7138.5,10457.75,0.0,4798.881542870172
1731070969.55,19.8,1.017,0.0,12.6,9638.6,6361.4,0.0,7138.6,10457.9,0.0,4799.094940715385
1731070970.05,20.5,0.752,0.0,1.8,9638.7,6361.3,0.0,7138.7,10458.05,0.0,4799.308342094722
1731070970.55,19.8,0.809,0.0,1.48,9638.8,6361.2,0.0,7138.8,10458.2,0.0,4799.521747007717
1731070971.05,19.8,1.061,0.0,2.34,9638.9,6361.1,0.0,7138.9,10458.35,0.0,4799.735155453893
1731070971.55,19.9,1.07,0.0,1.86,9639.0,6361.0,0.0,7139.0,10458.5,0.0,4799.948567432781
1731070972.05,20.5,1.012,0.0,1.78,9639.1,6360.9,0.0,7139.1,10458.65,0.0,4800.161982943909
1731070972.55,19.8,1.18,0.0,1.93,9639.2,6360.8,0.0,7139.2,10458.8,0.0,4800.3754019868065
1731070973.05,19.8,1.154,0.0,2.01,9639.3,6360.7,0.0,7139.3,10458.95,0.0,4800.588824561004
1731070973.55,20.5,0.997,0.0,2.27,9639.4,6360.6,0.0,7139.4,10459.1,0.0,4800.802250666028
1731070974.05,19.9,1.171,0.0,8.15,9639.5,6360.5,0.0,7139.5,10459.25,0.0,4801.015680301409
1731070974.55,19.8,1.209,0.0,1.71,9639.6,6360.4,0.0,7139.6,10459.4,0.0,4801.229113466676
1731070975.05,19.8,1.257,0.0,5.06,9639.7,6360.3,0.0,7139.7,10459.55,0.0,4801.442550161357
1731070975.55,19.9,1.39,0.0,1.8,9639.8,6360.2,0.0,7139.8,10459.7,0.0,4801.655990384984
1731070976.05,20.5,1.211,0.0,1.61,9639.9,6360.1,0.0,7139.9,10459.85,0.0,4801.869434137084
1731070976.55,19.8,1.121,0.0,3.37,9640.0,6360.0,0.0,7140.0,10460.0,0.0,4802.082881417187
1731070977.05,19.8,1.195,0.0,1.77,9640.1,6359.9,0.0,7140.1,10460.15,0.0,4802.296332224824
1731070977.55,20.5,1.423,0.0,1.47,9640.2,6359.8,0.0,7140.2,10460.3,0.0,4802.5097865595235
1731070978.05,19.2,0.595,0.0,3.28,9640.3,6359.7,0.0,7140.3,10460.45,0.0,4802.723244420816
1731070978.55,20.5,0.717,0.0,1.82,9640.4,6359.6,0.0,7140.4,10460.6,0.0,4802.936705808229
1731070979.05,19.8,0.645,0.0,10.6,9640.5,6359.5,0.0,7140.5,10460.75,0.0,4803.150170721295
1731070979.55,20.5,1.415,0.0,3.37,9640.6,6359.4,0.0,7140.6,10460.9,0.0,4803.363639159542
1731070980.05,19.9,0.797,0.0,1.56,9640.7,6359.3,0.0,7140.7,10461.05,0.0,4803.577111122501
1731070980.55,19.8,0.838,0.0,1.73,9640.8,6359.2,0.0,7140.8,10461.2,0.0,4803.790586609704
1731070981.05,19.8,1.015,0.0,1.71,9640.9,6359.1,0.0,7140.9,10461.35,0.0,4804.0040656206775
1731070981.55,20.5,0.84,0.0,1.39,9641.0,6359.0,0.0,7141.0,10461.5,0.0,4804.217548154954
1731070982.05,19.9,0.843,0.0,2.06,9641.1,6358.9,0.0,7141.1,10461.65,0.0,4804.431034212063
1731070982.55,19.8,0.759,0.0,1.74,9641.2,6358.8,0.0,7141.2,10461.8,0.0,4804.644523791536
1731070983.05,19.9,0.788,0.0,1.56,9641.3,6358.7,0.0,7141.3,10461.95,0.0,4804.858016892903
1731070983.55,20.5,0.76,0.0,5.33,9641.4,6358.6,0.0,7141.4,10462.1,0.0,4805.071513515693
1731070984.05,19.8,0.764,0.0,1.87,9641.5,6358.5,0.0,7141.5,10462.25,0.0,4805.28501365944
1731070984.55,19.8,0.857,0.0,2.36,9641.6,6358.4,0.0,7141.6,10462.4,0.0,4805.498517323671
1731070985.05,19.8,0.963,0.0,1.91,9641.7,6358.3,0.0,7141.7,10462.55,0.0,4805.712024507919
1731070985.55,19.9,0.881,0.0,3.4,9641.8,6358.2,0.0,7141.8,10462.7,0.0,4805.925535211714
1731070986.05,20.5,0.859,0.0,5.97,9641.9,6358.1,0.0,7141.9,10462.85,0.0,4806.139049434588
1731070986.55,19.9,1.188,0.0,4.82,9642.0,6358.0,0.0,7142.0,10463.0,0.0,4806.35256717607
1731070987.05,19.8,1.091,0.0,5.06,9642.1,6357.9,0.0,7142.1,10463.15,0.0,4806.566088435693
1731070987.55,19.8,1.057,0.0,5.98,9642.2,6357.8,0.0,7142.2,10463.3,0.0,4806.779613212987
1731070988.05,20.5,1.232,0.0,8.34,9642.3,6357.7,0.0,7142.3,10463.45,0.0,4806.993141507485
1731070988.55,19.9,1.422,0.0,5.28,9642.4,6357.6,0.0,7142.4,10463.6,0.0,4807.206673318717
1731070989.05,19.8,1.236,0.0,2.22,9642.5,6357.5,0.0,7142.5,10463.75,0.0,4807.420208646213
1731070989.55,19.8,1.337,0.0,7.25,9642.6,6357.4,0.0,7142.6,10463.9,0.0,4807.633747489507
1731070990.05,20.5,1.304,0.0,3.53,9642.7,6357.3,0.0,7142.7,10464.05,0.0,4807.847289848129
1731070990.55,19.8,1.027,0.0,2.45,9642.8,6357.2,0.0,7142.8,10464.2,0.0,4808.0608357216115
1731070991.05,19.8,0.857,0.0,1.96,9642.9,6357.1,0.0,7142.9,10464.35,0.0,4808.274385109486
1731070991.55,20.5,1.12,0.0,2.97,9643.0,6357.0,0.0,7143.0,10464.5,0.0,4808.487938011283
1731070992.05,19.8,1.148,0.0,1.66,9643.1,6356.9,0.0,7143.1,10464.65,0.0,4808.701494426536
1731070992.55,19.8,0.946,0.0,2.62,9643.2,6356.8,0.0,7143.2,10464.8,0.0,4808.915054354776
1731070993.05,19.8,0.964,0.0,2.26,9643.3,6356.7,0.0,7143.3,10464.95,0.0,4809.128617795536
1731070993.55,20.5,1.012,0.0,2.07,9643.4,6356.6,0.0,7143.4,10465.1,0.0,4809.342184748347
1731070994.05,19.8,1.018,0.0,12.7,9643.5,6356.5,0.0,7143.5,10465.25,0.0,4809.555755212741
1731070994.55,19.8,1.063,0.0,2.69,9643.6,6356.4,0.0,7143.6,10465.4,0.0,4809.7693291882515
1731070995.05,19.8,1.03,0.0,2.66,9643.7,6356.3,0.0,7143.7,10465.55,0.0,4809.982906674409
1731070995.55,20.5,1.156,0.0,2.22,9643.8,6356.2,0.0,7143.8,10465.7,0.0,4810.196487670748
1731070996.05,19.8,1.561,0.0,2.05,9643.9,6356.1,0.0,7143.9,10465.85,0.0,4810.410072176799
1731070996.55,19.8,1.096,0.0,3.35,9644.0,6356.0,0.0,7144.0,10466.0,0.0,4810.623660192096
1731070997.05,19.9,1.239,0.0,1.5,9644.1,6355.9,0.0,7144.1,10466.15,0.0,4810.837251716171
1731070997.55,19.8,1.058,0.0,1.5,9644.2,6355.8,0.0,7144.2,10466.3,0.0,4811.050846748556
1731070998.05,20.5,1.088,0.0,2.51,9644.3,6355.7,0.0,7144.3,10466.45,0.0,4811.264445288785
1731070998.55,19.9,1.288,0.0,6.08,9644.4,6355.6,0.0,7144.4,10466.6,0.0,4811.47804733639
1731070999.05,19.8,1.147,0.0,1.78,9644.5,6355.5,0.0,7144.5,10466.75,0.0,4811.691652890904
1731070999.55,19.8,0.758,0.0,1.51,9644.6,6355.4,0.0,7144.6,10466.9,0.0,4811.90526195186
1731071000.05,20.5,0.8,0.0,1.56,9644.7,6355.3,0.0,7144.7,10467.05,0.0,4812.118874518791
1731071000.55,19.8,0.72,0.0,2.35,9644.8,6355.2,0.0,7144.8,10467.2,0.0,4812.332490591231
1731071001.05,19.8,0.629,0.0,1.97,9644.9,6355.1,0.0,7144.9,10467.35,0.0,4812.5461101687115
1731071001.55,20.5,1.086,0.0,2.35,9645.0,6355.0,0.0,7145.0,10467.5,0.0,4812.759733250768
1731071002.05,19.8,0.91,0.0,2.83,9645.1,6354.9,0.0,7145.1,10467.65,0.0,4812.973359836931
1731071002.55,19.8,0.825,0.0,2.04,9645.2,6354.8,0.0,7145.2,10467.8,0.0,4813.186989926737
1731071003.05,19.9,0.751,0.0,3.78,9645.3,6354.7,0.0,7145.3,10467.95,0.0,4813.400623519718
1731071003.55,19.8,0.796,0.0,1.86,9645.4,6354.6,0.0,7145.4,10468.1,0.0,4813.614260615406
1731071004.05,20.4,0.991,0.0,1.79,9645.5,6354.5,0.0,7145.5,10468.25,0.0,4813.827901213337
1731071004.55,19.9,0.826,0.0,2.36,9645.6,6354.4,0.0,7145.6,10468.4,0.0,4814.041545313044
1731071005.05,19.8,1.032,0.0,1.72,9645.7,6354.3,0.0,7145.7,10468.55,0.0,4814.25519291406
1731071005.55,20.5,0.813,0.0,1.99,9645.8,6354.2,0.0,7145.8,10468.7,0.0,4814.468844015922
1731071006.05,19.8,0.813,0.0,2.72,9645.9,6354.1,0.0,7145.9,10468.85,0.0,4814.682498618159
1731071006.55,19.8,0.94,0.0,1.81,9646.0,6354.0,0.0,7146.0,10469.0,0.0,4814.896156720309
1731071007.05,19.8,1.024,0.0,1.67,9646.1,6353.9,0.0,7146.1,10469.15,0.0,4815.109818321904
1731071007.55,20.5,0.877,0.0,2.54,9646.2,6353.8,0.0,7146.2,10469.3,0.0,4815.323483422479
1731071008.05,19.8,0.97,0.0,6.06,9646.3,6353.7,0.0,7146.3,10469.45,0.0,4815.5371520215685
1731071008.55,19.8,1.022,0.0,1.61,9646.4,6353.6,0.0,7146.4,10469.6,0.0,4815.750824118706
1731071009.05,19.8,1.184,0.0,3.82,9646.5,6353.5,0.0,7146.5,10469.75,0.0,4815.964499713427
1731071009.55,20.5,1.285,0.0,1.73,9646.6,6353.4,0.0,7146.6,10469.9,0.0,4816.178178805265
1731071010.05,19.8,1.145,0.0,1.85,9646.7,6353.3,0.0,7146.7,10470.05,0.0,4816.391861393755
1731071010.55,19.8,1.244,0.0,2.83,9646.8,6353.2,0.0,7146.8,10470.2,0.0,4816.605547478432
1731071011.05,19.8,1.211,0.0,2.05,9646.9,6353.1,0.0,7146.9,10470.35,0.0,4816.8192370588295
1731071011.55,19.9,1.252,0.0,1.84,9647.0,6353.0,0.0,7147.0,10470.5,0.0,4817.032930134483
1731071012.05,19.8,0.767,0.0,1.89,9647.1,6352.9,0.0,7147.1,10470.65,0.0,4817.246626704928
1731071012.55,20.5,0.757,0.0,5.35,9647.2,6352.8,0.0,7147.2,10470.8,0.0,4817.460326769697
1731071013.05,19.8,0.809,0.0,2.92,9647.3,6352.7,0.0,7147.3,10470.95,0.0,4817.674030328329
1731071013.55,19.8,1.061,0.0,2.02,9647.4,6352.6,0.0,7147.4,10471.1,0.0,4817.887737380355
1731071014.05,20.5,0.871,0.0,2.73,9647.5,6352.5,0.0,7147.5,10471.25,0.0,4818.101447925314
1731071014.55,19.8,0.88,0.0,1.97,9647.6,6352.4,0.0,7147.6,10471.4,0.0,4818.315161962737
