Time,Delay
1731071777.715,1.57
1731071778.213,2.88
1731071778.714,1.12
1731071779.215,1.59
1731071779.715,0.85
1731071780.216,0.872
1731071780.717,0.827
1731071781.243,1.17
1731071781.744,1.89
1731071782.244,0.749
1731071782.747,1.22
1731071783.247,1.07
1731071783.748,0.792
1731071784.255,6.15
1731071784.752,1.36
1731071785.252,1.1
1731071785.753,0.991
1731071786.253,1.13
1731071786.755,1.78
1731071787.255,1.15
1731071787.756,1.58
1731071788.256,0.767
1731071788.764,2.04
1731071789.269,6.66
1731071789.765,0.876
1731071790.267,1.14
1731071790.768,1.2
1731071791.268,0.817
1731071791.772,1.32
1731071792.272,1.52
1731071792.775,2.3
1731071793.274,0.917
1731071793.78,5.82
1731071794.275,0.945
1731071794.776,0.808
1731071795.292,1.48
1731071795.792,1.47
1731071796.293,1.04
1731071796.793,0.916
1731071797.295,1.48
1731071797.795,0.782
1731071798.299,1.65
1731071798.801,1.58
1731071799.307,6.36
1731071799.802,1.03
1731071800.303,1.79
1731071800.805,0.922
1731071801.306,1.4
1731071801.806,1.07
1731071802.307,1.32
1731071802.808,1.09
1731071803.309,1.27
1731071803.814,5.76
1731071804.31,0.737
1731071804.827,1.17
1731071805.327,1.28
1731071805.828,0.774
1731071806.331,1.34
1731071806.832,1.63
1731071807.332,0.807
1731071807.835,1.2
1731071808.335,1.31
1731071808.836,0.856
1731071809.342,4.93
1731071809.84,0.974
1731071810.341,0.81
1731071810.842,1.16
1731071811.344,1.4
1731071811.844,0.859
1731071812.347,1.18
1731071812.848,1.48
1731071813.348,0.802
1731071813.851,1.24
1731071814.357,6.72
1731071814.853,0.908
1731071815.354,0.868
1731071815.854,1.54
1731071816.355,0.988
1731071816.857,0.884
1731071817.357,0.995
1731071817.858,0.825
1731071818.363,1.47
1731071818.867,4.5
1731071819.364,0.854
1731071819.867,1.66
1731071820.369,1.42
1731071820.869,0.905
1731071821.37,1.53
1731071821.871,1.59
1731071822.371,1.16
1731071822.872,1.3
1731071823.373,1.05
1731071823.874,1.59
1731071824.376,1.6
1731071824.876,1.22
1731071825.378,1.29
1731071825.878,1.13
1731071826.38,1.62
1731071826.88,1.76
1731071827.381,0.852
1731071827.899,1.11
1731071828.4,1.51
1731071828.901,2.06
1731071829.401,1.05
1731071829.901,0.932
1731071830.403,1.23
1731071830.904,1.33
1731071831.404,0.973
1731071831.904,0.718
1731071832.411,1.46
1731071832.911,1.3
1731071833.411,0.713
1731071833.919,5.51
1731071834.415,0.879
1731071834.942,5.13
1731071835.439,1.35
1731071835.94,0.868
1731071836.44,1.0
1731071836.941,1.01
1731071837.441,1.04
1731071837.942,0.891
1731071838.459,1.24
1731071838.96,0.971
1731071839.46,0.8
1731071839.963,1.72
1731071840.468,6.03
1731071840.964,0.803
1731071841.467,1.28
1731071841.968,1.13
1731071842.468,0.86
1731071842.971,1.3
1731071843.471,1.43
1731071843.972,0.797
1731071844.474,1.21
1731071844.98,5.11
1731071845.477,0.824
1731071845.979,1.18
1731071846.48,1.06
1731071846.98,0.776
1731071847.482,1.15
1731071847.984,1.57
1731071848.484,0.742
1731071848.986,1.18
1731071849.488,1.21
1731071849.994,6.27
1731071850.489,1.23
1731071850.991,1.26
1731071851.492,0.879
1731071851.995,1.2
1731071852.496,1.13
1731071852.996,0.795
1731071853.499,1.55
1731071854.0,1.54
1731071854.502,2.43
1731071855.002,1.42
1731071855.502,1.12
1731071856.002,0.851
1731071856.503,1.15
1731071857.003,0.946
1731071857.505,0.982
1731071858.005,0.886
1731071858.505,1.05
1731071859.009,3.31
1731071859.508,0.861
1731071860.032,5.74
1731071860.528,1.42
1731071861.029,1.01
1731071861.531,2.13
1731071862.032,2.05
1731071862.532,1.28
1731071863.032,1.13
1731071863.532,1.08
1731071864.033,1.1
1731071864.536,2.72
1731071865.036,1.23
1731071865.536,0.937
1731071866.036,0.955
1731071866.537,1.09
1731071867.038,0.983
1731071867.538,1.05
1731071868.039,1.16
1731071868.539,0.872
1731071869.043,5.2
1731071869.54,0.853
1731071870.043,1.43
1731071870.544,1.7
1731071871.044,0.751
1731071871.547,1.29
1731071872.048,1.19
1731071872.548,0.874
1731071873.052,1.42
1731071873.552,1.36
1731071874.058,5.87
1731071874.555,1.99
1731071875.056,2.48
1731071875.557,1.01
1731071876.057,1.05
1731071876.557,1.04
1731071877.059,0.875
1731071877.559,1.11
1731071878.06,0.928
1731071878.587,1.29
1731071879.087,0.968
1731071879.59,2.45
1731071880.09,1.19
1731071880.59,0.995
1731071881.091,0.953
1731071881.591,1.17
1731071882.091,0.947
1731071882.593,0.915
1731071883.099,1.94
1731071883.6,1.22
1731071884.099,0.797
1731071884.607,5.18
1731071885.104,1.52
1731071885.605,0.994
1731071886.105,1.06
1731071886.605,1.03
1731071887.106,0.972
1731071887.607,0.867
1731071888.122,1.11
1731071888.624,1.31
1731071889.124,0.709
1731071889.626,1.17
1731071890.132,6.43
1731071890.629,0.841
1731071891.132,1.18
1731071891.632,1.49
1731071892.132,0.883
1731071892.636,1.59
1731071893.136,0.82
1731071893.659,1.53
1731071894.16,1.32
1731071894.66,0.732
1731071895.164,1.42
1731071895.668,4.59
1731071896.165,1.06
1731071896.666,0.954
1731071897.167,1.13
1731071897.667,0.9
1731071898.169,1.11
1731071898.669,0.744
1731071899.195,1.15
1731071899.695,1.36
1731071900.196,0.72
1731071900.703,1.41
1731071901.199,1.4
1731071901.705,6.5
1731071902.201,0.897
1731071902.702,0.812
1731071903.227,1.3
1731071903.728,1.1
1731071904.228,0.949
1731071904.731,1.52
1731071905.231,1.28
1731071905.732,0.883
1731071906.232,0.977
1731071906.732,0.861
1731071907.259,1.28
1731071907.76,1.15
1731071908.261,2.21
1731071908.762,1.0
1731071909.262,0.831
1731071909.786,1.2
1731071910.288,1.23
1731071910.788,0.833
1731071911.291,1.53
1731071911.793,1.79
1731071912.293,0.828
1731071912.796,1.66
1731071913.296,1.14
1731071913.798,0.835
1731071914.302,5.17
1731071914.8,1.12
1731071915.3,0.797
1731071915.803,1.21
1731071916.304,1.75
1731071916.804,0.841
1731071917.307,1.19
1731071917.808,1.11
1731071918.308,0.847
1731071918.811,1.32
1731071919.318,6.6
1731071919.812,0.782
1731071920.32,1.43
1731071920.82,0.726
1731071921.339,1.22
1731071921.84,1.1
1731071922.34,0.86
1731071922.843,1.14
1731071923.344,1.28
1731071923.844,0.778
1731071924.347,1.26
1731071924.851,4.71
1731071925.349,0.822
1731071925.85,1.24
1731071926.352,1.24
1731071926.852,0.811
1731071927.355,1.18
1731071927.856,1.34
1731071928.356,0.856
1731071928.859,1.23
1731071929.359,1.11
1731071929.865,6.57
1731071930.361,1.0
1731071930.862,0.836
1731071931.387,1.17
1731071931.887,1.3
1731071932.389,0.719
1731071932.892,1.57
1731071933.392,1.15
1731071933.893,0.911
1731071934.395,2.52
1731071934.896,1.38
1731071935.397,3.57
1731071935.897,1.05
1731071936.398,0.974
1731071936.897,0.859
1731071937.398,0.861
1731071937.915,1.16
1731071938.416,1.02
1731071938.916,0.811
1731071939.419,1.17
1731071939.92,0.926
1731071940.421,0.801
1731071940.927,4.92
1731071941.424,2.08
1731071941.923,0.882
1731071942.423,1.34
1731071942.924,0.875
1731071943.425,0.884
1731071943.925,0.757
1731071944.444,1.16
1731071944.944,1.42
1731071945.444,0.741
1731071945.948,1.28
1731071946.447,1.1
1731071946.948,0.995
1731071947.449,1.0
1731071947.949,0.834
1731071948.476,1.41
1731071948.977,1.66
1731071949.477,0.845
1731071949.98,1.87
1731071950.48,1.27
1731071950.98,0.827
1731071951.483,1.38
1731071951.988,5.01
1731071952.485,0.838
1731071952.988,1.97
1731071953.489,2.36
1731071953.988,1.14
1731071954.49,1.48
1731071954.991,1.62
1731071955.492,1.1
1731071955.995,1.68
1731071956.497,1.6
1731071957.002,5.87
1731071957.497,1.12
1731071957.999,1.49
1731071958.499,1.08
1731071959.0,1.19
1731071959.501,1.55
1731071960.002,1.28
1731071960.502,0.821
1731071961.019,1.36
1731071961.52,0.853
1731071962.044,1.93
1731071962.545,2.19
1731071963.047,3.8
1731071963.546,1.66
1731071964.047,1.69
1731071964.556,4.09
1731071965.056,2.23
1731071965.555,1.06
1731071966.056,0.992
1731071966.557,0.975
1731071967.057,1.04
1731071967.558,1.06
1731071968.062,5.16
1731071968.56,1.78
1731071969.062,0.854
1731071969.598,5.36
1731071970.095,1.17
1731071970.595,0.828
1731071971.098,1.22
1731071971.6,0.992
1731071972.1,0.816
1731071972.603,1.35
1731071973.104,1.32
1731071973.605,0.782
1731071974.107,1.2
1731071974.613,6.67
1731071975.108,0.759
1731071975.611,1.28
1731071976.112,1.64
1731071976.613,0.74
1731071977.115,1.18
1731071977.615,0.916
1731071978.116,0.8
1731071978.619,1.18
1731071979.122,4.79
1731071979.621,0.826
1731071980.121,0.876
1731071980.622,1.03
1731071981.123,0.922
1731071981.623,0.883
1731071982.138,1.18
1731071982.64,0.978
1731071983.14,0.802
1731071983.642,1.22
1731071984.144,1.36
1731071984.65,6.15
1731071985.145,0.89
1731071985.645,0.867
1731071986.17,1.25
1731071986.672,1.65
1731071987.172,0.809
1731071987.676,1.18
1731071988.175,1.23
1731071988.676,0.846
1731071989.18,1.16
1731071989.68,1.46
1731071990.182,2.14
1731071990.681,1.16
1731071991.182,0.863
1731071991.707,1.26
1731071992.208,1.03
1731071992.708,0.845
1731071993.211,1.35
1731071993.713,1.69
1731071994.213,0.99
1731071994.714,1.07
1731071995.214,1.02
1731071995.715,1.76
1731071996.223,6.63
1731071996.717,0.825
1731071997.247,4.92
1731071997.744,0.864
1731071998.271,5.09
1731071998.768,1.08
1731071999.268,0.776
1731071999.771,1.22
1731072000.272,1.36
1731072000.772,0.821
1731072001.275,1.16
1731072001.776,1.34
1731072002.276,0.749
1731072002.779,1.09
1731072003.285,6.46
1731072003.782,0.86
1731072004.282,0.861
1731072004.794,1.16
1731072005.296,1.0
1731072005.796,0.843
1731072006.299,1.15
1731072006.799,1.09
1731072007.299,0.798
1731072007.803,1.14
1731072008.307,5.07
1731072008.804,0.837
1731072009.306,1.17
1731072009.807,1.37
1731072010.308,0.767
1731072010.811,1.22
1731072011.312,1.46
1731072011.813,0.851
1731072012.314,1.21
1731072012.816,1.26
1731072013.321,6.41
1731072013.817,0.94
1731072014.318,0.923
1731072014.82,1.0
1731072015.319,1.16
1731072015.82,0.969
1731072016.321,1.0
1731072016.821,0.87
1731072017.322,0.973
1731072017.829,7.66
1731072018.323,0.82
1731072018.843,1.12
1731072019.344,1.34
1731072019.844,0.827
1731072020.347,1.37
1731072020.847,1.36
1731072021.347,0.87
1731072021.851,1.35
1731072022.351,1.48
1731072022.852,0.7
1731072023.359,5.54
1731072023.856,1.01
1731072024.356,0.768
1731072024.859,1.31
1731072025.36,1.1
1731072025.86,0.849
1731072026.363,1.16
1731072026.864,1.43
1731072027.364,0.749
1731072027.867,1.26
1731072028.367,1.21
1731072028.868,0.797
1731072029.371,1.33
1731072029.872,1.37
1731072030.373,0.767
1731072030.875,0.96
1731072031.376,1.7
1731072031.876,0.878
1731072032.38,1.67
1731072032.883,4.45
1731072033.38,0.936
1731072033.882,1.5
1731072034.382,1.02
1731072034.883,1.34
1731072035.384,1.4
1731072035.885,0.988
1731072036.386,1.21
1731072036.886,0.957
1731072037.389,2.39
1731072037.887,1.46
1731072038.388,0.858
1731072038.888,0.873
1731072039.419,1.49
1731072039.919,1.03
1731072040.42,0.916
1731072040.921,1.06
1731072041.422,0.876
1731072041.947,1.19
1731072042.447,0.889
1731072042.97,0.842
1731072043.482,1.22
1731072043.984,1.44
1731072044.484,0.889
1731072044.987,1.25
1731072045.487,1.04
1731072045.989,2.18
1731072046.489,1.35
1731072046.989,0.835
1731072047.515,1.2
1731072048.016,1.06
1731072048.516,0.818
1731072049.019,1.18
1731072049.52,1.32
1731072050.021,0.905
1731072050.521,1.0
1731072051.021,0.901
1731072051.547,1.22
1731072052.047,1.24
1731072052.548,0.798
1731072053.055,5.66
1731072053.552,1.54
1731072054.052,1.01
1731072054.554,1.22
1731072055.053,0.8
1731072055.579,1.2
1731072056.08,1.21
1731072056.58,0.754
1731072057.083,1.31
1731072057.584,1.16
1731072058.084,0.807
1731072058.586,1.13
1731072059.094,6.94
1731072059.587,0.818
1731072060.091,1.19
1731072060.591,1.35
1731072061.093,1.97
1731072061.592,0.797
1731072062.107,1.2
1731072062.607,1.34
1731072063.109,0.819
1731072063.612,1.35
1731072064.115,4.72
1731072064.613,0.713
1731072065.114,1.16
1731072065.615,1.06
1731072066.115,0.729
1731072066.619,1.21
1731072067.119,1.2
1731072067.62,0.901
1731072068.12,0.721
1731072068.635,1.22
1731072069.136,1.35
1731072069.642,6.04
1731072070.137,1.09
1731072070.639,2.12
1731072071.138,1.02
1731072071.639,1.03
1731072072.14,0.844
1731072072.667,1.06
1731072073.168,1.4
1731072073.667,0.714
1731072074.171,0.917
1731072074.673,1.08
1731072075.174,3.01
1731072075.674,1.08
1731072076.174,0.882
1731072076.674,1.21
1731072077.175,1.07
1731072077.676,1.86
1731072078.177,0.828
1731072078.683,1.29
1731072079.183,1.01
1731072079.684,1.08
1731072080.19,6.24
1731072080.686,0.893
1731072081.187,0.864
1731072081.691,1.13
1731072082.192,1.23
1731072082.692,0.719
1731072083.195,1.2
1731072083.696,1.23
1731072084.196,0.72
1731072084.7,1.22
1731072085.201,1.3
1731072085.7,0.849
1731072086.202,1.12
1731072086.704,2.27
1731072087.204,0.801
1731072087.707,1.07
1731072088.208,1.3
1731072088.708,0.89
1731072089.208,0.848
1731072089.723,1.21
1731072090.227,4.84
1731072090.724,0.915
1731072091.227,1.36
1731072091.727,1.09
1731072092.228,0.83
1731072092.731,1.18
1731072093.233,1.54
1731072093.733,0.894
1731072094.232,0.865
1731072094.747,1.22
1731072095.248,1.13
1731072095.755,6.62
1731072096.25,1.44
1731072096.751,1.41
1731072097.251,0.862
1731072097.755,1.08
1731072098.256,1.43
1731072098.757,0.803
1731072099.259,1.32
1731072099.76,1.31
1731072100.262,2.15
1731072100.763,1.24
1731072101.261,0.908
1731072101.763,0.916
1731072102.263,0.913
1731072102.764,0.892
1731072103.264,1.11
1731072103.764,0.831
1731072104.283,1.23
1731072104.784,0.805
1731072105.285,0.799
1731072105.792,5.07
1731072106.288,1.42
1731072106.788,0.839
1731072107.291,1.36
1731072107.792,1.39
1731072108.294,1.68
1731072108.795,1.05
1731072109.295,1.53
1731072109.796,0.807
1731072110.298,1.15
1731072110.805,6.5
1731072111.301,0.838
1731072111.803,1.22
1731072112.304,1.22
1731072112.804,0.931
1731072113.305,0.958
1731072113.805,1.33
1731072114.306,0.86
1731072114.811,1.24
1731072115.315,4.76
1731072115.812,0.831
1731072116.315,1.4
1731072116.817,1.01
1731072117.318,0.947
1731072117.819,1.16
1731072118.319,1.05
1731072118.82,0.813
1731072119.323,1.1
1731072119.824,1.55
1731072120.329,6.26
1731072120.825,1.01
1731072121.325,0.928
1731072121.826,0.929
1731072122.326,0.92
1731072122.828,1.17
1731072123.327,1.11
1731072123.828,0.849
1731072124.346,1.05
1731072124.847,1.01
1731072125.351,3.44
1731072125.849,0.886
1731072126.362,1.2
1731072126.865,2.5
1731072127.364,0.722
1731072127.867,1.26
1731072128.368,1.23
1731072128.868,0.825
1731072129.373,3.51
1731072129.872,1.28
1731072130.372,0.719
1731072130.88,6.01
1731072131.376,1.92
1731072131.876,1.0
1731072132.377,0.954
1731072132.877,0.962
1731072133.378,0.862
1731072133.883,1.18
1731072134.384,1.43
1731072134.884,0.778
1731072135.387,1.21
1731072135.893,6.14
1731072136.388,0.804
1731072136.891,1.57
1731072137.392,1.59
1731072137.893,0.828
1731072138.395,1.22
1731072138.896,1.1
1731072139.395,0.803
1731072139.898,0.99
1731072140.403,4.63
1731072140.9,0.829
1731072141.401,1.23
1731072141.901,1.07
1731072142.402,1.06
1731072142.902,1.05
1731072143.403,1.03
1731072143.904,1.73
1731072144.406,0.967
1731072144.909,3.7
1731072145.406,1.47
1731072145.907,0.848
1731072146.427,1.26
1731072146.928,1.17
1731072147.428,0.739
1731072147.931,1.6
1731072148.433,1.89
1731072148.933,0.883
1731072149.435,1.66
1731072149.936,1.42
1731072150.439,2.66
1731072150.938,1.34
1731072151.44,1.93
1731072151.94,1.11
1731072152.44,1.01
1731072152.94,0.992
1731072153.441,0.763
1731072153.947,1.2
1731072154.448,1.53
1731072154.948,0.806
1731072155.456,5.36
1731072155.952,1.48
1731072156.453,0.799
1731072156.955,1.22
1731072157.456,1.3
1731072157.956,0.732
1731072158.459,1.33
1731072158.961,1.03
1731072159.46,0.804
1731072159.962,1.06
1731072160.469,6.85
1731072160.964,0.797
1731072161.467,1.17
1731072161.967,1.19
1731072162.468,0.784
1731072162.971,1.28
1731072163.472,1.54
1731072163.972,0.626
1731072164.474,1.22
1731072164.98,5.49
1731072165.476,0.821
1731072165.979,1.33
1731072166.479,0.92
1731072166.98,0.793
1731072167.483,1.12
1731072167.983,1.25
1731072168.484,0.803
1731072168.987,1.07
1731072169.487,1.22
1731072169.993,7.01
1731072170.487,0.953
1731072170.989,0.674
1731072171.515,1.25
1731072172.016,1.37
1731072172.517,0.774
1731072173.018,1.17
1731072173.52,1.1
1731072174.02,0.899
1731072174.525,2.0
1731072175.026,1.47
1731072175.525,2.11
1731072176.025,1.2
1731072176.526,1.11
1731072177.027,1.15
1731072177.527,0.936
1731072178.029,1.56
1731072178.531,1.8
1731072179.031,1.94
1731072179.534,3.78
1731072180.034,3.01
1731072180.532,0.807
1731072181.055,5.29
1731072181.553,1.37
1731072182.052,0.807
1731072182.555,1.25
1731072183.055,1.24
1731072183.556,0.861
1731072184.058,1.18
1731072184.559,0.921
1731072185.083,1.19
1731072185.584,1.21
1731072186.084,0.796
1731072186.587,1.2
1731072187.087,1.31
1731072187.588,0.834
1731072188.091,1.2
1731072188.592,1.47
1731072189.092,0.789
1731072189.595,1.26
1731072190.096,1.12
1731072190.596,0.785
1731072191.099,1.26
1731072191.603,4.31
1731072192.1,0.797
1731072192.602,1.14
1731072193.103,1.32
1731072193.604,0.87
1731072194.107,1.21
1731072194.607,1.34
1731072195.108,0.805
1731072195.611,1.28
1731072196.111,1.45
1731072196.617,6.01
1731072197.113,1.16
1731072197.614,0.999
1731072198.114,0.792
1731072198.619,1.18
1731072199.12,1.14
1731072199.62,0.705
1731072200.123,1.23
1731072200.623,1.36
1731072201.125,2.3
1731072201.625,0.873
1731072202.139,1.19
1731072202.64,1.17
1731072203.14,0.763
1731072203.643,1.24
1731072204.144,1.41
1731072204.644,0.744
1731072205.146,1.16
1731072205.647,1.33
1731072206.147,0.894
1731072206.654,6.62
1731072207.149,1.07
1731072207.65,0.979
1731072208.151,1.04
1731072208.652,0.788
1731072209.178,1.17
1731072209.68,1.43
1731072210.18,0.832
1731072210.684,1.27
1731072211.184,1.34
1731072211.684,0.759
1731072212.188,2.49
1731072212.693,6.66
1731072213.188,0.779
1731072213.691,1.28
1731072214.191,1.3
1731072214.692,0.72
1731072215.195,1.31
1731072215.696,1.1
1731072216.196,0.757
1731072216.701,3.32
1731072217.204,5.55
1731072217.703,2.47
1731072218.204,2.27
1731072218.704,1.71
1731072219.204,0.885
1731072219.705,0.827
1731072220.219,1.12
1731072220.719,1.04
1731072221.22,0.86
1731072221.721,0.842
1731072222.234,0.978
1731072222.736,2.26
1731072223.241,6.45
1731072223.737,1.06
1731072224.238,0.876
1731072224.763,1.18
1731072225.264,1.6
1731072225.764,0.72
1731072226.267,1.21
1731072226.766,1.14
1731072227.269,2.04
1731072227.769,0.702
1731072228.283,1.65
1731072228.784,1.62
1731072229.286,2.09
1731072229.786,1.15
1731072230.29,1.75
1731072230.787,0.865
1731072231.291,1.12
1731072231.792,1.3
1731072232.291,0.839
1731072232.794,1.32
1731072233.295,1.22
1731072233.796,0.804
1731072234.307,9.67
1731072234.8,1.04
1731072235.302,0.724
1731072235.803,1.18
1731072236.304,1.12
1731072236.804,0.931
1731072237.305,0.93
1731072237.805,0.818
1731072238.33,1.33
1731072238.832,1.61
1731072239.333,0.938
1731072239.833,1.02
1731072240.333,0.728
1731072240.858,1.11
1731072241.364,6.48
1731072241.86,0.828
1731072242.362,1.16
1731072242.863,1.57
1731072243.365,0.804
1731072243.866,1.08
1731072244.366,0.845
1731072244.891,1.31
1731072245.392,1.25
1731072245.892,0.79
1731072246.395,1.47
1731072246.9,5.12
1731072247.396,0.922
1731072247.898,1.3
1731072248.397,0.946
1731072248.898,0.903
1731072249.399,1.15
1731072249.899,0.838
1731072250.426,1.3
1731072250.927,1.17
1731072251.428,0.867
1731072251.931,1.24
1731072252.432,1.43
1731072252.938,6.04
1731072253.433,1.09
1731072253.934,1.08
1731072254.434,1.0
1731072254.936,1.03
1731072255.436,1.05
1731072255.937,1.45
1731072256.437,0.757
1731072256.955,1.3
1731072257.455,0.991
1731072257.958,2.76
1731072258.456,0.747
1731072258.971,1.36
1731072259.473,1.27
1731072259.977,4.98
1731072260.473,0.858
1731072260.987,1.33
1731072261.487,1.28
1731072261.988,0.897
1731072262.491,1.21
1731072262.993,2.29
1731072263.493,0.991
1731072264.011,17.6
1731072264.492,0.9
1731072265.022,5.0
1731072265.519,1.57
1731072266.02,0.81
1731072266.522,1.29
1731072267.024,1.27
1731072267.524,0.822
1731072268.026,1.24
1731072268.527,1.12
1731072269.028,0.729
1731072269.531,1.21
1731072270.037,6.6
1731072270.532,0.841
1731072271.035,1.07
1731072271.535,1.52
1731072272.036,0.853
1731072272.539,1.19
1731072273.039,1.43
1731072273.54,0.809
1731072274.043,1.19
1731072274.55,4.84
1731072275.044,0.829
1731072275.546,1.16
1731072276.049,1.18
1731072276.548,0.835
1731072277.051,1.2
1731072277.552,1.44
1731072278.052,0.818
1731072278.554,0.999
1731072279.056,1.4
1731072279.561,5.95
1731072280.058,1.16
1731072280.557,0.791
1731072281.084,1.64
1731072281.584,1.3
1731072282.085,0.82
1731072282.587,1.17
1731072283.088,1.35
1731072283.589,0.79
1731072284.091,1.25
1731072284.592,1.43
1731072285.094,2.43
1731072285.593,0.991
1731072286.094,1.13
1731072286.595,0.952
1731072287.096,0.829
1731072287.611,1.21
1731072288.111,1.12
1731072288.615,0.791
1731072289.115,1.24
1731072289.615,1.27
1731072290.117,1.89
1731072290.622,5.78
1731072291.119,1.47
1731072291.622,0.806
1731072292.123,1.12
1731072292.624,1.55
1731072293.125,0.776
1731072293.626,1.26
1731072294.128,1.25
1731072294.628,0.722
1731072295.131,1.24
1731072295.638,6.66
1731072296.132,0.819
1731072296.635,1.23
1731072297.135,1.38
1731072297.636,0.848
1731072298.138,1.19
1731072298.639,1.24
1731072299.139,0.789
1731072299.642,1.08
1731072300.147,4.61
1731072300.645,0.794
1731072301.147,1.37
1731072301.649,2.24
1731072302.148,0.804
1731072302.651,1.35
1731072303.152,1.55
1731072303.652,0.846
1731072304.155,1.29
1731072304.655,1.12
1731072305.161,6.39
1731072305.657,1.12
1731072306.158,0.944
1731072306.658,0.951
1731072307.159,1.07
1731072307.659,0.852
1731072308.187,1.21
1731072308.688,1.07
1731072309.188,0.825
1731072309.691,1.47
1731072310.192,1.22
1731072310.694,2.16
1731072311.194,0.865
1731072311.707,1.19
1731072312.208,1.09
1731072312.709,2.54
1731072313.209,1.09
1731072313.71,0.913
1731072314.212,0.903
1731072314.712,1.0
1731072315.212,0.818
1731072315.74,1.66
1731072316.241,2.07
