Time,Delay
1731069774.331,0.885
1731069774.829,1.09
1731069775.329,0.843
1731069775.835,1.11
1731069776.335,1.08
1731069776.835,0.883
1731069777.339,0.87
1731069777.85,0.82
1731069778.363,1.21
1731069778.863,0.787
1731069779.386,0.893
1731069779.888,0.883
1731069780.41,0.803
1731069780.923,1.28
1731069781.423,0.88
1731069781.947,1.35
1731069782.447,0.873
1731069782.971,1.19
1731069783.471,1.03
1731069783.973,2.59
1731069784.473,0.974
1731069784.974,0.983
1731069785.475,1.0
1731069785.975,0.76
1731069786.491,1.02
1731069786.992,1.13
1731069787.492,0.846
1731069787.994,0.742
1731069788.506,0.765
1731069789.018,0.825
1731069789.53,1.06
1731069790.031,1.53
1731069790.533,2.17
1731069791.039,6.35
1731069791.534,1.04
1731069792.035,0.892
1731069792.536,1.01
1731069793.036,0.894
1731069793.565,2.68
1731069794.066,1.81
1731069794.568,4.11
1731069795.068,2.75
1731069795.567,0.989
1731069796.067,0.895
1731069796.571,0.906
1731069797.072,0.952
1731069797.573,1.81
1731069798.074,0.916
1731069798.573,0.764
1731069799.098,0.711
1731069799.611,1.25
1731069800.112,0.868
1731069800.612,1.7
1731069801.113,0.875
1731069801.626,0.883
1731069802.127,1.21
1731069802.629,1.96
1731069803.129,0.805
1731069803.643,1.24
1731069804.148,5.26
1731069804.647,3.01
1731069805.145,0.824
1731069805.659,0.83
1731069806.171,0.899
1731069806.671,0.944
1731069807.171,0.828
1731069807.674,1.06
1731069808.176,1.33
1731069808.679,2.4
1731069809.176,0.709
1731069809.691,0.993
1731069810.191,1.08
1731069810.699,8.3
1731069811.192,0.891
1731069811.693,0.904
1731069812.219,1.27
1731069812.719,1.0
1731069813.221,1.73
1731069813.721,0.745
1731069814.235,0.866
1731069814.747,0.738
1731069815.258,0.768
1731069815.771,0.953
1731069816.271,0.931
1731069816.772,1.5
1731069817.273,0.864
1731069817.786,0.762
1731069818.298,0.81
1731069818.811,1.07
1731069819.311,0.958
1731069819.814,3.3
1731069820.313,0.904
1731069820.814,0.918
1731069821.314,0.799
1731069821.819,1.25
1731069822.319,0.892
1731069822.842,0.854
1731069823.343,1.11
1731069823.844,0.859
1731069824.348,1.2
1731069824.848,1.66
1731069825.35,2.31
1731069825.856,7.64
1731069826.35,0.957
1731069826.851,1.18
1731069827.352,0.746
1731069827.866,0.822
1731069828.379,1.12
1731069828.879,1.01
1731069829.38,1.6
1731069829.88,0.715
1731069830.394,0.776
1731069830.906,0.821
1731069831.418,0.817
1731069831.93,0.716
1731069832.443,0.889
1731069832.956,0.918
1731069833.455,0.79
1731069833.979,0.769
1731069834.491,0.93
1731069835.002,0.689
1731069835.503,1.02
1731069836.003,0.972
1731069836.506,2.24
1731069837.006,0.872
1731069837.531,0.985
1731069838.031,1.06
1731069838.534,1.72
1731069839.033,0.789
1731069839.546,0.853
1731069840.059,1.14
1731069840.56,1.34
1731069841.063,2.17
1731069841.563,0.917
1731069842.064,1.38
1731069842.565,2.44
1731069843.066,0.825
1731069843.579,1.05
1731069844.082,2.87
1731069844.582,2.31
1731069845.081,0.845
1731069845.595,0.747
1731069846.096,0.794
1731069846.619,0.87
1731069847.131,1.19
1731069847.632,0.889
1731069848.133,1.69
1731069848.634,1.06
1731069849.134,1.0
1731069849.634,1.07
1731069850.135,0.799
1731069850.65,0.863
1731069851.162,0.921
1731069851.666,4.04
1731069852.171,7.44
1731069852.665,0.754
1731069853.178,0.801
1731069853.691,1.2
1731069854.191,0.982
1731069854.693,1.56
1731069855.194,1.04
1731069855.694,0.863
1731069856.218,0.872
1731069856.731,1.0
1731069857.231,0.896
1731069857.754,1.01
1731069858.255,1.13
1731069858.756,1.5
1731069859.257,0.972
1731069859.756,0.857
1731069860.282,0.759
1731069860.795,0.795
1731069861.306,0.819
1731069861.818,0.855
1731069862.331,0.905
1731069862.831,0.969
1731069863.334,2.5
1731069863.833,0.876
1731069864.333,0.829
1731069864.858,0.84
1731069865.371,1.0
1731069865.871,0.796
1731069866.395,0.832
1731069866.906,1.06
1731069867.408,0.894
1731069867.908,0.848
1731069868.408,1.04
1731069868.909,0.791
1731069869.435,1.56
1731069869.935,0.989
1731069870.437,2.45
1731069870.937,1.6
1731069871.438,1.31
1731069871.939,1.03
1731069872.447,7.56
1731069872.941,1.07
1731069873.441,1.13
1731069873.944,2.59
1731069874.445,0.944
1731069874.944,0.843
1731069875.451,0.944
1731069875.951,1.05
1731069876.453,1.7
1731069876.955,2.9
1731069877.455,1.26
1731069877.956,1.3
1731069878.457,1.0
1731069878.957,0.968
1731069879.457,0.893
1731069879.965,0.893
1731069880.463,0.997
1731069880.966,3.63
1731069881.466,2.8
1731069881.97,5.68
1731069882.469,3.34
1731069882.969,2.27
1731069883.468,0.973
1731069883.969,0.739
1731069884.474,0.811
1731069884.987,1.04
1731069885.488,0.949
1731069885.989,1.5
1731069886.49,0.839
1731069887.003,0.735
1731069887.503,1.25
1731069888.011,8.26
1731069888.504,0.845
1731069889.018,0.809
1731069889.53,1.01
1731069890.03,1.05
1731069890.531,1.04
1731069891.032,1.09
1731069891.534,1.31
1731069892.033,0.704
1731069892.539,0.882
1731069893.039,0.97
1731069893.545,4.75
1731069894.041,0.684
1731069894.554,1.12
1731069895.056,1.17
1731069895.558,2.65
1731069896.058,1.55
1731069896.559,1.07
1731069897.06,0.918
1731069897.561,1.6
1731069898.062,1.17
1731069898.562,0.966
1731069899.07,7.97
1731069899.564,1.24
1731069900.065,0.898
1731069900.571,1.12
1731069901.071,0.972
1731069901.571,1.07
1731069902.073,1.05
1731069902.572,0.931
1731069903.073,0.805
1731069903.58,2.22
1731069904.079,1.11
1731069904.581,1.69
1731069905.081,0.955
1731069905.582,0.94
1731069906.082,0.922
1731069906.583,0.906
1731069907.099,0.828
1731069907.611,1.0
1731069908.112,1.08
1731069908.613,1.76
1731069909.114,0.868
1731069909.628,1.67
1731069910.129,2.29
1731069910.629,1.94
1731069911.13,0.733
1731069911.643,0.945
1731069912.144,0.833
1731069912.668,0.881
1731069913.168,1.11
1731069913.668,1.71
1731069914.169,0.84
1731069914.683,1.02
1731069915.183,0.815
1731069915.707,1.07
1731069916.207,0.865
1731069916.732,1.55
1731069917.233,1.14
1731069917.734,2.61
1731069918.234,1.08
1731069918.735,1.09
1731069919.243,8.15
1731069919.737,1.45
1731069920.237,1.24
1731069920.738,0.95
1731069921.238,1.43
1731069921.74,1.02
1731069922.241,0.806
1731069922.747,1.13
1731069923.247,1.01
1731069923.749,2.13
1731069924.249,0.872
1731069924.763,1.03
1731069925.263,1.05
1731069925.764,1.56
1731069926.264,0.822
1731069926.779,0.929
1731069927.279,0.926
1731069927.78,1.7
1731069928.281,0.982
1731069928.782,0.959
1731069929.283,0.907
1731069929.789,6.51
1731069930.284,1.03
1731069930.785,0.783
1731069931.292,1.66
1731069931.791,0.936
1731069932.293,2.3
1731069932.793,0.778
1731069933.307,0.761
1731069933.818,0.662
1731069934.33,0.842
1731069934.842,1.06
1731069935.343,0.818
1731069935.867,0.831
1731069936.379,0.902
1731069936.88,1.16
1731069937.38,1.49
1731069937.882,1.31
1731069938.382,1.08
1731069938.882,1.12
1731069939.383,0.777
1731069939.898,0.687
1731069940.41,0.954
1731069940.911,0.983
1731069941.412,1.44
1731069941.912,0.799
1731069942.426,0.796
1731069942.939,1.06
1731069943.44,0.924
1731069943.963,0.806
1731069944.474,0.768
1731069944.986,0.774
1731069945.499,1.28
1731069946.0,0.936
1731069946.502,1.71
1731069947.002,0.75
1731069947.514,0.849
1731069948.026,0.773
1731069948.54,1.63
1731069949.042,2.1
1731069949.542,1.77
1731069950.042,0.927
1731069950.543,1.1
1731069951.044,1.56
1731069951.544,0.813
1731069952.058,0.722
1731069952.56,1.14
1731069953.061,1.68
1731069953.562,1.28
1731069954.062,0.959
1731069954.569,6.29
1731069955.063,0.81
1731069955.564,0.869
1731069956.091,0.87
1731069956.602,0.726
1731069957.115,0.796
1731069957.627,0.818
1731069958.139,0.829
1731069958.651,1.01
1731069959.151,0.852
1731069959.674,0.822
1731069960.187,0.784
1731069960.698,0.8
1731069961.211,0.922
1731069961.711,1.02
1731069962.212,1.54
1731069962.713,0.851
1731069963.228,1.68
1731069963.728,0.943
1731069964.227,0.795
1731069964.73,0.947
1731069965.754,0.74
1731069966.266,0.931
1731069966.767,1.07
1731069967.269,2.12
1731069967.768,0.847
1731069968.282,0.754
1731069968.795,1.09
1731069969.296,1.31
1731069969.797,1.52
1731069970.298,1.52
1731069970.798,0.815
1731069971.323,1.34
1731069971.824,0.842
1731069972.347,0.839
1731069972.858,0.902
1731069973.359,1.17
1731069973.861,1.94
1731069974.361,0.961
1731069974.862,1.24
1731069975.869,3.82
1731069976.367,1.1
1731069976.868,0.781
1731069977.371,1.59
1731069977.874,3.32
1731069978.375,3.0
1731069978.873,1.11
1731069979.374,1.15
1731069979.875,1.49
1731069980.378,3.84
1731069980.877,1.56
1731069981.377,0.922
1731069981.882,0.797
1731069982.395,0.88
1731069982.896,0.894
1731069983.396,1.25
1731069983.897,0.828
1731069984.411,0.921
1731069984.911,1.13
1731069985.413,1.48
1731069985.913,0.812
1731069986.427,0.749
1731069986.939,0.862
1731069987.44,3.21
1731069987.94,1.66
1731069988.441,0.87
1731069988.955,1.28
1731069989.455,1.43
1731069989.956,1.89
1731069990.457,0.918
1731069990.97,1.08
1731069991.471,0.914
1731069991.994,0.837
1731069992.495,1.01
1731069992.996,1.66
1731069993.497,0.969
1731069993.998,0.967
1731069994.497,0.812
1731069995.003,0.802
1731069995.504,0.956
1731069996.004,1.53
