Time,Delay
1731067770.443,0.88
1731067770.937,1.03
1731067771.438,0.798
1731067771.963,1.02
1731067772.463,0.75
1731067772.987,1.33
1731067773.487,0.732
1731067774.011,1.51
1731067774.512,0.808
1731067775.035,1.13
1731067775.535,1.03
1731067776.036,0.959
1731067776.537,1.12
1731067777.037,0.843
1731067777.564,1.8
1731067778.064,0.881
1731067778.587,1.26
1731067779.088,1.5
1731067779.595,7.3
1731067780.089,0.863
1731067780.603,1.33
1731067781.104,0.808
1731067781.626,1.37
1731067782.127,0.712
1731067782.651,1.36
1731067783.151,0.801
1731067783.675,1.14
1731067784.176,0.866
1731067784.7,1.24
1731067785.2,1.08
1731067785.7,0.822
1731067786.203,1.18
1731067786.703,0.91
1731067787.227,1.29
1731067787.727,0.871
1731067788.227,0.791
1731067788.731,1.46
1731067789.231,0.716
1731067789.755,1.05
1731067790.255,0.886
1731067790.78,1.67
1731067791.281,0.967
1731067791.783,1.98
1731067792.282,1.06
1731067792.783,0.834
1731067793.307,1.12
1731067793.808,0.824
1731067794.331,1.28
1731067794.832,0.835
1731067795.355,1.07
1731067795.856,0.829
1731067796.379,1.36
1731067796.879,0.862
1731067797.403,1.04
1731067797.903,0.896
1731067798.404,1.04
1731067798.904,1.03
1731067799.405,0.942
1731067799.906,1.28
1731067800.406,0.813
1731067800.923,1.96
1731067801.422,0.888
1731067801.947,1.09
1731067802.447,0.801
1731067802.971,1.29
1731067803.471,0.834
1731067803.995,1.03
1731067804.495,1.02
1731067804.996,0.838
1731067805.501,3.79
1731067805.999,0.852
1731067806.526,4.25
1731067807.024,0.866
1731067807.551,4.53
1731067808.048,0.798
1731067808.574,4.36
1731067809.071,0.878
1731067809.597,3.89
1731067810.095,0.817
1731067810.621,3.88
1731067811.12,0.918
1731067811.646,4.35
1731067812.143,0.855
1731067812.67,4.17
1731067813.167,0.773
1731067813.693,4.1
1731067814.191,0.796
1731067814.717,4.36
1731067815.216,0.825
1731067815.742,4.43
1731067816.239,1.01
1731067816.74,1.04
1731067817.24,0.851
1731067817.755,1.08
1731067818.255,0.778
1731067818.778,1.06
1731067819.28,1.69
1731067819.783,2.69
1731067820.283,2.49
1731067820.783,0.944
1731067821.285,3.11
1731067821.789,5.47
1731067822.286,2.37
1731067822.786,1.13
1731067823.286,0.827
1731067823.802,1.12
1731067824.302,0.936
1731067824.803,1.27
1731067825.305,1.0
1731067825.805,0.93
1731067826.305,1.0
1731067826.807,1.13
1731067827.312,6.6
1731067827.808,0.826
1731067828.316,1.55
1731067828.816,0.955
1731067829.317,1.45
1731067829.818,0.916
1731067830.318,0.842
1731067830.843,1.54
1731067831.343,0.859
1731067831.867,1.1
1731067832.367,0.854
1731067832.892,1.96
1731067833.391,0.889
1731067833.915,1.29
1731067834.415,0.882
1731067834.916,1.33
1731067835.417,1.06
1731067835.917,0.826
1731067836.443,1.28
1731067836.943,0.857
1731067837.467,1.94
1731067837.967,0.902
1731067838.475,7.95
1731067838.968,0.904
1731067839.469,0.887
1731067839.97,1.27
1731067840.47,0.888
1731067840.972,1.43
1731067841.473,1.11
1731067841.974,1.07
1731067842.474,1.28
1731067842.979,5.61
1731067843.475,1.02
1731067843.977,1.23
1731067844.477,0.779
1731067844.979,1.14
1731067845.479,1.07
1731067845.979,0.784
1731067846.491,1.59
1731067846.992,0.864
1731067847.493,1.28
1731067847.997,4.86
1731067848.494,0.845
1731067849.022,3.81
1731067849.521,1.24
1731067850.021,0.898
1731067850.522,1.11
1731067851.022,0.685
1731067851.546,1.13
1731067852.047,0.792
1731067852.571,1.23
1731067853.071,0.74
1731067853.595,1.04
1731067854.095,0.929
1731067854.596,0.931
1731067855.096,1.1
1731067855.596,0.855
1731067856.123,1.32
1731067856.623,0.888
1731067857.124,1.03
1731067857.627,4.33
1731067858.124,0.747
1731067858.652,2.18
1731067859.151,0.908
1731067859.675,1.06
1731067860.175,0.791
1731067860.699,1.45
1731067861.199,0.883
1731067861.723,1.46
1731067862.228,6.27
1731067862.725,1.17
1731067863.225,1.03
1731067863.726,0.84
1731067864.25,1.22
1731067864.751,0.796
1731067865.275,0.903
1731067865.775,0.866
1731067866.299,1.32
1731067866.799,0.913
1731067867.3,0.843
1731067867.803,1.29
1731067868.303,0.951
1731067868.804,0.778
1731067869.307,1.22
1731067869.809,2.58
1731067870.309,1.23
1731067870.81,1.22
1731067871.309,0.94
1731067871.809,1.02
1731067872.31,0.916
1731067872.811,1.25
1731067873.312,1.06
1731067873.812,1.03
1731067874.315,3.71
1731067874.814,0.814
1731067875.322,1.05
1731067875.823,0.778
1731067876.347,1.25
1731067876.847,0.868
1731067877.371,1.36
1731067877.871,0.853
1731067878.372,1.04
1731067878.872,1.04
1731067879.374,0.866
1731067879.899,1.33
1731067880.4,0.793
1731067880.923,1.73
1731067881.424,0.921
1731067881.926,1.69
1731067882.427,1.73
1731067882.928,1.04
1731067883.43,2.83
1731067883.93,1.56
1731067884.43,1.02
1731067884.932,2.11
1731067885.431,0.819
1731067885.947,1.11
1731067886.447,0.872
1731067886.971,1.28
1731067887.472,0.825
1731067887.995,1.03
1731067888.495,0.789
1731067889.019,1.12
1731067889.519,0.894
1731067890.043,1.31
1731067890.544,0.701
1731067891.067,1.24
1731067891.567,1.07
1731067892.067,0.997
1731067892.568,1.02
1731067893.069,0.8
1731067893.594,0.997
1731067894.095,0.71
1731067894.618,0.96
1731067895.12,1.0
1731067895.621,3.1
1731067896.128,8.75
1731067896.622,0.859
1731067897.15,4.06
1731067897.648,0.904
1731067898.148,0.956
1731067898.648,0.858
1731067899.163,1.25
1731067899.663,0.928
1731067900.164,0.91
1731067900.665,1.02
1731067901.165,0.783
1731067901.691,1.26
1731067902.192,1.01
1731067902.708,12.2
1731067903.194,1.58
1731067903.694,0.815
1731067904.22,2.89
1731067904.727,7.95
1731067905.221,1.14
1731067905.721,0.965
1731067906.222,0.858
1731067906.747,1.08
1731067907.247,0.84
1731067907.771,1.48
1731067908.271,0.798
1731067908.795,1.27
1731067909.296,0.87
1731067909.819,1.27
1731067910.319,0.819
1731067910.843,1.02
1731067911.343,0.994
1731067911.844,1.03
1731067912.344,0.929
1731067912.845,0.785
1731067913.372,1.46
1731067913.872,0.758
1731067914.395,1.24
1731067914.895,0.779
1731067915.419,1.57
1731067915.92,0.834
1731067916.443,1.5
1731067916.943,0.9
1731067917.445,1.37
1731067917.945,0.938
1731067918.461,2.72
1731067918.965,5.86
1731067919.464,2.64
1731067919.964,1.24
1731067920.464,0.884
1731067920.965,0.994
1731067921.465,0.786
1731067921.979,1.26
1731067922.479,0.859
1731067923.003,1.07
1731067923.502,0.789
1731067924.027,1.37
1731067924.527,0.798
1731067925.053,3.11
1731067925.553,3.06
1731067926.052,1.05
1731067926.555,3.64
1731067927.057,4.17
1731067927.563,8.97
1731067928.058,3.55
1731067928.556,1.03
1731067929.058,1.11
1731067929.558,0.913
1731067930.075,1.24
1731067930.575,0.86
1731067931.099,1.1
1731067931.599,1.1
1731067932.1,1.19
1731067932.6,1.11
1731067933.101,0.861
1731067933.605,3.67
1731067934.103,0.835
1731067934.618,1.09
1731067935.119,1.1
1731067935.62,0.847
1731067936.123,1.31
1731067936.624,0.784
1731067937.147,1.3
1731067937.648,0.882
1731067938.149,0.939
1731067938.648,0.781
1731067939.163,1.32
1731067939.664,0.796
1731067940.187,1.08
1731067940.687,0.925
1731067941.211,1.36
1731067941.711,0.769
1731067942.236,1.44
1731067942.735,0.902
1731067943.235,0.842
1731067943.741,3.87
1731067944.239,0.711
1731067944.766,4.3
1731067945.262,0.91
1731067945.789,4.05
1731067946.287,0.871
1731067946.813,4.28
1731067947.311,0.891
1731067947.837,3.92
1731067948.335,1.11
1731067948.835,1.08
1731067949.335,0.83
1731067949.852,1.32
1731067950.352,0.887
1731067950.874,1.09
1731067951.375,0.876
1731067951.898,1.08
1731067952.399,1.26
1731067952.9,0.98
1731067953.4,0.838
1731067953.915,1.3
1731067954.415,0.955
1731067954.917,1.44
1731067955.42,4.36
1731067955.918,1.06
1731067956.419,1.16
1731067956.92,0.805
1731067957.435,1.13
1731067957.935,0.855
1731067958.459,1.69
1731067958.96,1.05
1731067959.46,1.55
1731067959.962,1.33
1731067960.464,1.1
1731067960.963,1.33
1731067961.465,1.14
1731067961.969,4.62
1731067962.467,1.3
1731067962.968,0.705
1731067963.484,1.56
1731067963.984,1.03
1731067964.485,1.36
1731067964.986,1.1
1731067965.487,1.15
1731067965.988,1.22
1731067966.488,0.727
1731067967.002,1.01
1731067967.502,0.761
1731067968.027,1.08
1731067968.527,0.857
1731067969.052,1.39
