Time,Delay
1731067770.551,56.6
1731067770.993,4.3
1731067771.491,1.63
1731067771.992,0.76
1731067772.506,1.04
1731067773.007,0.869
1731067773.531,1.44
1731067774.031,0.828
1731067774.555,1.36
1731067775.056,0.986
1731067775.558,1.29
1731067776.057,1.2
1731067776.558,0.914
1731067777.058,0.858
1731067777.563,1.35
1731067778.064,1.0
1731067778.571,7.78
1731067779.066,0.875
1731067779.579,1.06
1731067780.079,0.918
1731067780.58,1.06
1731067781.08,0.794
1731067781.595,1.61
1731067782.096,0.835
1731067782.619,1.1
1731067783.12,1.27
1731067783.62,0.861
1731067784.123,1.74
1731067784.624,1.08
1731067785.126,2.52
1731067785.626,1.72
1731067786.127,1.18
1731067786.628,1.43
1731067787.13,1.45
1731067787.629,0.876
1731067788.155,1.96
1731067788.655,0.829
1731067789.181,2.75
1731067789.681,2.54
1731067790.184,3.39
1731067790.682,1.09
1731067791.183,0.86
1731067791.707,1.12
1731067792.207,0.829
1731067792.732,1.43
1731067793.232,0.792
1731067793.759,0.878
1731067794.267,1.13
1731067794.768,0.798
1731067795.292,1.45
1731067795.792,0.927
1731067796.294,1.59
1731067796.798,4.61
1731067797.295,1.1
1731067797.797,1.77
1731067798.298,1.45
1731067798.798,1.07
1731067799.3,1.39
1731067799.8,1.34
1731067800.3,1.06
1731067800.801,1.23
1731067801.306,3.75
1731067801.803,1.23
1731067802.304,0.868
1731067802.812,1.97
1731067803.311,0.778
1731067803.835,1.68
1731067804.337,0.854
1731067804.838,1.54
1731067805.338,1.12
1731067805.839,0.89
1731067806.363,1.33
1731067806.864,0.924
1731067807.364,0.904
1731067807.865,1.2
1731067808.369,4.46
1731067808.867,1.34
1731067809.368,0.86
1731067809.883,1.43
1731067810.383,0.906
1731067810.884,0.812
1731067811.387,1.33
1731067811.889,1.15
1731067812.39,1.09
1731067812.891,1.5
1731067813.391,0.821
1731067813.915,1.07
1731067814.415,0.862
1731067814.938,1.04
1731067815.439,1.43
1731067815.946,7.51
1731067816.441,1.2
1731067816.942,0.851
1731067817.467,1.44
1731067817.968,0.769
1731067818.491,1.46
1731067818.991,0.784
1731067819.515,1.28
1731067820.016,0.868
1731067820.54,1.34
1731067821.039,1.06
1731067821.54,0.999
1731067822.04,0.793
1731067822.557,3.31
1731067823.057,3.06
1731067823.558,3.05
1731067824.057,1.06
1731067824.557,0.703
1731067825.083,1.48
1731067825.584,0.809
1731067826.108,1.35
1731067826.608,0.767
1731067827.131,1.31
1731067827.632,0.949
1731067828.134,2.68
1731067828.633,1.04
1731067829.134,0.818
1731067829.658,1.09
1731067830.159,1.03
1731067830.66,1.41
1731067831.161,1.04
1731067831.662,0.737
1731067832.187,1.21
1731067832.687,0.857
1731067833.211,1.2
1731067833.711,0.909
1731067834.212,1.64
1731067834.712,0.664
1731067835.227,1.3
1731067835.728,0.784
1731067836.252,1.63
1731067836.752,0.834
1731067837.275,1.23
1731067837.776,0.882
1731067838.276,0.869
1731067838.782,6.02
1731067839.277,0.929
1731067839.778,1.03
1731067840.278,1.06
1731067840.779,1.11
1731067841.28,1.12
1731067841.78,1.25
1731067842.28,0.815
1731067842.812,1.97
1731067843.311,0.843
1731067843.836,1.64
1731067844.336,0.838
1731067844.859,1.33
1731067845.36,1.13
1731067845.862,1.39
1731067846.364,3.26
1731067846.864,1.26
1731067847.364,1.42
1731067847.865,1.36
1731067848.366,1.07
1731067848.867,1.67
1731067849.368,0.973
1731067849.868,0.829
1731067850.395,1.29
1731067850.895,0.832
1731067851.419,1.29
1731067851.919,1.06
1731067852.419,0.997
1731067852.922,2.81
1731067853.424,3.75
1731067853.923,1.13
1731067854.423,0.961
1731067854.924,0.74
1731067855.45,1.34
1731067855.951,0.733
1731067856.474,1.31
1731067856.975,0.912
1731067857.477,1.08
1731067857.978,1.05
1731067858.478,1.02
1731067858.979,1.24
1731067859.479,0.819
1731067859.996,2.3
1731067860.495,0.915
1731067861.021,3.78
1731067861.519,1.83
1731067862.026,7.34
1731067862.522,0.937
1731067863.024,1.01
1731067863.523,0.967
1731067864.024,1.01
1731067864.525,0.807
1731067865.051,1.81
1731067865.552,0.919
1731067866.054,1.66
1731067866.555,1.35
1731067867.055,0.978
1731067867.557,2.63
1731067868.058,1.14
1731067868.558,0.991
1731067869.06,0.874
1731067869.56,0.863
1731067870.06,0.839
1731067870.588,1.77
1731067871.088,0.821
1731067871.611,1.72
1731067872.112,1.02
1731067872.614,2.22
1731067873.114,1.87
1731067873.614,0.887
1731067874.115,1.56
1731067874.622,6.63
1731067875.117,0.725
1731067875.646,4.98
1731067876.143,1.02
1731067876.644,1.16
1731067877.145,0.949
1731067877.645,0.875
1731067878.172,2.52
1731067878.672,1.21
1731067879.174,2.3
1731067879.676,2.31
1731067880.175,0.822
1731067880.699,1.74
1731067881.2,0.969
1731067881.701,1.31
1731067882.203,1.62
1731067882.703,1.1
1731067883.204,1.93
1731067883.704,1.08
1731067884.205,1.03
1731067884.706,0.962
1731067885.208,2.06
1731067885.708,2.74
1731067886.209,1.91
1731067886.711,3.74
1731067887.217,7.66
1731067887.711,1.05
1731067888.212,1.69
1731067888.713,1.24
1731067889.213,0.843
1731067889.724,2.17
1731067890.223,0.952
1731067890.724,1.06
1731067891.226,1.66
1731067891.727,0.96
1731067892.233,6.51
1731067892.728,0.905
1731067893.243,1.1
1731067893.743,0.715
1731067894.266,1.02
1731067894.768,2.73
1731067895.269,1.1
1731067895.769,0.746
1731067896.283,1.1
1731067896.784,0.863
1731067897.307,1.15
1731067897.807,0.772
1731067898.332,1.76
1731067898.832,1.24
1731067899.334,3.04
1731067899.836,4.26
1731067900.335,1.76
1731067900.839,5.34
1731067901.337,2.21
1731067901.836,1.04
1731067902.338,1.06
1731067902.872,13.2
1731067903.341,0.883
1731067903.867,1.59
1731067904.367,1.09
1731067904.868,1.13
1731067905.368,1.19
1731067905.869,0.838
1731067906.394,1.42
1731067906.895,0.805
1731067907.419,1.28
1731067907.919,1.17
1731067908.42,0.853
1731067908.926,4.81
1731067909.424,0.892
1731067909.95,4.23
1731067910.448,0.808
1731067910.974,4.33
1731067911.472,1.08
1731067911.973,1.15
1731067912.473,1.1
1731067912.974,0.708
1731067913.499,1.65
1731067914.001,1.02
1731067914.502,0.994
1731067915.001,0.877
1731067915.514,1.05
1731067916.016,1.07
1731067916.516,1.09
1731067917.018,1.56
1731067917.519,0.89
1731067918.019,1.19
1731067918.52,0.881
1731067919.02,0.869
1731067919.547,1.29
1731067920.047,0.768
1731067920.572,1.3
1731067921.072,0.885
1731067921.572,0.851
1731067922.075,1.5
1731067922.576,0.747
1731067923.099,1.26
1731067923.6,1.17
1731067924.101,1.63
1731067924.601,1.09
1731067925.108,7.37
1731067925.602,0.915
1731067926.102,0.811
1731067926.62,1.54
1731067927.12,1.56
1731067927.622,2.08
1731067928.124,1.8
1731067928.624,1.2
1731067929.125,1.79
1731067929.627,1.3
1731067930.127,0.914
1731067930.633,6.53
1731067931.129,0.848
1731067931.643,1.12
1731067932.143,0.804
1731067932.668,1.76
1731067933.168,0.99
1731067933.669,1.8
1731067934.17,1.08
1731067934.669,0.801
1731067935.195,1.36
1731067935.695,0.856
1731067936.221,3.78
1731067936.72,1.34
1731067937.223,2.42
1731067937.724,2.04
1731067938.223,0.818
1731067938.747,1.44
1731067939.248,0.869
1731067939.771,1.49
1731067940.271,0.877
1731067940.795,1.2
1731067941.295,0.933
1731067941.797,2.28
1731067942.296,0.911
1731067942.796,0.798
1731067943.322,1.0
1731067943.823,0.747
1731067944.348,1.45
1731067944.848,0.683
1731067945.371,1.32
1731067945.871,0.852
1731067946.394,1.31
1731067946.895,0.9
1731067947.396,0.981
1731067947.896,0.907
1731067948.411,1.28
1731067948.911,0.781
1731067949.435,1.32
1731067949.935,0.916
1731067950.436,0.971
1731067950.936,0.823
1731067951.451,1.35
1731067951.951,0.837
1731067952.475,1.09
1731067952.975,0.988
1731067953.475,1.22
1731067953.982,6.26
1731067954.476,0.853
1731067955.006,4.3
1731067955.502,0.911
1731067956.03,4.52
1731067956.528,0.817
1731067957.054,4.43
1731067957.552,1.2
1731067958.052,0.872
1731067958.555,1.12
1731067959.055,1.05
1731067959.556,1.07
1731067960.056,1.04
1731067960.557,1.07
1731067961.058,0.908
1731067961.564,1.41
1731067962.063,0.911
1731067962.564,0.929
1731067963.065,0.863
1731067963.579,1.29
1731067964.079,0.948
1731067964.581,1.22
1731067965.081,1.28
1731067965.582,0.99
1731067966.082,0.809
1731067966.587,1.24
1731067967.089,2.74
1731067967.59,1.22
1731067968.089,1.13
1731067968.591,1.19
1731067969.091,1.5
1731067969.592,1.16
1731067970.093,0.749
1731067970.619,1.31
1731067971.12,1.16
1731067971.62,0.836
1731067972.123,1.11
1731067972.624,0.755
1731067973.147,1.37
1731067973.648,1.93
1731067974.155,7.49
1731067974.649,0.891
1731067975.164,1.68
1731067975.665,1.3
1731067976.166,2.11
1731067976.666,1.57
1731067977.167,1.17
1731067977.668,1.52
1731067978.168,0.822
1731067978.683,1.31
1731067979.183,0.72
1731067979.706,1.08
1731067980.207,0.785
1731067980.731,1.46
1731067981.231,0.766
1731067981.755,1.1
1731067982.255,0.947
1731067982.757,2.26
1731067983.257,1.23
1731067983.758,0.85
1731067984.283,1.16
1731067984.784,0.9
1731067985.308,1.7
1731067985.808,1.04
1731067986.31,1.47
1731067986.81,1.12
1731067987.311,1.12
1731067987.812,1.62
1731067988.313,1.02
1731067988.813,0.818
1731067989.339,1.27
1731067989.839,1.1
1731067990.339,1.01
1731067990.846,6.37
1731067991.344,0.838
1731067991.87,4.32
1731067992.367,0.843
1731067992.894,4.05
1731067993.391,0.901
1731067993.918,4.03
1731067994.416,0.833
1731067994.943,3.89
1731067995.44,1.05
1731067995.941,1.52
1731067996.441,0.969
1731067996.942,0.839
1731067997.471,1.05
1731067997.972,1.57
1731067998.472,0.972
1731067998.973,0.771
1731067999.483,1.11
1731067999.983,0.797
1731068000.507,1.48
1731068001.008,0.839
1731068001.531,1.5
1731068002.032,0.774
1731068002.555,1.19
1731068003.056,0.795
1731068003.58,1.96
1731068004.079,1.7
1731068004.581,1.65
1731068005.084,2.64
1731068005.583,1.26
1731068006.084,2.09
1731068006.584,0.987
1731068007.085,0.983
1731068007.584,0.729
1731068008.091,1.28
1731068008.591,0.887
1731068009.093,0.964
1731068009.594,1.14
1731068010.097,4.56
1731068010.595,1.22
1731068011.095,0.828
1731068011.612,1.96
1731068012.112,1.23
1731068012.612,0.992
1731068013.113,1.07
1731068013.613,0.868
1731068014.139,1.0
1731068014.639,1.1
1731068015.14,1.04
1731068015.639,0.966
1731068016.142,1.16
1731068016.642,1.01
1731068017.142,0.69
1731068017.66,1.89
1731068018.16,1.51
1731068018.661,1.66
1731068019.162,1.54
1731068019.663,1.16
1731068020.163,1.42
1731068020.664,0.997
1731068021.166,0.917
1731068021.668,3.83
1731068022.167,1.03
1731068022.668,0.902
1731068023.168,0.767
1731068023.675,1.08
1731068024.176,0.847
1731068024.699,1.33
1731068025.199,0.776
1731068025.723,1.07
1731068026.224,0.832
1731068026.747,1.43
1731068027.247,0.854
1731068027.771,1.29
1731068028.271,0.776
1731068028.795,1.68
1731068029.296,0.849
1731068029.819,1.08
1731068030.32,1.18
1731068030.82,0.896
1731068031.32,1.09
1731068031.82,0.72
1731068032.347,1.33
1731068032.847,0.832
1731068033.37,1.28
1731068033.871,0.79
1731068034.395,1.31
1731068034.895,0.884
1731068035.419,1.3
1731068035.919,0.827
1731068036.42,1.29
1731068036.925,5.32
1731068037.422,0.751
1731068037.949,4.05
1731068038.447,0.833
1731068038.976,6.32
1731068039.471,0.935
1731068039.997,3.95
1731068040.494,0.837
1731068041.022,3.9
1731068041.52,0.757
1731068042.046,4.29
1731068042.543,0.847
1731068043.07,3.94
1731068043.567,0.953
1731068044.068,0.896
1731068044.568,0.703
1731068045.084,2.03
1731068045.582,0.802
1731068046.107,1.34
1731068046.608,0.73
1731068047.131,1.51
1731068047.631,0.825
1731068048.155,1.26
1731068048.658,0.736
1731068049.179,1.28
1731068049.68,0.846
1731068050.203,0.98
1731068050.704,0.864
1731068051.228,1.62
1731068051.729,0.868
1731068052.252,1.49
1731068052.751,0.936
1731068053.252,0.971
1731068053.753,0.885
1731068054.253,0.782
1731068054.779,1.01
1731068055.28,1.05
1731068055.779,0.949
1731068056.282,2.44
1731068056.782,0.878
1731068057.281,0.992
1731068057.782,1.08
1731068058.282,1.15
1731068058.783,0.885
1731068059.292,1.92
1731068059.792,1.01
1731068060.292,0.879
1731068060.792,0.828
1731068061.307,1.21
1731068061.808,2.53
1731068062.309,1.05
1731068062.81,0.851
1731068063.311,0.902
1731068063.81,1.08
1731068064.311,0.772
1731068064.827,1.33
1731068065.328,0.794
1731068065.85,1.48
1731068066.351,0.779
1731068066.877,2.73
1731068067.376,1.31
1731068067.879,2.88
1731068068.379,2.33
1731068068.879,1.47
1731068069.387,7.63
1731068069.882,1.08
1731068070.382,0.767
1731068070.911,1.02
1731068071.412,1.78
1731068071.913,1.01
1731068072.413,0.782
1731068072.914,0.828
1731068073.435,1.08
1731068073.935,0.858
1731068074.459,1.1
1731068074.959,1.1
1731068075.46,0.816
1731068075.964,1.7
1731068076.464,0.898
1731068076.988,1.36
1731068077.489,0.913
1731068077.99,1.85
1731068078.49,1.1
1731068078.99,0.954
1731068079.491,1.37
1731068079.992,0.842
1731068080.507,1.59
1731068081.008,1.02
1731068081.509,1.27
1731068082.009,0.915
1731068082.509,0.82
1731068083.034,1.03
1731068083.535,0.964
1731068084.035,0.801
1731068084.541,3.75
1731068085.04,0.945
1731068085.541,1.24
1731068086.041,1.2
1731068086.542,0.787
1731068087.067,1.39
1731068087.567,0.847
1731068088.091,1.51
1731068088.592,0.841
1731068089.116,1.51
1731068089.616,0.711
1731068090.139,1.32
1731068090.64,1.06
1731068091.14,1.48
1731068091.641,1.03
1731068092.142,0.868
1731068092.643,1.01
1731068093.145,2.83
1731068093.644,0.815
1731068094.171,1.55
1731068094.671,0.897
1731068095.172,1.34
1731068095.673,1.02
1731068096.174,0.848
1731068096.699,1.35
1731068097.2,1.05
1731068097.701,1.48
1731068098.202,1.05
1731068098.702,0.897
1731068099.205,3.26
1731068099.704,1.39
1731068100.212,8.96
1731068100.706,1.62
1731068101.208,3.08
1731068101.707,1.26
1731068102.207,0.843
1731068102.715,1.25
1731068103.215,1.01
1731068103.715,0.962
1731068104.216,0.724
1731068104.731,1.31
1731068105.231,0.936
1731068105.739,8.18
1731068106.232,1.02
1731068106.733,0.841
1731068107.259,1.3
1731068107.759,1.05
1731068108.26,1.22
1731068108.761,1.19
1731068109.261,0.747
1731068109.787,1.34
1731068110.289,0.818
1731068110.811,1.27
1731068111.311,0.862
1731068111.835,1.57
1731068112.336,1.07
1731068112.837,1.41
1731068113.337,1.08
1731068113.838,0.874
1731068114.34,2.46
1731068114.84,0.938
1731068115.34,1.05
1731068115.84,0.765
1731068116.347,1.52
1731068116.848,0.754
1731068117.372,2.8
1731068117.872,0.762
1731068118.394,1.06
1731068118.895,0.954
1731068119.396,0.777
1731068119.899,1.28
1731068120.399,1.19
1731068120.9,1.28
1731068121.406,5.48
1731068121.902,0.868
1731068122.43,4.11
