Time,Bitrate,Jitter,Datagrams
1731068951.83,8.32,0.479,0.0
1731068952.33,7.68,0.421,0.0
1731068952.83,8.32,0.497,0.0
1731068953.33,7.68,1.114,0.0
1731068953.83,8.32,0.529,0.0
1731068954.33,7.68,0.496,0.0
1731068954.83,8.32,0.428,0.0
1731068955.33,7.68,0.567,0.0
1731068955.83,7.68,0.565,0.0
1731068956.33,8.31,0.804,0.0
1731068956.83,8.32,0.678,0.0
1731068957.33,7.68,0.668,0.0
1731068957.83,7.69,0.720,0.0
1731068958.33,8.32,0.618,0.0
1731068958.83,8.32,0.627,0.0
1731068959.33,7.68,0.762,0.0
1731068959.83,7.69,0.487,0.0
1731068960.33,8.32,0.654,0.0
1731068960.83,8.32,0.576,0.0
1731068961.33,7.68,0.663,0.0
1731068961.83,8.32,0.644,0.0
1731068962.33,7.69,0.329,0.0
1731068962.83,8.31,0.651,0.0
1731068963.33,7.68,0.505,0.0
1731068963.83,8.32,0.713,0.0
1731068964.33,7.68,0.740,0.0
1731068964.83,8.32,0.377,0.0
1731068965.33,7.68,0.818,0.0
1731068965.83,8.32,0.548,0.0
1731068966.33,7.68,0.874,0.0
1731068966.83,7.68,0.871,0.0
1731068967.33,8.33,0.522,0.0
1731068967.83,8.31,0.858,0.0
1731068968.33,7.68,0.929,0.0
1731068968.83,8.32,1.062,0.0
1731068969.33,7.68,0.770,0.0
1731068969.83,8.32,0.535,0.0
1731068970.33,7.68,1.109,0.0
1731068970.83,8.32,0.589,0.0
1731068971.33,7.69,1.007,0.0
1731068971.83,7.67,0.645,0.0
1731068972.33,8.32,0.534,0.0
1731068972.83,7.68,0.592,0.0
1731068973.33,8.32,0.596,0.0
1731068973.83,8.32,1.243,0.0
1731068974.33,7.68,0.637,0.0
1731068974.83,7.68,0.532,0.0
1731068975.33,8.31,0.455,0.0
1731068975.83,8.32,0.541,0.0
1731068976.33,7.68,1.024,0.0
1731068976.83,8.32,0.676,0.0
1731068977.33,7.68,0.591,0.0
1731068977.83,8.32,0.397,0.0
1731068978.33,7.68,0.641,0.0
1731068978.83,8.32,0.536,0.0
1731068979.33,7.68,0.588,0.0
1731068979.83,8.32,0.710,0.0
1731068980.33,7.68,0.413,0.0
1731068980.83,8.32,0.676,0.0
1731068981.33,7.68,0.602,0.0
1731068981.83,8.31,1.003,0.0
1731068982.33,7.68,0.819,0.0
1731068982.83,8.32,0.607,0.0
1731068983.33,7.68,0.847,0.0
1731068983.83,7.68,0.728,0.0
1731068984.33,8.32,0.800,0.0
1731068984.83,8.32,0.724,0.0
1731068985.33,7.67,0.361,0.0
1731068985.83,8.32,0.692,0.0
1731068986.33,7.68,0.428,0.0
1731068986.83,8.31,0.791,0.0
1731068987.33,7.68,0.761,0.0
1731068987.83,8.32,0.356,0.0
1731068988.33,7.68,0.810,0.0
1731068988.83,8.32,0.379,0.0
1731068989.33,7.68,0.836,0.0
1731068989.83,7.68,0.657,0.0
1731068990.33,8.33,0.589,0.0
1731068990.83,8.31,0.879,0.0
1731068991.33,7.68,0.468,0.0
1731068991.83,8.32,0.929,0.0
1731068992.33,7.68,0.559,0.0
1731068992.83,8.32,0.657,0.0
1731068993.33,7.68,0.754,0.0
1731068993.83,7.69,0.596,0.0
1731068994.33,8.31,1.054,0.0
1731068994.83,8.32,0.539,0.0
1731068995.33,7.68,0.482,0.0
1731068995.83,8.32,0.459,0.0
1731068996.33,7.68,0.660,0.0
1731068996.83,7.68,0.852,0.0
1731068997.33,8.32,0.542,0.0
1731068997.83,8.32,0.490,0.0
1731068998.33,7.68,0.410,0.0
1731068998.83,8.32,0.615,0.0
1731068999.33,7.68,0.669,0.0
1731068999.83,8.32,0.655,0.0
1731069000.33,7.68,0.632,0.0
1731069000.83,8.32,0.485,0.0
1731069001.33,7.68,0.713,0.0
1731069001.83,7.68,0.679,0.0
1731069002.33,8.31,0.696,0.0
1731069002.83,8.32,0.602,0.0
1731069003.33,7.68,0.406,0.0
1731069003.83,8.32,0.547,0.0
1731069004.33,7.68,0.688,0.0
1731069004.83,8.32,0.716,0.0
1731069005.33,7.68,0.703,0.0
1731069005.83,8.32,0.373,0.0
1731069006.33,7.68,0.886,0.0
1731069006.83,7.68,0.850,0.0
1731069007.33,8.32,1.146,0.0
1731069007.83,8.32,0.894,0.0
1731069008.33,7.68,0.505,0.0
1731069008.83,7.68,1.056,0.0
1731069009.33,8.32,0.586,0.0
1731069009.83,8.32,1.194,0.0
1731069010.33,7.68,0.809,0.0
1731069010.83,7.69,0.569,0.0
1731069011.33,8.32,0.900,0.0
1731069011.83,8.31,0.399,0.0
1731069012.33,7.68,0.860,0.0
1731069012.83,8.32,0.520,0.0
1731069013.33,7.68,0.460,0.0
1731069013.83,7.68,0.706,0.0
1731069014.33,8.32,1.850,0.0
1731069014.83,8.33,1.629,0.0
1731069015.33,7.68,0.866,0.0
1731069015.83,8.31,0.671,0.0
1731069016.33,7.68,0.465,0.0
1731069016.83,8.32,0.668,0.0
1731069017.33,7.68,1.166,0.0
1731069017.83,8.32,0.644,0.0
1731069018.33,7.68,0.527,0.0
1731069018.83,8.32,0.359,0.0
1731069019.33,7.69,0.532,0.0
1731069019.83,7.68,0.567,0.0
1731069020.33,8.32,0.613,0.0
1731069020.83,8.32,0.685,0.0
1731069021.33,7.68,0.489,0.0
1731069021.83,7.69,0.619,0.0
1731069022.33,8.31,0.541,0.0
1731069022.83,8.32,0.553,0.0
1731069023.33,7.68,0.634,0.0
1731069023.83,7.69,0.347,0.0
1731069024.33,8.31,0.603,0.0
1731069024.83,8.32,0.588,0.0
1731069025.33,7.68,0.728,0.0
1731069025.83,8.33,0.665,0.0
1731069026.33,7.67,0.421,0.0
1731069026.83,8.33,0.733,0.0
1731069027.33,7.68,0.740,0.0
1731069027.83,8.32,0.952,0.0
1731069028.33,7.68,0.832,0.0
1731069028.83,8.32,0.625,0.0
1731069029.33,7.68,0.845,0.0
1731069029.83,8.32,0.435,0.0
1731069030.33,7.69,0.857,0.0
1731069030.83,7.67,0.626,0.0
1731069031.33,8.32,0.680,0.0
1731069031.83,8.32,1.011,0.0
1731069032.33,7.68,0.491,0.0
1731069032.83,8.32,0.893,0.0
1731069033.33,7.68,0.464,0.0
1731069033.83,8.32,0.394,0.0
1731069034.33,7.68,0.906,0.0
1731069034.83,8.32,0.552,0.0
1731069035.33,7.68,1.120,0.0
1731069035.83,8.32,0.674,0.0
1731069036.33,7.68,0.955,0.0
1731069036.83,7.68,0.757,0.0
1731069037.33,8.32,0.701,0.0
1731069037.83,8.32,1.106,0.0
1731069038.33,7.68,0.646,0.0
1731069038.83,8.32,0.641,0.0
1731069039.33,7.68,0.439,0.0
1731069039.83,8.32,0.688,0.0
1731069040.33,7.68,0.945,0.0
1731069040.83,8.32,0.603,0.0
1731069041.33,7.68,0.645,0.0
1731069041.83,8.32,0.415,0.0
1731069042.33,7.68,0.560,0.0
1731069042.83,8.32,0.572,0.0
1731069043.33,7.68,0.609,0.0
1731069043.83,8.32,0.647,0.0
1731069044.33,7.68,0.395,0.0
1731069044.83,8.32,0.636,0.0
1731069045.33,7.68,0.612,0.0
1731069045.83,8.32,0.630,0.0
1731069046.33,7.67,0.658,0.0
1731069046.83,7.69,0.360,0.0
1731069047.33,8.33,0.691,0.0
1731069047.83,8.31,0.692,0.0
1731069048.33,7.68,0.783,0.0
1731069048.83,8.31,0.971,0.0
1731069049.33,7.68,0.473,0.0
1731069049.83,8.32,0.746,0.0
1731069050.33,7.68,0.425,0.0
1731069050.83,8.33,0.759,0.0
1731069051.33,7.68,0.711,0.0
1731069051.83,8.32,0.398,0.0
1731069052.33,7.68,0.836,0.0
1731069052.83,7.69,0.571,0.0
1731069053.33,8.31,1.002,0.0
1731069053.83,7.68,0.538,0.0
1731069054.33,8.32,0.488,0.0
1731069054.83,8.32,0.843,0.0
1731069055.33,7.68,0.572,0.0
1731069055.83,8.32,0.966,0.0
1731069056.33,7.68,0.515,0.0
1731069056.83,8.31,0.434,0.0
1731069057.33,7.68,0.761,0.0
1731069057.83,7.68,0.577,0.0
1731069058.33,8.32,1.083,0.0
1731069058.83,8.32,0.758,0.0
1731069059.33,7.68,0.591,0.0
1731069059.83,8.32,0.380,0.0
1731069060.33,7.68,0.500,0.0
1731069060.83,7.68,0.778,0.0
1731069061.33,8.32,0.527,0.0
1731069061.83,8.32,0.481,0.0
1731069062.33,7.68,0.422,0.0
1731069062.83,8.32,0.562,0.0
1731069063.33,7.68,0.646,0.0
1731069063.83,8.31,0.638,0.0
1731069064.33,7.69,1.151,0.0
1731069064.83,8.32,1.088,0.0
1731069065.33,7.68,1.040,0.0
1731069065.83,8.32,1.064,0.0
1731069066.33,7.68,0.952,0.0
1731069066.83,8.32,0.717,0.0
1731069067.33,7.68,0.462,0.0
1731069067.83,8.32,0.741,0.0
1731069068.33,7.68,0.708,0.0
1731069068.83,8.32,0.777,0.0
1731069069.33,7.63,0.677,0.0
1731069069.83,8.37,0.430,0.0
1731069070.33,7.68,0.746,0.0
1731069070.83,7.68,0.424,0.0
1731069071.33,8.30,0.792,0.0
1731069071.83,8.35,0.702,0.0
1731069072.33,7.68,0.357,0.0
1731069072.83,8.33,0.868,0.0
1731069073.33,7.68,0.456,0.0
1731069073.83,8.31,0.970,0.0
1731069074.33,7.68,0.673,0.0
1731069074.83,8.32,1.016,0.0
1731069075.33,7.68,1.104,0.0
1731069075.83,7.68,0.580,0.07692307692307693
1731069076.33,7.68,1.011,0.0
1731069076.83,8.32,0.549,0.0
1731069077.33,7.68,0.454,0.0
1731069077.83,8.32,1.032,0.0
1731069078.33,7.68,0.507,0.0
1731069078.83,8.32,0.946,0.0
1731069079.33,7.69,0.550,0.0
1731069079.83,8.31,0.469,0.0
1731069080.33,7.69,0.355,0.0
1731069080.83,8.32,0.445,0.0
1731069081.33,7.68,1.087,0.0
1731069081.83,8.32,0.520,0.0
1731069082.33,7.68,0.499,0.0
1731069082.83,8.32,0.392,0.0
1731069083.33,7.68,0.581,0.0
1731069083.83,7.68,0.617,0.0
1731069084.33,8.32,0.789,0.0
1731069084.83,8.31,0.648,0.0
1731069085.33,7.68,0.435,0.0
1731069085.83,8.32,0.598,0.0
1731069086.33,7.68,0.553,0.0
1731069086.83,8.33,0.598,0.0
1731069087.33,7.67,0.909,0.0
1731069087.83,7.68,0.533,0.0
1731069088.33,7.68,0.732,0.0
1731069088.83,8.32,0.624,0.07142857142857142
1731069089.33,7.68,1.036,0.0
1731069089.83,8.32,0.772,0.0
1731069090.33,7.68,0.401,0.0
1731069090.83,8.33,0.709,0.0
1731069091.33,7.67,0.662,0.0
1731069091.83,7.69,0.858,0.0
1731069092.33,8.31,0.720,0.0
1731069092.83,8.33,0.397,0.0
1731069093.33,7.68,0.748,0.0
1731069093.83,8.31,0.489,0.0
1731069094.33,7.68,0.825,0.0
1731069094.83,8.32,0.729,0.0
1731069095.33,7.68,0.499,0.0
1731069095.83,8.32,0.818,0.0
1731069096.33,7.68,0.407,0.0
1731069096.83,8.32,0.837,0.0
1731069097.33,7.68,0.681,0.0
1731069097.83,8.32,0.572,0.0
1731069098.33,7.68,0.973,0.0
1731069098.83,8.31,0.506,0.0
1731069099.33,7.68,0.991,0.0
1731069099.83,8.32,0.485,0.0
1731069100.33,7.68,0.448,0.0
1731069100.83,7.68,0.352,0.0
1731069101.33,8.32,0.510,0.0
1731069101.83,8.32,0.992,0.0
1731069102.33,7.68,0.530,0.0
1731069102.83,8.32,0.464,0.0
1731069103.33,7.68,0.370,0.0
1731069103.83,8.32,0.478,0.0
1731069104.33,7.68,0.857,0.0
1731069104.83,7.68,0.698,0.0
1731069105.33,8.32,0.877,0.0
1731069105.83,8.32,0.524,0.0
1731069106.33,7.68,0.875,0.0
1731069106.83,7.68,0.871,0.0
1731069107.33,8.32,0.726,0.0
1731069107.83,7.68,0.683,0.0
1731069108.33,8.32,0.676,0.0
1731069108.83,8.31,1.201,0.0
1731069109.33,7.68,0.850,0.0
1731069109.83,7.68,0.831,0.0
1731069110.33,7.68,0.700,0.0
1731069110.83,8.32,0.344,0.0
1731069111.33,7.68,0.713,0.0
1731069111.83,8.32,0.708,0.0
1731069112.33,7.68,0.763,0.0
1731069112.83,8.32,0.734,0.0
1731069113.33,7.68,0.431,0.0
1731069113.83,8.32,0.753,0.0
1731069114.33,7.68,0.539,0.0
1731069114.83,8.32,0.820,0.0
1731069115.33,7.68,0.828,0.0
1731069115.83,8.32,0.396,0.0
1731069116.33,7.68,0.897,0.0
1731069116.83,8.32,0.418,0.0
1731069117.33,7.69,0.816,0.0
1731069117.83,7.67,0.507,0.0
1731069118.33,8.32,0.421,0.0
1731069118.83,8.32,0.798,0.0
1731069119.33,7.68,0.441,0.0
1731069119.83,8.32,1.030,0.0
1731069120.33,7.68,0.551,0.0
1731069120.83,8.32,0.462,0.0
1731069121.33,7.68,0.666,0.0
1731069121.83,8.33,0.454,0.0
1731069122.33,7.68,1.016,0.0
1731069122.83,8.31,0.577,0.0
1731069123.33,7.68,0.527,0.0
1731069123.83,7.69,0.574,0.0
1731069124.33,8.32,0.627,0.0
1731069124.83,8.31,1.171,0.0
1731069125.33,7.68,0.859,0.0
1731069125.83,8.32,0.760,0.0
1731069126.33,7.68,0.497,0.0
1731069126.83,8.32,0.553,0.0
1731069127.33,7.68,0.550,0.0
1731069127.83,8.32,0.575,0.0
1731069128.33,7.68,0.543,0.0
1731069128.83,8.32,0.361,0.0
1731069129.33,7.68,0.550,0.0
1731069129.83,8.32,0.495,0.0
1731069130.33,7.68,0.852,0.0
1731069130.83,8.32,0.692,0.0
1731069131.33,7.68,0.380,0.0
1731069131.83,8.32,0.722,0.0
1731069132.33,7.68,0.638,0.0
1731069132.83,8.32,0.660,0.0
1731069133.33,7.68,0.652,0.0
1731069133.83,8.32,0.334,0.0
1731069134.33,7.69,0.675,0.0
1731069134.83,7.67,0.475,0.0
1731069135.33,8.32,0.764,0.0
1731069135.83,7.68,1.052,0.0
1731069136.33,8.32,0.580,0.0
1731069136.83,7.68,0.891,0.0
1731069137.33,8.32,0.526,0.0
1731069137.83,8.32,0.850,0.0
1731069138.33,7.68,0.606,0.0
