Time,Bitrate,Jitter,Datagrams,Delay
1731069774.25,20.5,0.673,0.0,1.08
1731069774.75,19.8,0.612,0.0,1.08
1731069775.25,19.8,0.644,0.0,1.49
1731069775.75,20.5,0.632,0.0,0.81
1731069776.25,19.8,0.713,0.0,1.13
1731069776.75,19.8,0.672,0.0,0.795
1731069777.25,19.8,0.760,0.0,1.25
1731069777.75,19.8,1.016,0.0,0.789
1731069778.25,19.8,0.847,0.0,0.883
1731069778.75,19.8,0.895,0.0,1.04
1731069779.25,19.8,0.676,0.0,0.749
1731069779.75,19.8,0.570,0.0,0.749
1731069780.25,20.5,0.619,0.0,0.904
1731069780.75,19.8,0.738,0.0,2.94
1731069781.25,19.8,0.707,0.0,0.748
1731069781.75,20.5,0.647,0.0,1.45
1731069782.25,19.8,0.630,0.0,1.28
1731069782.75,19.8,0.763,0.0,2.82
1731069783.25,19.8,0.876,0.0,1.24
1731069783.75,19.8,1.145,0.0,1.14
1731069784.25,20.5,0.791,0.0,1.32
1731069784.75,19.8,0.822,0.0,1.15
1731069785.25,19.8,1.009,0.0,1.53
1731069785.75,20.5,0.905,0.0,1.1
1731069786.25,19.8,0.942,0.0,7.8
1731069786.75,19.8,0.987,0.0,1.22
1731069787.25,19.8,1.162,0.0,0.913
1731069787.75,20.5,1.058,0.0,1.8
1731069788.25,19.2,0.643,0.0,0.892
1731069788.75,20.5,0.543,0.0,0.758
1731069789.25,19.8,0.493,0.0,0.851
1731069789.75,20.5,0.752,0.0,0.963
1731069790.25,19.8,0.526,0.0,0.886
1731069790.75,19.8,0.586,0.0,0.836
1731069791.25,19.8,0.669,0.0,1.28
1731069791.75,20.5,0.660,0.0,1.86
1731069792.25,19.8,0.573,0.0,3.91
1731069792.75,19.8,0.452,0.0,2.45
1731069793.25,19.8,0.544,0.0,0.883
1731069793.75,20.5,0.511,0.0,NA
1731069794.25,19.8,0.494,0.0,0.933
1731069794.75,19.8,0.607,0.0,0.831
